lad,SHEF_A_CODE,reports,unique_users,average_per_user
E06000017,A1,12,12,1.0
E06000022,A1,1332,880,1.5136363636363637
E06000031,A1,379,325,1.166153846153846
E06000038,A1,1,1,1.0
E06000045,A1,19,19,1.0
E06000046,A1,994,272,3.6544117647058822
E06000060,A1,249,230,1.0826086956521739
E07000061,A1,3,3,1.0
E07000062,A1,14,14,1.0
E07000063,A1,8,8,1.0
E07000064,A1,24,22,1.0909090909090908
E07000065,A1,123,114,1.0789473684210527
E07000089,A1,1013,862,1.1751740139211138
E07000165,A1,167,154,1.0844155844155845
E07000177,A1,117,104,1.125
E07000178,A1,118,104,1.1346153846153846
E07000179,A1,137,126,1.0873015873015872
E07000180,A1,115,103,1.116504854368932
E07000181,A1,64,62,1.032258064516129
E07000194,A1,34,29,1.1724137931034482
E07000218,A1,6,5,1.2
E07000219,A1,11,11,1.0
E07000220,A1,11,8,1.375
E07000221,A1,4,4,1.0
E07000222,A1,16,16,1.0
E07000242,A1,74,64,1.15625
E07000243,A1,4471,1477,3.02708192281652
E09000003,A1,614,541,1.1349353049907578
E09000004,A1,1659,1259,1.3177124702144558
E09000006,A1,9182,7000,1.3117142857142856
E09000011,A1,4044,2817,1.4355697550585729
E09000012,A1,132,58,2.2758620689655173
E09000018,A1,622,278,2.237410071942446
E09000023,A1,1,1,1.0
E09000033,A1,951,105,9.057142857142857
S12000036,A1,1,1,1.0
W06000015,A1,4,4,1.0
E06000017,A11,21,21,1.0
E06000049,A11,252,2,126.0
E06000060,A11,818,705,1.1602836879432623
E07000136,A11,39,16,2.4375
E07000137,A11,66,24,2.75
E07000138,A11,38,17,2.235294117647059
E07000139,A11,74,31,2.3870967741935485
E07000140,A11,68,24,2.8333333333333335
E07000141,A11,89,39,2.282051282051282
E07000142,A11,56,29,1.9310344827586208
E06000022,A12,317,184,1.7228260869565217
E06000031,A12,24,21,1.1428571428571428
E06000038,A12,1,1,1.0
E06000045,A12,52,29,1.793103448275862
E06000046,A12,52,5,10.4
E07000138,A12,4,1,4.0
E07000139,A12,2,2,1.0
E07000140,A12,1,1,1.0
E07000142,A12,2,2,1.0
E07000150,A12,2,2,1.0
E07000151,A12,6,5,1.2
E07000152,A12,7,5,1.4
E07000153,A12,4,4,1.0
E07000154,A12,38,30,1.2666666666666666
E07000155,A12,2,2,1.0
E07000156,A12,4,3,1.3333333333333333
E07000178,A12,99,49,2.020408163265306
E07000194,A12,1,1,1.0
E07000218,A12,6,5,1.2
E07000219,A12,19,13,1.4615384615384615
E07000220,A12,2,2,1.0
E07000221,A12,19,18,1.0555555555555556
E07000222,A12,23,17,1.3529411764705883
E07000243,A12,32,16,2.0
E09000003,A12,3,3,1.0
E09000004,A12,25,20,1.25
E09000006,A12,93,83,1.1204819277108433
E09000011,A12,7,6,1.1666666666666667
E09000003,A15,19,19,1.0
E06000017,A16,9,8,1.125
E06000022,A16,654,329,1.987841945288754
E06000031,A16,1,1,1.0
E06000045,A16,9,7,1.2857142857142858
E06000046,A16,516,28,18.428571428571427
E06000052,A16,1,1,1.0
E06000057,A16,1,1,1.0
E07000032,A16,1,1,1.0
E07000033,A16,1,1,1.0
E07000036,A16,1,1,1.0
E07000116,A16,1,1,1.0
E07000134,A16,1,1,1.0
E07000149,A16,1,1,1.0
E07000155,A16,1,1,1.0
E07000165,A16,6,6,1.0
E07000175,A16,1,1,1.0
E07000180,A16,1,1,1.0
E07000188,A16,1,1,1.0
E07000214,A16,1,1,1.0
E07000222,A16,1,1,1.0
E07000242,A16,1,1,1.0
E07000243,A16,438,127,3.4488188976377954
E08000002,A16,1,1,1.0
E08000009,A16,1,1,1.0
E09000003,A16,7,6,1.1666666666666667
E09000004,A16,688,485,1.418556701030928
E09000006,A16,2460,2129,1.1554720526068576
E09000011,A16,972,891,1.0909090909090908
E09000018,A16,241,95,2.536842105263158
E09000023,A16,1,1,1.0
E09000033,A16,137,30,4.566666666666666
E06000018,A17,1,1,1.0
E06000022,A17,304,199,1.5276381909547738
E06000025,A17,1,1,1.0
E06000031,A17,1,1,1.0
E06000037,A17,1,1,1.0
E06000046,A17,162,3,54.0
E07000009,A17,1,1,1.0
E07000011,A17,1,1,1.0
E07000031,A17,1,1,1.0
E07000033,A17,1,1,1.0
E07000061,A17,11,10,1.1
E07000062,A17,27,25,1.08
E07000063,A17,48,47,1.0212765957446808
E07000064,A17,49,44,1.1136363636363635
E07000065,A17,65,62,1.0483870967741935
E07000105,A17,1,1,1.0
E07000110,A17,1,1,1.0
E07000120,A17,1,1,1.0
E07000131,A17,1,1,1.0
E07000134,A17,1,1,1.0
E07000139,A17,1,1,1.0
E07000150,A17,7,7,1.0
E07000151,A17,39,29,1.3448275862068966
E07000152,A17,29,24,1.2083333333333333
E07000153,A17,30,22,1.3636363636363635
E07000154,A17,6,6,1.0
E07000155,A17,40,25,1.6
E07000156,A17,19,17,1.1176470588235294
E07000172,A17,1,1,1.0
E07000175,A17,1,1,1.0
E07000177,A17,200,155,1.2903225806451613
E07000178,A17,75,67,1.1194029850746268
E07000179,A17,216,186,1.1612903225806452
E07000180,A17,188,156,1.205128205128205
E07000181,A17,121,108,1.1203703703703705
E07000194,A17,1,1,1.0
E07000212,A17,1,1,1.0
E07000222,A17,2,2,1.0
E08000002,A17,1,1,1.0
E08000008,A17,1,1,1.0
E09000018,A17,308,148,2.081081081081081
E07000243,A19,170,40,4.25
E06000022,A2,2932,1284,2.283489096573209
E06000045,A2,58,52,1.1153846153846154
E09000003,A2,1740,1221,1.425061425061425
E06000022,A20,439,265,1.6566037735849057
E06000031,A20,20,20,1.0
E06000038,A20,2,2,1.0
E06000045,A20,204,138,1.4782608695652173
E06000046,A20,431,29,14.862068965517242
E06000060,A20,25,20,1.25
E07000061,A20,37,15,2.466666666666667
E07000062,A20,15,15,1.0
E07000063,A20,16,10,1.6
E07000064,A20,30,29,1.0344827586206897
E07000065,A20,39,36,1.0833333333333333
E07000089,A20,84,73,1.1506849315068493
E07000151,A20,1,1,1.0
E07000165,A20,59,51,1.1568627450980393
E07000177,A20,32,25,1.28
E07000178,A20,20,17,1.1764705882352942
E07000179,A20,21,19,1.105263157894737
E07000180,A20,27,24,1.125
E07000181,A20,19,15,1.2666666666666666
E07000194,A20,95,53,1.7924528301886793
E07000218,A20,2,2,1.0
E07000219,A20,9,9,1.0
E07000220,A20,1,1,1.0
E07000221,A20,2,2,1.0
E07000222,A20,32,32,1.0
E07000242,A20,15,12,1.25
E07000243,A20,1367,201,6.800995024875622
E08000035,A20,1,1,1.0
E09000003,A20,346,233,1.4849785407725322
E09000011,A20,702,495,1.4181818181818182
E09000018,A20,159,79,2.0126582278481013
E09000020,A20,1,1,1.0
E09000033,A20,516,74,6.972972972972973
S12000041,A20,8,8,1.0
W06000015,A20,4,4,1.0
E06000046,A21,130,22,5.909090909090909
E07000089,A21,6,6,1.0
E07000165,A21,12,11,1.0909090909090908
E07000242,A21,1,1,1.0
E09000003,A22,108,72,1.5
E09000006,A22,18208,7787,2.3382560678053164
E09000008,A22,1,1,1.0
E09000011,A22,1,1,1.0
E09000023,A22,6,5,1.2
E06000022,A23,146,77,1.896103896103896
E07000136,A23,5,3,1.6666666666666667
E07000137,A23,2,1,2.0
E07000138,A23,2,2,1.0
E07000140,A23,2,1,2.0
E07000141,A23,2,2,1.0
E07000142,A23,2,2,1.0
E06000022,A24,275,154,1.7857142857142858
E06000031,A24,413,363,1.137741046831956
E06000038,A24,3,2,1.5
E06000046,A24,1371,110,12.463636363636363
E06000056,A24,6,5,1.2
E06000060,A24,4171,3037,1.3733947974975305
E07000061,A24,65,51,1.2745098039215685
E07000062,A24,115,78,1.4743589743589745
E07000063,A24,136,115,1.182608695652174
E07000064,A24,176,129,1.3643410852713178
E07000065,A24,304,235,1.2936170212765958
E07000136,A24,27,7,3.857142857142857
E07000137,A24,144,51,2.823529411764706
E07000138,A24,50,15,3.3333333333333335
E07000139,A24,82,35,2.342857142857143
E07000140,A24,54,10,5.4
E07000141,A24,114,44,2.590909090909091
E07000142,A24,101,32,3.15625
E07000150,A24,11,10,1.1
E07000151,A24,47,32,1.46875
E07000152,A24,51,41,1.2439024390243902
E07000153,A24,25,19,1.3157894736842106
E07000154,A24,73,54,1.3518518518518519
E07000155,A24,60,38,1.5789473684210527
E07000156,A24,27,18,1.5
E07000165,A24,20,20,1.0
E07000177,A24,1353,916,1.4770742358078603
E07000178,A24,476,332,1.4337349397590362
E07000179,A24,1329,929,1.4305705059203444
E07000180,A24,1127,766,1.4712793733681462
E07000181,A24,938,620,1.5129032258064516
E07000194,A24,9,9,1.0
E07000218,A24,65,59,1.1016949152542372
E07000219,A24,155,139,1.1151079136690647
E07000220,A24,163,124,1.314516129032258
E07000221,A24,195,172,1.1337209302325582
E07000222,A24,369,327,1.128440366972477
E07000242,A24,12,12,1.0
E07000243,A24,440,147,2.993197278911565
E08000035,A24,1,1,1.0
E09000003,A24,132,95,1.3894736842105264
E09000004,A24,61,53,1.150943396226415
E09000006,A24,5,3,1.6666666666666667
E09000011,A24,271,233,1.1630901287553648
E09000018,A24,867,581,1.4922547332185887
E09000033,A24,87,21,4.142857142857143
S12000041,A24,3,3,1.0
W06000015,A24,2,2,1.0
E06000046,A25,56,3,18.666666666666668
E07000061,A25,5,5,1.0
E07000062,A25,5,5,1.0
E07000063,A25,22,22,1.0
E07000064,A25,16,14,1.1428571428571428
E07000065,A25,9,8,1.125
E07000177,A25,28,28,1.0
E07000178,A25,17,16,1.0625
E07000179,A25,23,22,1.0454545454545454
E07000180,A25,39,35,1.1142857142857143
E07000181,A25,17,16,1.0625
E09000004,A25,40,36,1.1111111111111112
E06000015,A26,1,1,1.0
E06000017,A26,1,1,1.0
E06000018,A26,2,1,2.0
E06000019,A26,1,1,1.0
E06000022,A26,7,6,1.1666666666666667
E06000023,A26,396,301,1.3156146179401993
E06000031,A26,117,100,1.17
E06000035,A26,1,1,1.0
E06000043,A26,1,1,1.0
E06000046,A26,171,12,14.25
E06000049,A26,944,4,236.0
E06000051,A26,1,1,1.0
E06000052,A26,8,1,8.0
E06000054,A26,1,1,1.0
E06000056,A26,4,3,1.3333333333333333
E06000060,A26,427,382,1.117801047120419
E07000011,A26,1,1,1.0
E07000012,A26,1,1,1.0
E07000026,A26,1,1,1.0
E07000029,A26,1,1,1.0
E07000030,A26,2,1,2.0
E07000064,A26,4,1,4.0
E07000065,A26,1,1,1.0
E07000071,A26,1,1,1.0
E07000084,A26,1,1,1.0
E07000085,A26,1,1,1.0
E07000116,A26,1,1,1.0
E07000127,A26,2,1,2.0
E07000129,A26,1,1,1.0
E07000131,A26,1,1,1.0
E07000136,A26,192,66,2.909090909090909
E07000137,A26,583,121,4.818181818181818
E07000138,A26,244,62,3.935483870967742
E07000139,A26,505,127,3.9763779527559056
E07000140,A26,329,85,3.8705882352941177
E07000141,A26,429,127,3.377952755905512
E07000142,A26,488,102,4.784313725490196
E07000143,A26,1,1,1.0
E07000146,A26,1,1,1.0
E07000149,A26,1,1,1.0
E07000150,A26,27,13,2.076923076923077
E07000151,A26,92,36,2.5555555555555554
E07000152,A26,62,33,1.878787878787879
E07000153,A26,54,18,3.0
E07000154,A26,57,17,3.3529411764705883
E07000155,A26,110,47,2.3404255319148937
E07000156,A26,36,14,2.5714285714285716
E07000176,A26,3,1,3.0
E07000180,A26,1,1,1.0
E07000189,A26,1,1,1.0
E07000216,A26,1,1,1.0
E07000218,A26,251,191,1.3141361256544504
E07000219,A26,223,164,1.3597560975609757
E07000220,A26,272,216,1.2592592592592593
E07000221,A26,684,533,1.2833020637898687
E07000222,A26,502,395,1.270886075949367
E07000228,A26,1,1,1.0
E07000234,A26,1,1,1.0
E08000002,A26,1,1,1.0
E08000005,A26,4,1,4.0
E08000008,A26,1,1,1.0
E08000019,A26,1,1,1.0
E09000004,A26,161,128,1.2578125
E09000006,A26,1,1,1.0
E09000007,A26,3,1,3.0
E09000018,A26,1,1,1.0
E09000033,A26,292,104,2.8076923076923075
E09000006,A27,120,106,1.1320754716981132
E06000017,A28,1,1,1.0
E06000031,A28,6,4,1.5
E06000045,A28,13,10,1.3
E06000060,A28,220,150,1.4666666666666666
E07000061,A28,1,1,1.0
E07000062,A28,2,2,1.0
E07000063,A28,3,3,1.0
E07000064,A28,6,6,1.0
E07000065,A28,3,3,1.0
E07000089,A28,37,32,1.15625
E07000099,A28,1,1,1.0
E07000136,A28,5,1,5.0
E07000137,A28,33,7,4.714285714285714
E07000138,A28,7,2,3.5
E07000139,A28,31,10,3.1
E07000140,A28,14,4,3.5
E07000141,A28,19,9,2.111111111111111
E07000142,A28,40,10,4.0
E07000165,A28,1,1,1.0
E07000177,A28,35,31,1.1290322580645162
E07000178,A28,26,21,1.2380952380952381
E07000179,A28,25,21,1.1904761904761905
E07000180,A28,34,28,1.2142857142857142
E07000181,A28,26,18,1.4444444444444444
E07000194,A28,1,1,1.0
E07000219,A28,1,1,1.0
E07000220,A28,5,5,1.0
E07000221,A28,7,7,1.0
E07000222,A28,8,8,1.0
E07000242,A28,3,3,1.0
E07000243,A28,250,28,8.928571428571429
E09000003,A28,198,48,4.125
E09000004,A28,49,33,1.4848484848484849
E09000011,A28,31,23,1.3478260869565217
E06000017,A29,52,34,1.5294117647058822
E06000020,A29,1,1,1.0
E06000022,A29,4507,1789,2.519284516489659
E06000031,A29,166,91,1.8241758241758241
E06000038,A29,2,2,1.0
E06000045,A29,670,504,1.3293650793650793
E06000046,A29,874,84,10.404761904761905
E06000056,A29,4,3,1.3333333333333333
E06000060,A29,7036,4051,1.7368550975067885
E07000061,A29,40,28,1.4285714285714286
E07000062,A29,66,53,1.2452830188679245
E07000063,A29,155,111,1.3963963963963963
E07000064,A29,539,324,1.6635802469135803
E07000065,A29,220,131,1.6793893129770991
E07000089,A29,1740,1059,1.6430594900849858
E07000099,A29,1,1,1.0
E07000127,A29,1,1,1.0
E07000134,A29,1,1,1.0
E07000151,A29,1,1,1.0
E07000152,A29,1,1,1.0
E07000165,A29,149,121,1.2314049586776858
E07000177,A29,175,118,1.4830508474576272
E07000178,A29,156,88,1.7727272727272727
E07000179,A29,352,206,1.7087378640776698
E07000180,A29,206,144,1.4305555555555556
E07000181,A29,151,101,1.495049504950495
E07000188,A29,1,1,1.0
E07000194,A29,57,44,1.2954545454545454
E07000216,A29,3,1,3.0
E07000218,A29,22,20,1.1
E07000219,A29,25,15,1.6666666666666667
E07000220,A29,25,19,1.3157894736842106
E07000221,A29,49,36,1.3611111111111112
E07000222,A29,58,53,1.0943396226415094
E07000242,A29,112,90,1.2444444444444445
E07000243,A29,12737,1541,8.265412070084361
E08000008,A29,1,1,1.0
E08000035,A29,9,7,1.2857142857142858
E09000001,A29,1,1,1.0
E09000003,A29,3194,1611,1.9826194909993793
E09000004,A29,2,2,1.0
E09000006,A29,5,5,1.0
E09000007,A29,8,2,4.0
E09000009,A29,3,2,1.5
E09000011,A29,8117,3523,2.3040022707919388
E09000018,A29,18007,1307,13.777352716143842
E09000020,A29,4,3,1.3333333333333333
E09000033,A29,10241,629,16.28139904610493
S12000036,A29,2,2,1.0
S12000041,A29,2,1,2.0
W06000015,A29,5,5,1.0
E09000004,A30,143,130,1.1
E07000150,A31,3,3,1.0
E07000151,A31,68,49,1.3877551020408163
E07000152,A31,49,38,1.2894736842105263
E07000153,A31,12,8,1.5
E07000154,A31,4,4,1.0
E07000155,A31,114,66,1.7272727272727273
E07000156,A31,17,13,1.3076923076923077
E06000023,A32,1786,995,1.7949748743718592
E07000177,A32,116,109,1.0642201834862386
E07000178,A32,141,127,1.110236220472441
E07000179,A32,128,110,1.1636363636363636
E07000180,A32,131,114,1.1491228070175439
E07000181,A32,97,88,1.1022727272727273
E09000003,A32,2310,1719,1.343804537521815
E09000004,A32,167,144,1.1597222222222223
E09000006,A32,4,4,1.0
E09000012,A32,7,6,1.1666666666666667
E09000018,A32,429,248,1.7298387096774193
E06000017,A33,11,8,1.375
E06000022,A33,448,240,1.8666666666666667
E06000031,A33,22,14,1.5714285714285714
E06000038,A33,1,1,1.0
E06000045,A33,98,71,1.380281690140845
E06000046,A33,82,13,6.3076923076923075
E06000060,A33,61,25,2.44
E07000012,A33,1,1,1.0
E07000061,A33,3,3,1.0
E07000062,A33,6,4,1.5
E07000063,A33,10,8,1.25
E07000064,A33,17,15,1.1333333333333333
E07000065,A33,6,4,1.5
E07000089,A33,69,56,1.2321428571428572
E07000106,A33,2,1,2.0
E07000136,A33,2,1,2.0
E07000137,A33,5,1,5.0
E07000138,A33,4,1,4.0
E07000139,A33,4,2,2.0
E07000140,A33,3,1,3.0
E07000141,A33,8,4,2.0
E07000142,A33,2,2,1.0
E07000155,A33,2,2,1.0
E07000165,A33,8,8,1.0
E07000175,A33,1,1,1.0
E07000177,A33,29,29,1.0
E07000178,A33,80,57,1.4035087719298245
E07000179,A33,28,24,1.1666666666666667
E07000180,A33,29,24,1.2083333333333333
E07000181,A33,20,17,1.1764705882352942
E07000194,A33,7,6,1.1666666666666667
E07000218,A33,4,3,1.3333333333333333
E07000219,A33,5,4,1.25
E07000220,A33,2,2,1.0
E07000221,A33,9,6,1.5
E07000222,A33,13,12,1.0833333333333333
E07000242,A33,1,1,1.0
E07000243,A33,590,150,3.933333333333333
E08000035,A33,4,4,1.0
E09000003,A33,568,152,3.736842105263158
E09000004,A33,234,141,1.6595744680851063
E09000006,A33,4053,1246,3.252808988764045
E09000011,A33,453,292,1.5513698630136987
E09000018,A33,1034,119,8.6890756302521
E09000020,A33,5,1,5.0
E09000033,A33,3303,145,22.779310344827586
S12000036,A33,4,3,1.3333333333333333
S12000041,A33,1,1,1.0
W06000015,A33,2,2,1.0
E06000017,A34,29,25,1.16
E06000022,A34,239,192,1.2447916666666667
E06000045,A34,99,88,1.125
E06000046,A34,214,23,9.304347826086957
E06000049,A34,365,4,91.25
E06000060,A34,1116,852,1.3098591549295775
E07000061,A34,11,11,1.0
E07000062,A34,21,16,1.3125
E07000063,A34,42,35,1.2
E07000064,A34,32,30,1.0666666666666667
E07000065,A34,62,53,1.169811320754717
E07000136,A34,13,8,1.625
E07000137,A34,18,11,1.6363636363636365
E07000138,A34,5,5,1.0
E07000139,A34,16,8,2.0
E07000140,A34,5,4,1.25
E07000141,A34,16,12,1.3333333333333333
E07000142,A34,10,5,2.0
E07000150,A34,15,13,1.1538461538461537
E07000151,A34,32,28,1.1428571428571428
E07000152,A34,61,56,1.0892857142857142
E07000153,A34,43,37,1.162162162162162
E07000154,A34,100,88,1.1363636363636365
E07000155,A34,96,47,2.0425531914893615
E07000156,A34,39,34,1.1470588235294117
E07000177,A34,1538,950,1.6189473684210527
E07000178,A34,484,338,1.4319526627218935
E07000179,A34,1890,1148,1.646341463414634
E07000180,A34,1529,953,1.6044071353620146
E07000181,A34,1076,700,1.5371428571428571
E07000218,A34,29,23,1.2608695652173914
E07000219,A34,14,13,1.0769230769230769
E07000220,A34,11,11,1.0
E07000221,A34,31,27,1.1481481481481481
E07000222,A34,35,35,1.0
E07000242,A34,5,5,1.0
E07000243,A34,296,159,1.8616352201257862
E09000004,A34,118,91,1.2967032967032968
E09000006,A34,2185,1258,1.7368839427662957
E09000011,A34,30,27,1.1111111111111112
E09000012,A34,2,2,1.0
E09000018,A34,466,216,2.1574074074074074
E09000033,A35,106,38,2.789473684210526
E06000022,A36,160,109,1.4678899082568808
E06000023,A36,229,161,1.4223602484472049
E06000031,A36,2,2,1.0
E07000136,A36,13,2,6.5
E07000137,A36,73,19,3.8421052631578947
E07000138,A36,18,8,2.25
E07000139,A36,50,18,2.7777777777777777
E07000140,A36,5,2,2.5
E07000141,A36,52,14,3.7142857142857144
E07000142,A36,43,16,2.6875
E07000150,A36,2,2,1.0
E07000151,A36,6,6,1.0
E07000152,A36,3,3,1.0
E07000153,A36,6,5,1.2
E07000154,A36,13,11,1.1818181818181819
E07000155,A36,6,5,1.2
E07000156,A36,5,5,1.0
E06000031,A37,3,3,1.0
E09000003,A37,116,105,1.1047619047619048
E06000023,A39,3652,2330,1.567381974248927
E06000031,A39,89,84,1.0595238095238095
E06000046,A39,148,13,11.384615384615385
E06000049,A39,1547,6,257.8333333333333
E07000177,A39,116,83,1.3975903614457832
E07000178,A39,109,88,1.2386363636363635
E07000179,A39,231,150,1.54
E07000180,A39,135,107,1.2616822429906542
E07000181,A39,125,95,1.3157894736842106
E09000004,A39,75,59,1.271186440677966
E06000022,A4,350,225,1.5555555555555556
E06000031,A4,3,3,1.0
E06000045,A4,24,15,1.6
E09000018,A4,77,19,4.052631578947368
E07000218,A40,178,131,1.3587786259541985
E07000219,A40,302,130,2.3230769230769233
E07000220,A40,216,167,1.2934131736526946
E07000221,A40,453,372,1.217741935483871
E07000222,A40,428,337,1.2700296735905046
E09000018,A40,96,64,1.5
E06000038,A41,2,2,1.0
E06000045,A41,760,537,1.415270018621974
E06000046,A41,3,1,3.0
E07000061,A41,110,87,1.264367816091954
E07000062,A41,100,84,1.1904761904761905
E07000063,A41,183,151,1.2119205298013245
E07000064,A41,220,185,1.1891891891891893
E07000065,A41,438,331,1.3232628398791542
E07000089,A41,434,384,1.1302083333333333
E07000165,A41,22,22,1.0
E07000177,A41,1527,1071,1.4257703081232493
E07000178,A41,831,635,1.3086614173228346
E07000179,A41,1829,1241,1.4738114423851731
E07000180,A41,1563,1107,1.4119241192411924
E07000181,A41,1248,876,1.4246575342465753
E07000194,A41,45,43,1.0465116279069768
E07000218,A41,6,6,1.0
E07000219,A41,8,7,1.1428571428571428
E07000220,A41,8,8,1.0
E07000221,A41,18,18,1.0
E07000222,A41,14,14,1.0
E07000242,A41,33,26,1.2692307692307692
E07000243,A41,129,86,1.5
E08000035,A41,17,10,1.7
E09000003,A41,195,161,1.2111801242236024
E09000011,A41,311,237,1.3122362869198312
S12000036,A41,2,2,1.0
S12000041,A41,5,5,1.0
W06000015,A41,5,5,1.0
E06000046,A43,4,1,4.0
E06000060,A43,61,53,1.150943396226415
E07000062,A43,2,2,1.0
E07000063,A43,5,5,1.0
E07000064,A43,4,4,1.0
E07000065,A43,26,21,1.2380952380952381
E07000150,A43,1,1,1.0
E07000151,A43,6,4,1.5
E07000152,A43,5,4,1.25
E07000153,A43,6,6,1.0
E07000154,A43,5,5,1.0
E07000155,A43,3,3,1.0
E07000156,A43,8,7,1.1428571428571428
E07000177,A43,12,11,1.0909090909090908
E07000178,A43,29,27,1.0740740740740742
E07000179,A43,24,24,1.0
E07000180,A43,11,9,1.2222222222222223
E07000181,A43,35,33,1.0606060606060606
E09000018,A43,1,1,1.0
E06000045,A44,51,38,1.3421052631578947
E09000006,A44,971,697,1.3931133428981348
E09000018,A44,437,208,2.1009615384615383
E06000008,A47,2,1,2.0
E06000011,A47,2,1,2.0
E06000014,A47,1,1,1.0
E06000022,A47,3199,713,4.486676016830295
E06000031,A47,5,5,1.0
E06000045,A47,418,227,1.841409691629956
