lad,SHEF_A_CODE,reports,unique_users,average_per_user
E06000046,A47,564,38,14.842105263157896
E06000049,A47,115,5,23.0
E07000030,A47,1,1,1.0
E07000077,A47,1,1,1.0
E07000085,A47,1,1,1.0
E07000091,A47,1,1,1.0
E07000105,A47,2,1,2.0
E07000120,A47,1,1,1.0
E07000125,A47,1,1,1.0
E07000126,A47,1,1,1.0
E07000143,A47,1,1,1.0
E07000151,A47,1,1,1.0
E07000153,A47,1,1,1.0
E07000155,A47,1,1,1.0
E07000166,A47,1,1,1.0
E07000176,A47,1,1,1.0
E07000192,A47,1,1,1.0
E07000194,A47,16,16,1.0
E07000196,A47,1,1,1.0
E07000221,A47,1,1,1.0
E07000242,A47,27,17,1.588235294117647
E08000002,A47,1,1,1.0
E08000004,A47,1,1,1.0
E08000005,A47,1,1,1.0
E09000003,A47,12,9,1.3333333333333333
E09000004,A47,136,92,1.4782608695652173
E09000006,A47,3409,901,3.7835738068812432
E09000018,A47,671,124,5.411290322580645
E09000033,A47,3533,372,9.49731182795699
E06000017,A48,152,109,1.3944954128440368
E06000046,A48,583,56,10.410714285714286
E07000061,A48,68,48,1.4166666666666667
E07000062,A48,46,38,1.2105263157894737
E07000063,A48,65,53,1.2264150943396226
E07000064,A48,69,60,1.15
E07000065,A48,120,102,1.1764705882352942
E07000136,A48,200,45,4.444444444444445
E07000137,A48,324,79,4.10126582278481
E07000138,A48,201,47,4.276595744680851
E07000139,A48,275,78,3.5256410256410255
E07000140,A48,240,51,4.705882352941177
E07000141,A48,289,97,2.979381443298969
E07000142,A48,251,69,3.63768115942029
E07000150,A48,22,16,1.375
E07000151,A48,16,13,1.2307692307692308
E07000152,A48,33,23,1.434782608695652
E07000153,A48,21,20,1.05
E07000154,A48,51,39,1.3076923076923077
E07000155,A48,20,17,1.1764705882352942
E07000156,A48,15,15,1.0
E07000177,A48,271,212,1.278301886792453
E07000178,A48,434,320,1.35625
E07000179,A48,267,229,1.165938864628821
E07000180,A48,220,189,1.164021164021164
E07000181,A48,242,191,1.2670157068062826
E09000003,A48,308,270,1.1407407407407408
E09000004,A48,260,193,1.3471502590673574
E09000006,A48,5,5,1.0
E09000011,A48,2,2,1.0
E09000012,A48,1,1,1.0
E09000018,A48,38,30,1.2666666666666666
E09000033,A48,200,32,6.25
E09000018,A49,127,52,2.4423076923076925
E07000136,A5,1,1,1.0
E07000137,A5,9,8,1.125
E07000138,A5,12,10,1.2
E07000139,A5,7,7,1.0
E07000140,A5,1,1,1.0
E07000141,A5,1,1,1.0
E07000142,A5,6,6,1.0
E07000178,A5,32,28,1.1428571428571428
E09000011,A50,27,27,1.0
E09000018,A50,66,47,1.4042553191489362
E06000045,A51,24,18,1.3333333333333333
E06000022,A52,782,557,1.4039497307001796
E06000023,A52,5460,3216,1.6977611940298507
E06000046,A52,4,2,2.0
E07000136,A52,257,40,6.425
E07000137,A52,795,142,5.598591549295775
E07000138,A52,355,76,4.671052631578948
E07000139,A52,570,108,5.277777777777778
E07000140,A52,446,85,5.247058823529412
E07000141,A52,623,136,4.580882352941177
E07000142,A52,503,111,4.531531531531532
E07000150,A52,66,56,1.1785714285714286
E07000151,A52,207,166,1.2469879518072289
E07000152,A52,197,168,1.1726190476190477
E07000153,A52,169,135,1.2518518518518518
E07000154,A52,398,306,1.3006535947712419
E07000155,A52,253,188,1.3457446808510638
E07000156,A52,175,143,1.2237762237762237
E07000218,A52,215,153,1.4052287581699345
E07000219,A52,275,179,1.5363128491620113
E07000220,A52,168,159,1.0566037735849056
E07000221,A52,455,397,1.146095717884131
E07000222,A52,408,358,1.1396648044692737
E09000004,A52,1359,866,1.569284064665127
E09000006,A52,2602,1998,1.3023023023023024
E09000009,A52,1,1,1.0
E09000012,A52,58,40,1.45
E09000018,A52,660,295,2.23728813559322
E06000022,A53,312,241,1.2946058091286308
E06000031,A53,171,139,1.2302158273381294
E06000060,A53,136,122,1.1147540983606556
E07000061,A53,2,2,1.0
E07000062,A53,14,13,1.0769230769230769
E07000063,A53,16,12,1.3333333333333333
E07000064,A53,6,6,1.0
E07000065,A53,2,2,1.0
E07000136,A53,30,10,3.0
E07000137,A53,88,23,3.8260869565217392
E07000138,A53,37,7,5.285714285714286
E07000139,A53,64,18,3.5555555555555554
E07000140,A53,49,15,3.2666666666666666
E07000141,A53,78,26,3.0
E07000142,A53,60,22,2.727272727272727
E07000165,A53,13,13,1.0
E07000177,A53,60,57,1.0526315789473684
E07000178,A53,34,29,1.1724137931034482
E07000179,A53,32,29,1.103448275862069
E07000180,A53,37,31,1.1935483870967742
E07000181,A53,25,23,1.0869565217391304
E07000194,A53,12,12,1.0
E07000218,A53,4,4,1.0
E07000219,A53,30,26,1.1538461538461537
E07000220,A53,13,13,1.0
E07000221,A53,22,19,1.1578947368421053
E07000222,A53,35,30,1.1666666666666667
E07000242,A53,1,1,1.0
E08000035,A53,3,3,1.0
E09000003,A53,17,14,1.2142857142857142
E09000004,A53,543,410,1.324390243902439
E09000006,A53,4389,2657,1.651863003387279
E09000011,A53,503,305,1.6491803278688524
E09000012,A53,2,2,1.0
E09000033,A53,78,21,3.7142857142857144
S12000036,A53,1,1,1.0
S12000041,A53,11,7,1.5714285714285714
W06000015,A53,2,2,1.0
E06000023,A54,1,1,1.0
E06000031,A54,599,488,1.2274590163934427
E06000038,A54,1,1,1.0
E06000045,A54,398,327,1.217125382262997
E06000046,A54,1168,110,10.618181818181819
E06000056,A54,1,1,1.0
E07000061,A54,51,39,1.3076923076923077
E07000062,A54,68,64,1.0625
E07000063,A54,109,93,1.1720430107526882
E07000064,A54,181,153,1.1830065359477124
E07000065,A54,186,149,1.2483221476510067
E07000089,A54,946,772,1.2253886010362693
E07000150,A54,694,1,694.0
E07000151,A54,1215,3,405.0
E07000152,A54,1053,3,351.0
E07000153,A54,1394,2,697.0
E07000154,A54,3187,9,354.1111111111111
E07000155,A54,1133,3,377.6666666666667
E07000156,A54,770,3,256.6666666666667
E07000165,A54,98,90,1.0888888888888888
E07000177,A54,1316,1016,1.295275590551181
E07000178,A54,1001,746,1.341823056300268
E07000179,A54,1441,1091,1.3208065994500457
E07000180,A54,1244,950,1.3094736842105263
E07000181,A54,1086,804,1.3507462686567164
E07000194,A54,44,43,1.0232558139534884
E07000218,A54,374,312,1.1987179487179487
E07000219,A54,610,422,1.4454976303317535
E07000220,A54,489,398,1.228643216080402
E07000221,A54,961,789,1.2179974651457541
E07000222,A54,1026,817,1.255813953488372
E07000242,A54,98,82,1.1951219512195121
E07000243,A54,1887,748,2.522727272727273
E08000035,A54,10,9,1.1111111111111112
E09000003,A54,234,209,1.1196172248803828
E09000004,A54,732,540,1.3555555555555556
E09000006,A54,4,4,1.0
E09000009,A54,1,1,1.0
E09000011,A54,1219,956,1.2751046025104602
E09000012,A54,70,32,2.1875
E09000018,A54,1724,1182,1.4585448392554992
E09000020,A54,1,1,1.0
E09000033,A54,538,49,10.979591836734693
S12000036,A54,8,8,1.0
S12000041,A54,12,10,1.2
W06000015,A54,9,9,1.0
E06000015,A55,1,1,1.0
E06000017,A55,162,114,1.4210526315789473
E06000018,A55,1,1,1.0
E06000022,A55,3058,1715,1.7830903790087465
E06000023,A55,1,1,1.0
E06000031,A55,448,382,1.1727748691099475
E06000045,A55,309,215,1.4372093023255814
E06000046,A55,1697,80,21.2125
E06000049,A55,1751,15,116.73333333333333
E06000051,A55,1,1,1.0
E06000052,A55,1,1,1.0
E06000060,A55,2,2,1.0
E07000031,A55,1,1,1.0
E07000036,A55,1,1,1.0
E07000039,A55,1,1,1.0
E07000064,A55,1,1,1.0
E07000065,A55,1,1,1.0
E07000071,A55,1,1,1.0
E07000076,A55,1,1,1.0
E07000110,A55,1,1,1.0
E07000134,A55,2,1,2.0
E07000136,A55,320,57,5.614035087719298
E07000137,A55,852,171,4.982456140350878
E07000138,A55,415,84,4.940476190476191
E07000139,A55,694,183,3.7923497267759565
E07000140,A55,515,110,4.681818181818182
E07000141,A55,817,191,4.277486910994765
E07000142,A55,509,148,3.439189189189189
E07000145,A55,1,1,1.0
E07000150,A55,157,98,1.6020408163265305
E07000151,A55,482,340,1.4176470588235295
E07000152,A55,843,487,1.731006160164271
E07000153,A55,457,291,1.570446735395189
E07000154,A55,902,535,1.685981308411215
E07000155,A55,978,492,1.9878048780487805
E07000156,A55,356,256,1.390625
E07000171,A55,1,1,1.0
E07000175,A55,3,1,3.0
E07000176,A55,1,1,1.0
E07000177,A55,3,3,1.0
E07000193,A55,1,1,1.0
E07000196,A55,2,1,2.0
E07000200,A55,1,1,1.0
E07000218,A55,1,1,1.0
E07000220,A55,1,1,1.0
E08000004,A55,1,1,1.0
E09000003,A55,961,738,1.3021680216802167
E09000006,A55,12268,8052,1.5235966219572776
E09000012,A55,28,15,1.8666666666666667
E09000018,A55,747,299,2.4983277591973243
E06000017,A56,30,26,1.1538461538461537
E06000031,A56,138,128,1.078125
E06000038,A56,3,3,1.0
E06000045,A56,126,102,1.2352941176470589
E06000046,A56,137,14,9.785714285714286
E06000049,A56,351,1,351.0
E06000056,A56,1,1,1.0
E06000060,A56,272,247,1.1012145748987854
E07000061,A56,41,37,1.1081081081081081
E07000062,A56,38,32,1.1875
E07000063,A56,69,62,1.1129032258064515
E07000064,A56,53,50,1.06
E07000065,A56,66,62,1.064516129032258
E07000089,A56,304,272,1.1176470588235294
E07000165,A56,42,42,1.0
E07000177,A56,87,78,1.1153846153846154
E07000178,A56,154,142,1.0845070422535212
E07000179,A56,65,64,1.015625
E07000180,A56,56,48,1.1666666666666667
E07000181,A56,234,216,1.0833333333333333
E07000194,A56,19,17,1.1176470588235294
E07000218,A56,38,36,1.0555555555555556
E07000219,A56,75,67,1.1194029850746268
E07000220,A56,37,35,1.0571428571428572
E07000221,A56,58,45,1.288888888888889
E07000222,A56,106,90,1.1777777777777778
E07000242,A56,6,5,1.2
E08000035,A56,4,4,1.0
E09000003,A56,83,73,1.1369863013698631
E09000006,A56,832,613,1.3572593800978794
E09000011,A56,670,421,1.5914489311163895
E09000012,A56,217,76,2.8552631578947367
E09000018,A56,267,186,1.435483870967742
E09000023,A56,1,1,1.0
E09000033,A56,106,16,6.625
S12000041,A56,5,4,1.25
W06000015,A56,5,4,1.25
E06000007,A57,1,1,1.0
E06000015,A57,1,1,1.0
E06000018,A57,1,1,1.0
E06000019,A57,2,1,2.0
E06000022,A57,1285,910,1.4120879120879122
E06000023,A57,4199,2677,1.5685468808367575
E06000026,A57,1,1,1.0
E06000031,A57,16,15,1.0666666666666667
E06000038,A57,4,4,1.0
E06000045,A57,512,407,1.257985257985258
E06000046,A57,1460,127,11.496062992125983
E06000049,A57,1104,8,138.0
E06000051,A57,1,1,1.0
E06000060,A57,5175,3693,1.4012997562956946
E07000012,A57,1,1,1.0
E07000026,A57,1,1,1.0
E07000045,A57,1,1,1.0
E07000061,A57,217,172,1.2616279069767442
E07000062,A57,188,146,1.2876712328767124
E07000063,A57,265,217,1.2211981566820276
E07000064,A57,235,182,1.2912087912087913
E07000065,A57,356,250,1.424
E07000084,A57,1,1,1.0
E07000089,A57,619,487,1.271047227926078
E07000136,A57,17,6,2.8333333333333335
E07000137,A57,50,20,2.5
E07000138,A57,13,2,6.5
E07000139,A57,38,18,2.111111111111111
E07000140,A57,21,8,2.625
E07000141,A57,59,22,2.6818181818181817
E07000142,A57,26,14,1.8571428571428572
E07000150,A57,160,119,1.3445378151260505
E07000151,A57,293,218,1.3440366972477065
E07000152,A57,287,199,1.4422110552763818
E07000153,A57,312,189,1.6507936507936507
E07000154,A57,1118,522,2.1417624521072796
E07000155,A57,458,207,2.21256038647343
E07000156,A57,276,164,1.6829268292682926
E07000165,A57,22,17,1.2941176470588236
E07000176,A57,3,1,3.0
E07000177,A57,1580,918,1.7211328976034859
E07000178,A57,2473,919,2.690968443960827
E07000179,A57,2585,1224,2.1119281045751634
E07000180,A57,1792,1083,1.65466297322253
E07000181,A57,1417,780,1.8166666666666667
E07000194,A57,35,34,1.0294117647058822
E07000220,A57,1,1,1.0
E07000221,A57,1,1,1.0
E07000242,A57,69,38,1.8157894736842106
E07000243,A57,281,187,1.5026737967914439
E07000244,A57,1,1,1.0
E08000035,A57,5,4,1.25
E09000003,A57,2996,2272,1.318661971830986
E09000004,A57,2903,1609,1.8042262274704786
E09000006,A57,5661,3809,1.4862168548175374
E09000009,A57,1,1,1.0
E09000011,A57,814,579,1.4058721934369602
E09000018,A57,714,353,2.0226628895184136
E09000023,A57,1,1,1.0
E09000033,A57,705,133,5.3007518796992485
S12000036,A57,3,3,1.0
S12000041,A57,10,8,1.25
W06000015,A57,6,5,1.2
E06000045,A58,15,14,1.0714285714285714
E09000003,A6,5,5,1.0
E06000005,A60,1,1,1.0
E06000010,A60,1,1,1.0
E06000018,A60,2,1,2.0
E06000022,A60,1,1,1.0
E06000023,A60,1,1,1.0
E06000025,A60,1,1,1.0
E06000031,A60,513,358,1.4329608938547487
E06000037,A60,1,1,1.0
E06000038,A60,2,2,1.0
E06000045,A60,1474,846,1.7423167848699763
E06000046,A60,1609,232,6.935344827586207
E06000049,A60,4310,17,253.52941176470588
E06000050,A60,1,1,1.0
E06000051,A60,1,1,1.0
E06000052,A60,1,1,1.0
E06000054,A60,1,1,1.0
E06000055,A60,1,1,1.0
E06000056,A60,23,13,1.7692307692307692
E06000059,A60,1,1,1.0
E06000060,A60,12850,7087,1.8131790602511642
E07000011,A60,3,1,3.0
E07000012,A60,5,1,5.0
E07000028,A60,1,1,1.0
E07000030,A60,1,1,1.0
E07000031,A60,1,1,1.0
E07000033,A60,2,1,2.0
E07000045,A60,1,1,1.0
E07000061,A60,771,404,1.9084158415841583
E07000062,A60,606,341,1.7771260997067448
E07000063,A60,859,566,1.517667844522968
E07000064,A60,1449,814,1.78009828009828
E07000065,A60,2872,1520,1.8894736842105264
E07000068,A60,1,1,1.0
E07000070,A60,2,1,2.0
E07000072,A60,4,1,4.0
E07000079,A60,1,1,1.0
E07000083,A60,3,1,3.0
E07000086,A60,1,1,1.0
E07000087,A60,1,1,1.0
E07000089,A60,578,455,1.2703296703296703
E07000107,A60,1,1,1.0
E07000113,A60,1,1,1.0
E07000117,A60,2,1,2.0
E07000118,A60,1,1,1.0
E07000136,A60,1040,330,3.1515151515151514
E07000137,A60,4535,1314,3.4512937595129376
E07000138,A60,738,243,3.037037037037037
E07000139,A60,4512,1380,3.2695652173913046
E07000140,A60,2025,612,3.3088235294117645
E07000141,A60,3819,1221,3.1277641277641277
E07000142,A60,2793,896,3.1171875
E07000143,A60,2,1,2.0
E07000146,A60,1,1,1.0
E07000149,A60,1,1,1.0
E07000150,A60,1106,466,2.3733905579399144
E07000151,A60,3155,1205,2.6182572614107884
E07000152,A60,2276,896,2.5401785714285716
E07000153,A60,2074,855,2.4257309941520466
E07000154,A60,3372,1174,2.8722316865417374
E07000155,A60,3412,1395,2.445878136200717
E07000156,A60,1907,733,2.601637107776262
E07000165,A60,92,84,1.0952380952380953
E07000171,A60,2,1,2.0
E07000172,A60,1,1,1.0
E07000176,A60,1,1,1.0
E07000177,A60,12591,3408,3.694542253521127
E07000178,A60,3300,1489,2.216252518468771
E07000179,A60,18054,3994,4.520280420630947
E07000180,A60,10543,2944,3.581182065217391
E07000181,A60,13071,3455,3.7832127351664253
E07000189,A60,1,1,1.0
E07000193,A60,1,1,1.0
E07000194,A60,65,55,1.1818181818181819
E07000196,A60,1,1,1.0
E07000218,A60,349,230,1.517391304347826
E07000219,A60,643,278,2.3129496402877696
E07000220,A60,429,311,1.3794212218649518
E07000221,A60,774,534,1.449438202247191
E07000222,A60,769,543,1.416206261510129
E07000242,A60,10,9,1.1111111111111112
E07000243,A60,63,44,1.4318181818181819
E07000244,A60,2,1,2.0
E08000002,A60,3,1,3.0
E08000004,A60,1,1,1.0
E08000008,A60,2,1,2.0
E08000015,A60,1,1,1.0
E08000035,A60,130,37,3.5135135135135136
E09000003,A60,3062,1651,1.854633555420957
E09000004,A60,10,10,1.0
E09000005,A60,1,1,1.0
E09000006,A60,22,18,1.2222222222222223
E09000011,A60,159,113,1.407079646017699
E09000015,A60,1,1,1.0
E09000018,A60,936,422,2.2180094786729856
E09000033,A60,334,62,5.387096774193548
S12000036,A60,7,7,1.0
S12000041,A60,4,4,1.0
W06000015,A60,32,20,1.6
E07000061,A61,3,3,1.0
E07000062,A61,14,9,1.5555555555555556
E07000063,A61,6,5,1.2
E07000064,A61,7,6,1.1666666666666667
E07000065,A61,18,16,1.125
E07000177,A61,25,23,1.0869565217391304
E07000178,A61,15,15,1.0
E07000179,A61,37,35,1.0571428571428572
E07000180,A61,31,30,1.0333333333333334
E07000181,A61,33,30,1.1
E06000031,A63,2,2,1.0
E06000060,A63,4,4,1.0
E07000064,A63,4,4,1.0
E07000065,A63,3,3,1.0
E07000177,A63,7,7,1.0
E07000178,A63,7,7,1.0
E07000179,A63,9,8,1.125
E07000180,A63,7,7,1.0
E07000181,A63,5,5,1.0
E07000221,A63,3,2,1.5
E07000222,A63,1,1,1.0
E08000035,A63,1,1,1.0
E09000004,A63,10,10,1.0
E09000006,A63,54,51,1.0588235294117647
E09000011,A63,6,6,1.0
E09000012,A63,1,1,1.0
E06000023,A65,220,194,1.134020618556701
E06000017,A66,183,141,1.297872340425532
E06000031,A66,680,489,1.3905930470347647
E06000056,A66,3,3,1.0
E07000061,A66,60,56,1.0714285714285714
E07000062,A66,135,94,1.4361702127659575
E07000063,A66,256,183,1.3989071038251366
E07000064,A66,267,202,1.3217821782178218
E07000065,A66,584,274,2.1313868613138687
E07000089,A66,23,23,1.0
E07000177,A66,24,21,1.1428571428571428
E07000178,A66,23,22,1.0454545454545454
E07000179,A66,48,48,1.0
E07000180,A66,39,36,1.0833333333333333
E07000181,A66,25,23,1.0869565217391304
E07000218,A66,129,78,1.6538461538461537
E07000219,A66,61,54,1.1296296296296295
E07000220,A66,160,103,1.5533980582524272
E07000221,A66,471,293,1.6075085324232081
E07000222,A66,184,148,1.2432432432432432
E09000004,A66,330,225,1.4666666666666666
E09000018,A66,203,95,2.136842105263158
E06000008,A67,1,1,1.0
E06000015,A67,1,1,1.0
E06000017,A67,1,1,1.0
E06000018,A67,1,1,1.0
E06000022,A67,647,473,1.3678646934460887
E06000023,A67,19,17,1.1176470588235294
E06000030,A67,1,1,1.0
E06000031,A67,2,2,1.0
E06000043,A67,1,1,1.0
E06000046,A67,244,22,11.090909090909092
E06000054,A67,2,1,2.0
E06000060,A67,3850,2121,1.8151815181518152
E07000011,A67,1,1,1.0
E07000031,A67,1,1,1.0
E07000033,A67,1,1,1.0
E07000042,A67,1,1,1.0
E07000061,A67,30,20,1.5
E07000062,A67,32,28,1.1428571428571428
E07000063,A67,68,37,1.837837837837838
E07000064,A67,46,38,1.2105263157894737
E07000065,A67,94,70,1.3428571428571427
E07000067,A67,1,1,1.0
E07000070,A67,2,1,2.0
E07000072,A67,1,1,1.0
E07000110,A67,1,1,1.0
E07000115,A67,1,1,1.0
E07000132,A67,1,1,1.0
E07000134,A67,1,1,1.0
E07000136,A67,204,50,4.08
E07000137,A67,587,187,3.1390374331550803
E07000138,A67,274,85,3.223529411764706
E07000139,A67,458,160,2.8625
E07000140,A67,267,74,3.608108108108108
E07000141,A67,500,137,3.6496350364963503
E07000142,A67,348,128,2.71875
E07000149,A67,1,1,1.0
E07000150,A67,76,60,1.2666666666666666
E07000151,A67,116,94,1.2340425531914894
E07000152,A67,181,138,1.3115942028985508
E07000153,A67,333,150,2.22
E07000154,A67,283,179,1.5810055865921788
E07000155,A67,279,141,1.9787234042553192
E07000156,A67,130,85,1.5294117647058822
E07000170,A67,1,1,1.0
E07000171,A67,3,1,3.0
E07000176,A67,1,1,1.0
E07000177,A67,145,119,1.218487394957983
E07000178,A67,234,202,1.1584158415841583
E07000179,A67,160,135,1.1851851851851851
E07000180,A67,180,152,1.1842105263157894
E07000181,A67,129,110,1.1727272727272726
E07000215,A67,1,1,1.0
E07000218,A67,64,52,1.2307692307692308
E07000219,A67,127,92,1.3804347826086956
E07000220,A67,127,110,1.1545454545454545
E07000221,A67,151,134,1.126865671641791
E07000222,A67,190,171,1.1111111111111112
E07000225,A67,1,1,1.0
E07000226,A67,2,1,2.0
E07000228,A67,1,1,1.0
E07000244,A67,1,1,1.0
E08000028,A67,1,1,1.0
E09000004,A67,5,4,1.25
E09000006,A67,4,4,1.0
E09000018,A67,31,13,2.3846153846153846
E07000136,A68,26,11,2.3636363636363638
E07000137,A68,74,29,2.5517241379310347
E07000138,A68,17,7,2.4285714285714284
E07000139,A68,90,38,2.3684210526315788
E07000140,A68,63,19,3.3157894736842106
E07000141,A68,74,40,1.85
E07000142,A68,56,26,2.1538461538461537
E06000010,A69,1,1,1.0
E06000014,A69,1,1,1.0
E06000017,A69,449,314,1.429936305732484
E06000018,A69,1,1,1.0
E06000022,A69,4165,2209,1.8854685377999094
E06000023,A69,5168,2633,1.9627800987466768
E06000025,A69,1,1,1.0
E06000046,A69,339,73,4.6438356164383565
E06000047,A69,1,1,1.0
E06000049,A69,1422,9,158.0
E06000050,A69,1,1,1.0
E06000052,A69,1,1,1.0
E06000056,A69,4,4,1.0
E06000060,A69,5403,3722,1.4516389038151531
E07000011,A69,2,1,2.0
E07000030,A69,1,1,1.0
E07000031,A69,1,1,1.0
E07000036,A69,1,1,1.0
E07000061,A69,174,88,1.9772727272727273
E07000062,A69,126,82,1.5365853658536586
E07000063,A69,139,111,1.2522522522522523
E07000064,A69,275,184,1.4945652173913044
E07000065,A69,500,326,1.5337423312883436
E07000067,A69,1,1,1.0
E07000071,A69,1,1,1.0
E07000091,A69,1,1,1.0
E07000119,A69,1,1,1.0
E07000133,A69,1,1,1.0
E07000136,A69,398,115,3.4608695652173913
E07000137,A69,1016,329,3.088145896656535
E07000138,A69,258,103,2.504854368932039
E07000139,A69,739,283,2.6113074204946995
E07000140,A69,824,226,3.646017699115044
E07000141,A69,703,239,2.9414225941422596
E07000142,A69,577,209,2.7607655502392343
E07000143,A69,2,1,2.0
E07000150,A69,51,35,1.457142857142857
E07000151,A69,78,53,1.471698113207547
E07000152,A69,100,60,1.6666666666666667
E07000153,A69,143,51,2.803921568627451
E07000154,A69,267,119,2.2436974789915967
E07000155,A69,240,65,3.6923076923076925
E07000156,A69,92,43,2.13953488372093
E07000172,A69,1,1,1.0
E07000176,A69,1,1,1.0
E07000177,A69,474,320,1.48125
E07000178,A69,440,289,1.5224913494809689
E07000179,A69,642,449,1.4298440979955456
E07000180,A69,607,353,1.7195467422096318
