lad,SHEF_A_CODE,reports,unique_users,average_per_user
E07000181,A69,552,338,1.6331360946745561
E07000194,A69,1,1,1.0
E07000195,A69,4,1,4.0
E07000209,A69,1,1,1.0
E07000215,A69,1,1,1.0
E07000218,A69,3,2,1.5
E07000228,A69,1,1,1.0
E07000244,A69,2,1,2.0
E08000009,A69,1,1,1.0
E08000015,A69,1,1,1.0
E08000028,A69,1,1,1.0
E09000004,A69,1035,707,1.463932107496464
E09000006,A69,16731,9220,1.814642082429501
E09000008,A69,6,6,1.0
E09000011,A69,5,4,1.25
E06000022,A7,150,116,1.293103448275862
E06000046,A7,202,28,7.214285714285714
E09000004,A7,7,6,1.1666666666666667
E09000033,A7,285,83,3.433734939759036
E06000010,A70,1,1,1.0
E06000017,A70,5,5,1.0
E06000018,A70,2,1,2.0
E06000031,A70,181,164,1.103658536585366
E06000039,A70,1,1,1.0
E06000046,A70,895,63,14.206349206349206
E06000049,A70,311,3,103.66666666666667
E06000054,A70,1,1,1.0
E06000056,A70,2,2,1.0
E07000038,A70,1,1,1.0
E07000042,A70,1,1,1.0
E07000065,A70,1,1,1.0
E07000071,A70,1,1,1.0
E07000086,A70,2,1,2.0
E07000107,A70,1,1,1.0
E07000136,A70,39,6,6.5
E07000137,A70,80,30,2.6666666666666665
E07000138,A70,33,8,4.125
E07000139,A70,72,21,3.4285714285714284
E07000140,A70,48,17,2.823529411764706
E07000141,A70,67,21,3.1904761904761907
E07000142,A70,102,29,3.5172413793103448
E07000150,A70,2,2,1.0
E07000151,A70,3,3,1.0
E07000152,A70,2,2,1.0
E07000153,A70,6,6,1.0
E07000154,A70,7,7,1.0
E07000155,A70,2,2,1.0
E07000156,A70,9,8,1.125
E07000177,A70,48,46,1.0434782608695652
E07000178,A70,22,22,1.0
E07000179,A70,111,97,1.1443298969072164
E07000180,A70,149,118,1.2627118644067796
E07000181,A70,63,59,1.0677966101694916
E07000188,A70,1,1,1.0
E07000196,A70,1,1,1.0
E07000197,A70,1,1,1.0
E07000216,A70,1,1,1.0
E07000218,A70,86,84,1.0238095238095237
E07000219,A70,87,82,1.0609756097560976
E07000220,A70,113,101,1.118811881188119
E07000221,A70,196,186,1.053763440860215
E07000222,A70,211,187,1.1283422459893049
E08000006,A70,1,1,1.0
E09000003,A70,255,228,1.118421052631579
E09000006,A70,1,1,1.0
E09000018,A70,101,51,1.9803921568627452
E09000033,A70,147,44,3.340909090909091
E06000046,A71,159,39,4.076923076923077
E06000049,A71,316,3,105.33333333333333
E09000003,A71,870,524,1.6603053435114503
E09000004,A71,378,297,1.2727272727272727
E06000031,A73,93,74,1.2567567567567568
E06000038,A73,2,2,1.0
E06000060,A73,228,208,1.0961538461538463
E07000061,A73,9,9,1.0
E07000062,A73,16,14,1.1428571428571428
E07000063,A73,36,34,1.0588235294117647
E07000064,A73,33,28,1.1785714285714286
E07000065,A73,57,45,1.2666666666666666
E07000089,A73,536,493,1.0872210953346857
E07000165,A73,53,49,1.0816326530612246
E07000177,A73,44,39,1.1282051282051282
E07000178,A73,72,64,1.125
E07000179,A73,81,74,1.0945945945945945
E07000180,A73,83,65,1.2769230769230768
E07000181,A73,39,38,1.0263157894736843
E07000194,A73,2,2,1.0
E07000218,A73,5,4,1.25
E07000219,A73,11,10,1.1
E07000220,A73,13,12,1.0833333333333333
E07000221,A73,25,22,1.1363636363636365
E07000222,A73,28,28,1.0
E07000242,A73,4,4,1.0
E08000035,A73,107,104,1.0288461538461537
E09000003,A73,48,45,1.0666666666666667
E09000004,A73,1,1,1.0
E09000011,A73,2575,1778,1.4482564679415073
S12000036,A73,1,1,1.0
S12000041,A73,2,2,1.0
W06000015,A73,11,9,1.2222222222222223
E06000060,A74,213,149,1.429530201342282
E06000045,A75,42,26,1.6153846153846154
E07000177,A77,2,2,1.0
E07000178,A77,8,8,1.0
E07000179,A77,2,2,1.0
E07000180,A77,4,4,1.0
E07000181,A77,6,6,1.0
E07000218,A77,4,4,1.0
E07000219,A77,7,6,1.1666666666666667
E07000220,A77,1,1,1.0
E07000221,A77,8,8,1.0
E07000222,A77,11,11,1.0
E09000003,A77,3,3,1.0
E06000022,A78,214,91,2.3516483516483517
E06000046,A78,173,3,57.666666666666664
E07000062,A78,5,5,1.0
E07000063,A78,5,4,1.25
E07000064,A78,1,1,1.0
E07000065,A78,3,3,1.0
E07000150,A78,11,9,1.2222222222222223
E07000151,A78,32,23,1.391304347826087
E07000152,A78,19,17,1.1176470588235294
E07000153,A78,17,13,1.3076923076923077
E07000154,A78,34,23,1.4782608695652173
E07000155,A78,23,19,1.2105263157894737
E07000156,A78,17,11,1.5454545454545454
E07000177,A78,7,7,1.0
E07000178,A78,4,4,1.0
E07000179,A78,8,8,1.0
E07000180,A78,12,12,1.0
E07000181,A78,2,2,1.0
E09000006,A78,625,555,1.1261261261261262
E09000018,A78,106,44,2.409090909090909
E06000017,A79,44,35,1.2571428571428571
E06000038,A79,1,1,1.0
E06000045,A79,137,100,1.37
E06000060,A79,198,169,1.1715976331360947
E07000061,A79,23,12,1.9166666666666667
E07000062,A79,15,15,1.0
E07000063,A79,53,42,1.2619047619047619
E07000064,A79,53,44,1.2045454545454546
E07000065,A79,54,44,1.2272727272727273
E07000089,A79,186,153,1.2156862745098038
E07000165,A79,44,34,1.2941176470588236
E07000177,A79,89,77,1.155844155844156
E07000178,A79,180,103,1.7475728155339805
E07000179,A79,227,141,1.6099290780141844
E07000180,A79,119,100,1.19
E07000181,A79,91,76,1.1973684210526316
E07000194,A79,13,13,1.0
E07000218,A79,38,32,1.1875
E07000219,A79,72,66,1.0909090909090908
E07000220,A79,37,31,1.1935483870967742
E07000221,A79,62,59,1.0508474576271187
E07000222,A79,93,78,1.1923076923076923
E07000242,A79,14,14,1.0
E07000243,A79,5002,328,15.25
E08000035,A79,3,3,1.0
E09000003,A79,129,52,2.480769230769231
E09000004,A79,2605,1351,1.92820133234641
E09000006,A79,22855,8334,2.742380609551236
E09000008,A79,2,2,1.0
E09000011,A79,1619,977,1.6571136131013307
E09000018,A79,1144,315,3.6317460317460317
E09000023,A79,2,2,1.0
S12000036,A79,3,3,1.0
S12000041,A79,5,5,1.0
W06000015,A79,4,4,1.0
E06000017,A8,17,16,1.0625
E06000022,A8,2184,1163,1.877901977644024
E06000031,A8,213,183,1.1639344262295082
E06000046,A8,973,50,19.46
E06000060,A8,3744,2584,1.4489164086687307
E07000061,A8,84,63,1.3333333333333333
E07000062,A8,96,82,1.170731707317073
E07000063,A8,217,167,1.2994011976047903
E07000064,A8,271,185,1.4648648648648648
E07000065,A8,596,367,1.6239782016348774
E07000136,A8,246,76,3.236842105263158
E07000137,A8,780,246,3.1707317073170733
E07000138,A8,326,94,3.4680851063829787
E07000139,A8,468,141,3.3191489361702127
E07000140,A8,420,124,3.3870967741935485
E07000141,A8,687,218,3.1513761467889907
E07000142,A8,497,165,3.012121212121212
E07000150,A8,157,102,1.5392156862745099
E07000151,A8,589,370,1.5918918918918918
E07000152,A8,501,318,1.5754716981132075
E07000153,A8,447,293,1.5255972696245734
E07000154,A8,617,407,1.515970515970516
E07000155,A8,663,356,1.8623595505617978
E07000156,A8,380,234,1.623931623931624
E07000177,A8,1850,915,2.021857923497268
E07000178,A8,1048,553,1.895117540687161
E07000179,A8,2846,1211,2.3501238645747318
E07000180,A8,1691,874,1.934782608695652
E07000181,A8,1887,856,2.2044392523364484
E07000188,A8,1,1,1.0
E07000194,A8,17,15,1.1333333333333333
E09000003,A8,649,490,1.3244897959183672
E09000004,A8,223,177,1.2598870056497176
E09000006,A8,1940,1394,1.3916786226685796
E09000007,A8,2,1,2.0
E09000011,A8,172,134,1.2835820895522387
E09000018,A8,469,217,2.161290322580645
E09000023,A8,1,1,1.0
E09000033,A8,365,94,3.882978723404255
E06000017,A80,23,19,1.2105263157894737
E06000023,A80,393,247,1.591093117408907
E06000031,A80,116,88,1.3181818181818181
E06000046,A80,445,38,11.710526315789474
E06000049,A80,238,1,238.0
E06000056,A80,1,1,1.0
E07000136,A80,10,3,3.3333333333333335
E07000137,A80,20,6,3.3333333333333335
E07000138,A80,23,4,5.75
E07000139,A80,16,3,5.333333333333333
E07000140,A80,9,3,3.0
E07000141,A80,23,7,3.2857142857142856
E07000142,A80,10,2,5.0
E07000150,A80,20,13,1.5384615384615385
E07000151,A80,26,18,1.4444444444444444
E07000152,A80,23,17,1.3529411764705883
E07000153,A80,46,17,2.7058823529411766
E07000154,A80,89,44,2.022727272727273
E07000155,A80,39,25,1.56
E07000156,A80,22,15,1.4666666666666666
E09000003,A80,56,31,1.8064516129032258
E09000004,A80,329,171,1.9239766081871346
E09000011,A80,1,1,1.0
E09000012,A80,22,21,1.0476190476190477
E09000018,A80,305,117,2.606837606837607
E06000005,A81,1,1,1.0
E06000015,A81,2,1,2.0
E06000017,A81,246,167,1.473053892215569
E06000018,A81,1,1,1.0
E06000019,A81,1,1,1.0
E06000022,A81,2893,1669,1.7333732774116237
E06000023,A81,5337,3266,1.6341090018371096
E06000031,A81,396,324,1.2222222222222223
E06000035,A81,1,1,1.0
E06000038,A81,14,10,1.4
E06000043,A81,1,1,1.0
E06000045,A81,1,1,1.0
E06000046,A81,492,58,8.482758620689655
E06000049,A81,1500,8,187.5
E06000051,A81,1,1,1.0
E06000052,A81,1,1,1.0
E06000056,A81,20,11,1.8181818181818181
E06000060,A81,9657,5100,1.893529411764706
E07000028,A81,1,1,1.0
E07000029,A81,3,1,3.0
E07000031,A81,1,1,1.0
E07000036,A81,4,1,4.0
E07000061,A81,276,211,1.3080568720379147
E07000062,A81,278,200,1.39
E07000063,A81,612,460,1.3304347826086957
E07000064,A81,390,315,1.2380952380952381
E07000065,A81,832,480,1.7333333333333334
E07000084,A81,1,1,1.0
E07000089,A81,253,241,1.049792531120332
E07000090,A81,1,1,1.0
E07000094,A81,1,1,1.0
E07000125,A81,1,1,1.0
E07000136,A81,1014,271,3.7416974169741697
E07000137,A81,2301,698,3.2965616045845274
E07000138,A81,1891,563,3.358792184724689
E07000139,A81,2684,1087,2.46918123275069
E07000140,A81,1070,368,2.907608695652174
E07000141,A81,2125,945,2.248677248677249
E07000142,A81,2551,922,2.7668112798264644
E07000144,A81,2,1,2.0
E07000150,A81,5,5,1.0
E07000151,A81,16,14,1.1428571428571428
E07000152,A81,8,8,1.0
E07000153,A81,38,26,1.4615384615384615
E07000154,A81,85,63,1.3492063492063493
E07000155,A81,17,13,1.3076923076923077
E07000156,A81,18,16,1.125
E07000165,A81,16,16,1.0
E07000175,A81,2,1,2.0
E07000176,A81,1,1,1.0
E07000177,A81,2456,1685,1.457566765578635
E07000178,A81,2269,1202,1.8876871880199668
E07000179,A81,2399,1593,1.5059635907093534
E07000180,A81,2803,1981,1.4149419485108532
E07000181,A81,2000,1401,1.4275517487508922
E07000193,A81,1,1,1.0
E07000194,A81,21,16,1.3125
E07000195,A81,3,1,3.0
E07000196,A81,1,1,1.0
E07000218,A81,25,20,1.25
E07000219,A81,82,46,1.7826086956521738
E07000220,A81,54,43,1.255813953488372
E07000221,A81,58,54,1.0740740740740742
E07000222,A81,77,62,1.2419354838709677
E07000228,A81,4,1,4.0
E07000242,A81,8,8,1.0
E07000243,A81,213,126,1.6904761904761905
E07000244,A81,1,1,1.0
E08000003,A81,1,1,1.0
E08000011,A81,3,1,3.0
E08000021,A81,1,1,1.0
E08000028,A81,1,1,1.0
E08000034,A81,4,1,4.0
E08000035,A81,4,2,2.0
E08000037,A81,1,1,1.0
E09000003,A81,1628,1256,1.2961783439490446
E09000004,A81,715,501,1.4271457085828343
E09000006,A81,12083,7111,1.6991984249753902
E09000011,A81,238,183,1.3005464480874316
E09000018,A81,1063,557,1.9084380610412925
E09000033,A81,2075,311,6.672025723472669
S12000036,A81,7,7,1.0
S12000041,A81,586,446,1.3139013452914798
W06000015,A81,7,5,1.4
E06000017,A82,9,9,1.0
E06000022,A82,116,99,1.1717171717171717
E06000023,A82,264,181,1.4585635359116023
E06000031,A82,114,100,1.14
E06000045,A82,92,49,1.8775510204081634
E06000046,A82,50,13,3.8461538461538463
E06000049,A82,186,2,93.0
E06000060,A82,71,55,1.290909090909091
E07000061,A82,9,9,1.0
E07000062,A82,22,18,1.2222222222222223
E07000063,A82,56,44,1.2727272727272727
E07000064,A82,30,23,1.3043478260869565
E07000065,A82,34,26,1.3076923076923077
E07000089,A82,81,68,1.1911764705882353
E07000136,A82,7,6,1.1666666666666667
E07000137,A82,33,31,1.064516129032258
E07000138,A82,17,16,1.0625
E07000139,A82,18,16,1.125
E07000140,A82,12,12,1.0
E07000141,A82,14,14,1.0
E07000142,A82,25,25,1.0
E07000165,A82,40,40,1.0
E07000177,A82,63,54,1.1666666666666667
E07000178,A82,24,24,1.0
E07000179,A82,66,61,1.0819672131147542
E07000180,A82,54,52,1.0384615384615385
E07000181,A82,70,51,1.3725490196078431
E07000218,A82,13,11,1.1818181818181819
E07000219,A82,23,19,1.2105263157894737
E07000220,A82,12,12,1.0
E07000221,A82,26,25,1.04
E07000222,A82,21,20,1.05
E07000242,A82,3,3,1.0
E09000003,A82,16,16,1.0
E09000004,A82,35,32,1.09375
E09000011,A82,8,8,1.0
E09000018,A82,124,59,2.1016949152542375
S12000041,A82,2,2,1.0
E06000007,A83,1,1,1.0
E06000017,A83,108,81,1.3333333333333333
E06000022,A83,3,3,1.0
E06000023,A83,1031,740,1.3932432432432433
E06000025,A83,1,1,1.0
E06000031,A83,128,118,1.0847457627118644
E06000040,A83,1,1,1.0
E06000044,A83,1,1,1.0
E06000045,A83,90,84,1.0714285714285714
E06000046,A83,401,80,5.0125
E06000049,A83,693,6,115.5
E06000056,A83,2,2,1.0
E06000059,A83,2,1,2.0
E06000060,A83,883,525,1.681904761904762
E07000011,A83,2,1,2.0
E07000012,A83,2,1,2.0
E07000047,A83,1,1,1.0
E07000061,A83,30,25,1.2
E07000062,A83,30,27,1.1111111111111112
E07000063,A83,70,66,1.0606060606060606
E07000064,A83,96,80,1.2
E07000065,A83,223,127,1.7559055118110236
E07000071,A83,1,1,1.0
E07000085,A83,3,1,3.0
E07000086,A83,1,1,1.0
E07000089,A83,118,92,1.2826086956521738
E07000093,A83,1,1,1.0
E07000108,A83,1,1,1.0
E07000110,A83,1,1,1.0
E07000126,A83,1,1,1.0
E07000127,A83,3,1,3.0
E07000130,A83,1,1,1.0
E07000132,A83,1,1,1.0
E07000134,A83,7,1,7.0
E07000136,A83,78,17,4.588235294117647
E07000137,A83,124,35,3.5428571428571427
E07000138,A83,182,39,4.666666666666667
E07000139,A83,152,50,3.04
E07000140,A83,100,28,3.5714285714285716
E07000141,A83,131,46,2.847826086956522
E07000142,A83,86,26,3.3076923076923075
E07000146,A83,2,1,2.0
E07000149,A83,1,1,1.0
E07000150,A83,91,68,1.338235294117647
E07000151,A83,323,196,1.6479591836734695
E07000152,A83,326,167,1.9520958083832336
E07000153,A83,337,248,1.3588709677419355
E07000154,A83,659,440,1.4977272727272728
E07000155,A83,462,272,1.6985294117647058
E07000156,A83,228,162,1.4074074074074074
E07000165,A83,5,5,1.0
E07000166,A83,1,1,1.0
E07000172,A83,1,1,1.0
E07000177,A83,1185,775,1.5290322580645161
E07000178,A83,1003,685,1.4642335766423358
E07000179,A83,1370,784,1.7474489795918366
E07000180,A83,1019,712,1.4311797752808988
E07000181,A83,1002,618,1.6213592233009708
E07000194,A83,6,4,1.5
E07000196,A83,1,1,1.0
E07000209,A83,2,1,2.0
E07000214,A83,3,1,3.0
E07000216,A83,3,1,3.0
E07000218,A83,177,150,1.18
E07000219,A83,147,101,1.4554455445544554
E07000220,A83,208,157,1.3248407643312101
E07000221,A83,516,387,1.3333333333333333
E07000222,A83,355,264,1.3446969696969697
E07000223,A83,4,1,4.0
E07000228,A83,1,1,1.0
E07000229,A83,2,1,2.0
E07000242,A83,9,7,1.2857142857142858
E07000243,A83,42,32,1.3125
E07000245,A83,1,1,1.0
E08000001,A83,1,1,1.0
E08000010,A83,1,1,1.0
E08000011,A83,2,1,2.0
E08000019,A83,3,1,3.0
E08000022,A83,1,1,1.0
E08000033,A83,2,1,2.0
E08000034,A83,2,1,2.0
E08000035,A83,4,1,4.0
E08000036,A83,1,1,1.0
E08000037,A83,2,1,2.0
E09000003,A83,590,462,1.277056277056277
E09000004,A83,108,40,2.7
E09000006,A83,1821,948,1.9208860759493671
E09000011,A83,88,52,1.6923076923076923
E09000018,A83,298,113,2.6371681415929205
E09000020,A83,1,1,1.0
E09000023,A83,1,1,1.0
E09000033,A83,2237,366,6.112021857923497
S12000041,A83,7,6,1.1666666666666667
W06000015,A83,1,1,1.0
E06000045,A84,9,6,1.5
E06000022,A85,3,3,1.0
E06000013,A86,2,1,2.0
E06000014,A86,1,1,1.0
E06000015,A86,1,1,1.0
E06000017,A86,24,22,1.0909090909090908
E06000031,A86,178,109,1.6330275229357798
E06000037,A86,1,1,1.0
E06000038,A86,3,3,1.0
E06000040,A86,1,1,1.0
E06000045,A86,69,64,1.078125
E06000046,A86,300,18,16.666666666666668
E06000049,A86,128,3,42.666666666666664
E06000054,A86,2,1,2.0
E06000060,A86,1241,1006,1.2335984095427435
E07000012,A86,1,1,1.0
E07000029,A86,1,1,1.0
E07000031,A86,1,1,1.0
E07000036,A86,1,1,1.0
E07000061,A86,25,23,1.0869565217391304
E07000062,A86,44,33,1.3333333333333333
E07000063,A86,37,34,1.088235294117647
E07000064,A86,51,47,1.0851063829787233
E07000065,A86,52,46,1.1304347826086956
E07000081,A86,1,1,1.0
E07000083,A86,2,1,2.0
E07000086,A86,2,1,2.0
E07000089,A86,23,23,1.0
E07000108,A86,1,1,1.0
E07000119,A86,1,1,1.0
E07000125,A86,2,1,2.0
E07000126,A86,1,1,1.0
E07000128,A86,1,1,1.0
E07000134,A86,2,1,2.0
E07000136,A86,30,12,2.5
E07000137,A86,25,15,1.6666666666666667
E07000138,A86,96,41,2.341463414634146
E07000139,A86,44,19,2.3157894736842106
E07000140,A86,10,6,1.6666666666666667
E07000141,A86,48,17,2.823529411764706
E07000142,A86,25,13,1.9230769230769231
E07000143,A86,3,1,3.0
E07000153,A86,2,2,1.0
E07000154,A86,2,2,1.0
E07000155,A86,16,15,1.0666666666666667
E07000165,A86,2,2,1.0
E07000172,A86,1,1,1.0
E07000177,A86,311,262,1.1870229007633588
E07000178,A86,444,385,1.1532467532467532
E07000179,A86,203,180,1.1277777777777778
E07000180,A86,310,280,1.1071428571428572
E07000181,A86,147,132,1.1136363636363635
E07000194,A86,1,1,1.0
E07000195,A86,1,1,1.0
E07000218,A86,24,24,1.0
E07000219,A86,24,23,1.0434782608695652
E07000220,A86,42,38,1.105263157894737
E07000221,A86,66,61,1.0819672131147542
E07000222,A86,75,73,1.0273972602739727
E07000223,A86,89,1,89.0
E07000234,A86,1,1,1.0
E07000238,A86,1,1,1.0
E07000240,A86,1,1,1.0
E07000242,A86,2,1,2.0
E07000243,A86,5,3,1.6666666666666667
E07000244,A86,1,1,1.0
E08000004,A86,1,1,1.0
E08000008,A86,1,1,1.0
E08000018,A86,1,1,1.0
E08000035,A86,2,2,1.0
E08000037,A86,1,1,1.0
E09000003,A86,45,40,1.125
E09000004,A86,24,21,1.1428571428571428
E09000006,A86,97,92,1.0543478260869565
E09000011,A86,22,14,1.5714285714285714
E09000018,A86,6,5,1.2
S12000041,A86,5,5,1.0
W06000015,A86,1,1,1.0
E07000218,A87,316,249,1.2690763052208835
E07000219,A87,567,393,1.4427480916030535
E07000220,A87,423,308,1.3733766233766234
E07000221,A87,785,612,1.2826797385620916
E07000222,A87,1069,791,1.3514538558786346
E09000004,A87,1,1,1.0
E09000006,A87,8,8,1.0
E07000242,A88,16,16,1.0
E07000243,A88,148,77,1.922077922077922
E06000004,A9,1,1,1.0
E06000007,A9,1,1,1.0
E06000013,A9,1,1,1.0
E06000015,A9,1,1,1.0
E06000022,A9,1,1,1.0
E06000023,A9,161,144,1.1180555555555556
E06000026,A9,2,1,2.0
E06000043,A9,2,1,2.0
E06000046,A9,27,11,2.4545454545454546
E06000049,A9,1,1,1.0
E06000055,A9,1,1,1.0
E06000056,A9,7,7,1.0
E06000060,A9,418,326,1.2822085889570551
E07000012,A9,2,1,2.0
E07000026,A9,1,1,1.0
E07000029,A9,1,1,1.0
E07000036,A9,2,1,2.0
E07000045,A9,2,1,2.0
E07000063,A9,5,5,1.0
E07000064,A9,13,13,1.0
E07000065,A9,21,18,1.1666666666666667
E07000067,A9,1,1,1.0
E07000068,A9,1,1,1.0
E07000071,A9,1,1,1.0
E07000086,A9,1,1,1.0
E07000091,A9,2,1,2.0
E07000092,A9,1,1,1.0
E07000094,A9,2,1,2.0
E07000136,A9,60,20,3.0
E07000137,A9,178,63,2.8253968253968256
E07000138,A9,33,20,1.65
E07000139,A9,124,56,2.2142857142857144
E07000140,A9,129,32,4.03125
E07000141,A9,133,56,2.375
E07000142,A9,121,49,2.4693877551020407
E07000150,A9,6,3,2.0
E07000151,A9,35,15,2.3333333333333335
E07000152,A9,41,18,2.2777777777777777
E07000153,A9,23,6,3.8333333333333335
E07000154,A9,38,12,3.1666666666666665
E07000155,A9,43,29,1.4827586206896552
E07000156,A9,33,9,3.6666666666666665
E07000167,A9,1,1,1.0
E07000175,A9,1,1,1.0
E07000176,A9,2,1,2.0
E07000177,A9,49,46,1.065217391304348
E07000178,A9,43,42,1.0238095238095237
E07000179,A9,78,66,1.1818181818181819
E07000180,A9,73,62,1.1774193548387097
E07000181,A9,83,70,1.1857142857142857
E07000195,A9,1,1,1.0
E07000196,A9,1,1,1.0
E07000200,A9,1,1,1.0
E07000209,A9,1,1,1.0
E07000214,A9,1,1,1.0
E07000218,A9,8,7,1.1428571428571428
E07000219,A9,14,10,1.4
E07000220,A9,17,17,1.0
E07000221,A9,74,70,1.0571428571428572
E07000222,A9,30,30,1.0
E07000228,A9,1,1,1.0
E08000034,A9,1,1,1.0
E09000018,A9,6,5,1.2
E07000136,A90,132,49,2.693877551020408
E07000137,A90,405,163,2.4846625766871164
E07000138,A90,258,84,3.0714285714285716
E07000139,A90,312,169,1.8461538461538463
E07000140,A90,190,84,2.261904761904762
E07000141,A90,463,209,2.215311004784689
E07000142,A90,287,151,1.900662251655629
E09000003,A91,5,4,1.25
E06000023,A92,952,580,1.6413793103448275
E06000046,A92,611,9,67.88888888888889
E07000061,A92,4,4,1.0
E07000062,A92,3,3,1.0
E07000063,A92,4,4,1.0
E07000064,A92,7,7,1.0
E07000065,A92,22,18,1.2222222222222223
E07000177,A92,21,15,1.4
E07000178,A92,17,16,1.0625
E07000179,A92,57,52,1.0961538461538463
E07000180,A92,19,18,1.0555555555555556
E07000181,A92,7,7,1.0
E09000004,A92,75,67,1.1194029850746268
E09000018,A92,69,16,4.3125
E06000046,A93,7,1,7.0
E06000049,A94,41,1,41.0
E06000046,A95,46,6,7.666666666666667
E06000056,A95,1,1,1.0
E07000150,A95,40,32,1.25
E07000151,A95,86,73,1.178082191780822
E07000152,A95,110,91,1.2087912087912087
E07000153,A95,68,62,1.096774193548387
E07000154,A95,120,105,1.1428571428571428
E07000155,A95,136,94,1.446808510638298
E07000156,A95,48,42,1.1428571428571428
E09000004,A95,57,47,1.2127659574468086
