period,LAD,SHEF_A,report_count,user_count,average
2011-8,E06000001,Potholes,1,1,1.0
2011-8,E06000002,Dog Fouling,1,1,1.0
2011-8,E06000002,Fallen/Dangerous Trees,2,2,1.0
2011-8,E06000002,Fly-tipping,2,2,1.0
2011-8,E06000002,Other,1,1,1.0
2011-8,E06000002,Pavement /Footway Defects,1,1,1.0
2011-8,E06000002,Rubbish,1,1,1.0
2011-8,E06000002,Street Cleaning,2,1,2.0
2011-8,E06000003,Highway Condition,1,1,1.0
2011-8,E06000003,Open Spaces/Parks,1,1,1.0
2011-8,E06000003,Other,2,2,1.0
2011-8,E06000003,Pavement /Footway Defects,1,1,1.0
2011-8,E06000003,Potholes,1,1,1.0
2011-8,E06000003,Traffic Lights,1,1,1.0
2011-8,E06000004,Dog Fouling,1,1,1.0
2011-8,E06000004,Fly-tipping,1,1,1.0
2011-8,E06000004,Flyposting,1,1,1.0
2011-8,E06000004,Parking,1,1,1.0
2011-8,E06000004,Pavement /Footway Defects,1,1,1.0
2011-8,E06000004,Street Cleaning,1,1,1.0
2011-8,E06000005,Dog Fouling,1,1,1.0
2011-8,E06000005,Potholes,1,1,1.0
2011-8,E06000005,Street Cleaning,1,1,1.0
2011-8,E06000005,Street Lights,1,1,1.0
2011-8,E06000006,Dog Fouling,2,2,1.0
2011-8,E06000006,Highway Condition,1,1,1.0
2011-8,E06000006,Potholes,2,1,2.0
2011-8,E06000007,Abandoned Vehicles,1,1,1.0
2011-8,E06000007,Dog Fouling,1,1,1.0
2011-8,E06000007,Fly-tipping,1,1,1.0
2011-8,E06000007,Graffiti,1,1,1.0
2011-8,E06000007,Other,2,2,1.0
2011-8,E06000007,Pavement /Footway Defects,2,2,1.0
2011-8,E06000007,Potholes,2,2,1.0
2011-8,E06000007,Street Lights,3,2,1.5
2011-8,E06000008,Abandoned Vehicles,1,1,1.0
2011-8,E06000008,Fly-tipping,6,5,1.2
2011-8,E06000008,Highway Condition,1,1,1.0
2011-8,E06000008,Open Spaces/Parks,1,1,1.0
2011-8,E06000008,Other,3,3,1.0
2011-8,E06000008,Parking,2,2,1.0
2011-8,E06000008,Pavement /Footway Defects,1,1,1.0
2011-8,E06000008,Potholes,1,1,1.0
2011-8,E06000008,Rubbish,3,3,1.0
2011-8,E06000008,Street Cleaning,2,2,1.0
2011-8,E06000008,Street Lights,2,2,1.0
2011-8,E06000008,Street Signs,1,1,1.0
2011-8,E06000008,Traffic Lights,1,1,1.0
2011-8,E06000009,Fly-tipping,2,2,1.0
2011-8,E06000009,Highway Condition,2,2,1.0
2011-8,E06000009,Open Spaces/Parks,1,1,1.0
2011-8,E06000009,Other,2,2,1.0
2011-8,E06000009,Pavement /Footway Defects,3,2,1.5
2011-8,E06000009,Potholes,2,2,1.0
2011-8,E06000010,Highway Condition,1,1,1.0
2011-8,E06000010,Other,2,1,2.0
2011-8,E06000010,Parking,1,1,1.0
2011-8,E06000010,Pavement /Footway Defects,1,1,1.0
2011-8,E06000010,Potholes,1,1,1.0
2011-8,E06000010,Rubbish,1,1,1.0
2011-8,E06000010,Traffic Lights,1,1,1.0
2011-8,E06000011,Fallen/Dangerous Trees,2,1,2.0
2011-8,E06000011,Fly-tipping,1,1,1.0
2011-8,E06000011,Highway Condition,4,4,1.0
2011-8,E06000011,Other,9,6,1.5
2011-8,E06000011,Pavement /Footway Defects,2,2,1.0
2011-8,E06000011,Public Toilets,1,1,1.0
2011-8,E06000012,Parking,1,1,1.0
2011-8,E06000012,Pavement /Footway Defects,1,1,1.0
2011-8,E06000014,Fly-tipping,1,1,1.0
2011-8,E06000014,Graffiti,2,1,2.0
2011-8,E06000014,Parking,1,1,1.0
2011-8,E06000014,Potholes,2,2,1.0
2011-8,E06000014,Street Lights,1,1,1.0
2011-8,E06000015,Highway Condition,2,2,1.0
2011-8,E06000015,Street Cleaning,2,2,1.0
2011-8,E06000015,Street Lights,3,3,1.0
2011-8,E06000015,Street Name Plates,1,1,1.0
2011-8,E06000016,Fly-tipping,1,1,1.0
2011-8,E06000016,Highway Condition,2,2,1.0
2011-8,E06000016,Open Spaces/Parks,1,1,1.0
2011-8,E06000016,Pavement /Footway Defects,1,1,1.0
2011-8,E06000016,Street Lights,1,1,1.0
2011-8,E06000017,Open Spaces/Parks,1,1,1.0
2011-8,E06000017,Potholes,3,1,3.0
2011-8,E06000018,Bus Stops Damage,1,1,1.0
2011-8,E06000018,Fly-tipping,3,3,1.0
2011-8,E06000018,Open Spaces/Parks,2,2,1.0
2011-8,E06000018,Other,2,2,1.0
2011-8,E06000018,Rubbish,1,1,1.0
2011-8,E06000018,Street Lights,2,1,2.0
2011-8,E06000019,Graffiti,1,1,1.0
2011-8,E06000019,Potholes,3,3,1.0
2011-8,E06000019,Rubbish,1,1,1.0
2011-8,E06000020,Fly-tipping,4,4,1.0
2011-8,E06000020,Graffiti,1,1,1.0
2011-8,E06000020,Highway Condition,2,2,1.0
2011-8,E06000020,Open Spaces/Parks,1,1,1.0
2011-8,E06000020,Other,1,1,1.0
2011-8,E06000020,Parking,1,1,1.0
2011-8,E06000020,Potholes,2,2,1.0
2011-8,E06000020,Street Cleaning,2,2,1.0
2011-8,E06000020,Street Lights,2,1,2.0
2011-8,E06000021,Dog Fouling,1,1,1.0
2011-8,E06000021,Fly-tipping,3,3,1.0
2011-8,E06000021,Flyposting,1,1,1.0
2011-8,E06000021,Highway Condition,2,2,1.0
2011-8,E06000021,Open Spaces/Parks,1,1,1.0
2011-8,E06000021,Other,4,3,1.3333333333333333
2011-8,E06000021,Pavement /Footway Defects,4,4,1.0
2011-8,E06000021,Potholes,3,2,1.5
2011-8,E06000021,Traffic Lights,1,1,1.0
2011-8,E06000022,Abandoned Vehicles,1,1,1.0
2011-8,E06000022,Fallen/Dangerous Trees,1,1,1.0
2011-8,E06000022,Highway Condition,5,3,1.6666666666666667
2011-8,E06000022,Street Signs,1,1,1.0
2011-8,E06000023,Bus Stops Damage,1,1,1.0
2011-8,E06000023,Fallen/Dangerous Trees,1,1,1.0
2011-8,E06000023,Flyposting,2,2,1.0
2011-8,E06000023,Graffiti,6,4,1.5
2011-8,E06000023,Highway Condition,10,6,1.6666666666666667
2011-8,E06000023,Open Spaces/Parks,1,1,1.0
2011-8,E06000023,Other,1,1,1.0
2011-8,E06000023,Pavement /Footway Defects,2,2,1.0
2011-8,E06000023,Potholes,5,3,1.6666666666666667
2011-8,E06000023,Rubbish,1,1,1.0
2011-8,E06000023,Street Lights,1,1,1.0
2011-8,E06000023,Traffic Lights,1,1,1.0
2011-8,E06000024,Bus Stops Damage,1,1,1.0
2011-8,E06000024,Highway Condition,4,4,1.0
2011-8,E06000024,Pavement /Footway Defects,1,1,1.0
2011-8,E06000024,Potholes,7,7,1.0
2011-8,E06000024,Street Lights,1,1,1.0
2011-8,E06000025,Abandoned Vehicles,1,1,1.0
2011-8,E06000025,Fly-tipping,1,1,1.0
2011-8,E06000025,Potholes,2,1,2.0
2011-8,E06000025,Rubbish,1,1,1.0
2011-8,E06000025,Street Cleaning,2,2,1.0
2011-8,E06000025,Street Lights,2,2,1.0
2011-8,E06000025,Street Signs,1,1,1.0
2011-8,E06000026,Fallen/Dangerous Trees,1,1,1.0
2011-8,E06000026,Fly-tipping,3,3,1.0
2011-8,E06000026,Highway Condition,1,1,1.0
2011-8,E06000026,Other,3,3,1.0
2011-8,E06000026,Parking,1,1,1.0
2011-8,E06000026,Pavement /Footway Defects,1,1,1.0
2011-8,E06000026,Potholes,2,2,1.0
2011-8,E06000026,Rubbish,1,1,1.0
2011-8,E06000026,Street Lights,3,3,1.0
2011-8,E06000027,Other,1,1,1.0
2011-8,E06000027,Rubbish,1,1,1.0
2011-8,E06000027,Street Lights,2,2,1.0
2011-8,E06000028,Fallen/Dangerous Trees,1,1,1.0
2011-8,E06000028,Fly-tipping,3,2,1.5
2011-8,E06000028,Highway Condition,2,1,2.0
2011-8,E06000028,Pavement /Footway Defects,2,2,1.0
2011-8,E06000028,Potholes,2,2,1.0
2011-8,E06000028,Street Cleaning,2,2,1.0
2011-8,E06000028,Street Signs,1,1,1.0
2011-8,E06000029,Fly-tipping,1,1,1.0
2011-8,E06000029,Pavement /Footway Defects,1,1,1.0
2011-8,E06000029,Street Lights,3,1,3.0
2011-8,E06000030,Dog Fouling,1,1,1.0
2011-8,E06000030,Fly-tipping,3,2,1.5
2011-8,E06000030,Graffiti,8,4,2.0
2011-8,E06000030,Highway Condition,4,3,1.3333333333333333
2011-8,E06000030,Other,1,1,1.0
2011-8,E06000030,Pavement /Footway Defects,1,1,1.0
2011-8,E06000030,Street Lights,2,2,1.0
2011-8,E06000030,Street Signs,1,1,1.0
2011-8,E06000031,Fly-tipping,6,2,3.0
2011-8,E06000031,Graffiti,10,3,3.3333333333333335
2011-8,E06000031,Open Spaces/Parks,2,2,1.0
2011-8,E06000031,Other,3,1,3.0
2011-8,E06000031,Pavement /Footway Defects,1,1,1.0
2011-8,E06000031,Potholes,1,1,1.0
2011-8,E06000031,Street Lights,6,6,1.0
2011-8,E06000031,Street Signs,1,1,1.0
2011-8,E06000032,Highway Condition,1,1,1.0
2011-8,E06000032,Other,4,4,1.0
2011-8,E06000032,Potholes,1,1,1.0
2011-8,E06000033,Fallen/Dangerous Trees,1,1,1.0
2011-8,E06000033,Open Spaces/Parks,1,1,1.0
2011-8,E06000033,Other,3,3,1.0
2011-8,E06000035,Abandoned Vehicles,1,1,1.0
2011-8,E06000035,Dog Fouling,2,2,1.0
2011-8,E06000035,Fly-tipping,2,2,1.0
2011-8,E06000035,Other,1,1,1.0
2011-8,E06000035,Parking,1,1,1.0
2011-8,E06000035,Potholes,1,1,1.0
2011-8,E06000035,Traffic Lights,1,1,1.0
2011-8,E06000036,Abandoned Vehicles,3,3,1.0
2011-8,E06000036,Fallen/Dangerous Trees,2,2,1.0
2011-8,E06000036,Fly-tipping,1,1,1.0
2011-8,E06000036,Flyposting,1,1,1.0
2011-8,E06000036,Highway Condition,1,1,1.0
2011-8,E06000036,Other,3,3,1.0
2011-8,E06000036,Parking,2,2,1.0
2011-8,E06000036,Street Lights,1,1,1.0
2011-8,E06000036,Street Signs,1,1,1.0
2011-8,E06000037,Fly-tipping,1,1,1.0
2011-8,E06000037,Highway Condition,2,1,2.0
2011-8,E06000037,Other,1,1,1.0
2011-8,E06000037,Potholes,7,5,1.4
2011-8,E06000037,Street Lights,3,3,1.0
2011-8,E06000038,Fallen/Dangerous Trees,3,1,3.0
2011-8,E06000038,Fly-tipping,2,2,1.0
2011-8,E06000038,Graffiti,1,1,1.0
2011-8,E06000038,Highway Condition,2,2,1.0
2011-8,E06000038,Other,5,5,1.0
2011-8,E06000038,Pavement /Footway Defects,4,4,1.0
2011-8,E06000038,Potholes,1,1,1.0
2011-8,E06000038,Rubbish,4,1,4.0
2011-8,E06000038,Street Cleaning,2,2,1.0
2011-8,E06000038,Traffic Lights,1,1,1.0
2011-8,E06000039,Fallen/Dangerous Trees,1,1,1.0
2011-8,E06000039,Fly-tipping,1,1,1.0
2011-8,E06000039,Pavement /Footway Defects,1,1,1.0
2011-8,E06000039,Potholes,1,1,1.0
2011-8,E06000039,Rubbish,1,1,1.0
2011-8,E06000039,Street Cleaning,2,2,1.0
2011-8,E06000039,Street Lights,2,2,1.0
2011-8,E06000040,Fallen/Dangerous Trees,1,1,1.0
2011-8,E06000040,Highway Condition,2,2,1.0
2011-8,E06000040,Parking,1,1,1.0
2011-8,E06000040,Pavement /Footway Defects,1,1,1.0
2011-8,E06000040,Street Lights,1,1,1.0
2011-8,E06000040,Traffic Lights,1,1,1.0
2011-8,E06000041,Bus Stops Damage,1,1,1.0
2011-8,E06000041,Fallen/Dangerous Trees,2,2,1.0
2011-8,E06000041,Fly-tipping,1,1,1.0
2011-8,E06000041,Highway Condition,3,3,1.0
2011-8,E06000041,Open Spaces/Parks,2,2,1.0
2011-8,E06000041,Other,2,2,1.0
2011-8,E06000041,Parking,1,1,1.0
2011-8,E06000041,Pavement /Footway Defects,4,3,1.3333333333333333
2011-8,E06000041,Potholes,2,2,1.0
2011-8,E06000041,Street Lights,4,4,1.0
2011-8,E06000041,Street Name Plates,1,1,1.0
2011-8,E06000041,Street Signs,1,1,1.0
2011-8,E06000042,Abandoned Vehicles,1,1,1.0
2011-8,E06000042,Fly-tipping,1,1,1.0
2011-8,E06000042,Graffiti,8,1,8.0
2011-8,E06000042,Highway Condition,3,3,1.0
2011-8,E06000042,Potholes,6,2,3.0
2011-8,E06000042,Street Cleaning,1,1,1.0
2011-8,E06000042,Street Lights,1,1,1.0
2011-8,E06000042,Traffic Lights,1,1,1.0
2011-8,E06000043,Abandoned Vehicles,1,1,1.0
2011-8,E06000043,Fallen/Dangerous Trees,3,3,1.0
2011-8,E06000043,Graffiti,2,2,1.0
2011-8,E06000043,Other,5,5,1.0
2011-8,E06000043,Parking,3,3,1.0
2011-8,E06000043,Pavement /Footway Defects,6,6,1.0
2011-8,E06000043,Recycling,11,8,1.375
2011-8,E06000043,Street Cleaning,3,2,1.5
2011-8,E06000043,Street Lights,6,3,2.0
2011-8,E06000043,Street Signs,4,1,4.0
2011-8,E06000044,Bus Stops Damage,1,1,1.0
2011-8,E06000044,Fly-tipping,2,2,1.0
2011-8,E06000044,Highway Condition,3,3,1.0
2011-8,E06000044,Other,3,3,1.0
2011-8,E06000044,Parking,1,1,1.0
2011-8,E06000044,Pavement /Footway Defects,2,2,1.0
2011-8,E06000044,Rubbish,1,1,1.0
2011-8,E06000044,Street Lights,2,2,1.0
2011-8,E06000045,Fly-tipping,2,2,1.0
2011-8,E06000045,Graffiti,4,2,2.0
2011-8,E06000045,Highway Condition,3,3,1.0
2011-8,E06000045,Other,5,3,1.6666666666666667
2011-8,E06000045,Overgrown Vegetation,4,4,1.0
2011-8,E06000045,Pavement /Footway Defects,1,1,1.0
2011-8,E06000045,Potholes,2,2,1.0
2011-8,E06000045,Street Signs,1,1,1.0
2011-8,E06000046,Fly-tipping,1,1,1.0
2011-8,E06000046,Highway Condition,6,4,1.5
2011-8,E06000046,Other,1,1,1.0
2011-8,E06000046,Street Signs,1,1,1.0
2011-8,E06000047,Dog Fouling,2,2,1.0
2011-8,E06000047,Fly-tipping,2,1,2.0
2011-8,E06000047,Graffiti,1,1,1.0
2011-8,E06000047,Highway Condition,2,2,1.0
2011-8,E06000047,Open Spaces/Parks,2,2,1.0
2011-8,E06000047,Other,2,2,1.0
2011-8,E06000047,Pavement /Footway Defects,2,2,1.0
2011-8,E06000047,Potholes,8,8,1.0
2011-8,E06000047,Rubbish,2,2,1.0
2011-8,E06000047,Street Cleaning,1,1,1.0
2011-8,E06000047,Street Lights,4,4,1.0
2011-8,E06000047,Street Signs,1,1,1.0
2011-8,E06000049,Abandoned Vehicles,1,1,1.0
2011-8,E06000049,Dog Fouling,1,1,1.0
2011-8,E06000049,Fallen/Dangerous Trees,2,1,2.0
2011-8,E06000049,Fly-tipping,4,4,1.0
2011-8,E06000049,Highway Condition,5,5,1.0
2011-8,E06000049,Other,7,6,1.1666666666666667
2011-8,E06000049,Pavement /Footway Defects,3,3,1.0
2011-8,E06000049,Potholes,8,6,1.3333333333333333
2011-8,E06000049,Rubbish,2,2,1.0
2011-8,E06000049,Street Cleaning,2,2,1.0
2011-8,E06000049,Street Lights,6,6,1.0
2011-8,E06000049,Street Signs,5,2,2.5
2011-8,E06000050,Dog Fouling,1,1,1.0
2011-8,E06000050,Fallen/Dangerous Trees,1,1,1.0
2011-8,E06000050,Flyposting,1,1,1.0
2011-8,E06000050,Highway Condition,3,3,1.0
2011-8,E06000050,Other,2,2,1.0
2011-8,E06000050,Potholes,3,3,1.0
2011-8,E06000050,Street Cleaning,1,1,1.0
2011-8,E06000050,Street Signs,1,1,1.0
2011-8,E06000051,Bus Stops Damage,1,1,1.0
2011-8,E06000051,Other,2,2,1.0
2011-8,E06000051,Potholes,1,1,1.0
2011-8,E06000051,Street Lights,1,1,1.0
2011-8,E06000052,Dog Fouling,1,1,1.0
2011-8,E06000052,Fallen/Dangerous Trees,1,1,1.0
2011-8,E06000052,Fly-tipping,3,3,1.0
2011-8,E06000052,Highway Condition,1,1,1.0
2011-8,E06000052,Open Spaces/Parks,1,1,1.0
2011-8,E06000052,Other,1,1,1.0
2011-8,E06000052,Parking,1,1,1.0
2011-8,E06000052,Pavement /Footway Defects,1,1,1.0
2011-8,E06000052,Potholes,5,4,1.25
2011-8,E06000052,Public Toilets,1,1,1.0
2011-8,E06000052,Street Lights,2,2,1.0
2011-8,E06000054,Abandoned Vehicles,3,3,1.0
2011-8,E06000054,Highway Condition,4,4,1.0
2011-8,E06000054,Open Spaces/Parks,1,1,1.0
2011-8,E06000054,Other,3,2,1.5
2011-8,E06000054,Pavement /Footway Defects,3,3,1.0
2011-8,E06000054,Potholes,8,8,1.0
2011-8,E06000054,Rubbish,1,1,1.0
2011-8,E06000054,Street Lights,2,2,1.0
2011-8,E06000054,Street Signs,2,2,1.0
2011-8,E06000055,Highway Condition,5,4,1.25
2011-8,E06000055,Parking,1,1,1.0
2011-8,E06000055,Pavement /Footway Defects,1,1,1.0
2011-8,E06000055,Potholes,3,3,1.0
2011-8,E06000055,Street Lights,5,2,2.5
2011-8,E06000056,Bus Stops Damage,1,1,1.0
2011-8,E06000056,Fallen/Dangerous Trees,1,1,1.0
2011-8,E06000056,Fly-tipping,2,2,1.0
2011-8,E06000056,Graffiti,4,2,2.0
2011-8,E06000056,Highway Condition,10,8,1.25
2011-8,E06000056,Other,1,1,1.0
2011-8,E06000056,Pavement /Footway Defects,4,2,2.0
2011-8,E06000056,Potholes,8,2,4.0
2011-8,E06000056,Street Cleaning,1,1,1.0
2011-8,E06000056,Street Lights,1,1,1.0
2011-8,E06000056,Street Signs,2,2,1.0
2011-8,E06000057,Bus Stops Damage,1,1,1.0
2011-8,E06000057,Fallen/Dangerous Trees,1,1,1.0
2011-8,E06000057,Fly-tipping,1,1,1.0
2011-8,E06000057,Graffiti,1,1,1.0
2011-8,E06000057,Highway Condition,5,3,1.6666666666666667
2011-8,E06000057,Open Spaces/Parks,4,4,1.0
2011-8,E06000057,Other,2,2,1.0
2011-8,E06000057,Pavement /Footway Defects,2,2,1.0
2011-8,E06000057,Potholes,7,6,1.1666666666666667
2011-8,E06000057,Street Lights,8,5,1.6
2011-8,E07000004,Fallen/Dangerous Trees,1,1,1.0
2011-8,E07000004,Graffiti,1,1,1.0
2011-8,E07000004,Highway Condition,1,1,1.0
2011-8,E07000004,Pavement /Footway Defects,1,1,1.0
2011-8,E07000004,Potholes,3,3,1.0
2011-8,E07000004,Street Name Plates,1,1,1.0
2011-8,E07000005,Fallen/Dangerous Trees,1,1,1.0
2011-8,E07000005,Highway Condition,1,1,1.0
2011-8,E07000005,Potholes,4,4,1.0
2011-8,E07000005,Street Lights,3,3,1.0
2011-8,E07000006,Highway Condition,3,2,1.5
2011-8,E07000006,Other,1,1,1.0
2011-8,E07000006,Potholes,9,9,1.0
2011-8,E07000006,Street Lights,4,4,1.0
2011-8,E07000007,Abandoned Vehicles,1,1,1.0
2011-8,E07000007,Fallen/Dangerous Trees,1,1,1.0
2011-8,E07000007,Fly-tipping,3,2,1.5
2011-8,E07000007,Highway Condition,2,2,1.0
2011-8,E07000007,Other,2,2,1.0
2011-8,E07000007,Pavement /Footway Defects,2,2,1.0
2011-8,E07000007,Potholes,6,5,1.2
2011-8,E07000007,Rubbish,1,1,1.0
2011-8,E07000007,Street Lights,23,3,7.666666666666667
2011-8,E07000008,Abandoned Vehicles,1,1,1.0
2011-8,E07000008,Fly-tipping,3,3,1.0
2011-8,E07000008,Flyposting,1,1,1.0
2011-8,E07000008,Graffiti,3,2,1.5
2011-8,E07000008,Highway Condition,3,3,1.0
2011-8,E07000008,Open Spaces/Parks,1,1,1.0
2011-8,E07000008,Other,2,2,1.0
2011-8,E07000008,Pavement /Footway Defects,3,3,1.0
2011-8,E07000008,Rubbish,2,2,1.0
2011-8,E07000008,Street Cleaning,3,2,1.5
2011-8,E07000008,Street Lights,1,1,1.0
2011-8,E07000008,Street Signs,1,1,1.0
2011-8,E07000009,Abandoned Vehicles,1,1,1.0
2011-8,E07000009,Highway Condition,1,1,1.0
2011-8,E07000010,Dog Fouling,1,1,1.0
2011-8,E07000010,Fly-tipping,3,2,1.5
2011-8,E07000010,Graffiti,1,1,1.0
2011-8,E07000010,Other,1,1,1.0
2011-8,E07000010,Street Lights,2,2,1.0
2011-8,E07000011,Fly-tipping,1,1,1.0
2011-8,E07000011,Other,2,2,1.0
2011-8,E07000011,Parking,1,1,1.0
2011-8,E07000011,Pavement /Footway Defects,1,1,1.0
2011-8,E07000011,Potholes,2,2,1.0
2011-8,E07000012,Fallen/Dangerous Trees,1,1,1.0
2011-8,E07000012,Highway Condition,1,1,1.0
2011-8,E07000012,Pavement /Footway Defects,2,2,1.0
2011-8,E07000012,Potholes,6,6,1.0
2011-8,E07000012,Street Cleaning,2,2,1.0
2011-8,E07000012,Street Lights,1,1,1.0
2011-8,E07000012,Street Name Plates,1,1,1.0
2011-8,E07000012,Traffic Lights,1,1,1.0
2011-8,E07000026,Highway Condition,3,1,3.0
2011-8,E07000026,Potholes,1,1,1.0
2011-8,E07000026,Rubbish,1,1,1.0
2011-8,E07000026,Street Lights,5,1,5.0
2011-8,E07000027,Pavement /Footway Defects,1,1,1.0
2011-8,E07000027,Street Cleaning,1,1,1.0
2011-8,E07000028,Highway Condition,1,1,1.0
2011-8,E07000028,Other,1,1,1.0
2011-8,E07000029,Highway Condition,1,1,1.0
2011-8,E07000029,Potholes,1,1,1.0
2011-8,E07000029,Street Lights,2,1,2.0
2011-8,E07000030,Potholes,1,1,1.0
2011-8,E07000031,Highway Condition,1,1,1.0
2011-8,E07000031,Pavement /Footway Defects,3,1,3.0
2011-8,E07000031,Potholes,2,2,1.0
2011-8,E07000031,Street Lights,1,1,1.0
2011-8,E07000032,Abandoned Vehicles,1,1,1.0
2011-8,E07000032,Fly-tipping,2,1,2.0
2011-8,E07000032,Street Name Plates,1,1,1.0
2011-8,E07000033,Other,2,2,1.0
2011-8,E07000034,Abandoned Vehicles,1,1,1.0
2011-8,E07000034,Flyposting,1,1,1.0
2011-8,E07000034,Pavement /Footway Defects,1,1,1.0
2011-8,E07000034,Potholes,1,1,1.0
2011-8,E07000035,Other,1,1,1.0
2011-8,E07000035,Potholes,2,2,1.0
2011-8,E07000036,Fallen/Dangerous Trees,2,2,1.0
2011-8,E07000036,Other,1,1,1.0
2011-8,E07000036,Parking,1,1,1.0
2011-8,E07000036,Potholes,1,1,1.0
2011-8,E07000036,Street Cleaning,1,1,1.0
2011-8,E07000036,Street Lights,2,2,1.0
2011-8,E07000037,Fly-tipping,1,1,1.0
2011-8,E07000037,Highway Condition,1,1,1.0
2011-8,E07000037,Other,1,1,1.0
2011-8,E07000037,Potholes,1,1,1.0
2011-8,E07000037,Street Signs,1,1,1.0
2011-8,E07000038,Fly-tipping,1,1,1.0
2011-8,E07000038,Potholes,1,1,1.0
2011-8,E07000039,Highway Condition,1,1,1.0
2011-8,E07000039,Potholes,1,1,1.0
2011-8,E07000040,Highway Condition,1,1,1.0
2011-8,E07000040,Open Spaces/Parks,1,1,1.0
2011-8,E07000040,Pavement /Footway Defects,1,1,1.0
2011-8,E07000040,Potholes,1,1,1.0
2011-8,E07000040,Street Lights,2,2,1.0
2011-8,E07000041,Graffiti,1,1,1.0
2011-8,E07000041,Potholes,1,1,1.0
2011-8,E07000041,Street Lights,2,2,1.0
2011-8,E07000043,Blocked Drains,1,1,1.0
2011-8,E07000043,Fly-tipping,1,1,1.0
2011-8,E07000043,Highway Condition,1,1,1.0
2011-8,E07000043,Other,2,2,1.0
2011-8,E07000043,Parking,1,1,1.0
2011-8,E07000043,Pavement /Footway Defects,3,3,1.0
2011-8,E07000043,Potholes,2,2,1.0
