period,LAD,SHEF_A,report_count,user_count,average
2011-8,E07000044,Potholes,2,1,2.0
2011-8,E07000044,Street Cleaning,1,1,1.0
2011-8,E07000044,Street Lights,1,1,1.0
2011-8,E07000045,Potholes,2,2,1.0
2011-8,E07000045,Street Lights,1,1,1.0
2011-8,E07000046,Blocked Drains,2,2,1.0
2011-8,E07000046,Fly-tipping,2,2,1.0
2011-8,E07000046,Highway Condition,3,3,1.0
2011-8,E07000046,Open Spaces/Parks,1,1,1.0
2011-8,E07000046,Other,2,1,2.0
2011-8,E07000046,Pavement /Footway Defects,2,2,1.0
2011-8,E07000046,Potholes,4,4,1.0
2011-8,E07000046,Rubbish,2,2,1.0
2011-8,E07000046,Street Cleaning,1,1,1.0
2011-8,E07000047,Other,1,1,1.0
2011-8,E07000047,Pavement /Footway Defects,1,1,1.0
2011-8,E07000047,Potholes,3,3,1.0
2011-8,E07000048,Highway Condition,1,1,1.0
2011-8,E07000048,Other,1,1,1.0
2011-8,E07000048,Street Lights,1,1,1.0
2011-8,E07000049,Other,2,1,2.0
2011-8,E07000049,Pavement /Footway Defects,1,1,1.0
2011-8,E07000049,Potholes,4,2,2.0
2011-8,E07000050,Highway Condition,1,1,1.0
2011-8,E07000051,Other,1,1,1.0
2011-8,E07000052,Highway Condition,2,1,2.0
2011-8,E07000052,Potholes,1,1,1.0
2011-8,E07000052,Street Lights,2,2,1.0
2011-8,E07000053,Fallen/Dangerous Trees,1,1,1.0
2011-8,E07000053,Other,1,1,1.0
2011-8,E07000061,Dog Fouling,1,1,1.0
2011-8,E07000061,Potholes,4,4,1.0
2011-8,E07000061,Public Toilets,2,1,2.0
2011-8,E07000061,Street Lights,1,1,1.0
2011-8,E07000062,Abandoned Vehicles,1,1,1.0
2011-8,E07000062,Graffiti,1,1,1.0
2011-8,E07000062,Other,1,1,1.0
2011-8,E07000062,Street Cleaning,1,1,1.0
2011-8,E07000062,Street Lights,1,1,1.0
2011-8,E07000063,Abandoned Vehicles,1,1,1.0
2011-8,E07000063,Highway Condition,2,2,1.0
2011-8,E07000063,Street Cleaning,1,1,1.0
2011-8,E07000064,Fly-tipping,1,1,1.0
2011-8,E07000064,Open Spaces/Parks,1,1,1.0
2011-8,E07000064,Parking,1,1,1.0
2011-8,E07000064,Potholes,2,2,1.0
2011-8,E07000065,Abandoned Vehicles,1,1,1.0
2011-8,E07000065,Fly-tipping,1,1,1.0
2011-8,E07000065,Highway Condition,2,2,1.0
2011-8,E07000065,Other,1,1,1.0
2011-8,E07000065,Pavement /Footway Defects,1,1,1.0
2011-8,E07000065,Potholes,3,2,1.5
2011-8,E07000065,Street Cleaning,1,1,1.0
2011-8,E07000065,Street Lights,1,1,1.0
2011-8,E07000065,Traffic Lights,1,1,1.0
2011-8,E07000066,Other,1,1,1.0
2011-8,E07000066,Pavement /Footway Defects,1,1,1.0
2011-8,E07000066,Potholes,7,6,1.1666666666666667
2011-8,E07000066,Street Lights,1,1,1.0
2011-8,E07000067,Highway Condition,1,1,1.0
2011-8,E07000067,Potholes,2,2,1.0
2011-8,E07000068,Fly-tipping,1,1,1.0
2011-8,E07000068,Potholes,3,2,1.5
2011-8,E07000068,Street Cleaning,1,1,1.0
2011-8,E07000069,Parking,1,1,1.0
2011-8,E07000069,Pavement /Footway Defects,2,2,1.0
2011-8,E07000069,Potholes,2,2,1.0
2011-8,E07000069,Street Cleaning,1,1,1.0
2011-8,E07000070,Graffiti,1,1,1.0
2011-8,E07000070,Highway Condition,1,1,1.0
2011-8,E07000070,Pavement /Footway Defects,2,2,1.0
2011-8,E07000070,Potholes,2,2,1.0
2011-8,E07000070,Street Signs,2,1,2.0
2011-8,E07000071,Dog Fouling,1,1,1.0
2011-8,E07000071,Highway Condition,2,2,1.0
2011-8,E07000071,Other,3,3,1.0
2011-8,E07000071,Pavement /Footway Defects,3,3,1.0
2011-8,E07000071,Potholes,1,1,1.0
2011-8,E07000071,Street Cleaning,1,1,1.0
2011-8,E07000072,Fallen/Dangerous Trees,1,1,1.0
2011-8,E07000072,Fly-tipping,1,1,1.0
2011-8,E07000072,Highway Condition,2,2,1.0
2011-8,E07000072,Pavement /Footway Defects,1,1,1.0
2011-8,E07000072,Potholes,2,2,1.0
2011-8,E07000073,Highway Condition,2,2,1.0
2011-8,E07000074,Street Lights,1,1,1.0
2011-8,E07000075,Highway Condition,3,3,1.0
2011-8,E07000075,Other,1,1,1.0
2011-8,E07000075,Potholes,3,3,1.0
2011-8,E07000076,Pavement /Footway Defects,3,2,1.5
2011-8,E07000076,Potholes,1,1,1.0
2011-8,E07000077,Fly-tipping,1,1,1.0
2011-8,E07000077,Highway Condition,2,2,1.0
2011-8,E07000077,Potholes,9,5,1.8
2011-8,E07000078,Fly-tipping,6,6,1.0
2011-8,E07000078,Graffiti,4,3,1.3333333333333333
2011-8,E07000078,Highway Condition,2,2,1.0
2011-8,E07000078,Other,1,1,1.0
2011-8,E07000078,Parking,2,2,1.0
2011-8,E07000078,Pavement /Footway Defects,1,1,1.0
2011-8,E07000078,Potholes,9,3,3.0
2011-8,E07000078,Street Lights,2,2,1.0
2011-8,E07000079,Graffiti,1,1,1.0
2011-8,E07000079,Pavement /Footway Defects,1,1,1.0
2011-8,E07000079,Potholes,2,1,2.0
2011-8,E07000079,Rubbish,2,1,2.0
2011-8,E07000079,Street Cleaning,4,1,4.0
2011-8,E07000079,Street Lights,1,1,1.0
2011-8,E07000080,Highway Condition,1,1,1.0
2011-8,E07000080,Pavement /Footway Defects,1,1,1.0
2011-8,E07000080,Potholes,1,1,1.0
2011-8,E07000080,Right of Way,1,1,1.0
2011-8,E07000080,Street Lights,1,1,1.0
2011-8,E07000081,Fly-tipping,1,1,1.0
2011-8,E07000081,Highway Condition,1,1,1.0
2011-8,E07000081,Other,1,1,1.0
2011-8,E07000081,Street Lights,1,1,1.0
2011-8,E07000082,Potholes,2,1,2.0
2011-8,E07000083,Highway Condition,1,1,1.0
2011-8,E07000083,Other,1,1,1.0
2011-8,E07000083,Potholes,2,2,1.0
2011-8,E07000083,Street Cleaning,1,1,1.0
2011-8,E07000083,Street Lights,1,1,1.0
2011-8,E07000084,Fallen/Dangerous Trees,1,1,1.0
2011-8,E07000084,Fly-tipping,3,3,1.0
2011-8,E07000084,Graffiti,1,1,1.0
2011-8,E07000084,Highway Condition,2,2,1.0
2011-8,E07000084,Other,4,4,1.0
2011-8,E07000084,Pavement /Footway Defects,5,4,1.25
2011-8,E07000084,Rubbish,1,1,1.0
2011-8,E07000085,Blocked Drains,1,1,1.0
2011-8,E07000085,Fallen/Dangerous Trees,1,1,1.0
2011-8,E07000085,Pavement /Footway Defects,1,1,1.0
2011-8,E07000085,Potholes,1,1,1.0
2011-8,E07000085,Traffic Lights,1,1,1.0
2011-8,E07000086,Highway Condition,2,2,1.0
2011-8,E07000086,Other,2,2,1.0
2011-8,E07000086,Pavement /Footway Defects,1,1,1.0
2011-8,E07000087,Graffiti,1,1,1.0
2011-8,E07000087,Other,1,1,1.0
2011-8,E07000087,Street Lights,2,2,1.0
2011-8,E07000087,Traffic Lights,1,1,1.0
2011-8,E07000088,Abandoned Vehicles,1,1,1.0
2011-8,E07000088,Other,1,1,1.0
2011-8,E07000088,Street Cleaning,1,1,1.0
2011-8,E07000088,Street Lights,1,1,1.0
2011-8,E07000088,Street Name Plates,1,1,1.0
2011-8,E07000089,Fly-tipping,1,1,1.0
2011-8,E07000089,Highway Condition,1,1,1.0
2011-8,E07000089,Other,1,1,1.0
2011-8,E07000089,Potholes,1,1,1.0
2011-8,E07000090,Graffiti,1,1,1.0
2011-8,E07000090,Highway Condition,2,2,1.0
2011-8,E07000090,Parking,1,1,1.0
2011-8,E07000090,Street Lights,1,1,1.0
2011-8,E07000091,Graffiti,2,2,1.0
2011-8,E07000091,Open Spaces/Parks,1,1,1.0
2011-8,E07000091,Other,2,2,1.0
2011-8,E07000091,Pavement /Footway Defects,4,2,2.0
2011-8,E07000091,Potholes,2,2,1.0
2011-8,E07000091,Street Lights,2,1,2.0
2011-8,E07000091,Street Name Plates,1,1,1.0
2011-8,E07000092,Abandoned Vehicles,2,2,1.0
2011-8,E07000092,Highway Condition,2,2,1.0
2011-8,E07000092,Pavement /Footway Defects,2,2,1.0
2011-8,E07000093,Fly-tipping,1,1,1.0
2011-8,E07000093,Other,1,1,1.0
2011-8,E07000093,Pavement /Footway Defects,1,1,1.0
2011-8,E07000093,Potholes,2,2,1.0
2011-8,E07000093,Street Signs,1,1,1.0
2011-8,E07000094,Fallen/Dangerous Trees,1,1,1.0
2011-8,E07000094,Fly-tipping,1,1,1.0
2011-8,E07000094,Highway Condition,5,4,1.25
2011-8,E07000094,Pavement /Footway Defects,2,2,1.0
2011-8,E07000094,Potholes,6,3,2.0
2011-8,E07000094,Street Name Plates,1,1,1.0
2011-8,E07000094,Street Signs,1,1,1.0
2011-8,E07000095,Other,1,1,1.0
2011-8,E07000095,Potholes,1,1,1.0
2011-8,E07000096,Abandoned Vehicles,1,1,1.0
2011-8,E07000096,Fallen/Dangerous Trees,1,1,1.0
2011-8,E07000096,Fly-tipping,1,1,1.0
2011-8,E07000096,Highway Condition,1,1,1.0
2011-8,E07000096,Other,1,1,1.0
2011-8,E07000096,Pavement /Footway Defects,2,2,1.0
2011-8,E07000096,Potholes,3,2,1.5
2011-8,E07000096,Street Lights,2,1,2.0
2011-8,E07000096,Street Signs,1,1,1.0
2011-8,E07000098,Fallen/Dangerous Trees,2,2,1.0
2011-8,E07000098,Fly-tipping,3,1,3.0
2011-8,E07000098,Highway Condition,3,2,1.5
2011-8,E07000098,Other,1,1,1.0
2011-8,E07000098,Pavement /Footway Defects,2,2,1.0
2011-8,E07000098,Potholes,2,2,1.0
2011-8,E07000098,Street Cleaning,1,1,1.0
2011-8,E07000098,Street Lights,2,2,1.0
2011-8,E07000099,Abandoned Vehicles,1,1,1.0
2011-8,E07000099,Fly-tipping,2,2,1.0
2011-8,E07000099,Open Spaces/Parks,1,1,1.0
2011-8,E07000099,Other,2,2,1.0
2011-8,E07000099,Potholes,1,1,1.0
2011-8,E07000099,Street Signs,1,1,1.0
2011-8,E07000102,Highway Condition,1,1,1.0
2011-8,E07000102,Potholes,1,1,1.0
2011-8,E07000102,Street Cleaning,1,1,1.0
2011-8,E07000102,Street Lights,1,1,1.0
2011-8,E07000103,Abandoned Vehicles,1,1,1.0
2011-8,E07000103,Fly-tipping,1,1,1.0
2011-8,E07000103,Open Spaces/Parks,1,1,1.0
2011-8,E07000103,Other,1,1,1.0
2011-8,E07000103,Pavement /Footway Defects,2,1,2.0
2011-8,E07000103,Street Lights,1,1,1.0
2011-8,E07000103,Street Name Plates,1,1,1.0
2011-8,E07000105,Abandoned Vehicles,3,3,1.0
2011-8,E07000105,Fallen/Dangerous Trees,1,1,1.0
2011-8,E07000105,Parking,1,1,1.0
2011-8,E07000105,Pavement /Footway Defects,1,1,1.0
2011-8,E07000105,Street Lights,1,1,1.0
2011-8,E07000106,Fly-tipping,2,2,1.0
2011-8,E07000106,Highway Condition,5,3,1.6666666666666667
2011-8,E07000106,Other,4,3,1.3333333333333333
2011-8,E07000106,Potholes,4,4,1.0
2011-8,E07000106,Street Lights,5,4,1.25
2011-8,E07000106,Traffic Lights,1,1,1.0
2011-8,E07000107,Abandoned Vehicles,1,1,1.0
2011-8,E07000107,Highway Condition,1,1,1.0
2011-8,E07000107,Other,1,1,1.0
2011-8,E07000107,Rubbish,1,1,1.0
2011-8,E07000107,Street Lights,1,1,1.0
2011-8,E07000110,Abandoned Vehicles,1,1,1.0
2011-8,E07000110,Potholes,1,1,1.0
2011-8,E07000110,Street Lights,2,2,1.0
2011-8,E07000111,Fallen/Dangerous Trees,1,1,1.0
2011-8,E07000111,Pavement /Footway Defects,1,1,1.0
2011-8,E07000111,Potholes,1,1,1.0
2011-8,E07000112,Fly-tipping,1,1,1.0
2011-8,E07000112,Street Lights,1,1,1.0
2011-8,E07000113,Dog Fouling,1,1,1.0
2011-8,E07000113,Other,1,1,1.0
2011-8,E07000113,Pavement /Footway Defects,2,1,2.0
2011-8,E07000113,Potholes,2,2,1.0
2011-8,E07000113,Street Lights,1,1,1.0
2011-8,E07000114,Fly-tipping,1,1,1.0
2011-8,E07000114,Highway Condition,1,1,1.0
2011-8,E07000114,Other,1,1,1.0
2011-8,E07000114,Parking,3,3,1.0
2011-8,E07000114,Potholes,1,1,1.0
2011-8,E07000114,Rubbish,3,2,1.5
2011-8,E07000114,Street Lights,1,1,1.0
2011-8,E07000114,Street Name Plates,1,1,1.0
2011-8,E07000115,Abandoned Vehicles,1,1,1.0
2011-8,E07000115,Fallen/Dangerous Trees,1,1,1.0
2011-8,E07000115,Open Spaces/Parks,1,1,1.0
2011-8,E07000115,Other,1,1,1.0
2011-8,E07000115,Pavement /Footway Defects,1,1,1.0
2011-8,E07000115,Potholes,2,2,1.0
2011-8,E07000116,Fly-tipping,2,2,1.0
2011-8,E07000116,Graffiti,1,1,1.0
2011-8,E07000117,Other,1,1,1.0
2011-8,E07000118,Highway Condition,5,3,1.6666666666666667
2011-8,E07000118,Potholes,3,3,1.0
2011-8,E07000118,Street Lights,3,3,1.0
2011-8,E07000119,Fly-tipping,2,1,2.0
2011-8,E07000119,Highway Condition,2,2,1.0
2011-8,E07000119,Other,2,2,1.0
2011-8,E07000119,Parking,1,1,1.0
2011-8,E07000119,Potholes,6,6,1.0
2011-8,E07000119,Street Lights,2,2,1.0
2011-8,E07000119,Street Signs,1,1,1.0
2011-8,E07000119,Traffic Lights,1,1,1.0
2011-8,E07000120,Potholes,2,2,1.0
2011-8,E07000121,Dog Fouling,1,1,1.0
2011-8,E07000121,Other,1,1,1.0
2011-8,E07000121,Pavement /Footway Defects,1,1,1.0
2011-8,E07000121,Potholes,4,3,1.3333333333333333
2011-8,E07000121,Rubbish,2,2,1.0
2011-8,E07000123,Fallen/Dangerous Trees,1,1,1.0
2011-8,E07000123,Fly-tipping,2,2,1.0
2011-8,E07000123,Pavement /Footway Defects,2,2,1.0
2011-8,E07000123,Potholes,4,4,1.0
2011-8,E07000123,Street Cleaning,1,1,1.0
2011-8,E07000124,Fly-tipping,2,1,2.0
2011-8,E07000125,Highway Condition,1,1,1.0
2011-8,E07000125,Potholes,1,1,1.0
2011-8,E07000126,Fly-tipping,1,1,1.0
2011-8,E07000126,Potholes,1,1,1.0
2011-8,E07000126,Street Lights,2,1,2.0
2011-8,E07000126,Street Signs,1,1,1.0
2011-8,E07000127,Fallen/Dangerous Trees,1,1,1.0
2011-8,E07000127,Highway Condition,2,1,2.0
2011-8,E07000127,Other,1,1,1.0
2011-8,E07000127,Potholes,2,2,1.0
2011-8,E07000127,Street Lights,2,2,1.0
2011-8,E07000128,Open Spaces/Parks,1,1,1.0
2011-8,E07000128,Pavement /Footway Defects,1,1,1.0
2011-8,E07000131,Open Spaces/Parks,1,1,1.0
2011-8,E07000131,Other,1,1,1.0
2011-8,E07000131,Street Lights,1,1,1.0
2011-8,E07000132,Abandoned Vehicles,1,1,1.0
2011-8,E07000132,Other,2,2,1.0
2011-8,E07000132,Potholes,3,2,1.5
2011-8,E07000133,Other,1,1,1.0
2011-8,E07000134,Street Signs,1,1,1.0
2011-8,E07000136,Potholes,1,1,1.0
2011-8,E07000137,Dog Fouling,1,1,1.0
2011-8,E07000137,Potholes,2,2,1.0
2011-8,E07000138,Fly-tipping,2,2,1.0
2011-8,E07000138,Street Cleaning,1,1,1.0
2011-8,E07000138,Street Lights,2,2,1.0
2011-8,E07000139,Highway Condition,3,3,1.0
2011-8,E07000139,Open Spaces/Parks,1,1,1.0
2011-8,E07000139,Parking,1,1,1.0
2011-8,E07000139,Potholes,1,1,1.0
2011-8,E07000140,Highway Condition,1,1,1.0
2011-8,E07000140,Potholes,1,1,1.0
2011-8,E07000141,Dog Fouling,1,1,1.0
2011-8,E07000141,Fallen/Dangerous Trees,1,1,1.0
2011-8,E07000141,Fly-tipping,1,1,1.0
2011-8,E07000141,Highway Condition,4,4,1.0
2011-8,E07000141,Other,1,1,1.0
2011-8,E07000141,Parking,2,2,1.0
2011-8,E07000141,Potholes,13,7,1.8571428571428572
2011-8,E07000141,Rubbish,4,1,4.0
2011-8,E07000141,Street Lights,4,3,1.3333333333333333
2011-8,E07000141,Street Signs,1,1,1.0
2011-8,E07000142,Highway Condition,1,1,1.0
2011-8,E07000142,Potholes,9,8,1.125
2011-8,E07000142,Rubbish,1,1,1.0
2011-8,E07000143,Fly-tipping,1,1,1.0
2011-8,E07000143,Highway Condition,1,1,1.0
2011-8,E07000143,Open Spaces/Parks,1,1,1.0
2011-8,E07000143,Pavement /Footway Defects,1,1,1.0
2011-8,E07000143,Potholes,2,2,1.0
2011-8,E07000143,Street Lights,2,2,1.0
2011-8,E07000143,Traffic Lights,1,1,1.0
2011-8,E07000144,Highway Condition,1,1,1.0
2011-8,E07000144,Overgrown Vegetation,1,1,1.0
2011-8,E07000144,Pavement /Footway Defects,1,1,1.0
2011-8,E07000144,Potholes,3,3,1.0
2011-8,E07000144,Street Lights,2,1,2.0
2011-8,E07000145,Flyposting,1,1,1.0
2011-8,E07000145,Highway Condition,1,1,1.0
2011-8,E07000145,Parking,1,1,1.0
2011-8,E07000145,Street Lights,3,3,1.0
2011-8,E07000146,Fallen/Dangerous Trees,1,1,1.0
2011-8,E07000146,Fly-tipping,2,2,1.0
2011-8,E07000146,Highway Condition,1,1,1.0
2011-8,E07000146,Other,4,3,1.3333333333333333
2011-8,E07000146,Potholes,2,2,1.0
2011-8,E07000146,Street Lights,3,3,1.0
2011-8,E07000147,Fly-tipping,1,1,1.0
2011-8,E07000147,Other,2,2,1.0
2011-8,E07000147,Rubbish,1,1,1.0
2011-8,E07000147,Street Lights,1,1,1.0
2011-8,E07000148,Fly-tipping,2,1,2.0
2011-8,E07000148,Street Signs,1,1,1.0
2011-8,E07000149,Graffiti,1,1,1.0
2011-8,E07000149,Highway Condition,1,1,1.0
2011-8,E07000149,Potholes,8,4,2.0
2011-8,E07000150,Abandoned Vehicles,1,1,1.0
2011-8,E07000150,Fly-tipping,1,1,1.0
2011-8,E07000151,Other,1,1,1.0
2011-8,E07000151,Parking,1,1,1.0
2011-8,E07000151,Street Lights,1,1,1.0
2011-8,E07000152,Dog Fouling,1,1,1.0
2011-8,E07000152,Pavement /Footway Defects,1,1,1.0
2011-8,E07000152,Street Lights,4,4,1.0
2011-8,E07000153,Dog Fouling,1,1,1.0
2011-8,E07000153,Fly-tipping,1,1,1.0
2011-8,E07000153,Potholes,2,2,1.0
2011-8,E07000153,Street Cleaning,1,1,1.0
2011-8,E07000153,Street Lights,1,1,1.0
2011-8,E07000154,Dog Fouling,1,1,1.0
2011-8,E07000154,Fallen/Dangerous Trees,1,1,1.0
2011-8,E07000154,Fly-tipping,2,2,1.0
2011-8,E07000154,Graffiti,1,1,1.0
2011-8,E07000154,Highway Condition,2,1,2.0
2011-8,E07000154,Open Spaces/Parks,2,2,1.0
2011-8,E07000154,Other,3,3,1.0
2011-8,E07000154,Parking,2,2,1.0
2011-8,E07000154,Pavement /Footway Defects,1,1,1.0
2011-8,E07000154,Potholes,1,1,1.0
2011-8,E07000154,Street Lights,3,3,1.0
2011-8,E07000155,Abandoned Vehicles,1,1,1.0
2011-8,E07000155,Fly-tipping,1,1,1.0
2011-8,E07000155,Potholes,2,1,2.0
2011-8,E07000155,Street Lights,1,1,1.0
2011-8,E07000156,Other,1,1,1.0
2011-8,E07000156,Potholes,1,1,1.0
2011-8,E07000163,Pavement /Footway Defects,1,1,1.0
2011-8,E07000163,Potholes,1,1,1.0
2011-8,E07000164,Potholes,1,1,1.0
2011-8,E07000164,Street Signs,1,1,1.0
2011-8,E07000165,Fallen/Dangerous Trees,1,1,1.0
2011-8,E07000165,Highway Condition,1,1,1.0
2011-8,E07000165,Potholes,4,4,1.0
2011-8,E07000165,Street Lights,1,1,1.0
2011-8,E07000165,Traffic Lights,1,1,1.0
2011-8,E07000166,Other,2,1,2.0
2011-8,E07000166,Parking,1,1,1.0
2011-8,E07000166,Potholes,1,1,1.0
2011-8,E07000167,Potholes,2,2,1.0
2011-8,E07000168,Fly-tipping,1,1,1.0
2011-8,E07000168,Potholes,3,3,1.0
2011-8,E07000168,Street Cleaning,1,1,1.0
2011-8,E07000168,Street Lights,1,1,1.0
2011-8,E07000169,Fly-tipping,1,1,1.0
2011-8,E07000169,Potholes,1,1,1.0
2011-8,E07000171,Fallen/Dangerous Trees,2,1,2.0
2011-8,E07000172,Other,1,1,1.0
2011-8,E07000173,Bus Stops Damage,1,1,1.0
2011-8,E07000173,Fallen/Dangerous Trees,4,3,1.3333333333333333
2011-8,E07000173,Fly-tipping,4,4,1.0
2011-8,E07000173,Highway Condition,1,1,1.0
2011-8,E07000173,Other,7,7,1.0
2011-8,E07000173,Pavement /Footway Defects,2,2,1.0
2011-8,E07000173,Potholes,2,2,1.0
2011-8,E07000173,Street Lights,9,9,1.0
2011-8,E07000173,Street Name Plates,2,2,1.0
2011-8,E07000174,Other,1,1,1.0
2011-8,E07000174,Pavement /Footway Defects,1,1,1.0
2011-8,E07000174,Street Cleaning,1,1,1.0
2011-8,E07000175,Street Lights,1,1,1.0
2011-8,E07000176,Highway Condition,1,1,1.0
2011-8,E07000176,Potholes,1,1,1.0
2011-8,E07000176,Street Lights,1,1,1.0
2011-8,E07000177,Abandoned Vehicles,1,1,1.0
2011-8,E07000177,Graffiti,2,1,2.0
2011-8,E07000177,Highway Condition,1,1,1.0
2011-8,E07000177,Pavement /Footway Defects,1,1,1.0
2011-8,E07000178,Fly-tipping,1,1,1.0
2011-8,E07000178,Graffiti,3,2,1.5
2011-8,E07000178,Highway Condition,1,1,1.0
2011-8,E07000178,Other,1,1,1.0
2011-8,E07000178,Pavement /Footway Defects,1,1,1.0
2011-8,E07000178,Potholes,1,1,1.0
2011-8,E07000178,Street Signs,1,1,1.0
2011-8,E07000179,,1,1,1.0
2011-8,E07000179,Abandoned Vehicles,2,2,1.0
2011-8,E07000179,Fallen/Dangerous Trees,4,3,1.3333333333333333
2011-8,E07000179,Fly-tipping,3,3,1.0
2011-8,E07000179,Graffiti,1,1,1.0
2011-8,E07000179,Highway Condition,5,4,1.25
2011-8,E07000179,Other,2,2,1.0
2011-8,E07000179,Pavement /Footway Defects,3,2,1.5
2011-8,E07000179,Potholes,8,5,1.6
2011-8,E07000179,Street Lights,1,1,1.0
2011-8,E07000180,Abandoned Vehicles,1,1,1.0
2011-8,E07000180,Highway Condition,1,1,1.0
2011-8,E07000180,Open Spaces/Parks,1,1,1.0
2011-8,E07000180,Other,1,1,1.0
2011-8,E07000180,Potholes,2,2,1.0
2011-8,E07000180,Street Lights,1,1,1.0
2011-8,E07000180,Street Name Plates,1,1,1.0
2011-8,E07000181,Potholes,2,2,1.0
2011-8,E07000181,Street Lights,1,1,1.0
2011-8,E07000181,Street Signs,1,1,1.0
2011-8,E07000187,Highway Condition,1,1,1.0
2011-8,E07000187,Street Signs,1,1,1.0
2011-8,E07000188,Potholes,1,1,1.0
2011-8,E07000188,Street Lights,1,1,1.0
2011-8,E07000189,Highway Condition,3,2,1.5
2011-8,E07000189,Potholes,2,2,1.0
2011-8,E07000189,Street Lights,1,1,1.0
2011-8,E07000190,Dog Fouling,2,1,2.0
2011-8,E07000190,Fly-tipping,1,1,1.0
2011-8,E07000191,Potholes,1,1,1.0
2011-8,E07000192,Fly-tipping,1,1,1.0
2011-8,E07000192,Other,1,1,1.0
2011-8,E07000193,Fallen/Dangerous Trees,1,1,1.0
2011-8,E07000193,Other,1,1,1.0
2011-8,E07000193,Pavement /Footway Defects,2,2,1.0
2011-8,E07000193,Rubbish,1,1,1.0
2011-8,E07000193,Street Cleaning,1,1,1.0
2011-8,E07000194,Graffiti,1,1,1.0
2011-8,E07000194,Other,2,1,2.0
2011-8,E07000194,Street Cleaning,1,1,1.0
