period,LSOA,SHEF_B_CODE,report_count,user_count,average
2017-4,E01001602,B26,3,3,1.0
2017-4,E01001603,B19,1,1,1.0
2017-4,E01001603,B26,2,2,1.0
2017-4,E01001603,B6,1,1,1.0
2017-4,E01001604,B19,1,1,1.0
2017-4,E01001604,B25,1,1,1.0
2017-4,E01001605,B1,1,1,1.0
2017-4,E01001605,B16,1,1,1.0
2017-4,E01001605,B17,1,1,1.0
2017-4,E01001605,B26,4,3,1.3333333333333333
2017-4,E01001606,B18,1,1,1.0
2017-4,E01001606,B25,1,1,1.0
2017-4,E01001607,B1,3,3,1.0
2017-4,E01001607,B13,1,1,1.0
2017-4,E01001608,B28,1,1,1.0
2017-4,E01001609,B16,1,1,1.0
2017-4,E01001609,B18,1,1,1.0
2017-4,E01001609,B19,2,2,1.0
2017-4,E01001609,B26,1,1,1.0
2017-4,E01001610,B16,1,1,1.0
2017-4,E01001610,B26,1,1,1.0
2017-4,E01001610,B8,1,1,1.0
2017-4,E01001611,B26,2,1,2.0
2017-4,E01001613,B1,2,2,1.0
2017-4,E01001613,B25,1,1,1.0
2017-4,E01001613,B26,1,1,1.0
2017-4,E01001614,B1,1,1,1.0
2017-4,E01001614,B16,1,1,1.0
2017-4,E01001614,B25,2,2,1.0
2017-4,E01001614,B26,1,1,1.0
2017-4,E01001615,B25,1,1,1.0
2017-4,E01001615,B26,4,4,1.0
2017-4,E01001617,B26,6,5,1.2
2017-4,E01001618,B24,1,1,1.0
2017-4,E01001618,B26,4,3,1.3333333333333333
2017-4,E01001619,B1,1,1,1.0
2017-4,E01001619,B16,1,1,1.0
2017-4,E01001619,B25,1,1,1.0
2017-4,E01001619,B26,1,1,1.0
2017-4,E01001619,B28,1,1,1.0
2017-4,E01001620,B18,1,1,1.0
2017-4,E01001620,B19,2,1,2.0
2017-4,E01001620,B8,1,1,1.0
2017-4,E01001621,B26,1,1,1.0
2017-4,E01001623,B1,1,1,1.0
2017-4,E01001623,B16,1,1,1.0
2017-4,E01001623,B26,1,1,1.0
2017-4,E01001624,B26,1,1,1.0
2017-4,E01001629,B8,5,5,1.0
2017-4,E01001632,B26,1,1,1.0
2017-4,E01001633,B18,1,1,1.0
2017-4,E01001633,B26,4,2,2.0
2017-4,E01001634,B15,1,1,1.0
2017-4,E01001634,B26,2,1,2.0
2017-4,E01001635,B1,1,1,1.0
2017-4,E01001635,B16,2,2,1.0
2017-4,E01001635,B26,3,3,1.0
2017-4,E01001635,B6,1,1,1.0
2017-4,E01001637,B26,7,3,2.3333333333333335
2017-4,E01001637,B8,1,1,1.0
2017-4,E01001638,B16,2,2,1.0
2017-4,E01001638,B19,1,1,1.0
2017-4,E01001638,B26,3,2,1.5
2017-4,E01001640,B14,1,1,1.0
2017-4,E01001640,B16,2,2,1.0
2017-4,E01001640,B7,1,1,1.0
2017-4,E01001641,B14,1,1,1.0
2017-4,E01001641,B26,2,2,1.0
2017-4,E01001642,B16,1,1,1.0
2017-4,E01001642,B19,1,1,1.0
2017-4,E01001642,B26,1,1,1.0
2017-4,E01001644,B18,1,1,1.0
2017-4,E01001644,B26,7,7,1.0
2017-4,E01001646,B1,1,1,1.0
2017-4,E01001646,B26,1,1,1.0
2017-4,E01001647,B18,1,1,1.0
2017-4,E01001647,B26,2,2,1.0
2017-4,E01001648,B26,1,1,1.0
2017-4,E01001649,B1,1,1,1.0
2017-4,E01001649,B26,1,1,1.0
2017-4,E01001650,B1,1,1,1.0
2017-4,E01001650,B13,1,1,1.0
2017-4,E01001650,B14,1,1,1.0
2017-4,E01001650,B26,1,1,1.0
2017-4,E01001652,B1,1,1,1.0
2017-4,E01001652,B26,2,2,1.0
2017-4,E01001653,B1,1,1,1.0
2017-4,E01001653,B26,2,2,1.0
2017-4,E01001654,B16,1,1,1.0
2017-4,E01001655,B13,1,1,1.0
2017-4,E01001655,B16,1,1,1.0
2017-4,E01001655,B26,2,2,1.0
2017-4,E01001655,B8,1,1,1.0
2017-4,E01001657,B26,1,1,1.0
2017-4,E01001658,B1,2,2,1.0
2017-4,E01001658,B26,4,4,1.0
2017-4,E01001659,B26,1,1,1.0
2017-4,E01001660,B13,1,1,1.0
2017-4,E01001660,B26,1,1,1.0
2017-4,E01001661,B1,1,1,1.0
2017-4,E01001661,B15,1,1,1.0
2017-4,E01001661,B16,1,1,1.0
2017-4,E01001662,B26,2,2,1.0
2017-4,E01001664,B1,1,1,1.0
2017-4,E01001664,B14,2,1,2.0
2017-4,E01001664,B26,8,6,1.3333333333333333
2017-4,E01001665,B13,1,1,1.0
2017-4,E01001665,B15,1,1,1.0
2017-4,E01001665,B17,1,1,1.0
2017-4,E01001665,B26,3,2,1.5
2017-4,E01001666,B1,1,1,1.0
2017-4,E01001666,B6,1,1,1.0
2017-4,E01001667,B19,1,1,1.0
2017-4,E01001667,B24,1,1,1.0
2017-4,E01001667,B26,1,1,1.0
2017-4,E01001668,B26,4,4,1.0
2017-4,E01001669,B1,1,1,1.0
2017-4,E01001669,B16,1,1,1.0
2017-4,E01001669,B26,9,5,1.8
2017-4,E01001671,B26,1,1,1.0
2017-4,E01001672,B16,1,1,1.0
2017-4,E01001672,B26,3,2,1.5
2017-4,E01001673,B1,1,1,1.0
2017-4,E01001673,B25,1,1,1.0
2017-4,E01001673,B26,1,1,1.0
2017-4,E01001673,B6,1,1,1.0
2017-4,E01001675,B1,1,1,1.0
2017-4,E01001675,B26,2,2,1.0
2017-4,E01001676,B1,1,1,1.0
2017-4,E01001676,B16,1,1,1.0
2017-4,E01001676,B26,1,1,1.0
2017-4,E01001677,B1,1,1,1.0
2017-4,E01001677,B16,1,1,1.0
2017-4,E01001677,B18,6,1,6.0
2017-4,E01001677,B25,1,1,1.0
2017-4,E01001677,B26,2,1,2.0
2017-4,E01001679,B16,2,1,2.0
2017-4,E01001679,B19,1,1,1.0
2017-4,E01001679,B26,5,4,1.25
2017-4,E01001680,B19,1,1,1.0
2017-4,E01001681,B26,1,1,1.0
2017-4,E01001682,B1,1,1,1.0
2017-4,E01001682,B26,2,2,1.0
2017-4,E01001682,B8,1,1,1.0
2017-4,E01001683,B26,2,2,1.0
2017-4,E01001683,B8,1,1,1.0
2017-4,E01001684,B1,2,2,1.0
2017-4,E01001684,B26,1,1,1.0
2017-4,E01001685,B14,1,1,1.0
2017-4,E01001685,B26,4,4,1.0
2017-4,E01001686,B1,2,2,1.0
2017-4,E01001686,B24,1,1,1.0
2017-4,E01001686,B26,13,5,2.6
2017-4,E01001687,B26,2,2,1.0
2017-4,E01001688,B1,1,1,1.0
2017-4,E01001688,B18,1,1,1.0
2017-4,E01001688,B26,2,2,1.0
2017-4,E01001693,B19,1,1,1.0
2017-4,E01001693,B26,1,1,1.0
2017-4,E01001694,B26,3,2,1.5
2017-4,E01001695,B26,2,1,2.0
2017-4,E01001696,B16,1,1,1.0
2017-4,E01001697,B26,4,2,2.0
2017-4,E01001698,B1,1,1,1.0
2017-4,E01001698,B16,1,1,1.0
2017-4,E01001698,B26,2,2,1.0
2017-4,E01001699,B26,1,1,1.0
2017-4,E01001700,B1,2,2,1.0
2017-4,E01001700,B24,1,1,1.0
2017-4,E01001700,B26,3,3,1.0
2017-4,E01001701,B16,1,1,1.0
2017-4,E01001701,B24,2,1,2.0
2017-4,E01001701,B25,2,2,1.0
2017-4,E01001701,B26,11,7,1.5714285714285714
2017-4,E01001703,B16,1,1,1.0
2017-4,E01001703,B26,5,3,1.6666666666666667
2017-4,E01001704,B26,1,1,1.0
2017-4,E01001705,B15,1,1,1.0
2017-4,E01001706,B8,1,1,1.0
2017-4,E01001708,B1,1,1,1.0
2017-4,E01001708,B15,1,1,1.0
2017-4,E01001708,B26,5,3,1.6666666666666667
2017-4,E01001709,B1,1,1,1.0
2017-4,E01001709,B15,3,2,1.5
2017-4,E01001709,B16,3,3,1.0
2017-4,E01001709,B18,2,1,2.0
2017-4,E01001709,B26,6,3,2.0
2017-4,E01001710,B26,1,1,1.0
2017-4,E01001711,B26,1,1,1.0
2017-4,E01001739,B26,1,1,1.0
2017-4,E01001740,B13,1,1,1.0
2017-4,E01001747,B26,1,1,1.0
2017-4,E01001749,B24,1,1,1.0
2017-4,E01001751,B26,1,1,1.0
2017-4,E01001754,B13,1,1,1.0
2017-4,E01001760,B24,1,1,1.0
2017-4,E01001762,B26,1,1,1.0
2017-4,E01001764,B26,1,1,1.0
2017-4,E01001767,B16,1,1,1.0
2017-4,E01001772,B19,1,1,1.0
2017-4,E01001773,B26,2,2,1.0
2017-4,E01001777,B13,3,1,3.0
2017-4,E01001796,B18,1,1,1.0
2017-4,E01001813,B14,1,1,1.0
2017-4,E01001834,B1,1,1,1.0
2017-4,E01001839,B25,1,1,1.0
2017-4,E01001847,B15,1,1,1.0
2017-4,E01001859,B26,1,1,1.0
2017-4,E01001879,B26,1,1,1.0
2017-4,E01001880,B26,1,1,1.0
2017-4,E01001887,B13,1,1,1.0
2017-4,E01001894,B15,1,1,1.0
2017-4,E01001920,B26,2,1,2.0
2017-4,E01001933,B26,2,2,1.0
2017-4,E01001938,B26,1,1,1.0
2017-4,E01001943,B16,2,1,2.0
2017-4,E01001943,B19,2,1,2.0
2017-4,E01001943,B26,3,1,3.0
2017-4,E01001945,B19,1,1,1.0
2017-4,E01001964,B26,1,1,1.0
2017-4,E01001973,B6,1,1,1.0
2017-4,E01001975,B26,5,1,5.0
2017-4,E01001981,B18,1,1,1.0
2017-4,E01001982,B26,5,2,2.5
2017-4,E01001993,B1,1,1,1.0
2017-4,E01001995,B15,1,1,1.0
2017-4,E01001999,B26,1,1,1.0
2017-4,E01002002,B26,1,1,1.0
2017-4,E01002003,B13,1,1,1.0
2017-4,E01002009,B25,1,1,1.0
2017-4,E01002014,B26,1,1,1.0
2017-4,E01002018,B26,1,1,1.0
2017-4,E01002022,B26,1,1,1.0
2017-4,E01002026,B26,3,1,3.0
2017-4,E01002027,B26,1,1,1.0
2017-4,E01002031,B26,6,1,6.0
2017-4,E01002040,B26,1,1,1.0
2017-4,E01002045,B26,2,1,2.0
2017-4,E01002058,B19,1,1,1.0
2017-4,E01002058,B26,2,1,2.0
2017-4,E01002073,B16,1,1,1.0
2017-4,E01002077,B14,1,1,1.0
2017-4,E01002077,B26,2,1,2.0
2017-4,E01002080,B26,1,1,1.0
2017-4,E01002081,B19,1,1,1.0
2017-4,E01002085,B26,4,2,2.0
2017-4,E01002086,B16,1,1,1.0
2017-4,E01002086,B26,3,1,3.0
2017-4,E01002087,B14,1,1,1.0
2017-4,E01002087,B26,2,1,2.0
2017-4,E01002095,B19,1,1,1.0
2017-4,E01002095,B26,2,1,2.0
2017-4,E01002100,B25,1,1,1.0
2017-4,E01002102,B26,1,1,1.0
2017-4,E01002126,B26,1,1,1.0
2017-4,E01002133,B25,1,1,1.0
2017-4,E01002133,B26,1,1,1.0
2017-4,E01002145,B1,1,1,1.0
2017-4,E01002145,B28,1,1,1.0
2017-4,E01002148,B26,1,1,1.0
2017-4,E01002163,B26,1,1,1.0
2017-4,E01002164,B26,1,1,1.0
2017-4,E01002179,B16,1,1,1.0
2017-4,E01002180,B24,1,1,1.0
2017-4,E01002183,B26,1,1,1.0
2017-4,E01002212,B25,1,1,1.0
2017-4,E01002218,B13,1,1,1.0
2017-4,E01002218,B25,1,1,1.0
2017-4,E01002219,B26,2,1,2.0
2017-4,E01002221,B13,1,1,1.0
2017-4,E01002233,B16,1,1,1.0
2017-4,E01002233,B26,1,1,1.0
2017-4,E01002236,B16,1,1,1.0
2017-4,E01002250,B16,1,1,1.0
2017-4,E01002296,B24,1,1,1.0
2017-4,E01002335,B19,1,1,1.0
2017-4,E01002337,B28,1,1,1.0
2017-4,E01002348,B17,1,1,1.0
2017-4,E01002394,B26,1,1,1.0
2017-4,E01002396,B19,1,1,1.0
2017-4,E01002407,B18,1,1,1.0
2017-4,E01002422,B18,1,1,1.0
2017-4,E01002441,B15,1,1,1.0
2017-4,E01002443,B26,1,1,1.0
2017-4,E01002444,B13,2,2,1.0
2017-4,E01002444,B25,1,1,1.0
2017-4,E01002444,B26,1,1,1.0
2017-4,E01002447,B16,1,1,1.0
2017-4,E01002448,B15,2,1,2.0
2017-4,E01002451,B19,1,1,1.0
2017-4,E01002470,B15,1,1,1.0
2017-4,E01002471,B19,1,1,1.0
2017-4,E01002472,B16,1,1,1.0
2017-4,E01002484,B1,3,1,3.0
2017-4,E01002488,B26,1,1,1.0
2017-4,E01002493,B1,1,1,1.0
2017-4,E01002504,B15,1,1,1.0
2017-4,E01002507,B16,1,1,1.0
2017-4,E01002516,B26,1,1,1.0
2017-4,E01002534,B26,1,1,1.0
2017-4,E01002541,B1,1,1,1.0
2017-4,E01002550,B26,1,1,1.0
2017-4,E01002553,B26,1,1,1.0
2017-4,E01002555,B16,3,1,3.0
2017-4,E01002555,B19,1,1,1.0
2017-4,E01002557,B16,1,1,1.0
2017-4,E01002558,B18,3,2,1.5
2017-4,E01002562,B28,1,1,1.0
2017-4,E01002564,B19,1,1,1.0
2017-4,E01002564,B26,5,1,5.0
2017-4,E01002566,B13,1,1,1.0
2017-4,E01002566,B15,1,1,1.0
2017-4,E01002566,B18,1,1,1.0
2017-4,E01002566,B26,1,1,1.0
2017-4,E01002570,B1,1,1,1.0
2017-4,E01002572,B26,1,1,1.0
2017-4,E01002580,B13,1,1,1.0
2017-4,E01002580,B16,1,1,1.0
2017-4,E01002580,B26,1,1,1.0
2017-4,E01002581,B18,1,1,1.0
2017-4,E01002589,B16,1,1,1.0
2017-4,E01002589,B19,1,1,1.0
2017-4,E01002598,B26,1,1,1.0
2017-4,E01002604,B1,1,1,1.0
2017-4,E01002604,B19,1,1,1.0
2017-4,E01002606,B6,1,1,1.0
2017-4,E01002607,B26,2,1,2.0
2017-4,E01002608,B6,1,1,1.0
2017-4,E01002613,B18,1,1,1.0
2017-4,E01002614,B26,1,1,1.0
2017-4,E01002615,B26,2,2,1.0
2017-4,E01002617,B26,4,2,2.0
2017-4,E01002622,B26,1,1,1.0
2017-4,E01002623,B26,16,1,16.0
2017-4,E01002633,B26,1,1,1.0
2017-4,E01002634,B26,1,1,1.0
2017-4,E01002635,B25,1,1,1.0
2017-4,E01002638,B4,1,1,1.0
2017-4,E01002639,B26,1,1,1.0
2017-4,E01002645,B26,1,1,1.0
2017-4,E01002647,B26,1,1,1.0
2017-4,E01002648,B19,3,1,3.0
2017-4,E01002649,B19,2,1,2.0
2017-4,E01002650,B26,2,1,2.0
2017-4,E01002651,B26,1,1,1.0
2017-4,E01002652,B26,1,1,1.0
2017-4,E01002653,B1,1,1,1.0
2017-4,E01002657,B19,1,1,1.0
2017-4,E01002657,B26,1,1,1.0
2017-4,E01002660,B26,4,1,4.0
2017-4,E01002661,B26,9,1,9.0
2017-4,E01002664,B18,1,1,1.0
2017-4,E01002668,B13,1,1,1.0
2017-4,E01002672,B26,1,1,1.0
2017-4,E01002673,B26,1,1,1.0
2017-4,E01002678,B26,2,2,1.0
2017-4,E01002679,B26,1,1,1.0
2017-4,E01002681,B26,1,1,1.0
2017-4,E01002683,B26,1,1,1.0
2017-4,E01002684,B1,2,1,2.0
2017-4,E01002684,B26,1,1,1.0
2017-4,E01002686,B14,2,2,1.0
2017-4,E01002691,B26,2,2,1.0
2017-4,E01002692,B14,1,1,1.0
2017-4,E01002693,B15,1,1,1.0
2017-4,E01002693,B19,1,1,1.0
2017-4,E01002693,B24,1,1,1.0
2017-4,E01002693,B25,1,1,1.0
2017-4,E01002693,B26,3,1,3.0
2017-4,E01002698,B18,1,1,1.0
2017-4,E01002699,B1,1,1,1.0
2017-4,E01002702,B1,1,1,1.0
2017-4,E01002704,B24,1,1,1.0
2017-4,E01002718,B16,1,1,1.0
2017-4,E01002721,B6,1,1,1.0
2017-4,E01002726,B13,1,1,1.0
2017-4,E01002728,B26,1,1,1.0
2017-4,E01002734,B1,1,1,1.0
2017-4,E01002740,B13,1,1,1.0
2017-4,E01002740,B19,1,1,1.0
2017-4,E01002749,B19,1,1,1.0
2017-4,E01002752,B25,1,1,1.0
2017-4,E01002753,B19,1,1,1.0
2017-4,E01002763,B1,1,1,1.0
2017-4,E01002769,B16,1,1,1.0
2017-4,E01002791,B26,1,1,1.0
2017-4,E01002794,B1,1,1,1.0
2017-4,E01002799,B6,1,1,1.0
2017-4,E01002800,B15,1,1,1.0
2017-4,E01002800,B19,1,1,1.0
2017-4,E01002817,B13,1,1,1.0
2017-4,E01002827,B25,1,1,1.0
2017-4,E01002860,B18,1,1,1.0
2017-4,E01002919,B16,1,1,1.0
2017-4,E01002927,B6,1,1,1.0
2017-4,E01002928,B1,1,1,1.0
2017-4,E01002928,B25,1,1,1.0
2017-4,E01002934,B28,2,1,2.0
2017-4,E01002948,B19,1,1,1.0
2017-4,E01002948,B26,3,1,3.0
2017-4,E01002951,B13,1,1,1.0
2017-4,E01002963,B13,1,1,1.0
2017-4,E01002970,B28,1,1,1.0
2017-4,E01002971,B19,1,1,1.0
2017-4,E01002978,B18,1,1,1.0
2017-4,E01002988,B18,1,1,1.0
2017-4,E01002990,B19,1,1,1.0
2017-4,E01003001,B28,1,1,1.0
2017-4,E01003004,B18,1,1,1.0
2017-4,E01003013,B26,4,1,4.0
2017-4,E01003020,B26,1,1,1.0
2017-4,E01003024,B15,4,1,4.0
2017-4,E01003025,B14,2,1,2.0
2017-4,E01003025,B26,1,1,1.0
2017-4,E01003027,B19,1,1,1.0
2017-4,E01003035,B28,1,1,1.0
2017-4,E01003036,B19,1,1,1.0
2017-4,E01003038,B13,2,2,1.0
2017-4,E01003038,B28,1,1,1.0
2017-4,E01003046,B15,1,1,1.0
2017-4,E01003047,B26,1,1,1.0
2017-4,E01003048,B15,1,1,1.0
2017-4,E01003048,B26,2,1,2.0
2017-4,E01003056,B26,1,1,1.0
2017-4,E01003059,B26,1,1,1.0
2017-4,E01003062,B26,1,1,1.0
2017-4,E01003065,B16,1,1,1.0
2017-4,E01003065,B26,2,2,1.0
2017-4,E01003066,B1,1,1,1.0
2017-4,E01003066,B16,1,1,1.0
2017-4,E01003066,B21,1,1,1.0
2017-4,E01003067,B13,2,1,2.0
2017-4,E01003072,B14,1,1,1.0
2017-4,E01003072,B26,2,1,2.0
2017-4,E01003075,B25,1,1,1.0
2017-4,E01003076,B25,1,1,1.0
2017-4,E01003080,B26,1,1,1.0
2017-4,E01003086,B26,1,1,1.0
2017-4,E01003091,B26,2,1,2.0
2017-4,E01003093,B26,1,1,1.0
2017-4,E01003102,B16,1,1,1.0
2017-4,E01003102,B19,1,1,1.0
2017-4,E01003102,B28,1,1,1.0
2017-4,E01003107,B16,1,1,1.0
2017-4,E01003110,B14,1,1,1.0
2017-4,E01003114,B26,2,2,1.0
2017-4,E01003117,B26,1,1,1.0
2017-4,E01003129,B26,1,1,1.0
2017-4,E01003130,B28,1,1,1.0
2017-4,E01003139,B1,1,1,1.0
2017-4,E01003139,B26,8,2,4.0
2017-4,E01003140,B1,1,1,1.0
2017-4,E01003140,B16,1,1,1.0
2017-4,E01003140,B26,16,1,16.0
2017-4,E01003141,B26,2,1,2.0
2017-4,E01003143,B26,1,1,1.0
2017-4,E01003145,B26,2,1,2.0
2017-4,E01003146,B26,1,1,1.0
2017-4,E01003147,B26,6,1,6.0
2017-4,E01003149,B25,1,1,1.0
2017-4,E01003153,B16,1,1,1.0
2017-4,E01003164,B13,2,2,1.0
2017-4,E01003164,B26,1,1,1.0
2017-4,E01003171,B13,1,1,1.0
2017-4,E01003173,B1,1,1,1.0
2017-4,E01003173,B13,1,1,1.0
2017-4,E01003173,B17,1,1,1.0
2017-4,E01003173,B26,1,1,1.0
2017-4,E01003177,B1,3,1,3.0
2017-4,E01003177,B14,1,1,1.0
2017-4,E01003177,B26,1,1,1.0
2017-4,E01003178,B26,1,1,1.0
2017-4,E01003180,B25,1,1,1.0
2017-4,E01003182,B26,2,2,1.0
2017-4,E01003183,B26,1,1,1.0
2017-4,E01003186,B26,1,1,1.0
2017-4,E01003189,B26,7,3,2.3333333333333335
2017-4,E01003190,B15,1,1,1.0
2017-4,E01003190,B24,1,1,1.0
2017-4,E01003190,B26,3,2,1.5
2017-4,E01003191,B1,1,1,1.0
2017-4,E01003191,B14,1,1,1.0
2017-4,E01003191,B26,12,4,3.0
2017-4,E01003192,B15,2,1,2.0
2017-4,E01003192,B26,2,1,2.0
2017-4,E01003193,B1,2,2,1.0
2017-4,E01003193,B14,1,1,1.0
2017-4,E01003193,B17,1,1,1.0
2017-4,E01003193,B26,13,4,3.25
2017-4,E01003194,B13,1,1,1.0
2017-4,E01003194,B16,1,1,1.0
2017-4,E01003194,B18,2,1,2.0
2017-4,E01003194,B24,1,1,1.0
2017-4,E01003194,B26,3,3,1.0
2017-4,E01003195,B15,2,2,1.0
2017-4,E01003195,B26,3,3,1.0
2017-4,E01003196,B18,1,1,1.0
2017-4,E01003196,B26,6,2,3.0
2017-4,E01003197,B18,1,1,1.0
2017-4,E01003197,B26,5,2,2.5
2017-4,E01003198,B17,1,1,1.0
2017-4,E01003199,B1,1,1,1.0
2017-4,E01003199,B14,1,1,1.0
2017-4,E01003199,B26,3,2,1.5
2017-4,E01003200,B13,1,1,1.0
2017-4,E01003200,B26,4,4,1.0
2017-4,E01003201,B26,5,2,2.5
2017-4,E01003202,B13,2,2,1.0
2017-4,E01003202,B26,1,1,1.0
2017-4,E01003203,B14,1,1,1.0
2017-4,E01003203,B26,3,3,1.0
2017-4,E01003204,B26,3,1,3.0
2017-4,E01003205,B26,1,1,1.0
2017-4,E01003206,B16,1,1,1.0
2017-4,E01003206,B26,3,3,1.0
2017-4,E01003207,B14,4,2,2.0
2017-4,E01003207,B26,3,2,1.5
2017-4,E01003209,B25,1,1,1.0
2017-4,E01003209,B26,17,5,3.4
2017-4,E01003210,B15,1,1,1.0
2017-4,E01003210,B26,7,4,1.75
2017-4,E01003211,B14,1,1,1.0
2017-4,E01003211,B17,1,1,1.0
2017-4,E01003211,B26,5,4,1.25
2017-4,E01003212,B1,4,3,1.3333333333333333
2017-4,E01003212,B13,1,1,1.0
2017-4,E01003212,B14,1,1,1.0
2017-4,E01003212,B24,1,1,1.0
2017-4,E01003212,B26,8,4,2.0
2017-4,E01003212,B28,1,1,1.0
2017-4,E01003213,B1,2,2,1.0
2017-4,E01003213,B13,1,1,1.0
2017-4,E01003213,B26,7,6,1.1666666666666667
2017-4,E01003214,B1,5,1,5.0
2017-4,E01003214,B26,4,3,1.3333333333333333
2017-4,E01003215,B1,1,1,1.0
2017-4,E01003215,B14,7,1,7.0
2017-4,E01003215,B26,2,2,1.0
2017-4,E01003216,B1,1,1,1.0
2017-4,E01003216,B17,1,1,1.0
2017-4,E01003216,B26,11,3,3.6666666666666665
2017-4,E01003217,B13,1,1,1.0
2017-4,E01003217,B26,1,1,1.0
2017-4,E01003218,B1,1,1,1.0
2017-4,E01003218,B26,3,3,1.0
2017-4,E01003219,B16,1,1,1.0
2017-4,E01003219,B26,12,5,2.4
2017-4,E01003220,B13,1,1,1.0
2017-4,E01003220,B26,6,5,1.2
2017-4,E01003221,B26,12,3,4.0
2017-4,E01003222,B13,2,1,2.0
2017-4,E01003222,B26,6,5,1.2
2017-4,E01003223,B13,1,1,1.0
2017-4,E01003223,B14,2,1,2.0
2017-4,E01003223,B24,1,1,1.0
2017-4,E01003223,B25,1,1,1.0
2017-4,E01003223,B26,12,3,4.0
2017-4,E01003224,B2,1,1,1.0
2017-4,E01003224,B26,4,4,1.0
2017-4,E01003225,B14,1,1,1.0
2017-4,E01003225,B26,1,1,1.0
2017-4,E01003226,B26,1,1,1.0
2017-4,E01003227,B1,1,1,1.0
2017-4,E01003227,B26,2,2,1.0
2017-4,E01003228,B6,1,1,1.0
2017-4,E01003229,B26,2,2,1.0
2017-4,E01003229,B4,1,1,1.0
2017-4,E01003230,B26,1,1,1.0
2017-4,E01003231,B26,3,3,1.0
2017-4,E01003232,B13,2,2,1.0
2017-4,E01003232,B26,3,1,3.0
2017-4,E01003233,B1,1,1,1.0
2017-4,E01003233,B26,2,2,1.0
2017-4,E01003235,B14,2,2,1.0
2017-4,E01003235,B26,2,2,1.0
2017-4,E01003236,B18,1,1,1.0
2017-4,E01003236,B26,11,3,3.6666666666666665
2017-4,E01003237,B26,1,1,1.0
2017-4,E01003237,B6,1,1,1.0
2017-4,E01003238,B26,2,1,2.0
2017-4,E01003239,B26,2,2,1.0
2017-4,E01003240,B25,1,1,1.0
2017-4,E01003240,B26,4,3,1.3333333333333333
2017-4,E01003241,B26,2,2,1.0
2017-4,E01003243,B14,3,2,1.5
2017-4,E01003243,B26,4,2,2.0
2017-4,E01003244,B14,1,1,1.0
2017-4,E01003245,B26,9,2,4.5
2017-4,E01003246,B1,1,1,1.0
2017-4,E01003246,B13,1,1,1.0
2017-4,E01003246,B25,1,1,1.0
2017-4,E01003246,B26,3,2,1.5
2017-4,E01003247,B1,1,1,1.0
2017-4,E01003247,B13,1,1,1.0
2017-4,E01003247,B14,1,1,1.0
2017-4,E01003247,B2,1,1,1.0
2017-4,E01003247,B26,2,1,2.0
2017-4,E01003248,B15,1,1,1.0
2017-4,E01003248,B26,4,3,1.3333333333333333
2017-4,E01003249,B15,1,1,1.0
2017-4,E01003249,B16,1,1,1.0
2017-4,E01003249,B26,1,1,1.0
2017-4,E01003250,B13,1,1,1.0
2017-4,E01003251,B13,2,1,2.0
2017-4,E01003251,B14,3,1,3.0
2017-4,E01003251,B26,4,1,4.0
2017-4,E01003252,B14,2,1,2.0
2017-4,E01003252,B26,3,2,1.5
2017-4,E01003253,B14,1,1,1.0
2017-4,E01003253,B26,9,6,1.5
2017-4,E01003255,B14,1,1,1.0
2017-4,E01003255,B26,1,1,1.0
2017-4,E01003256,B14,1,1,1.0
2017-4,E01003257,B18,1,1,1.0
2017-4,E01003257,B26,3,2,1.5
2017-4,E01003258,B17,1,1,1.0
2017-4,E01003258,B18,1,1,1.0
2017-4,E01003258,B26,2,1,2.0
2017-4,E01003260,B26,1,1,1.0
2017-4,E01003260,B6,1,1,1.0
2017-4,E01003261,B13,1,1,1.0
2017-4,E01003261,B14,1,1,1.0
2017-4,E01003262,B26,5,2,2.5
2017-4,E01003263,B13,3,2,1.5
2017-4,E01003263,B14,1,1,1.0
2017-4,E01003263,B26,3,2,1.5
