period,LSOA,SHEF_B_CODE,report_count,user_count,average
2017-4,E01009392,B19,1,1,1.0
2017-4,E01009392,B25,1,1,1.0
2017-4,E01009392,B26,4,3,1.3333333333333333
2017-4,E01009393,B18,1,1,1.0
2017-4,E01009393,B26,1,1,1.0
2017-4,E01009400,B13,1,1,1.0
2017-4,E01009401,B17,1,1,1.0
2017-4,E01009401,B25,1,1,1.0
2017-4,E01009407,B1,1,1,1.0
2017-4,E01009423,B25,1,1,1.0
2017-4,E01009424,B15,1,1,1.0
2017-4,E01009427,B18,1,1,1.0
2017-4,E01009427,B19,1,1,1.0
2017-4,E01009427,B26,1,1,1.0
2017-4,E01009428,B25,1,1,1.0
2017-4,E01009438,B25,1,1,1.0
2017-4,E01009440,B25,1,1,1.0
2017-4,E01009441,B25,2,2,1.0
2017-4,E01009441,B26,2,2,1.0
2017-4,E01009443,B26,1,1,1.0
2017-4,E01009447,B24,1,1,1.0
2017-4,E01009449,B13,2,2,1.0
2017-4,E01009449,B25,1,1,1.0
2017-4,E01009449,B26,1,1,1.0
2017-4,E01009450,B25,2,1,2.0
2017-4,E01009450,B26,1,1,1.0
2017-4,E01009451,B18,1,1,1.0
2017-4,E01009454,B25,1,1,1.0
2017-4,E01009456,B26,1,1,1.0
2017-4,E01009467,B16,1,1,1.0
2017-4,E01009467,B24,1,1,1.0
2017-4,E01009485,B1,2,1,2.0
2017-4,E01009485,B18,1,1,1.0
2017-4,E01009485,B26,3,2,1.5
2017-4,E01009489,B1,1,1,1.0
2017-4,E01009489,B16,1,1,1.0
2017-4,E01009489,B26,1,1,1.0
2017-4,E01009496,B1,1,1,1.0
2017-4,E01009501,B15,1,1,1.0
2017-4,E01009501,B16,1,1,1.0
2017-4,E01009501,B26,6,2,3.0
2017-4,E01009502,B26,1,1,1.0
2017-4,E01009515,B19,1,1,1.0
2017-4,E01009516,B1,1,1,1.0
2017-4,E01009520,B16,1,1,1.0
2017-4,E01009521,B16,1,1,1.0
2017-4,E01009529,B26,1,1,1.0
2017-4,E01009531,B25,1,1,1.0
2017-4,E01009559,B15,1,1,1.0
2017-4,E01009559,B16,1,1,1.0
2017-4,E01009571,B1,1,1,1.0
2017-4,E01009571,B26,1,1,1.0
2017-4,E01009572,B26,2,1,2.0
2017-4,E01009580,B16,1,1,1.0
2017-4,E01009580,B18,1,1,1.0
2017-4,E01009585,B19,1,1,1.0
2017-4,E01009592,B26,1,1,1.0
2017-4,E01009607,B28,1,1,1.0
2017-4,E01009611,B26,1,1,1.0
2017-4,E01009619,B13,1,1,1.0
2017-4,E01009630,B26,1,1,1.0
2017-4,E01009641,B25,1,1,1.0
2017-4,E01009642,B18,1,1,1.0
2017-4,E01009644,B27,1,1,1.0
2017-4,E01009662,B19,1,1,1.0
2017-4,E01009662,B26,1,1,1.0
2017-4,E01009670,B16,1,1,1.0
2017-4,E01009672,B26,1,1,1.0
2017-4,E01009686,B26,1,1,1.0
2017-4,E01009691,B16,1,1,1.0
2017-4,E01009697,B6,1,1,1.0
2017-4,E01009701,B25,1,1,1.0
2017-4,E01009707,B13,1,1,1.0
2017-4,E01009721,B14,1,1,1.0
2017-4,E01009731,B24,1,1,1.0
2017-4,E01009732,B16,1,1,1.0
2017-4,E01009734,B13,1,1,1.0
2017-4,E01009746,B26,1,1,1.0
2017-4,E01009758,B1,1,1,1.0
2017-4,E01009765,B26,1,1,1.0
2017-4,E01009773,B13,1,1,1.0
2017-4,E01009776,B24,1,1,1.0
2017-4,E01009802,B13,1,1,1.0
2017-4,E01009804,B25,1,1,1.0
2017-4,E01009809,B26,1,1,1.0
2017-4,E01009816,B25,1,1,1.0
2017-4,E01009817,B25,2,1,2.0
2017-4,E01009818,B13,1,1,1.0
2017-4,E01009820,B15,1,1,1.0
2017-4,E01009838,B25,1,1,1.0
2017-4,E01009840,B18,1,1,1.0
2017-4,E01009852,B25,1,1,1.0
2017-4,E01009856,B13,1,1,1.0
2017-4,E01009867,B13,1,1,1.0
2017-4,E01009881,B26,6,3,2.0
2017-4,E01009884,B25,1,1,1.0
2017-4,E01009886,B16,1,1,1.0
2017-4,E01009898,B26,1,1,1.0
2017-4,E01009906,B14,1,1,1.0
2017-4,E01009933,B1,1,1,1.0
2017-4,E01009991,B18,1,1,1.0
2017-4,E01009991,B26,1,1,1.0
2017-4,E01010021,B16,1,1,1.0
2017-4,E01010114,B26,1,1,1.0
2017-4,E01010117,B14,1,1,1.0
2017-4,E01010125,B17,1,1,1.0
2017-4,E01010127,B26,1,1,1.0
2017-4,E01010129,B26,1,1,1.0
2017-4,E01010156,B26,1,1,1.0
2017-4,E01010164,B25,1,1,1.0
2017-4,E01010164,B26,1,1,1.0
2017-4,E01010165,B25,1,1,1.0
2017-4,E01010166,B25,1,1,1.0
2017-4,E01010168,B19,1,1,1.0
2017-4,E01010168,B25,1,1,1.0
2017-4,E01010174,B26,1,1,1.0
2017-4,E01010180,B18,1,1,1.0
2017-4,E01010189,B19,1,1,1.0
2017-4,E01010192,B1,1,1,1.0
2017-4,E01010200,B13,2,1,2.0
2017-4,E01010211,B19,1,1,1.0
2017-4,E01010213,B13,1,1,1.0
2017-4,E01010214,B25,1,1,1.0
2017-4,E01010217,B25,1,1,1.0
2017-4,E01010219,B13,1,1,1.0
2017-4,E01010221,B26,1,1,1.0
2017-4,E01010227,B14,1,1,1.0
2017-4,E01010227,B26,1,1,1.0
2017-4,E01010241,B25,1,1,1.0
2017-4,E01010242,B25,1,1,1.0
2017-4,E01010244,B4,1,1,1.0
2017-4,E01010246,B1,1,1,1.0
2017-4,E01010246,B26,1,1,1.0
2017-4,E01010249,B13,1,1,1.0
2017-4,E01010249,B25,2,1,2.0
2017-4,E01010251,B25,1,1,1.0
2017-4,E01010251,B7,1,1,1.0
2017-4,E01010256,B25,1,1,1.0
2017-4,E01010266,B16,1,1,1.0
2017-4,E01010271,B13,1,1,1.0
2017-4,E01010283,B18,1,1,1.0
2017-4,E01010288,B28,1,1,1.0
2017-4,E01010291,B26,1,1,1.0
2017-4,E01010302,B25,1,1,1.0
2017-4,E01010308,B25,1,1,1.0
2017-4,E01010335,B26,1,1,1.0
2017-4,E01010337,B16,1,1,1.0
2017-4,E01010342,B1,1,1,1.0
2017-4,E01010342,B26,1,1,1.0
2017-4,E01010361,B16,1,1,1.0
2017-4,E01010363,B13,1,1,1.0
2017-4,E01010369,B26,1,1,1.0
2017-4,E01010371,B26,1,1,1.0
2017-4,E01010372,B26,3,1,3.0
2017-4,E01010375,B25,1,1,1.0
2017-4,E01010389,B13,1,1,1.0
2017-4,E01010397,B25,1,1,1.0
2017-4,E01010405,B16,1,1,1.0
2017-4,E01010405,B18,1,1,1.0
2017-4,E01010406,B24,1,1,1.0
2017-4,E01010423,B25,1,1,1.0
2017-4,E01010433,B26,1,1,1.0
2017-4,E01010461,B19,1,1,1.0
2017-4,E01010475,B25,1,1,1.0
2017-4,E01010477,B28,1,1,1.0
2017-4,E01010506,B19,1,1,1.0
2017-4,E01010508,B25,1,1,1.0
2017-4,E01010510,B1,1,1,1.0
2017-4,E01010523,B26,1,1,1.0
2017-4,E01010535,B16,1,1,1.0
2017-4,E01010542,B18,1,1,1.0
2017-4,E01010544,B19,1,1,1.0
2017-4,E01010547,B25,2,1,2.0
2017-4,E01010550,B25,2,1,2.0
2017-4,E01010553,B25,2,2,1.0
2017-4,E01010566,B19,1,1,1.0
2017-4,E01010569,B28,1,1,1.0
2017-4,E01010575,B25,1,1,1.0
2017-4,E01010604,B16,3,1,3.0
2017-4,E01010605,B26,1,1,1.0
2017-4,E01010614,B16,1,1,1.0
2017-4,E01010635,B28,1,1,1.0
2017-4,E01010639,B13,1,1,1.0
2017-4,E01010643,B16,1,1,1.0
2017-4,E01010651,B18,1,1,1.0
2017-4,E01010651,B26,1,1,1.0
2017-4,E01010688,B16,2,1,2.0
2017-4,E01010691,B19,1,1,1.0
2017-4,E01010705,B28,1,1,1.0
2017-4,E01010720,B13,1,1,1.0
2017-4,E01010722,B26,1,1,1.0
2017-4,E01010729,B26,1,1,1.0
2017-4,E01010730,B19,1,1,1.0
2017-4,E01010733,B18,1,1,1.0
2017-4,E01010747,B18,1,1,1.0
2017-4,E01010754,B13,1,1,1.0
2017-4,E01010784,B28,1,1,1.0
2017-4,E01010798,B27,1,1,1.0
2017-4,E01010810,B25,1,1,1.0
2017-4,E01010817,B18,2,2,1.0
2017-4,E01010819,B26,1,1,1.0
2017-4,E01010820,B26,1,1,1.0
2017-4,E01010825,B19,1,1,1.0
2017-4,E01010834,B16,1,1,1.0
2017-4,E01010848,B26,1,1,1.0
2017-4,E01010850,B16,1,1,1.0
2017-4,E01010861,B18,1,1,1.0
2017-4,E01010863,B16,1,1,1.0
2017-4,E01010879,B6,1,1,1.0
2017-4,E01010883,B26,1,1,1.0
2017-4,E01010890,B16,1,1,1.0
2017-4,E01010892,B26,1,1,1.0
2017-4,E01010894,B26,1,1,1.0
2017-4,E01010903,B16,1,1,1.0
2017-4,E01010903,B25,1,1,1.0
2017-4,E01010907,B18,2,1,2.0
2017-4,E01010908,B1,1,1,1.0
2017-4,E01010910,B13,1,1,1.0
2017-4,E01010912,B26,1,1,1.0
2017-4,E01010912,B28,1,1,1.0
2017-4,E01010929,B13,1,1,1.0
2017-4,E01010938,B26,1,1,1.0
2017-4,E01010943,B18,1,1,1.0
2017-4,E01010951,B26,1,1,1.0
2017-4,E01010976,B26,1,1,1.0
2017-4,E01010983,B26,1,1,1.0
2017-4,E01011004,B26,1,1,1.0
2017-4,E01011011,B25,1,1,1.0
2017-4,E01011014,B18,1,1,1.0
2017-4,E01011014,B26,1,1,1.0
2017-4,E01011019,B19,1,1,1.0
2017-4,E01011028,B1,1,1,1.0
2017-4,E01011028,B19,1,1,1.0
2017-4,E01011028,B24,1,1,1.0
2017-4,E01011031,B16,1,1,1.0
2017-4,E01011032,B13,1,1,1.0
2017-4,E01011040,B1,1,1,1.0
2017-4,E01011040,B26,1,1,1.0
2017-4,E01011043,B26,1,1,1.0
2017-4,E01011046,B28,1,1,1.0
2017-4,E01011054,B26,1,1,1.0
2017-4,E01011068,B16,1,1,1.0
2017-4,E01011077,B1,1,1,1.0
2017-4,E01011078,B28,1,1,1.0
2017-4,E01011079,B25,1,1,1.0
2017-4,E01011083,B19,1,1,1.0
2017-4,E01011085,B24,1,1,1.0
2017-4,E01011087,B25,1,1,1.0
2017-4,E01011091,B26,1,1,1.0
2017-4,E01011103,B16,1,1,1.0
2017-4,E01011103,B26,2,1,2.0
2017-4,E01011107,B14,1,1,1.0
2017-4,E01011107,B26,3,2,1.5
2017-4,E01011113,B25,1,1,1.0
2017-4,E01011128,B25,1,1,1.0
2017-4,E01011134,B26,1,1,1.0
2017-4,E01011140,B26,1,1,1.0
2017-4,E01011144,B26,2,1,2.0
2017-4,E01011152,B25,1,1,1.0
2017-4,E01011159,B26,1,1,1.0
2017-4,E01011167,B18,1,1,1.0
2017-4,E01011170,B26,1,1,1.0
2017-4,E01011173,B25,1,1,1.0
2017-4,E01011177,B25,1,1,1.0
2017-4,E01011180,B26,1,1,1.0
2017-4,E01011182,B25,2,1,2.0
2017-4,E01011190,B18,1,1,1.0
2017-4,E01011198,B19,1,1,1.0
2017-4,E01011201,B26,1,1,1.0
2017-4,E01011209,B13,1,1,1.0
2017-4,E01011209,B24,1,1,1.0
2017-4,E01011210,B26,1,1,1.0
2017-4,E01011223,B25,1,1,1.0
2017-4,E01011223,B26,2,1,2.0
2017-4,E01011229,B27,1,1,1.0
2017-4,E01011234,B26,1,1,1.0
2017-4,E01011236,B19,1,1,1.0
2017-4,E01011236,B26,1,1,1.0
2017-4,E01011238,B26,1,1,1.0
2017-4,E01011251,B26,1,1,1.0
2017-4,E01011252,B26,1,1,1.0
2017-4,E01011263,B26,1,1,1.0
2017-4,E01011275,B16,1,1,1.0
2017-4,E01011279,B18,1,1,1.0
2017-4,E01011292,B26,1,1,1.0
2017-4,E01011296,B1,1,1,1.0
2017-4,E01011328,B15,1,1,1.0
2017-4,E01011352,B16,1,1,1.0
2017-4,E01011358,B26,1,1,1.0
2017-4,E01011370,B16,1,1,1.0
2017-4,E01011370,B18,1,1,1.0
2017-4,E01011373,B14,1,1,1.0
2017-4,E01011373,B26,1,1,1.0
2017-4,E01011378,B26,1,1,1.0
2017-4,E01011392,B18,1,1,1.0
2017-4,E01011393,B26,1,1,1.0
2017-4,E01011402,B16,1,1,1.0
2017-4,E01011405,B28,1,1,1.0
2017-4,E01011426,B26,1,1,1.0
2017-4,E01011428,B1,1,1,1.0
2017-4,E01011430,B18,2,2,1.0
2017-4,E01011440,B16,1,1,1.0
2017-4,E01011467,B18,1,1,1.0
2017-4,E01011492,B25,1,1,1.0
2017-4,E01011494,B25,1,1,1.0
2017-4,E01011536,B18,1,1,1.0
2017-4,E01011592,B16,1,1,1.0
2017-4,E01011592,B18,1,1,1.0
2017-4,E01011599,B26,1,1,1.0
2017-4,E01011602,B18,1,1,1.0
2017-4,E01011612,B26,2,1,2.0
2017-4,E01011622,B16,1,1,1.0
2017-4,E01011622,B26,2,1,2.0
2017-4,E01011626,B26,1,1,1.0
2017-4,E01011642,B18,1,1,1.0
2017-4,E01011671,B1,1,1,1.0
2017-4,E01011691,B26,1,1,1.0
2017-4,E01011693,B26,1,1,1.0
2017-4,E01011696,B26,2,1,2.0
2017-4,E01011718,B1,1,1,1.0
2017-4,E01011730,B13,1,1,1.0
2017-4,E01011737,B26,1,1,1.0
2017-4,E01011758,B25,3,1,3.0
2017-4,E01011760,B13,1,1,1.0
2017-4,E01011760,B18,1,1,1.0
2017-4,E01011805,B16,1,1,1.0
2017-4,E01011814,B26,1,1,1.0
2017-4,E01011822,B26,1,1,1.0
2017-4,E01011826,B26,1,1,1.0
2017-4,E01011849,B28,1,1,1.0
2017-4,E01011865,B26,1,1,1.0
2017-4,E01011866,B17,1,1,1.0
2017-4,E01011875,B26,1,1,1.0
2017-4,E01011894,B16,2,1,2.0
2017-4,E01011916,B25,1,1,1.0
2017-4,E01011929,B25,1,1,1.0
2017-4,E01011935,B26,1,1,1.0
2017-4,E01011942,B26,1,1,1.0
2017-4,E01011944,B26,1,1,1.0
2017-4,E01011945,B24,1,1,1.0
2017-4,E01011946,B16,1,1,1.0
2017-4,E01011955,B19,2,1,2.0
2017-4,E01011974,B15,1,1,1.0
2017-4,E01011975,B26,1,1,1.0
2017-4,E01011996,B24,1,1,1.0
2017-4,E01011997,B16,1,1,1.0
2017-4,E01011998,B19,1,1,1.0
2017-4,E01011998,B25,1,1,1.0
2017-4,E01011998,B26,3,1,3.0
2017-4,E01012001,B13,1,1,1.0
2017-4,E01012002,B26,1,1,1.0
2017-4,E01012007,B26,1,1,1.0
2017-4,E01012011,B18,1,1,1.0
2017-4,E01012038,B26,1,1,1.0
2017-4,E01012041,B16,1,1,1.0
2017-4,E01012057,B28,1,1,1.0
2017-4,E01012088,B28,1,1,1.0
2017-4,E01012094,B26,1,1,1.0
2017-4,E01012102,B26,1,1,1.0
2017-4,E01012110,B15,1,1,1.0
2017-4,E01012139,B16,1,1,1.0
2017-4,E01012139,B28,1,1,1.0
2017-4,E01012143,B18,1,1,1.0
2017-4,E01012145,B19,1,1,1.0
2017-4,E01012147,B25,1,1,1.0
2017-4,E01012155,B13,1,1,1.0
2017-4,E01012163,B1,1,1,1.0
2017-4,E01012202,B26,1,1,1.0
2017-4,E01012203,B6,1,1,1.0
2017-4,E01012204,B6,1,1,1.0
2017-4,E01012231,B18,1,1,1.0
2017-4,E01012237,B28,1,1,1.0
2017-4,E01012239,B16,1,1,1.0
2017-4,E01012239,B25,1,1,1.0
2017-4,E01012240,B19,1,1,1.0
2017-4,E01012262,B14,1,1,1.0
2017-4,E01012262,B18,1,1,1.0
2017-4,E01012262,B26,1,1,1.0
2017-4,E01012264,B14,2,1,2.0
2017-4,E01012264,B4,1,1,1.0
2017-4,E01012266,B26,1,1,1.0
2017-4,E01012269,B26,1,1,1.0
2017-4,E01012287,B19,1,1,1.0
2017-4,E01012289,B25,1,1,1.0
2017-4,E01012292,B16,1,1,1.0
2017-4,E01012292,B19,1,1,1.0
2017-4,E01012292,B26,1,1,1.0
2017-4,E01012297,B16,1,1,1.0
2017-4,E01012299,B13,1,1,1.0
2017-4,E01012300,B18,1,1,1.0
2017-4,E01012300,B27,1,1,1.0
2017-4,E01012300,B6,2,1,2.0
2017-4,E01012303,B27,1,1,1.0
2017-4,E01012309,B25,2,1,2.0
2017-4,E01012315,B16,1,1,1.0
2017-4,E01012316,B13,1,1,1.0
2017-4,E01012316,B16,1,1,1.0
2017-4,E01012338,B17,1,1,1.0
2017-4,E01012338,B26,2,1,2.0
2017-4,E01012344,B25,2,1,2.0
2017-4,E01012358,B25,1,1,1.0
2017-4,E01012366,B26,3,2,1.5
2017-4,E01012367,B26,1,1,1.0
2017-4,E01012368,B13,1,1,1.0
2017-4,E01012385,B25,1,1,1.0
2017-4,E01012394,B25,1,1,1.0
2017-4,E01012400,B13,1,1,1.0
2017-4,E01012401,B25,1,1,1.0
2017-4,E01012420,B1,1,1,1.0
2017-4,E01012428,B19,1,1,1.0
2017-4,E01012430,B26,1,1,1.0
2017-4,E01012436,B1,1,1,1.0
2017-4,E01012438,B26,2,1,2.0
2017-4,E01012439,B16,1,1,1.0
2017-4,E01012455,B18,1,1,1.0
2017-4,E01012459,B26,1,1,1.0
2017-4,E01012478,B18,1,1,1.0
2017-4,E01012479,B1,2,1,2.0
2017-4,E01012480,B26,1,1,1.0
2017-4,E01012495,B16,1,1,1.0
2017-4,E01012495,B26,1,1,1.0
2017-4,E01012502,B18,1,1,1.0
2017-4,E01012514,B1,1,1,1.0
2017-4,E01012515,B26,1,1,1.0
2017-4,E01012520,B1,1,1,1.0
2017-4,E01012520,B25,1,1,1.0
2017-4,E01012554,B25,1,1,1.0
2017-4,E01012559,B16,1,1,1.0
2017-4,E01012568,B18,1,1,1.0
2017-4,E01012578,B17,1,1,1.0
2017-4,E01012586,B26,1,1,1.0
2017-4,E01012589,B16,2,1,2.0
2017-4,E01012589,B26,1,1,1.0
2017-4,E01012589,B6,1,1,1.0
2017-4,E01012595,B26,1,1,1.0
2017-4,E01012596,B16,2,1,2.0
2017-4,E01012596,B26,1,1,1.0
2017-4,E01012597,B28,1,1,1.0
2017-4,E01012603,B28,1,1,1.0
2017-4,E01012607,B25,1,1,1.0
2017-4,E01012611,B26,1,1,1.0
2017-4,E01012622,B14,1,1,1.0
2017-4,E01012622,B16,2,1,2.0
2017-4,E01012622,B24,1,1,1.0
2017-4,E01012622,B26,1,1,1.0
2017-4,E01012628,B25,3,1,3.0
2017-4,E01012628,B26,1,1,1.0
2017-4,E01012629,B1,1,1,1.0
2017-4,E01012636,B16,1,1,1.0
2017-4,E01012640,B19,1,1,1.0
2017-4,E01012648,B26,1,1,1.0
2017-4,E01012679,B26,1,1,1.0
2017-4,E01012681,B26,1,1,1.0
2017-4,E01012682,B16,1,1,1.0
2017-4,E01012685,B1,1,1,1.0
2017-4,E01012685,B16,1,1,1.0
2017-4,E01012688,B24,1,1,1.0
2017-4,E01012692,B28,1,1,1.0
2017-4,E01012702,B24,1,1,1.0
2017-4,E01012704,B26,1,1,1.0
2017-4,E01012722,B13,1,1,1.0
2017-4,E01012723,B24,1,1,1.0
2017-4,E01012728,B19,1,1,1.0
2017-4,E01012745,B24,1,1,1.0
2017-4,E01012752,B28,1,1,1.0
2017-4,E01012756,B26,1,1,1.0
2017-4,E01012757,B16,1,1,1.0
2017-4,E01012759,B14,2,1,2.0
2017-4,E01012759,B28,1,1,1.0
2017-4,E01012763,B26,1,1,1.0
2017-4,E01012766,B15,1,1,1.0
2017-4,E01012766,B26,1,1,1.0
2017-4,E01012768,B14,1,1,1.0
2017-4,E01012768,B15,1,1,1.0
2017-4,E01012768,B28,6,1,6.0
2017-4,E01012772,B13,1,1,1.0
2017-4,E01012772,B14,1,1,1.0
2017-4,E01012772,B28,1,1,1.0
2017-4,E01012774,B13,1,1,1.0
2017-4,E01012774,B27,1,1,1.0
2017-4,E01012775,B28,1,1,1.0
2017-4,E01012776,B14,1,1,1.0
2017-4,E01012779,B18,1,1,1.0
2017-4,E01012784,B26,1,1,1.0
2017-4,E01012785,B4,1,1,1.0
2017-4,E01012790,B26,1,1,1.0
2017-4,E01012791,B28,1,1,1.0
2017-4,E01012793,B28,2,1,2.0
2017-4,E01012794,B24,1,1,1.0
2017-4,E01012794,B28,1,1,1.0
2017-4,E01012795,B13,1,1,1.0
2017-4,E01012796,B16,1,1,1.0
2017-4,E01012797,B24,1,1,1.0
2017-4,E01012801,B28,1,1,1.0
2017-4,E01012803,B19,1,1,1.0
2017-4,E01012805,B26,2,2,1.0
2017-4,E01012811,B28,4,1,4.0
2017-4,E01012817,B26,2,1,2.0
2017-4,E01012817,B28,4,2,2.0
2017-4,E01012832,B4,1,1,1.0
2017-4,E01012841,B16,1,1,1.0
2017-4,E01012848,B24,1,1,1.0
2017-4,E01012850,B26,1,1,1.0
2017-4,E01012851,B26,1,1,1.0
2017-4,E01012851,B28,2,1,2.0
2017-4,E01012852,B14,1,1,1.0
2017-4,E01012854,B28,5,1,5.0
2017-4,E01012855,B14,1,1,1.0
2017-4,E01012855,B28,1,1,1.0
2017-4,E01012857,B26,1,1,1.0
2017-4,E01012858,B24,1,1,1.0
2017-4,E01012860,B28,1,1,1.0
2017-4,E01012864,B14,2,1,2.0
2017-4,E01012864,B28,1,1,1.0
2017-4,E01012867,B26,1,1,1.0
2017-4,E01012869,B26,1,1,1.0
2017-4,E01012869,B28,1,1,1.0
2017-4,E01012870,B26,1,1,1.0
2017-4,E01012872,B4,1,1,1.0
2017-4,E01012873,B26,1,1,1.0
2017-4,E01012874,B26,2,1,2.0
2017-4,E01012874,B28,3,1,3.0
2017-4,E01012875,B14,4,1,4.0
2017-4,E01012875,B28,5,1,5.0
2017-4,E01012876,B26,2,1,2.0
2017-4,E01012876,B28,5,1,5.0
2017-4,E01012877,B14,1,1,1.0
2017-4,E01012877,B16,1,1,1.0
2017-4,E01012877,B26,15,1,15.0
2017-4,E01012877,B28,8,1,8.0
2017-4,E01012878,B14,1,1,1.0
2017-4,E01012878,B28,3,1,3.0
2017-4,E01012879,B24,1,1,1.0
2017-4,E01012879,B28,2,1,2.0
2017-4,E01012880,B16,1,1,1.0
2017-4,E01012880,B28,1,1,1.0
2017-4,E01012881,B16,1,1,1.0
2017-4,E01012881,B28,2,1,2.0
2017-4,E01012882,B24,1,1,1.0
2017-4,E01012882,B28,1,1,1.0
2017-4,E01012889,B14,1,1,1.0
2017-4,E01012889,B28,2,1,2.0
2017-4,E01012891,B14,1,1,1.0
2017-4,E01012896,B25,1,1,1.0
2017-4,E01012899,B6,1,1,1.0
2017-4,E01012905,B24,1,1,1.0
2017-4,E01012908,B17,1,1,1.0
2017-4,E01012911,B1,2,1,2.0
2017-4,E01012911,B18,1,1,1.0
2017-4,E01012914,B26,1,1,1.0
2017-4,E01012915,B14,1,1,1.0
2017-4,E01012915,B24,1,1,1.0
2017-4,E01012915,B26,1,1,1.0
2017-4,E01012916,B25,1,1,1.0
2017-4,E01012919,B24,1,1,1.0
2017-4,E01012919,B7,1,1,1.0
2017-4,E01012922,B26,1,1,1.0
2017-4,E01012924,B24,1,1,1.0
2017-4,E01012924,B26,1,1,1.0
2017-4,E01012925,B24,1,1,1.0
2017-4,E01012934,B28,1,1,1.0
2017-4,E01012937,B23,1,1,1.0
2017-4,E01012937,B28,1,1,1.0
2017-4,E01012939,B7,1,1,1.0
2017-4,E01012940,B28,1,1,1.0
2017-4,E01012942,B28,1,1,1.0
2017-4,E01012942,B7,2,1,2.0
2017-4,E01012946,B16,1,1,1.0
2017-4,E01012947,B28,1,1,1.0
2017-4,E01012948,B28,1,1,1.0
2017-4,E01012949,B24,1,1,1.0
2017-4,E01012949,B28,1,1,1.0
2017-4,E01012950,B24,1,1,1.0
2017-4,E01012950,B28,1,1,1.0
2017-4,E01012953,B14,1,1,1.0
2017-4,E01012953,B26,1,1,1.0
2017-4,E01012954,B26,1,1,1.0
2017-4,E01012954,B28,3,1,3.0
2017-4,E01012954,B7,2,1,2.0
2017-4,E01012957,B1,1,1,1.0
2017-4,E01012957,B24,4,1,4.0
2017-4,E01012957,B28,4,1,4.0
2017-4,E01012958,B13,1,1,1.0
2017-4,E01012958,B28,1,1,1.0
2017-4,E01012959,B14,2,1,2.0
2017-4,E01012960,B14,1,1,1.0
2017-4,E01012960,B24,2,1,2.0
2017-4,E01012960,B27,2,1,2.0
2017-4,E01012960,B28,2,1,2.0
2017-4,E01012960,B7,1,1,1.0
2017-4,E01012961,B28,5,1,5.0
2017-4,E01012962,B14,2,1,2.0
2017-4,E01012962,B28,4,1,4.0
2017-4,E01012963,B17,2,1,2.0
2017-4,E01012963,B28,1,1,1.0
2017-4,E01012965,B24,1,1,1.0
2017-4,E01012965,B26,1,1,1.0
2017-4,E01012965,B28,1,1,1.0
2017-4,E01012966,B28,1,1,1.0
2017-4,E01012981,B13,1,1,1.0
2017-4,E01012981,B25,1,1,1.0
2017-4,E01012982,B19,2,1,2.0
2017-4,E01012986,B14,1,1,1.0
2017-4,E01012986,B16,1,1,1.0
2017-4,E01012986,B24,3,1,3.0
2017-4,E01012986,B26,2,1,2.0
2017-4,E01012986,B28,1,1,1.0
2017-4,E01012989,B25,1,1,1.0
2017-4,E01012990,B25,2,1,2.0
2017-4,E01012992,B24,2,1,2.0
2017-4,E01012992,B28,5,1,5.0
2017-4,E01012994,B25,2,1,2.0
2017-4,E01013005,B24,1,1,1.0
2017-4,E01013005,B26,1,1,1.0
2017-4,E01013005,B28,3,1,3.0
2017-4,E01013007,B28,1,1,1.0
2017-4,E01013008,B28,1,1,1.0
2017-4,E01013009,B16,1,1,1.0
2017-4,E01013009,B21,1,1,1.0
2017-4,E01013009,B28,2,1,2.0
2017-4,E01013011,B24,1,1,1.0
2017-4,E01013011,B26,1,1,1.0
2017-4,E01013012,B4,1,1,1.0
2017-4,E01013013,B17,1,1,1.0
2017-4,E01013013,B28,1,1,1.0
2017-4,E01013016,B25,1,1,1.0
2017-4,E01013017,B25,1,1,1.0
2017-4,E01013018,B25,1,1,1.0
2017-4,E01013019,B26,1,1,1.0
2017-4,E01013022,B25,1,1,1.0
2017-4,E01013023,B26,1,1,1.0
2017-4,E01013024,B28,1,1,1.0
