period,LSOA,SHEF_B_CODE,report_count,user_count,average
2017-4,E01013036,B27,1,1,1.0
2017-4,E01013037,B28,2,1,2.0
2017-4,E01013039,B14,1,1,1.0
2017-4,E01013039,B17,1,1,1.0
2017-4,E01013039,B24,3,1,3.0
2017-4,E01013041,B28,3,1,3.0
2017-4,E01013044,B24,1,1,1.0
2017-4,E01013044,B28,1,1,1.0
2017-4,E01013046,B28,1,1,1.0
2017-4,E01013047,B24,1,1,1.0
2017-4,E01013048,B24,2,1,2.0
2017-4,E01013048,B4,1,1,1.0
2017-4,E01013049,B28,3,1,3.0
2017-4,E01013051,B24,1,1,1.0
2017-4,E01013056,B28,1,1,1.0
2017-4,E01013063,B28,2,1,2.0
2017-4,E01013073,B26,1,1,1.0
2017-4,E01013075,B24,1,1,1.0
2017-4,E01013076,B28,1,1,1.0
2017-4,E01013083,B19,1,1,1.0
2017-4,E01013086,B18,1,1,1.0
2017-4,E01013088,B28,1,1,1.0
2017-4,E01013091,B26,1,1,1.0
2017-4,E01013092,B26,3,1,3.0
2017-4,E01013092,B28,4,1,4.0
2017-4,E01013105,B24,1,1,1.0
2017-4,E01013113,B16,1,1,1.0
2017-4,E01013113,B24,1,1,1.0
2017-4,E01013114,B28,2,1,2.0
2017-4,E01013115,B7,1,1,1.0
2017-4,E01013117,B24,2,1,2.0
2017-4,E01013117,B26,2,1,2.0
2017-4,E01013121,B7,1,1,1.0
2017-4,E01013123,B7,1,1,1.0
2017-4,E01013134,B1,1,1,1.0
2017-4,E01013146,B4,1,1,1.0
2017-4,E01013162,B16,1,1,1.0
2017-4,E01013186,B13,1,1,1.0
2017-4,E01013200,B19,1,1,1.0
2017-4,E01013215,B19,1,1,1.0
2017-4,E01013215,B25,2,1,2.0
2017-4,E01013221,B18,1,1,1.0
2017-4,E01013221,B26,1,1,1.0
2017-4,E01013226,B26,1,1,1.0
2017-4,E01013240,B13,1,1,1.0
2017-4,E01013254,B28,1,1,1.0
2017-4,E01013256,B28,3,1,3.0
2017-4,E01013257,B16,1,1,1.0
2017-4,E01013257,B26,1,1,1.0
2017-4,E01013267,B24,1,1,1.0
2017-4,E01013267,B25,1,1,1.0
2017-4,E01013267,B26,2,1,2.0
2017-4,E01013269,B24,1,1,1.0
2017-4,E01013272,B26,2,1,2.0
2017-4,E01013279,B19,1,1,1.0
2017-4,E01013306,B26,1,1,1.0
2017-4,E01013318,B16,1,1,1.0
2017-4,E01013324,B1,1,1,1.0
2017-4,E01013330,B26,2,2,1.0
2017-4,E01013339,B19,1,1,1.0
2017-4,E01013342,B25,1,1,1.0
2017-4,E01013343,B19,1,1,1.0
2017-4,E01013361,B26,1,1,1.0
2017-4,E01013366,B25,1,1,1.0
2017-4,E01013366,B26,1,1,1.0
2017-4,E01013380,B16,1,1,1.0
2017-4,E01013410,B25,1,1,1.0
2017-4,E01013412,B25,1,1,1.0
2017-4,E01013419,B1,1,1,1.0
2017-4,E01013420,B19,1,1,1.0
2017-4,E01013431,B25,1,1,1.0
2017-4,E01013432,B13,1,1,1.0
2017-4,E01013457,B26,1,1,1.0
2017-4,E01013475,B18,1,1,1.0
2017-4,E01013479,B26,1,1,1.0
2017-4,E01013480,B26,1,1,1.0
2017-4,E01013481,B26,1,1,1.0
2017-4,E01013483,B25,1,1,1.0
2017-4,E01013483,B26,1,1,1.0
2017-4,E01013484,B26,2,1,2.0
2017-4,E01013486,B26,1,1,1.0
2017-4,E01013491,B24,1,1,1.0
2017-4,E01013504,B6,1,1,1.0
2017-4,E01013512,B26,1,1,1.0
2017-4,E01013515,B24,2,1,2.0
2017-4,E01013518,B26,2,1,2.0
2017-4,E01013535,B26,1,1,1.0
2017-4,E01013539,B25,1,1,1.0
2017-4,E01013540,B26,1,1,1.0
2017-4,E01013543,B25,1,1,1.0
2017-4,E01013544,B13,1,1,1.0
2017-4,E01013548,B28,1,1,1.0
2017-4,E01013563,B16,11,2,5.5
2017-4,E01013566,B26,3,2,1.5
2017-4,E01013568,B26,4,1,4.0
2017-4,E01013569,B26,1,1,1.0
2017-4,E01013571,B26,5,2,2.5
2017-4,E01013583,B26,1,1,1.0
2017-4,E01013591,B26,1,1,1.0
2017-4,E01013594,B6,1,1,1.0
2017-4,E01013595,B26,3,2,1.5
2017-4,E01013596,B6,2,1,2.0
2017-4,E01013601,B18,1,1,1.0
2017-4,E01013602,B26,1,1,1.0
2017-4,E01013612,B14,1,1,1.0
2017-4,E01013616,B17,1,1,1.0
2017-4,E01013620,B28,1,1,1.0
2017-4,E01013624,B16,1,1,1.0
2017-4,E01013649,B28,1,1,1.0
2017-4,E01013650,B24,1,1,1.0
2017-4,E01013659,B16,1,1,1.0
2017-4,E01013684,B26,1,1,1.0
2017-4,E01013705,B19,1,1,1.0
2017-4,E01013705,B25,1,1,1.0
2017-4,E01013705,B28,2,1,2.0
2017-4,E01013705,B6,1,1,1.0
2017-4,E01013710,B25,1,1,1.0
2017-4,E01013718,B18,1,1,1.0
2017-4,E01013725,B26,1,1,1.0
2017-4,E01013731,B26,1,1,1.0
2017-4,E01013733,B25,1,1,1.0
2017-4,E01013766,B27,1,1,1.0
2017-4,E01013774,B25,1,1,1.0
2017-4,E01013777,B26,1,1,1.0
2017-4,E01013788,B25,1,1,1.0
2017-4,E01013789,B6,1,1,1.0
2017-4,E01013792,B1,1,1,1.0
2017-4,E01013794,B19,1,1,1.0
2017-4,E01013798,B25,1,1,1.0
2017-4,E01013803,B15,1,1,1.0
2017-4,E01013804,B16,1,1,1.0
2017-4,E01013812,B26,1,1,1.0
2017-4,E01013816,B19,1,1,1.0
2017-4,E01013836,B18,1,1,1.0
2017-4,E01013836,B26,1,1,1.0
2017-4,E01013859,B26,1,1,1.0
2017-4,E01013868,B19,1,1,1.0
2017-4,E01013874,B13,1,1,1.0
2017-4,E01013874,B15,1,1,1.0
2017-4,E01013920,B24,1,1,1.0
2017-4,E01013930,B25,1,1,1.0
2017-4,E01013943,B14,1,1,1.0
2017-4,E01013943,B28,1,1,1.0
2017-4,E01013944,B26,1,1,1.0
2017-4,E01013945,B26,1,1,1.0
2017-4,E01013965,B26,1,1,1.0
2017-4,E01013967,B25,1,1,1.0
2017-4,E01013968,B26,1,1,1.0
2017-4,E01013978,B26,4,1,4.0
2017-4,E01013987,B13,2,1,2.0
2017-4,E01013990,B25,1,1,1.0
2017-4,E01013995,B25,1,1,1.0
2017-4,E01014000,B25,2,2,1.0
2017-4,E01014001,B25,1,1,1.0
2017-4,E01014004,B14,1,1,1.0
2017-4,E01014004,B25,3,2,1.5
2017-4,E01014006,B25,2,2,1.0
2017-4,E01014007,B25,1,1,1.0
2017-4,E01014010,B25,1,1,1.0
2017-4,E01014014,B25,5,1,5.0
2017-4,E01014015,B25,1,1,1.0
2017-4,E01014020,B25,2,1,2.0
2017-4,E01014021,B25,1,1,1.0
2017-4,E01014025,B25,1,1,1.0
2017-4,E01014028,B25,1,1,1.0
2017-4,E01014032,B17,1,1,1.0
2017-4,E01014032,B25,2,1,2.0
2017-4,E01014033,B26,1,1,1.0
2017-4,E01014041,B25,1,1,1.0
2017-4,E01014044,B17,1,1,1.0
2017-4,E01014044,B25,1,1,1.0
2017-4,E01014053,B25,1,1,1.0
2017-4,E01014055,B25,2,1,2.0
2017-4,E01014055,B26,1,1,1.0
2017-4,E01014056,B13,1,1,1.0
2017-4,E01014060,B25,1,1,1.0
2017-4,E01014062,B25,2,1,2.0
2017-4,E01014064,B26,1,1,1.0
2017-4,E01014067,B25,1,1,1.0
2017-4,E01014081,B25,1,1,1.0
2017-4,E01014084,B13,1,1,1.0
2017-4,E01014089,B15,1,1,1.0
2017-4,E01014089,B28,1,1,1.0
2017-4,E01014090,B25,1,1,1.0
2017-4,E01014094,B25,1,1,1.0
2017-4,E01014095,B18,2,1,2.0
2017-4,E01014095,B25,1,1,1.0
2017-4,E01014096,B24,1,1,1.0
2017-4,E01014096,B25,4,2,2.0
2017-4,E01014098,B25,2,1,2.0
2017-4,E01014100,B25,1,1,1.0
2017-4,E01014101,B25,1,1,1.0
2017-4,E01014120,B15,1,1,1.0
2017-4,E01014127,B19,1,1,1.0
2017-4,E01014148,B25,2,1,2.0
2017-4,E01014209,B28,1,1,1.0
2017-4,E01014214,B25,1,1,1.0
2017-4,E01014239,B12,1,1,1.0
2017-4,E01014243,B25,1,1,1.0
2017-4,E01014249,B16,1,1,1.0
2017-4,E01014271,B12,1,1,1.0
2017-4,E01014277,B4,1,1,1.0
2017-4,E01014280,B18,1,1,1.0
2017-4,E01014287,B16,1,1,1.0
2017-4,E01014291,B12,1,1,1.0
2017-4,E01014293,B26,1,1,1.0
2017-4,E01014302,B25,1,1,1.0
2017-4,E01014306,B25,1,1,1.0
2017-4,E01014306,B26,1,1,1.0
2017-4,E01014343,B25,1,1,1.0
2017-4,E01014355,B16,1,1,1.0
2017-4,E01014364,B25,1,1,1.0
2017-4,E01014364,B26,1,1,1.0
2017-4,E01014379,B24,1,1,1.0
2017-4,E01014379,B25,2,2,1.0
2017-4,E01014382,B13,1,1,1.0
2017-4,E01014382,B16,1,1,1.0
2017-4,E01014389,B19,1,1,1.0
2017-4,E01014391,B13,1,1,1.0
2017-4,E01014391,B24,1,1,1.0
2017-4,E01014391,B25,1,1,1.0
2017-4,E01014391,B26,4,4,1.0
2017-4,E01014392,B26,3,1,3.0
2017-4,E01014394,B25,2,2,1.0
2017-4,E01014395,B24,1,1,1.0
2017-4,E01014396,B25,1,1,1.0
2017-4,E01014398,B25,1,1,1.0
2017-4,E01014414,B16,1,1,1.0
2017-4,E01014418,B25,1,1,1.0
2017-4,E01014425,B13,1,1,1.0
2017-4,E01014425,B28,1,1,1.0
2017-4,E01014426,B25,1,1,1.0
2017-4,E01014435,B13,3,1,3.0
2017-4,E01014435,B14,2,1,2.0
2017-4,E01014435,B19,1,1,1.0
2017-4,E01014435,B24,1,1,1.0
2017-4,E01014436,B13,2,1,2.0
2017-4,E01014436,B26,2,1,2.0
2017-4,E01014437,B13,1,1,1.0
2017-4,E01014437,B14,1,1,1.0
2017-4,E01014437,B16,1,1,1.0
2017-4,E01014437,B24,1,1,1.0
2017-4,E01014437,B28,2,1,2.0
2017-4,E01014438,B13,3,1,3.0
2017-4,E01014438,B15,1,1,1.0
2017-4,E01014438,B18,1,1,1.0
2017-4,E01014438,B19,3,1,3.0
2017-4,E01014447,B26,1,1,1.0
2017-4,E01014451,B13,1,1,1.0
2017-4,E01014452,B13,1,1,1.0
2017-4,E01014453,B25,2,1,2.0
2017-4,E01014454,B25,1,1,1.0
2017-4,E01014456,B28,1,1,1.0
2017-4,E01014459,B19,4,1,4.0
2017-4,E01014459,B25,3,2,1.5
2017-4,E01014460,B25,1,1,1.0
2017-4,E01014463,B15,1,1,1.0
2017-4,E01014463,B19,2,1,2.0
2017-4,E01014463,B25,2,1,2.0
2017-4,E01014463,B26,4,1,4.0
2017-4,E01014464,B26,1,1,1.0
2017-4,E01014469,B28,2,1,2.0
2017-4,E01014471,B13,1,1,1.0
2017-4,E01014471,B4,1,1,1.0
2017-4,E01014472,B28,1,1,1.0
2017-4,E01014473,B14,1,1,1.0
2017-4,E01014484,B16,1,1,1.0
2017-4,E01014485,B25,2,1,2.0
2017-4,E01014486,B16,1,1,1.0
2017-4,E01014486,B22,1,1,1.0
2017-4,E01014486,B23,1,1,1.0
2017-4,E01014486,B25,2,2,1.0
2017-4,E01014486,B26,1,1,1.0
2017-4,E01014487,B25,2,2,1.0
2017-4,E01014488,B23,1,1,1.0
2017-4,E01014488,B26,3,3,1.0
2017-4,E01014488,B28,2,1,2.0
2017-4,E01014489,B14,1,1,1.0
2017-4,E01014489,B16,1,1,1.0
2017-4,E01014489,B25,2,1,2.0
2017-4,E01014489,B26,2,2,1.0
2017-4,E01014491,B16,1,1,1.0
2017-4,E01014492,B22,1,1,1.0
2017-4,E01014492,B29,1,1,1.0
2017-4,E01014493,B25,1,1,1.0
2017-4,E01014494,B17,1,1,1.0
2017-4,E01014495,B17,1,1,1.0
2017-4,E01014495,B25,1,1,1.0
2017-4,E01014496,B16,2,2,1.0
2017-4,E01014496,B18,1,1,1.0
2017-4,E01014496,B23,1,1,1.0
2017-4,E01014497,B23,1,1,1.0
2017-4,E01014498,B13,1,1,1.0
2017-4,E01014498,B16,1,1,1.0
2017-4,E01014499,B23,1,1,1.0
2017-4,E01014499,B24,1,1,1.0
2017-4,E01014500,B24,1,1,1.0
2017-4,E01014500,B25,4,4,1.0
2017-4,E01014500,B7,1,1,1.0
2017-4,E01014501,B13,1,1,1.0
2017-4,E01014501,B19,1,1,1.0
2017-4,E01014501,B25,3,2,1.5
2017-4,E01014501,B26,1,1,1.0
2017-4,E01014501,B6,4,2,2.0
2017-4,E01014502,B13,1,1,1.0
2017-4,E01014502,B19,1,1,1.0
2017-4,E01014504,B6,2,1,2.0
2017-4,E01014505,B23,2,2,1.0
2017-4,E01014506,B19,2,1,2.0
2017-4,E01014506,B24,1,1,1.0
2017-4,E01014507,B26,2,1,2.0
2017-4,E01014509,B13,1,1,1.0
2017-4,E01014509,B19,1,1,1.0
2017-4,E01014509,B27,1,1,1.0
2017-4,E01014509,B29,1,1,1.0
2017-4,E01014510,B25,2,2,1.0
2017-4,E01014511,B7,1,1,1.0
2017-4,E01014513,B23,1,1,1.0
2017-4,E01014513,B25,1,1,1.0
2017-4,E01014513,B6,1,1,1.0
2017-4,E01014514,B25,1,1,1.0
2017-4,E01014514,B26,2,2,1.0
2017-4,E01014514,B7,1,1,1.0
2017-4,E01014515,B19,1,1,1.0
2017-4,E01014517,B13,1,1,1.0
2017-4,E01014519,B24,1,1,1.0
2017-4,E01014520,B23,1,1,1.0
2017-4,E01014522,B13,1,1,1.0
2017-4,E01014523,B23,1,1,1.0
2017-4,E01014525,B16,1,1,1.0
2017-4,E01014525,B19,1,1,1.0
2017-4,E01014525,B26,1,1,1.0
2017-4,E01014526,B26,1,1,1.0
2017-4,E01014528,B19,1,1,1.0
2017-4,E01014528,B29,1,1,1.0
2017-4,E01014530,B26,1,1,1.0
2017-4,E01014531,B23,1,1,1.0
2017-4,E01014531,B24,1,1,1.0
2017-4,E01014531,B26,4,3,1.3333333333333333
2017-4,E01014533,B27,1,1,1.0
2017-4,E01014535,B26,2,1,2.0
2017-4,E01014536,B19,1,1,1.0
2017-4,E01014540,B18,2,2,1.0
2017-4,E01014540,B19,2,1,2.0
2017-4,E01014540,B25,1,1,1.0
2017-4,E01014540,B26,1,1,1.0
2017-4,E01014540,B3,2,2,1.0
2017-4,E01014542,B13,1,1,1.0
2017-4,E01014542,B19,1,1,1.0
2017-4,E01014542,B23,1,1,1.0
2017-4,E01014542,B24,1,1,1.0
2017-4,E01014542,B25,1,1,1.0
2017-4,E01014542,B26,2,2,1.0
2017-4,E01014544,B15,1,1,1.0
2017-4,E01014544,B28,1,1,1.0
2017-4,E01014546,B23,2,1,2.0
2017-4,E01014546,B25,1,1,1.0
2017-4,E01014547,B19,2,2,1.0
2017-4,E01014547,B24,1,1,1.0
2017-4,E01014547,B26,2,2,1.0
2017-4,E01014547,B28,1,1,1.0
2017-4,E01014548,B13,1,1,1.0
2017-4,E01014549,B7,1,1,1.0
2017-4,E01014550,B6,2,1,2.0
2017-4,E01014550,B7,1,1,1.0
2017-4,E01014551,B26,2,1,2.0
2017-4,E01014552,B14,2,1,2.0
2017-4,E01014552,B23,1,1,1.0
2017-4,E01014552,B25,1,1,1.0
2017-4,E01014554,B13,1,1,1.0
2017-4,E01014554,B24,2,2,1.0
2017-4,E01014555,B19,1,1,1.0
2017-4,E01014555,B25,1,1,1.0
2017-4,E01014555,B26,1,1,1.0
2017-4,E01014557,B19,1,1,1.0
2017-4,E01014558,B24,1,1,1.0
2017-4,E01014560,B23,1,1,1.0
2017-4,E01014561,B23,1,1,1.0
2017-4,E01014562,B23,1,1,1.0
2017-4,E01014563,B25,1,1,1.0
2017-4,E01014563,B26,1,1,1.0
2017-4,E01014563,B29,1,1,1.0
2017-4,E01014564,B25,1,1,1.0
2017-4,E01014564,B26,1,1,1.0
2017-4,E01014565,B18,1,1,1.0
2017-4,E01014565,B23,1,1,1.0
2017-4,E01014566,B18,4,1,4.0
2017-4,E01014567,B27,2,2,1.0
2017-4,E01014568,B16,1,1,1.0
2017-4,E01014568,B19,1,1,1.0
2017-4,E01014568,B23,2,2,1.0
2017-4,E01014568,B24,1,1,1.0
2017-4,E01014568,B26,3,3,1.0
2017-4,E01014568,B7,1,1,1.0
2017-4,E01014571,B25,1,1,1.0
2017-4,E01014572,B23,1,1,1.0
2017-4,E01014574,B22,1,1,1.0
2017-4,E01014574,B26,3,1,3.0
2017-4,E01014575,B13,1,1,1.0
2017-4,E01014575,B23,1,1,1.0
2017-4,E01014575,B29,1,1,1.0
2017-4,E01014577,B13,1,1,1.0
2017-4,E01014578,B18,1,1,1.0
2017-4,E01014578,B19,1,1,1.0
2017-4,E01014578,B25,2,2,1.0
2017-4,E01014579,B23,1,1,1.0
2017-4,E01014581,B23,1,1,1.0
2017-4,E01014582,B13,1,1,1.0
2017-4,E01014583,B25,2,2,1.0
2017-4,E01014587,B19,1,1,1.0
2017-4,E01014588,B13,2,2,1.0
2017-4,E01014590,B25,1,1,1.0
2017-4,E01014591,B27,1,1,1.0
2017-4,E01014593,B23,1,1,1.0
2017-4,E01014597,B25,1,1,1.0
2017-4,E01014597,B7,1,1,1.0
2017-4,E01014598,B16,1,1,1.0
2017-4,E01014598,B19,1,1,1.0
2017-4,E01014599,B19,1,1,1.0
2017-4,E01014599,B25,4,2,2.0
2017-4,E01014600,B19,1,1,1.0
2017-4,E01014600,B26,1,1,1.0
2017-4,E01014601,B25,2,1,2.0
2017-4,E01014602,B19,1,1,1.0
2017-4,E01014603,B19,1,1,1.0
2017-4,E01014605,B25,1,1,1.0
2017-4,E01014605,B27,1,1,1.0
2017-4,E01014608,B19,1,1,1.0
2017-4,E01014608,B23,1,1,1.0
2017-4,E01014608,B7,1,1,1.0
2017-4,E01014609,B16,2,2,1.0
2017-4,E01014609,B26,1,1,1.0
2017-4,E01014610,B19,1,1,1.0
2017-4,E01014611,B19,1,1,1.0
2017-4,E01014614,B7,1,1,1.0
2017-4,E01014615,B23,1,1,1.0
2017-4,E01014616,B19,3,3,1.0
2017-4,E01014617,B29,1,1,1.0
2017-4,E01014618,B19,3,2,1.5
2017-4,E01014619,B19,1,1,1.0
2017-4,E01014619,B25,4,1,4.0
2017-4,E01014623,B1,1,1,1.0
2017-4,E01014623,B25,1,1,1.0
2017-4,E01014623,B7,1,1,1.0
2017-4,E01014624,B17,1,1,1.0
2017-4,E01014624,B19,1,1,1.0
2017-4,E01014624,B7,1,1,1.0
2017-4,E01014626,B1,1,1,1.0
2017-4,E01014626,B24,1,1,1.0
2017-4,E01014626,B25,1,1,1.0
2017-4,E01014626,B26,1,1,1.0
2017-4,E01014630,B29,1,1,1.0
2017-4,E01014632,B23,1,1,1.0
2017-4,E01014632,B25,4,3,1.3333333333333333
2017-4,E01014632,B29,1,1,1.0
2017-4,E01014633,B25,2,1,2.0
2017-4,E01014634,B13,1,1,1.0
2017-4,E01014634,B29,1,1,1.0
2017-4,E01014635,B15,2,2,1.0
2017-4,E01014636,B13,2,1,2.0
2017-4,E01014637,B13,1,1,1.0
2017-4,E01014638,B25,1,1,1.0
2017-4,E01014638,B26,1,1,1.0
2017-4,E01014639,B19,1,1,1.0
2017-4,E01014639,B28,1,1,1.0
2017-4,E01014642,B13,1,1,1.0
2017-4,E01014642,B7,1,1,1.0
2017-4,E01014643,B7,2,1,2.0
2017-4,E01014645,B13,1,1,1.0
2017-4,E01014647,B13,1,1,1.0
2017-4,E01014648,B18,2,1,2.0
2017-4,E01014648,B25,1,1,1.0
2017-4,E01014649,B19,1,1,1.0
2017-4,E01014650,B25,1,1,1.0
2017-4,E01014651,B19,1,1,1.0
2017-4,E01014651,B23,1,1,1.0
2017-4,E01014653,B26,5,3,1.6666666666666667
2017-4,E01014653,B6,1,1,1.0
2017-4,E01014654,B28,1,1,1.0
2017-4,E01014655,B18,1,1,1.0
2017-4,E01014655,B23,1,1,1.0
2017-4,E01014655,B26,1,1,1.0
2017-4,E01014655,B28,1,1,1.0
2017-4,E01014658,B16,1,1,1.0
2017-4,E01014658,B25,1,1,1.0
2017-4,E01014658,B27,1,1,1.0
2017-4,E01014658,B7,1,1,1.0
2017-4,E01014659,B13,1,1,1.0
2017-4,E01014659,B26,1,1,1.0
2017-4,E01014659,B7,1,1,1.0
2017-4,E01014660,B15,1,1,1.0
2017-4,E01014660,B16,2,1,2.0
2017-4,E01014660,B17,1,1,1.0
2017-4,E01014660,B23,1,1,1.0
2017-4,E01014660,B26,1,1,1.0
2017-4,E01014660,B6,1,1,1.0
2017-4,E01014661,B19,1,1,1.0
2017-4,E01014661,B26,2,2,1.0
2017-4,E01014662,B25,1,1,1.0
2017-4,E01014663,B13,1,1,1.0
2017-4,E01014663,B23,1,1,1.0
2017-4,E01014663,B6,2,1,2.0
2017-4,E01014664,B16,1,1,1.0
2017-4,E01014664,B7,1,1,1.0
2017-4,E01014665,B13,1,1,1.0
2017-4,E01014665,B18,1,1,1.0
2017-4,E01014665,B19,1,1,1.0
2017-4,E01014665,B23,1,1,1.0
2017-4,E01014665,B26,1,1,1.0
2017-4,E01014666,B13,1,1,1.0
2017-4,E01014669,B16,1,1,1.0
2017-4,E01014671,B25,2,2,1.0
2017-4,E01014673,B1,1,1,1.0
2017-4,E01014673,B13,1,1,1.0
2017-4,E01014673,B23,1,1,1.0
2017-4,E01014673,B25,1,1,1.0
2017-4,E01014673,B26,1,1,1.0
2017-4,E01014675,B19,1,1,1.0
2017-4,E01014675,B7,1,1,1.0
2017-4,E01014677,B15,1,1,1.0
2017-4,E01014677,B23,1,1,1.0
2017-4,E01014677,B26,1,1,1.0
2017-4,E01014679,B19,1,1,1.0
2017-4,E01014680,B25,2,1,2.0
2017-4,E01014681,B13,1,1,1.0
2017-4,E01014681,B26,1,1,1.0
2017-4,E01014682,B1,1,1,1.0
2017-4,E01014682,B11,1,1,1.0
2017-4,E01014682,B13,1,1,1.0
2017-4,E01014682,B18,1,1,1.0
2017-4,E01014682,B25,1,1,1.0
2017-4,E01014683,B19,1,1,1.0
2017-4,E01014683,B23,1,1,1.0
2017-4,E01014684,B15,1,1,1.0
2017-4,E01014684,B25,2,2,1.0
2017-4,E01014685,B19,1,1,1.0
2017-4,E01014686,B22,1,1,1.0
2017-4,E01014686,B26,1,1,1.0
2017-4,E01014687,B29,1,1,1.0
2017-4,E01014691,B19,4,3,1.3333333333333333
2017-4,E01014692,B19,1,1,1.0
2017-4,E01014694,B13,2,1,2.0
2017-4,E01014694,B23,1,1,1.0
2017-4,E01014695,B13,1,1,1.0
2017-4,E01014696,B23,1,1,1.0
2017-4,E01014698,B24,1,1,1.0
2017-4,E01014698,B25,1,1,1.0
2017-4,E01014698,B7,1,1,1.0
2017-4,E01014699,B16,1,1,1.0
2017-4,E01014700,B7,1,1,1.0
2017-4,E01014701,B3,1,1,1.0
2017-4,E01014703,B23,1,1,1.0
2017-4,E01014705,B19,1,1,1.0
2017-4,E01014708,B16,1,1,1.0
2017-4,E01014708,B23,1,1,1.0
2017-4,E01014708,B25,2,2,1.0
2017-4,E01014709,B13,1,1,1.0
2017-4,E01014709,B15,1,1,1.0
2017-4,E01014709,B24,1,1,1.0
2017-4,E01014709,B25,3,3,1.0
2017-4,E01014710,B19,1,1,1.0
2017-4,E01014713,B29,1,1,1.0
2017-4,E01014714,B23,1,1,1.0
2017-4,E01014714,B25,2,1,2.0
2017-4,E01014715,B13,1,1,1.0
2017-4,E01014715,B19,1,1,1.0
2017-4,E01014717,B18,1,1,1.0
2017-4,E01014717,B25,1,1,1.0
2017-4,E01014719,B19,1,1,1.0
2017-4,E01014719,B24,1,1,1.0
2017-4,E01014719,B25,1,1,1.0
2017-4,E01014720,B13,1,1,1.0
2017-4,E01014720,B14,1,1,1.0
2017-4,E01014720,B16,1,1,1.0
2017-4,E01014720,B7,1,1,1.0
2017-4,E01014721,B23,1,1,1.0
2017-4,E01014721,B7,1,1,1.0
2017-4,E01014723,B16,1,1,1.0
2017-4,E01014723,B18,1,1,1.0
2017-4,E01014723,B19,2,2,1.0
2017-4,E01014727,B13,1,1,1.0
2017-4,E01014729,B15,1,1,1.0
2017-4,E01014729,B16,1,1,1.0
2017-4,E01014729,B23,2,2,1.0
2017-4,E01014729,B25,1,1,1.0
2017-4,E01014729,B26,3,2,1.5
2017-4,E01014729,B7,1,1,1.0
2017-4,E01014730,B13,1,1,1.0
2017-4,E01014730,B26,4,3,1.3333333333333333
2017-4,E01014731,B19,1,1,1.0
2017-4,E01014731,B25,1,1,1.0
2017-4,E01014731,B26,1,1,1.0
2017-4,E01014734,B23,1,1,1.0
2017-4,E01014735,B29,1,1,1.0
2017-4,E01014736,B25,1,1,1.0
2017-4,E01014739,B25,1,1,1.0
2017-4,E01014744,B24,1,1,1.0
2017-4,E01014744,B25,3,1,3.0
2017-4,E01014744,B26,1,1,1.0
2017-4,E01014746,B28,1,1,1.0
2017-4,E01014751,B24,1,1,1.0
2017-4,E01014753,B25,1,1,1.0
2017-4,E01014762,B16,1,1,1.0
2017-4,E01014772,B26,1,1,1.0
2017-4,E01014775,B28,1,1,1.0
2017-4,E01014793,B28,1,1,1.0
2017-4,E01014795,B26,1,1,1.0
2017-4,E01014796,B25,1,1,1.0
2017-4,E01014796,B26,1,1,1.0
2017-4,E01014803,B25,1,1,1.0
2017-4,E01014810,B18,1,1,1.0
2017-4,E01014816,B18,1,1,1.0
2017-4,E01014818,B26,1,1,1.0
2017-4,E01014829,B26,1,1,1.0
2017-4,E01014836,B25,1,1,1.0
2017-4,E01014841,B18,1,1,1.0
2017-4,E01014844,B13,1,1,1.0
2017-4,E01014845,B25,1,1,1.0
2017-4,E01014846,B18,1,1,1.0
2017-4,E01014847,B13,1,1,1.0
2017-4,E01014847,B25,2,1,2.0
2017-4,E01014848,B25,1,1,1.0
2017-4,E01014848,B26,1,1,1.0
2017-4,E01014850,B25,1,1,1.0
2017-4,E01014852,B25,1,1,1.0
2017-4,E01014864,B13,5,2,2.5
2017-4,E01014865,B25,1,1,1.0
2017-4,E01014869,B25,1,1,1.0
2017-4,E01014870,B25,1,1,1.0
2017-4,E01014873,B19,1,1,1.0
