period,LSOA,SHEF_B_CODE,report_count,user_count,average
2017-4,E01014873,B26,2,2,1.0
2017-4,E01014879,B25,1,1,1.0
2017-4,E01014883,B26,3,1,3.0
2017-4,E01014888,B13,1,1,1.0
2017-4,E01014891,B25,1,1,1.0
2017-4,E01014898,B1,1,1,1.0
2017-4,E01014903,B1,1,1,1.0
2017-4,E01014911,B25,2,2,1.0
2017-4,E01014918,B13,1,1,1.0
2017-4,E01014922,B16,1,1,1.0
2017-4,E01014922,B19,1,1,1.0
2017-4,E01014923,B26,1,1,1.0
2017-4,E01014928,B26,1,1,1.0
2017-4,E01014929,B17,1,1,1.0
2017-4,E01014929,B19,1,1,1.0
2017-4,E01014929,B26,1,1,1.0
2017-4,E01014942,B15,1,1,1.0
2017-4,E01014948,B13,2,2,1.0
2017-4,E01014949,B24,1,1,1.0
2017-4,E01014952,B1,1,1,1.0
2017-4,E01014952,B16,1,1,1.0
2017-4,E01014952,B18,1,1,1.0
2017-4,E01014953,B19,1,1,1.0
2017-4,E01014955,B26,1,1,1.0
2017-4,E01014957,B26,1,1,1.0
2017-4,E01014958,B26,2,1,2.0
2017-4,E01014960,B25,1,1,1.0
2017-4,E01014963,B25,1,1,1.0
2017-4,E01014964,B19,1,1,1.0
2017-4,E01014964,B28,1,1,1.0
2017-4,E01014972,B16,1,1,1.0
2017-4,E01014974,B25,1,1,1.0
2017-4,E01014980,B25,1,1,1.0
2017-4,E01014986,B18,1,1,1.0
2017-4,E01014989,B28,1,1,1.0
2017-4,E01014994,B15,1,1,1.0
2017-4,E01015000,B26,2,2,1.0
2017-4,E01015008,B16,1,1,1.0
2017-4,E01015008,B25,1,1,1.0
2017-4,E01015019,B16,1,1,1.0
2017-4,E01015019,B26,1,1,1.0
2017-4,E01015027,B1,1,1,1.0
2017-4,E01015045,B26,1,1,1.0
2017-4,E01015051,B17,1,1,1.0
2017-4,E01015082,B26,1,1,1.0
2017-4,E01015088,B25,1,1,1.0
2017-4,E01015089,B16,1,1,1.0
2017-4,E01015091,B25,1,1,1.0
2017-4,E01015093,B25,1,1,1.0
2017-4,E01015107,B13,1,1,1.0
2017-4,E01015126,B28,1,1,1.0
2017-4,E01015138,B6,1,1,1.0
2017-4,E01015139,B16,1,1,1.0
2017-4,E01015157,B1,1,1,1.0
2017-4,E01015157,B26,1,1,1.0
2017-4,E01015171,B25,1,1,1.0
2017-4,E01015183,B26,1,1,1.0
2017-4,E01015186,B26,1,1,1.0
2017-4,E01015195,B1,1,1,1.0
2017-4,E01015195,B25,1,1,1.0
2017-4,E01015197,B28,1,1,1.0
2017-4,E01015199,B13,1,1,1.0
2017-4,E01015202,B28,1,1,1.0
2017-4,E01015222,B18,1,1,1.0
2017-4,E01015228,B28,1,1,1.0
2017-4,E01015230,B6,1,1,1.0
2017-4,E01015247,B13,1,1,1.0
2017-4,E01015251,B26,1,1,1.0
2017-4,E01015272,B17,1,1,1.0
2017-4,E01015272,B18,1,1,1.0
2017-4,E01015283,B1,1,1,1.0
2017-4,E01015283,B18,1,1,1.0
2017-4,E01015285,B26,1,1,1.0
2017-4,E01015296,B25,1,1,1.0
2017-4,E01015297,B16,1,1,1.0
2017-4,E01015298,B18,1,1,1.0
2017-4,E01015299,B28,1,1,1.0
2017-4,E01015302,B13,1,1,1.0
2017-4,E01015303,B18,1,1,1.0
2017-4,E01015303,B25,1,1,1.0
2017-4,E01015307,B16,1,1,1.0
2017-4,E01015308,B13,1,1,1.0
2017-4,E01015310,B6,1,1,1.0
2017-4,E01015312,B18,2,2,1.0
2017-4,E01015312,B24,1,1,1.0
2017-4,E01015314,B18,1,1,1.0
2017-4,E01015318,B18,1,1,1.0
2017-4,E01015328,B18,1,1,1.0
2017-4,E01015329,B18,1,1,1.0
2017-4,E01015330,B13,1,1,1.0
2017-4,E01015330,B26,1,1,1.0
2017-4,E01015331,B19,1,1,1.0
2017-4,E01015332,B25,1,1,1.0
2017-4,E01015333,B25,1,1,1.0
2017-4,E01015339,B19,1,1,1.0
2017-4,E01015350,B18,1,1,1.0
2017-4,E01015355,B16,1,1,1.0
2017-4,E01015355,B18,1,1,1.0
2017-4,E01015374,B16,1,1,1.0
2017-4,E01015377,B16,1,1,1.0
2017-4,E01015377,B25,1,1,1.0
2017-4,E01015381,B18,1,1,1.0
2017-4,E01015383,B25,1,1,1.0
2017-4,E01015396,B25,1,1,1.0
2017-4,E01015397,B13,1,1,1.0
2017-4,E01015418,B18,1,1,1.0
2017-4,E01015420,B16,1,1,1.0
2017-4,E01015431,B26,1,1,1.0
2017-4,E01015433,B25,1,1,1.0
2017-4,E01015444,B18,1,1,1.0
2017-4,E01015452,B6,1,1,1.0
2017-4,E01015453,B16,1,1,1.0
2017-4,E01015465,B16,1,1,1.0
2017-4,E01015494,B26,1,1,1.0
2017-4,E01015494,B28,1,1,1.0
2017-4,E01015511,B18,1,1,1.0
2017-4,E01015523,B16,1,1,1.0
2017-4,E01015542,B18,1,1,1.0
2017-4,E01015547,B26,2,2,1.0
2017-4,E01015548,B25,2,2,1.0
2017-4,E01015551,B13,1,1,1.0
2017-4,E01015563,B15,1,1,1.0
2017-4,E01015570,B26,1,1,1.0
2017-4,E01015580,B13,1,1,1.0
2017-4,E01015582,B26,1,1,1.0
2017-4,E01015585,B25,1,1,1.0
2017-4,E01015585,B26,1,1,1.0
2017-4,E01015589,B25,1,1,1.0
2017-4,E01015593,B28,1,1,1.0
2017-4,E01015594,B13,1,1,1.0
2017-4,E01015595,B1,1,1,1.0
2017-4,E01015595,B19,1,1,1.0
2017-4,E01015602,B13,1,1,1.0
2017-4,E01015603,B26,1,1,1.0
2017-4,E01015614,B26,1,1,1.0
2017-4,E01015615,B17,1,1,1.0
2017-4,E01015615,B26,3,1,3.0
2017-4,E01015616,B16,1,1,1.0
2017-4,E01015616,B19,1,1,1.0
2017-4,E01015617,B26,1,1,1.0
2017-4,E01015618,B25,1,1,1.0
2017-4,E01015620,B25,1,1,1.0
2017-4,E01015621,B13,1,1,1.0
2017-4,E01015621,B16,1,1,1.0
2017-4,E01015621,B26,2,1,2.0
2017-4,E01015621,B28,1,1,1.0
2017-4,E01015621,B6,2,1,2.0
2017-4,E01015622,B1,5,1,5.0
2017-4,E01015626,B13,1,1,1.0
2017-4,E01015629,B25,2,1,2.0
2017-4,E01015629,B26,1,1,1.0
2017-4,E01015631,B19,1,1,1.0
2017-4,E01015636,B25,1,1,1.0
2017-4,E01015636,B26,1,1,1.0
2017-4,E01015637,B1,1,1,1.0
2017-4,E01015637,B26,4,3,1.3333333333333333
2017-4,E01015638,B13,1,1,1.0
2017-4,E01015638,B28,1,1,1.0
2017-4,E01015641,B18,1,1,1.0
2017-4,E01015641,B26,3,3,1.0
2017-4,E01015641,B28,1,1,1.0
2017-4,E01015642,B26,3,1,3.0
2017-4,E01015644,B25,1,1,1.0
2017-4,E01015644,B28,2,1,2.0
2017-4,E01015645,B28,3,1,3.0
2017-4,E01015647,B25,1,1,1.0
2017-4,E01015647,B26,1,1,1.0
2017-4,E01015647,B28,2,1,2.0
2017-4,E01015651,B26,1,1,1.0
2017-4,E01015655,B26,1,1,1.0
2017-4,E01015666,B1,2,2,1.0
2017-4,E01015667,B16,1,1,1.0
2017-4,E01015667,B26,1,1,1.0
2017-4,E01015669,B1,1,1,1.0
2017-4,E01015671,B16,1,1,1.0
2017-4,E01015671,B26,1,1,1.0
2017-4,E01015691,B18,2,1,2.0
2017-4,E01015697,B4,1,1,1.0
2017-4,E01015698,B26,1,1,1.0
2017-4,E01015700,B26,2,1,2.0
2017-4,E01015706,B15,1,1,1.0
2017-4,E01015708,B26,1,1,1.0
2017-4,E01015710,B16,2,1,2.0
2017-4,E01015710,B19,1,1,1.0
2017-4,E01015711,B1,1,1,1.0
2017-4,E01015712,B28,1,1,1.0
2017-4,E01015715,B18,1,1,1.0
2017-4,E01015716,B26,1,1,1.0
2017-4,E01015717,B1,2,1,2.0
2017-4,E01015717,B26,3,1,3.0
2017-4,E01015720,B18,1,1,1.0
2017-4,E01015720,B26,1,1,1.0
2017-4,E01015721,B18,1,1,1.0
2017-4,E01015724,B13,1,1,1.0
2017-4,E01015728,B26,1,1,1.0
2017-4,E01015734,B26,1,1,1.0
2017-4,E01015738,B16,1,1,1.0
2017-4,E01015738,B26,1,1,1.0
2017-4,E01015739,B19,2,1,2.0
2017-4,E01015739,B26,1,1,1.0
2017-4,E01015740,B15,2,1,2.0
2017-4,E01015740,B26,2,1,2.0
2017-4,E01015741,B26,7,3,2.3333333333333335
2017-4,E01015742,B19,1,1,1.0
2017-4,E01015743,B17,2,2,1.0
2017-4,E01015746,B1,2,2,1.0
2017-4,E01015747,B26,1,1,1.0
2017-4,E01015751,B18,1,1,1.0
2017-4,E01015752,B18,1,1,1.0
2017-4,E01015753,B28,1,1,1.0
2017-4,E01015755,B13,1,1,1.0
2017-4,E01015755,B26,2,1,2.0
2017-4,E01015760,B25,1,1,1.0
2017-4,E01015762,B19,1,1,1.0
2017-4,E01015762,B26,1,1,1.0
2017-4,E01015763,B25,1,1,1.0
2017-4,E01015772,B26,3,1,3.0
2017-4,E01015785,B26,2,2,1.0
2017-4,E01015789,B26,1,1,1.0
2017-4,E01015790,B15,1,1,1.0
2017-4,E01015790,B19,1,1,1.0
2017-4,E01015792,B28,1,1,1.0
2017-4,E01015793,B17,1,1,1.0
2017-4,E01015794,B14,1,1,1.0
2017-4,E01015798,B19,1,1,1.0
2017-4,E01015805,B13,1,1,1.0
2017-4,E01015808,B26,1,1,1.0
2017-4,E01015811,B15,1,1,1.0
2017-4,E01015811,B25,1,1,1.0
2017-4,E01015819,B16,1,1,1.0
2017-4,E01015822,B26,1,1,1.0
2017-4,E01015827,B16,1,1,1.0
2017-4,E01015835,B16,1,1,1.0
2017-4,E01015849,B1,1,1,1.0
2017-4,E01015857,B26,1,1,1.0
2017-4,E01015859,B1,1,1,1.0
2017-4,E01015859,B26,3,1,3.0
2017-4,E01015860,B16,1,1,1.0
2017-4,E01015861,B1,1,1,1.0
2017-4,E01015861,B15,1,1,1.0
2017-4,E01015876,B26,1,1,1.0
2017-4,E01015879,B1,1,1,1.0
2017-4,E01015880,B16,1,1,1.0
2017-4,E01015881,B26,1,1,1.0
2017-4,E01015882,B18,1,1,1.0
2017-4,E01015898,B16,1,1,1.0
2017-4,E01015901,B1,1,1,1.0
2017-4,E01015910,B16,3,2,1.5
2017-4,E01015910,B26,1,1,1.0
2017-4,E01015924,B18,1,1,1.0
2017-4,E01015928,B24,1,1,1.0
2017-4,E01015932,B28,1,1,1.0
2017-4,E01015939,B18,1,1,1.0
2017-4,E01015942,B25,1,1,1.0
2017-4,E01015955,B1,1,1,1.0
2017-4,E01015960,B13,1,1,1.0
2017-4,E01015963,B16,1,1,1.0
2017-4,E01015965,B16,1,1,1.0
2017-4,E01015967,B26,1,1,1.0
2017-4,E01015988,B1,1,1,1.0
2017-4,E01016012,B24,1,1,1.0
2017-4,E01016018,B19,1,1,1.0
2017-4,E01016018,B26,1,1,1.0
2017-4,E01016019,B25,1,1,1.0
2017-4,E01016019,B26,1,1,1.0
2017-4,E01016024,B1,1,1,1.0
2017-4,E01016030,B1,1,1,1.0
2017-4,E01016034,B16,1,1,1.0
2017-4,E01016035,B26,1,1,1.0
2017-4,E01016036,B26,1,1,1.0
2017-4,E01016042,B26,3,1,3.0
2017-4,E01016047,B16,1,1,1.0
2017-4,E01016055,B6,1,1,1.0
2017-4,E01016057,B25,1,1,1.0
2017-4,E01016060,B6,2,1,2.0
2017-4,E01016063,B28,1,1,1.0
2017-4,E01016077,B24,1,1,1.0
2017-4,E01016089,B26,2,1,2.0
2017-4,E01016094,B26,1,1,1.0
2017-4,E01016118,B26,1,1,1.0
2017-4,E01016122,B28,1,1,1.0
2017-4,E01016136,B13,1,1,1.0
2017-4,E01016143,B18,1,1,1.0
2017-4,E01016143,B28,1,1,1.0
2017-4,E01016147,B16,1,1,1.0
2017-4,E01016157,B18,1,1,1.0
2017-4,E01016161,B26,1,1,1.0
2017-4,E01016165,B24,1,1,1.0
2017-4,E01016167,B1,1,1,1.0
2017-4,E01016185,B26,1,1,1.0
2017-4,E01016187,B26,1,1,1.0
2017-4,E01016191,B16,1,1,1.0
2017-4,E01016192,B1,1,1,1.0
2017-4,E01016194,B13,1,1,1.0
2017-4,E01016197,B16,1,1,1.0
2017-4,E01016207,B16,1,1,1.0
2017-4,E01016207,B26,1,1,1.0
2017-4,E01016212,B26,1,1,1.0
2017-4,E01016214,B16,1,1,1.0
2017-4,E01016227,B19,1,1,1.0
2017-4,E01016236,B16,2,2,1.0
2017-4,E01016248,B26,1,1,1.0
2017-4,E01016250,B28,1,1,1.0
2017-4,E01016270,B25,1,1,1.0
2017-4,E01016274,B25,1,1,1.0
2017-4,E01016277,B25,3,2,1.5
2017-4,E01016279,B23,1,1,1.0
2017-4,E01016281,B23,1,1,1.0
2017-4,E01016282,B23,1,1,1.0
2017-4,E01016285,B25,1,1,1.0
2017-4,E01016286,B17,1,1,1.0
2017-4,E01016308,B25,1,1,1.0
2017-4,E01016309,B7,2,1,2.0
2017-4,E01016316,B25,1,1,1.0
2017-4,E01016324,B25,1,1,1.0
2017-4,E01016334,B25,1,1,1.0
2017-4,E01016337,B23,1,1,1.0
2017-4,E01016345,B25,1,1,1.0
2017-4,E01016346,B23,1,1,1.0
2017-4,E01016347,B23,1,1,1.0
2017-4,E01016357,B18,1,1,1.0
2017-4,E01016359,B25,2,2,1.0
2017-4,E01016362,B16,1,1,1.0
2017-4,E01016362,B25,2,2,1.0
2017-4,E01016362,B28,2,1,2.0
2017-4,E01016364,B25,1,1,1.0
2017-4,E01016365,B1,1,1,1.0
2017-4,E01016365,B14,1,1,1.0
2017-4,E01016365,B16,1,1,1.0
2017-4,E01016365,B19,2,1,2.0
2017-4,E01016365,B26,1,1,1.0
2017-4,E01016365,B28,1,1,1.0
2017-4,E01016366,B6,1,1,1.0
2017-4,E01016369,B14,1,1,1.0
2017-4,E01016375,B15,1,1,1.0
2017-4,E01016375,B26,2,2,1.0
2017-4,E01016376,B16,1,1,1.0
2017-4,E01016376,B26,1,1,1.0
2017-4,E01016377,B16,1,1,1.0
2017-4,E01016377,B26,1,1,1.0
2017-4,E01016378,B14,2,1,2.0
2017-4,E01016378,B25,1,1,1.0
2017-4,E01016379,B26,1,1,1.0
2017-4,E01016382,B25,1,1,1.0
2017-4,E01016383,B15,1,1,1.0
2017-4,E01016384,B25,1,1,1.0
2017-4,E01016388,B26,1,1,1.0
2017-4,E01016391,B28,1,1,1.0
2017-4,E01016392,B16,1,1,1.0
2017-4,E01016394,B18,1,1,1.0
2017-4,E01016395,B15,1,1,1.0
2017-4,E01016403,B28,1,1,1.0
2017-4,E01016406,B13,1,1,1.0
2017-4,E01016409,B13,1,1,1.0
2017-4,E01016410,B24,1,1,1.0
2017-4,E01016411,B15,1,1,1.0
2017-4,E01016412,B19,1,1,1.0
2017-4,E01016413,B19,1,1,1.0
2017-4,E01016413,B26,1,1,1.0
2017-4,E01016414,B14,4,1,4.0
2017-4,E01016414,B17,1,1,1.0
2017-4,E01016415,B28,1,1,1.0
2017-4,E01016418,B14,1,1,1.0
2017-4,E01016419,B13,1,1,1.0
2017-4,E01016421,B13,1,1,1.0
2017-4,E01016421,B15,2,2,1.0
2017-4,E01016423,B26,1,1,1.0
2017-4,E01016427,B25,1,1,1.0
2017-4,E01016428,B28,1,1,1.0
2017-4,E01016434,B15,1,1,1.0
2017-4,E01016434,B26,1,1,1.0
2017-4,E01016435,B19,1,1,1.0
2017-4,E01016436,B28,1,1,1.0
2017-4,E01016437,B26,1,1,1.0
2017-4,E01016439,B24,2,1,2.0
2017-4,E01016442,B13,1,1,1.0
2017-4,E01016442,B18,1,1,1.0
2017-4,E01016442,B28,1,1,1.0
2017-4,E01016453,B26,1,1,1.0
2017-4,E01016475,B18,1,1,1.0
2017-4,E01016481,B13,1,1,1.0
2017-4,E01016482,B16,1,1,1.0
2017-4,E01016486,B18,1,1,1.0
2017-4,E01016491,B25,1,1,1.0
2017-4,E01016492,B19,1,1,1.0
2017-4,E01016498,B16,1,1,1.0
2017-4,E01016498,B26,1,1,1.0
2017-4,E01016499,B16,3,1,3.0
2017-4,E01016499,B25,1,1,1.0
2017-4,E01016503,B24,1,1,1.0
2017-4,E01016505,B26,2,1,2.0
2017-4,E01016507,B19,1,1,1.0
2017-4,E01016511,B26,1,1,1.0
2017-4,E01016512,B16,1,1,1.0
2017-4,E01016518,B26,1,1,1.0
2017-4,E01016519,B17,1,1,1.0
2017-4,E01016524,B28,2,2,1.0
2017-4,E01016531,B16,1,1,1.0
2017-4,E01016531,B26,1,1,1.0
2017-4,E01016536,B13,1,1,1.0
2017-4,E01016536,B24,1,1,1.0
2017-4,E01016537,B26,1,1,1.0
2017-4,E01016539,B28,1,1,1.0
2017-4,E01016540,B28,1,1,1.0
2017-4,E01016541,B19,2,1,2.0
2017-4,E01016543,B13,1,1,1.0
2017-4,E01016543,B26,1,1,1.0
2017-4,E01016543,B28,1,1,1.0
2017-4,E01016544,B13,1,1,1.0
2017-4,E01016544,B19,1,1,1.0
2017-4,E01016544,B28,1,1,1.0
2017-4,E01016552,B18,1,1,1.0
2017-4,E01016555,B13,1,1,1.0
2017-4,E01016555,B28,1,1,1.0
2017-4,E01016557,B26,1,1,1.0
2017-4,E01016564,B1,1,1,1.0
2017-4,E01016564,B13,1,1,1.0
2017-4,E01016566,B1,2,1,2.0
2017-4,E01016566,B25,1,1,1.0
2017-4,E01016566,B28,1,1,1.0
2017-4,E01016567,B18,1,1,1.0
2017-4,E01016567,B24,1,1,1.0
2017-4,E01016568,B28,1,1,1.0
2017-4,E01016570,B24,1,1,1.0
2017-4,E01016570,B28,1,1,1.0
2017-4,E01016577,B1,1,1,1.0
2017-4,E01016577,B25,1,1,1.0
2017-4,E01016579,B13,1,1,1.0
2017-4,E01016584,B28,1,1,1.0
2017-4,E01016585,B16,1,1,1.0
2017-4,E01016587,B19,1,1,1.0
2017-4,E01016589,B1,1,1,1.0
2017-4,E01016593,B16,1,1,1.0
2017-4,E01016600,B24,1,1,1.0
2017-4,E01016609,B19,1,1,1.0
2017-4,E01016610,B26,1,1,1.0
2017-4,E01016611,B26,2,2,1.0
2017-4,E01016613,B26,2,1,2.0
2017-4,E01016619,B26,1,1,1.0
2017-4,E01016627,B1,1,1,1.0
2017-4,E01016629,B28,1,1,1.0
2017-4,E01016633,B28,1,1,1.0
2017-4,E01016641,B1,1,1,1.0
2017-4,E01016641,B26,2,1,2.0
2017-4,E01016643,B16,1,1,1.0
2017-4,E01016646,B1,1,1,1.0
2017-4,E01016654,B25,1,1,1.0
2017-4,E01016665,B18,1,1,1.0
2017-4,E01016668,B28,1,1,1.0
2017-4,E01016671,B18,2,1,2.0
2017-4,E01016675,B19,1,1,1.0
2017-4,E01016679,B16,1,1,1.0
2017-4,E01016679,B26,2,1,2.0
2017-4,E01016680,B16,1,1,1.0
2017-4,E01016680,B19,1,1,1.0
2017-4,E01016682,B25,1,1,1.0
2017-4,E01016682,B26,3,2,1.5
2017-4,E01016683,B26,4,2,2.0
2017-4,E01016690,B19,2,1,2.0
2017-4,E01016690,B24,1,1,1.0
2017-4,E01016690,B26,1,1,1.0
2017-4,E01016691,B26,2,1,2.0
2017-4,E01016696,B13,1,1,1.0
2017-4,E01016696,B18,1,1,1.0
2017-4,E01016702,B26,1,1,1.0
2017-4,E01016704,B26,2,2,1.0
2017-4,E01016705,B26,2,2,1.0
2017-4,E01016705,B6,1,1,1.0
2017-4,E01016706,B26,1,1,1.0
2017-4,E01016707,B28,1,1,1.0
2017-4,E01016708,B25,1,1,1.0
2017-4,E01016709,B13,1,1,1.0
2017-4,E01016709,B26,1,1,1.0
2017-4,E01016735,B19,1,1,1.0
2017-4,E01016735,B28,1,1,1.0
2017-4,E01016764,B19,1,1,1.0
2017-4,E01016764,B28,1,1,1.0
2017-4,E01016773,B16,1,1,1.0
2017-4,E01016793,B28,1,1,1.0
2017-4,E01016795,B1,1,1,1.0
2017-4,E01016813,B26,1,1,1.0
2017-4,E01016828,B25,1,1,1.0
2017-4,E01016829,B16,1,1,1.0
2017-4,E01016835,B19,1,1,1.0
2017-4,E01016847,B16,1,1,1.0
2017-4,E01016848,B16,1,1,1.0
2017-4,E01016851,B24,1,1,1.0
2017-4,E01016885,B25,1,1,1.0
2017-4,E01016892,B18,1,1,1.0
2017-4,E01016899,B18,1,1,1.0
2017-4,E01016902,B16,1,1,1.0
2017-4,E01016907,B16,1,1,1.0
2017-4,E01016917,B26,1,1,1.0
2017-4,E01016924,B26,1,1,1.0
2017-4,E01016935,B16,1,1,1.0
2017-4,E01016943,B25,1,1,1.0
2017-4,E01016947,B16,1,1,1.0
2017-4,E01016949,B25,1,1,1.0
2017-4,E01016952,B14,1,1,1.0
2017-4,E01016952,B24,2,1,2.0
2017-4,E01016953,B28,1,1,1.0
2017-4,E01016955,B28,1,1,1.0
2017-4,E01016960,B25,1,1,1.0
2017-4,E01016962,B17,1,1,1.0
2017-4,E01016963,B16,1,1,1.0
2017-4,E01016968,B16,1,1,1.0
2017-4,E01016968,B28,1,1,1.0
2017-4,E01016969,B26,1,1,1.0
2017-4,E01016973,B1,1,1,1.0
2017-4,E01016980,B18,1,1,1.0
2017-4,E01016980,B25,1,1,1.0
2017-4,E01016986,B26,1,1,1.0
2017-4,E01016991,B16,1,1,1.0
2017-4,E01017011,B18,1,1,1.0
2017-4,E01017026,B26,1,1,1.0
2017-4,E01017049,B26,1,1,1.0
2017-4,E01017068,B1,1,1,1.0
2017-4,E01017082,B16,1,1,1.0
2017-4,E01017090,B18,1,1,1.0
2017-4,E01017093,B28,1,1,1.0
2017-4,E01017124,B26,1,1,1.0
2017-4,E01017139,B14,1,1,1.0
2017-4,E01017140,B25,2,1,2.0
2017-4,E01017147,B25,2,1,2.0
2017-4,E01017148,B16,1,1,1.0
2017-4,E01017150,B17,1,1,1.0
2017-4,E01017152,B18,1,1,1.0
2017-4,E01017153,B26,2,1,2.0
2017-4,E01017155,B19,1,1,1.0
2017-4,E01017155,B26,2,2,1.0
2017-4,E01017156,B26,2,1,2.0
2017-4,E01017157,B26,1,1,1.0
2017-4,E01017158,B26,1,1,1.0
2017-4,E01017159,B26,1,1,1.0
2017-4,E01017160,B13,1,1,1.0
2017-4,E01017165,B25,1,1,1.0
2017-4,E01017171,B13,1,1,1.0
2017-4,E01017172,B16,1,1,1.0
2017-4,E01017175,B19,1,1,1.0
2017-4,E01017175,B26,1,1,1.0
2017-4,E01017176,B25,1,1,1.0
2017-4,E01017177,B17,1,1,1.0
2017-4,E01017177,B26,2,2,1.0
2017-4,E01017178,B19,2,1,2.0
2017-4,E01017179,B26,1,1,1.0
2017-4,E01017179,B6,1,1,1.0
2017-4,E01017180,B25,1,1,1.0
2017-4,E01017180,B26,1,1,1.0
2017-4,E01017181,B26,1,1,1.0
2017-4,E01017182,B14,1,1,1.0
2017-4,E01017183,B18,2,2,1.0
2017-4,E01017184,B17,1,1,1.0
2017-4,E01017185,B13,1,1,1.0
2017-4,E01017185,B25,2,2,1.0
2017-4,E01017187,B25,1,1,1.0
2017-4,E01017189,B25,1,1,1.0
2017-4,E01017191,B14,1,1,1.0
2017-4,E01017194,B18,1,1,1.0
2017-4,E01017194,B25,1,1,1.0
2017-4,E01017197,B25,6,1,6.0
2017-4,E01017198,B19,1,1,1.0
2017-4,E01017198,B26,1,1,1.0
2017-4,E01017201,B14,1,1,1.0
2017-4,E01017201,B26,1,1,1.0
2017-4,E01017206,B25,1,1,1.0
2017-4,E01017208,B14,1,1,1.0
2017-4,E01017212,B25,1,1,1.0
2017-4,E01017212,B4,1,1,1.0
2017-4,E01017214,B14,1,1,1.0
2017-4,E01017214,B16,4,1,4.0
2017-4,E01017214,B25,2,1,2.0
2017-4,E01017214,B26,2,1,2.0
2017-4,E01017215,B19,1,1,1.0
2017-4,E01017215,B25,1,1,1.0
2017-4,E01017215,B26,1,1,1.0
2017-4,E01017216,B18,1,1,1.0
2017-4,E01017216,B6,1,1,1.0
2017-4,E01017217,B26,1,1,1.0
2017-4,E01017218,B25,1,1,1.0
2017-4,E01017219,B16,1,1,1.0
2017-4,E01017219,B26,1,1,1.0
2017-4,E01017220,B18,1,1,1.0
2017-4,E01017220,B26,1,1,1.0
2017-4,E01017221,B14,1,1,1.0
2017-4,E01017223,B24,1,1,1.0
2017-4,E01017224,B18,1,1,1.0
2017-4,E01017228,B18,1,1,1.0
2017-4,E01017228,B26,3,1,3.0
2017-4,E01017234,B26,1,1,1.0
2017-4,E01017239,B18,1,1,1.0
2017-4,E01017241,B19,2,1,2.0
2017-4,E01017241,B26,6,1,6.0
2017-4,E01017242,B19,1,1,1.0
2017-4,E01017242,B25,3,2,1.5
2017-4,E01017242,B26,3,1,3.0
2017-4,E01017242,B8,1,1,1.0
2017-4,E01017249,B25,1,1,1.0
2017-4,E01017256,B13,1,1,1.0
2017-4,E01017258,B16,1,1,1.0
2017-4,E01017260,B18,1,1,1.0
2017-4,E01017264,B17,1,1,1.0
2017-4,E01017265,B19,1,1,1.0
2017-4,E01017267,B25,1,1,1.0
2017-4,E01017279,B16,1,1,1.0
2017-4,E01017283,B26,2,1,2.0
2017-4,E01017289,B16,1,1,1.0
2017-4,E01017310,B26,1,1,1.0
2017-4,E01017312,B25,1,1,1.0
2017-4,E01017315,B16,1,1,1.0
2017-4,E01017326,B26,1,1,1.0
2017-4,E01017340,B1,1,1,1.0
2017-4,E01017355,B26,1,1,1.0
2017-4,E01017359,B1,1,1,1.0
2017-4,E01017361,B19,1,1,1.0
2017-4,E01017384,B17,1,1,1.0
2017-4,E01017384,B19,1,1,1.0
2017-4,E01017385,B14,1,1,1.0
2017-4,E01017390,B26,1,1,1.0
2017-4,E01017390,B28,1,1,1.0
2017-4,E01017391,B6,1,1,1.0
2017-4,E01017416,B25,1,1,1.0
2017-4,E01017420,B25,1,1,1.0
2017-4,E01017425,B25,1,1,1.0
2017-4,E01017426,B25,1,1,1.0
2017-4,E01017428,B1,1,1,1.0
2017-4,E01017436,B1,1,1,1.0
2017-4,E01017436,B26,1,1,1.0
2017-4,E01017450,B1,1,1,1.0
2017-4,E01017461,B15,1,1,1.0
2017-4,E01017461,B16,2,2,1.0
2017-4,E01017461,B18,1,1,1.0
2017-4,E01017461,B26,1,1,1.0
