period,LSOA,SHEF_B_CODE,report_count,user_count,average
2017-4,E01017466,B19,1,1,1.0
2017-4,E01017471,B24,1,1,1.0
2017-4,E01017473,B26,1,1,1.0
2017-4,E01017485,B1,1,1,1.0
2017-4,E01017486,B18,1,1,1.0
2017-4,E01017491,B25,1,1,1.0
2017-4,E01017495,B26,3,2,1.5
2017-4,E01017510,B16,1,1,1.0
2017-4,E01017514,B1,1,1,1.0
2017-4,E01017519,B24,1,1,1.0
2017-4,E01017519,B25,2,1,2.0
2017-4,E01017520,B13,1,1,1.0
2017-4,E01017540,B26,1,1,1.0
2017-4,E01017545,B1,2,2,1.0
2017-4,E01017545,B24,1,1,1.0
2017-4,E01017547,B1,1,1,1.0
2017-4,E01017547,B26,1,1,1.0
2017-4,E01017564,B16,1,1,1.0
2017-4,E01017570,B18,1,1,1.0
2017-4,E01017578,B13,1,1,1.0
2017-4,E01017579,B19,1,1,1.0
2017-4,E01017581,B1,1,1,1.0
2017-4,E01017586,B28,1,1,1.0
2017-4,E01017592,B1,1,1,1.0
2017-4,E01017592,B25,1,1,1.0
2017-4,E01017599,B19,1,1,1.0
2017-4,E01017615,B26,1,1,1.0
2017-4,E01017616,B18,1,1,1.0
2017-4,E01017616,B25,3,2,1.5
2017-4,E01017616,B26,4,3,1.3333333333333333
2017-4,E01017618,B26,2,1,2.0
2017-4,E01017629,B19,1,1,1.0
2017-4,E01017629,B25,1,1,1.0
2017-4,E01017632,B13,1,1,1.0
2017-4,E01017632,B18,1,1,1.0
2017-4,E01017632,B19,1,1,1.0
2017-4,E01017632,B28,4,1,4.0
2017-4,E01017638,B14,1,1,1.0
2017-4,E01017638,B25,1,1,1.0
2017-4,E01017641,B26,1,1,1.0
2017-4,E01017642,B25,5,2,2.5
2017-4,E01017643,B13,1,1,1.0
2017-4,E01017649,B28,1,1,1.0
2017-4,E01017650,B25,2,1,2.0
2017-4,E01017650,B28,1,1,1.0
2017-4,E01017651,B1,1,1,1.0
2017-4,E01017655,B19,1,1,1.0
2017-4,E01017664,B28,1,1,1.0
2017-4,E01017666,B18,1,1,1.0
2017-4,E01017670,B25,1,1,1.0
2017-4,E01017671,B25,1,1,1.0
2017-4,E01017671,B27,1,1,1.0
2017-4,E01017672,B25,1,1,1.0
2017-4,E01017675,B25,1,1,1.0
2017-4,E01017678,B16,1,1,1.0
2017-4,E01017678,B19,1,1,1.0
2017-4,E01017678,B25,1,1,1.0
2017-4,E01017693,B13,1,1,1.0
2017-4,E01017693,B25,5,2,2.5
2017-4,E01017693,B27,1,1,1.0
2017-4,E01017693,B28,1,1,1.0
2017-4,E01017694,B25,1,1,1.0
2017-4,E01017695,B19,1,1,1.0
2017-4,E01017696,B25,1,1,1.0
2017-4,E01017699,B18,1,1,1.0
2017-4,E01017704,B24,1,1,1.0
2017-4,E01017705,B19,1,1,1.0
2017-4,E01017711,B15,1,1,1.0
2017-4,E01017713,B28,1,1,1.0
2017-4,E01017715,B25,1,1,1.0
2017-4,E01017718,B25,1,1,1.0
2017-4,E01017729,B28,1,1,1.0
2017-4,E01017731,B25,1,1,1.0
2017-4,E01017732,B25,1,1,1.0
2017-4,E01017733,B25,1,1,1.0
2017-4,E01017736,B6,1,1,1.0
2017-4,E01017738,B1,1,1,1.0
2017-4,E01017744,B25,2,2,1.0
2017-4,E01017745,B25,2,2,1.0
2017-4,E01017750,B25,1,1,1.0
2017-4,E01017751,B28,1,1,1.0
2017-4,E01017754,B16,1,1,1.0
2017-4,E01017755,B28,1,1,1.0
2017-4,E01017757,B1,2,2,1.0
2017-4,E01017757,B26,1,1,1.0
2017-4,E01017759,B6,1,1,1.0
2017-4,E01017763,B25,1,1,1.0
2017-4,E01017765,B25,1,1,1.0
2017-4,E01017768,B25,3,2,1.5
2017-4,E01017778,B17,1,1,1.0
2017-4,E01017782,B26,1,1,1.0
2017-4,E01017787,B25,2,1,2.0
2017-4,E01017788,B25,1,1,1.0
2017-4,E01017792,B18,1,1,1.0
2017-4,E01017792,B25,3,1,3.0
2017-4,E01017793,B17,1,1,1.0
2017-4,E01017796,B25,1,1,1.0
2017-4,E01017796,B26,1,1,1.0
2017-4,E01017798,B13,1,1,1.0
2017-4,E01017798,B17,2,2,1.0
2017-4,E01017798,B19,1,1,1.0
2017-4,E01017798,B25,3,2,1.5
2017-4,E01017798,B26,1,1,1.0
2017-4,E01017799,B13,1,1,1.0
2017-4,E01017801,B28,1,1,1.0
2017-4,E01017803,B13,1,1,1.0
2017-4,E01017803,B24,1,1,1.0
2017-4,E01017803,B25,1,1,1.0
2017-4,E01017803,B27,1,1,1.0
2017-4,E01017804,B18,1,1,1.0
2017-4,E01017804,B25,1,1,1.0
2017-4,E01017806,B17,1,1,1.0
2017-4,E01017806,B25,1,1,1.0
2017-4,E01017812,B24,1,1,1.0
2017-4,E01017814,B16,1,1,1.0
2017-4,E01017818,B24,1,1,1.0
2017-4,E01017819,B25,2,1,2.0
2017-4,E01017823,B25,2,2,1.0
2017-4,E01017825,B13,1,1,1.0
2017-4,E01017826,B13,1,1,1.0
2017-4,E01017827,B16,1,1,1.0
2017-4,E01017827,B28,1,1,1.0
2017-4,E01017828,B13,1,1,1.0
2017-4,E01017828,B25,1,1,1.0
2017-4,E01017828,B26,1,1,1.0
2017-4,E01017829,B19,2,1,2.0
2017-4,E01017829,B26,1,1,1.0
2017-4,E01017830,B25,1,1,1.0
2017-4,E01017832,B25,1,1,1.0
2017-4,E01017833,B25,1,1,1.0
2017-4,E01017833,B26,1,1,1.0
2017-4,E01017834,B26,1,1,1.0
2017-4,E01017837,B13,1,1,1.0
2017-4,E01017837,B25,1,1,1.0
2017-4,E01017839,B18,1,1,1.0
2017-4,E01017839,B19,1,1,1.0
2017-4,E01017840,B25,2,2,1.0
2017-4,E01017842,B24,1,1,1.0
2017-4,E01017845,B1,1,1,1.0
2017-4,E01017846,B24,1,1,1.0
2017-4,E01017851,B18,1,1,1.0
2017-4,E01017854,B13,1,1,1.0
2017-4,E01017854,B25,1,1,1.0
2017-4,E01017854,B26,1,1,1.0
2017-4,E01017856,B15,1,1,1.0
2017-4,E01017866,B24,1,1,1.0
2017-4,E01017866,B26,3,1,3.0
2017-4,E01017868,B25,1,1,1.0
2017-4,E01017870,B25,2,1,2.0
2017-4,E01017875,B13,1,1,1.0
2017-4,E01017875,B25,1,1,1.0
2017-4,E01017878,B13,1,1,1.0
2017-4,E01017878,B17,1,1,1.0
2017-4,E01017878,B25,2,1,2.0
2017-4,E01017885,B13,1,1,1.0
2017-4,E01017885,B16,1,1,1.0
2017-4,E01017885,B25,1,1,1.0
2017-4,E01017891,B24,1,1,1.0
2017-4,E01017894,B24,1,1,1.0
2017-4,E01017895,B13,1,1,1.0
2017-4,E01017895,B17,1,1,1.0
2017-4,E01017895,B24,2,1,2.0
2017-4,E01017896,B13,2,1,2.0
2017-4,E01017896,B19,1,1,1.0
2017-4,E01017896,B24,1,1,1.0
2017-4,E01017896,B25,3,2,1.5
2017-4,E01017897,B24,1,1,1.0
2017-4,E01017897,B26,1,1,1.0
2017-4,E01017898,B25,1,1,1.0
2017-4,E01017903,B26,1,1,1.0
2017-4,E01017906,B13,1,1,1.0
2017-4,E01017907,B19,1,1,1.0
2017-4,E01017907,B25,1,1,1.0
2017-4,E01017907,B26,1,1,1.0
2017-4,E01017907,B28,2,1,2.0
2017-4,E01017910,B19,1,1,1.0
2017-4,E01017911,B13,1,1,1.0
2017-4,E01017912,B26,1,1,1.0
2017-4,E01017916,B16,1,1,1.0
2017-4,E01017916,B25,5,1,5.0
2017-4,E01017917,B25,1,1,1.0
2017-4,E01017918,B28,1,1,1.0
2017-4,E01017919,B25,1,1,1.0
2017-4,E01017920,B25,1,1,1.0
2017-4,E01017921,B25,4,1,4.0
2017-4,E01017922,B25,1,1,1.0
2017-4,E01017927,B28,1,1,1.0
2017-4,E01017930,B28,1,1,1.0
2017-4,E01017931,B28,1,1,1.0
2017-4,E01017934,B17,1,1,1.0
2017-4,E01017935,B25,3,1,3.0
2017-4,E01017936,B24,1,1,1.0
2017-4,E01017939,B19,1,1,1.0
2017-4,E01017947,B28,1,1,1.0
2017-4,E01017958,B26,1,1,1.0
2017-4,E01017959,B1,1,1,1.0
2017-4,E01017973,B13,1,1,1.0
2017-4,E01018023,B25,1,1,1.0
2017-4,E01018026,B16,1,1,1.0
2017-4,E01018033,B13,1,1,1.0
2017-4,E01018035,B25,1,1,1.0
2017-4,E01018100,B16,1,1,1.0
2017-4,E01018127,B26,1,1,1.0
2017-4,E01018148,B26,1,1,1.0
2017-4,E01018177,B13,1,1,1.0
2017-4,E01018236,B16,1,1,1.0
2017-4,E01018243,B13,1,1,1.0
2017-4,E01018268,B28,1,1,1.0
2017-4,E01018271,B16,1,1,1.0
2017-4,E01018277,B26,2,2,1.0
2017-4,E01018284,B26,1,1,1.0
2017-4,E01018288,B25,1,1,1.0
2017-4,E01018307,B18,1,1,1.0
2017-4,E01018313,B1,1,1,1.0
2017-4,E01018335,B13,1,1,1.0
2017-4,E01018335,B26,1,1,1.0
2017-4,E01018337,B25,2,1,2.0
2017-4,E01018342,B15,1,1,1.0
2017-4,E01018342,B27,1,1,1.0
2017-4,E01018346,B19,1,1,1.0
2017-4,E01018389,B25,1,1,1.0
2017-4,E01018390,B16,1,1,1.0
2017-4,E01018394,B25,1,1,1.0
2017-4,E01018395,B25,1,1,1.0
2017-4,E01018406,B25,1,1,1.0
2017-4,E01018411,B25,1,1,1.0
2017-4,E01018422,B1,1,1,1.0
2017-4,E01018442,B16,1,1,1.0
2017-4,E01018442,B24,1,1,1.0
2017-4,E01018447,B26,4,2,2.0
2017-4,E01018449,B25,1,1,1.0
2017-4,E01018450,B16,1,1,1.0
2017-4,E01018450,B25,1,1,1.0
2017-4,E01018460,B16,1,1,1.0
2017-4,E01018460,B26,1,1,1.0
2017-4,E01018461,B26,2,1,2.0
2017-4,E01018462,B24,1,1,1.0
2017-4,E01018462,B26,1,1,1.0
2017-4,E01018465,B25,1,1,1.0
2017-4,E01018466,B25,1,1,1.0
2017-4,E01018479,B25,1,1,1.0
2017-4,E01018479,B26,1,1,1.0
2017-4,E01018493,B13,1,1,1.0
2017-4,E01018502,B24,1,1,1.0
2017-4,E01018515,B16,2,1,2.0
2017-4,E01018521,B25,2,1,2.0
2017-4,E01018552,B25,1,1,1.0
2017-4,E01018567,B24,1,1,1.0
2017-4,E01018572,B25,1,1,1.0
2017-4,E01018576,B25,1,1,1.0
2017-4,E01018578,B25,1,1,1.0
2017-4,E01018582,B1,1,1,1.0
2017-4,E01018582,B25,1,1,1.0
2017-4,E01018591,B1,1,1,1.0
2017-4,E01018591,B26,1,1,1.0
2017-4,E01018593,B17,1,1,1.0
2017-4,E01018595,B24,1,1,1.0
2017-4,E01018595,B26,1,1,1.0
2017-4,E01018597,B19,1,1,1.0
2017-4,E01018600,B28,1,1,1.0
2017-4,E01018602,B25,1,1,1.0
2017-4,E01018602,B26,1,1,1.0
2017-4,E01018606,B25,2,2,1.0
2017-4,E01018609,B25,1,1,1.0
2017-4,E01018611,B25,2,1,2.0
2017-4,E01018614,B28,1,1,1.0
2017-4,E01018615,B24,1,1,1.0
2017-4,E01018621,B25,1,1,1.0
2017-4,E01018622,B26,1,1,1.0
2017-4,E01018623,B13,1,1,1.0
2017-4,E01018624,B16,1,1,1.0
2017-4,E01018624,B25,2,1,2.0
2017-4,E01018624,B28,1,1,1.0
2017-4,E01018625,B28,3,1,3.0
2017-4,E01018634,B13,1,1,1.0
2017-4,E01018634,B28,2,1,2.0
2017-4,E01018635,B25,1,1,1.0
2017-4,E01018636,B13,1,1,1.0
2017-4,E01018645,B25,1,1,1.0
2017-4,E01018646,B25,1,1,1.0
2017-4,E01018646,B28,5,1,5.0
2017-4,E01018647,B25,1,1,1.0
2017-4,E01018648,B24,1,1,1.0
2017-4,E01018648,B25,1,1,1.0
2017-4,E01018649,B25,2,1,2.0
2017-4,E01018651,B25,3,2,1.5
2017-4,E01018653,B25,1,1,1.0
2017-4,E01018666,B13,2,1,2.0
2017-4,E01018666,B25,1,1,1.0
2017-4,E01018667,B16,1,1,1.0
2017-4,E01018667,B25,4,1,4.0
2017-4,E01018667,B27,1,1,1.0
2017-4,E01018669,B25,1,1,1.0
2017-4,E01018670,B24,1,1,1.0
2017-4,E01018677,B26,1,1,1.0
2017-4,E01018684,B25,1,1,1.0
2017-4,E01018692,B25,1,1,1.0
2017-4,E01018714,B25,1,1,1.0
2017-4,E01018715,B16,1,1,1.0
2017-4,E01018715,B26,1,1,1.0
2017-4,E01018721,B25,1,1,1.0
2017-4,E01018722,B13,1,1,1.0
2017-4,E01018722,B17,1,1,1.0
2017-4,E01018734,B19,1,1,1.0
2017-4,E01018735,B18,1,1,1.0
2017-4,E01018737,B25,1,1,1.0
2017-4,E01018737,B26,1,1,1.0
2017-4,E01018739,B25,1,1,1.0
2017-4,E01018746,B25,1,1,1.0
2017-4,E01018748,B25,1,1,1.0
2017-4,E01018755,B16,1,1,1.0
2017-4,E01018774,B25,1,1,1.0
2017-4,E01018775,B18,1,1,1.0
2017-4,E01018776,B18,2,1,2.0
2017-4,E01018783,B25,1,1,1.0
2017-4,E01018786,B1,1,1,1.0
2017-4,E01018798,B28,1,1,1.0
2017-4,E01018804,B17,1,1,1.0
2017-4,E01018804,B19,1,1,1.0
2017-4,E01018804,B24,1,1,1.0
2017-4,E01018804,B6,1,1,1.0
2017-4,E01018806,B13,1,1,1.0
2017-4,E01018806,B18,1,1,1.0
2017-4,E01018806,B26,1,1,1.0
2017-4,E01018820,B25,1,1,1.0
2017-4,E01018824,B26,1,1,1.0
2017-4,E01018826,B26,1,1,1.0
2017-4,E01018829,B24,1,1,1.0
2017-4,E01018833,B25,3,3,1.0
2017-4,E01018840,B14,1,1,1.0
2017-4,E01018845,B25,1,1,1.0
2017-4,E01018846,B28,1,1,1.0
2017-4,E01018847,B24,1,1,1.0
2017-4,E01018900,B24,1,1,1.0
2017-4,E01018912,B13,1,1,1.0
2017-4,E01018914,B26,1,1,1.0
2017-4,E01018915,B25,1,1,1.0
2017-4,E01018916,B26,1,1,1.0
2017-4,E01018920,B16,1,1,1.0
2017-4,E01018927,B25,1,1,1.0
2017-4,E01018934,B28,1,1,1.0
2017-4,E01018935,B25,1,1,1.0
2017-4,E01018940,B13,1,1,1.0
2017-4,E01018940,B25,1,1,1.0
2017-4,E01018941,B13,1,1,1.0
2017-4,E01018944,B1,1,1,1.0
2017-4,E01018945,B26,1,1,1.0
2017-4,E01018948,B25,1,1,1.0
2017-4,E01018949,B16,1,1,1.0
2017-4,E01018958,B21,1,1,1.0
2017-4,E01018962,B15,1,1,1.0
2017-4,E01018966,B19,1,1,1.0
2017-4,E01018983,B16,1,1,1.0
2017-4,E01018985,B25,1,1,1.0
2017-4,E01018987,B13,1,1,1.0
2017-4,E01018987,B17,1,1,1.0
2017-4,E01018998,B26,1,1,1.0
2017-4,E01019004,B17,1,1,1.0
2017-4,E01019005,B19,4,1,4.0
2017-4,E01019007,B26,3,1,3.0
2017-4,E01019016,B16,1,1,1.0
2017-4,E01019017,B25,1,1,1.0
2017-4,E01019053,B25,1,1,1.0
2017-4,E01019060,B13,1,1,1.0
2017-4,E01019060,B25,1,1,1.0
2017-4,E01019075,B13,1,1,1.0
2017-4,E01019075,B26,1,1,1.0
2017-4,E01019092,B26,1,1,1.0
2017-4,E01019122,B26,2,1,2.0
2017-4,E01019128,B19,1,1,1.0
2017-4,E01019128,B28,1,1,1.0
2017-4,E01019138,B18,1,1,1.0
2017-4,E01019158,B25,1,1,1.0
2017-4,E01019165,B18,1,1,1.0
2017-4,E01019176,B13,1,1,1.0
2017-4,E01019191,B25,1,1,1.0
2017-4,E01019203,B13,1,1,1.0
2017-4,E01019225,B25,1,1,1.0
2017-4,E01019235,B26,1,1,1.0
2017-4,E01019247,B16,1,1,1.0
2017-4,E01019250,B25,1,1,1.0
2017-4,E01019264,B26,1,1,1.0
2017-4,E01019266,B13,1,1,1.0
2017-4,E01019279,B25,1,1,1.0
2017-4,E01019280,B19,1,1,1.0
2017-4,E01019281,B26,1,1,1.0
2017-4,E01019286,B1,1,1,1.0
2017-4,E01019291,B1,1,1,1.0
2017-4,E01019291,B18,1,1,1.0
2017-4,E01019291,B26,1,1,1.0
2017-4,E01019292,B28,1,1,1.0
2017-4,E01019295,B25,1,1,1.0
2017-4,E01019296,B25,1,1,1.0
2017-4,E01019297,B28,1,1,1.0
2017-4,E01019312,B26,1,1,1.0
2017-4,E01019345,B13,1,1,1.0
2017-4,E01019345,B18,1,1,1.0
2017-4,E01019348,B24,1,1,1.0
2017-4,E01019362,B19,1,1,1.0
2017-4,E01019378,B6,1,1,1.0
2017-4,E01019379,B25,1,1,1.0
2017-4,E01019382,B16,1,1,1.0
2017-4,E01019388,B13,1,1,1.0
2017-4,E01019392,B25,1,1,1.0
2017-4,E01019393,B1,1,1,1.0
2017-4,E01019401,B28,1,1,1.0
2017-4,E01019419,B28,1,1,1.0
2017-4,E01019420,B18,1,1,1.0
2017-4,E01019424,B26,1,1,1.0
2017-4,E01019433,B13,1,1,1.0
2017-4,E01019435,B15,1,1,1.0
2017-4,E01019436,B25,1,1,1.0
2017-4,E01019437,B25,5,5,1.0
2017-4,E01019440,B13,1,1,1.0
2017-4,E01019441,B25,1,1,1.0
2017-4,E01019442,B25,1,1,1.0
2017-4,E01019451,B26,1,1,1.0
2017-4,E01019451,B28,1,1,1.0
2017-4,E01019452,B25,1,1,1.0
2017-4,E01019453,B25,2,1,2.0
2017-4,E01019453,B26,4,2,2.0
2017-4,E01019456,B25,3,2,1.5
2017-4,E01019464,B24,1,1,1.0
2017-4,E01019464,B25,1,1,1.0
2017-4,E01019472,B25,1,1,1.0
2017-4,E01019473,B25,1,1,1.0
2017-4,E01019477,B25,2,1,2.0
2017-4,E01019478,B26,1,1,1.0
2017-4,E01019480,B16,1,1,1.0
2017-4,E01019487,B25,2,2,1.0
2017-4,E01019491,B16,1,1,1.0
2017-4,E01019491,B24,2,1,2.0
2017-4,E01019491,B26,1,1,1.0
2017-4,E01019493,B26,1,1,1.0
2017-4,E01019494,B13,1,1,1.0
2017-4,E01019494,B25,1,1,1.0
2017-4,E01019500,B13,1,1,1.0
2017-4,E01019505,B26,1,1,1.0
2017-4,E01019507,B19,1,1,1.0
2017-4,E01019507,B25,1,1,1.0
2017-4,E01019524,B25,1,1,1.0
2017-4,E01019524,B28,1,1,1.0
2017-4,E01019527,B24,1,1,1.0
2017-4,E01019528,B25,1,1,1.0
2017-4,E01019533,B19,1,1,1.0
2017-4,E01019537,B25,1,1,1.0
2017-4,E01019542,B13,1,1,1.0
2017-4,E01019542,B25,1,1,1.0
2017-4,E01019552,B26,1,1,1.0
2017-4,E01019554,B25,1,1,1.0
2017-4,E01019556,B18,2,2,1.0
2017-4,E01019558,B25,1,1,1.0
2017-4,E01019562,B25,1,1,1.0
2017-4,E01019563,B28,1,1,1.0
2017-4,E01019565,B28,1,1,1.0
2017-4,E01019566,B26,1,1,1.0
2017-4,E01019567,B14,1,1,1.0
2017-4,E01019567,B25,1,1,1.0
2017-4,E01019567,B6,1,1,1.0
2017-4,E01019568,B19,1,1,1.0
2017-4,E01019568,B25,1,1,1.0
2017-4,E01019568,B26,2,1,2.0
2017-4,E01019568,B6,2,1,2.0
2017-4,E01019570,B14,1,1,1.0
2017-4,E01019570,B25,1,1,1.0
2017-4,E01019571,B25,1,1,1.0
2017-4,E01019573,B13,1,1,1.0
2017-4,E01019573,B16,1,1,1.0
2017-4,E01019573,B25,2,1,2.0
2017-4,E01019575,B25,2,1,2.0
2017-4,E01019577,B25,1,1,1.0
2017-4,E01019578,B13,1,1,1.0
2017-4,E01019578,B25,1,1,1.0
2017-4,E01019579,B24,1,1,1.0
2017-4,E01019581,B19,1,1,1.0
2017-4,E01019581,B4,1,1,1.0
2017-4,E01019582,B15,1,1,1.0
2017-4,E01019582,B25,1,1,1.0
2017-4,E01019587,B25,1,1,1.0
2017-4,E01019589,B25,1,1,1.0
2017-4,E01019591,B13,4,1,4.0
2017-4,E01019591,B25,4,1,4.0
2017-4,E01019592,B25,3,1,3.0
2017-4,E01019595,B24,1,1,1.0
2017-4,E01019599,B26,1,1,1.0
2017-4,E01019603,B25,1,1,1.0
2017-4,E01019604,B26,1,1,1.0
2017-4,E01019606,B28,1,1,1.0
2017-4,E01019613,B25,1,1,1.0
2017-4,E01019616,B25,1,1,1.0
2017-4,E01019629,B16,2,1,2.0
2017-4,E01019629,B25,4,2,2.0
2017-4,E01019656,B26,2,1,2.0
2017-4,E01019660,B28,1,1,1.0
2017-4,E01019661,B19,1,1,1.0
2017-4,E01019662,B26,1,1,1.0
2017-4,E01019664,B26,1,1,1.0
2017-4,E01019670,B16,1,1,1.0
2017-4,E01019670,B25,1,1,1.0
2017-4,E01019670,B26,1,1,1.0
2017-4,E01019671,B28,1,1,1.0
2017-4,E01019676,B13,1,1,1.0
2017-4,E01019681,B1,1,1,1.0
2017-4,E01019688,B15,1,1,1.0
2017-4,E01019691,B13,1,1,1.0
2017-4,E01019691,B26,1,1,1.0
2017-4,E01019692,B18,1,1,1.0
2017-4,E01019699,B28,2,1,2.0
2017-4,E01019700,B28,3,1,3.0
2017-4,E01019704,B19,1,1,1.0
2017-4,E01019705,B13,1,1,1.0
2017-4,E01019705,B17,1,1,1.0
2017-4,E01019707,B13,2,1,2.0
2017-4,E01019707,B14,3,1,3.0
2017-4,E01019707,B15,4,1,4.0
2017-4,E01019707,B19,2,1,2.0
2017-4,E01019707,B25,7,1,7.0
2017-4,E01019707,B26,2,1,2.0
2017-4,E01019711,B13,1,1,1.0
2017-4,E01019727,B13,1,1,1.0
2017-4,E01019744,B25,1,1,1.0
2017-4,E01019751,B28,1,1,1.0
2017-4,E01019754,B25,1,1,1.0
2017-4,E01019757,B26,1,1,1.0
2017-4,E01019761,B25,1,1,1.0
2017-4,E01019771,B13,4,1,4.0
2017-4,E01019771,B25,2,1,2.0
2017-4,E01019771,B26,1,1,1.0
2017-4,E01019772,B25,3,1,3.0
2017-4,E01019773,B13,1,1,1.0
2017-4,E01019773,B25,3,2,1.5
2017-4,E01019774,B25,1,1,1.0
2017-4,E01019775,B28,1,1,1.0
2017-4,E01019782,B25,1,1,1.0
2017-4,E01019798,B16,1,1,1.0
2017-4,E01019798,B25,1,1,1.0
2017-4,E01019815,B26,3,2,1.5
2017-4,E01019816,B13,1,1,1.0
2017-4,E01019816,B25,1,1,1.0
2017-4,E01019824,B25,4,3,1.3333333333333333
2017-4,E01019825,B19,1,1,1.0
2017-4,E01019825,B25,5,2,2.5
2017-4,E01019826,B16,1,1,1.0
2017-4,E01019826,B17,1,1,1.0
2017-4,E01019826,B25,1,1,1.0
2017-4,E01019826,B28,3,1,3.0
2017-4,E01019827,B13,1,1,1.0
2017-4,E01019827,B25,2,1,2.0
2017-4,E01019828,B25,1,1,1.0
2017-4,E01019829,B25,1,1,1.0
2017-4,E01019830,B25,1,1,1.0
2017-4,E01019831,B25,2,2,1.0
2017-4,E01019845,B28,1,1,1.0
2017-4,E01019847,B13,1,1,1.0
2017-4,E01019859,B19,1,1,1.0
2017-4,E01019873,B16,1,1,1.0
2017-4,E01019875,B16,1,1,1.0
2017-4,E01019875,B19,1,1,1.0
2017-4,E01019876,B1,1,1,1.0
2017-4,E01019876,B25,1,1,1.0
2017-4,E01019876,B28,2,1,2.0
2017-4,E01019880,B25,1,1,1.0
2017-4,E01019882,B26,1,1,1.0
2017-4,E01019883,B13,1,1,1.0
2017-4,E01019883,B24,1,1,1.0
2017-4,E01019885,B28,1,1,1.0
2017-4,E01019891,B16,1,1,1.0
2017-4,E01019891,B25,1,1,1.0
2017-4,E01019893,B25,2,2,1.0
2017-4,E01019897,B25,1,1,1.0
2017-4,E01019898,B25,1,1,1.0
2017-4,E01019900,B25,1,1,1.0
2017-4,E01019901,B16,1,1,1.0
2017-4,E01019903,B24,1,1,1.0
2017-4,E01019903,B25,3,1,3.0
2017-4,E01019904,B18,1,1,1.0
2017-4,E01019907,B17,1,1,1.0
2017-4,E01019909,B25,1,1,1.0
2017-4,E01019911,B18,1,1,1.0
2017-4,E01019912,B17,1,1,1.0
2017-4,E01019913,B25,1,1,1.0
2017-4,E01019915,B17,2,2,1.0
2017-4,E01019916,B16,1,1,1.0
2017-4,E01019916,B25,3,2,1.5
2017-4,E01019916,B26,1,1,1.0
2017-4,E01019917,B25,1,1,1.0
2017-4,E01019918,B25,2,2,1.0
2017-4,E01019919,B18,1,1,1.0
2017-4,E01019919,B25,1,1,1.0
2017-4,E01019919,B26,1,1,1.0
2017-4,E01019920,B15,1,1,1.0
2017-4,E01019920,B16,1,1,1.0
2017-4,E01019920,B18,1,1,1.0
2017-4,E01019921,B25,1,1,1.0
2017-4,E01019929,B25,1,1,1.0
2017-4,E01019934,B25,1,1,1.0
2017-4,E01019935,B25,1,1,1.0
2017-4,E01019938,B17,1,1,1.0
2017-4,E01019945,B25,2,2,1.0
2017-4,E01019945,B7,2,1,2.0
2017-4,E01019951,B1,1,1,1.0
2017-4,E01019956,B25,2,1,2.0
2017-4,E01019960,B24,1,1,1.0
2017-4,E01019963,B16,1,1,1.0
2017-4,E01019964,B1,1,1,1.0
2017-4,E01019964,B24,1,1,1.0
2017-4,E01019964,B25,1,1,1.0
2017-4,E01019968,B25,1,1,1.0
2017-4,E01019971,B14,3,1,3.0
2017-4,E01019973,B25,1,1,1.0
2017-4,E01019985,B28,2,1,2.0
2017-4,E01019987,B25,2,1,2.0
2017-4,E01019990,B24,1,1,1.0
2017-4,E01019991,B25,2,1,2.0
2017-4,E01019991,B7,2,1,2.0
2017-4,E01019992,B1,1,1,1.0
2017-4,E01019995,B24,1,1,1.0
2017-4,E01019997,B16,1,1,1.0
2017-4,E01019997,B23,1,1,1.0
2017-4,E01019999,B25,1,1,1.0
2017-4,E01020000,B25,1,1,1.0
2017-4,E01020002,B16,1,1,1.0
2017-4,E01020003,B26,1,1,1.0
2017-4,E01020005,B23,1,1,1.0
2017-4,E01020005,B25,1,1,1.0
2017-4,E01020005,B7,1,1,1.0
2017-4,E01020007,B25,1,1,1.0
2017-4,E01020007,B7,1,1,1.0
2017-4,E01020010,B24,1,1,1.0
2017-4,E01020011,B25,1,1,1.0
2017-4,E01020011,B9,1,1,1.0
