period,LSOA,SHEF_B_CODE,report_count,user_count,average
2017-4,E01020016,B14,4,2,2.0
2017-4,E01020016,B16,1,1,1.0
2017-4,E01020016,B25,1,1,1.0
2017-4,E01020016,B26,1,1,1.0
2017-4,E01020017,B16,1,1,1.0
2017-4,E01020019,B7,1,1,1.0
2017-4,E01020023,B14,2,1,2.0
2017-4,E01020023,B17,1,1,1.0
2017-4,E01020024,B26,1,1,1.0
2017-4,E01020025,B14,3,1,3.0
2017-4,E01020025,B16,1,1,1.0
2017-4,E01020027,B14,1,1,1.0
2017-4,E01020038,B25,3,2,1.5
2017-4,E01020052,B26,1,1,1.0
2017-4,E01020054,B25,2,1,2.0
2017-4,E01020054,B7,2,1,2.0
2017-4,E01020056,B28,1,1,1.0
2017-4,E01020060,B25,1,1,1.0
2017-4,E01020060,B26,1,1,1.0
2017-4,E01020065,B18,1,1,1.0
2017-4,E01020066,B17,1,1,1.0
2017-4,E01020068,B25,2,2,1.0
2017-4,E01020068,B26,1,1,1.0
2017-4,E01020069,B11,1,1,1.0
2017-4,E01020069,B24,1,1,1.0
2017-4,E01020069,B25,5,3,1.6666666666666667
2017-4,E01020069,B7,1,1,1.0
2017-4,E01020070,B25,1,1,1.0
2017-4,E01020072,B25,2,2,1.0
2017-4,E01020074,B18,1,1,1.0
2017-4,E01020079,B23,1,1,1.0
2017-4,E01020079,B26,1,1,1.0
2017-4,E01020087,B16,1,1,1.0
2017-4,E01020092,B16,1,1,1.0
2017-4,E01020097,B25,1,1,1.0
2017-4,E01020098,B24,1,1,1.0
2017-4,E01020099,B25,1,1,1.0
2017-4,E01020102,B26,1,1,1.0
2017-4,E01020105,B25,1,1,1.0
2017-4,E01020111,B26,1,1,1.0
2017-4,E01020112,B18,2,2,1.0
2017-4,E01020113,B25,1,1,1.0
2017-4,E01020115,B17,1,1,1.0
2017-4,E01020116,B25,1,1,1.0
2017-4,E01020116,B26,1,1,1.0
2017-4,E01020117,B16,1,1,1.0
2017-4,E01020118,B25,1,1,1.0
2017-4,E01020119,B26,2,1,2.0
2017-4,E01020119,B6,1,1,1.0
2017-4,E01020119,B9,1,1,1.0
2017-4,E01020121,B18,1,1,1.0
2017-4,E01020127,B24,1,1,1.0
2017-4,E01020127,B25,1,1,1.0
2017-4,E01020127,B28,1,1,1.0
2017-4,E01020138,B25,1,1,1.0
2017-4,E01020142,B25,4,4,1.0
2017-4,E01020145,B16,1,1,1.0
2017-4,E01020145,B26,1,1,1.0
2017-4,E01020147,B26,1,1,1.0
2017-4,E01020159,B25,1,1,1.0
2017-4,E01020161,B3,1,1,1.0
2017-4,E01020163,B14,1,1,1.0
2017-4,E01020163,B25,1,1,1.0
2017-4,E01020163,B26,1,1,1.0
2017-4,E01020163,B28,1,1,1.0
2017-4,E01020167,B26,1,1,1.0
2017-4,E01020176,B26,1,1,1.0
2017-4,E01020180,B1,1,1,1.0
2017-4,E01020180,B14,3,2,1.5
2017-4,E01020182,B25,1,1,1.0
2017-4,E01020182,B6,1,1,1.0
2017-4,E01020184,B26,1,1,1.0
2017-4,E01020189,B25,1,1,1.0
2017-4,E01020190,B25,1,1,1.0
2017-4,E01020191,B25,1,1,1.0
2017-4,E01020191,B26,1,1,1.0
2017-4,E01020193,B26,1,1,1.0
2017-4,E01020199,B26,1,1,1.0
2017-4,E01020201,B16,1,1,1.0
2017-4,E01020201,B25,1,1,1.0
2017-4,E01020208,B16,1,1,1.0
2017-4,E01020214,B25,1,1,1.0
2017-4,E01020217,B16,1,1,1.0
2017-4,E01020217,B7,1,1,1.0
2017-4,E01020218,B25,1,1,1.0
2017-4,E01020249,B25,1,1,1.0
2017-4,E01020250,B18,1,1,1.0
2017-4,E01020251,B26,1,1,1.0
2017-4,E01020259,B1,1,1,1.0
2017-4,E01020260,B24,1,1,1.0
2017-4,E01020260,B26,1,1,1.0
2017-4,E01020260,B28,1,1,1.0
2017-4,E01020260,B6,1,1,1.0
2017-4,E01020261,B25,1,1,1.0
2017-4,E01020261,B6,1,1,1.0
2017-4,E01020263,B25,1,1,1.0
2017-4,E01020274,B25,1,1,1.0
2017-4,E01020275,B18,1,1,1.0
2017-4,E01020275,B6,1,1,1.0
2017-4,E01020277,B26,5,1,5.0
2017-4,E01020283,B1,1,1,1.0
2017-4,E01020286,B25,2,1,2.0
2017-4,E01020289,B1,1,1,1.0
2017-4,E01020290,B16,1,1,1.0
2017-4,E01020290,B25,5,5,1.0
2017-4,E01020290,B28,1,1,1.0
2017-4,E01020290,B6,1,1,1.0
2017-4,E01020291,B25,2,2,1.0
2017-4,E01020293,B18,1,1,1.0
2017-4,E01020293,B25,15,13,1.1538461538461537
2017-4,E01020294,B25,4,4,1.0
2017-4,E01020295,B24,1,1,1.0
2017-4,E01020296,B25,2,2,1.0
2017-4,E01020302,B25,11,9,1.2222222222222223
2017-4,E01020303,B25,1,1,1.0
2017-4,E01020304,B16,1,1,1.0
2017-4,E01020307,B25,1,1,1.0
2017-4,E01020309,B25,1,1,1.0
2017-4,E01020310,B6,1,1,1.0
2017-4,E01020311,B25,1,1,1.0
2017-4,E01020317,B25,1,1,1.0
2017-4,E01020324,B26,1,1,1.0
2017-4,E01020326,B25,1,1,1.0
2017-4,E01020326,B7,1,1,1.0
2017-4,E01020334,B26,1,1,1.0
2017-4,E01020335,B7,1,1,1.0
2017-4,E01020341,B25,1,1,1.0
2017-4,E01020341,B26,3,1,3.0
2017-4,E01020367,B26,1,1,1.0
2017-4,E01020372,B25,1,1,1.0
2017-4,E01020389,B25,1,1,1.0
2017-4,E01020389,B26,1,1,1.0
2017-4,E01020392,B18,1,1,1.0
2017-4,E01020396,B26,2,1,2.0
2017-4,E01020401,B25,1,1,1.0
2017-4,E01020405,B14,1,1,1.0
2017-4,E01020406,B16,1,1,1.0
2017-4,E01020408,B25,1,1,1.0
2017-4,E01020412,B26,1,1,1.0
2017-4,E01020421,B19,1,1,1.0
2017-4,E01020428,B24,1,1,1.0
2017-4,E01020431,B26,1,1,1.0
2017-4,E01020437,B16,1,1,1.0
2017-4,E01020437,B26,1,1,1.0
2017-4,E01020442,B25,1,1,1.0
2017-4,E01020459,B25,1,1,1.0
2017-4,E01020460,B24,2,1,2.0
2017-4,E01020460,B25,1,1,1.0
2017-4,E01020460,B26,1,1,1.0
2017-4,E01020476,B16,1,1,1.0
2017-4,E01020505,B13,1,1,1.0
2017-4,E01020529,B13,1,1,1.0
2017-4,E01020560,B25,1,1,1.0
2017-4,E01020564,B24,1,1,1.0
2017-4,E01020564,B25,1,1,1.0
2017-4,E01020584,B1,1,1,1.0
2017-4,E01020591,B28,1,1,1.0
2017-4,E01020606,B6,1,1,1.0
2017-4,E01020607,B26,3,2,1.5
2017-4,E01020613,B26,1,1,1.0
2017-4,E01020622,B19,1,1,1.0
2017-4,E01020624,B16,1,1,1.0
2017-4,E01020637,B25,1,1,1.0
2017-4,E01020637,B26,3,2,1.5
2017-4,E01020640,B26,1,1,1.0
2017-4,E01020644,B25,1,1,1.0
2017-4,E01020644,B26,4,1,4.0
2017-4,E01020645,B19,1,1,1.0
2017-4,E01020646,B24,1,1,1.0
2017-4,E01020650,B19,1,1,1.0
2017-4,E01020655,B26,1,1,1.0
2017-4,E01020660,B19,1,1,1.0
2017-4,E01020661,B13,1,1,1.0
2017-4,E01020666,B13,1,1,1.0
2017-4,E01020666,B28,1,1,1.0
2017-4,E01020680,B24,1,1,1.0
2017-4,E01020693,B6,1,1,1.0
2017-4,E01020696,B28,2,1,2.0
2017-4,E01020699,B28,1,1,1.0
2017-4,E01020700,B28,4,1,4.0
2017-4,E01020702,B24,1,1,1.0
2017-4,E01020705,B26,1,1,1.0
2017-4,E01020709,B26,1,1,1.0
2017-4,E01020709,B28,1,1,1.0
2017-4,E01020715,B26,3,1,3.0
2017-4,E01020729,B26,1,1,1.0
2017-4,E01020742,B16,1,1,1.0
2017-4,E01020742,B26,1,1,1.0
2017-4,E01020772,B1,1,1,1.0
2017-4,E01020796,B26,1,1,1.0
2017-4,E01020797,B28,1,1,1.0
2017-4,E01020811,B28,1,1,1.0
2017-4,E01020816,B19,2,1,2.0
2017-4,E01020821,B26,1,1,1.0
2017-4,E01020824,B26,1,1,1.0
2017-4,E01020828,B26,2,2,1.0
2017-4,E01020828,B28,2,1,2.0
2017-4,E01020829,B28,2,1,2.0
2017-4,E01020836,B17,1,1,1.0
2017-4,E01020839,B25,1,1,1.0
2017-4,E01020866,B25,1,1,1.0
2017-4,E01020877,B13,1,1,1.0
2017-4,E01020881,B25,1,1,1.0
2017-4,E01020907,B26,1,1,1.0
2017-4,E01020910,B28,1,1,1.0
2017-4,E01020911,B24,2,1,2.0
2017-4,E01020912,B7,1,1,1.0
2017-4,E01020916,B25,2,1,2.0
2017-4,E01020916,B28,1,1,1.0
2017-4,E01020919,B7,1,1,1.0
2017-4,E01020922,B25,1,1,1.0
2017-4,E01020931,B17,1,1,1.0
2017-4,E01020935,B24,1,1,1.0
2017-4,E01020970,B24,1,1,1.0
2017-4,E01020975,B24,1,1,1.0
2017-4,E01020975,B25,1,1,1.0
2017-4,E01020978,B13,1,1,1.0
2017-4,E01020979,B28,2,1,2.0
2017-4,E01020982,B26,1,1,1.0
2017-4,E01020984,B25,2,2,1.0
2017-4,E01020987,B18,1,1,1.0
2017-4,E01020989,B26,1,1,1.0
2017-4,E01020990,B25,1,1,1.0
2017-4,E01020993,B17,1,1,1.0
2017-4,E01020998,B25,1,1,1.0
2017-4,E01021003,B19,1,1,1.0
2017-4,E01021003,B26,1,1,1.0
2017-4,E01021004,B16,1,1,1.0
2017-4,E01021006,B16,1,1,1.0
2017-4,E01021006,B25,2,2,1.0
2017-4,E01021006,B6,1,1,1.0
2017-4,E01021007,B26,1,1,1.0
2017-4,E01021021,B26,1,1,1.0
2017-4,E01021022,B25,1,1,1.0
2017-4,E01021026,B26,2,1,2.0
2017-4,E01021028,B25,1,1,1.0
2017-4,E01021029,B15,2,2,1.0
2017-4,E01021031,B24,1,1,1.0
2017-4,E01021031,B25,1,1,1.0
2017-4,E01021032,B25,1,1,1.0
2017-4,E01021033,B13,1,1,1.0
2017-4,E01021033,B16,1,1,1.0
2017-4,E01021033,B18,1,1,1.0
2017-4,E01021033,B24,1,1,1.0
2017-4,E01021034,B16,1,1,1.0
2017-4,E01021034,B17,1,1,1.0
2017-4,E01021035,B23,1,1,1.0
2017-4,E01021035,B26,1,1,1.0
2017-4,E01021036,B19,1,1,1.0
2017-4,E01021038,B26,1,1,1.0
2017-4,E01021039,B25,2,2,1.0
2017-4,E01021039,B28,1,1,1.0
2017-4,E01021040,B14,1,1,1.0
2017-4,E01021040,B24,1,1,1.0
2017-4,E01021041,B25,2,2,1.0
2017-4,E01021043,B29,1,1,1.0
2017-4,E01021045,B19,1,1,1.0
2017-4,E01021047,B1,1,1,1.0
2017-4,E01021047,B19,1,1,1.0
2017-4,E01021047,B24,1,1,1.0
2017-4,E01021048,B25,1,1,1.0
2017-4,E01021050,B26,1,1,1.0
2017-4,E01021055,B27,1,1,1.0
2017-4,E01021057,B25,2,2,1.0
2017-4,E01021058,B26,1,1,1.0
2017-4,E01021058,B6,1,1,1.0
2017-4,E01021059,B19,3,1,3.0
2017-4,E01021059,B26,2,2,1.0
2017-4,E01021059,B28,1,1,1.0
2017-4,E01021060,B13,1,1,1.0
2017-4,E01021060,B24,1,1,1.0
2017-4,E01021061,B28,1,1,1.0
2017-4,E01021064,B23,1,1,1.0
2017-4,E01021065,B16,1,1,1.0
2017-4,E01021065,B28,1,1,1.0
2017-4,E01021066,B28,1,1,1.0
2017-4,E01021068,B23,1,1,1.0
2017-4,E01021068,B24,1,1,1.0
2017-4,E01021069,B25,2,2,1.0
2017-4,E01021072,B17,1,1,1.0
2017-4,E01021072,B25,2,2,1.0
2017-4,E01021072,B27,1,1,1.0
2017-4,E01021073,B16,1,1,1.0
2017-4,E01021073,B25,1,1,1.0
2017-4,E01021073,B28,1,1,1.0
2017-4,E01021074,B25,1,1,1.0
2017-4,E01021074,B28,1,1,1.0
2017-4,E01021075,B28,1,1,1.0
2017-4,E01021077,B18,1,1,1.0
2017-4,E01021079,B24,1,1,1.0
2017-4,E01021079,B25,1,1,1.0
2017-4,E01021083,B13,1,1,1.0
2017-4,E01021083,B23,1,1,1.0
2017-4,E01021083,B25,1,1,1.0
2017-4,E01021086,B24,1,1,1.0
2017-4,E01021086,B25,1,1,1.0
2017-4,E01021087,B26,2,2,1.0
2017-4,E01021087,B27,1,1,1.0
2017-4,E01021088,B26,1,1,1.0
2017-4,E01021089,B16,1,1,1.0
2017-4,E01021089,B26,2,2,1.0
2017-4,E01021090,B26,1,1,1.0
2017-4,E01021091,B26,1,1,1.0
2017-4,E01021092,B19,1,1,1.0
2017-4,E01021092,B28,1,1,1.0
2017-4,E01021093,B19,1,1,1.0
2017-4,E01021093,B24,1,1,1.0
2017-4,E01021093,B26,1,1,1.0
2017-4,E01021094,B16,1,1,1.0
2017-4,E01021096,B26,1,1,1.0
2017-4,E01021097,B26,3,3,1.0
2017-4,E01021099,B26,2,2,1.0
2017-4,E01021100,B1,1,1,1.0
2017-4,E01021100,B20,1,1,1.0
2017-4,E01021100,B26,4,3,1.3333333333333333
2017-4,E01021101,B26,1,1,1.0
2017-4,E01021102,B26,1,1,1.0
2017-4,E01021103,B24,1,1,1.0
2017-4,E01021103,B26,2,1,2.0
2017-4,E01021104,B16,1,1,1.0
2017-4,E01021104,B25,6,1,6.0
2017-4,E01021104,B7,3,2,1.5
2017-4,E01021106,B16,2,2,1.0
2017-4,E01021109,B25,2,1,2.0
2017-4,E01021109,B26,5,2,2.5
2017-4,E01021110,B25,1,1,1.0
2017-4,E01021111,B28,1,1,1.0
2017-4,E01021112,B28,1,1,1.0
2017-4,E01021113,B15,1,1,1.0
2017-4,E01021113,B19,1,1,1.0
2017-4,E01021113,B24,1,1,1.0
2017-4,E01021114,B26,1,1,1.0
2017-4,E01021114,B7,1,1,1.0
2017-4,E01021115,B25,1,1,1.0
2017-4,E01021115,B26,2,1,2.0
2017-4,E01021116,B26,1,1,1.0
2017-4,E01021117,B18,1,1,1.0
2017-4,E01021118,B28,1,1,1.0
2017-4,E01021119,B26,2,1,2.0
2017-4,E01021120,B19,1,1,1.0
2017-4,E01021120,B28,1,1,1.0
2017-4,E01021121,B1,1,1,1.0
2017-4,E01021121,B18,1,1,1.0
2017-4,E01021121,B28,1,1,1.0
2017-4,E01021123,B16,1,1,1.0
2017-4,E01021123,B26,1,1,1.0
2017-4,E01021124,B19,1,1,1.0
2017-4,E01021124,B28,2,1,2.0
2017-4,E01021124,B7,1,1,1.0
2017-4,E01021125,B16,2,2,1.0
2017-4,E01021125,B25,1,1,1.0
2017-4,E01021125,B26,2,2,1.0
2017-4,E01021125,B3,1,1,1.0
2017-4,E01021127,B28,1,1,1.0
2017-4,E01021128,B26,1,1,1.0
2017-4,E01021128,B28,1,1,1.0
2017-4,E01021129,B7,2,1,2.0
2017-4,E01021130,B28,2,1,2.0
2017-4,E01021131,B9,1,1,1.0
2017-4,E01021133,B16,1,1,1.0
2017-4,E01021134,B25,1,1,1.0
2017-4,E01021135,B25,1,1,1.0
2017-4,E01021135,B26,1,1,1.0
2017-4,E01021136,B26,1,1,1.0
2017-4,E01021138,B26,2,2,1.0
2017-4,E01021140,B26,1,1,1.0
2017-4,E01021141,B25,1,1,1.0
2017-4,E01021141,B26,2,2,1.0
2017-4,E01021142,B23,1,1,1.0
2017-4,E01021145,B19,1,1,1.0
2017-4,E01021149,B25,2,1,2.0
2017-4,E01021156,B24,1,1,1.0
2017-4,E01021157,B25,1,1,1.0
2017-4,E01021158,B25,1,1,1.0
2017-4,E01021160,B13,1,1,1.0
2017-4,E01021160,B18,1,1,1.0
2017-4,E01021163,B25,1,1,1.0
2017-4,E01021164,B26,5,1,5.0
2017-4,E01021165,B24,2,2,1.0
2017-4,E01021169,B23,8,1,8.0
2017-4,E01021170,B25,7,3,2.3333333333333335
2017-4,E01021171,B25,1,1,1.0
2017-4,E01021172,B23,4,1,4.0
2017-4,E01021173,B19,1,1,1.0
2017-4,E01021175,B27,1,1,1.0
2017-4,E01021176,B24,1,1,1.0
2017-4,E01021182,B23,1,1,1.0
2017-4,E01021186,B23,7,1,7.0
2017-4,E01021186,B25,1,1,1.0
2017-4,E01021186,B26,1,1,1.0
2017-4,E01021193,B26,1,1,1.0
2017-4,E01021195,B26,1,1,1.0
2017-4,E01021196,B16,1,1,1.0
2017-4,E01021197,B25,3,2,1.5
2017-4,E01021197,B26,2,2,1.0
2017-4,E01021203,B25,1,1,1.0
2017-4,E01021206,B16,1,1,1.0
2017-4,E01021208,B16,1,1,1.0
2017-4,E01021208,B19,1,1,1.0
2017-4,E01021213,B19,1,1,1.0
2017-4,E01021213,B25,3,1,3.0
2017-4,E01021216,B25,2,2,1.0
2017-4,E01021221,B23,1,1,1.0
2017-4,E01021247,B13,1,1,1.0
2017-4,E01021260,B25,1,1,1.0
2017-4,E01021270,B4,1,1,1.0
2017-4,E01021273,B25,1,1,1.0
2017-4,E01021274,B25,1,1,1.0
2017-4,E01021275,B19,1,1,1.0
2017-4,E01021279,B25,1,1,1.0
2017-4,E01021293,B1,1,1,1.0
2017-4,E01021299,B13,1,1,1.0
2017-4,E01021301,B26,1,1,1.0
2017-4,E01021304,B4,1,1,1.0
2017-4,E01021305,B16,1,1,1.0
2017-4,E01021314,B18,1,1,1.0
2017-4,E01021323,B28,1,1,1.0
2017-4,E01021338,B25,1,1,1.0
2017-4,E01021361,B25,1,1,1.0
2017-4,E01021365,B18,1,1,1.0
2017-4,E01021366,B18,1,1,1.0
2017-4,E01021370,B18,2,1,2.0
2017-4,E01021376,B28,1,1,1.0
2017-4,E01021389,B25,1,1,1.0
2017-4,E01021392,B13,1,1,1.0
2017-4,E01021396,B24,1,1,1.0
2017-4,E01021403,B25,1,1,1.0
2017-4,E01021410,B1,1,1,1.0
2017-4,E01021415,B19,1,1,1.0
2017-4,E01021416,B25,3,1,3.0
2017-4,E01021438,B1,1,1,1.0
2017-4,E01021439,B1,1,1,1.0
2017-4,E01021449,B28,1,1,1.0
2017-4,E01021453,B25,1,1,1.0
2017-4,E01021463,B1,1,1,1.0
2017-4,E01021472,B18,1,1,1.0
2017-4,E01021473,B25,1,1,1.0
2017-4,E01021480,B26,1,1,1.0
2017-4,E01021481,B13,1,1,1.0
2017-4,E01021481,B26,1,1,1.0
2017-4,E01021483,B25,1,1,1.0
2017-4,E01021489,B13,1,1,1.0
2017-4,E01021501,B16,1,1,1.0
2017-4,E01021505,B16,1,1,1.0
2017-4,E01021512,B13,1,1,1.0
2017-4,E01021512,B15,1,1,1.0
2017-4,E01021512,B19,1,1,1.0
2017-4,E01021512,B26,2,1,2.0
2017-4,E01021525,B18,1,1,1.0
2017-4,E01021526,B26,1,1,1.0
2017-4,E01021528,B28,1,1,1.0
2017-4,E01021533,B1,1,1,1.0
2017-4,E01021533,B18,1,1,1.0
2017-4,E01021537,B24,1,1,1.0
2017-4,E01021555,B1,1,1,1.0
2017-4,E01021556,B24,1,1,1.0
2017-4,E01021569,B24,1,1,1.0
2017-4,E01021577,B25,1,1,1.0
2017-4,E01021579,B16,1,1,1.0
2017-4,E01021586,B19,1,1,1.0
2017-4,E01021589,B27,1,1,1.0
2017-4,E01021598,B18,1,1,1.0
2017-4,E01021617,B16,1,1,1.0
2017-4,E01021627,B16,1,1,1.0
2017-4,E01021638,B26,1,1,1.0
2017-4,E01021646,B28,1,1,1.0
2017-4,E01021650,B13,1,1,1.0
2017-4,E01021659,B26,1,1,1.0
2017-4,E01021660,B26,1,1,1.0
2017-4,E01021665,B13,1,1,1.0
2017-4,E01021676,B25,1,1,1.0
2017-4,E01021680,B24,1,1,1.0
2017-4,E01021680,B25,1,1,1.0
2017-4,E01021683,B26,1,1,1.0
2017-4,E01021685,B25,1,1,1.0
2017-4,E01021687,B19,1,1,1.0
2017-4,E01021699,B1,1,1,1.0
2017-4,E01021709,B16,1,1,1.0
2017-4,E01021718,B25,1,1,1.0
2017-4,E01021718,B28,1,1,1.0
2017-4,E01021721,B19,1,1,1.0
2017-4,E01021735,B18,1,1,1.0
2017-4,E01021741,B13,2,2,1.0
2017-4,E01021747,B19,1,1,1.0
2017-4,E01021750,B1,1,1,1.0
2017-4,E01021768,B25,2,2,1.0
2017-4,E01021769,B25,1,1,1.0
2017-4,E01021778,B19,1,1,1.0
2017-4,E01021783,B19,1,1,1.0
2017-4,E01021785,B1,1,1,1.0
2017-4,E01021790,B16,1,1,1.0
2017-4,E01021791,B24,1,1,1.0
2017-4,E01021796,B13,2,1,2.0
2017-4,E01021801,B13,1,1,1.0
2017-4,E01021801,B18,1,1,1.0
2017-4,E01021812,B16,1,1,1.0
2017-4,E01021819,B16,2,2,1.0
2017-4,E01021819,B23,1,1,1.0
2017-4,E01021820,B16,1,1,1.0
2017-4,E01021823,B16,1,1,1.0
2017-4,E01021827,B25,1,1,1.0
2017-4,E01021828,B4,1,1,1.0
2017-4,E01021829,B16,2,1,2.0
2017-4,E01021829,B28,1,1,1.0
2017-4,E01021835,B28,1,1,1.0
2017-4,E01021839,B19,1,1,1.0
2017-4,E01021840,B24,1,1,1.0
2017-4,E01021842,B18,1,1,1.0
2017-4,E01021842,B26,1,1,1.0
2017-4,E01021846,B16,1,1,1.0
2017-4,E01021847,B13,1,1,1.0
2017-4,E01021848,B19,1,1,1.0
2017-4,E01021849,B15,1,1,1.0
2017-4,E01021851,B18,1,1,1.0
2017-4,E01021851,B25,1,1,1.0
2017-4,E01021856,B28,1,1,1.0
2017-4,E01021858,B28,1,1,1.0
2017-4,E01021859,B16,1,1,1.0
2017-4,E01021859,B26,1,1,1.0
2017-4,E01021860,B26,1,1,1.0
2017-4,E01021862,B1,1,1,1.0
2017-4,E01021863,B1,1,1,1.0
2017-4,E01021864,B1,1,1,1.0
2017-4,E01021867,B6,1,1,1.0
2017-4,E01021872,B19,1,1,1.0
2017-4,E01021920,B16,1,1,1.0
2017-4,E01021921,B16,1,1,1.0
2017-4,E01021941,B24,1,1,1.0
2017-4,E01021948,B28,1,1,1.0
2017-4,E01021970,B13,1,1,1.0
2017-4,E01021991,B16,1,1,1.0
2017-4,E01021993,B16,1,1,1.0
2017-4,E01022044,B24,1,1,1.0
2017-4,E01022047,B16,1,1,1.0
2017-4,E01022060,B25,1,1,1.0
2017-4,E01022068,B18,1,1,1.0
2017-4,E01022074,B25,1,1,1.0
2017-4,E01022084,B1,1,1,1.0
2017-4,E01022090,B25,2,1,2.0
2017-4,E01022091,B1,1,1,1.0
2017-4,E01022102,B13,1,1,1.0
2017-4,E01022102,B6,1,1,1.0
2017-4,E01022105,B26,2,1,2.0
2017-4,E01022111,B13,1,1,1.0
2017-4,E01022113,B25,3,2,1.5
2017-4,E01022115,B13,1,1,1.0
2017-4,E01022115,B25,1,1,1.0
2017-4,E01022117,B14,2,2,1.0
2017-4,E01022121,B13,1,1,1.0
2017-4,E01022124,B19,1,1,1.0
2017-4,E01022125,B25,1,1,1.0
2017-4,E01022125,B26,1,1,1.0
2017-4,E01022126,B14,2,1,2.0
2017-4,E01022126,B19,3,1,3.0
2017-4,E01022126,B24,2,1,2.0
2017-4,E01022126,B25,2,2,1.0
2017-4,E01022127,B13,1,1,1.0
2017-4,E01022127,B19,1,1,1.0
2017-4,E01022128,B26,1,1,1.0
2017-4,E01022129,B24,1,1,1.0
2017-4,E01022134,B1,1,1,1.0
2017-4,E01022139,B25,1,1,1.0
2017-4,E01022145,B13,1,1,1.0
2017-4,E01022151,B26,1,1,1.0
2017-4,E01022153,B16,1,1,1.0
2017-4,E01022153,B25,3,2,1.5
2017-4,E01022154,B19,3,2,1.5
2017-4,E01022154,B26,1,1,1.0
2017-4,E01022155,B25,1,1,1.0
2017-4,E01022157,B26,1,1,1.0
2017-4,E01022158,B24,1,1,1.0
2017-4,E01022160,B13,1,1,1.0
2017-4,E01022160,B26,1,1,1.0
2017-4,E01022164,B25,1,1,1.0
2017-4,E01022165,B19,1,1,1.0
2017-4,E01022166,B16,1,1,1.0
2017-4,E01022169,B24,1,1,1.0
2017-4,E01022186,B24,5,1,5.0
2017-4,E01022186,B25,1,1,1.0
2017-4,E01022187,B25,1,1,1.0
2017-4,E01022195,B19,1,1,1.0
2017-4,E01022201,B25,1,1,1.0
2017-4,E01022207,B25,1,1,1.0
2017-4,E01022208,B26,2,1,2.0
2017-4,E01022209,B25,1,1,1.0
2017-4,E01022215,B13,1,1,1.0
2017-4,E01022215,B24,1,1,1.0
2017-4,E01022216,B13,1,1,1.0
2017-4,E01022216,B17,1,1,1.0
2017-4,E01022216,B24,2,1,2.0
2017-4,E01022216,B26,1,1,1.0
2017-4,E01022221,B25,1,1,1.0
2017-4,E01022223,B23,1,1,1.0
2017-4,E01022230,B26,1,1,1.0
2017-4,E01022233,B25,1,1,1.0
2017-4,E01022235,B23,1,1,1.0
2017-4,E01022246,B19,1,1,1.0
2017-4,E01022246,B26,1,1,1.0
2017-4,E01022248,B13,2,1,2.0
2017-4,E01022255,B25,1,1,1.0
2017-4,E01022260,B13,1,1,1.0
2017-4,E01022271,B26,1,1,1.0
2017-4,E01022274,B13,1,1,1.0
2017-4,E01022280,B13,1,1,1.0
2017-4,E01022281,B25,1,1,1.0
2017-4,E01022291,B19,1,1,1.0
2017-4,E01022299,B25,1,1,1.0
2017-4,E01022313,B25,1,1,1.0
2017-4,E01022315,B13,1,1,1.0
2017-4,E01022320,B13,1,1,1.0
2017-4,E01022320,B19,1,1,1.0
2017-4,E01022320,B24,1,1,1.0
2017-4,E01022323,B24,1,1,1.0
2017-4,E01022324,B26,1,1,1.0
2017-4,E01022340,B1,1,1,1.0
2017-4,E01022352,B25,1,1,1.0
2017-4,E01022352,B26,1,1,1.0
2017-4,E01022353,B21,2,2,1.0
2017-4,E01022353,B25,1,1,1.0
2017-4,E01022366,B24,1,1,1.0
2017-4,E01022372,B25,1,1,1.0
2017-4,E01022374,B25,1,1,1.0
2017-4,E01022376,B25,2,2,1.0
2017-4,E01022390,B25,1,1,1.0
2017-4,E01022394,B25,1,1,1.0
2017-4,E01022398,B13,1,1,1.0
2017-4,E01022404,B25,1,1,1.0
2017-4,E01022413,B13,2,2,1.0
2017-4,E01022417,B28,1,1,1.0
2017-4,E01022420,B25,1,1,1.0
2017-4,E01022432,B19,1,1,1.0
