period,LSOA,SHEF_B_CODE,report_count,user_count,average
2017-4,E01023832,B16,1,1,1.0
2017-4,E01023833,B15,1,1,1.0
2017-4,E01023833,B28,1,1,1.0
2017-4,E01023837,B1,1,1,1.0
2017-4,E01023838,B25,4,2,2.0
2017-4,E01023840,B18,1,1,1.0
2017-4,E01023840,B26,1,1,1.0
2017-4,E01023842,B13,1,1,1.0
2017-4,E01023843,B16,1,1,1.0
2017-4,E01023843,B26,1,1,1.0
2017-4,E01023843,B6,1,1,1.0
2017-4,E01023844,B26,1,1,1.0
2017-4,E01023845,B19,1,1,1.0
2017-4,E01023849,B13,1,1,1.0
2017-4,E01023849,B26,1,1,1.0
2017-4,E01023851,B26,1,1,1.0
2017-4,E01023852,B25,1,1,1.0
2017-4,E01023853,B25,1,1,1.0
2017-4,E01023854,B13,1,1,1.0
2017-4,E01023854,B26,1,1,1.0
2017-4,E01023856,B1,1,1,1.0
2017-4,E01023856,B13,1,1,1.0
2017-4,E01023857,B26,1,1,1.0
2017-4,E01023858,B19,1,1,1.0
2017-4,E01023858,B26,2,2,1.0
2017-4,E01023861,B23,1,1,1.0
2017-4,E01023861,B26,2,1,2.0
2017-4,E01023865,B18,1,1,1.0
2017-4,E01023865,B26,1,1,1.0
2017-4,E01023870,B14,1,1,1.0
2017-4,E01023870,B26,1,1,1.0
2017-4,E01023871,B19,1,1,1.0
2017-4,E01023871,B26,1,1,1.0
2017-4,E01023872,B28,2,2,1.0
2017-4,E01023882,B26,1,1,1.0
2017-4,E01023883,B13,1,1,1.0
2017-4,E01023883,B16,2,2,1.0
2017-4,E01023885,B24,1,1,1.0
2017-4,E01023887,B26,1,1,1.0
2017-4,E01023890,B16,1,1,1.0
2017-4,E01023892,B13,1,1,1.0
2017-4,E01023892,B19,1,1,1.0
2017-4,E01023893,B1,1,1,1.0
2017-4,E01023894,B13,1,1,1.0
2017-4,E01023902,B18,1,1,1.0
2017-4,E01023905,B15,1,1,1.0
2017-4,E01023905,B25,1,1,1.0
2017-4,E01023905,B26,1,1,1.0
2017-4,E01023909,B25,1,1,1.0
2017-4,E01023910,B25,2,2,1.0
2017-4,E01023913,B25,1,1,1.0
2017-4,E01023914,B6,1,1,1.0
2017-4,E01023915,B26,1,1,1.0
2017-4,E01023915,B27,1,1,1.0
2017-4,E01023917,B25,1,1,1.0
2017-4,E01023920,B26,1,1,1.0
2017-4,E01023921,B25,1,1,1.0
2017-4,E01023921,B26,1,1,1.0
2017-4,E01023925,B13,1,1,1.0
2017-4,E01023925,B26,1,1,1.0
2017-4,E01023929,B26,1,1,1.0
2017-4,E01023930,B26,2,2,1.0
2017-4,E01023937,B26,1,1,1.0
2017-4,E01023938,B13,1,1,1.0
2017-4,E01023938,B23,1,1,1.0
2017-4,E01023939,B28,1,1,1.0
2017-4,E01023945,B26,1,1,1.0
2017-4,E01023950,B26,1,1,1.0
2017-4,E01023952,B13,1,1,1.0
2017-4,E01023952,B23,1,1,1.0
2017-4,E01023953,B16,1,1,1.0
2017-4,E01023954,B13,1,1,1.0
2017-4,E01023954,B24,1,1,1.0
2017-4,E01023957,B1,1,1,1.0
2017-4,E01023966,B28,2,1,2.0
2017-4,E01023969,B26,1,1,1.0
2017-4,E01023971,B17,1,1,1.0
2017-4,E01023974,B13,2,1,2.0
2017-4,E01023974,B19,2,1,2.0
2017-4,E01023974,B25,1,1,1.0
2017-4,E01023974,B26,7,1,7.0
2017-4,E01023975,B13,3,1,3.0
2017-4,E01023975,B19,1,1,1.0
2017-4,E01023975,B25,2,1,2.0
2017-4,E01023975,B26,3,1,3.0
2017-4,E01023976,B13,1,1,1.0
2017-4,E01023976,B25,2,1,2.0
2017-4,E01023976,B26,3,1,3.0
2017-4,E01023977,B25,1,1,1.0
2017-4,E01023985,B25,1,1,1.0
2017-4,E01023986,B19,1,1,1.0
2017-4,E01023986,B25,1,1,1.0
2017-4,E01023988,B25,1,1,1.0
2017-4,E01024001,B26,1,1,1.0
2017-4,E01024003,B28,1,1,1.0
2017-4,E01024010,B25,1,1,1.0
2017-4,E01024017,B28,1,1,1.0
2017-4,E01024028,B13,1,1,1.0
2017-4,E01024028,B25,1,1,1.0
2017-4,E01024028,B26,6,1,6.0
2017-4,E01024031,B25,1,1,1.0
2017-4,E01024033,B25,3,1,3.0
2017-4,E01024034,B25,1,1,1.0
2017-4,E01024037,B13,1,1,1.0
2017-4,E01024037,B25,1,1,1.0
2017-4,E01024042,B25,1,1,1.0
2017-4,E01024042,B26,1,1,1.0
2017-4,E01024044,B28,1,1,1.0
2017-4,E01024053,B24,1,1,1.0
2017-4,E01024053,B26,1,1,1.0
2017-4,E01024056,B19,1,1,1.0
2017-4,E01024057,B13,1,1,1.0
2017-4,E01024063,B13,1,1,1.0
2017-4,E01024077,B26,1,1,1.0
2017-4,E01024086,B25,1,1,1.0
2017-4,E01024087,B19,1,1,1.0
2017-4,E01024088,B25,1,1,1.0
2017-4,E01024100,B13,1,1,1.0
2017-4,E01024102,B28,1,1,1.0
2017-4,E01024104,B16,1,1,1.0
2017-4,E01024127,B26,1,1,1.0
2017-4,E01024133,B25,1,1,1.0
2017-4,E01024136,B25,1,1,1.0
2017-4,E01024137,B13,1,1,1.0
2017-4,E01024137,B28,1,1,1.0
2017-4,E01024150,B26,1,1,1.0
2017-4,E01024152,B13,1,1,1.0
2017-4,E01024158,B13,1,1,1.0
2017-4,E01024160,B25,1,1,1.0
2017-4,E01024163,B13,1,1,1.0
2017-4,E01024164,B16,1,1,1.0
2017-4,E01024196,B14,1,1,1.0
2017-4,E01024203,B26,1,1,1.0
2017-4,E01024216,B13,1,1,1.0
2017-4,E01024217,B13,1,1,1.0
2017-4,E01024228,B26,1,1,1.0
2017-4,E01024242,B25,1,1,1.0
2017-4,E01024244,B13,1,1,1.0
2017-4,E01024254,B24,1,1,1.0
2017-4,E01024259,B26,1,1,1.0
2017-4,E01024265,B25,2,2,1.0
2017-4,E01024265,B26,1,1,1.0
2017-4,E01024278,B26,1,1,1.0
2017-4,E01024280,B4,1,1,1.0
2017-4,E01024281,B1,1,1,1.0
2017-4,E01024284,B26,1,1,1.0
2017-4,E01024291,B26,1,1,1.0
2017-4,E01024301,B25,1,1,1.0
2017-4,E01024302,B26,1,1,1.0
2017-4,E01024307,B26,1,1,1.0
2017-4,E01024318,B26,1,1,1.0
2017-4,E01024330,B25,1,1,1.0
2017-4,E01024333,B16,1,1,1.0
2017-4,E01024333,B25,1,1,1.0
2017-4,E01024387,B25,1,1,1.0
2017-4,E01024391,B24,1,1,1.0
2017-4,E01024393,B15,1,1,1.0
2017-4,E01024416,B25,1,1,1.0
2017-4,E01024416,B26,1,1,1.0
2017-4,E01024420,B25,1,1,1.0
2017-4,E01024421,B26,2,2,1.0
2017-4,E01024422,B28,1,1,1.0
2017-4,E01024428,B15,1,1,1.0
2017-4,E01024429,B15,1,1,1.0
2017-4,E01024429,B25,1,1,1.0
2017-4,E01024430,B13,3,1,3.0
2017-4,E01024431,B26,1,1,1.0
2017-4,E01024432,B26,1,1,1.0
2017-4,E01024434,B25,4,2,2.0
2017-4,E01024439,B1,1,1,1.0
2017-4,E01024443,B13,1,1,1.0
2017-4,E01024445,B28,1,1,1.0
2017-4,E01024451,B25,1,1,1.0
2017-4,E01024452,B25,1,1,1.0
2017-4,E01024452,B26,1,1,1.0
2017-4,E01024452,B28,1,1,1.0
2017-4,E01024453,B13,1,1,1.0
2017-4,E01024453,B28,1,1,1.0
2017-4,E01024454,B13,1,1,1.0
2017-4,E01024454,B28,1,1,1.0
2017-4,E01024455,B25,1,1,1.0
2017-4,E01024458,B26,2,2,1.0
2017-4,E01024458,B4,1,1,1.0
2017-4,E01024465,B13,1,1,1.0
2017-4,E01024465,B24,1,1,1.0
2017-4,E01024465,B28,1,1,1.0
2017-4,E01024468,B13,1,1,1.0
2017-4,E01024469,B13,1,1,1.0
2017-4,E01024472,B26,3,2,1.5
2017-4,E01024472,B28,1,1,1.0
2017-4,E01024478,B26,2,2,1.0
2017-4,E01024479,B1,1,1,1.0
2017-4,E01024479,B25,1,1,1.0
2017-4,E01024481,B15,2,1,2.0
2017-4,E01024481,B26,1,1,1.0
2017-4,E01024485,B26,1,1,1.0
2017-4,E01024492,B25,1,1,1.0
2017-4,E01024504,B28,1,1,1.0
2017-4,E01024505,B25,1,1,1.0
2017-4,E01024510,B25,1,1,1.0
2017-4,E01024512,B13,1,1,1.0
2017-4,E01024518,B17,1,1,1.0
2017-4,E01024531,B28,1,1,1.0
2017-4,E01024535,B18,1,1,1.0
2017-4,E01024535,B25,2,1,2.0
2017-4,E01024535,B26,1,1,1.0
2017-4,E01024535,B6,1,1,1.0
2017-4,E01024548,B13,1,1,1.0
2017-4,E01024548,B25,1,1,1.0
2017-4,E01024550,B25,1,1,1.0
2017-4,E01024563,B25,2,1,2.0
2017-4,E01024564,B17,1,1,1.0
2017-4,E01024564,B25,1,1,1.0
2017-4,E01024566,B19,1,1,1.0
2017-4,E01024566,B25,1,1,1.0
2017-4,E01024568,B25,1,1,1.0
2017-4,E01024575,B17,1,1,1.0
2017-4,E01024575,B26,1,1,1.0
2017-4,E01024577,B13,1,1,1.0
2017-4,E01024577,B16,1,1,1.0
2017-4,E01024577,B25,2,1,2.0
2017-4,E01024602,B25,1,1,1.0
2017-4,E01024603,B26,1,1,1.0
2017-4,E01024609,B26,1,1,1.0
2017-4,E01024625,B13,2,2,1.0
2017-4,E01024625,B19,1,1,1.0
2017-4,E01024628,B16,1,1,1.0
2017-4,E01024628,B18,1,1,1.0
2017-4,E01024637,B19,1,1,1.0
2017-4,E01024637,B26,1,1,1.0
2017-4,E01024643,B13,1,1,1.0
2017-4,E01024643,B15,1,1,1.0
2017-4,E01024643,B26,2,1,2.0
2017-4,E01024646,B16,2,1,2.0
2017-4,E01024646,B19,1,1,1.0
2017-4,E01024646,B6,1,1,1.0
2017-4,E01024648,B13,1,1,1.0
2017-4,E01024649,B1,1,1,1.0
2017-4,E01024649,B13,1,1,1.0
2017-4,E01024649,B26,3,2,1.5
2017-4,E01024649,B28,1,1,1.0
2017-4,E01024650,B26,1,1,1.0
2017-4,E01024651,B26,1,1,1.0
2017-4,E01024652,B19,1,1,1.0
2017-4,E01024653,B26,1,1,1.0
2017-4,E01024655,B25,1,1,1.0
2017-4,E01024658,B26,1,1,1.0
2017-4,E01024659,B1,1,1,1.0
2017-4,E01024669,B18,1,1,1.0
2017-4,E01024673,B16,1,1,1.0
2017-4,E01024675,B26,1,1,1.0
2017-4,E01024681,B25,1,1,1.0
2017-4,E01024687,B26,1,1,1.0
2017-4,E01024693,B24,1,1,1.0
2017-4,E01024697,B19,1,1,1.0
2017-4,E01024703,B26,2,2,1.0
2017-4,E01024706,B14,1,1,1.0
2017-4,E01024712,B26,1,1,1.0
2017-4,E01024715,B26,1,1,1.0
2017-4,E01024727,B26,1,1,1.0
2017-4,E01024757,B15,1,1,1.0
2017-4,E01024758,B13,2,1,2.0
2017-4,E01024772,B26,1,1,1.0
2017-4,E01024782,B25,1,1,1.0
2017-4,E01024784,B25,1,1,1.0
2017-4,E01024785,B19,1,1,1.0
2017-4,E01024786,B13,1,1,1.0
2017-4,E01024787,B13,1,1,1.0
2017-4,E01024799,B13,1,1,1.0
2017-4,E01024800,B25,1,1,1.0
2017-4,E01024803,B24,1,1,1.0
2017-4,E01024803,B26,1,1,1.0
2017-4,E01024808,B13,1,1,1.0
2017-4,E01024809,B13,1,1,1.0
2017-4,E01024819,B13,1,1,1.0
2017-4,E01024820,B18,1,1,1.0
2017-4,E01024822,B25,3,3,1.0
2017-4,E01024823,B25,2,1,2.0
2017-4,E01024832,B13,1,1,1.0
2017-4,E01024832,B25,6,1,6.0
2017-4,E01024833,B13,1,1,1.0
2017-4,E01024833,B19,1,1,1.0
2017-4,E01024833,B25,7,1,7.0
2017-4,E01024833,B26,2,1,2.0
2017-4,E01024834,B1,1,1,1.0
2017-4,E01024834,B25,7,1,7.0
2017-4,E01024839,B15,1,1,1.0
2017-4,E01024877,B13,1,1,1.0
2017-4,E01024877,B16,1,1,1.0
2017-4,E01024877,B24,1,1,1.0
2017-4,E01024880,B25,1,1,1.0
2017-4,E01024895,B25,1,1,1.0
2017-4,E01024916,B16,1,1,1.0
2017-4,E01024917,B16,1,1,1.0
2017-4,E01024918,B28,1,1,1.0
2017-4,E01024919,B25,1,1,1.0
2017-4,E01024925,B25,2,1,2.0
2017-4,E01024927,B25,1,1,1.0
2017-4,E01024939,B25,1,1,1.0
2017-4,E01024942,B15,1,1,1.0
2017-4,E01024943,B1,1,1,1.0
2017-4,E01024950,B25,1,1,1.0
2017-4,E01024953,B27,1,1,1.0
2017-4,E01024956,B25,3,1,3.0
2017-4,E01024958,B14,1,1,1.0
2017-4,E01024960,B1,1,1,1.0
2017-4,E01024960,B25,8,2,4.0
2017-4,E01024960,B26,2,1,2.0
2017-4,E01024961,B19,1,1,1.0
2017-4,E01024961,B6,1,1,1.0
2017-4,E01024962,B25,1,1,1.0
2017-4,E01024963,B19,1,1,1.0
2017-4,E01024965,B13,1,1,1.0
2017-4,E01024965,B26,1,1,1.0
2017-4,E01024969,B19,1,1,1.0
2017-4,E01024973,B13,1,1,1.0
2017-4,E01024973,B24,1,1,1.0
2017-4,E01024973,B25,1,1,1.0
2017-4,E01024973,B26,2,2,1.0
2017-4,E01024974,B24,1,1,1.0
2017-4,E01024987,B26,1,1,1.0
2017-4,E01024988,B1,1,1,1.0
2017-4,E01025001,B13,1,1,1.0
2017-4,E01025003,B25,1,1,1.0
2017-4,E01025004,B25,1,1,1.0
2017-4,E01025005,B15,1,1,1.0
2017-4,E01025011,B26,1,1,1.0
2017-4,E01025018,B13,1,1,1.0
2017-4,E01025018,B15,1,1,1.0
2017-4,E01025026,B25,1,1,1.0
2017-4,E01025027,B16,1,1,1.0
2017-4,E01025027,B24,1,1,1.0
2017-4,E01025027,B25,1,1,1.0
2017-4,E01025028,B19,1,1,1.0
2017-4,E01025028,B24,1,1,1.0
2017-4,E01025029,B1,1,1,1.0
2017-4,E01025031,B13,1,1,1.0
2017-4,E01025031,B19,2,1,2.0
2017-4,E01025032,B1,1,1,1.0
2017-4,E01025040,B6,1,1,1.0
2017-4,E01025046,B13,1,1,1.0
2017-4,E01025046,B24,1,1,1.0
2017-4,E01025061,B25,1,1,1.0
2017-4,E01025065,B1,1,1,1.0
2017-4,E01025068,B26,1,1,1.0
2017-4,E01025078,B25,1,1,1.0
2017-4,E01025080,B13,1,1,1.0
2017-4,E01025080,B25,1,1,1.0
2017-4,E01025080,B26,1,1,1.0
2017-4,E01025087,B25,1,1,1.0
2017-4,E01025089,B13,1,1,1.0
2017-4,E01025093,B19,1,1,1.0
2017-4,E01025094,B24,1,1,1.0
2017-4,E01025095,B28,1,1,1.0
2017-4,E01025102,B13,1,1,1.0
2017-4,E01025107,B21,1,1,1.0
2017-4,E01025109,B17,1,1,1.0
2017-4,E01025110,B4,1,1,1.0
2017-4,E01025120,B26,1,1,1.0
2017-4,E01025126,B25,6,2,3.0
2017-4,E01025127,B13,1,1,1.0
2017-4,E01025127,B24,1,1,1.0
2017-4,E01025130,B16,1,1,1.0
2017-4,E01025130,B18,1,1,1.0
2017-4,E01025130,B25,1,1,1.0
2017-4,E01025130,B28,1,1,1.0
2017-4,E01025131,B19,1,1,1.0
2017-4,E01025131,B26,1,1,1.0
2017-4,E01025132,B16,1,1,1.0
2017-4,E01025141,B13,1,1,1.0
2017-4,E01025141,B25,1,1,1.0
2017-4,E01025142,B26,1,1,1.0
2017-4,E01025143,B13,1,1,1.0
2017-4,E01025143,B26,1,1,1.0
2017-4,E01025143,B6,1,1,1.0
2017-4,E01025144,B14,2,2,1.0
2017-4,E01025145,B13,2,1,2.0
2017-4,E01025145,B19,2,1,2.0
2017-4,E01025146,B19,1,1,1.0
2017-4,E01025147,B19,1,1,1.0
2017-4,E01025147,B26,1,1,1.0
2017-4,E01025148,B25,1,1,1.0
2017-4,E01025152,B24,1,1,1.0
2017-4,E01025152,B26,1,1,1.0
2017-4,E01025154,B13,1,1,1.0
2017-4,E01025154,B25,1,1,1.0
2017-4,E01025158,B19,1,1,1.0
2017-4,E01025159,B26,1,1,1.0
2017-4,E01025165,B26,1,1,1.0
2017-4,E01025167,B16,1,1,1.0
2017-4,E01025167,B24,1,1,1.0
2017-4,E01025167,B25,1,1,1.0
2017-4,E01025167,B26,1,1,1.0
2017-4,E01025167,B6,2,1,2.0
2017-4,E01025173,B1,1,1,1.0
2017-4,E01025178,B25,1,1,1.0
2017-4,E01025185,B19,1,1,1.0
2017-4,E01025212,B28,1,1,1.0
2017-4,E01025222,B17,1,1,1.0
2017-4,E01025238,B1,1,1,1.0
2017-4,E01025238,B25,1,1,1.0
2017-4,E01025247,B26,1,1,1.0
2017-4,E01025257,B19,1,1,1.0
2017-4,E01025257,B26,1,1,1.0
2017-4,E01025262,B28,1,1,1.0
2017-4,E01025263,B17,1,1,1.0
2017-4,E01025263,B4,1,1,1.0
2017-4,E01025274,B18,1,1,1.0
2017-4,E01025274,B26,2,2,1.0
2017-4,E01025279,B25,1,1,1.0
2017-4,E01025280,B13,1,1,1.0
2017-4,E01025286,B13,1,1,1.0
2017-4,E01025286,B25,2,2,1.0
2017-4,E01025287,B28,1,1,1.0
2017-4,E01025288,B18,1,1,1.0
2017-4,E01025289,B25,1,1,1.0
2017-4,E01025292,B25,1,1,1.0
2017-4,E01025303,B13,1,1,1.0
2017-4,E01025312,B28,1,1,1.0
2017-4,E01025314,B19,1,1,1.0
2017-4,E01025316,B25,1,1,1.0
2017-4,E01025319,B13,1,1,1.0
2017-4,E01025321,B13,1,1,1.0
2017-4,E01025324,B13,1,1,1.0
2017-4,E01025327,B25,1,1,1.0
2017-4,E01025330,B25,1,1,1.0
2017-4,E01025333,B25,1,1,1.0
2017-4,E01025334,B13,1,1,1.0
2017-4,E01025334,B25,3,2,1.5
2017-4,E01025335,B25,2,2,1.0
2017-4,E01025336,B28,1,1,1.0
2017-4,E01025336,B6,1,1,1.0
2017-4,E01025342,B28,1,1,1.0
2017-4,E01025344,B25,1,1,1.0
2017-4,E01025344,B26,1,1,1.0
2017-4,E01025345,B25,1,1,1.0
2017-4,E01025347,B13,1,1,1.0
2017-4,E01025347,B25,1,1,1.0
2017-4,E01025348,B25,2,1,2.0
2017-4,E01025354,B25,1,1,1.0
2017-4,E01025355,B25,1,1,1.0
2017-4,E01025356,B26,4,1,4.0
2017-4,E01025358,B24,1,1,1.0
2017-4,E01025362,B25,1,1,1.0
2017-4,E01025365,B25,1,1,1.0
2017-4,E01025366,B25,1,1,1.0
2017-4,E01025368,B16,1,1,1.0
2017-4,E01025368,B18,1,1,1.0
2017-4,E01025368,B26,2,1,2.0
2017-4,E01025369,B13,1,1,1.0
2017-4,E01025369,B16,1,1,1.0
2017-4,E01025369,B19,1,1,1.0
2017-4,E01025369,B26,1,1,1.0
2017-4,E01025375,B18,1,1,1.0
2017-4,E01025377,B27,1,1,1.0
2017-4,E01025379,B25,2,2,1.0
2017-4,E01025380,B13,1,1,1.0
2017-4,E01025380,B25,2,1,2.0
2017-4,E01025382,B26,3,1,3.0
2017-4,E01025395,B13,2,1,2.0
2017-4,E01025395,B19,2,1,2.0
2017-4,E01025395,B25,14,1,14.0
2017-4,E01025395,B26,3,3,1.0
2017-4,E01025396,B25,1,1,1.0
2017-4,E01025396,B26,1,1,1.0
2017-4,E01025397,B1,1,1,1.0
2017-4,E01025397,B13,3,1,3.0
2017-4,E01025397,B25,1,1,1.0
2017-4,E01025397,B26,7,4,1.75
2017-4,E01025402,B26,1,1,1.0
2017-4,E01025402,B28,1,1,1.0
2017-4,E01025405,B1,1,1,1.0
2017-4,E01025411,B13,1,1,1.0
2017-4,E01025411,B25,1,1,1.0
2017-4,E01025414,B13,1,1,1.0
2017-4,E01025417,B13,1,1,1.0
2017-4,E01025420,B25,1,1,1.0
2017-4,E01025421,B25,1,1,1.0
2017-4,E01025424,B26,1,1,1.0
2017-4,E01025436,B25,1,1,1.0
2017-4,E01025446,B25,1,1,1.0
2017-4,E01025452,B25,1,1,1.0
2017-4,E01025454,B25,1,1,1.0
2017-4,E01025456,B19,1,1,1.0
2017-4,E01025457,B25,1,1,1.0
2017-4,E01025457,B4,1,1,1.0
2017-4,E01025467,B25,1,1,1.0
2017-4,E01025470,B25,1,1,1.0
2017-4,E01025482,B19,1,1,1.0
2017-4,E01025484,B13,1,1,1.0
2017-4,E01025484,B25,7,1,7.0
2017-4,E01025486,B25,1,1,1.0
2017-4,E01025486,B28,2,1,2.0
2017-4,E01025495,B13,1,1,1.0
2017-4,E01025495,B18,1,1,1.0
2017-4,E01025500,B25,1,1,1.0
2017-4,E01025506,B25,1,1,1.0
2017-4,E01025511,B25,1,1,1.0
2017-4,E01025514,B25,1,1,1.0
2017-4,E01025515,B25,1,1,1.0
2017-4,E01025523,B13,1,1,1.0
2017-4,E01025525,B28,1,1,1.0
2017-4,E01025535,B25,2,1,2.0
2017-4,E01025538,B25,2,1,2.0
2017-4,E01025542,B19,1,1,1.0
2017-4,E01025546,B25,1,1,1.0
2017-4,E01025547,B25,1,1,1.0
2017-4,E01025548,B25,1,1,1.0
2017-4,E01025555,B25,1,1,1.0
2017-4,E01025558,B1,1,1,1.0
2017-4,E01025562,B25,1,1,1.0
2017-4,E01025566,B25,1,1,1.0
2017-4,E01025572,B25,2,2,1.0
2017-4,E01025579,B18,1,1,1.0
2017-4,E01025594,B19,1,1,1.0
2017-4,E01025594,B25,1,1,1.0
2017-4,E01025595,B25,1,1,1.0
2017-4,E01025596,B13,1,1,1.0
2017-4,E01025598,B19,1,1,1.0
2017-4,E01025602,B16,1,1,1.0
2017-4,E01025603,B13,1,1,1.0
2017-4,E01025603,B25,1,1,1.0
2017-4,E01025604,B13,1,1,1.0
2017-4,E01025615,B25,1,1,1.0
2017-4,E01025626,B13,1,1,1.0
2017-4,E01025649,B25,1,1,1.0
2017-4,E01025657,B17,1,1,1.0
2017-4,E01025658,B26,1,1,1.0
2017-4,E01025679,B25,1,1,1.0
2017-4,E01025688,B19,1,1,1.0
2017-4,E01025705,B25,1,1,1.0
2017-4,E01025706,B18,1,1,1.0
2017-4,E01025738,B26,1,1,1.0
2017-4,E01025746,B25,1,1,1.0
2017-4,E01025748,B6,1,1,1.0
2017-4,E01025781,B26,1,1,1.0
2017-4,E01025783,B24,1,1,1.0
2017-4,E01025783,B26,1,1,1.0
2017-4,E01025784,B25,1,1,1.0
2017-4,E01025785,B19,1,1,1.0
2017-4,E01025785,B25,1,1,1.0
2017-4,E01025786,B13,1,1,1.0
2017-4,E01025791,B19,1,1,1.0
2017-4,E01025791,B25,1,1,1.0
2017-4,E01025792,B1,3,2,1.5
2017-4,E01025792,B18,2,1,2.0
2017-4,E01025794,B18,1,1,1.0
2017-4,E01025798,B25,1,1,1.0
2017-4,E01025808,B26,1,1,1.0
2017-4,E01025810,B25,2,2,1.0
2017-4,E01025812,B28,1,1,1.0
2017-4,E01025829,B28,2,1,2.0
2017-4,E01025842,B18,1,1,1.0
2017-4,E01025849,B28,1,1,1.0
2017-4,E01025884,B19,2,1,2.0
2017-4,E01025884,B26,3,1,3.0
2017-4,E01025885,B19,1,1,1.0
2017-4,E01025895,B1,1,1,1.0
2017-4,E01025898,B26,1,1,1.0
2017-4,E01025904,B13,1,1,1.0
2017-4,E01025913,B26,1,1,1.0
2017-4,E01025916,B18,1,1,1.0
2017-4,E01025917,B24,1,1,1.0
2017-4,E01025925,B25,1,1,1.0
2017-4,E01025927,B17,1,1,1.0
2017-4,E01025927,B24,1,1,1.0
2017-4,E01025927,B28,1,1,1.0
2017-4,E01025939,B25,1,1,1.0
2017-4,E01025941,B26,1,1,1.0
2017-4,E01025941,B28,1,1,1.0
2017-4,E01025986,B18,2,1,2.0
2017-4,E01026016,B28,1,1,1.0
2017-4,E01026025,B19,1,1,1.0
2017-4,E01026053,B25,2,1,2.0
2017-4,E01026066,B16,1,1,1.0
2017-4,E01026066,B26,1,1,1.0
2017-4,E01026068,B25,1,1,1.0
2017-4,E01026071,B16,1,1,1.0
2017-4,E01026075,B25,1,1,1.0
2017-4,E01026075,B26,2,1,2.0
2017-4,E01026082,B25,1,1,1.0
2017-4,E01026089,B19,1,1,1.0
2017-4,E01026092,B16,1,1,1.0
2017-4,E01026103,B24,1,1,1.0
2017-4,E01026103,B25,1,1,1.0
2017-4,E01026124,B26,1,1,1.0
2017-4,E01026132,B19,1,1,1.0
2017-4,E01026133,B18,1,1,1.0
2017-4,E01026163,B28,2,1,2.0
2017-4,E01026174,B13,1,1,1.0
2017-4,E01026178,B19,1,1,1.0
2017-4,E01026193,B25,1,1,1.0
2017-4,E01026196,B25,1,1,1.0
2017-4,E01026200,B25,1,1,1.0
2017-4,E01026201,B28,1,1,1.0
2017-4,E01026207,B25,1,1,1.0
2017-4,E01026209,B13,1,1,1.0
2017-4,E01026209,B25,1,1,1.0
2017-4,E01026209,B27,1,1,1.0
2017-4,E01026210,B13,1,1,1.0
2017-4,E01026210,B25,1,1,1.0
2017-4,E01026211,B16,1,1,1.0
2017-4,E01026211,B26,1,1,1.0
2017-4,E01026221,B25,1,1,1.0
2017-4,E01026231,B28,1,1,1.0
2017-4,E01026232,B19,1,1,1.0
2017-4,E01026232,B21,1,1,1.0
2017-4,E01026233,B13,1,1,1.0
2017-4,E01026236,B26,1,1,1.0
2017-4,E01026243,B25,1,1,1.0
2017-4,E01026260,B25,1,1,1.0
2017-4,E01026263,B18,1,1,1.0
2017-4,E01026267,B19,1,1,1.0
2017-4,E01026274,B15,1,1,1.0
2017-4,E01026278,B24,1,1,1.0
2017-4,E01026282,B13,1,1,1.0
2017-4,E01026282,B18,1,1,1.0
2017-4,E01026288,B28,1,1,1.0
2017-4,E01026290,B25,1,1,1.0
2017-4,E01026291,B28,1,1,1.0
2017-4,E01026293,B15,1,1,1.0
2017-4,E01026304,B13,1,1,1.0
2017-4,E01026304,B25,1,1,1.0
2017-4,E01026306,B28,1,1,1.0
2017-4,E01026309,B28,1,1,1.0
2017-4,E01026313,B13,1,1,1.0
2017-4,E01026313,B26,1,1,1.0
2017-4,E01026315,B13,2,2,1.0
2017-4,E01026315,B24,1,1,1.0
2017-4,E01026317,B13,1,1,1.0
2017-4,E01026319,B6,1,1,1.0
2017-4,E01026320,B17,1,1,1.0
2017-4,E01026331,B13,2,2,1.0
