period,LSOA,SHEF_B_CODE,report_count,user_count,average
2017-4,E01026333,B26,1,1,1.0
2017-4,E01026337,B1,1,1,1.0
2017-4,E01026338,B25,2,2,1.0
2017-4,E01026343,B26,1,1,1.0
2017-4,E01026350,B18,1,1,1.0
2017-4,E01026350,B25,2,2,1.0
2017-4,E01026353,B16,1,1,1.0
2017-4,E01026364,B25,1,1,1.0
2017-4,E01026365,B25,2,1,2.0
2017-4,E01026372,B25,1,1,1.0
2017-4,E01026379,B25,1,1,1.0
2017-4,E01026383,B13,1,1,1.0
2017-4,E01026385,B25,1,1,1.0
2017-4,E01026386,B25,1,1,1.0
2017-4,E01026387,B26,2,2,1.0
2017-4,E01026387,B28,2,1,2.0
2017-4,E01026389,B25,1,1,1.0
2017-4,E01026398,B13,1,1,1.0
2017-4,E01026405,B13,1,1,1.0
2017-4,E01026405,B26,1,1,1.0
2017-4,E01026413,B13,1,1,1.0
2017-4,E01026414,B28,1,1,1.0
2017-4,E01026421,B19,1,1,1.0
2017-4,E01026430,B15,1,1,1.0
2017-4,E01026436,B25,1,1,1.0
2017-4,E01026441,B25,2,1,2.0
2017-4,E01026443,B23,1,1,1.0
2017-4,E01026446,B28,1,1,1.0
2017-4,E01026451,B16,1,1,1.0
2017-4,E01026461,B25,1,1,1.0
2017-4,E01026468,B19,2,2,1.0
2017-4,E01026470,B27,1,1,1.0
2017-4,E01026470,B28,1,1,1.0
2017-4,E01026479,B25,1,1,1.0
2017-4,E01026481,B24,1,1,1.0
2017-4,E01026485,B16,1,1,1.0
2017-4,E01026488,B19,1,1,1.0
2017-4,E01026492,B26,1,1,1.0
2017-4,E01026493,B25,2,2,1.0
2017-4,E01026498,B25,1,1,1.0
2017-4,E01026502,B13,1,1,1.0
2017-4,E01026502,B23,3,1,3.0
2017-4,E01026509,B28,1,1,1.0
2017-4,E01026512,B24,1,1,1.0
2017-4,E01026512,B25,1,1,1.0
2017-4,E01026512,B27,1,1,1.0
2017-4,E01026516,B16,1,1,1.0
2017-4,E01026521,B25,1,1,1.0
2017-4,E01026522,B25,1,1,1.0
2017-4,E01026524,B25,1,1,1.0
2017-4,E01026524,B28,1,1,1.0
2017-4,E01026529,B13,2,1,2.0
2017-4,E01026547,B25,1,1,1.0
2017-4,E01026554,B25,1,1,1.0
2017-4,E01026555,B25,1,1,1.0
2017-4,E01026566,B13,1,1,1.0
2017-4,E01026574,B28,1,1,1.0
2017-4,E01026584,B13,1,1,1.0
2017-4,E01026594,B28,1,1,1.0
2017-4,E01026597,B18,1,1,1.0
2017-4,E01026601,B19,1,1,1.0
2017-4,E01026604,B19,2,2,1.0
2017-4,E01026610,B19,1,1,1.0
2017-4,E01026611,B19,4,1,4.0
2017-4,E01026612,B19,2,1,2.0
2017-4,E01026612,B23,1,1,1.0
2017-4,E01026615,B26,1,1,1.0
2017-4,E01026624,B26,1,1,1.0
2017-4,E01026629,B24,1,1,1.0
2017-4,E01026630,B26,1,1,1.0
2017-4,E01026634,B13,1,1,1.0
2017-4,E01026651,B26,1,1,1.0
2017-4,E01026659,B13,1,1,1.0
2017-4,E01026665,B28,1,1,1.0
2017-4,E01026667,B19,1,1,1.0
2017-4,E01026667,B28,2,1,2.0
2017-4,E01026668,B13,1,1,1.0
2017-4,E01026668,B19,2,1,2.0
2017-4,E01026668,B26,1,1,1.0
2017-4,E01026668,B28,1,1,1.0
2017-4,E01026674,B23,1,1,1.0
2017-4,E01026679,B13,1,1,1.0
2017-4,E01026679,B25,1,1,1.0
2017-4,E01026688,B16,2,1,2.0
2017-4,E01026692,B23,1,1,1.0
2017-4,E01026699,B24,1,1,1.0
2017-4,E01026707,B13,1,1,1.0
2017-4,E01026710,B13,1,1,1.0
2017-4,E01026714,B18,1,1,1.0
2017-4,E01026717,B25,1,1,1.0
2017-4,E01026719,B24,1,1,1.0
2017-4,E01026719,B25,3,1,3.0
2017-4,E01026721,B16,1,1,1.0
2017-4,E01026727,B25,1,1,1.0
2017-4,E01026728,B24,2,1,2.0
2017-4,E01026728,B25,1,1,1.0
2017-4,E01026738,B19,1,1,1.0
2017-4,E01026738,B23,4,1,4.0
2017-4,E01026751,B19,1,1,1.0
2017-4,E01026751,B23,1,1,1.0
2017-4,E01026751,B26,1,1,1.0
2017-4,E01026755,B28,1,1,1.0
2017-4,E01026763,B26,1,1,1.0
2017-4,E01026770,B25,1,1,1.0
2017-4,E01026776,B25,1,1,1.0
2017-4,E01026784,B1,1,1,1.0
2017-4,E01026785,B24,1,1,1.0
2017-4,E01026796,B16,1,1,1.0
2017-4,E01026796,B19,1,1,1.0
2017-4,E01026796,B26,3,1,3.0
2017-4,E01026799,B26,1,1,1.0
2017-4,E01026809,B19,1,1,1.0
2017-4,E01026816,B26,1,1,1.0
2017-4,E01026818,B16,1,1,1.0
2017-4,E01026818,B26,1,1,1.0
2017-4,E01026821,B25,1,1,1.0
2017-4,E01026827,B13,1,1,1.0
2017-4,E01026827,B26,1,1,1.0
2017-4,E01026828,B13,1,1,1.0
2017-4,E01026844,B26,1,1,1.0
2017-4,E01026855,B28,1,1,1.0
2017-4,E01026856,B16,1,1,1.0
2017-4,E01026861,B1,1,1,1.0
2017-4,E01026866,B18,1,1,1.0
2017-4,E01026874,B26,1,1,1.0
2017-4,E01026878,B27,1,1,1.0
2017-4,E01026881,B25,1,1,1.0
2017-4,E01026883,B13,2,1,2.0
2017-4,E01026884,B25,1,1,1.0
2017-4,E01026895,B28,1,1,1.0
2017-4,E01026897,B28,1,1,1.0
2017-4,E01026916,B16,1,1,1.0
2017-4,E01026918,B13,1,1,1.0
2017-4,E01026919,B4,1,1,1.0
2017-4,E01026931,B26,1,1,1.0
2017-4,E01026953,B13,1,1,1.0
2017-4,E01026958,B16,1,1,1.0
2017-4,E01026973,B16,1,1,1.0
2017-4,E01026977,B28,1,1,1.0
2017-4,E01026983,B19,1,1,1.0
2017-4,E01026983,B26,1,1,1.0
2017-4,E01026988,B25,1,1,1.0
2017-4,E01026993,B13,1,1,1.0
2017-4,E01027004,B13,1,1,1.0
2017-4,E01027004,B25,1,1,1.0
2017-4,E01027030,B26,1,1,1.0
2017-4,E01027031,B25,1,1,1.0
2017-4,E01027032,B13,2,1,2.0
2017-4,E01027032,B26,1,1,1.0
2017-4,E01027034,B28,1,1,1.0
2017-4,E01027035,B25,1,1,1.0
2017-4,E01027037,B18,1,1,1.0
2017-4,E01027038,B1,1,1,1.0
2017-4,E01027044,B25,1,1,1.0
2017-4,E01027047,B28,1,1,1.0
2017-4,E01027053,B25,1,1,1.0
2017-4,E01027056,B26,1,1,1.0
2017-4,E01027073,B13,1,1,1.0
2017-4,E01027078,B24,1,1,1.0
2017-4,E01027078,B27,1,1,1.0
2017-4,E01027080,B17,1,1,1.0
2017-4,E01027089,B13,2,1,2.0
2017-4,E01027089,B18,1,1,1.0
2017-4,E01027090,B25,2,2,1.0
2017-4,E01027101,B18,1,1,1.0
2017-4,E01027104,B1,1,1,1.0
2017-4,E01027104,B26,2,2,1.0
2017-4,E01027106,B18,1,1,1.0
2017-4,E01027106,B25,1,1,1.0
2017-4,E01027107,B25,1,1,1.0
2017-4,E01027113,B1,1,1,1.0
2017-4,E01027115,B6,1,1,1.0
2017-4,E01027116,B18,1,1,1.0
2017-4,E01027117,B26,1,1,1.0
2017-4,E01027129,B25,1,1,1.0
2017-4,E01027137,B17,1,1,1.0
2017-4,E01027140,B25,1,1,1.0
2017-4,E01027141,B25,1,1,1.0
2017-4,E01027152,B1,1,1,1.0
2017-4,E01027162,B16,1,1,1.0
2017-4,E01027162,B26,1,1,1.0
2017-4,E01027167,B17,1,1,1.0
2017-4,E01027167,B26,1,1,1.0
2017-4,E01027168,B18,1,1,1.0
2017-4,E01027169,B19,1,1,1.0
2017-4,E01027170,B26,1,1,1.0
2017-4,E01027199,B26,1,1,1.0
2017-4,E01027209,B26,1,1,1.0
2017-4,E01027225,B18,1,1,1.0
2017-4,E01027237,B26,1,1,1.0
2017-4,E01027240,B28,1,1,1.0
2017-4,E01027242,B25,1,1,1.0
2017-4,E01027245,B17,1,1,1.0
2017-4,E01027250,B26,1,1,1.0
2017-4,E01027252,B26,1,1,1.0
2017-4,E01027262,B25,1,1,1.0
2017-4,E01027279,B13,1,1,1.0
2017-4,E01027283,B13,1,1,1.0
2017-4,E01027283,B19,1,1,1.0
2017-4,E01027284,B25,1,1,1.0
2017-4,E01027288,B25,2,2,1.0
2017-4,E01027291,B25,5,4,1.25
2017-4,E01027293,B25,1,1,1.0
2017-4,E01027294,B25,4,1,4.0
2017-4,E01027303,B25,1,1,1.0
2017-4,E01027305,B25,1,1,1.0
2017-4,E01027305,B28,1,1,1.0
2017-4,E01027315,B25,1,1,1.0
2017-4,E01027324,B25,1,1,1.0
2017-4,E01027330,B25,1,1,1.0
2017-4,E01027344,B25,1,1,1.0
2017-4,E01027350,B16,1,1,1.0
2017-4,E01027350,B25,2,2,1.0
2017-4,E01027355,B18,1,1,1.0
2017-4,E01027356,B16,2,1,2.0
2017-4,E01027356,B24,1,1,1.0
2017-4,E01027358,B24,1,1,1.0
2017-4,E01027367,B25,1,1,1.0
2017-4,E01027368,B13,1,1,1.0
2017-4,E01027374,B13,1,1,1.0
2017-4,E01027384,B19,1,1,1.0
2017-4,E01027412,B13,1,1,1.0
2017-4,E01027412,B25,2,1,2.0
2017-4,E01027431,B16,1,1,1.0
2017-4,E01027438,B26,1,1,1.0
2017-4,E01027440,B26,1,1,1.0
2017-4,E01027445,B28,1,1,1.0
2017-4,E01027462,B19,2,1,2.0
2017-4,E01027462,B26,3,1,3.0
2017-4,E01027463,B13,2,1,2.0
2017-4,E01027463,B19,6,1,6.0
2017-4,E01027463,B25,2,1,2.0
2017-4,E01027464,B28,1,1,1.0
2017-4,E01027468,B13,1,1,1.0
2017-4,E01027475,B19,1,1,1.0
2017-4,E01027521,B13,2,1,2.0
2017-4,E01027521,B26,1,1,1.0
2017-4,E01027526,B28,1,1,1.0
2017-4,E01027571,B26,1,1,1.0
2017-4,E01027604,B25,1,1,1.0
2017-4,E01027619,B25,2,1,2.0
2017-4,E01027628,B25,1,1,1.0
2017-4,E01027635,B16,1,1,1.0
2017-4,E01027640,B13,1,1,1.0
2017-4,E01027641,B26,1,1,1.0
2017-4,E01027643,B13,1,1,1.0
2017-4,E01027643,B4,1,1,1.0
2017-4,E01027645,B16,2,2,1.0
2017-4,E01027651,B16,1,1,1.0
2017-4,E01027653,B1,1,1,1.0
2017-4,E01027653,B24,1,1,1.0
2017-4,E01027660,B24,1,1,1.0
2017-4,E01027662,B18,1,1,1.0
2017-4,E01027663,B13,1,1,1.0
2017-4,E01027666,B26,1,1,1.0
2017-4,E01027669,B19,1,1,1.0
2017-4,E01027673,B24,1,1,1.0
2017-4,E01027674,B24,1,1,1.0
2017-4,E01027678,B16,1,1,1.0
2017-4,E01027683,B25,1,1,1.0
2017-4,E01027684,B25,2,1,2.0
2017-4,E01027693,B25,1,1,1.0
2017-4,E01027701,B26,1,1,1.0
2017-4,E01027702,B25,2,1,2.0
2017-4,E01027706,B26,1,1,1.0
2017-4,E01027706,B28,1,1,1.0
2017-4,E01027708,B13,1,1,1.0
2017-4,E01027719,B25,1,1,1.0
2017-4,E01027720,B15,1,1,1.0
2017-4,E01027720,B19,1,1,1.0
2017-4,E01027720,B28,1,1,1.0
2017-4,E01027721,B25,1,1,1.0
2017-4,E01027730,B19,1,1,1.0
2017-4,E01027733,B25,1,1,1.0
2017-4,E01027734,B26,2,1,2.0
2017-4,E01027750,B25,1,1,1.0
2017-4,E01027750,B26,2,1,2.0
2017-4,E01027752,B25,1,1,1.0
2017-4,E01027761,B13,1,1,1.0
2017-4,E01027767,B26,1,1,1.0
2017-4,E01027777,B13,2,2,1.0
2017-4,E01027778,B25,1,1,1.0
2017-4,E01027780,B13,1,1,1.0
2017-4,E01027803,B16,1,1,1.0
2017-4,E01027803,B25,1,1,1.0
2017-4,E01027857,B13,1,1,1.0
2017-4,E01027859,B13,1,1,1.0
2017-4,E01027880,B25,1,1,1.0
2017-4,E01027891,B25,1,1,1.0
2017-4,E01027894,B18,1,1,1.0
2017-4,E01027920,B1,1,1,1.0
2017-4,E01027923,B26,1,1,1.0
2017-4,E01027928,B24,1,1,1.0
2017-4,E01027935,B19,1,1,1.0
2017-4,E01027943,B25,1,1,1.0
2017-4,E01027964,B18,1,1,1.0
2017-4,E01027967,B26,1,1,1.0
2017-4,E01027970,B25,1,1,1.0
2017-4,E01027977,B25,2,2,1.0
2017-4,E01027981,B26,1,1,1.0
2017-4,E01027983,B19,1,1,1.0
2017-4,E01027990,B13,1,1,1.0
2017-4,E01027995,B26,4,2,2.0
2017-4,E01028016,B17,1,1,1.0
2017-4,E01028024,B4,1,1,1.0
2017-4,E01028035,B28,1,1,1.0
2017-4,E01028036,B26,3,2,1.5
2017-4,E01028041,B26,1,1,1.0
2017-4,E01028060,B18,1,1,1.0
2017-4,E01028064,B26,1,1,1.0
2017-4,E01028105,B13,1,1,1.0
2017-4,E01028119,B25,1,1,1.0
2017-4,E01028123,B25,1,1,1.0
2017-4,E01028129,B25,1,1,1.0
2017-4,E01028131,B15,1,1,1.0
2017-4,E01028135,B25,1,1,1.0
2017-4,E01028139,B25,1,1,1.0
2017-4,E01028149,B25,1,1,1.0
2017-4,E01028149,B6,1,1,1.0
2017-4,E01028164,B26,1,1,1.0
2017-4,E01028168,B25,1,1,1.0
2017-4,E01028175,B16,1,1,1.0
2017-4,E01028182,B1,1,1,1.0
2017-4,E01028185,B1,1,1,1.0
2017-4,E01028199,B26,1,1,1.0
2017-4,E01028200,B25,1,1,1.0
2017-4,E01028204,B28,1,1,1.0
2017-4,E01028213,B25,1,1,1.0
2017-4,E01028239,B18,2,1,2.0
2017-4,E01028251,B4,1,1,1.0
2017-4,E01028252,B13,1,1,1.0
2017-4,E01028252,B25,1,1,1.0
2017-4,E01028257,B26,1,1,1.0
2017-4,E01028270,B17,1,1,1.0
2017-4,E01028274,B25,1,1,1.0
2017-4,E01028276,B16,1,1,1.0
2017-4,E01028276,B28,1,1,1.0
2017-4,E01028282,B17,1,1,1.0
2017-4,E01028295,B16,1,1,1.0
2017-4,E01028313,B18,1,1,1.0
2017-4,E01028319,B25,1,1,1.0
2017-4,E01028327,B19,1,1,1.0
2017-4,E01028327,B26,1,1,1.0
2017-4,E01028339,B13,1,1,1.0
2017-4,E01028362,B25,1,1,1.0
2017-4,E01028364,B15,1,1,1.0
2017-4,E01028373,B6,1,1,1.0
2017-4,E01028389,B16,1,1,1.0
2017-4,E01028406,B25,1,1,1.0
2017-4,E01028410,B25,1,1,1.0
2017-4,E01028411,B26,1,1,1.0
2017-4,E01028421,B16,1,1,1.0
2017-4,E01028421,B25,2,2,1.0
2017-4,E01028422,B24,1,1,1.0
2017-4,E01028423,B13,1,1,1.0
2017-4,E01028423,B25,2,2,1.0
2017-4,E01028424,B25,1,1,1.0
2017-4,E01028424,B26,1,1,1.0
2017-4,E01028424,B28,5,1,5.0
2017-4,E01028425,B25,1,1,1.0
2017-4,E01028425,B26,1,1,1.0
2017-4,E01028425,B28,1,1,1.0
2017-4,E01028426,B16,1,1,1.0
2017-4,E01028426,B9,1,1,1.0
2017-4,E01028427,B1,1,1,1.0
2017-4,E01028427,B19,1,1,1.0
2017-4,E01028427,B24,1,1,1.0
2017-4,E01028429,B1,1,1,1.0
2017-4,E01028429,B24,1,1,1.0
2017-4,E01028430,B24,1,1,1.0
2017-4,E01028430,B25,1,1,1.0
2017-4,E01028430,B26,1,1,1.0
2017-4,E01028430,B28,1,1,1.0
2017-4,E01028431,B25,1,1,1.0
2017-4,E01028432,B25,1,1,1.0
2017-4,E01028433,B16,1,1,1.0
2017-4,E01028434,B13,1,1,1.0
2017-4,E01028434,B25,1,1,1.0
2017-4,E01028435,B13,1,1,1.0
2017-4,E01028435,B24,1,1,1.0
2017-4,E01028438,B25,1,1,1.0
2017-4,E01028438,B26,1,1,1.0
2017-4,E01028439,B25,4,3,1.3333333333333333
2017-4,E01028440,B13,1,1,1.0
2017-4,E01028440,B17,2,2,1.0
2017-4,E01028441,B19,1,1,1.0
2017-4,E01028441,B28,4,3,1.3333333333333333
2017-4,E01028443,B7,2,1,2.0
2017-4,E01028444,B25,2,2,1.0
2017-4,E01028445,B17,1,1,1.0
2017-4,E01028446,B23,1,1,1.0
2017-4,E01028446,B24,1,1,1.0
2017-4,E01028446,B26,1,1,1.0
2017-4,E01028447,B1,1,1,1.0
2017-4,E01028447,B17,1,1,1.0
2017-4,E01028447,B25,1,1,1.0
2017-4,E01028448,B17,1,1,1.0
2017-4,E01028448,B25,1,1,1.0
2017-4,E01028449,B13,1,1,1.0
2017-4,E01028449,B25,3,3,1.0
2017-4,E01028450,B1,1,1,1.0
2017-4,E01028450,B25,1,1,1.0
2017-4,E01028450,B26,2,1,2.0
2017-4,E01028452,B17,1,1,1.0
2017-4,E01028452,B25,1,1,1.0
2017-4,E01028453,B17,1,1,1.0
2017-4,E01028453,B25,3,1,3.0
2017-4,E01028454,B25,3,1,3.0
2017-4,E01028454,B7,2,1,2.0
2017-4,E01028455,B13,1,1,1.0
2017-4,E01028456,B16,1,1,1.0
2017-4,E01028457,B25,1,1,1.0
2017-4,E01028458,B19,1,1,1.0
2017-4,E01028458,B25,1,1,1.0
2017-4,E01028458,B28,2,2,1.0
2017-4,E01028459,B1,1,1,1.0
2017-4,E01028459,B24,1,1,1.0
2017-4,E01028461,B17,1,1,1.0
2017-4,E01028461,B28,1,1,1.0
2017-4,E01028462,B17,1,1,1.0
2017-4,E01028462,B25,1,1,1.0
2017-4,E01028462,B26,1,1,1.0
2017-4,E01028462,B28,2,2,1.0
2017-4,E01028463,B1,1,1,1.0
2017-4,E01028463,B15,1,1,1.0
2017-4,E01028464,B25,3,3,1.0
2017-4,E01028464,B28,2,2,1.0
2017-4,E01028464,B7,1,1,1.0
2017-4,E01028465,B25,3,3,1.0
2017-4,E01028465,B28,1,1,1.0
2017-4,E01028466,B23,1,1,1.0
2017-4,E01028466,B25,1,1,1.0
2017-4,E01028466,B26,1,1,1.0
2017-4,E01028466,B28,1,1,1.0
2017-4,E01028467,B1,1,1,1.0
2017-4,E01028467,B19,1,1,1.0
2017-4,E01028468,B1,1,1,1.0
2017-4,E01028468,B13,1,1,1.0
2017-4,E01028468,B17,1,1,1.0
2017-4,E01028468,B19,1,1,1.0
2017-4,E01028468,B24,1,1,1.0
2017-4,E01028468,B25,2,2,1.0
2017-4,E01028468,B28,5,1,5.0
2017-4,E01028469,B25,1,1,1.0
2017-4,E01028470,B25,2,2,1.0
2017-4,E01028470,B28,1,1,1.0
2017-4,E01028471,B1,1,1,1.0
2017-4,E01028472,B1,1,1,1.0
2017-4,E01028472,B17,1,1,1.0
2017-4,E01028473,B28,1,1,1.0
2017-4,E01028474,B1,1,1,1.0
2017-4,E01028475,B13,1,1,1.0
2017-4,E01028475,B25,1,1,1.0
2017-4,E01028476,B25,1,1,1.0
2017-4,E01028477,B13,1,1,1.0
2017-4,E01028477,B17,1,1,1.0
2017-4,E01028477,B24,1,1,1.0
2017-4,E01028478,B24,1,1,1.0
2017-4,E01028479,B25,7,4,1.75
2017-4,E01028480,B1,1,1,1.0
2017-4,E01028480,B25,7,7,1.0
2017-4,E01028481,B17,1,1,1.0
2017-4,E01028481,B25,4,4,1.0
2017-4,E01028483,B13,1,1,1.0
2017-4,E01028483,B16,1,1,1.0
2017-4,E01028483,B24,2,2,1.0
2017-4,E01028483,B7,1,1,1.0
2017-4,E01028484,B24,2,1,2.0
2017-4,E01028485,B17,1,1,1.0
2017-4,E01028485,B19,1,1,1.0
2017-4,E01028485,B24,1,1,1.0
2017-4,E01028485,B25,1,1,1.0
2017-4,E01028486,B24,1,1,1.0
2017-4,E01028486,B25,9,4,2.25
2017-4,E01028486,B28,2,1,2.0
2017-4,E01028489,B28,1,1,1.0
2017-4,E01028492,B23,1,1,1.0
2017-4,E01028492,B25,1,1,1.0
2017-4,E01028493,B17,2,1,2.0
2017-4,E01028493,B25,1,1,1.0
2017-4,E01028493,B26,1,1,1.0
2017-4,E01028494,B28,1,1,1.0
2017-4,E01028496,B1,1,1,1.0
2017-4,E01028496,B7,1,1,1.0
2017-4,E01028497,B25,2,2,1.0
2017-4,E01028498,B13,2,2,1.0
2017-4,E01028498,B24,2,2,1.0
2017-4,E01028498,B25,1,1,1.0
2017-4,E01028498,B26,1,1,1.0
2017-4,E01028498,B6,3,1,3.0
2017-4,E01028499,B16,2,2,1.0
2017-4,E01028499,B17,1,1,1.0
2017-4,E01028499,B25,1,1,1.0
2017-4,E01028500,B25,1,1,1.0
2017-4,E01028500,B29,1,1,1.0
2017-4,E01028501,B25,4,2,2.0
2017-4,E01028501,B26,1,1,1.0
2017-4,E01028502,B16,1,1,1.0
2017-4,E01028502,B25,7,3,2.3333333333333335
2017-4,E01028502,B26,1,1,1.0
2017-4,E01028502,B28,1,1,1.0
2017-4,E01028503,B13,2,1,2.0
2017-4,E01028503,B25,3,3,1.0
2017-4,E01028504,B17,1,1,1.0
2017-4,E01028504,B25,3,3,1.0
2017-4,E01028505,B13,1,1,1.0
2017-4,E01028505,B25,1,1,1.0
2017-4,E01028505,B26,1,1,1.0
2017-4,E01028506,B13,1,1,1.0
2017-4,E01028506,B17,1,1,1.0
2017-4,E01028506,B25,1,1,1.0
2017-4,E01028506,B9,1,1,1.0
2017-4,E01028507,B25,1,1,1.0
2017-4,E01028508,B25,1,1,1.0
2017-4,E01028509,B13,1,1,1.0
2017-4,E01028509,B24,1,1,1.0
2017-4,E01028509,B25,3,3,1.0
2017-4,E01028510,B16,1,1,1.0
2017-4,E01028510,B25,2,2,1.0
2017-4,E01028511,B1,1,1,1.0
2017-4,E01028511,B23,1,1,1.0
2017-4,E01028511,B24,1,1,1.0
2017-4,E01028511,B25,1,1,1.0
2017-4,E01028513,B17,1,1,1.0
2017-4,E01028513,B25,2,2,1.0
2017-4,E01028515,B16,1,1,1.0
2017-4,E01028516,B25,1,1,1.0
2017-4,E01028517,B26,1,1,1.0
2017-4,E01028518,B17,1,1,1.0
2017-4,E01028518,B28,1,1,1.0
2017-4,E01028519,B13,1,1,1.0
2017-4,E01028519,B16,1,1,1.0
2017-4,E01028519,B25,1,1,1.0
2017-4,E01028519,B26,2,1,2.0
2017-4,E01028520,B17,1,1,1.0
2017-4,E01028521,B19,3,3,1.0
2017-4,E01028521,B25,1,1,1.0
2017-4,E01028521,B4,1,1,1.0
2017-4,E01028523,B24,1,1,1.0
2017-4,E01028524,B25,2,2,1.0
2017-4,E01028525,B25,1,1,1.0
2017-4,E01028525,B28,1,1,1.0
2017-4,E01028525,B7,1,1,1.0
2017-4,E01028528,B1,1,1,1.0
2017-4,E01028528,B19,1,1,1.0
2017-4,E01028529,B16,1,1,1.0
2017-4,E01028529,B19,1,1,1.0
2017-4,E01028529,B24,1,1,1.0
2017-4,E01028529,B25,1,1,1.0
2017-4,E01028530,B13,1,1,1.0
2017-4,E01028531,B25,1,1,1.0
2017-4,E01028532,B25,1,1,1.0
2017-4,E01028533,B17,1,1,1.0
2017-4,E01028533,B27,1,1,1.0
2017-4,E01028534,B23,1,1,1.0
2017-4,E01028534,B25,2,1,2.0
2017-4,E01028535,B24,1,1,1.0
2017-4,E01028536,B13,1,1,1.0
2017-4,E01028536,B19,1,1,1.0
2017-4,E01028536,B25,1,1,1.0
2017-4,E01028536,B29,1,1,1.0
2017-4,E01028537,B24,1,1,1.0
2017-4,E01028537,B4,1,1,1.0
2017-4,E01028539,B25,1,1,1.0
2017-4,E01028540,B15,1,1,1.0
2017-4,E01028540,B26,1,1,1.0
2017-4,E01028542,B17,1,1,1.0
2017-4,E01028543,B24,1,1,1.0
2017-4,E01028543,B28,1,1,1.0
2017-4,E01028545,B26,1,1,1.0
2017-4,E01028546,B28,1,1,1.0
2017-4,E01028547,B13,1,1,1.0
2017-4,E01028547,B25,4,1,4.0
2017-4,E01028547,B26,1,1,1.0
2017-4,E01028548,B24,1,1,1.0
2017-4,E01028549,B13,1,1,1.0
2017-4,E01028549,B7,1,1,1.0
2017-4,E01028550,B26,2,2,1.0
2017-4,E01028551,B28,1,1,1.0
2017-4,E01028551,B9,1,1,1.0
2017-4,E01028552,B26,1,1,1.0
2017-4,E01028552,B28,1,1,1.0
2017-4,E01028553,B19,1,1,1.0
2017-4,E01028553,B28,1,1,1.0
2017-4,E01028557,B25,1,1,1.0
2017-4,E01028558,B16,1,1,1.0
2017-4,E01028559,B19,1,1,1.0
2017-4,E01028561,B26,4,4,1.0
2017-4,E01028561,B28,1,1,1.0
2017-4,E01028562,B26,1,1,1.0
2017-4,E01028563,B24,1,1,1.0
2017-4,E01028570,B24,1,1,1.0
2017-4,E01028571,B25,1,1,1.0
2017-4,E01028571,B26,1,1,1.0
2017-4,E01028572,B13,1,1,1.0
2017-4,E01028572,B25,2,1,2.0
2017-4,E01028573,B24,2,2,1.0
2017-4,E01028574,B14,1,1,1.0
2017-4,E01028574,B28,1,1,1.0
2017-4,E01028574,B6,1,1,1.0
2017-4,E01028576,B25,2,2,1.0
2017-4,E01028576,B28,1,1,1.0
2017-4,E01028577,B28,1,1,1.0
2017-4,E01028578,B24,2,2,1.0
2017-4,E01028580,B26,1,1,1.0
2017-4,E01028580,B7,1,1,1.0
2017-4,E01028581,B1,1,1,1.0
2017-4,E01028581,B17,1,1,1.0
2017-4,E01028582,B1,1,1,1.0
2017-4,E01028582,B13,1,1,1.0
2017-4,E01028583,B16,1,1,1.0
2017-4,E01028586,B25,2,2,1.0
2017-4,E01028587,B13,1,1,1.0
2017-4,E01028587,B7,1,1,1.0
2017-4,E01028591,B20,1,1,1.0
2017-4,E01028592,B25,2,2,1.0
2017-4,E01028594,B19,1,1,1.0
2017-4,E01028594,B24,1,1,1.0
2017-4,E01028594,B25,5,3,1.6666666666666667
2017-4,E01028594,B27,1,1,1.0
2017-4,E01028596,B13,1,1,1.0
2017-4,E01028596,B17,1,1,1.0
2017-4,E01028597,B24,2,1,2.0
2017-4,E01028598,B13,1,1,1.0
2017-4,E01028598,B25,5,3,1.6666666666666667
2017-4,E01028598,B26,1,1,1.0
2017-4,E01028599,B13,1,1,1.0
2017-4,E01028599,B19,1,1,1.0
2017-4,E01028599,B24,1,1,1.0
2017-4,E01028599,B25,3,3,1.0
