period,LSOA,SHEF_B_CODE,report_count,user_count,average
2017-4,E01028599,B28,1,1,1.0
2017-4,E01028600,B25,3,2,1.5
2017-4,E01028603,B25,1,1,1.0
2017-4,E01028603,B7,1,1,1.0
2017-4,E01028604,B28,1,1,1.0
2017-4,E01028605,B28,1,1,1.0
2017-4,E01028606,B25,4,4,1.0
2017-4,E01028606,B27,1,1,1.0
2017-4,E01028607,B13,1,1,1.0
2017-4,E01028607,B17,1,1,1.0
2017-4,E01028607,B25,3,3,1.0
2017-4,E01028607,B26,2,1,2.0
2017-4,E01028607,B28,1,1,1.0
2017-4,E01028608,B23,1,1,1.0
2017-4,E01028608,B25,3,3,1.0
2017-4,E01028611,B13,1,1,1.0
2017-4,E01028611,B16,1,1,1.0
2017-4,E01028611,B19,1,1,1.0
2017-4,E01028611,B25,3,2,1.5
2017-4,E01028611,B26,1,1,1.0
2017-4,E01028612,B25,2,2,1.0
2017-4,E01028613,B24,1,1,1.0
2017-4,E01028617,B1,1,1,1.0
2017-4,E01028617,B15,1,1,1.0
2017-4,E01028617,B25,2,2,1.0
2017-4,E01028617,B26,1,1,1.0
2017-4,E01028618,B13,1,1,1.0
2017-4,E01028618,B19,1,1,1.0
2017-4,E01028618,B25,3,2,1.5
2017-4,E01028618,B7,2,2,1.0
2017-4,E01028619,B16,1,1,1.0
2017-4,E01028619,B25,1,1,1.0
2017-4,E01028620,B17,1,1,1.0
2017-4,E01028620,B25,15,4,3.75
2017-4,E01028620,B26,5,2,2.5
2017-4,E01028620,B9,1,1,1.0
2017-4,E01028621,B24,1,1,1.0
2017-4,E01028621,B28,1,1,1.0
2017-4,E01028623,B25,2,2,1.0
2017-4,E01028623,B28,2,2,1.0
2017-4,E01028624,B24,1,1,1.0
2017-4,E01028624,B28,1,1,1.0
2017-4,E01028625,B16,1,1,1.0
2017-4,E01028626,B25,1,1,1.0
2017-4,E01028627,B17,2,2,1.0
2017-4,E01028627,B29,1,1,1.0
2017-4,E01028628,B13,1,1,1.0
2017-4,E01028628,B17,1,1,1.0
2017-4,E01028628,B25,1,1,1.0
2017-4,E01028628,B7,1,1,1.0
2017-4,E01028629,B17,1,1,1.0
2017-4,E01028629,B25,1,1,1.0
2017-4,E01028630,B28,1,1,1.0
2017-4,E01028633,B13,1,1,1.0
2017-4,E01028633,B25,1,1,1.0
2017-4,E01028635,B19,1,1,1.0
2017-4,E01028635,B28,1,1,1.0
2017-4,E01028637,B28,1,1,1.0
2017-4,E01028638,B25,1,1,1.0
2017-4,E01028638,B26,1,1,1.0
2017-4,E01028639,B25,1,1,1.0
2017-4,E01028639,B26,1,1,1.0
2017-4,E01028639,B29,1,1,1.0
2017-4,E01028640,B25,2,2,1.0
2017-4,E01028640,B26,1,1,1.0
2017-4,E01028640,B7,1,1,1.0
2017-4,E01028641,B13,1,1,1.0
2017-4,E01028641,B26,1,1,1.0
2017-4,E01028642,B25,4,2,2.0
2017-4,E01028644,B25,2,2,1.0
2017-4,E01028645,B16,1,1,1.0
2017-4,E01028645,B24,1,1,1.0
2017-4,E01028645,B28,1,1,1.0
2017-4,E01028645,B7,1,1,1.0
2017-4,E01028646,B13,1,1,1.0
2017-4,E01028646,B24,2,2,1.0
2017-4,E01028647,B1,1,1,1.0
2017-4,E01028647,B25,6,5,1.2
2017-4,E01028647,B26,1,1,1.0
2017-4,E01028647,B7,1,1,1.0
2017-4,E01028648,B28,1,1,1.0
2017-4,E01028649,B13,1,1,1.0
2017-4,E01028649,B26,2,2,1.0
2017-4,E01028650,B17,1,1,1.0
2017-4,E01028650,B18,1,1,1.0
2017-4,E01028650,B19,1,1,1.0
2017-4,E01028650,B26,1,1,1.0
2017-4,E01028651,B17,1,1,1.0
2017-4,E01028651,B25,2,2,1.0
2017-4,E01028651,B7,1,1,1.0
2017-4,E01028652,B1,1,1,1.0
2017-4,E01028652,B13,3,2,1.5
2017-4,E01028652,B16,1,1,1.0
2017-4,E01028652,B23,1,1,1.0
2017-4,E01028652,B25,4,4,1.0
2017-4,E01028652,B26,1,1,1.0
2017-4,E01028653,B13,1,1,1.0
2017-4,E01028653,B25,2,2,1.0
2017-4,E01028654,B19,1,1,1.0
2017-4,E01028654,B25,1,1,1.0
2017-4,E01028655,B25,1,1,1.0
2017-4,E01028656,B19,1,1,1.0
2017-4,E01028656,B25,1,1,1.0
2017-4,E01028656,B26,2,1,2.0
2017-4,E01028657,B16,1,1,1.0
2017-4,E01028657,B19,1,1,1.0
2017-4,E01028657,B25,2,2,1.0
2017-4,E01028658,B24,1,1,1.0
2017-4,E01028659,B16,1,1,1.0
2017-4,E01028659,B17,1,1,1.0
2017-4,E01028659,B23,1,1,1.0
2017-4,E01028659,B24,2,2,1.0
2017-4,E01028659,B25,7,1,7.0
2017-4,E01028659,B26,2,2,1.0
2017-4,E01028660,B13,1,1,1.0
2017-4,E01028660,B23,2,2,1.0
2017-4,E01028660,B24,2,2,1.0
2017-4,E01028660,B25,3,3,1.0
2017-4,E01028660,B27,1,1,1.0
2017-4,E01028660,B28,1,1,1.0
2017-4,E01028660,B7,1,1,1.0
2017-4,E01028661,B25,3,1,3.0
2017-4,E01028662,B24,2,2,1.0
2017-4,E01028662,B25,2,2,1.0
2017-4,E01028662,B26,1,1,1.0
2017-4,E01028663,B1,1,1,1.0
2017-4,E01028663,B25,1,1,1.0
2017-4,E01028666,B21,1,1,1.0
2017-4,E01028666,B25,1,1,1.0
2017-4,E01028666,B7,1,1,1.0
2017-4,E01028667,B17,1,1,1.0
2017-4,E01028667,B19,1,1,1.0
2017-4,E01028671,B1,1,1,1.0
2017-4,E01028671,B17,1,1,1.0
2017-4,E01028671,B25,1,1,1.0
2017-4,E01028671,B26,1,1,1.0
2017-4,E01028672,B24,2,2,1.0
2017-4,E01028672,B26,1,1,1.0
2017-4,E01028673,B19,1,1,1.0
2017-4,E01028673,B24,1,1,1.0
2017-4,E01028674,B13,1,1,1.0
2017-4,E01028674,B19,1,1,1.0
2017-4,E01028674,B25,2,2,1.0
2017-4,E01028675,B13,1,1,1.0
2017-4,E01028675,B25,1,1,1.0
2017-4,E01028677,B1,1,1,1.0
2017-4,E01028677,B16,1,1,1.0
2017-4,E01028677,B19,1,1,1.0
2017-4,E01028677,B23,1,1,1.0
2017-4,E01028677,B25,1,1,1.0
2017-4,E01028677,B26,1,1,1.0
2017-4,E01028678,B25,2,2,1.0
2017-4,E01028678,B26,3,3,1.0
2017-4,E01028679,B17,1,1,1.0
2017-4,E01028679,B23,1,1,1.0
2017-4,E01028679,B25,3,2,1.5
2017-4,E01028680,B25,1,1,1.0
2017-4,E01028680,B28,1,1,1.0
2017-4,E01028680,B7,1,1,1.0
2017-4,E01028682,B25,1,1,1.0
2017-4,E01028682,B26,1,1,1.0
2017-4,E01028683,B20,1,1,1.0
2017-4,E01028684,B13,1,1,1.0
2017-4,E01028684,B25,1,1,1.0
2017-4,E01028684,B29,2,2,1.0
2017-4,E01028686,B24,1,1,1.0
2017-4,E01028688,B17,2,1,2.0
2017-4,E01028688,B23,1,1,1.0
2017-4,E01028688,B26,1,1,1.0
2017-4,E01028689,B1,1,1,1.0
2017-4,E01028689,B17,1,1,1.0
2017-4,E01028689,B24,1,1,1.0
2017-4,E01028689,B28,1,1,1.0
2017-4,E01028691,B28,1,1,1.0
2017-4,E01028692,B28,2,1,2.0
2017-4,E01028694,B15,1,1,1.0
2017-4,E01028694,B7,1,1,1.0
2017-4,E01028696,B25,1,1,1.0
2017-4,E01028696,B7,1,1,1.0
2017-4,E01028697,B24,1,1,1.0
2017-4,E01028698,B17,1,1,1.0
2017-4,E01028698,B25,2,1,2.0
2017-4,E01028698,B7,1,1,1.0
2017-4,E01028700,B24,1,1,1.0
2017-4,E01028700,B25,1,1,1.0
2017-4,E01028701,B28,1,1,1.0
2017-4,E01028703,B26,1,1,1.0
2017-4,E01028703,B7,1,1,1.0
2017-4,E01028704,B25,1,1,1.0
2017-4,E01028706,B25,1,1,1.0
2017-4,E01028707,B19,1,1,1.0
2017-4,E01028708,B13,1,1,1.0
2017-4,E01028708,B19,1,1,1.0
2017-4,E01028708,B25,1,1,1.0
2017-4,E01028709,B23,1,1,1.0
2017-4,E01028709,B24,1,1,1.0
2017-4,E01028709,B25,1,1,1.0
2017-4,E01028710,B19,1,1,1.0
2017-4,E01028710,B24,1,1,1.0
2017-4,E01028711,B25,2,2,1.0
2017-4,E01028712,B24,1,1,1.0
2017-4,E01028712,B26,1,1,1.0
2017-4,E01028713,B13,1,1,1.0
2017-4,E01028713,B24,1,1,1.0
2017-4,E01028713,B25,4,3,1.3333333333333333
2017-4,E01028713,B26,1,1,1.0
2017-4,E01028713,B7,2,1,2.0
2017-4,E01028714,B28,2,2,1.0
2017-4,E01028715,B24,1,1,1.0
2017-4,E01028716,B16,1,1,1.0
2017-4,E01028716,B28,2,2,1.0
2017-4,E01028717,B19,3,2,1.5
2017-4,E01028717,B25,1,1,1.0
2017-4,E01028717,B28,1,1,1.0
2017-4,E01028718,B6,1,1,1.0
2017-4,E01028719,B1,1,1,1.0
2017-4,E01028719,B19,1,1,1.0
2017-4,E01028719,B28,1,1,1.0
2017-4,E01028720,B19,1,1,1.0
2017-4,E01028720,B23,1,1,1.0
2017-4,E01028720,B25,6,4,1.5
2017-4,E01028720,B26,1,1,1.0
2017-4,E01028720,B28,1,1,1.0
2017-4,E01028720,B7,2,2,1.0
2017-4,E01028721,B26,1,1,1.0
2017-4,E01028722,B17,1,1,1.0
2017-4,E01028722,B25,2,2,1.0
2017-4,E01028723,B1,1,1,1.0
2017-4,E01028723,B25,2,1,2.0
2017-4,E01028724,B23,1,1,1.0
2017-4,E01028724,B25,1,1,1.0
2017-4,E01028724,B28,1,1,1.0
2017-4,E01028725,B1,1,1,1.0
2017-4,E01028725,B13,1,1,1.0
2017-4,E01028725,B23,1,1,1.0
2017-4,E01028726,B17,1,1,1.0
2017-4,E01028726,B25,4,3,1.3333333333333333
2017-4,E01028727,B13,1,1,1.0
2017-4,E01028727,B16,1,1,1.0
2017-4,E01028727,B24,3,1,3.0
2017-4,E01028727,B25,1,1,1.0
2017-4,E01028727,B26,2,2,1.0
2017-4,E01028727,B28,3,3,1.0
2017-4,E01028729,B24,1,1,1.0
2017-4,E01028730,B16,1,1,1.0
2017-4,E01028730,B25,3,2,1.5
2017-4,E01028731,B13,2,2,1.0
2017-4,E01028732,B13,4,4,1.0
2017-4,E01028732,B17,1,1,1.0
2017-4,E01028732,B25,4,4,1.0
2017-4,E01028733,B13,1,1,1.0
2017-4,E01028734,B19,1,1,1.0
2017-4,E01028734,B24,1,1,1.0
2017-4,E01028734,B25,1,1,1.0
2017-4,E01028735,B17,1,1,1.0
2017-4,E01028735,B24,1,1,1.0
2017-4,E01028735,B25,1,1,1.0
2017-4,E01028735,B26,1,1,1.0
2017-4,E01028735,B7,1,1,1.0
2017-4,E01028736,B19,1,1,1.0
2017-4,E01028736,B7,1,1,1.0
2017-4,E01028737,B16,1,1,1.0
2017-4,E01028737,B19,1,1,1.0
2017-4,E01028738,B28,2,2,1.0
2017-4,E01028739,B13,1,1,1.0
2017-4,E01028739,B17,1,1,1.0
2017-4,E01028739,B25,1,1,1.0
2017-4,E01028739,B7,1,1,1.0
2017-4,E01028740,B19,1,1,1.0
2017-4,E01028741,B13,1,1,1.0
2017-4,E01028741,B25,1,1,1.0
2017-4,E01028742,B19,1,1,1.0
2017-4,E01028742,B25,2,2,1.0
2017-4,E01028742,B28,1,1,1.0
2017-4,E01028743,B25,1,1,1.0
2017-4,E01028744,B23,1,1,1.0
2017-4,E01028744,B28,1,1,1.0
2017-4,E01028745,B25,2,2,1.0
2017-4,E01028745,B7,1,1,1.0
2017-4,E01028746,B24,1,1,1.0
2017-4,E01028746,B25,1,1,1.0
2017-4,E01028747,B24,1,1,1.0
2017-4,E01028748,B25,1,1,1.0
2017-4,E01028749,B24,1,1,1.0
2017-4,E01028749,B25,1,1,1.0
2017-4,E01028750,B16,1,1,1.0
2017-4,E01028750,B25,1,1,1.0
2017-4,E01028751,B26,1,1,1.0
2017-4,E01028752,B23,1,1,1.0
2017-4,E01028752,B26,1,1,1.0
2017-4,E01028753,B16,1,1,1.0
2017-4,E01028753,B25,1,1,1.0
2017-4,E01028755,B24,1,1,1.0
2017-4,E01028756,B19,2,2,1.0
2017-4,E01028756,B23,1,1,1.0
2017-4,E01028756,B25,1,1,1.0
2017-4,E01028756,B7,1,1,1.0
2017-4,E01028757,B7,2,1,2.0
2017-4,E01028759,B16,1,1,1.0
2017-4,E01028759,B26,1,1,1.0
2017-4,E01028760,B25,2,2,1.0
2017-4,E01028760,B28,1,1,1.0
2017-4,E01028761,B17,1,1,1.0
2017-4,E01028761,B24,1,1,1.0
2017-4,E01028762,B13,1,1,1.0
2017-4,E01028762,B17,1,1,1.0
2017-4,E01028762,B24,1,1,1.0
2017-4,E01028762,B25,3,3,1.0
2017-4,E01028762,B26,3,2,1.5
2017-4,E01028763,B17,1,1,1.0
2017-4,E01028763,B24,2,2,1.0
2017-4,E01028763,B25,1,1,1.0
2017-4,E01028763,B26,1,1,1.0
2017-4,E01028764,B19,2,2,1.0
2017-4,E01028764,B24,1,1,1.0
2017-4,E01028764,B25,2,2,1.0
2017-4,E01028765,B19,1,1,1.0
2017-4,E01028765,B25,3,3,1.0
2017-4,E01028766,B17,1,1,1.0
2017-4,E01028766,B25,4,4,1.0
2017-4,E01028767,B13,1,1,1.0
2017-4,E01028767,B25,5,5,1.0
2017-4,E01028771,B24,1,1,1.0
2017-4,E01028772,B17,1,1,1.0
2017-4,E01028774,B28,1,1,1.0
2017-4,E01028775,B25,2,2,1.0
2017-4,E01028776,B25,4,2,2.0
2017-4,E01028776,B26,1,1,1.0
2017-4,E01028776,B7,1,1,1.0
2017-4,E01028777,B26,1,1,1.0
2017-4,E01028778,B25,1,1,1.0
2017-4,E01028779,B17,1,1,1.0
2017-4,E01028779,B24,1,1,1.0
2017-4,E01028779,B25,3,3,1.0
2017-4,E01028779,B29,1,1,1.0
2017-4,E01028780,B13,1,1,1.0
2017-4,E01028780,B16,1,1,1.0
2017-4,E01028780,B25,1,1,1.0
2017-4,E01028780,B26,1,1,1.0
2017-4,E01028782,B28,1,1,1.0
2017-4,E01028783,B17,1,1,1.0
2017-4,E01028783,B24,1,1,1.0
2017-4,E01028783,B25,2,1,2.0
2017-4,E01028784,B25,2,2,1.0
2017-4,E01028784,B28,2,1,2.0
2017-4,E01028785,B24,1,1,1.0
2017-4,E01028785,B25,1,1,1.0
2017-4,E01028786,B28,1,1,1.0
2017-4,E01028787,B25,2,2,1.0
2017-4,E01028787,B26,3,2,1.5
2017-4,E01028787,B28,1,1,1.0
2017-4,E01028788,B25,1,1,1.0
2017-4,E01028789,B19,1,1,1.0
2017-4,E01028789,B25,1,1,1.0
2017-4,E01028790,B13,1,1,1.0
2017-4,E01028790,B19,1,1,1.0
2017-4,E01028790,B25,2,2,1.0
2017-4,E01028790,B28,1,1,1.0
2017-4,E01028791,B19,1,1,1.0
2017-4,E01028791,B24,1,1,1.0
2017-4,E01028792,B25,3,3,1.0
2017-4,E01028792,B7,1,1,1.0
2017-4,E01028793,B17,1,1,1.0
2017-4,E01028793,B26,1,1,1.0
2017-4,E01028794,B26,2,1,2.0
2017-4,E01028795,B13,1,1,1.0
2017-4,E01028795,B25,2,2,1.0
2017-4,E01028796,B25,2,2,1.0
2017-4,E01028796,B7,1,1,1.0
2017-4,E01028797,B24,1,1,1.0
2017-4,E01028797,B25,4,2,2.0
2017-4,E01028798,B25,4,2,2.0
2017-4,E01028798,B28,1,1,1.0
2017-4,E01028799,B19,1,1,1.0
2017-4,E01028799,B24,1,1,1.0
2017-4,E01028799,B25,2,1,2.0
2017-4,E01028800,B25,2,2,1.0
2017-4,E01028801,B19,2,1,2.0
2017-4,E01028801,B25,1,1,1.0
2017-4,E01028801,B26,1,1,1.0
2017-4,E01028801,B3,2,2,1.0
2017-4,E01028802,B17,1,1,1.0
2017-4,E01028802,B20,1,1,1.0
2017-4,E01028804,B25,1,1,1.0
2017-4,E01028806,B17,1,1,1.0
2017-4,E01028807,B17,1,1,1.0
2017-4,E01028808,B16,1,1,1.0
2017-4,E01028808,B17,1,1,1.0
2017-4,E01028808,B25,1,1,1.0
2017-4,E01028809,B19,1,1,1.0
2017-4,E01028809,B28,1,1,1.0
2017-4,E01028810,B25,2,1,2.0
2017-4,E01028810,B26,1,1,1.0
2017-4,E01028811,B15,1,1,1.0
2017-4,E01028811,B25,2,2,1.0
2017-4,E01028811,B26,1,1,1.0
2017-4,E01028813,B19,1,1,1.0
2017-4,E01028814,B19,1,1,1.0
2017-4,E01028816,B13,1,1,1.0
2017-4,E01028816,B7,1,1,1.0
2017-4,E01028817,B16,2,1,2.0
2017-4,E01028817,B17,1,1,1.0
2017-4,E01028817,B19,2,1,2.0
2017-4,E01028818,B19,3,3,1.0
2017-4,E01028818,B25,1,1,1.0
2017-4,E01028818,B28,1,1,1.0
2017-4,E01028819,B17,1,1,1.0
2017-4,E01028819,B25,1,1,1.0
2017-4,E01028819,B28,1,1,1.0
2017-4,E01028820,B25,1,1,1.0
2017-4,E01028822,B1,1,1,1.0
2017-4,E01028822,B25,1,1,1.0
2017-4,E01028823,B6,1,1,1.0
2017-4,E01028824,B25,1,1,1.0
2017-4,E01028824,B6,1,1,1.0
2017-4,E01028824,B7,1,1,1.0
2017-4,E01028825,B25,1,1,1.0
2017-4,E01028826,B19,1,1,1.0
2017-4,E01028828,B25,1,1,1.0
2017-4,E01028842,B23,1,1,1.0
2017-4,E01028847,B25,1,1,1.0
2017-4,E01028847,B26,1,1,1.0
2017-4,E01028855,B26,1,1,1.0
2017-4,E01028857,B26,1,1,1.0
2017-4,E01028879,B25,1,1,1.0
2017-4,E01028893,B25,1,1,1.0
2017-4,E01028906,B28,4,1,4.0
2017-4,E01028919,B16,1,1,1.0
2017-4,E01028931,B26,1,1,1.0
2017-4,E01028933,B1,1,1,1.0
2017-4,E01028936,B24,1,1,1.0
2017-4,E01028939,B1,1,1,1.0
2017-4,E01028944,B1,1,1,1.0
2017-4,E01028971,B18,1,1,1.0
2017-4,E01028977,B13,1,1,1.0
2017-4,E01028979,B25,1,1,1.0
2017-4,E01028980,B26,1,1,1.0
2017-4,E01028993,B26,1,1,1.0
2017-4,E01029002,B26,1,1,1.0
2017-4,E01029020,B13,1,1,1.0
2017-4,E01029020,B26,2,1,2.0
2017-4,E01029021,B13,1,1,1.0
2017-4,E01029022,B26,1,1,1.0
2017-4,E01029023,B26,1,1,1.0
2017-4,E01029029,B16,1,1,1.0
2017-4,E01029036,B18,1,1,1.0
2017-4,E01029038,B26,1,1,1.0
2017-4,E01029041,B19,1,1,1.0
2017-4,E01029046,B14,1,1,1.0
2017-4,E01029051,B15,1,1,1.0
2017-4,E01029052,B16,1,1,1.0
2017-4,E01029053,B26,1,1,1.0
2017-4,E01029054,B13,1,1,1.0
2017-4,E01029056,B25,1,1,1.0
2017-4,E01029056,B26,4,1,4.0
2017-4,E01029058,B24,1,1,1.0
2017-4,E01029059,B13,1,1,1.0
2017-4,E01029064,B25,1,1,1.0
2017-4,E01029066,B13,2,1,2.0
2017-4,E01029071,B26,1,1,1.0
2017-4,E01029099,B18,1,1,1.0
2017-4,E01029100,B19,1,1,1.0
2017-4,E01029106,B26,1,1,1.0
2017-4,E01029110,B16,1,1,1.0
2017-4,E01029113,B28,1,1,1.0
2017-4,E01029114,B13,1,1,1.0
2017-4,E01029124,B13,1,1,1.0
2017-4,E01029124,B25,1,1,1.0
2017-4,E01029125,B26,1,1,1.0
2017-4,E01029127,B25,1,1,1.0
2017-4,E01029131,B28,1,1,1.0
2017-4,E01029160,B19,1,1,1.0
2017-4,E01029161,B19,1,1,1.0
2017-4,E01029161,B26,1,1,1.0
2017-4,E01029166,B26,1,1,1.0
2017-4,E01029177,B15,1,1,1.0
2017-4,E01029177,B25,2,2,1.0
2017-4,E01029179,B25,1,1,1.0
2017-4,E01029183,B1,1,1,1.0
2017-4,E01029205,B1,2,1,2.0
2017-4,E01029206,B13,1,1,1.0
2017-4,E01029211,B25,1,1,1.0
2017-4,E01029215,B25,1,1,1.0
2017-4,E01029224,B24,1,1,1.0
2017-4,E01029224,B26,3,1,3.0
2017-4,E01029224,B4,1,1,1.0
2017-4,E01029228,B13,1,1,1.0
2017-4,E01029229,B26,1,1,1.0
2017-4,E01029231,B26,1,1,1.0
2017-4,E01029232,B26,1,1,1.0
2017-4,E01029238,B19,1,1,1.0
2017-4,E01029241,B13,1,1,1.0
2017-4,E01029254,B16,1,1,1.0
2017-4,E01029256,B25,1,1,1.0
2017-4,E01029262,B13,1,1,1.0
2017-4,E01029264,B18,1,1,1.0
2017-4,E01029269,B25,1,1,1.0
2017-4,E01029308,B26,1,1,1.0
2017-4,E01029317,B13,1,1,1.0
2017-4,E01029319,B16,1,1,1.0
2017-4,E01029319,B26,1,1,1.0
2017-4,E01029320,B13,1,1,1.0
2017-4,E01029329,B27,1,1,1.0
2017-4,E01029333,B15,1,1,1.0
2017-4,E01029341,B18,1,1,1.0
2017-4,E01029356,B18,1,1,1.0
2017-4,E01029364,B6,1,1,1.0
2017-4,E01029370,B16,1,1,1.0
2017-4,E01029370,B18,2,1,2.0
2017-4,E01029377,B26,1,1,1.0
2017-4,E01029378,B18,1,1,1.0
2017-4,E01029397,B25,1,1,1.0
2017-4,E01029413,B17,1,1,1.0
2017-4,E01029413,B26,1,1,1.0
2017-4,E01029426,B26,1,1,1.0
2017-4,E01029442,B25,1,1,1.0
2017-4,E01029481,B18,1,1,1.0
2017-4,E01029481,B25,1,1,1.0
2017-4,E01029497,B25,1,1,1.0
2017-4,E01029505,B25,2,2,1.0
2017-4,E01029505,B26,1,1,1.0
2017-4,E01029514,B25,1,1,1.0
2017-4,E01029517,B26,1,1,1.0
2017-4,E01029518,B14,1,1,1.0
2017-4,E01029523,B26,1,1,1.0
2017-4,E01029535,B28,1,1,1.0
2017-4,E01029548,B15,1,1,1.0
2017-4,E01029552,B26,1,1,1.0
2017-4,E01029559,B26,1,1,1.0
2017-4,E01029561,B25,1,1,1.0
2017-4,E01029576,B19,1,1,1.0
2017-4,E01029602,B26,1,1,1.0
2017-4,E01029604,B26,1,1,1.0
2017-4,E01029621,B1,1,1,1.0
2017-4,E01029621,B13,1,1,1.0
2017-4,E01029621,B26,2,1,2.0
2017-4,E01029631,B18,1,1,1.0
2017-4,E01029647,B13,1,1,1.0
2017-4,E01029656,B26,1,1,1.0
2017-4,E01029667,B26,1,1,1.0
2017-4,E01029715,B26,1,1,1.0
2017-4,E01029725,B25,1,1,1.0
2017-4,E01029736,B18,1,1,1.0
2017-4,E01029796,B13,1,1,1.0
2017-4,E01029856,B26,1,1,1.0
2017-4,E01029858,B13,1,1,1.0
2017-4,E01029858,B16,2,1,2.0
2017-4,E01029858,B17,1,1,1.0
2017-4,E01029878,B13,1,1,1.0
2017-4,E01029878,B26,1,1,1.0
2017-4,E01029879,B26,1,1,1.0
2017-4,E01029880,B25,1,1,1.0
2017-4,E01029883,B13,1,1,1.0
2017-4,E01029885,B25,1,1,1.0
2017-4,E01029901,B25,2,2,1.0
2017-4,E01029906,B13,1,1,1.0
2017-4,E01029907,B25,1,1,1.0
2017-4,E01029928,B13,1,1,1.0
2017-4,E01029938,B16,1,1,1.0
2017-4,E01029945,B25,1,1,1.0
2017-4,E01029955,B18,1,1,1.0
2017-4,E01029980,B16,1,1,1.0
2017-4,E01029983,B25,1,1,1.0
2017-4,E01029984,B16,1,1,1.0
2017-4,E01029985,B24,2,1,2.0
2017-4,E01029985,B28,1,1,1.0
2017-4,E01029986,B14,1,1,1.0
2017-4,E01029986,B26,1,1,1.0
2017-4,E01029988,B24,4,2,2.0
2017-4,E01029988,B26,1,1,1.0
2017-4,E01029988,B28,12,1,12.0
2017-4,E01029988,B6,1,1,1.0
2017-4,E01029992,B19,1,1,1.0
2017-4,E01029996,B25,1,1,1.0
2017-4,E01029999,B15,1,1,1.0
2017-4,E01029999,B27,1,1,1.0
2017-4,E01030001,B15,1,1,1.0
2017-4,E01030003,B26,1,1,1.0
2017-4,E01030005,B26,1,1,1.0
2017-4,E01030015,B25,1,1,1.0
2017-4,E01030018,B17,1,1,1.0
2017-4,E01030022,B26,1,1,1.0
2017-4,E01030023,B18,1,1,1.0
2017-4,E01030023,B24,1,1,1.0
2017-4,E01030029,B25,1,1,1.0
2017-4,E01030029,B26,1,1,1.0
2017-4,E01030036,B26,1,1,1.0
2017-4,E01030040,B25,1,1,1.0
2017-4,E01030053,B16,1,1,1.0
2017-4,E01030078,B1,1,1,1.0
2017-4,E01030094,B25,1,1,1.0
2017-4,E01030097,B25,2,1,2.0
2017-4,E01030109,B25,1,1,1.0
2017-4,E01030116,B25,4,1,4.0
2017-4,E01030120,B25,1,1,1.0
2017-4,E01030133,B25,1,1,1.0
2017-4,E01030146,B25,1,1,1.0
2017-4,E01030149,B13,1,1,1.0
2017-4,E01030166,B19,1,1,1.0
2017-4,E01030167,B25,1,1,1.0
2017-4,E01030174,B24,1,1,1.0
2017-4,E01030175,B25,1,1,1.0
2017-4,E01030201,B16,1,1,1.0
2017-4,E01030209,B25,2,2,1.0
2017-4,E01030219,B17,1,1,1.0
2017-4,E01030221,B26,1,1,1.0
2017-4,E01030236,B17,1,1,1.0
2017-4,E01030244,B25,1,1,1.0
2017-4,E01030256,B19,1,1,1.0
2017-4,E01030257,B25,1,1,1.0
2017-4,E01030261,B1,1,1,1.0
2017-4,E01030261,B16,1,1,1.0
2017-4,E01030262,B13,1,1,1.0
2017-4,E01030263,B19,1,1,1.0
2017-4,E01030276,B19,1,1,1.0
2017-4,E01030285,B13,1,1,1.0
2017-4,E01030285,B28,1,1,1.0
2017-4,E01030288,B19,1,1,1.0
2017-4,E01030289,B19,1,1,1.0
2017-4,E01030289,B26,1,1,1.0
2017-4,E01030290,B19,4,1,4.0
2017-4,E01030297,B25,1,1,1.0
2017-4,E01030306,B13,1,1,1.0
2017-4,E01030309,B28,1,1,1.0
2017-4,E01030318,B16,1,1,1.0
2017-4,E01030320,B16,1,1,1.0
2017-4,E01030347,B16,1,1,1.0
2017-4,E01030347,B25,1,1,1.0
2017-4,E01030347,B26,1,1,1.0
2017-4,E01030351,B19,1,1,1.0
2017-4,E01030370,B26,1,1,1.0
2017-4,E01030380,B26,1,1,1.0
