period,LSOA,SHEF_B_CODE,report_count,user_count,average
2017-4,S01008817,B25,1,1,1.0
2017-4,S01008817,B26,1,1,1.0
2017-4,S01008826,B25,1,1,1.0
2017-4,S01008836,B25,1,1,1.0
2017-4,S01008849,B19,1,1,1.0
2017-4,S01008849,B26,1,1,1.0
2017-4,S01008853,B25,1,1,1.0
2017-4,S01008855,B14,1,1,1.0
2017-4,S01008862,B6,1,1,1.0
2017-4,S01008866,B24,1,1,1.0
2017-4,S01008868,B13,2,2,1.0
2017-4,S01008868,B19,1,1,1.0
2017-4,S01008868,B26,8,2,4.0
2017-4,S01008868,B28,1,1,1.0
2017-4,S01008871,B24,1,1,1.0
2017-4,S01008879,B28,1,1,1.0
2017-4,S01008890,B25,1,1,1.0
2017-4,S01008899,B13,1,1,1.0
2017-4,S01008899,B25,1,1,1.0
2017-4,S01008903,B25,2,1,2.0
2017-4,S01008911,B1,1,1,1.0
2017-4,S01008928,B24,1,1,1.0
2017-4,S01008935,B25,1,1,1.0
2017-4,S01008943,B18,1,1,1.0
2017-4,S01008973,B24,1,1,1.0
2017-4,S01008997,B16,1,1,1.0
2017-4,S01008997,B25,3,2,1.5
2017-4,S01009008,B13,1,1,1.0
2017-4,S01009008,B28,1,1,1.0
2017-4,S01009115,B25,1,1,1.0
2017-4,S01009121,B6,1,1,1.0
2017-4,S01009157,B28,1,1,1.0
2017-4,S01009202,B13,1,1,1.0
2017-4,S01009211,B26,1,1,1.0
2017-4,S01009221,B25,1,1,1.0
2017-4,S01009231,B28,1,1,1.0
2017-4,S01009302,B13,1,1,1.0
2017-4,S01009345,B27,2,1,2.0
2017-4,S01009357,B6,1,1,1.0
2017-4,S01009363,B28,2,1,2.0
2017-4,S01009404,B25,1,1,1.0
2017-4,S01009471,B19,2,1,2.0
2017-4,S01009494,B25,1,1,1.0
2017-4,S01009640,B26,1,1,1.0
2017-4,S01009651,B24,1,1,1.0
2017-4,S01009662,B25,1,1,1.0
2017-4,S01009689,B16,1,1,1.0
2017-4,S01009702,B25,1,1,1.0
2017-4,S01009767,B24,1,1,1.0
2017-4,S01009767,B25,2,1,2.0
2017-4,S01009788,B28,1,1,1.0
2017-4,S01009789,B16,1,1,1.0
2017-4,S01009789,B26,1,1,1.0
2017-4,S01009791,B28,1,1,1.0
2017-4,S01009820,B1,1,1,1.0
2017-4,S01009835,B25,1,1,1.0
2017-4,S01009847,B1,1,1,1.0
2017-4,S01009848,B28,1,1,1.0
2017-4,S01009861,B18,1,1,1.0
2017-4,S01009861,B26,1,1,1.0
2017-4,S01009867,B13,1,1,1.0
2017-4,S01009871,B25,1,1,1.0
2017-4,S01009871,B28,1,1,1.0
2017-4,S01009879,B24,1,1,1.0
2017-4,S01009888,B18,1,1,1.0
2017-4,S01009888,B24,1,1,1.0
2017-4,S01009889,B26,3,2,1.5
2017-4,S01009901,B26,1,1,1.0
2017-4,S01009904,B19,1,1,1.0
2017-4,S01009908,B16,1,1,1.0
2017-4,S01009908,B18,1,1,1.0
2017-4,S01009910,B1,1,1,1.0
2017-4,S01009915,B25,1,1,1.0
2017-4,S01009924,B18,1,1,1.0
2017-4,S01009926,B16,1,1,1.0
2017-4,S01009937,B25,1,1,1.0
2017-4,S01009940,B13,1,1,1.0
2017-4,S01009940,B26,1,1,1.0
2017-4,S01009947,B25,1,1,1.0
2017-4,S01009963,B1,1,1,1.0
2017-4,S01009966,B28,1,1,1.0
2017-4,S01009971,B28,1,1,1.0
2017-4,S01009984,B16,1,1,1.0
2017-4,S01010040,B26,1,1,1.0
2017-4,S01010041,B18,1,1,1.0
2017-4,S01010042,B16,1,1,1.0
2017-4,S01010083,B18,1,1,1.0
2017-4,S01010088,B28,1,1,1.0
2017-4,S01010097,B15,1,1,1.0
2017-4,S01010110,B28,1,1,1.0
2017-4,S01010133,B16,1,1,1.0
2017-4,S01010143,B28,1,1,1.0
2017-4,S01010178,B16,1,1,1.0
2017-4,S01010183,B25,1,1,1.0
2017-4,S01010234,B25,1,1,1.0
2017-4,S01010234,B28,2,1,2.0
2017-4,S01010236,B26,1,1,1.0
2017-4,S01010241,B1,1,1,1.0
2017-4,S01010259,B25,1,1,1.0
2017-4,S01010260,B26,1,1,1.0
2017-4,S01010262,B28,3,1,3.0
2017-4,S01010267,B25,1,1,1.0
2017-4,S01010271,B28,1,1,1.0
2017-4,S01010272,B16,1,1,1.0
2017-4,S01010274,B19,1,1,1.0
2017-4,S01010275,B1,1,1,1.0
2017-4,S01010277,B25,1,1,1.0
2017-4,S01010316,B26,1,1,1.0
2017-4,S01010319,B6,1,1,1.0
2017-4,S01010375,B13,1,1,1.0
2017-4,S01010378,B16,1,1,1.0
2017-4,S01010386,B26,1,1,1.0
2017-4,S01010401,B1,1,1,1.0
2017-4,S01010407,B26,1,1,1.0
2017-4,S01010433,B25,1,1,1.0
2017-4,S01010457,B4,1,1,1.0
2017-4,S01010467,B26,2,2,1.0
2017-4,S01010473,B13,1,1,1.0
2017-4,S01010476,B16,1,1,1.0
2017-4,S01010519,B25,1,1,1.0
2017-4,S01010526,B13,1,1,1.0
2017-4,S01010596,B26,1,1,1.0
2017-4,S01010719,B25,1,1,1.0
2017-4,S01010720,B25,1,1,1.0
2017-4,S01010725,B18,1,1,1.0
2017-4,S01010741,B13,3,1,3.0
2017-4,S01010741,B16,2,1,2.0
2017-4,S01010741,B19,1,1,1.0
2017-4,S01010741,B25,6,1,6.0
2017-4,S01010772,B26,1,1,1.0
2017-4,S01010774,B25,1,1,1.0
2017-4,S01010775,B25,1,1,1.0
2017-4,S01010781,B19,1,1,1.0
2017-4,S01010786,B16,1,1,1.0
2017-4,S01010794,B16,1,1,1.0
2017-4,S01010796,B25,1,1,1.0
2017-4,S01010804,B13,1,1,1.0
2017-4,S01010805,B13,1,1,1.0
2017-4,S01010806,B25,1,1,1.0
2017-4,S01010816,B25,1,1,1.0
2017-4,S01010820,B25,1,1,1.0
2017-4,S01010865,B18,1,1,1.0
2017-4,S01010890,B24,1,1,1.0
2017-4,S01010895,B24,1,1,1.0
2017-4,S01010895,B26,1,1,1.0
2017-4,S01010949,B28,1,1,1.0
2017-4,S01010956,B19,1,1,1.0
2017-4,S01010956,B25,1,1,1.0
2017-4,S01010970,B28,2,1,2.0
2017-4,S01010982,B24,1,1,1.0
2017-4,S01010982,B25,1,1,1.0
2017-4,S01011000,B26,1,1,1.0
2017-4,S01011017,B4,1,1,1.0
2017-4,S01011019,B25,1,1,1.0
2017-4,S01011181,B26,1,1,1.0
2017-4,S01011182,B26,2,1,2.0
2017-4,S01011218,B6,1,1,1.0
2017-4,S01011220,B13,1,1,1.0
2017-4,S01011242,B15,1,1,1.0
2017-4,S01011242,B25,1,1,1.0
2017-4,S01011307,B25,1,1,1.0
2017-4,S01011337,B28,1,1,1.0
2017-4,S01011356,B25,1,1,1.0
2017-4,S01011400,B28,1,1,1.0
2017-4,S01011400,B6,1,1,1.0
2017-4,S01011412,B19,1,1,1.0
2017-4,S01011426,B24,1,1,1.0
2017-4,S01011446,B26,1,1,1.0
2017-4,S01011486,B28,1,1,1.0
2017-4,S01011574,B25,1,1,1.0
2017-4,S01011597,B26,1,1,1.0
2017-4,S01011600,B28,1,1,1.0
2017-4,S01011601,B25,1,1,1.0
2017-4,S01011637,B13,1,1,1.0
2017-4,S01011654,B25,1,1,1.0
2017-4,S01011677,B26,1,1,1.0
2017-4,S01011678,B26,1,1,1.0
2017-4,S01011679,B26,1,1,1.0
2017-4,S01011683,B25,1,1,1.0
2017-4,S01011688,B24,1,1,1.0
2017-4,S01011738,B26,1,1,1.0
2017-4,S01011779,B28,1,1,1.0
2017-4,S01011832,B26,1,1,1.0
2017-4,S01011836,B25,1,1,1.0
2017-4,S01011863,B17,1,1,1.0
2017-4,S01011893,B16,1,1,1.0
2017-4,S01011899,B28,1,1,1.0
2017-4,S01011983,B28,1,1,1.0
2017-4,S01012015,B26,1,1,1.0
2017-4,S01012023,B25,4,2,2.0
2017-4,S01012027,B16,1,1,1.0
2017-4,S01012027,B25,2,2,1.0
2017-4,S01012029,B26,1,1,1.0
2017-4,S01012030,B25,3,1,3.0
2017-4,S01012030,B28,1,1,1.0
2017-4,S01012060,B16,1,1,1.0
2017-4,S01012064,B25,1,1,1.0
2017-4,S01012074,B13,1,1,1.0
2017-4,S01012084,B25,1,1,1.0
2017-4,S01012098,B25,1,1,1.0
2017-4,S01012100,B25,1,1,1.0
2017-4,S01012101,B28,2,1,2.0
2017-4,S01012107,B25,2,2,1.0
2017-4,S01012110,B26,1,1,1.0
2017-4,S01012111,B25,1,1,1.0
2017-4,S01012112,B25,1,1,1.0
2017-4,S01012113,B25,1,1,1.0
2017-4,S01012114,B28,5,1,5.0
2017-4,S01012121,B25,1,1,1.0
2017-4,S01012130,B25,1,1,1.0
2017-4,S01012137,B16,1,1,1.0
2017-4,S01012146,B19,1,1,1.0
2017-4,S01012162,B13,1,1,1.0
2017-4,S01012165,B16,1,1,1.0
2017-4,S01012165,B18,1,1,1.0
2017-4,S01012165,B26,1,1,1.0
2017-4,S01012166,B26,1,1,1.0
2017-4,S01012169,B24,1,1,1.0
2017-4,S01012182,B25,1,1,1.0
2017-4,S01012222,B25,1,1,1.0
2017-4,S01012225,B26,2,1,2.0
2017-4,S01012227,B19,1,1,1.0
2017-4,S01012227,B25,1,1,1.0
2017-4,S01012235,B25,1,1,1.0
2017-4,S01012235,B28,1,1,1.0
2017-4,S01012238,B16,1,1,1.0
2017-4,S01012243,B25,4,2,2.0
2017-4,S01012250,B26,1,1,1.0
2017-4,S01012251,B13,1,1,1.0
2017-4,S01012272,B25,1,1,1.0
2017-4,S01012379,B25,1,1,1.0
2017-4,S01012453,B25,1,1,1.0
2017-4,S01012462,B16,1,1,1.0
2017-4,S01012470,B25,1,1,1.0
2017-4,S01012478,B25,1,1,1.0
2017-4,S01012489,B24,1,1,1.0
2017-4,S01012508,B26,1,1,1.0
2017-4,S01012531,B25,1,1,1.0
2017-4,S01012538,B6,1,1,1.0
2017-4,S01012542,B25,1,1,1.0
2017-4,S01012548,B25,1,1,1.0
2017-4,S01012555,B25,1,1,1.0
2017-4,S01012556,B25,1,1,1.0
2017-4,S01012563,B25,1,1,1.0
2017-4,S01012565,B25,1,1,1.0
2017-4,S01012569,B19,1,1,1.0
2017-4,S01012632,B16,2,2,1.0
2017-4,S01012912,B16,1,1,1.0
2017-4,S01013020,B19,1,1,1.0
2017-4,S01013063,B18,1,1,1.0
2017-4,S01013089,B25,1,1,1.0
2017-4,S01013097,B25,1,1,1.0
2017-4,S01013108,B25,1,1,1.0
2017-4,S01013110,B13,1,1,1.0
2017-4,S01013113,B25,1,1,1.0
2017-4,S01013114,B13,1,1,1.0
2017-4,S01013129,B14,1,1,1.0
2017-4,S01013202,B13,1,1,1.0
2017-4,S01013207,B26,1,1,1.0
2017-4,S01013231,B25,1,1,1.0
2017-4,S01013242,B26,1,1,1.0
2017-4,S01013250,B25,1,1,1.0
2017-4,S01013250,B26,2,1,2.0
2017-4,S01013262,B19,1,1,1.0
2017-4,S01013263,B19,2,1,2.0
2017-4,S01013286,B1,1,1,1.0
2017-4,S01013289,B19,1,1,1.0
2017-4,S01013289,B26,1,1,1.0
2017-4,S01013298,B16,1,1,1.0
2017-4,S01013298,B26,1,1,1.0
2017-4,S01013298,B27,1,1,1.0
2017-4,S01013302,B19,2,2,1.0
2017-4,S01013311,B28,1,1,1.0
2017-4,S01013336,B28,1,1,1.0
2017-4,S01013337,B1,1,1,1.0
2017-4,S01013343,B28,1,1,1.0
2017-4,S01013356,B26,1,1,1.0
2017-4,S01013368,B19,1,1,1.0
2017-4,S01013399,B19,1,1,1.0
2017-4,S01013400,B24,1,1,1.0
2017-4,S01013401,B28,1,1,1.0
2017-4,S01013407,B16,1,1,1.0
2017-4,S01013444,B25,1,1,1.0
2017-4,S01013454,B25,1,1,1.0
2017-4,S01013477,B26,1,1,1.0
2017-4,S01013481,B26,1,1,1.0
2017-4,W01000025,B25,1,1,1.0
2017-4,W01000030,B17,1,1,1.0
2017-4,W01000074,B16,1,1,1.0
2017-4,W01000084,B25,1,1,1.0
2017-4,W01000094,B25,1,1,1.0
2017-4,W01000100,B19,2,2,1.0
2017-4,W01000121,B16,1,1,1.0
2017-4,W01000126,B15,1,1,1.0
2017-4,W01000150,B17,2,1,2.0
2017-4,W01000151,B13,1,1,1.0
2017-4,W01000151,B26,1,1,1.0
2017-4,W01000152,B14,1,1,1.0
2017-4,W01000152,B19,1,1,1.0
2017-4,W01000164,B15,1,1,1.0
2017-4,W01000166,B16,1,1,1.0
2017-4,W01000166,B19,1,1,1.0
2017-4,W01000177,B26,1,1,1.0
2017-4,W01000197,B25,1,1,1.0
2017-4,W01000223,B26,1,1,1.0
2017-4,W01000253,B19,1,1,1.0
2017-4,W01000255,B28,1,1,1.0
2017-4,W01000267,B26,1,1,1.0
2017-4,W01000294,B18,1,1,1.0
2017-4,W01000300,B16,1,1,1.0
2017-4,W01000316,B16,1,1,1.0
2017-4,W01000327,B1,1,1,1.0
2017-4,W01000346,B25,1,1,1.0
2017-4,W01000368,B1,1,1,1.0
2017-4,W01000372,B19,1,1,1.0
2017-4,W01000374,B13,1,1,1.0
2017-4,W01000375,B19,1,1,1.0
2017-4,W01000375,B25,3,1,3.0
2017-4,W01000375,B28,1,1,1.0
2017-4,W01000377,B25,1,1,1.0
2017-4,W01000378,B13,1,1,1.0
2017-4,W01000378,B19,1,1,1.0
2017-4,W01000394,B25,1,1,1.0
2017-4,W01000402,B19,2,1,2.0
2017-4,W01000414,B15,1,1,1.0
2017-4,W01000414,B25,1,1,1.0
2017-4,W01000419,B16,1,1,1.0
2017-4,W01000460,B25,1,1,1.0
2017-4,W01000485,B13,1,1,1.0
2017-4,W01000488,B25,1,1,1.0
2017-4,W01000515,B14,1,1,1.0
2017-4,W01000515,B16,1,1,1.0
2017-4,W01000515,B27,1,1,1.0
2017-4,W01000516,B14,1,1,1.0
2017-4,W01000516,B19,1,1,1.0
2017-4,W01000516,B27,1,1,1.0
2017-4,W01000517,B1,1,1,1.0
2017-4,W01000518,B26,1,1,1.0
2017-4,W01000542,B28,1,1,1.0
2017-4,W01000564,B18,1,1,1.0
2017-4,W01000567,B13,1,1,1.0
2017-4,W01000568,B25,1,1,1.0
2017-4,W01000573,B24,1,1,1.0
2017-4,W01000623,B13,1,1,1.0
2017-4,W01000629,B26,1,1,1.0
2017-4,W01000646,B25,1,1,1.0
2017-4,W01000688,B13,1,1,1.0
2017-4,W01000744,B26,1,1,1.0
2017-4,W01000745,B26,1,1,1.0
2017-4,W01000747,B26,3,1,3.0
2017-4,W01000757,B13,1,1,1.0
2017-4,W01000763,B26,1,1,1.0
2017-4,W01000768,B17,1,1,1.0
2017-4,W01000768,B25,1,1,1.0
2017-4,W01000773,B19,1,1,1.0
2017-4,W01000786,B18,1,1,1.0
2017-4,W01000809,B26,1,1,1.0
2017-4,W01000826,B19,1,1,1.0
2017-4,W01000828,B19,1,1,1.0
2017-4,W01000850,B18,1,1,1.0
2017-4,W01000851,B17,1,1,1.0
2017-4,W01000871,B26,1,1,1.0
2017-4,W01000884,B26,4,1,4.0
2017-4,W01000886,B26,1,1,1.0
2017-4,W01000889,B25,1,1,1.0
2017-4,W01000890,B18,1,1,1.0
2017-4,W01000913,B19,1,1,1.0
2017-4,W01000917,B25,1,1,1.0
2017-4,W01000926,B28,1,1,1.0
2017-4,W01000933,B25,1,1,1.0
2017-4,W01000938,B6,1,1,1.0
2017-4,W01000950,B26,2,1,2.0
2017-4,W01000959,B6,1,1,1.0
2017-4,W01000967,B13,1,1,1.0
2017-4,W01000974,B15,1,1,1.0
2017-4,W01000974,B19,1,1,1.0
2017-4,W01000977,B28,1,1,1.0
2017-4,W01000979,B18,1,1,1.0
2017-4,W01000986,B17,1,1,1.0
2017-4,W01000986,B26,1,1,1.0
2017-4,W01000989,B15,1,1,1.0
2017-4,W01000989,B25,4,1,4.0
2017-4,W01000990,B1,1,1,1.0
2017-4,W01000990,B19,2,1,2.0
2017-4,W01001001,B25,1,1,1.0
2017-4,W01001001,B26,1,1,1.0
2017-4,W01001002,B26,2,2,1.0
2017-4,W01001009,B19,1,1,1.0
2017-4,W01001011,B26,1,1,1.0
2017-4,W01001015,B26,1,1,1.0
2017-4,W01001016,B6,1,1,1.0
2017-4,W01001026,B16,1,1,1.0
2017-4,W01001026,B28,1,1,1.0
2017-4,W01001027,B18,1,1,1.0
2017-4,W01001027,B19,1,1,1.0
2017-4,W01001031,B26,1,1,1.0
2017-4,W01001035,B19,1,1,1.0
2017-4,W01001038,B25,2,1,2.0
2017-4,W01001041,B1,1,1,1.0
2017-4,W01001041,B13,1,1,1.0
2017-4,W01001041,B16,1,1,1.0
2017-4,W01001041,B26,2,2,1.0
2017-4,W01001043,B26,1,1,1.0
2017-4,W01001044,B1,1,1,1.0
2017-4,W01001044,B16,1,1,1.0
2017-4,W01001053,B26,1,1,1.0
2017-4,W01001071,B25,1,1,1.0
2017-4,W01001075,B19,1,1,1.0
2017-4,W01001078,B15,1,1,1.0
2017-4,W01001078,B28,1,1,1.0
2017-4,W01001085,B17,1,1,1.0
2017-4,W01001092,B25,1,1,1.0
2017-4,W01001092,B26,1,1,1.0
2017-4,W01001099,B1,1,1,1.0
2017-4,W01001107,B19,1,1,1.0
2017-4,W01001110,B18,1,1,1.0
2017-4,W01001110,B26,1,1,1.0
2017-4,W01001113,B26,1,1,1.0
2017-4,W01001114,B26,2,1,2.0
2017-4,W01001119,B13,1,1,1.0
2017-4,W01001124,B16,1,1,1.0
2017-4,W01001125,B25,1,1,1.0
2017-4,W01001125,B26,2,2,1.0
2017-4,W01001126,B13,1,1,1.0
2017-4,W01001126,B14,1,1,1.0
2017-4,W01001135,B17,1,1,1.0
2017-4,W01001136,B13,1,1,1.0
2017-4,W01001136,B25,2,1,2.0
2017-4,W01001161,B16,1,1,1.0
2017-4,W01001161,B19,1,1,1.0
2017-4,W01001161,B25,1,1,1.0
2017-4,W01001166,B18,1,1,1.0
2017-4,W01001178,B25,1,1,1.0
2017-4,W01001183,B1,1,1,1.0
2017-4,W01001184,B24,1,1,1.0
2017-4,W01001191,B25,1,1,1.0
2017-4,W01001224,B19,1,1,1.0
2017-4,W01001242,B13,1,1,1.0
2017-4,W01001243,B19,1,1,1.0
2017-4,W01001255,B28,1,1,1.0
2017-4,W01001268,B26,1,1,1.0
2017-4,W01001273,B16,1,1,1.0
2017-4,W01001297,B1,1,1,1.0
2017-4,W01001303,B26,1,1,1.0
2017-4,W01001307,B25,1,1,1.0
2017-4,W01001312,B26,1,1,1.0
2017-4,W01001315,B26,1,1,1.0
2017-4,W01001316,B25,1,1,1.0
2017-4,W01001317,B25,1,1,1.0
2017-4,W01001330,B19,1,1,1.0
2017-4,W01001335,B16,1,1,1.0
2017-4,W01001340,B25,1,1,1.0
2017-4,W01001341,B18,1,1,1.0
2017-4,W01001355,B26,1,1,1.0
2017-4,W01001359,B25,1,1,1.0
2017-4,W01001363,B26,1,1,1.0
2017-4,W01001368,B25,1,1,1.0
2017-4,W01001372,B25,1,1,1.0
2017-4,W01001440,B1,1,1,1.0
2017-4,W01001442,B25,1,1,1.0
2017-4,W01001465,B26,1,1,1.0
2017-4,W01001479,B25,1,1,1.0
2017-4,W01001483,B24,1,1,1.0
2017-4,W01001494,B19,1,1,1.0
2017-4,W01001501,B6,1,1,1.0
2017-4,W01001505,B13,3,1,3.0
2017-4,W01001532,B26,1,1,1.0
2017-4,W01001533,B25,1,1,1.0
2017-4,W01001534,B25,1,1,1.0
2017-4,W01001539,B19,1,1,1.0
2017-4,W01001546,B26,1,1,1.0
2017-4,W01001549,B16,1,1,1.0
2017-4,W01001555,B25,1,1,1.0
2017-4,W01001559,B16,1,1,1.0
2017-4,W01001560,B13,2,1,2.0
2017-4,W01001560,B25,1,1,1.0
2017-4,W01001560,B28,1,1,1.0
2017-4,W01001561,B16,1,1,1.0
2017-4,W01001565,B25,1,1,1.0
2017-4,W01001580,B15,1,1,1.0
2017-4,W01001583,B26,1,1,1.0
2017-4,W01001586,B19,1,1,1.0
2017-4,W01001586,B6,1,1,1.0
2017-4,W01001588,B18,1,1,1.0
2017-4,W01001591,B18,1,1,1.0
2017-4,W01001592,B13,1,1,1.0
2017-4,W01001592,B28,1,1,1.0
2017-4,W01001597,B26,1,1,1.0
2017-4,W01001597,B28,1,1,1.0
2017-4,W01001599,B28,1,1,1.0
2017-4,W01001607,B26,1,1,1.0
2017-4,W01001612,B18,1,1,1.0
2017-4,W01001616,B26,1,1,1.0
2017-4,W01001627,B17,1,1,1.0
2017-4,W01001628,B25,1,1,1.0
2017-4,W01001642,B1,1,1,1.0
2017-4,W01001642,B18,1,1,1.0
2017-4,W01001644,B1,1,1,1.0
2017-4,W01001644,B18,3,1,3.0
2017-4,W01001647,B13,1,1,1.0
2017-4,W01001647,B19,1,1,1.0
2017-4,W01001660,B16,1,1,1.0
2017-4,W01001660,B28,1,1,1.0
2017-4,W01001662,B18,5,2,2.5
2017-4,W01001662,B26,1,1,1.0
2017-4,W01001665,B18,1,1,1.0
2017-4,W01001686,B26,1,1,1.0
2017-4,W01001687,B1,1,1,1.0
2017-4,W01001687,B16,1,1,1.0
2017-4,W01001691,B1,1,1,1.0
2017-4,W01001693,B18,2,2,1.0
2017-4,W01001694,B26,4,3,1.3333333333333333
2017-4,W01001695,B13,2,1,2.0
2017-4,W01001695,B14,1,1,1.0
2017-4,W01001695,B25,1,1,1.0
2017-4,W01001695,B26,1,1,1.0
2017-4,W01001696,B26,5,2,2.5
2017-4,W01001697,B26,2,2,1.0
2017-4,W01001698,B26,1,1,1.0
2017-4,W01001702,B13,1,1,1.0
2017-4,W01001709,B15,2,1,2.0
2017-4,W01001711,B25,1,1,1.0
2017-4,W01001714,B26,1,1,1.0
2017-4,W01001715,B15,1,1,1.0
2017-4,W01001715,B26,1,1,1.0
2017-4,W01001717,B26,1,1,1.0
2017-4,W01001718,B26,1,1,1.0
2017-4,W01001719,B26,1,1,1.0
2017-4,W01001720,B26,1,1,1.0
2017-4,W01001725,B26,3,2,1.5
2017-4,W01001726,B26,1,1,1.0
2017-4,W01001727,B13,1,1,1.0
2017-4,W01001732,B19,1,1,1.0
2017-4,W01001734,B16,1,1,1.0
2017-4,W01001734,B19,1,1,1.0
2017-4,W01001742,B26,1,1,1.0
2017-4,W01001746,B26,1,1,1.0
2017-4,W01001755,B26,1,1,1.0
2017-4,W01001757,B26,2,2,1.0
2017-4,W01001759,B25,1,1,1.0
2017-4,W01001761,B18,2,2,1.0
2017-4,W01001762,B28,1,1,1.0
2017-4,W01001768,B16,1,1,1.0
2017-4,W01001768,B26,1,1,1.0
2017-4,W01001769,B19,1,1,1.0
2017-4,W01001770,B15,1,1,1.0
2017-4,W01001770,B19,1,1,1.0
2017-4,W01001774,B17,1,1,1.0
2017-4,W01001777,B25,1,1,1.0
2017-4,W01001789,B26,1,1,1.0
2017-4,W01001790,B18,1,1,1.0
2017-4,W01001792,B28,1,1,1.0
2017-4,W01001805,B25,1,1,1.0
2017-4,W01001805,B26,1,1,1.0
2017-4,W01001807,B18,1,1,1.0
2017-4,W01001809,B16,1,1,1.0
2017-4,W01001809,B18,2,1,2.0
2017-4,W01001811,B26,1,1,1.0
2017-4,W01001815,B15,1,1,1.0
2017-4,W01001817,B16,1,1,1.0
2017-4,W01001818,B18,1,1,1.0
2017-4,W01001823,B26,1,1,1.0
2017-4,W01001824,B26,5,3,1.6666666666666667
2017-4,W01001825,B25,1,1,1.0
2017-4,W01001825,B26,2,2,1.0
2017-4,W01001829,B26,2,2,1.0
2017-4,W01001830,B26,3,2,1.5
2017-4,W01001831,B16,1,1,1.0
2017-4,W01001831,B26,2,2,1.0
2017-4,W01001834,B13,1,1,1.0
2017-4,W01001834,B26,2,2,1.0
2017-4,W01001835,B26,2,2,1.0
2017-4,W01001837,B26,1,1,1.0
2017-4,W01001838,B26,1,1,1.0
2017-4,W01001839,B26,2,2,1.0
2017-4,W01001839,B6,1,1,1.0
2017-4,W01001840,B25,1,1,1.0
2017-4,W01001843,B13,1,1,1.0
2017-4,W01001852,B25,1,1,1.0
2017-4,W01001853,B13,1,1,1.0
2017-4,W01001856,B26,1,1,1.0
2017-4,W01001857,B18,1,1,1.0
2017-4,W01001858,B26,1,1,1.0
2017-4,W01001860,B17,1,1,1.0
2017-4,W01001861,B26,4,2,2.0
2017-4,W01001862,B25,2,2,1.0
2017-4,W01001869,B25,1,1,1.0
2017-4,W01001870,B6,1,1,1.0
2017-4,W01001873,B13,1,1,1.0
2017-4,W01001873,B26,1,1,1.0
2017-4,W01001878,B17,1,1,1.0
2017-4,W01001885,B16,1,1,1.0
2017-4,W01001885,B26,1,1,1.0
2017-4,W01001888,B26,1,1,1.0
2017-4,W01001888,B28,1,1,1.0
2017-4,W01001889,B28,1,1,1.0
2017-4,W01001890,B25,1,1,1.0
2017-4,W01001891,B17,1,1,1.0
2017-4,W01001892,B14,1,1,1.0
2017-4,W01001896,B26,1,1,1.0
2017-4,W01001899,B13,1,1,1.0
2017-4,W01001905,B28,3,3,1.0
2017-4,W01001906,B18,1,1,1.0
2017-4,W01001907,B25,1,1,1.0
2017-4,W01001919,B26,1,1,1.0
2017-4,W01001919,B28,1,1,1.0
2017-4,W01001920,B26,2,2,1.0
2017-4,W01001923,B15,1,1,1.0
2017-4,W01001926,B13,2,1,2.0
2017-4,W01001926,B14,1,1,1.0
2017-4,W01001930,B16,1,1,1.0
2017-4,W01001935,B14,1,1,1.0
2017-4,W01001935,B15,1,1,1.0
2017-4,W01001939,B19,5,1,5.0
2017-4,W01001939,B24,1,1,1.0
2017-4,W01001941,B19,1,1,1.0
2017-4,W01001941,B26,2,2,1.0
2017-4,W01001943,B16,1,1,1.0
2017-4,W01001944,B28,1,1,1.0
2017-4,W01001945,B16,1,1,1.0
2017-4,W01001945,B18,1,1,1.0
2017-4,W01001945,B26,1,1,1.0
2017-4,W01001946,B16,1,1,1.0
2017-4,W01001946,B26,1,1,1.0
2017-4,W01001947,B16,1,1,1.0
2017-4,W01001947,B26,2,1,2.0
2017-4,W01001947,B28,2,1,2.0
2017-4,W01001949,B18,1,1,1.0
2017-4,W01001951,B28,1,1,1.0
2017-4,W01001953,B25,1,1,1.0
2017-4,W01001955,B16,1,1,1.0
2017-4,W01001955,B19,1,1,1.0
2017-4,W01001955,B25,1,1,1.0
