period,LSOA,SHEF_B_CODE,report_count,user_count,average
2017-5,E01000724,B28,2,2,1.0
2017-5,E01000725,B1,1,1,1.0
2017-5,E01000725,B15,1,1,1.0
2017-5,E01000725,B19,1,1,1.0
2017-5,E01000725,B23,1,1,1.0
2017-5,E01000725,B25,2,1,2.0
2017-5,E01000725,B26,5,2,2.5
2017-5,E01000726,B1,1,1,1.0
2017-5,E01000726,B17,3,3,1.0
2017-5,E01000726,B23,2,2,1.0
2017-5,E01000726,B25,1,1,1.0
2017-5,E01000726,B26,4,3,1.3333333333333333
2017-5,E01000727,B1,4,2,2.0
2017-5,E01000727,B14,1,1,1.0
2017-5,E01000727,B15,2,2,1.0
2017-5,E01000727,B17,1,1,1.0
2017-5,E01000727,B24,1,1,1.0
2017-5,E01000727,B26,2,2,1.0
2017-5,E01000727,B8,1,1,1.0
2017-5,E01000728,B17,1,1,1.0
2017-5,E01000728,B19,1,1,1.0
2017-5,E01000728,B26,7,7,1.0
2017-5,E01000729,B1,1,1,1.0
2017-5,E01000729,B17,1,1,1.0
2017-5,E01000729,B26,7,4,1.75
2017-5,E01000730,B1,2,1,2.0
2017-5,E01000730,B14,1,1,1.0
2017-5,E01000730,B17,4,4,1.0
2017-5,E01000730,B19,2,1,2.0
2017-5,E01000730,B24,1,1,1.0
2017-5,E01000730,B25,2,2,1.0
2017-5,E01000730,B26,11,7,1.5714285714285714
2017-5,E01000730,B28,2,2,1.0
2017-5,E01000731,B10,1,1,1.0
2017-5,E01000731,B17,1,1,1.0
2017-5,E01000731,B28,1,1,1.0
2017-5,E01000732,B14,1,1,1.0
2017-5,E01000732,B17,4,4,1.0
2017-5,E01000732,B25,1,1,1.0
2017-5,E01000732,B26,3,3,1.0
2017-5,E01000733,B1,2,2,1.0
2017-5,E01000733,B17,3,3,1.0
2017-5,E01000733,B19,1,1,1.0
2017-5,E01000733,B26,5,5,1.0
2017-5,E01000733,B28,1,1,1.0
2017-5,E01000733,B7,1,1,1.0
2017-5,E01000733,B8,1,1,1.0
2017-5,E01000734,B1,2,2,1.0
2017-5,E01000734,B15,1,1,1.0
2017-5,E01000734,B17,3,3,1.0
2017-5,E01000734,B25,1,1,1.0
2017-5,E01000734,B26,2,2,1.0
2017-5,E01000735,B14,1,1,1.0
2017-5,E01000735,B17,2,2,1.0
2017-5,E01000735,B26,6,6,1.0
2017-5,E01000735,B28,1,1,1.0
2017-5,E01000735,B7,1,1,1.0
2017-5,E01000736,B1,2,2,1.0
2017-5,E01000736,B14,1,1,1.0
2017-5,E01000736,B17,1,1,1.0
2017-5,E01000736,B19,1,1,1.0
2017-5,E01000736,B25,1,1,1.0
2017-5,E01000736,B26,3,3,1.0
2017-5,E01000736,B8,2,2,1.0
2017-5,E01000737,B1,1,1,1.0
2017-5,E01000737,B14,1,1,1.0
2017-5,E01000737,B17,1,1,1.0
2017-5,E01000737,B25,1,1,1.0
2017-5,E01000737,B26,4,4,1.0
2017-5,E01000737,B28,1,1,1.0
2017-5,E01000738,B1,3,3,1.0
2017-5,E01000738,B14,1,1,1.0
2017-5,E01000738,B24,1,1,1.0
2017-5,E01000738,B25,1,1,1.0
2017-5,E01000738,B26,2,2,1.0
2017-5,E01000739,B1,1,1,1.0
2017-5,E01000739,B26,3,3,1.0
2017-5,E01000740,B14,4,2,2.0
2017-5,E01000740,B17,1,1,1.0
2017-5,E01000740,B25,1,1,1.0
2017-5,E01000740,B26,3,2,1.5
2017-5,E01000741,B1,1,1,1.0
2017-5,E01000741,B10,1,1,1.0
2017-5,E01000741,B14,1,1,1.0
2017-5,E01000741,B17,1,1,1.0
2017-5,E01000741,B23,2,2,1.0
2017-5,E01000741,B25,1,1,1.0
2017-5,E01000741,B26,7,5,1.4
2017-5,E01000742,B1,4,3,1.3333333333333333
2017-5,E01000742,B14,1,1,1.0
2017-5,E01000742,B15,1,1,1.0
2017-5,E01000742,B17,1,1,1.0
2017-5,E01000742,B19,1,1,1.0
2017-5,E01000742,B25,1,1,1.0
2017-5,E01000742,B26,10,10,1.0
2017-5,E01000743,B1,1,1,1.0
2017-5,E01000743,B14,1,1,1.0
2017-5,E01000743,B17,1,1,1.0
2017-5,E01000743,B26,4,4,1.0
2017-5,E01000744,B1,1,1,1.0
2017-5,E01000744,B15,1,1,1.0
2017-5,E01000744,B17,1,1,1.0
2017-5,E01000744,B25,1,1,1.0
2017-5,E01000744,B26,8,5,1.6
2017-5,E01000744,B28,2,2,1.0
2017-5,E01000745,B14,1,1,1.0
2017-5,E01000745,B15,1,1,1.0
2017-5,E01000745,B17,3,2,1.5
2017-5,E01000745,B26,4,3,1.3333333333333333
2017-5,E01000746,B14,3,2,1.5
2017-5,E01000746,B17,1,1,1.0
2017-5,E01000746,B19,1,1,1.0
2017-5,E01000746,B25,1,1,1.0
2017-5,E01000746,B26,2,2,1.0
2017-5,E01000747,B14,2,2,1.0
2017-5,E01000747,B17,1,1,1.0
2017-5,E01000747,B23,1,1,1.0
2017-5,E01000747,B25,1,1,1.0
2017-5,E01000747,B26,1,1,1.0
2017-5,E01000747,B28,1,1,1.0
2017-5,E01000748,B15,1,1,1.0
2017-5,E01000748,B17,1,1,1.0
2017-5,E01000748,B19,1,1,1.0
2017-5,E01000748,B23,1,1,1.0
2017-5,E01000748,B26,4,4,1.0
2017-5,E01000748,B28,2,2,1.0
2017-5,E01000749,B15,1,1,1.0
2017-5,E01000749,B17,5,3,1.6666666666666667
2017-5,E01000749,B19,1,1,1.0
2017-5,E01000749,B24,1,1,1.0
2017-5,E01000749,B25,1,1,1.0
2017-5,E01000749,B26,14,7,2.0
2017-5,E01000749,B8,2,2,1.0
2017-5,E01000750,B1,2,1,2.0
2017-5,E01000750,B24,1,1,1.0
2017-5,E01000750,B26,3,3,1.0
2017-5,E01000751,B17,4,4,1.0
2017-5,E01000751,B25,2,2,1.0
2017-5,E01000751,B8,3,3,1.0
2017-5,E01000752,B1,1,1,1.0
2017-5,E01000752,B15,5,4,1.25
2017-5,E01000752,B17,1,1,1.0
2017-5,E01000752,B19,1,1,1.0
2017-5,E01000752,B23,1,1,1.0
2017-5,E01000752,B25,1,1,1.0
2017-5,E01000752,B26,3,3,1.0
2017-5,E01000752,B28,1,1,1.0
2017-5,E01000753,B19,1,1,1.0
2017-5,E01000753,B25,1,1,1.0
2017-5,E01000753,B26,1,1,1.0
2017-5,E01000753,B7,2,1,2.0
2017-5,E01000754,B17,2,2,1.0
2017-5,E01000754,B23,2,2,1.0
2017-5,E01000754,B25,1,1,1.0
2017-5,E01000754,B28,1,1,1.0
2017-5,E01000755,B17,1,1,1.0
2017-5,E01000755,B19,1,1,1.0
2017-5,E01000755,B23,1,1,1.0
2017-5,E01000755,B26,1,1,1.0
2017-5,E01000755,B28,1,1,1.0
2017-5,E01000756,B17,2,2,1.0
2017-5,E01000756,B23,1,1,1.0
2017-5,E01000756,B25,1,1,1.0
2017-5,E01000757,B17,3,3,1.0
2017-5,E01000757,B26,2,2,1.0
2017-5,E01000757,B8,1,1,1.0
2017-5,E01000758,B17,2,2,1.0
2017-5,E01000758,B23,1,1,1.0
2017-5,E01000758,B26,3,3,1.0
2017-5,E01000758,B28,2,2,1.0
2017-5,E01000759,B17,2,2,1.0
2017-5,E01000759,B25,1,1,1.0
2017-5,E01000759,B26,6,3,2.0
2017-5,E01000759,B28,2,2,1.0
2017-5,E01000759,B8,1,1,1.0
2017-5,E01000760,B10,1,1,1.0
2017-5,E01000760,B17,4,4,1.0
2017-5,E01000760,B26,4,4,1.0
2017-5,E01000760,B8,1,1,1.0
2017-5,E01000761,B17,3,2,1.5
2017-5,E01000761,B19,4,3,1.3333333333333333
2017-5,E01000761,B23,1,1,1.0
2017-5,E01000761,B7,1,1,1.0
2017-5,E01000762,B17,1,1,1.0
2017-5,E01000762,B19,1,1,1.0
2017-5,E01000762,B23,1,1,1.0
2017-5,E01000762,B25,2,2,1.0
2017-5,E01000763,B1,2,2,1.0
2017-5,E01000763,B14,2,1,2.0
2017-5,E01000763,B15,1,1,1.0
2017-5,E01000763,B19,3,3,1.0
2017-5,E01000763,B25,1,1,1.0
2017-5,E01000763,B26,2,2,1.0
2017-5,E01000764,B15,1,1,1.0
2017-5,E01000764,B25,1,1,1.0
2017-5,E01000764,B26,1,1,1.0
2017-5,E01000765,B1,3,3,1.0
2017-5,E01000765,B15,1,1,1.0
2017-5,E01000765,B17,1,1,1.0
2017-5,E01000765,B19,1,1,1.0
2017-5,E01000765,B23,1,1,1.0
2017-5,E01000765,B25,2,2,1.0
2017-5,E01000765,B26,3,3,1.0
2017-5,E01000765,B28,1,1,1.0
2017-5,E01000765,B7,1,1,1.0
2017-5,E01000766,B17,1,1,1.0
2017-5,E01000766,B25,2,2,1.0
2017-5,E01000767,B1,2,2,1.0
2017-5,E01000767,B15,1,1,1.0
2017-5,E01000767,B17,3,3,1.0
2017-5,E01000767,B19,1,1,1.0
2017-5,E01000767,B23,1,1,1.0
2017-5,E01000767,B25,1,1,1.0
2017-5,E01000767,B28,2,1,2.0
2017-5,E01000768,B23,3,2,1.5
2017-5,E01000768,B25,2,2,1.0
2017-5,E01000768,B26,1,1,1.0
2017-5,E01000769,B17,4,4,1.0
2017-5,E01000769,B23,1,1,1.0
2017-5,E01000769,B26,1,1,1.0
2017-5,E01000769,B28,2,2,1.0
2017-5,E01000769,B8,3,3,1.0
2017-5,E01000770,B1,2,2,1.0
2017-5,E01000770,B26,5,4,1.25
2017-5,E01000771,B17,4,2,2.0
2017-5,E01000771,B25,1,1,1.0
2017-5,E01000771,B26,7,4,1.75
2017-5,E01000771,B28,1,1,1.0
2017-5,E01000771,B8,1,1,1.0
2017-5,E01000772,B23,1,1,1.0
2017-5,E01000772,B26,2,2,1.0
2017-5,E01000772,B28,1,1,1.0
2017-5,E01000773,B26,3,3,1.0
2017-5,E01000774,B17,1,1,1.0
2017-5,E01000774,B26,5,3,1.6666666666666667
2017-5,E01000775,B1,1,1,1.0
2017-5,E01000775,B17,3,3,1.0
2017-5,E01000775,B23,1,1,1.0
2017-5,E01000775,B25,1,1,1.0
2017-5,E01000775,B26,2,2,1.0
2017-5,E01000775,B28,1,1,1.0
2017-5,E01000777,B17,2,2,1.0
2017-5,E01000778,B28,1,1,1.0
2017-5,E01000779,B17,1,1,1.0
2017-5,E01000779,B26,2,2,1.0
2017-5,E01000779,B28,1,1,1.0
2017-5,E01000780,B1,1,1,1.0
2017-5,E01000780,B26,2,2,1.0
2017-5,E01000781,B26,4,4,1.0
2017-5,E01000782,B26,6,4,1.5
2017-5,E01000782,B8,1,1,1.0
2017-5,E01000783,B17,1,1,1.0
2017-5,E01000783,B26,4,1,4.0
2017-5,E01000784,B1,1,1,1.0
2017-5,E01000784,B17,1,1,1.0
2017-5,E01000784,B25,1,1,1.0
2017-5,E01000785,B1,1,1,1.0
2017-5,E01000785,B26,1,1,1.0
2017-5,E01000786,B1,3,3,1.0
2017-5,E01000786,B14,2,1,2.0
2017-5,E01000786,B15,1,1,1.0
2017-5,E01000786,B17,2,2,1.0
2017-5,E01000786,B24,1,1,1.0
2017-5,E01000786,B25,2,1,2.0
2017-5,E01000787,B1,1,1,1.0
2017-5,E01000787,B26,5,3,1.6666666666666667
2017-5,E01000787,B28,1,1,1.0
2017-5,E01000788,B15,1,1,1.0
2017-5,E01000788,B17,1,1,1.0
2017-5,E01000788,B19,1,1,1.0
2017-5,E01000788,B26,2,1,2.0
2017-5,E01000788,B8,1,1,1.0
2017-5,E01000789,B1,3,3,1.0
2017-5,E01000789,B26,2,2,1.0
2017-5,E01000790,B17,1,1,1.0
2017-5,E01000790,B23,1,1,1.0
2017-5,E01000790,B24,1,1,1.0
2017-5,E01000790,B25,2,2,1.0
2017-5,E01000790,B26,4,4,1.0
2017-5,E01000790,B28,1,1,1.0
2017-5,E01000790,B7,1,1,1.0
2017-5,E01000791,B17,3,3,1.0
2017-5,E01000791,B26,1,1,1.0
2017-5,E01000791,B28,1,1,1.0
2017-5,E01000792,B17,3,2,1.5
2017-5,E01000792,B25,1,1,1.0
2017-5,E01000792,B26,3,3,1.0
2017-5,E01000792,B28,1,1,1.0
2017-5,E01000793,B28,1,1,1.0
2017-5,E01000793,B7,1,1,1.0
2017-5,E01000794,B1,1,1,1.0
2017-5,E01000794,B14,1,1,1.0
2017-5,E01000794,B26,1,1,1.0
2017-5,E01000794,B8,1,1,1.0
2017-5,E01000795,B14,1,1,1.0
2017-5,E01000795,B17,1,1,1.0
2017-5,E01000795,B23,1,1,1.0
2017-5,E01000795,B7,1,1,1.0
2017-5,E01000796,B17,2,2,1.0
2017-5,E01000796,B26,2,2,1.0
2017-5,E01000797,B14,2,2,1.0
2017-5,E01000797,B15,1,1,1.0
2017-5,E01000797,B17,1,1,1.0
2017-5,E01000797,B19,1,1,1.0
2017-5,E01000797,B24,1,1,1.0
2017-5,E01000797,B26,6,4,1.5
2017-5,E01000797,B28,1,1,1.0
2017-5,E01000797,B8,1,1,1.0
2017-5,E01000798,B1,1,1,1.0
2017-5,E01000798,B26,4,4,1.0
2017-5,E01000798,B28,1,1,1.0
2017-5,E01000799,B1,4,4,1.0
2017-5,E01000799,B17,3,3,1.0
2017-5,E01000799,B23,1,1,1.0
2017-5,E01000799,B25,1,1,1.0
2017-5,E01000799,B26,7,6,1.1666666666666667
2017-5,E01000799,B8,1,1,1.0
2017-5,E01000800,B1,1,1,1.0
2017-5,E01000800,B17,2,1,2.0
2017-5,E01000800,B23,1,1,1.0
2017-5,E01000800,B26,8,8,1.0
2017-5,E01000800,B8,1,1,1.0
2017-5,E01000801,B1,1,1,1.0
2017-5,E01000801,B14,1,1,1.0
2017-5,E01000801,B23,1,1,1.0
2017-5,E01000801,B26,2,2,1.0
2017-5,E01000801,B7,1,1,1.0
2017-5,E01000802,B1,1,1,1.0
2017-5,E01000802,B17,4,4,1.0
2017-5,E01000802,B23,1,1,1.0
2017-5,E01000802,B24,1,1,1.0
2017-5,E01000802,B26,17,12,1.4166666666666667
2017-5,E01000802,B7,1,1,1.0
2017-5,E01000803,B26,5,4,1.25
2017-5,E01000804,B1,3,3,1.0
2017-5,E01000804,B10,2,2,1.0
2017-5,E01000804,B17,2,1,2.0
2017-5,E01000804,B25,2,2,1.0
2017-5,E01000804,B26,8,7,1.1428571428571428
2017-5,E01000804,B7,1,1,1.0
2017-5,E01000805,B10,1,1,1.0
2017-5,E01000805,B14,1,1,1.0
2017-5,E01000805,B17,2,2,1.0
2017-5,E01000805,B26,8,6,1.3333333333333333
2017-5,E01000805,B8,1,1,1.0
2017-5,E01000806,B1,1,1,1.0
2017-5,E01000806,B14,4,2,2.0
2017-5,E01000806,B15,1,1,1.0
2017-5,E01000806,B17,2,2,1.0
2017-5,E01000806,B19,2,2,1.0
2017-5,E01000806,B25,1,1,1.0
2017-5,E01000806,B26,7,4,1.75
2017-5,E01000807,B1,1,1,1.0
2017-5,E01000807,B15,1,1,1.0
2017-5,E01000807,B17,3,2,1.5
2017-5,E01000807,B19,1,1,1.0
2017-5,E01000807,B23,1,1,1.0
2017-5,E01000807,B24,1,1,1.0
2017-5,E01000807,B25,4,3,1.3333333333333333
2017-5,E01000807,B26,1,1,1.0
2017-5,E01000807,B28,2,2,1.0
2017-5,E01000807,B7,1,1,1.0
2017-5,E01000808,B1,1,1,1.0
2017-5,E01000808,B17,3,3,1.0
2017-5,E01000808,B19,1,1,1.0
2017-5,E01000808,B24,2,1,2.0
2017-5,E01000808,B7,1,1,1.0
2017-5,E01000809,B1,2,2,1.0
2017-5,E01000809,B17,3,2,1.5
2017-5,E01000809,B19,2,2,1.0
2017-5,E01000809,B23,1,1,1.0
2017-5,E01000809,B24,1,1,1.0
2017-5,E01000809,B25,2,1,2.0
2017-5,E01000809,B28,2,2,1.0
2017-5,E01000810,B1,1,1,1.0
2017-5,E01000810,B23,2,2,1.0
2017-5,E01000810,B25,1,1,1.0
2017-5,E01000810,B26,2,2,1.0
2017-5,E01000810,B28,1,1,1.0
2017-5,E01000811,B26,2,2,1.0
2017-5,E01000812,B14,1,1,1.0
2017-5,E01000812,B17,1,1,1.0
2017-5,E01000812,B19,1,1,1.0
2017-5,E01000812,B23,1,1,1.0
2017-5,E01000812,B24,2,2,1.0
2017-5,E01000812,B26,4,3,1.3333333333333333
2017-5,E01000812,B8,2,2,1.0
2017-5,E01000813,B1,1,1,1.0
2017-5,E01000813,B15,1,1,1.0
2017-5,E01000813,B17,1,1,1.0
2017-5,E01000813,B19,3,3,1.0
2017-5,E01000813,B23,1,1,1.0
2017-5,E01000813,B25,5,4,1.25
2017-5,E01000813,B26,1,1,1.0
2017-5,E01000813,B28,1,1,1.0
2017-5,E01000814,B1,2,2,1.0
2017-5,E01000814,B17,2,1,2.0
2017-5,E01000814,B19,1,1,1.0
2017-5,E01000814,B23,1,1,1.0
2017-5,E01000814,B8,2,2,1.0
2017-5,E01000815,B15,2,1,2.0
2017-5,E01000815,B17,1,1,1.0
2017-5,E01000815,B19,1,1,1.0
2017-5,E01000815,B25,2,2,1.0
2017-5,E01000815,B26,2,2,1.0
2017-5,E01000815,B7,2,2,1.0
2017-5,E01000816,B1,1,1,1.0
2017-5,E01000816,B17,2,2,1.0
2017-5,E01000816,B19,1,1,1.0
2017-5,E01000816,B26,2,1,2.0
2017-5,E01000818,B1,1,1,1.0
2017-5,E01000818,B17,1,1,1.0
2017-5,E01000818,B19,2,2,1.0
2017-5,E01000818,B26,4,4,1.0
2017-5,E01000818,B7,1,1,1.0
2017-5,E01000819,B14,1,1,1.0
2017-5,E01000819,B17,1,1,1.0
2017-5,E01000819,B25,1,1,1.0
2017-5,E01000819,B26,3,3,1.0
2017-5,E01000820,B1,1,1,1.0
2017-5,E01000820,B23,1,1,1.0
2017-5,E01000820,B26,1,1,1.0
2017-5,E01000822,B1,3,2,1.5
2017-5,E01000822,B17,1,1,1.0
2017-5,E01000822,B23,1,1,1.0
2017-5,E01000822,B26,2,2,1.0
2017-5,E01000822,B8,3,3,1.0
2017-5,E01000823,B17,1,1,1.0
2017-5,E01000823,B19,1,1,1.0
2017-5,E01000823,B26,1,1,1.0
2017-5,E01000824,B17,3,3,1.0
2017-5,E01000824,B26,7,6,1.1666666666666667
2017-5,E01000825,B17,1,1,1.0
2017-5,E01000825,B26,1,1,1.0
2017-5,E01000826,B19,2,2,1.0
2017-5,E01000827,B1,2,2,1.0
2017-5,E01000827,B17,1,1,1.0
2017-5,E01000827,B19,2,2,1.0
2017-5,E01000827,B25,3,3,1.0
2017-5,E01000827,B26,1,1,1.0
2017-5,E01000827,B7,1,1,1.0
2017-5,E01000828,B17,3,1,3.0
2017-5,E01000828,B25,1,1,1.0
2017-5,E01000828,B26,5,1,5.0
2017-5,E01000828,B8,2,2,1.0
2017-5,E01000829,B25,1,1,1.0
2017-5,E01000829,B26,2,2,1.0
2017-5,E01000830,B25,2,2,1.0
2017-5,E01000830,B26,3,3,1.0
2017-5,E01000831,B1,1,1,1.0
2017-5,E01000831,B17,2,2,1.0
2017-5,E01000831,B19,1,1,1.0
2017-5,E01000831,B25,2,2,1.0
2017-5,E01000831,B26,1,1,1.0
2017-5,E01000831,B28,1,1,1.0
2017-5,E01000832,B17,2,1,2.0
2017-5,E01000832,B19,2,2,1.0
2017-5,E01000832,B26,2,2,1.0
2017-5,E01000832,B28,3,3,1.0
2017-5,E01000833,B17,1,1,1.0
2017-5,E01000833,B25,1,1,1.0
2017-5,E01000834,B19,1,1,1.0
2017-5,E01000834,B8,2,1,2.0
2017-5,E01000835,B1,1,1,1.0
2017-5,E01000835,B17,1,1,1.0
2017-5,E01000835,B19,2,2,1.0
2017-5,E01000835,B24,3,3,1.0
2017-5,E01000835,B26,1,1,1.0
2017-5,E01000836,B17,2,2,1.0
2017-5,E01000836,B19,1,1,1.0
2017-5,E01000836,B26,1,1,1.0
2017-5,E01000837,B1,2,2,1.0
2017-5,E01000837,B14,1,1,1.0
2017-5,E01000837,B17,3,3,1.0
2017-5,E01000837,B26,4,3,1.3333333333333333
2017-5,E01000837,B7,1,1,1.0
2017-5,E01000837,B8,1,1,1.0
2017-5,E01000838,B1,1,1,1.0
2017-5,E01000838,B17,2,2,1.0
2017-5,E01000838,B19,1,1,1.0
2017-5,E01000838,B25,1,1,1.0
2017-5,E01000838,B26,2,1,2.0
2017-5,E01000838,B28,1,1,1.0
2017-5,E01000839,B1,1,1,1.0
2017-5,E01000839,B17,3,3,1.0
2017-5,E01000839,B19,1,1,1.0
2017-5,E01000839,B25,1,1,1.0
2017-5,E01000840,B1,1,1,1.0
2017-5,E01000841,B1,1,1,1.0
2017-5,E01000841,B19,1,1,1.0
2017-5,E01000841,B26,1,1,1.0
2017-5,E01000855,B1,2,1,2.0
2017-5,E01000855,B26,1,1,1.0
2017-5,E01000856,B26,2,1,2.0
2017-5,E01000869,B1,1,1,1.0
2017-5,E01000870,B17,1,1,1.0
2017-5,E01000871,B26,1,1,1.0
2017-5,E01000873,B26,7,1,7.0
2017-5,E01000875,B26,1,1,1.0
2017-5,E01000881,B7,1,1,1.0
2017-5,E01000894,B13,1,1,1.0
2017-5,E01000896,B13,1,1,1.0
2017-5,E01000899,B26,5,2,2.5
2017-5,E01000900,B26,3,1,3.0
2017-5,E01000901,B27,1,1,1.0
2017-5,E01000905,B4,1,1,1.0
2017-5,E01000908,B26,1,1,1.0
2017-5,E01000914,B16,1,1,1.0
2017-5,E01000914,B19,3,2,1.5
2017-5,E01000914,B24,3,1,3.0
2017-5,E01000914,B26,4,3,1.3333333333333333
2017-5,E01000914,B28,3,1,3.0
2017-5,E01000914,B7,1,1,1.0
2017-5,E01000915,B28,1,1,1.0
2017-5,E01000916,B24,3,1,3.0
2017-5,E01000916,B28,1,1,1.0
2017-5,E01000917,B16,1,1,1.0
2017-5,E01000918,B24,1,1,1.0
2017-5,E01000918,B28,2,1,2.0
2017-5,E01000919,B19,1,1,1.0
2017-5,E01000919,B25,1,1,1.0
2017-5,E01000921,B26,2,1,2.0
2017-5,E01000924,B16,1,1,1.0
2017-5,E01000924,B26,1,1,1.0
2017-5,E01000928,B26,4,1,4.0
2017-5,E01000936,B13,1,1,1.0
2017-5,E01000938,B19,2,1,2.0
2017-5,E01000938,B26,1,1,1.0
2017-5,E01000938,B28,1,1,1.0
2017-5,E01000942,B28,1,1,1.0
2017-5,E01000943,B24,1,1,1.0
2017-5,E01000945,B26,1,1,1.0
2017-5,E01000946,B13,1,1,1.0
2017-5,E01000956,B28,1,1,1.0
2017-5,E01000958,B26,1,1,1.0
2017-5,E01000959,B26,1,1,1.0
2017-5,E01000959,B7,1,1,1.0
2017-5,E01000960,B19,1,1,1.0
2017-5,E01000960,B26,1,1,1.0
2017-5,E01000960,B7,1,1,1.0
2017-5,E01000979,B26,1,1,1.0
2017-5,E01000989,B16,1,1,1.0
2017-5,E01000992,B16,1,1,1.0
2017-5,E01000998,B26,1,1,1.0
2017-5,E01001000,B26,1,1,1.0
2017-5,E01001014,B13,1,1,1.0
2017-5,E01001014,B14,2,1,2.0
2017-5,E01001014,B15,3,1,3.0
2017-5,E01001014,B26,1,1,1.0
2017-5,E01001017,B19,1,1,1.0
2017-5,E01001022,B25,2,1,2.0
2017-5,E01001024,B1,1,1,1.0
2017-5,E01001031,B1,1,1,1.0
2017-5,E01001033,B18,1,1,1.0
2017-5,E01001042,B14,7,1,7.0
2017-5,E01001043,B26,1,1,1.0
2017-5,E01001045,B14,1,1,1.0
2017-5,E01001045,B4,1,1,1.0
2017-5,E01001049,B15,1,1,1.0
2017-5,E01001058,B13,1,1,1.0
2017-5,E01001065,B16,1,1,1.0
2017-5,E01001068,B25,1,1,1.0
2017-5,E01001075,B17,1,1,1.0
2017-5,E01001075,B26,2,1,2.0
2017-5,E01001084,B13,1,1,1.0
2017-5,E01001084,B19,1,1,1.0
2017-5,E01001084,B25,1,1,1.0
2017-5,E01001084,B26,1,1,1.0
2017-5,E01001085,B26,2,1,2.0
2017-5,E01001086,B26,1,1,1.0
2017-5,E01001088,B26,1,1,1.0
2017-5,E01001090,B26,1,1,1.0
2017-5,E01001097,B1,1,1,1.0
2017-5,E01001109,B13,1,1,1.0
2017-5,E01001109,B19,1,1,1.0
2017-5,E01001109,B26,1,1,1.0
2017-5,E01001112,B26,1,1,1.0
2017-5,E01001126,B26,1,1,1.0
2017-5,E01001128,B26,1,1,1.0
2017-5,E01001135,B19,1,1,1.0
2017-5,E01001137,B1,1,1,1.0
2017-5,E01001137,B26,2,1,2.0
2017-5,E01001140,B14,1,1,1.0
2017-5,E01001140,B15,1,1,1.0
2017-5,E01001140,B16,1,1,1.0
2017-5,E01001140,B17,1,1,1.0
2017-5,E01001140,B18,1,1,1.0
2017-5,E01001142,B15,1,1,1.0
2017-5,E01001144,B15,1,1,1.0
2017-5,E01001150,B14,1,1,1.0
2017-5,E01001150,B19,1,1,1.0
2017-5,E01001150,B26,1,1,1.0
2017-5,E01001151,B16,1,1,1.0
2017-5,E01001153,B26,1,1,1.0
2017-5,E01001154,B26,1,1,1.0
2017-5,E01001155,B16,1,1,1.0
2017-5,E01001156,B19,1,1,1.0
2017-5,E01001156,B25,1,1,1.0
2017-5,E01001156,B26,3,1,3.0
2017-5,E01001158,B14,6,1,6.0
2017-5,E01001158,B19,1,1,1.0
2017-5,E01001158,B26,3,1,3.0
2017-5,E01001159,B19,1,1,1.0
2017-5,E01001160,B18,1,1,1.0
2017-5,E01001160,B26,1,1,1.0
