period,LSOA,SHEF_B_CODE,report_count,user_count,average
2017-5,E01001162,B14,1,1,1.0
2017-5,E01001162,B26,1,1,1.0
2017-5,E01001163,B13,2,1,2.0
2017-5,E01001163,B14,1,1,1.0
2017-5,E01001165,B26,1,1,1.0
2017-5,E01001166,B14,2,1,2.0
2017-5,E01001192,B26,3,1,3.0
2017-5,E01001192,B6,1,1,1.0
2017-5,E01001203,B26,1,1,1.0
2017-5,E01001212,B19,1,1,1.0
2017-5,E01001218,B26,1,1,1.0
2017-5,E01001222,B13,1,1,1.0
2017-5,E01001230,B1,1,1,1.0
2017-5,E01001231,B26,2,1,2.0
2017-5,E01001234,B26,1,1,1.0
2017-5,E01001238,B16,1,1,1.0
2017-5,E01001239,B17,1,1,1.0
2017-5,E01001239,B24,1,1,1.0
2017-5,E01001242,B26,2,1,2.0
2017-5,E01001244,B26,2,1,2.0
2017-5,E01001245,B26,2,1,2.0
2017-5,E01001247,B1,2,1,2.0
2017-5,E01001247,B15,1,1,1.0
2017-5,E01001250,B26,1,1,1.0
2017-5,E01001252,B1,1,1,1.0
2017-5,E01001252,B16,1,1,1.0
2017-5,E01001253,B1,1,1,1.0
2017-5,E01001253,B25,1,1,1.0
2017-5,E01001258,B26,1,1,1.0
2017-5,E01001261,B26,1,1,1.0
2017-5,E01001268,B26,1,1,1.0
2017-5,E01001285,B19,1,1,1.0
2017-5,E01001301,B26,1,1,1.0
2017-5,E01001302,B15,1,1,1.0
2017-5,E01001304,B26,1,1,1.0
2017-5,E01001305,B26,2,1,2.0
2017-5,E01001306,B26,1,1,1.0
2017-5,E01001318,B26,1,1,1.0
2017-5,E01001335,B15,1,1,1.0
2017-5,E01001337,B26,2,1,2.0
2017-5,E01001339,B1,1,1,1.0
2017-5,E01001346,B26,1,1,1.0
2017-5,E01001347,B19,1,1,1.0
2017-5,E01001351,B26,1,1,1.0
2017-5,E01001355,B14,1,1,1.0
2017-5,E01001381,B26,1,1,1.0
2017-5,E01001389,B26,1,1,1.0
2017-5,E01001390,B1,2,2,1.0
2017-5,E01001391,B28,1,1,1.0
2017-5,E01001394,B26,1,1,1.0
2017-5,E01001396,B18,1,1,1.0
2017-5,E01001399,B16,1,1,1.0
2017-5,E01001401,B19,1,1,1.0
2017-5,E01001403,B26,1,1,1.0
2017-5,E01001412,B15,1,1,1.0
2017-5,E01001412,B26,2,1,2.0
2017-5,E01001415,B15,1,1,1.0
2017-5,E01001417,B13,1,1,1.0
2017-5,E01001417,B16,1,1,1.0
2017-5,E01001417,B26,1,1,1.0
2017-5,E01001419,B19,1,1,1.0
2017-5,E01001419,B24,1,1,1.0
2017-5,E01001419,B26,2,2,1.0
2017-5,E01001421,B1,1,1,1.0
2017-5,E01001425,B25,1,1,1.0
2017-5,E01001426,B26,1,1,1.0
2017-5,E01001427,B26,5,3,1.6666666666666667
2017-5,E01001433,B13,1,1,1.0
2017-5,E01001433,B15,1,1,1.0
2017-5,E01001439,B26,1,1,1.0
2017-5,E01001444,B17,1,1,1.0
2017-5,E01001448,B15,1,1,1.0
2017-5,E01001449,B18,1,1,1.0
2017-5,E01001451,B19,1,1,1.0
2017-5,E01001452,B26,1,1,1.0
2017-5,E01001458,B25,1,1,1.0
2017-5,E01001463,B1,1,1,1.0
2017-5,E01001463,B26,1,1,1.0
2017-5,E01001467,B26,1,1,1.0
2017-5,E01001468,B25,1,1,1.0
2017-5,E01001470,B26,1,1,1.0
2017-5,E01001472,B1,2,1,2.0
2017-5,E01001476,B28,1,1,1.0
2017-5,E01001484,B26,1,1,1.0
2017-5,E01001491,B26,1,1,1.0
2017-5,E01001496,B1,1,1,1.0
2017-5,E01001496,B26,2,2,1.0
2017-5,E01001497,B13,1,1,1.0
2017-5,E01001498,B13,1,1,1.0
2017-5,E01001498,B19,2,1,2.0
2017-5,E01001500,B24,1,1,1.0
2017-5,E01001500,B26,1,1,1.0
2017-5,E01001501,B26,1,1,1.0
2017-5,E01001502,B26,5,1,5.0
2017-5,E01001507,B25,2,1,2.0
2017-5,E01001512,B26,1,1,1.0
2017-5,E01001513,B18,1,1,1.0
2017-5,E01001519,B26,2,1,2.0
2017-5,E01001525,B13,1,1,1.0
2017-5,E01001530,B1,1,1,1.0
2017-5,E01001532,B17,1,1,1.0
2017-5,E01001532,B26,1,1,1.0
2017-5,E01001534,B25,1,1,1.0
2017-5,E01001535,B1,1,1,1.0
2017-5,E01001540,B26,4,1,4.0
2017-5,E01001559,B1,1,1,1.0
2017-5,E01001559,B19,1,1,1.0
2017-5,E01001563,B19,1,1,1.0
2017-5,E01001563,B26,2,1,2.0
2017-5,E01001564,B19,1,1,1.0
2017-5,E01001564,B26,1,1,1.0
2017-5,E01001569,B19,1,1,1.0
2017-5,E01001571,B26,1,1,1.0
2017-5,E01001572,B1,1,1,1.0
2017-5,E01001572,B26,5,2,2.5
2017-5,E01001573,B1,1,1,1.0
2017-5,E01001573,B26,1,1,1.0
2017-5,E01001575,B15,2,2,1.0
2017-5,E01001575,B18,1,1,1.0
2017-5,E01001576,B7,1,1,1.0
2017-5,E01001576,B8,1,1,1.0
2017-5,E01001577,B1,2,2,1.0
2017-5,E01001577,B17,1,1,1.0
2017-5,E01001577,B18,1,1,1.0
2017-5,E01001577,B19,1,1,1.0
2017-5,E01001577,B26,2,2,1.0
2017-5,E01001578,B14,1,1,1.0
2017-5,E01001579,B1,1,1,1.0
2017-5,E01001579,B16,1,1,1.0
2017-5,E01001579,B26,1,1,1.0
2017-5,E01001580,B26,1,1,1.0
2017-5,E01001581,B13,2,2,1.0
2017-5,E01001581,B26,1,1,1.0
2017-5,E01001582,B1,1,1,1.0
2017-5,E01001582,B26,4,4,1.0
2017-5,E01001583,B1,1,1,1.0
2017-5,E01001583,B26,1,1,1.0
2017-5,E01001585,B1,2,2,1.0
2017-5,E01001585,B16,1,1,1.0
2017-5,E01001585,B19,1,1,1.0
2017-5,E01001585,B6,1,1,1.0
2017-5,E01001586,B19,1,1,1.0
2017-5,E01001586,B26,1,1,1.0
2017-5,E01001587,B1,2,2,1.0
2017-5,E01001587,B14,2,2,1.0
2017-5,E01001587,B18,1,1,1.0
2017-5,E01001587,B19,1,1,1.0
2017-5,E01001588,B16,1,1,1.0
2017-5,E01001588,B17,1,1,1.0
2017-5,E01001588,B26,2,2,1.0
2017-5,E01001589,B1,1,1,1.0
2017-5,E01001589,B26,1,1,1.0
2017-5,E01001590,B26,1,1,1.0
2017-5,E01001591,B19,1,1,1.0
2017-5,E01001591,B26,2,2,1.0
2017-5,E01001592,B1,2,2,1.0
2017-5,E01001592,B13,1,1,1.0
2017-5,E01001592,B19,1,1,1.0
2017-5,E01001592,B24,2,1,2.0
2017-5,E01001592,B25,1,1,1.0
2017-5,E01001592,B26,4,4,1.0
2017-5,E01001592,B28,2,2,1.0
2017-5,E01001593,B26,6,4,1.5
2017-5,E01001593,B6,2,1,2.0
2017-5,E01001594,B26,1,1,1.0
2017-5,E01001595,B16,2,2,1.0
2017-5,E01001595,B26,1,1,1.0
2017-5,E01001596,B16,1,1,1.0
2017-5,E01001597,B13,1,1,1.0
2017-5,E01001597,B26,1,1,1.0
2017-5,E01001597,B8,1,1,1.0
2017-5,E01001599,B26,2,2,1.0
2017-5,E01001600,B1,1,1,1.0
2017-5,E01001600,B26,2,2,1.0
2017-5,E01001601,B26,1,1,1.0
2017-5,E01001602,B15,1,1,1.0
2017-5,E01001602,B18,1,1,1.0
2017-5,E01001602,B26,2,2,1.0
2017-5,E01001603,B26,3,1,3.0
2017-5,E01001604,B1,1,1,1.0
2017-5,E01001604,B13,1,1,1.0
2017-5,E01001604,B16,1,1,1.0
2017-5,E01001604,B26,1,1,1.0
2017-5,E01001605,B26,5,4,1.25
2017-5,E01001606,B1,2,1,2.0
2017-5,E01001606,B16,1,1,1.0
2017-5,E01001606,B6,1,1,1.0
2017-5,E01001607,B17,1,1,1.0
2017-5,E01001607,B26,1,1,1.0
2017-5,E01001608,B1,1,1,1.0
2017-5,E01001608,B26,1,1,1.0
2017-5,E01001609,B16,2,2,1.0
2017-5,E01001610,B1,1,1,1.0
2017-5,E01001610,B26,3,3,1.0
2017-5,E01001611,B16,1,1,1.0
2017-5,E01001611,B26,4,2,2.0
2017-5,E01001613,B26,1,1,1.0
2017-5,E01001614,B13,1,1,1.0
2017-5,E01001615,B13,1,1,1.0
2017-5,E01001615,B16,1,1,1.0
2017-5,E01001615,B26,4,3,1.3333333333333333
2017-5,E01001617,B1,1,1,1.0
2017-5,E01001617,B18,1,1,1.0
2017-5,E01001617,B19,1,1,1.0
2017-5,E01001618,B1,1,1,1.0
2017-5,E01001618,B16,1,1,1.0
2017-5,E01001618,B19,1,1,1.0
2017-5,E01001618,B26,1,1,1.0
2017-5,E01001619,B26,2,1,2.0
2017-5,E01001620,B16,2,1,2.0
2017-5,E01001621,B26,1,1,1.0
2017-5,E01001623,B18,1,1,1.0
2017-5,E01001623,B26,3,2,1.5
2017-5,E01001624,B13,1,1,1.0
2017-5,E01001625,B1,1,1,1.0
2017-5,E01001625,B13,1,1,1.0
2017-5,E01001625,B16,2,2,1.0
2017-5,E01001625,B25,1,1,1.0
2017-5,E01001625,B26,1,1,1.0
2017-5,E01001629,B26,3,2,1.5
2017-5,E01001631,B13,1,1,1.0
2017-5,E01001631,B19,1,1,1.0
2017-5,E01001632,B1,2,2,1.0
2017-5,E01001632,B19,1,1,1.0
2017-5,E01001632,B26,1,1,1.0
2017-5,E01001632,B6,1,1,1.0
2017-5,E01001633,B26,1,1,1.0
2017-5,E01001634,B18,1,1,1.0
2017-5,E01001634,B26,5,4,1.25
2017-5,E01001634,B28,1,1,1.0
2017-5,E01001635,B1,1,1,1.0
2017-5,E01001635,B15,1,1,1.0
2017-5,E01001635,B16,1,1,1.0
2017-5,E01001635,B17,2,1,2.0
2017-5,E01001635,B26,3,3,1.0
2017-5,E01001635,B6,3,1,3.0
2017-5,E01001636,B26,2,2,1.0
2017-5,E01001637,B1,2,2,1.0
2017-5,E01001637,B19,3,1,3.0
2017-5,E01001637,B26,7,5,1.4
2017-5,E01001638,B19,1,1,1.0
2017-5,E01001638,B26,3,2,1.5
2017-5,E01001641,B19,1,1,1.0
2017-5,E01001641,B26,2,2,1.0
2017-5,E01001642,B26,1,1,1.0
2017-5,E01001644,B26,2,2,1.0
2017-5,E01001645,B1,1,1,1.0
2017-5,E01001647,B16,2,2,1.0
2017-5,E01001647,B26,6,3,2.0
2017-5,E01001648,B25,1,1,1.0
2017-5,E01001649,B13,1,1,1.0
2017-5,E01001649,B17,1,1,1.0
2017-5,E01001649,B6,1,1,1.0
2017-5,E01001650,B13,1,1,1.0
2017-5,E01001650,B16,1,1,1.0
2017-5,E01001650,B26,1,1,1.0
2017-5,E01001651,B26,1,1,1.0
2017-5,E01001652,B17,1,1,1.0
2017-5,E01001652,B26,3,3,1.0
2017-5,E01001653,B17,1,1,1.0
2017-5,E01001653,B19,1,1,1.0
2017-5,E01001654,B1,2,2,1.0
2017-5,E01001655,B15,1,1,1.0
2017-5,E01001655,B19,1,1,1.0
2017-5,E01001655,B26,1,1,1.0
2017-5,E01001656,B6,1,1,1.0
2017-5,E01001657,B1,1,1,1.0
2017-5,E01001657,B16,1,1,1.0
2017-5,E01001657,B26,4,3,1.3333333333333333
2017-5,E01001658,B1,2,2,1.0
2017-5,E01001658,B16,1,1,1.0
2017-5,E01001658,B26,2,2,1.0
2017-5,E01001659,B26,1,1,1.0
2017-5,E01001660,B26,1,1,1.0
2017-5,E01001661,B1,2,2,1.0
2017-5,E01001661,B26,2,1,2.0
2017-5,E01001662,B1,1,1,1.0
2017-5,E01001662,B16,2,2,1.0
2017-5,E01001662,B26,5,2,2.5
2017-5,E01001664,B1,2,2,1.0
2017-5,E01001664,B14,1,1,1.0
2017-5,E01001664,B16,1,1,1.0
2017-5,E01001664,B19,2,1,2.0
2017-5,E01001664,B26,11,5,2.2
2017-5,E01001665,B19,1,1,1.0
2017-5,E01001665,B25,1,1,1.0
2017-5,E01001665,B26,4,4,1.0
2017-5,E01001666,B26,1,1,1.0
2017-5,E01001667,B1,1,1,1.0
2017-5,E01001667,B15,1,1,1.0
2017-5,E01001667,B17,1,1,1.0
2017-5,E01001667,B26,2,2,1.0
2017-5,E01001667,B8,1,1,1.0
2017-5,E01001668,B1,1,1,1.0
2017-5,E01001668,B14,3,2,1.5
2017-5,E01001668,B26,5,4,1.25
2017-5,E01001669,B1,1,1,1.0
2017-5,E01001669,B15,2,2,1.0
2017-5,E01001669,B16,1,1,1.0
2017-5,E01001669,B26,3,3,1.0
2017-5,E01001671,B15,1,1,1.0
2017-5,E01001671,B26,1,1,1.0
2017-5,E01001672,B26,2,1,2.0
2017-5,E01001673,B1,1,1,1.0
2017-5,E01001673,B13,1,1,1.0
2017-5,E01001673,B6,2,1,2.0
2017-5,E01001674,B13,1,1,1.0
2017-5,E01001675,B16,1,1,1.0
2017-5,E01001675,B17,1,1,1.0
2017-5,E01001675,B19,1,1,1.0
2017-5,E01001675,B26,2,2,1.0
2017-5,E01001675,B6,2,1,2.0
2017-5,E01001676,B1,1,1,1.0
2017-5,E01001676,B26,4,4,1.0
2017-5,E01001677,B1,2,2,1.0
2017-5,E01001677,B15,1,1,1.0
2017-5,E01001677,B17,1,1,1.0
2017-5,E01001677,B26,1,1,1.0
2017-5,E01001677,B7,1,1,1.0
2017-5,E01001678,B16,1,1,1.0
2017-5,E01001679,B16,1,1,1.0
2017-5,E01001679,B17,1,1,1.0
2017-5,E01001679,B26,4,4,1.0
2017-5,E01001679,B6,1,1,1.0
2017-5,E01001680,B18,1,1,1.0
2017-5,E01001680,B26,1,1,1.0
2017-5,E01001681,B14,1,1,1.0
2017-5,E01001681,B26,2,2,1.0
2017-5,E01001682,B1,1,1,1.0
2017-5,E01001682,B19,1,1,1.0
2017-5,E01001682,B26,2,2,1.0
2017-5,E01001683,B1,1,1,1.0
2017-5,E01001683,B25,1,1,1.0
2017-5,E01001683,B26,3,3,1.0
2017-5,E01001684,B26,2,1,2.0
2017-5,E01001685,B26,1,1,1.0
2017-5,E01001685,B6,1,1,1.0
2017-5,E01001686,B1,1,1,1.0
2017-5,E01001686,B16,1,1,1.0
2017-5,E01001686,B19,1,1,1.0
2017-5,E01001686,B26,1,1,1.0
2017-5,E01001686,B8,1,1,1.0
2017-5,E01001687,B26,2,2,1.0
2017-5,E01001688,B26,4,3,1.3333333333333333
2017-5,E01001694,B1,1,1,1.0
2017-5,E01001694,B26,2,2,1.0
2017-5,E01001695,B1,1,1,1.0
2017-5,E01001695,B16,1,1,1.0
2017-5,E01001695,B25,1,1,1.0
2017-5,E01001696,B26,1,1,1.0
2017-5,E01001697,B1,3,1,3.0
2017-5,E01001697,B14,1,1,1.0
2017-5,E01001697,B26,1,1,1.0
2017-5,E01001698,B26,1,1,1.0
2017-5,E01001699,B13,1,1,1.0
2017-5,E01001699,B17,1,1,1.0
2017-5,E01001699,B26,1,1,1.0
2017-5,E01001700,B1,6,3,2.0
2017-5,E01001700,B26,2,2,1.0
2017-5,E01001701,B1,2,2,1.0
2017-5,E01001701,B13,1,1,1.0
2017-5,E01001701,B19,1,1,1.0
2017-5,E01001701,B25,1,1,1.0
2017-5,E01001703,B7,1,1,1.0
2017-5,E01001704,B26,1,1,1.0
2017-5,E01001705,B13,1,1,1.0
2017-5,E01001705,B16,1,1,1.0
2017-5,E01001705,B17,1,1,1.0
2017-5,E01001705,B26,4,2,2.0
2017-5,E01001706,B1,1,1,1.0
2017-5,E01001706,B26,1,1,1.0
2017-5,E01001708,B15,1,1,1.0
2017-5,E01001708,B19,1,1,1.0
2017-5,E01001708,B26,4,4,1.0
2017-5,E01001709,B13,1,1,1.0
2017-5,E01001709,B15,1,1,1.0
2017-5,E01001709,B19,1,1,1.0
2017-5,E01001709,B25,1,1,1.0
2017-5,E01001709,B26,7,5,1.4
2017-5,E01001710,B1,1,1,1.0
2017-5,E01001710,B26,2,2,1.0
2017-5,E01001711,B19,1,1,1.0
2017-5,E01001711,B26,2,2,1.0
2017-5,E01001712,B1,3,3,1.0
2017-5,E01001712,B19,1,1,1.0
2017-5,E01001713,B25,1,1,1.0
2017-5,E01001716,B16,1,1,1.0
2017-5,E01001725,B13,1,1,1.0
2017-5,E01001737,B25,1,1,1.0
2017-5,E01001749,B26,1,1,1.0
2017-5,E01001772,B1,1,1,1.0
2017-5,E01001774,B13,1,1,1.0
2017-5,E01001781,B17,1,1,1.0
2017-5,E01001784,B13,1,1,1.0
2017-5,E01001787,B24,1,1,1.0
2017-5,E01001795,B1,1,1,1.0
2017-5,E01001825,B18,1,1,1.0
2017-5,E01001836,B26,1,1,1.0
2017-5,E01001849,B19,2,2,1.0
2017-5,E01001849,B26,1,1,1.0
2017-5,E01001861,B26,1,1,1.0
2017-5,E01001864,B17,1,1,1.0
2017-5,E01001869,B16,1,1,1.0
2017-5,E01001889,B13,1,1,1.0
2017-5,E01001891,B25,1,1,1.0
2017-5,E01001900,B19,1,1,1.0
2017-5,E01001900,B24,1,1,1.0
2017-5,E01001902,B26,1,1,1.0
2017-5,E01001905,B26,1,1,1.0
2017-5,E01001906,B26,1,1,1.0
2017-5,E01001920,B24,1,1,1.0
2017-5,E01001927,B13,1,1,1.0
2017-5,E01001935,B16,1,1,1.0
2017-5,E01001935,B17,1,1,1.0
2017-5,E01001943,B16,1,1,1.0
2017-5,E01001943,B26,1,1,1.0
2017-5,E01001959,B26,2,1,2.0
2017-5,E01001962,B17,1,1,1.0
2017-5,E01001970,B1,1,1,1.0
2017-5,E01001974,B25,1,1,1.0
2017-5,E01001979,B14,1,1,1.0
2017-5,E01001979,B16,1,1,1.0
2017-5,E01001979,B26,2,1,2.0
2017-5,E01001982,B26,4,2,2.0
2017-5,E01001990,B14,1,1,1.0
2017-5,E01001993,B13,1,1,1.0
2017-5,E01001994,B18,1,1,1.0
2017-5,E01002002,B16,1,1,1.0
2017-5,E01002002,B24,1,1,1.0
2017-5,E01002002,B26,3,3,1.0
2017-5,E01002003,B25,1,1,1.0
2017-5,E01002003,B26,2,1,2.0
2017-5,E01002009,B19,1,1,1.0
2017-5,E01002020,B26,1,1,1.0
2017-5,E01002028,B26,1,1,1.0
2017-5,E01002031,B26,2,1,2.0
2017-5,E01002033,B26,1,1,1.0
2017-5,E01002034,B13,1,1,1.0
2017-5,E01002034,B16,1,1,1.0
2017-5,E01002034,B25,1,1,1.0
2017-5,E01002039,B25,1,1,1.0
2017-5,E01002039,B26,1,1,1.0
2017-5,E01002043,B26,2,1,2.0
2017-5,E01002057,B13,2,1,2.0
2017-5,E01002062,B4,1,1,1.0
2017-5,E01002063,B16,1,1,1.0
2017-5,E01002064,B13,1,1,1.0
2017-5,E01002067,B25,1,1,1.0
2017-5,E01002069,B26,1,1,1.0
2017-5,E01002070,B26,1,1,1.0
2017-5,E01002074,B1,1,1,1.0
2017-5,E01002077,B26,1,1,1.0
2017-5,E01002080,B19,1,1,1.0
2017-5,E01002080,B26,1,1,1.0
2017-5,E01002081,B26,2,1,2.0
2017-5,E01002085,B26,4,3,1.3333333333333333
2017-5,E01002086,B26,3,2,1.5
2017-5,E01002088,B19,1,1,1.0
2017-5,E01002090,B28,1,1,1.0
2017-5,E01002091,B26,1,1,1.0
2017-5,E01002095,B26,1,1,1.0
2017-5,E01002118,B14,1,1,1.0
2017-5,E01002118,B16,1,1,1.0
2017-5,E01002129,B26,1,1,1.0
2017-5,E01002142,B13,1,1,1.0
2017-5,E01002144,B25,1,1,1.0
2017-5,E01002145,B19,1,1,1.0
2017-5,E01002145,B24,2,1,2.0
2017-5,E01002145,B28,1,1,1.0
2017-5,E01002147,B13,1,1,1.0
2017-5,E01002147,B19,1,1,1.0
2017-5,E01002148,B25,1,1,1.0
2017-5,E01002154,B13,1,1,1.0
2017-5,E01002157,B1,1,1,1.0
2017-5,E01002157,B13,1,1,1.0
2017-5,E01002158,B13,1,1,1.0
2017-5,E01002158,B27,1,1,1.0
2017-5,E01002163,B26,1,1,1.0
2017-5,E01002166,B13,1,1,1.0
2017-5,E01002176,B25,1,1,1.0
2017-5,E01002179,B16,1,1,1.0
2017-5,E01002179,B24,1,1,1.0
2017-5,E01002186,B13,1,1,1.0
2017-5,E01002192,B13,1,1,1.0
2017-5,E01002213,B1,1,1,1.0
2017-5,E01002218,B26,2,1,2.0
2017-5,E01002219,B26,1,1,1.0
2017-5,E01002228,B28,1,1,1.0
2017-5,E01002231,B1,1,1,1.0
2017-5,E01002231,B4,1,1,1.0
2017-5,E01002232,B25,1,1,1.0
2017-5,E01002233,B16,2,1,2.0
2017-5,E01002233,B19,1,1,1.0
2017-5,E01002236,B16,1,1,1.0
2017-5,E01002237,B16,1,1,1.0
2017-5,E01002252,B24,1,1,1.0
2017-5,E01002299,B19,1,1,1.0
2017-5,E01002392,B26,1,1,1.0
2017-5,E01002405,B15,2,1,2.0
2017-5,E01002406,B16,1,1,1.0
2017-5,E01002406,B19,1,1,1.0
2017-5,E01002431,B28,1,1,1.0
2017-5,E01002432,B19,1,1,1.0
2017-5,E01002432,B24,1,1,1.0
2017-5,E01002439,B19,1,1,1.0
2017-5,E01002441,B25,1,1,1.0
2017-5,E01002443,B24,1,1,1.0
2017-5,E01002443,B26,1,1,1.0
2017-5,E01002444,B13,2,1,2.0
2017-5,E01002444,B25,4,3,1.3333333333333333
2017-5,E01002444,B28,1,1,1.0
2017-5,E01002448,B26,1,1,1.0
2017-5,E01002462,B15,1,1,1.0
2017-5,E01002469,B19,1,1,1.0
2017-5,E01002478,B16,1,1,1.0
2017-5,E01002480,B13,1,1,1.0
2017-5,E01002506,B13,1,1,1.0
2017-5,E01002506,B26,1,1,1.0
2017-5,E01002512,B24,1,1,1.0
2017-5,E01002515,B24,1,1,1.0
2017-5,E01002515,B25,1,1,1.0
2017-5,E01002518,B13,1,1,1.0
2017-5,E01002521,B16,1,1,1.0
2017-5,E01002525,B18,1,1,1.0
2017-5,E01002527,B18,1,1,1.0
2017-5,E01002531,B26,1,1,1.0
2017-5,E01002541,B1,1,1,1.0
2017-5,E01002544,B14,1,1,1.0
2017-5,E01002549,B13,1,1,1.0
2017-5,E01002549,B26,1,1,1.0
2017-5,E01002550,B24,1,1,1.0
2017-5,E01002555,B26,2,2,1.0
2017-5,E01002557,B25,1,1,1.0
2017-5,E01002561,B19,2,1,2.0
2017-5,E01002561,B26,2,1,2.0
2017-5,E01002562,B15,1,1,1.0
2017-5,E01002562,B26,1,1,1.0
2017-5,E01002564,B26,2,1,2.0
2017-5,E01002565,B24,1,1,1.0
2017-5,E01002565,B26,1,1,1.0
2017-5,E01002566,B18,1,1,1.0
2017-5,E01002566,B19,1,1,1.0
2017-5,E01002566,B26,1,1,1.0
2017-5,E01002569,B13,1,1,1.0
2017-5,E01002569,B17,1,1,1.0
2017-5,E01002575,B13,1,1,1.0
2017-5,E01002575,B26,1,1,1.0
2017-5,E01002578,B26,1,1,1.0
2017-5,E01002581,B19,1,1,1.0
2017-5,E01002589,B26,1,1,1.0
2017-5,E01002590,B26,1,1,1.0
2017-5,E01002592,B1,1,1,1.0
2017-5,E01002593,B25,1,1,1.0
2017-5,E01002594,B26,1,1,1.0
2017-5,E01002606,B1,1,1,1.0
2017-5,E01002606,B19,1,1,1.0
2017-5,E01002606,B25,1,1,1.0
2017-5,E01002608,B26,1,1,1.0
2017-5,E01002620,B1,1,1,1.0
2017-5,E01002623,B26,12,1,12.0
2017-5,E01002629,B1,1,1,1.0
2017-5,E01002632,B19,1,1,1.0
2017-5,E01002633,B26,1,1,1.0
2017-5,E01002634,B18,1,1,1.0
2017-5,E01002636,B18,2,1,2.0
2017-5,E01002637,B13,1,1,1.0
2017-5,E01002637,B25,1,1,1.0
2017-5,E01002639,B26,1,1,1.0
2017-5,E01002646,B16,1,1,1.0
2017-5,E01002646,B26,1,1,1.0
2017-5,E01002648,B19,2,1,2.0
2017-5,E01002648,B26,3,3,1.0
2017-5,E01002650,B26,5,2,2.5
2017-5,E01002660,B26,1,1,1.0
2017-5,E01002661,B16,1,1,1.0
2017-5,E01002661,B26,7,1,7.0
2017-5,E01002662,B19,1,1,1.0
2017-5,E01002664,B26,1,1,1.0
2017-5,E01002665,B26,1,1,1.0
2017-5,E01002667,B1,1,1,1.0
2017-5,E01002667,B13,1,1,1.0
2017-5,E01002667,B25,1,1,1.0
2017-5,E01002671,B19,1,1,1.0
2017-5,E01002671,B26,1,1,1.0
2017-5,E01002672,B24,1,1,1.0
2017-5,E01002672,B26,6,2,3.0
2017-5,E01002673,B26,2,1,2.0
2017-5,E01002675,B1,1,1,1.0
2017-5,E01002676,B17,1,1,1.0
2017-5,E01002683,B26,1,1,1.0
2017-5,E01002684,B26,1,1,1.0
2017-5,E01002689,B26,1,1,1.0
2017-5,E01002692,B26,1,1,1.0
2017-5,E01002693,B26,7,2,3.5
2017-5,E01002695,B16,1,1,1.0
2017-5,E01002702,B13,1,1,1.0
2017-5,E01002703,B16,1,1,1.0
2017-5,E01002704,B1,1,1,1.0
2017-5,E01002704,B13,1,1,1.0
2017-5,E01002706,B13,1,1,1.0
2017-5,E01002706,B19,1,1,1.0
2017-5,E01002706,B26,1,1,1.0
2017-5,E01002708,B15,1,1,1.0
2017-5,E01002708,B26,1,1,1.0
2017-5,E01002712,B26,1,1,1.0
2017-5,E01002723,B13,1,1,1.0
2017-5,E01002726,B28,2,1,2.0
2017-5,E01002729,B1,1,1,1.0
2017-5,E01002734,B26,1,1,1.0
2017-5,E01002739,B26,1,1,1.0
2017-5,E01002739,B6,1,1,1.0
