period,LSOA,SHEF_B_CODE,report_count,user_count,average
2017-5,E01002740,B19,1,1,1.0
2017-5,E01002752,B13,1,1,1.0
2017-5,E01002759,B19,1,1,1.0
2017-5,E01002772,B16,2,1,2.0
2017-5,E01002774,B17,1,1,1.0
2017-5,E01002791,B26,1,1,1.0
2017-5,E01002803,B26,1,1,1.0
2017-5,E01002805,B13,1,1,1.0
2017-5,E01002805,B19,1,1,1.0
2017-5,E01002810,B26,1,1,1.0
2017-5,E01002835,B19,1,1,1.0
2017-5,E01002854,B13,1,1,1.0
2017-5,E01002873,B17,1,1,1.0
2017-5,E01002873,B26,1,1,1.0
2017-5,E01002886,B16,1,1,1.0
2017-5,E01002935,B1,1,1,1.0
2017-5,E01002938,B19,1,1,1.0
2017-5,E01002939,B16,1,1,1.0
2017-5,E01002948,B26,1,1,1.0
2017-5,E01002949,B26,1,1,1.0
2017-5,E01002959,B28,1,1,1.0
2017-5,E01002967,B26,1,1,1.0
2017-5,E01002971,B26,1,1,1.0
2017-5,E01002972,B13,1,1,1.0
2017-5,E01002972,B26,1,1,1.0
2017-5,E01002981,B1,1,1,1.0
2017-5,E01002984,B16,2,2,1.0
2017-5,E01002988,B16,1,1,1.0
2017-5,E01002989,B26,1,1,1.0
2017-5,E01003002,B13,1,1,1.0
2017-5,E01003002,B28,1,1,1.0
2017-5,E01003004,B13,1,1,1.0
2017-5,E01003013,B19,1,1,1.0
2017-5,E01003013,B25,1,1,1.0
2017-5,E01003013,B26,4,1,4.0
2017-5,E01003014,B24,1,1,1.0
2017-5,E01003015,B25,1,1,1.0
2017-5,E01003024,B14,1,1,1.0
2017-5,E01003024,B18,1,1,1.0
2017-5,E01003024,B26,3,1,3.0
2017-5,E01003025,B26,4,1,4.0
2017-5,E01003029,B26,1,1,1.0
2017-5,E01003030,B18,2,1,2.0
2017-5,E01003032,B26,1,1,1.0
2017-5,E01003036,B19,1,1,1.0
2017-5,E01003037,B25,1,1,1.0
2017-5,E01003053,B19,1,1,1.0
2017-5,E01003053,B26,1,1,1.0
2017-5,E01003055,B1,1,1,1.0
2017-5,E01003055,B24,1,1,1.0
2017-5,E01003056,B26,1,1,1.0
2017-5,E01003062,B19,2,1,2.0
2017-5,E01003065,B16,1,1,1.0
2017-5,E01003065,B26,1,1,1.0
2017-5,E01003066,B24,1,1,1.0
2017-5,E01003066,B26,1,1,1.0
2017-5,E01003067,B19,1,1,1.0
2017-5,E01003068,B26,1,1,1.0
2017-5,E01003069,B26,1,1,1.0
2017-5,E01003070,B19,1,1,1.0
2017-5,E01003071,B26,1,1,1.0
2017-5,E01003074,B26,1,1,1.0
2017-5,E01003079,B13,1,1,1.0
2017-5,E01003079,B26,1,1,1.0
2017-5,E01003081,B28,1,1,1.0
2017-5,E01003082,B1,1,1,1.0
2017-5,E01003082,B25,1,1,1.0
2017-5,E01003086,B14,1,1,1.0
2017-5,E01003086,B28,1,1,1.0
2017-5,E01003087,B25,1,1,1.0
2017-5,E01003091,B19,2,1,2.0
2017-5,E01003091,B26,4,1,4.0
2017-5,E01003100,B26,1,1,1.0
2017-5,E01003102,B24,1,1,1.0
2017-5,E01003106,B13,1,1,1.0
2017-5,E01003110,B13,1,1,1.0
2017-5,E01003110,B26,1,1,1.0
2017-5,E01003115,B19,1,1,1.0
2017-5,E01003120,B13,2,1,2.0
2017-5,E01003123,B26,1,1,1.0
2017-5,E01003126,B26,1,1,1.0
2017-5,E01003128,B26,1,1,1.0
2017-5,E01003133,B13,2,2,1.0
2017-5,E01003137,B25,1,1,1.0
2017-5,E01003139,B26,5,2,2.5
2017-5,E01003140,B26,15,2,7.5
2017-5,E01003141,B17,1,1,1.0
2017-5,E01003141,B26,7,2,3.5
2017-5,E01003142,B26,2,2,1.0
2017-5,E01003144,B13,1,1,1.0
2017-5,E01003145,B1,4,1,4.0
2017-5,E01003145,B13,1,1,1.0
2017-5,E01003145,B26,3,1,3.0
2017-5,E01003147,B19,1,1,1.0
2017-5,E01003147,B26,7,2,3.5
2017-5,E01003149,B13,1,1,1.0
2017-5,E01003149,B25,1,1,1.0
2017-5,E01003149,B26,1,1,1.0
2017-5,E01003161,B19,1,1,1.0
2017-5,E01003164,B13,1,1,1.0
2017-5,E01003164,B19,2,1,2.0
2017-5,E01003164,B26,2,1,2.0
2017-5,E01003169,B13,1,1,1.0
2017-5,E01003174,B1,1,1,1.0
2017-5,E01003174,B19,1,1,1.0
2017-5,E01003175,B26,1,1,1.0
2017-5,E01003177,B26,1,1,1.0
2017-5,E01003178,B26,1,1,1.0
2017-5,E01003181,B1,1,1,1.0
2017-5,E01003181,B13,1,1,1.0
2017-5,E01003183,B24,1,1,1.0
2017-5,E01003185,B26,1,1,1.0
2017-5,E01003186,B19,2,2,1.0
2017-5,E01003186,B26,1,1,1.0
2017-5,E01003189,B26,5,2,2.5
2017-5,E01003190,B1,1,1,1.0
2017-5,E01003190,B14,2,1,2.0
2017-5,E01003190,B26,5,3,1.6666666666666667
2017-5,E01003191,B13,1,1,1.0
2017-5,E01003191,B17,1,1,1.0
2017-5,E01003191,B26,16,4,4.0
2017-5,E01003192,B13,2,1,2.0
2017-5,E01003192,B17,1,1,1.0
2017-5,E01003192,B25,1,1,1.0
2017-5,E01003192,B26,5,4,1.25
2017-5,E01003193,B1,1,1,1.0
2017-5,E01003193,B26,5,3,1.6666666666666667
2017-5,E01003194,B13,1,1,1.0
2017-5,E01003194,B26,1,1,1.0
2017-5,E01003195,B26,1,1,1.0
2017-5,E01003196,B18,1,1,1.0
2017-5,E01003196,B26,7,4,1.75
2017-5,E01003197,B26,5,2,2.5
2017-5,E01003198,B26,1,1,1.0
2017-5,E01003198,B6,3,1,3.0
2017-5,E01003199,B13,1,1,1.0
2017-5,E01003199,B26,3,2,1.5
2017-5,E01003200,B13,1,1,1.0
2017-5,E01003201,B26,4,2,2.0
2017-5,E01003203,B26,6,4,1.5
2017-5,E01003204,B26,2,2,1.0
2017-5,E01003205,B16,1,1,1.0
2017-5,E01003206,B26,1,1,1.0
2017-5,E01003207,B14,1,1,1.0
2017-5,E01003207,B26,1,1,1.0
2017-5,E01003207,B28,1,1,1.0
2017-5,E01003209,B1,1,1,1.0
2017-5,E01003209,B14,1,1,1.0
2017-5,E01003209,B26,11,4,2.75
2017-5,E01003210,B14,1,1,1.0
2017-5,E01003210,B15,1,1,1.0
2017-5,E01003210,B18,5,1,5.0
2017-5,E01003210,B26,19,10,1.9
2017-5,E01003211,B14,1,1,1.0
2017-5,E01003211,B26,2,1,2.0
2017-5,E01003212,B1,1,1,1.0
2017-5,E01003212,B17,1,1,1.0
2017-5,E01003212,B26,5,5,1.0
2017-5,E01003213,B13,1,1,1.0
2017-5,E01003213,B26,6,4,1.5
2017-5,E01003214,B26,1,1,1.0
2017-5,E01003215,B1,1,1,1.0
2017-5,E01003215,B14,6,2,3.0
2017-5,E01003215,B26,2,2,1.0
2017-5,E01003216,B14,1,1,1.0
2017-5,E01003216,B26,6,4,1.5
2017-5,E01003217,B26,1,1,1.0
2017-5,E01003218,B26,10,6,1.6666666666666667
2017-5,E01003219,B13,1,1,1.0
2017-5,E01003219,B16,4,1,4.0
2017-5,E01003219,B26,5,3,1.6666666666666667
2017-5,E01003220,B26,1,1,1.0
2017-5,E01003221,B1,2,2,1.0
2017-5,E01003221,B14,1,1,1.0
2017-5,E01003221,B26,6,5,1.2
2017-5,E01003222,B26,10,6,1.6666666666666667
2017-5,E01003223,B26,9,6,1.5
2017-5,E01003224,B13,1,1,1.0
2017-5,E01003224,B26,4,4,1.0
2017-5,E01003225,B13,1,1,1.0
2017-5,E01003226,B1,1,1,1.0
2017-5,E01003226,B26,4,3,1.3333333333333333
2017-5,E01003227,B26,1,1,1.0
2017-5,E01003228,B1,1,1,1.0
2017-5,E01003228,B26,5,3,1.6666666666666667
2017-5,E01003229,B13,2,2,1.0
2017-5,E01003229,B14,1,1,1.0
2017-5,E01003229,B26,3,3,1.0
2017-5,E01003230,B13,2,2,1.0
2017-5,E01003230,B14,3,2,1.5
2017-5,E01003230,B26,2,2,1.0
2017-5,E01003231,B26,6,4,1.5
2017-5,E01003232,B1,1,1,1.0
2017-5,E01003232,B13,1,1,1.0
2017-5,E01003232,B26,2,2,1.0
2017-5,E01003233,B25,1,1,1.0
2017-5,E01003235,B13,1,1,1.0
2017-5,E01003235,B14,2,1,2.0
2017-5,E01003235,B15,1,1,1.0
2017-5,E01003235,B24,1,1,1.0
2017-5,E01003235,B26,8,6,1.3333333333333333
2017-5,E01003236,B26,4,4,1.0
2017-5,E01003237,B26,4,2,2.0
2017-5,E01003237,B6,1,1,1.0
2017-5,E01003238,B26,1,1,1.0
2017-5,E01003239,B26,2,2,1.0
2017-5,E01003240,B13,2,1,2.0
2017-5,E01003240,B2,1,1,1.0
2017-5,E01003240,B24,1,1,1.0
2017-5,E01003240,B26,6,3,2.0
2017-5,E01003240,B6,1,1,1.0
2017-5,E01003241,B14,1,1,1.0
2017-5,E01003241,B15,1,1,1.0
2017-5,E01003241,B26,2,2,1.0
2017-5,E01003243,B1,1,1,1.0
2017-5,E01003243,B13,2,2,1.0
2017-5,E01003243,B26,6,2,3.0
2017-5,E01003244,B16,2,1,2.0
2017-5,E01003244,B26,3,2,1.5
2017-5,E01003245,B26,3,2,1.5
2017-5,E01003246,B15,1,1,1.0
2017-5,E01003246,B26,1,1,1.0
2017-5,E01003248,B26,5,1,5.0
2017-5,E01003249,B1,8,2,4.0
2017-5,E01003251,B13,1,1,1.0
2017-5,E01003251,B15,1,1,1.0
2017-5,E01003251,B25,1,1,1.0
2017-5,E01003251,B26,3,1,3.0
2017-5,E01003252,B26,7,2,3.5
2017-5,E01003252,B6,1,1,1.0
2017-5,E01003253,B1,1,1,1.0
2017-5,E01003253,B26,7,4,1.75
2017-5,E01003255,B1,2,1,2.0
2017-5,E01003255,B13,1,1,1.0
2017-5,E01003255,B18,2,1,2.0
2017-5,E01003255,B2,1,1,1.0
2017-5,E01003255,B26,1,1,1.0
2017-5,E01003256,B1,1,1,1.0
2017-5,E01003256,B26,1,1,1.0
2017-5,E01003257,B13,1,1,1.0
2017-5,E01003257,B26,1,1,1.0
2017-5,E01003258,B13,1,1,1.0
2017-5,E01003258,B17,2,1,2.0
2017-5,E01003258,B26,1,1,1.0
2017-5,E01003259,B26,1,1,1.0
2017-5,E01003260,B15,1,1,1.0
2017-5,E01003260,B18,1,1,1.0
2017-5,E01003260,B26,1,1,1.0
2017-5,E01003261,B1,2,1,2.0
2017-5,E01003261,B13,2,1,2.0
2017-5,E01003261,B26,1,1,1.0
2017-5,E01003262,B26,1,1,1.0
2017-5,E01003263,B1,1,1,1.0
2017-5,E01003263,B26,3,3,1.0
2017-5,E01003264,B1,1,1,1.0
2017-5,E01003264,B26,4,3,1.3333333333333333
2017-5,E01003264,B28,1,1,1.0
2017-5,E01003265,B26,3,3,1.0
2017-5,E01003266,B26,1,1,1.0
2017-5,E01003267,B26,4,3,1.3333333333333333
2017-5,E01003268,B1,1,1,1.0
2017-5,E01003268,B16,1,1,1.0
2017-5,E01003268,B26,3,1,3.0
2017-5,E01003269,B13,1,1,1.0
2017-5,E01003270,B13,1,1,1.0
2017-5,E01003270,B15,1,1,1.0
2017-5,E01003270,B26,1,1,1.0
2017-5,E01003271,B24,1,1,1.0
2017-5,E01003271,B26,1,1,1.0
2017-5,E01003272,B26,10,3,3.3333333333333335
2017-5,E01003273,B1,1,1,1.0
2017-5,E01003273,B26,2,1,2.0
2017-5,E01003274,B1,1,1,1.0
2017-5,E01003274,B14,1,1,1.0
2017-5,E01003274,B2,1,1,1.0
2017-5,E01003274,B26,3,3,1.0
2017-5,E01003274,B6,1,1,1.0
2017-5,E01003275,B13,1,1,1.0
2017-5,E01003276,B1,2,2,1.0
2017-5,E01003276,B15,1,1,1.0
2017-5,E01003276,B18,1,1,1.0
2017-5,E01003276,B26,2,1,2.0
2017-5,E01003277,B1,1,1,1.0
2017-5,E01003277,B18,1,1,1.0
2017-5,E01003277,B26,4,3,1.3333333333333333
2017-5,E01003278,B1,1,1,1.0
2017-5,E01003278,B14,1,1,1.0
2017-5,E01003278,B26,7,6,1.1666666666666667
2017-5,E01003279,B26,4,2,2.0
2017-5,E01003280,B26,1,1,1.0
2017-5,E01003281,B18,1,1,1.0
2017-5,E01003281,B26,4,4,1.0
2017-5,E01003282,B2,1,1,1.0
2017-5,E01003283,B26,5,4,1.25
2017-5,E01003284,B16,1,1,1.0
2017-5,E01003284,B2,1,1,1.0
2017-5,E01003284,B26,6,3,2.0
2017-5,E01003285,B26,6,5,1.2
2017-5,E01003286,B26,1,1,1.0
2017-5,E01003287,B17,2,1,2.0
2017-5,E01003287,B26,3,3,1.0
2017-5,E01003288,B14,1,1,1.0
2017-5,E01003288,B26,3,2,1.5
2017-5,E01003290,B26,1,1,1.0
2017-5,E01003291,B13,1,1,1.0
2017-5,E01003291,B14,2,1,2.0
2017-5,E01003291,B26,5,4,1.25
2017-5,E01003291,B28,1,1,1.0
2017-5,E01003292,B26,5,2,2.5
2017-5,E01003293,B1,1,1,1.0
2017-5,E01003293,B26,4,2,2.0
2017-5,E01003295,B17,1,1,1.0
2017-5,E01003295,B26,10,5,2.0
2017-5,E01003296,B14,2,1,2.0
2017-5,E01003296,B15,2,1,2.0
2017-5,E01003296,B26,5,4,1.25
2017-5,E01003296,B28,4,2,2.0
2017-5,E01003297,B1,1,1,1.0
2017-5,E01003297,B26,1,1,1.0
2017-5,E01003297,B28,1,1,1.0
2017-5,E01003298,B26,9,2,4.5
2017-5,E01003299,B13,1,1,1.0
2017-5,E01003299,B26,6,3,2.0
2017-5,E01003300,B15,1,1,1.0
2017-5,E01003300,B26,7,1,7.0
2017-5,E01003301,B26,2,2,1.0
2017-5,E01003301,B28,1,1,1.0
2017-5,E01003302,B1,1,1,1.0
2017-5,E01003302,B16,1,1,1.0
2017-5,E01003302,B26,4,2,2.0
2017-5,E01003303,B14,1,1,1.0
2017-5,E01003303,B15,3,3,1.0
2017-5,E01003303,B26,3,2,1.5
2017-5,E01003304,B1,1,1,1.0
2017-5,E01003304,B13,1,1,1.0
2017-5,E01003304,B14,1,1,1.0
2017-5,E01003304,B26,5,4,1.25
2017-5,E01003305,B26,2,2,1.0
2017-5,E01003305,B28,1,1,1.0
2017-5,E01003307,B26,1,1,1.0
2017-5,E01003308,B18,2,1,2.0
2017-5,E01003309,B26,2,1,2.0
2017-5,E01003310,B26,4,3,1.3333333333333333
2017-5,E01003311,B13,1,1,1.0
2017-5,E01003311,B24,1,1,1.0
2017-5,E01003311,B26,2,2,1.0
2017-5,E01003311,B28,1,1,1.0
2017-5,E01003312,B1,2,2,1.0
2017-5,E01003312,B13,1,1,1.0
2017-5,E01003313,B1,1,1,1.0
2017-5,E01003313,B18,1,1,1.0
2017-5,E01003313,B26,4,4,1.0
2017-5,E01003314,B26,3,2,1.5
2017-5,E01003315,B13,1,1,1.0
2017-5,E01003315,B26,1,1,1.0
2017-5,E01003316,B24,1,1,1.0
2017-5,E01003316,B26,3,2,1.5
2017-5,E01003317,B13,1,1,1.0
2017-5,E01003317,B14,1,1,1.0
2017-5,E01003317,B17,1,1,1.0
2017-5,E01003317,B26,4,3,1.3333333333333333
2017-5,E01003318,B13,3,3,1.0
2017-5,E01003318,B14,7,2,3.5
2017-5,E01003318,B24,1,1,1.0
2017-5,E01003318,B26,9,6,1.5
2017-5,E01003319,B14,1,1,1.0
2017-5,E01003319,B26,10,7,1.4285714285714286
2017-5,E01003320,B1,1,1,1.0
2017-5,E01003320,B14,2,1,2.0
2017-5,E01003320,B15,1,1,1.0
2017-5,E01003320,B26,5,4,1.25
2017-5,E01003321,B13,1,1,1.0
2017-5,E01003321,B26,3,2,1.5
2017-5,E01003322,B13,3,1,3.0
2017-5,E01003322,B14,1,1,1.0
2017-5,E01003322,B26,15,5,3.0
2017-5,E01003323,B26,5,1,5.0
2017-5,E01003324,B13,2,1,2.0
2017-5,E01003324,B14,2,1,2.0
2017-5,E01003324,B26,2,2,1.0
2017-5,E01003325,B26,13,8,1.625
2017-5,E01003326,B1,1,1,1.0
2017-5,E01003326,B26,3,3,1.0
2017-5,E01003327,B26,5,4,1.25
2017-5,E01003328,B14,1,1,1.0
2017-5,E01003328,B15,1,1,1.0
2017-5,E01003328,B17,1,1,1.0
2017-5,E01003328,B26,2,2,1.0
2017-5,E01003330,B1,1,1,1.0
2017-5,E01003330,B13,1,1,1.0
2017-5,E01003330,B14,1,1,1.0
2017-5,E01003330,B17,1,1,1.0
2017-5,E01003330,B26,1,1,1.0
2017-5,E01003331,B1,1,1,1.0
2017-5,E01003331,B26,1,1,1.0
2017-5,E01003332,B13,1,1,1.0
2017-5,E01003332,B15,1,1,1.0
2017-5,E01003332,B26,2,1,2.0
2017-5,E01003333,B17,1,1,1.0
2017-5,E01003333,B2,1,1,1.0
2017-5,E01003333,B26,2,2,1.0
2017-5,E01003334,B14,1,1,1.0
2017-5,E01003334,B26,2,2,1.0
2017-5,E01003335,B14,1,1,1.0
2017-5,E01003336,B26,1,1,1.0
2017-5,E01003337,B26,8,5,1.6
2017-5,E01003338,B26,2,2,1.0
2017-5,E01003339,B26,2,2,1.0
2017-5,E01003340,B14,1,1,1.0
2017-5,E01003340,B26,10,3,3.3333333333333335
2017-5,E01003341,B15,3,1,3.0
2017-5,E01003341,B26,10,6,1.6666666666666667
2017-5,E01003342,B14,2,1,2.0
2017-5,E01003342,B26,3,2,1.5
2017-5,E01003343,B26,9,4,2.25
2017-5,E01003344,B1,1,1,1.0
2017-5,E01003344,B14,1,1,1.0
2017-5,E01003344,B26,11,4,2.75
2017-5,E01003345,B14,2,1,2.0
2017-5,E01003345,B15,1,1,1.0
2017-5,E01003345,B26,2,2,1.0
2017-5,E01003345,B6,1,1,1.0
2017-5,E01003346,B26,2,1,2.0
2017-5,E01003347,B26,3,3,1.0
2017-5,E01003348,B14,1,1,1.0
2017-5,E01003348,B26,10,1,10.0
2017-5,E01003348,B28,1,1,1.0
2017-5,E01003350,B26,2,1,2.0
2017-5,E01003352,B1,2,2,1.0
2017-5,E01003352,B14,3,3,1.0
2017-5,E01003352,B15,1,1,1.0
2017-5,E01003352,B26,4,4,1.0
2017-5,E01003352,B6,1,1,1.0
2017-5,E01003353,B13,2,2,1.0
2017-5,E01003353,B26,2,1,2.0
2017-5,E01003354,B13,1,1,1.0
2017-5,E01003354,B26,7,4,1.75
2017-5,E01003367,B24,1,1,1.0
2017-5,E01003373,B18,1,1,1.0
2017-5,E01003375,B13,1,1,1.0
2017-5,E01003408,B19,1,1,1.0
2017-5,E01003408,B28,1,1,1.0
2017-5,E01003431,B26,1,1,1.0
2017-5,E01003456,B26,1,1,1.0
2017-5,E01003482,B15,1,1,1.0
2017-5,E01003484,B15,1,1,1.0
2017-5,E01003502,B15,1,1,1.0
2017-5,E01003530,B15,1,1,1.0
2017-5,E01003548,B15,1,1,1.0
2017-5,E01003550,B15,2,1,2.0
2017-5,E01003619,B24,1,1,1.0
2017-5,E01003631,B15,1,1,1.0
2017-5,E01003812,B28,1,1,1.0
2017-5,E01003816,B13,1,1,1.0
2017-5,E01003818,B26,1,1,1.0
2017-5,E01003818,B28,1,1,1.0
2017-5,E01003820,B1,1,1,1.0
2017-5,E01003831,B15,1,1,1.0
2017-5,E01003831,B26,1,1,1.0
2017-5,E01003839,B24,1,1,1.0
2017-5,E01003851,B24,1,1,1.0
2017-5,E01003870,B24,1,1,1.0
2017-5,E01003872,B26,1,1,1.0
2017-5,E01003883,B6,1,1,1.0
2017-5,E01003888,B28,1,1,1.0
2017-5,E01003891,B19,1,1,1.0
2017-5,E01003891,B26,1,1,1.0
2017-5,E01003897,B26,2,2,1.0
2017-5,E01003900,B13,1,1,1.0
2017-5,E01003902,B15,1,1,1.0
2017-5,E01003904,B13,1,1,1.0
2017-5,E01003909,B26,1,1,1.0
2017-5,E01003919,B26,1,1,1.0
2017-5,E01003921,B13,1,1,1.0
2017-5,E01003921,B27,1,1,1.0
2017-5,E01003926,B16,1,1,1.0
2017-5,E01003927,B25,1,1,1.0
2017-5,E01003933,B26,2,1,2.0
2017-5,E01003934,B13,2,2,1.0
2017-5,E01003935,B14,1,1,1.0
2017-5,E01003943,B18,1,1,1.0
2017-5,E01003945,B14,1,1,1.0
2017-5,E01003945,B17,1,1,1.0
2017-5,E01003945,B26,2,1,2.0
2017-5,E01003947,B15,1,1,1.0
2017-5,E01003948,B13,1,1,1.0
2017-5,E01003948,B26,1,1,1.0
2017-5,E01003953,B26,1,1,1.0
2017-5,E01003955,B19,1,1,1.0
2017-5,E01003958,B16,1,1,1.0
2017-5,E01003964,B13,1,1,1.0
2017-5,E01003964,B25,1,1,1.0
2017-5,E01003966,B1,1,1,1.0
2017-5,E01003969,B16,1,1,1.0
2017-5,E01003977,B26,1,1,1.0
2017-5,E01003979,B13,1,1,1.0
2017-5,E01003993,B26,1,1,1.0
2017-5,E01003994,B26,1,1,1.0
2017-5,E01003995,B26,1,1,1.0
2017-5,E01004000,B26,1,1,1.0
2017-5,E01004016,B26,2,2,1.0
2017-5,E01004017,B15,1,1,1.0
2017-5,E01004022,B17,1,1,1.0
2017-5,E01004022,B19,1,1,1.0
2017-5,E01004027,B13,1,1,1.0
2017-5,E01004042,B26,2,1,2.0
2017-5,E01004051,B16,1,1,1.0
2017-5,E01004067,B24,1,1,1.0
2017-5,E01004067,B26,4,2,2.0
2017-5,E01004068,B26,1,1,1.0
2017-5,E01004073,B14,1,1,1.0
2017-5,E01004074,B25,1,1,1.0
2017-5,E01004075,B15,1,1,1.0
2017-5,E01004077,B13,1,1,1.0
2017-5,E01004077,B18,2,1,2.0
2017-5,E01004077,B26,4,2,2.0
2017-5,E01004078,B13,1,1,1.0
2017-5,E01004078,B26,3,1,3.0
2017-5,E01004080,B1,1,1,1.0
2017-5,E01004095,B26,1,1,1.0
2017-5,E01004097,B13,1,1,1.0
2017-5,E01004098,B19,1,1,1.0
2017-5,E01004100,B17,1,1,1.0
2017-5,E01004103,B16,1,1,1.0
2017-5,E01004104,B16,1,1,1.0
2017-5,E01004107,B26,1,1,1.0
2017-5,E01004108,B16,1,1,1.0
2017-5,E01004130,B19,1,1,1.0
2017-5,E01004137,B14,1,1,1.0
2017-5,E01004142,B13,4,1,4.0
2017-5,E01004142,B14,13,1,13.0
2017-5,E01004142,B16,1,1,1.0
2017-5,E01004142,B28,1,1,1.0
2017-5,E01004143,B26,1,1,1.0
2017-5,E01004146,B14,6,1,6.0
2017-5,E01004148,B26,1,1,1.0
2017-5,E01004150,B28,1,1,1.0
2017-5,E01004155,B1,2,1,2.0
2017-5,E01004156,B14,1,1,1.0
2017-5,E01004162,B26,2,1,2.0
2017-5,E01004168,B1,1,1,1.0
2017-5,E01004181,B18,2,1,2.0
2017-5,E01004188,B13,1,1,1.0
2017-5,E01004189,B26,1,1,1.0
2017-5,E01004191,B13,1,1,1.0
2017-5,E01004192,B19,1,1,1.0
2017-5,E01004195,B18,1,1,1.0
2017-5,E01004197,B26,1,1,1.0
2017-5,E01004205,B16,1,1,1.0
2017-5,E01004205,B28,1,1,1.0
2017-5,E01004211,B16,1,1,1.0
2017-5,E01004211,B25,1,1,1.0
2017-5,E01004211,B28,1,1,1.0
2017-5,E01004217,B25,1,1,1.0
2017-5,E01004222,B26,1,1,1.0
2017-5,E01004224,B6,1,1,1.0
2017-5,E01004247,B26,1,1,1.0
2017-5,E01004255,B13,1,1,1.0
2017-5,E01004255,B15,1,1,1.0
2017-5,E01004255,B19,1,1,1.0
2017-5,E01004258,B15,1,1,1.0
2017-5,E01004271,B26,1,1,1.0
2017-5,E01004277,B1,1,1,1.0
2017-5,E01004277,B13,1,1,1.0
2017-5,E01004281,B26,1,1,1.0
2017-5,E01004290,B24,1,1,1.0
2017-5,E01004293,B13,1,1,1.0
2017-5,E01004307,B26,1,1,1.0
2017-5,E01004308,B17,1,1,1.0
2017-5,E01004308,B28,2,1,2.0
2017-5,E01004311,B13,1,1,1.0
2017-5,E01004312,B17,1,1,1.0
2017-5,E01004315,B1,1,1,1.0
2017-5,E01004317,B1,1,1,1.0
2017-5,E01004317,B26,5,2,2.5
2017-5,E01004322,B26,2,2,1.0
2017-5,E01004324,B26,1,1,1.0
2017-5,E01004325,B24,1,1,1.0
2017-5,E01004326,B16,1,1,1.0
2017-5,E01004328,B26,1,1,1.0
2017-5,E01004331,B13,1,1,1.0
2017-5,E01004331,B26,1,1,1.0
2017-5,E01004341,B18,1,1,1.0
2017-5,E01004348,B16,1,1,1.0
2017-5,E01004354,B26,1,1,1.0
2017-5,E01004362,B26,1,1,1.0
2017-5,E01004366,B26,1,1,1.0
2017-5,E01004370,B26,1,1,1.0
2017-5,E01004372,B26,2,1,2.0
2017-5,E01004380,B16,1,1,1.0
2017-5,E01004380,B27,1,1,1.0
2017-5,E01004381,B16,1,1,1.0
2017-5,E01004401,B26,2,2,1.0
2017-5,E01004403,B26,1,1,1.0
2017-5,E01004407,B16,1,1,1.0
2017-5,E01004430,B16,2,1,2.0
2017-5,E01004436,B13,1,1,1.0
2017-5,E01004437,B26,1,1,1.0
2017-5,E01004438,B13,1,1,1.0
2017-5,E01004446,B26,1,1,1.0
2017-5,E01004448,B16,1,1,1.0
2017-5,E01004448,B26,1,1,1.0
2017-5,E01004452,B16,1,1,1.0
