period,LSOA,SHEF_B_CODE,report_count,user_count,average
2017-5,E01012211,B1,1,1,1.0
2017-5,E01012216,B13,1,1,1.0
2017-5,E01012227,B26,1,1,1.0
2017-5,E01012228,B17,1,1,1.0
2017-5,E01012231,B1,1,1,1.0
2017-5,E01012234,B16,1,1,1.0
2017-5,E01012235,B26,1,1,1.0
2017-5,E01012238,B26,1,1,1.0
2017-5,E01012239,B25,1,1,1.0
2017-5,E01012240,B18,1,1,1.0
2017-5,E01012240,B25,1,1,1.0
2017-5,E01012258,B26,1,1,1.0
2017-5,E01012260,B16,1,1,1.0
2017-5,E01012262,B14,1,1,1.0
2017-5,E01012262,B16,1,1,1.0
2017-5,E01012264,B13,1,1,1.0
2017-5,E01012264,B15,1,1,1.0
2017-5,E01012269,B24,1,1,1.0
2017-5,E01012269,B26,1,1,1.0
2017-5,E01012270,B6,1,1,1.0
2017-5,E01012276,B18,1,1,1.0
2017-5,E01012277,B16,1,1,1.0
2017-5,E01012278,B15,1,1,1.0
2017-5,E01012281,B25,1,1,1.0
2017-5,E01012282,B28,1,1,1.0
2017-5,E01012283,B28,1,1,1.0
2017-5,E01012285,B25,1,1,1.0
2017-5,E01012286,B4,1,1,1.0
2017-5,E01012287,B1,1,1,1.0
2017-5,E01012290,B28,1,1,1.0
2017-5,E01012291,B19,1,1,1.0
2017-5,E01012292,B26,1,1,1.0
2017-5,E01012292,B28,1,1,1.0
2017-5,E01012294,B27,1,1,1.0
2017-5,E01012299,B1,1,1,1.0
2017-5,E01012299,B16,1,1,1.0
2017-5,E01012310,B26,1,1,1.0
2017-5,E01012334,B24,1,1,1.0
2017-5,E01012334,B26,1,1,1.0
2017-5,E01012336,B13,1,1,1.0
2017-5,E01012356,B17,1,1,1.0
2017-5,E01012356,B24,1,1,1.0
2017-5,E01012357,B19,1,1,1.0
2017-5,E01012357,B25,1,1,1.0
2017-5,E01012366,B26,6,3,2.0
2017-5,E01012366,B28,1,1,1.0
2017-5,E01012368,B26,1,1,1.0
2017-5,E01012372,B18,1,1,1.0
2017-5,E01012373,B16,1,1,1.0
2017-5,E01012374,B1,1,1,1.0
2017-5,E01012395,B17,1,1,1.0
2017-5,E01012407,B1,1,1,1.0
2017-5,E01012415,B25,1,1,1.0
2017-5,E01012417,B13,2,2,1.0
2017-5,E01012417,B16,1,1,1.0
2017-5,E01012417,B24,1,1,1.0
2017-5,E01012431,B25,1,1,1.0
2017-5,E01012431,B26,1,1,1.0
2017-5,E01012435,B16,1,1,1.0
2017-5,E01012437,B1,1,1,1.0
2017-5,E01012440,B17,2,2,1.0
2017-5,E01012445,B28,1,1,1.0
2017-5,E01012454,B16,1,1,1.0
2017-5,E01012459,B19,1,1,1.0
2017-5,E01012460,B16,1,1,1.0
2017-5,E01012478,B26,1,1,1.0
2017-5,E01012480,B13,1,1,1.0
2017-5,E01012487,B25,1,1,1.0
2017-5,E01012502,B13,1,1,1.0
2017-5,E01012507,B18,1,1,1.0
2017-5,E01012513,B19,1,1,1.0
2017-5,E01012516,B16,1,1,1.0
2017-5,E01012516,B18,2,1,2.0
2017-5,E01012527,B25,1,1,1.0
2017-5,E01012532,B25,1,1,1.0
2017-5,E01012533,B19,1,1,1.0
2017-5,E01012551,B13,1,1,1.0
2017-5,E01012551,B25,2,1,2.0
2017-5,E01012554,B4,1,1,1.0
2017-5,E01012558,B18,1,1,1.0
2017-5,E01012558,B26,1,1,1.0
2017-5,E01012563,B17,1,1,1.0
2017-5,E01012564,B15,1,1,1.0
2017-5,E01012568,B28,1,1,1.0
2017-5,E01012572,B24,1,1,1.0
2017-5,E01012578,B18,1,1,1.0
2017-5,E01012578,B24,1,1,1.0
2017-5,E01012587,B19,1,1,1.0
2017-5,E01012589,B16,1,1,1.0
2017-5,E01012590,B16,1,1,1.0
2017-5,E01012595,B24,1,1,1.0
2017-5,E01012596,B26,1,1,1.0
2017-5,E01012607,B24,1,1,1.0
2017-5,E01012610,B13,1,1,1.0
2017-5,E01012623,B26,1,1,1.0
2017-5,E01012628,B13,1,1,1.0
2017-5,E01012628,B26,3,2,1.5
2017-5,E01012632,B28,1,1,1.0
2017-5,E01012636,B24,1,1,1.0
2017-5,E01012639,B28,1,1,1.0
2017-5,E01012650,B1,1,1,1.0
2017-5,E01012654,B24,2,1,2.0
2017-5,E01012671,B26,1,1,1.0
2017-5,E01012674,B24,1,1,1.0
2017-5,E01012682,B16,1,1,1.0
2017-5,E01012682,B26,3,2,1.5
2017-5,E01012687,B26,1,1,1.0
2017-5,E01012690,B16,1,1,1.0
2017-5,E01012691,B18,1,1,1.0
2017-5,E01012692,B26,1,1,1.0
2017-5,E01012694,B26,3,1,3.0
2017-5,E01012702,B24,1,1,1.0
2017-5,E01012714,B28,1,1,1.0
2017-5,E01012717,B26,1,1,1.0
2017-5,E01012720,B13,1,1,1.0
2017-5,E01012745,B16,1,1,1.0
2017-5,E01012745,B24,1,1,1.0
2017-5,E01012750,B26,2,2,1.0
2017-5,E01012756,B14,1,1,1.0
2017-5,E01012757,B26,1,1,1.0
2017-5,E01012758,B1,1,1,1.0
2017-5,E01012759,B14,1,1,1.0
2017-5,E01012759,B28,1,1,1.0
2017-5,E01012760,B6,1,1,1.0
2017-5,E01012766,B28,1,1,1.0
2017-5,E01012768,B24,2,1,2.0
2017-5,E01012768,B26,1,1,1.0
2017-5,E01012768,B28,4,1,4.0
2017-5,E01012778,B28,1,1,1.0
2017-5,E01012781,B28,1,1,1.0
2017-5,E01012783,B1,1,1,1.0
2017-5,E01012787,B26,1,1,1.0
2017-5,E01012790,B28,1,1,1.0
2017-5,E01012793,B28,2,1,2.0
2017-5,E01012794,B17,1,1,1.0
2017-5,E01012794,B18,1,1,1.0
2017-5,E01012794,B24,1,1,1.0
2017-5,E01012794,B28,2,2,1.0
2017-5,E01012800,B26,1,1,1.0
2017-5,E01012805,B14,1,1,1.0
2017-5,E01012809,B1,1,1,1.0
2017-5,E01012809,B26,1,1,1.0
2017-5,E01012810,B16,1,1,1.0
2017-5,E01012812,B14,1,1,1.0
2017-5,E01012813,B16,1,1,1.0
2017-5,E01012817,B24,1,1,1.0
2017-5,E01012817,B4,1,1,1.0
2017-5,E01012820,B14,1,1,1.0
2017-5,E01012822,B28,1,1,1.0
2017-5,E01012825,B24,1,1,1.0
2017-5,E01012825,B28,1,1,1.0
2017-5,E01012829,B15,1,1,1.0
2017-5,E01012833,B26,1,1,1.0
2017-5,E01012839,B28,1,1,1.0
2017-5,E01012843,B26,1,1,1.0
2017-5,E01012844,B28,1,1,1.0
2017-5,E01012850,B14,1,1,1.0
2017-5,E01012852,B14,2,1,2.0
2017-5,E01012855,B19,1,1,1.0
2017-5,E01012857,B26,2,2,1.0
2017-5,E01012868,B24,1,1,1.0
2017-5,E01012873,B26,1,1,1.0
2017-5,E01012874,B14,1,1,1.0
2017-5,E01012874,B25,1,1,1.0
2017-5,E01012874,B26,1,1,1.0
2017-5,E01012874,B28,1,1,1.0
2017-5,E01012875,B13,1,1,1.0
2017-5,E01012875,B14,3,1,3.0
2017-5,E01012875,B24,1,1,1.0
2017-5,E01012875,B26,1,1,1.0
2017-5,E01012875,B28,2,1,2.0
2017-5,E01012876,B1,1,1,1.0
2017-5,E01012876,B16,1,1,1.0
2017-5,E01012876,B26,4,1,4.0
2017-5,E01012876,B28,5,1,5.0
2017-5,E01012877,B14,4,1,4.0
2017-5,E01012877,B16,2,1,2.0
2017-5,E01012877,B26,4,1,4.0
2017-5,E01012877,B28,5,1,5.0
2017-5,E01012879,B14,2,1,2.0
2017-5,E01012879,B24,2,1,2.0
2017-5,E01012879,B26,1,1,1.0
2017-5,E01012880,B14,1,1,1.0
2017-5,E01012880,B16,2,1,2.0
2017-5,E01012880,B28,1,1,1.0
2017-5,E01012889,B16,1,1,1.0
2017-5,E01012899,B18,1,1,1.0
2017-5,E01012901,B25,1,1,1.0
2017-5,E01012902,B2,1,1,1.0
2017-5,E01012904,B24,1,1,1.0
2017-5,E01012907,B16,1,1,1.0
2017-5,E01012908,B1,1,1,1.0
2017-5,E01012908,B26,1,1,1.0
2017-5,E01012913,B16,1,1,1.0
2017-5,E01012913,B24,1,1,1.0
2017-5,E01012913,B26,1,1,1.0
2017-5,E01012915,B16,1,1,1.0
2017-5,E01012918,B28,1,1,1.0
2017-5,E01012932,B25,1,1,1.0
2017-5,E01012944,B6,1,1,1.0
2017-5,E01012945,B19,1,1,1.0
2017-5,E01012946,B26,2,2,1.0
2017-5,E01012963,B26,1,1,1.0
2017-5,E01012980,B13,1,1,1.0
2017-5,E01012981,B25,1,1,1.0
2017-5,E01012982,B19,2,1,2.0
2017-5,E01012983,B13,1,1,1.0
2017-5,E01012989,B25,1,1,1.0
2017-5,E01012999,B16,1,1,1.0
2017-5,E01013000,B25,1,1,1.0
2017-5,E01013001,B18,1,1,1.0
2017-5,E01013001,B25,1,1,1.0
2017-5,E01013013,B13,1,1,1.0
2017-5,E01013020,B25,1,1,1.0
2017-5,E01013022,B7,1,1,1.0
2017-5,E01013023,B25,1,1,1.0
2017-5,E01013028,B16,1,1,1.0
2017-5,E01013033,B26,1,1,1.0
2017-5,E01013034,B13,1,1,1.0
2017-5,E01013048,B13,1,1,1.0
2017-5,E01013049,B26,1,1,1.0
2017-5,E01013052,B27,1,1,1.0
2017-5,E01013054,B25,1,1,1.0
2017-5,E01013059,B26,1,1,1.0
2017-5,E01013062,B26,1,1,1.0
2017-5,E01013073,B26,1,1,1.0
2017-5,E01013074,B17,1,1,1.0
2017-5,E01013085,B14,1,1,1.0
2017-5,E01013135,B17,1,1,1.0
2017-5,E01013146,B26,3,2,1.5
2017-5,E01013159,B26,1,1,1.0
2017-5,E01013199,B16,1,1,1.0
2017-5,E01013214,B26,2,1,2.0
2017-5,E01013215,B13,1,1,1.0
2017-5,E01013215,B19,1,1,1.0
2017-5,E01013219,B18,1,1,1.0
2017-5,E01013220,B18,1,1,1.0
2017-5,E01013220,B26,1,1,1.0
2017-5,E01013267,B26,1,1,1.0
2017-5,E01013270,B25,1,1,1.0
2017-5,E01013272,B14,2,1,2.0
2017-5,E01013272,B16,1,1,1.0
2017-5,E01013272,B6,1,1,1.0
2017-5,E01013296,B26,2,2,1.0
2017-5,E01013326,B28,1,1,1.0
2017-5,E01013330,B28,4,1,4.0
2017-5,E01013331,B28,1,1,1.0
2017-5,E01013345,B25,1,1,1.0
2017-5,E01013351,B25,1,1,1.0
2017-5,E01013368,B13,1,1,1.0
2017-5,E01013372,B13,1,1,1.0
2017-5,E01013381,B25,1,1,1.0
2017-5,E01013395,B25,1,1,1.0
2017-5,E01013409,B24,1,1,1.0
2017-5,E01013412,B25,1,1,1.0
2017-5,E01013420,B17,1,1,1.0
2017-5,E01013431,B13,1,1,1.0
2017-5,E01013460,B19,1,1,1.0
2017-5,E01013462,B25,1,1,1.0
2017-5,E01013465,B13,1,1,1.0
2017-5,E01013470,B26,1,1,1.0
2017-5,E01013476,B17,1,1,1.0
2017-5,E01013476,B26,1,1,1.0
2017-5,E01013480,B26,1,1,1.0
2017-5,E01013481,B26,2,1,2.0
2017-5,E01013484,B26,1,1,1.0
2017-5,E01013500,B1,1,1,1.0
2017-5,E01013531,B26,1,1,1.0
2017-5,E01013532,B13,1,1,1.0
2017-5,E01013551,B19,1,1,1.0
2017-5,E01013555,B28,1,1,1.0
2017-5,E01013568,B26,2,2,1.0
2017-5,E01013569,B26,1,1,1.0
2017-5,E01013570,B26,1,1,1.0
2017-5,E01013571,B26,6,1,6.0
2017-5,E01013584,B25,1,1,1.0
2017-5,E01013594,B26,1,1,1.0
2017-5,E01013594,B6,1,1,1.0
2017-5,E01013595,B13,1,1,1.0
2017-5,E01013595,B15,1,1,1.0
2017-5,E01013595,B19,1,1,1.0
2017-5,E01013595,B26,2,1,2.0
2017-5,E01013595,B28,1,1,1.0
2017-5,E01013596,B6,2,1,2.0
2017-5,E01013598,B4,1,1,1.0
2017-5,E01013600,B26,1,1,1.0
2017-5,E01013605,B26,2,1,2.0
2017-5,E01013607,B26,1,1,1.0
2017-5,E01013616,B26,1,1,1.0
2017-5,E01013629,B16,3,1,3.0
2017-5,E01013629,B18,1,1,1.0
2017-5,E01013630,B1,1,1,1.0
2017-5,E01013632,B13,1,1,1.0
2017-5,E01013651,B18,1,1,1.0
2017-5,E01013654,B18,1,1,1.0
2017-5,E01013656,B26,1,1,1.0
2017-5,E01013659,B19,1,1,1.0
2017-5,E01013659,B26,2,1,2.0
2017-5,E01013681,B6,1,1,1.0
2017-5,E01013718,B26,1,1,1.0
2017-5,E01013729,B18,1,1,1.0
2017-5,E01013732,B19,1,1,1.0
2017-5,E01013734,B16,1,1,1.0
2017-5,E01013736,B19,1,1,1.0
2017-5,E01013745,B13,1,1,1.0
2017-5,E01013749,B13,1,1,1.0
2017-5,E01013751,B19,1,1,1.0
2017-5,E01013758,B13,1,1,1.0
2017-5,E01013763,B18,1,1,1.0
2017-5,E01013765,B18,1,1,1.0
2017-5,E01013766,B19,3,1,3.0
2017-5,E01013780,B16,1,1,1.0
2017-5,E01013787,B25,1,1,1.0
2017-5,E01013804,B25,1,1,1.0
2017-5,E01013804,B26,1,1,1.0
2017-5,E01013835,B25,1,1,1.0
2017-5,E01013836,B16,1,1,1.0
2017-5,E01013836,B17,1,1,1.0
2017-5,E01013836,B26,2,1,2.0
2017-5,E01013841,B26,2,1,2.0
2017-5,E01013866,B25,1,1,1.0
2017-5,E01013866,B26,1,1,1.0
2017-5,E01013870,B1,1,1,1.0
2017-5,E01013870,B18,1,1,1.0
2017-5,E01013897,B26,1,1,1.0
2017-5,E01013901,B25,1,1,1.0
2017-5,E01013918,B16,1,1,1.0
2017-5,E01013928,B18,1,1,1.0
2017-5,E01013932,B13,1,1,1.0
2017-5,E01013935,B26,1,1,1.0
2017-5,E01013961,B16,1,1,1.0
2017-5,E01013969,B26,1,1,1.0
2017-5,E01013977,B25,1,1,1.0
2017-5,E01013978,B15,1,1,1.0
2017-5,E01013978,B26,5,1,5.0
2017-5,E01013988,B25,1,1,1.0
2017-5,E01013997,B1,1,1,1.0
2017-5,E01013997,B19,1,1,1.0
2017-5,E01013999,B25,2,1,2.0
2017-5,E01014002,B25,1,1,1.0
2017-5,E01014005,B1,1,1,1.0
2017-5,E01014005,B18,1,1,1.0
2017-5,E01014008,B25,1,1,1.0
2017-5,E01014017,B17,1,1,1.0
2017-5,E01014017,B25,1,1,1.0
2017-5,E01014018,B25,1,1,1.0
2017-5,E01014020,B25,12,1,12.0
2017-5,E01014024,B23,1,1,1.0
2017-5,E01014032,B25,1,1,1.0
2017-5,E01014046,B25,1,1,1.0
2017-5,E01014047,B25,1,1,1.0
2017-5,E01014050,B25,1,1,1.0
2017-5,E01014051,B25,2,1,2.0
2017-5,E01014052,B25,1,1,1.0
2017-5,E01014061,B13,1,1,1.0
2017-5,E01014062,B25,2,2,1.0
2017-5,E01014066,B25,2,1,2.0
2017-5,E01014067,B25,1,1,1.0
2017-5,E01014070,B13,1,1,1.0
2017-5,E01014071,B26,1,1,1.0
2017-5,E01014074,B25,1,1,1.0
2017-5,E01014076,B13,1,1,1.0
2017-5,E01014080,B25,1,1,1.0
2017-5,E01014089,B13,1,1,1.0
2017-5,E01014092,B13,1,1,1.0
2017-5,E01014099,B25,1,1,1.0
2017-5,E01014101,B25,1,1,1.0
2017-5,E01014109,B26,1,1,1.0
2017-5,E01014111,B25,1,1,1.0
2017-5,E01014120,B26,1,1,1.0
2017-5,E01014122,B26,1,1,1.0
2017-5,E01014169,B25,1,1,1.0
2017-5,E01014178,B24,2,1,2.0
2017-5,E01014184,B18,1,1,1.0
2017-5,E01014194,B26,1,1,1.0
2017-5,E01014213,B25,1,1,1.0
2017-5,E01014214,B25,1,1,1.0
2017-5,E01014218,B16,1,1,1.0
2017-5,E01014218,B18,1,1,1.0
2017-5,E01014220,B16,2,2,1.0
2017-5,E01014230,B16,1,1,1.0
2017-5,E01014231,B1,1,1,1.0
2017-5,E01014231,B12,1,1,1.0
2017-5,E01014231,B26,1,1,1.0
2017-5,E01014233,B17,1,1,1.0
2017-5,E01014234,B17,1,1,1.0
2017-5,E01014234,B25,2,1,2.0
2017-5,E01014240,B12,1,1,1.0
2017-5,E01014240,B16,2,2,1.0
2017-5,E01014240,B25,1,1,1.0
2017-5,E01014250,B16,1,1,1.0
2017-5,E01014251,B25,1,1,1.0
2017-5,E01014252,B16,1,1,1.0
2017-5,E01014257,B24,2,1,2.0
2017-5,E01014258,B1,1,1,1.0
2017-5,E01014258,B26,1,1,1.0
2017-5,E01014258,B7,1,1,1.0
2017-5,E01014272,B24,1,1,1.0
2017-5,E01014287,B16,1,1,1.0
2017-5,E01014290,B25,1,1,1.0
2017-5,E01014291,B6,1,1,1.0
2017-5,E01014311,B26,1,1,1.0
2017-5,E01014336,B1,1,1,1.0
2017-5,E01014345,B1,1,1,1.0
2017-5,E01014346,B18,1,1,1.0
2017-5,E01014348,B17,1,1,1.0
2017-5,E01014358,B17,1,1,1.0
2017-5,E01014365,B26,1,1,1.0
2017-5,E01014373,B13,1,1,1.0
2017-5,E01014377,B25,2,1,2.0
2017-5,E01014379,B13,1,1,1.0
2017-5,E01014382,B24,1,1,1.0
2017-5,E01014382,B26,1,1,1.0
2017-5,E01014383,B25,1,1,1.0
2017-5,E01014385,B25,3,1,3.0
2017-5,E01014391,B1,1,1,1.0
2017-5,E01014391,B13,2,1,2.0
2017-5,E01014392,B13,1,1,1.0
2017-5,E01014392,B24,2,2,1.0
2017-5,E01014396,B25,1,1,1.0
2017-5,E01014399,B25,1,1,1.0
2017-5,E01014400,B13,1,1,1.0
2017-5,E01014400,B14,1,1,1.0
2017-5,E01014405,B13,1,1,1.0
2017-5,E01014410,B25,1,1,1.0
2017-5,E01014411,B17,1,1,1.0
2017-5,E01014418,B25,1,1,1.0
2017-5,E01014430,B16,1,1,1.0
2017-5,E01014435,B13,1,1,1.0
2017-5,E01014438,B13,1,1,1.0
2017-5,E01014446,B13,2,1,2.0
2017-5,E01014447,B13,2,1,2.0
2017-5,E01014447,B15,1,1,1.0
2017-5,E01014459,B19,1,1,1.0
2017-5,E01014459,B25,2,2,1.0
2017-5,E01014464,B26,1,1,1.0
2017-5,E01014469,B26,1,1,1.0
2017-5,E01014469,B4,1,1,1.0
2017-5,E01014471,B28,1,1,1.0
2017-5,E01014483,B28,1,1,1.0
2017-5,E01014485,B26,2,2,1.0
2017-5,E01014486,B19,1,1,1.0
2017-5,E01014486,B26,6,4,1.5
2017-5,E01014487,B16,1,1,1.0
2017-5,E01014487,B19,3,3,1.0
2017-5,E01014487,B22,1,1,1.0
2017-5,E01014487,B23,1,1,1.0
2017-5,E01014487,B26,1,1,1.0
2017-5,E01014488,B16,1,1,1.0
2017-5,E01014488,B19,1,1,1.0
2017-5,E01014488,B26,2,1,2.0
2017-5,E01014489,B13,1,1,1.0
2017-5,E01014489,B19,2,2,1.0
2017-5,E01014489,B25,1,1,1.0
2017-5,E01014489,B26,1,1,1.0
2017-5,E01014489,B29,1,1,1.0
2017-5,E01014491,B13,1,1,1.0
2017-5,E01014492,B23,1,1,1.0
2017-5,E01014493,B13,1,1,1.0
2017-5,E01014493,B23,1,1,1.0
2017-5,E01014493,B7,1,1,1.0
2017-5,E01014495,B29,1,1,1.0
2017-5,E01014496,B23,1,1,1.0
2017-5,E01014497,B23,1,1,1.0
2017-5,E01014497,B26,1,1,1.0
2017-5,E01014497,B29,1,1,1.0
2017-5,E01014498,B23,2,2,1.0
2017-5,E01014498,B25,1,1,1.0
2017-5,E01014498,B29,1,1,1.0
2017-5,E01014498,B7,2,2,1.0
2017-5,E01014499,B23,1,1,1.0
2017-5,E01014499,B25,2,1,2.0
2017-5,E01014499,B3,1,1,1.0
2017-5,E01014499,B7,1,1,1.0
2017-5,E01014500,B26,1,1,1.0
2017-5,E01014501,B28,1,1,1.0
2017-5,E01014504,B19,1,1,1.0
2017-5,E01014504,B26,1,1,1.0
2017-5,E01014504,B27,1,1,1.0
2017-5,E01014505,B23,2,2,1.0
2017-5,E01014506,B13,1,1,1.0
2017-5,E01014506,B18,1,1,1.0
2017-5,E01014506,B25,4,3,1.3333333333333333
2017-5,E01014506,B29,1,1,1.0
2017-5,E01014507,B23,2,2,1.0
2017-5,E01014508,B1,1,1,1.0
2017-5,E01014508,B26,1,1,1.0
2017-5,E01014508,B27,1,1,1.0
2017-5,E01014508,B29,2,2,1.0
2017-5,E01014509,B15,1,1,1.0
2017-5,E01014509,B23,1,1,1.0
2017-5,E01014511,B25,1,1,1.0
2017-5,E01014512,B28,1,1,1.0
2017-5,E01014514,B24,1,1,1.0
2017-5,E01014514,B25,1,1,1.0
2017-5,E01014514,B7,1,1,1.0
2017-5,E01014516,B23,1,1,1.0
2017-5,E01014516,B25,1,1,1.0
2017-5,E01014517,B19,1,1,1.0
2017-5,E01014518,B18,1,1,1.0
2017-5,E01014522,B23,1,1,1.0
2017-5,E01014524,B23,1,1,1.0
2017-5,E01014525,B19,1,1,1.0
2017-5,E01014525,B23,1,1,1.0
2017-5,E01014526,B23,4,4,1.0
2017-5,E01014526,B27,1,1,1.0
2017-5,E01014528,B17,1,1,1.0
2017-5,E01014528,B19,1,1,1.0
2017-5,E01014528,B23,1,1,1.0
2017-5,E01014528,B24,1,1,1.0
2017-5,E01014530,B17,1,1,1.0
2017-5,E01014530,B26,2,2,1.0
2017-5,E01014530,B29,1,1,1.0
2017-5,E01014531,B23,1,1,1.0
2017-5,E01014531,B7,1,1,1.0
2017-5,E01014532,B24,1,1,1.0
2017-5,E01014534,B23,2,2,1.0
2017-5,E01014534,B25,2,1,2.0
2017-5,E01014535,B25,1,1,1.0
2017-5,E01014536,B17,1,1,1.0
2017-5,E01014536,B29,1,1,1.0
2017-5,E01014537,B13,1,1,1.0
2017-5,E01014538,B29,1,1,1.0
2017-5,E01014539,B19,4,4,1.0
2017-5,E01014539,B23,1,1,1.0
2017-5,E01014539,B26,1,1,1.0
2017-5,E01014539,B7,1,1,1.0
2017-5,E01014540,B19,4,4,1.0
2017-5,E01014540,B26,4,3,1.3333333333333333
2017-5,E01014540,B27,1,1,1.0
2017-5,E01014540,B29,1,1,1.0
2017-5,E01014540,B7,3,3,1.0
2017-5,E01014542,B19,3,3,1.0
2017-5,E01014542,B25,1,1,1.0
2017-5,E01014542,B26,4,3,1.3333333333333333
2017-5,E01014542,B29,1,1,1.0
2017-5,E01014544,B19,1,1,1.0
2017-5,E01014544,B7,1,1,1.0
2017-5,E01014545,B19,1,1,1.0
2017-5,E01014545,B23,2,2,1.0
2017-5,E01014545,B7,2,1,2.0
2017-5,E01014546,B13,1,1,1.0
2017-5,E01014546,B26,1,1,1.0
2017-5,E01014547,B18,1,1,1.0
2017-5,E01014547,B23,1,1,1.0
2017-5,E01014547,B26,1,1,1.0
2017-5,E01014547,B7,1,1,1.0
2017-5,E01014548,B13,1,1,1.0
2017-5,E01014548,B24,1,1,1.0
2017-5,E01014549,B25,1,1,1.0
2017-5,E01014549,B7,1,1,1.0
2017-5,E01014550,B16,1,1,1.0
2017-5,E01014550,B22,1,1,1.0
2017-5,E01014550,B23,2,2,1.0
2017-5,E01014550,B7,1,1,1.0
2017-5,E01014551,B19,1,1,1.0
2017-5,E01014551,B23,1,1,1.0
2017-5,E01014551,B26,3,1,3.0
2017-5,E01014551,B3,1,1,1.0
2017-5,E01014551,B7,1,1,1.0
2017-5,E01014552,B29,1,1,1.0
2017-5,E01014552,B7,1,1,1.0
2017-5,E01014553,B13,1,1,1.0
2017-5,E01014553,B19,1,1,1.0
2017-5,E01014554,B13,1,1,1.0
2017-5,E01014554,B19,1,1,1.0
2017-5,E01014554,B23,2,2,1.0
2017-5,E01014555,B25,1,1,1.0
2017-5,E01014556,B23,1,1,1.0
2017-5,E01014556,B26,1,1,1.0
2017-5,E01014557,B23,1,1,1.0
2017-5,E01014558,B25,1,1,1.0
2017-5,E01014558,B26,1,1,1.0
2017-5,E01014558,B7,1,1,1.0
2017-5,E01014559,B24,1,1,1.0
2017-5,E01014560,B24,1,1,1.0
2017-5,E01014561,B19,2,1,2.0
2017-5,E01014561,B7,1,1,1.0
2017-5,E01014562,B19,1,1,1.0
2017-5,E01014563,B13,1,1,1.0
2017-5,E01014563,B19,2,2,1.0
2017-5,E01014563,B23,1,1,1.0
2017-5,E01014563,B24,1,1,1.0
2017-5,E01014563,B25,1,1,1.0
2017-5,E01014564,B1,2,1,2.0
2017-5,E01014564,B23,2,2,1.0
2017-5,E01014564,B24,1,1,1.0
2017-5,E01014564,B26,5,3,1.6666666666666667
2017-5,E01014564,B7,2,2,1.0
2017-5,E01014565,B26,1,1,1.0
2017-5,E01014567,B19,1,1,1.0
2017-5,E01014567,B26,3,3,1.0
2017-5,E01014568,B1,1,1,1.0
2017-5,E01014568,B18,5,2,2.5
2017-5,E01014568,B19,1,1,1.0
2017-5,E01014568,B26,4,2,2.0
2017-5,E01014570,B16,2,1,2.0
2017-5,E01014570,B23,1,1,1.0
2017-5,E01014570,B24,1,1,1.0
2017-5,E01014570,B25,1,1,1.0
2017-5,E01014570,B27,1,1,1.0
2017-5,E01014571,B13,1,1,1.0
2017-5,E01014571,B25,1,1,1.0
2017-5,E01014572,B23,1,1,1.0
2017-5,E01014572,B25,1,1,1.0
2017-5,E01014573,B26,1,1,1.0
2017-5,E01014573,B27,1,1,1.0
2017-5,E01014574,B23,3,3,1.0
2017-5,E01014574,B26,3,1,3.0
2017-5,E01014575,B13,1,1,1.0
2017-5,E01014575,B27,1,1,1.0
