period,LSOA,SHEF_B_CODE,report_count,user_count,average
2017-5,E01014575,B29,1,1,1.0
2017-5,E01014580,B13,1,1,1.0
2017-5,E01014580,B19,1,1,1.0
2017-5,E01014580,B23,1,1,1.0
2017-5,E01014581,B23,1,1,1.0
2017-5,E01014583,B23,1,1,1.0
2017-5,E01014583,B25,1,1,1.0
2017-5,E01014584,B19,1,1,1.0
2017-5,E01014585,B7,1,1,1.0
2017-5,E01014587,B18,1,1,1.0
2017-5,E01014587,B28,1,1,1.0
2017-5,E01014588,B25,1,1,1.0
2017-5,E01014588,B26,1,1,1.0
2017-5,E01014590,B22,1,1,1.0
2017-5,E01014590,B23,1,1,1.0
2017-5,E01014592,B13,1,1,1.0
2017-5,E01014592,B29,1,1,1.0
2017-5,E01014594,B24,1,1,1.0
2017-5,E01014596,B24,1,1,1.0
2017-5,E01014597,B23,3,1,3.0
2017-5,E01014597,B25,3,3,1.0
2017-5,E01014598,B25,1,1,1.0
2017-5,E01014600,B19,1,1,1.0
2017-5,E01014600,B25,3,3,1.0
2017-5,E01014602,B18,1,1,1.0
2017-5,E01014603,B19,1,1,1.0
2017-5,E01014603,B25,1,1,1.0
2017-5,E01014603,B7,1,1,1.0
2017-5,E01014605,B27,1,1,1.0
2017-5,E01014607,B13,1,1,1.0
2017-5,E01014607,B25,1,1,1.0
2017-5,E01014608,B19,1,1,1.0
2017-5,E01014609,B1,1,1,1.0
2017-5,E01014609,B16,1,1,1.0
2017-5,E01014609,B26,1,1,1.0
2017-5,E01014611,B23,1,1,1.0
2017-5,E01014613,B1,1,1,1.0
2017-5,E01014613,B26,1,1,1.0
2017-5,E01014614,B23,1,1,1.0
2017-5,E01014615,B19,1,1,1.0
2017-5,E01014615,B23,1,1,1.0
2017-5,E01014615,B25,2,2,1.0
2017-5,E01014616,B19,1,1,1.0
2017-5,E01014616,B25,1,1,1.0
2017-5,E01014617,B25,1,1,1.0
2017-5,E01014618,B23,1,1,1.0
2017-5,E01014618,B25,1,1,1.0
2017-5,E01014619,B23,1,1,1.0
2017-5,E01014620,B28,1,1,1.0
2017-5,E01014621,B19,1,1,1.0
2017-5,E01014622,B7,1,1,1.0
2017-5,E01014623,B29,1,1,1.0
2017-5,E01014624,B13,1,1,1.0
2017-5,E01014624,B19,2,2,1.0
2017-5,E01014624,B23,1,1,1.0
2017-5,E01014626,B16,1,1,1.0
2017-5,E01014626,B24,1,1,1.0
2017-5,E01014626,B26,1,1,1.0
2017-5,E01014627,B23,2,2,1.0
2017-5,E01014627,B24,1,1,1.0
2017-5,E01014627,B29,1,1,1.0
2017-5,E01014629,B23,1,1,1.0
2017-5,E01014629,B25,4,3,1.3333333333333333
2017-5,E01014630,B23,2,1,2.0
2017-5,E01014630,B29,1,1,1.0
2017-5,E01014631,B22,1,1,1.0
2017-5,E01014633,B19,1,1,1.0
2017-5,E01014633,B24,1,1,1.0
2017-5,E01014633,B26,1,1,1.0
2017-5,E01014633,B27,1,1,1.0
2017-5,E01014634,B19,2,2,1.0
2017-5,E01014635,B23,2,1,2.0
2017-5,E01014635,B6,1,1,1.0
2017-5,E01014636,B23,1,1,1.0
2017-5,E01014638,B19,3,3,1.0
2017-5,E01014638,B25,1,1,1.0
2017-5,E01014639,B19,1,1,1.0
2017-5,E01014640,B23,1,1,1.0
2017-5,E01014641,B1,1,1,1.0
2017-5,E01014642,B23,3,2,1.5
2017-5,E01014644,B24,1,1,1.0
2017-5,E01014645,B29,2,2,1.0
2017-5,E01014648,B25,1,1,1.0
2017-5,E01014649,B27,1,1,1.0
2017-5,E01014650,B23,1,1,1.0
2017-5,E01014651,B19,1,1,1.0
2017-5,E01014653,B14,1,1,1.0
2017-5,E01014653,B19,1,1,1.0
2017-5,E01014653,B22,1,1,1.0
2017-5,E01014653,B23,1,1,1.0
2017-5,E01014653,B26,5,2,2.5
2017-5,E01014654,B14,1,1,1.0
2017-5,E01014654,B15,2,1,2.0
2017-5,E01014654,B19,1,1,1.0
2017-5,E01014654,B25,1,1,1.0
2017-5,E01014654,B26,2,1,2.0
2017-5,E01014655,B26,16,3,5.333333333333333
2017-5,E01014658,B13,1,1,1.0
2017-5,E01014658,B23,1,1,1.0
2017-5,E01014658,B25,1,1,1.0
2017-5,E01014659,B23,2,2,1.0
2017-5,E01014660,B15,1,1,1.0
2017-5,E01014660,B19,1,1,1.0
2017-5,E01014660,B23,1,1,1.0
2017-5,E01014660,B27,1,1,1.0
2017-5,E01014660,B29,1,1,1.0
2017-5,E01014661,B16,1,1,1.0
2017-5,E01014661,B25,1,1,1.0
2017-5,E01014661,B26,1,1,1.0
2017-5,E01014661,B29,1,1,1.0
2017-5,E01014661,B7,1,1,1.0
2017-5,E01014663,B29,1,1,1.0
2017-5,E01014664,B25,1,1,1.0
2017-5,E01014665,B23,1,1,1.0
2017-5,E01014665,B25,1,1,1.0
2017-5,E01014666,B24,1,1,1.0
2017-5,E01014666,B25,1,1,1.0
2017-5,E01014666,B29,2,2,1.0
2017-5,E01014668,B19,1,1,1.0
2017-5,E01014668,B25,3,3,1.0
2017-5,E01014669,B25,1,1,1.0
2017-5,E01014669,B29,1,1,1.0
2017-5,E01014670,B25,1,1,1.0
2017-5,E01014671,B14,3,1,3.0
2017-5,E01014671,B22,1,1,1.0
2017-5,E01014672,B13,1,1,1.0
2017-5,E01014672,B23,1,1,1.0
2017-5,E01014673,B23,1,1,1.0
2017-5,E01014673,B24,2,1,2.0
2017-5,E01014673,B7,1,1,1.0
2017-5,E01014674,B25,1,1,1.0
2017-5,E01014674,B7,1,1,1.0
2017-5,E01014675,B23,1,1,1.0
2017-5,E01014676,B25,1,1,1.0
2017-5,E01014677,B29,1,1,1.0
2017-5,E01014678,B18,1,1,1.0
2017-5,E01014679,B16,1,1,1.0
2017-5,E01014681,B7,1,1,1.0
2017-5,E01014682,B16,1,1,1.0
2017-5,E01014682,B26,1,1,1.0
2017-5,E01014683,B7,1,1,1.0
2017-5,E01014684,B13,1,1,1.0
2017-5,E01014684,B23,1,1,1.0
2017-5,E01014684,B24,1,1,1.0
2017-5,E01014684,B25,1,1,1.0
2017-5,E01014684,B7,1,1,1.0
2017-5,E01014686,B16,1,1,1.0
2017-5,E01014686,B26,1,1,1.0
2017-5,E01014688,B25,1,1,1.0
2017-5,E01014689,B23,2,1,2.0
2017-5,E01014690,B23,1,1,1.0
2017-5,E01014690,B25,1,1,1.0
2017-5,E01014691,B13,1,1,1.0
2017-5,E01014691,B23,1,1,1.0
2017-5,E01014691,B25,1,1,1.0
2017-5,E01014691,B4,1,1,1.0
2017-5,E01014692,B13,2,2,1.0
2017-5,E01014692,B25,1,1,1.0
2017-5,E01014693,B23,2,2,1.0
2017-5,E01014694,B25,1,1,1.0
2017-5,E01014695,B19,1,1,1.0
2017-5,E01014695,B25,1,1,1.0
2017-5,E01014695,B28,1,1,1.0
2017-5,E01014695,B3,1,1,1.0
2017-5,E01014695,B7,1,1,1.0
2017-5,E01014696,B19,1,1,1.0
2017-5,E01014699,B13,1,1,1.0
2017-5,E01014699,B26,1,1,1.0
2017-5,E01014699,B28,2,1,2.0
2017-5,E01014699,B7,1,1,1.0
2017-5,E01014700,B19,1,1,1.0
2017-5,E01014700,B23,1,1,1.0
2017-5,E01014703,B19,1,1,1.0
2017-5,E01014704,B16,1,1,1.0
2017-5,E01014704,B19,1,1,1.0
2017-5,E01014704,B3,1,1,1.0
2017-5,E01014707,B13,1,1,1.0
2017-5,E01014707,B19,1,1,1.0
2017-5,E01014708,B25,1,1,1.0
2017-5,E01014709,B27,1,1,1.0
2017-5,E01014710,B13,1,1,1.0
2017-5,E01014710,B25,1,1,1.0
2017-5,E01014712,B23,3,3,1.0
2017-5,E01014712,B25,2,1,2.0
2017-5,E01014713,B25,1,1,1.0
2017-5,E01014714,B19,1,1,1.0
2017-5,E01014714,B25,1,1,1.0
2017-5,E01014715,B15,1,1,1.0
2017-5,E01014715,B19,1,1,1.0
2017-5,E01014715,B23,2,2,1.0
2017-5,E01014715,B29,1,1,1.0
2017-5,E01014717,B27,1,1,1.0
2017-5,E01014719,B19,1,1,1.0
2017-5,E01014719,B23,1,1,1.0
2017-5,E01014719,B24,1,1,1.0
2017-5,E01014720,B13,1,1,1.0
2017-5,E01014720,B19,2,2,1.0
2017-5,E01014720,B23,2,2,1.0
2017-5,E01014720,B7,1,1,1.0
2017-5,E01014721,B19,1,1,1.0
2017-5,E01014721,B25,1,1,1.0
2017-5,E01014721,B7,1,1,1.0
2017-5,E01014722,B25,1,1,1.0
2017-5,E01014726,B23,1,1,1.0
2017-5,E01014727,B23,1,1,1.0
2017-5,E01014730,B25,1,1,1.0
2017-5,E01014730,B26,1,1,1.0
2017-5,E01014732,B23,1,1,1.0
2017-5,E01014733,B13,1,1,1.0
2017-5,E01014736,B25,1,1,1.0
2017-5,E01014737,B13,1,1,1.0
2017-5,E01014738,B25,1,1,1.0
2017-5,E01014740,B13,1,1,1.0
2017-5,E01014744,B26,1,1,1.0
2017-5,E01014752,B18,1,1,1.0
2017-5,E01014777,B25,1,1,1.0
2017-5,E01014780,B26,1,1,1.0
2017-5,E01014781,B25,2,1,2.0
2017-5,E01014792,B25,1,1,1.0
2017-5,E01014796,B25,1,1,1.0
2017-5,E01014801,B25,1,1,1.0
2017-5,E01014807,B13,1,1,1.0
2017-5,E01014823,B28,1,1,1.0
2017-5,E01014827,B14,1,1,1.0
2017-5,E01014827,B25,1,1,1.0
2017-5,E01014835,B25,1,1,1.0
2017-5,E01014845,B25,2,2,1.0
2017-5,E01014847,B26,1,1,1.0
2017-5,E01014851,B28,1,1,1.0
2017-5,E01014852,B13,1,1,1.0
2017-5,E01014852,B26,1,1,1.0
2017-5,E01014861,B19,1,1,1.0
2017-5,E01014861,B25,1,1,1.0
2017-5,E01014862,B25,1,1,1.0
2017-5,E01014864,B13,3,1,3.0
2017-5,E01014864,B28,3,1,3.0
2017-5,E01014867,B25,1,1,1.0
2017-5,E01014870,B26,1,1,1.0
2017-5,E01014880,B26,1,1,1.0
2017-5,E01014881,B16,1,1,1.0
2017-5,E01014886,B25,1,1,1.0
2017-5,E01014888,B28,1,1,1.0
2017-5,E01014904,B13,1,1,1.0
2017-5,E01014906,B25,1,1,1.0
2017-5,E01014906,B26,1,1,1.0
2017-5,E01014907,B1,1,1,1.0
2017-5,E01014909,B16,1,1,1.0
2017-5,E01014910,B13,1,1,1.0
2017-5,E01014922,B18,1,1,1.0
2017-5,E01014922,B25,1,1,1.0
2017-5,E01014923,B26,3,1,3.0
2017-5,E01014924,B26,1,1,1.0
2017-5,E01014926,B18,1,1,1.0
2017-5,E01014929,B13,1,1,1.0
2017-5,E01014930,B28,1,1,1.0
2017-5,E01014941,B6,3,3,1.0
2017-5,E01014942,B13,1,1,1.0
2017-5,E01014948,B26,1,1,1.0
2017-5,E01014953,B16,1,1,1.0
2017-5,E01014954,B14,3,1,3.0
2017-5,E01014962,B13,2,2,1.0
2017-5,E01014962,B25,1,1,1.0
2017-5,E01014966,B26,1,1,1.0
2017-5,E01014973,B24,1,1,1.0
2017-5,E01014989,B1,1,1,1.0
2017-5,E01015005,B13,1,1,1.0
2017-5,E01015012,B26,1,1,1.0
2017-5,E01015013,B1,1,1,1.0
2017-5,E01015015,B13,1,1,1.0
2017-5,E01015015,B24,1,1,1.0
2017-5,E01015020,B18,1,1,1.0
2017-5,E01015025,B25,1,1,1.0
2017-5,E01015028,B14,1,1,1.0
2017-5,E01015044,B17,1,1,1.0
2017-5,E01015047,B13,1,1,1.0
2017-5,E01015051,B25,2,1,2.0
2017-5,E01015054,B18,1,1,1.0
2017-5,E01015059,B25,1,1,1.0
2017-5,E01015077,B24,1,1,1.0
2017-5,E01015084,B26,1,1,1.0
2017-5,E01015088,B17,1,1,1.0
2017-5,E01015098,B25,1,1,1.0
2017-5,E01015099,B25,2,1,2.0
2017-5,E01015102,B18,1,1,1.0
2017-5,E01015106,B26,1,1,1.0
2017-5,E01015108,B16,1,1,1.0
2017-5,E01015109,B28,1,1,1.0
2017-5,E01015114,B16,1,1,1.0
2017-5,E01015115,B26,1,1,1.0
2017-5,E01015124,B16,1,1,1.0
2017-5,E01015126,B13,1,1,1.0
2017-5,E01015126,B28,1,1,1.0
2017-5,E01015127,B24,1,1,1.0
2017-5,E01015142,B25,1,1,1.0
2017-5,E01015150,B19,1,1,1.0
2017-5,E01015156,B18,1,1,1.0
2017-5,E01015158,B24,1,1,1.0
2017-5,E01015175,B1,1,1,1.0
2017-5,E01015182,B13,1,1,1.0
2017-5,E01015187,B19,1,1,1.0
2017-5,E01015189,B19,1,1,1.0
2017-5,E01015189,B25,1,1,1.0
2017-5,E01015207,B13,2,2,1.0
2017-5,E01015207,B25,1,1,1.0
2017-5,E01015215,B6,1,1,1.0
2017-5,E01015222,B16,1,1,1.0
2017-5,E01015229,B28,1,1,1.0
2017-5,E01015232,B13,1,1,1.0
2017-5,E01015232,B26,1,1,1.0
2017-5,E01015236,B26,1,1,1.0
2017-5,E01015241,B16,1,1,1.0
2017-5,E01015251,B28,1,1,1.0
2017-5,E01015256,B26,1,1,1.0
2017-5,E01015260,B13,1,1,1.0
2017-5,E01015266,B28,1,1,1.0
2017-5,E01015286,B26,1,1,1.0
2017-5,E01015288,B14,1,1,1.0
2017-5,E01015290,B18,1,1,1.0
2017-5,E01015292,B26,1,1,1.0
2017-5,E01015295,B19,1,1,1.0
2017-5,E01015303,B16,1,1,1.0
2017-5,E01015304,B18,8,1,8.0
2017-5,E01015304,B26,1,1,1.0
2017-5,E01015305,B19,1,1,1.0
2017-5,E01015308,B15,1,1,1.0
2017-5,E01015312,B18,3,1,3.0
2017-5,E01015318,B1,1,1,1.0
2017-5,E01015321,B14,1,1,1.0
2017-5,E01015325,B25,1,1,1.0
2017-5,E01015326,B14,1,1,1.0
2017-5,E01015326,B19,3,2,1.5
2017-5,E01015327,B18,1,1,1.0
2017-5,E01015327,B19,1,1,1.0
2017-5,E01015327,B26,1,1,1.0
2017-5,E01015328,B14,2,1,2.0
2017-5,E01015328,B19,1,1,1.0
2017-5,E01015328,B26,1,1,1.0
2017-5,E01015329,B14,1,1,1.0
2017-5,E01015329,B19,1,1,1.0
2017-5,E01015331,B26,1,1,1.0
2017-5,E01015332,B1,1,1,1.0
2017-5,E01015332,B26,2,1,2.0
2017-5,E01015339,B25,1,1,1.0
2017-5,E01015340,B16,1,1,1.0
2017-5,E01015342,B1,1,1,1.0
2017-5,E01015343,B1,1,1,1.0
2017-5,E01015345,B19,1,1,1.0
2017-5,E01015346,B19,1,1,1.0
2017-5,E01015351,B16,1,1,1.0
2017-5,E01015355,B18,2,1,2.0
2017-5,E01015355,B19,1,1,1.0
2017-5,E01015360,B14,1,1,1.0
2017-5,E01015361,B19,1,1,1.0
2017-5,E01015373,B18,1,1,1.0
2017-5,E01015373,B19,1,1,1.0
2017-5,E01015373,B25,1,1,1.0
2017-5,E01015374,B16,1,1,1.0
2017-5,E01015374,B26,1,1,1.0
2017-5,E01015377,B18,1,1,1.0
2017-5,E01015378,B13,1,1,1.0
2017-5,E01015382,B26,1,1,1.0
2017-5,E01015399,B13,1,1,1.0
2017-5,E01015406,B25,1,1,1.0
2017-5,E01015417,B28,1,1,1.0
2017-5,E01015423,B13,1,1,1.0
2017-5,E01015430,B19,1,1,1.0
2017-5,E01015435,B18,2,2,1.0
2017-5,E01015436,B25,1,1,1.0
2017-5,E01015452,B13,1,1,1.0
2017-5,E01015471,B16,1,1,1.0
2017-5,E01015477,B1,1,1,1.0
2017-5,E01015488,B18,1,1,1.0
2017-5,E01015490,B18,1,1,1.0
2017-5,E01015490,B6,2,1,2.0
2017-5,E01015491,B19,1,1,1.0
2017-5,E01015494,B26,1,1,1.0
2017-5,E01015498,B18,1,1,1.0
2017-5,E01015507,B18,1,1,1.0
2017-5,E01015508,B16,2,2,1.0
2017-5,E01015509,B18,2,2,1.0
2017-5,E01015520,B18,1,1,1.0
2017-5,E01015521,B13,1,1,1.0
2017-5,E01015522,B18,1,1,1.0
2017-5,E01015523,B18,3,1,3.0
2017-5,E01015523,B26,1,1,1.0
2017-5,E01015524,B1,1,1,1.0
2017-5,E01015534,B21,1,1,1.0
2017-5,E01015547,B26,2,1,2.0
2017-5,E01015548,B24,1,1,1.0
2017-5,E01015548,B25,1,1,1.0
2017-5,E01015560,B18,1,1,1.0
2017-5,E01015571,B19,1,1,1.0
2017-5,E01015578,B1,1,1,1.0
2017-5,E01015583,B1,2,1,2.0
2017-5,E01015587,B26,1,1,1.0
2017-5,E01015589,B13,2,1,2.0
2017-5,E01015589,B16,1,1,1.0
2017-5,E01015589,B24,1,1,1.0
2017-5,E01015589,B25,2,1,2.0
2017-5,E01015589,B28,2,1,2.0
2017-5,E01015592,B19,1,1,1.0
2017-5,E01015599,B25,1,1,1.0
2017-5,E01015605,B16,1,1,1.0
2017-5,E01015611,B25,1,1,1.0
2017-5,E01015611,B26,2,2,1.0
2017-5,E01015612,B26,1,1,1.0
2017-5,E01015613,B16,5,1,5.0
2017-5,E01015613,B26,2,1,2.0
2017-5,E01015614,B14,1,1,1.0
2017-5,E01015615,B14,2,1,2.0
2017-5,E01015616,B26,2,1,2.0
2017-5,E01015617,B24,1,1,1.0
2017-5,E01015617,B25,1,1,1.0
2017-5,E01015622,B18,1,1,1.0
2017-5,E01015623,B14,1,1,1.0
2017-5,E01015624,B13,1,1,1.0
2017-5,E01015624,B17,1,1,1.0
2017-5,E01015627,B26,1,1,1.0
2017-5,E01015629,B13,1,1,1.0
2017-5,E01015629,B26,1,1,1.0
2017-5,E01015629,B6,2,1,2.0
2017-5,E01015637,B1,1,1,1.0
2017-5,E01015637,B19,1,1,1.0
2017-5,E01015637,B26,5,4,1.25
2017-5,E01015642,B26,1,1,1.0
2017-5,E01015643,B13,1,1,1.0
2017-5,E01015644,B13,1,1,1.0
2017-5,E01015644,B25,1,1,1.0
2017-5,E01015647,B19,3,1,3.0
2017-5,E01015653,B13,3,1,3.0
2017-5,E01015653,B25,1,1,1.0
2017-5,E01015660,B6,1,1,1.0
2017-5,E01015666,B14,1,1,1.0
2017-5,E01015668,B1,1,1,1.0
2017-5,E01015668,B14,2,1,2.0
2017-5,E01015671,B26,1,1,1.0
2017-5,E01015671,B28,1,1,1.0
2017-5,E01015675,B26,1,1,1.0
2017-5,E01015676,B1,1,1,1.0
2017-5,E01015679,B18,1,1,1.0
2017-5,E01015682,B18,1,1,1.0
2017-5,E01015693,B26,1,1,1.0
2017-5,E01015694,B16,1,1,1.0
2017-5,E01015695,B13,1,1,1.0
2017-5,E01015695,B26,1,1,1.0
2017-5,E01015697,B13,1,1,1.0
2017-5,E01015697,B26,3,2,1.5
2017-5,E01015697,B28,1,1,1.0
2017-5,E01015699,B26,1,1,1.0
2017-5,E01015700,B16,1,1,1.0
2017-5,E01015700,B26,1,1,1.0
2017-5,E01015704,B25,1,1,1.0
2017-5,E01015711,B1,1,1,1.0
2017-5,E01015711,B26,1,1,1.0
2017-5,E01015713,B4,1,1,1.0
2017-5,E01015714,B18,1,1,1.0
2017-5,E01015715,B13,1,1,1.0
2017-5,E01015717,B1,4,3,1.3333333333333333
2017-5,E01015717,B13,1,1,1.0
2017-5,E01015717,B26,3,1,3.0
2017-5,E01015720,B26,2,2,1.0
2017-5,E01015721,B13,1,1,1.0
2017-5,E01015734,B26,1,1,1.0
2017-5,E01015737,B1,1,1,1.0
2017-5,E01015738,B24,1,1,1.0
2017-5,E01015740,B1,1,1,1.0
2017-5,E01015740,B18,1,1,1.0
2017-5,E01015740,B26,4,1,4.0
2017-5,E01015740,B4,1,1,1.0
2017-5,E01015741,B18,1,1,1.0
2017-5,E01015741,B26,2,2,1.0
2017-5,E01015742,B1,1,1,1.0
2017-5,E01015742,B13,1,1,1.0
2017-5,E01015742,B16,1,1,1.0
2017-5,E01015743,B19,1,1,1.0
2017-5,E01015743,B26,2,1,2.0
2017-5,E01015745,B4,1,1,1.0
2017-5,E01015746,B4,1,1,1.0
2017-5,E01015747,B19,1,1,1.0
2017-5,E01015747,B26,1,1,1.0
2017-5,E01015750,B1,1,1,1.0
2017-5,E01015750,B14,2,1,2.0
2017-5,E01015750,B18,1,1,1.0
2017-5,E01015750,B26,1,1,1.0
2017-5,E01015755,B13,1,1,1.0
2017-5,E01015755,B26,1,1,1.0
2017-5,E01015760,B1,1,1,1.0
2017-5,E01015766,B18,1,1,1.0
2017-5,E01015767,B26,1,1,1.0
2017-5,E01015772,B1,1,1,1.0
2017-5,E01015772,B26,8,1,8.0
2017-5,E01015777,B1,1,1,1.0
2017-5,E01015777,B13,1,1,1.0
2017-5,E01015780,B1,1,1,1.0
2017-5,E01015785,B25,1,1,1.0
2017-5,E01015786,B26,1,1,1.0
2017-5,E01015787,B26,1,1,1.0
2017-5,E01015790,B14,1,1,1.0
2017-5,E01015790,B16,2,1,2.0
2017-5,E01015790,B19,1,1,1.0
2017-5,E01015791,B18,1,1,1.0
2017-5,E01015791,B26,1,1,1.0
2017-5,E01015792,B26,2,2,1.0
2017-5,E01015794,B13,1,1,1.0
2017-5,E01015794,B16,1,1,1.0
2017-5,E01015794,B26,2,1,2.0
2017-5,E01015795,B26,2,1,2.0
2017-5,E01015796,B1,1,1,1.0
2017-5,E01015797,B26,1,1,1.0
2017-5,E01015804,B1,1,1,1.0
2017-5,E01015805,B18,1,1,1.0
2017-5,E01015806,B18,1,1,1.0
2017-5,E01015807,B1,1,1,1.0
2017-5,E01015808,B1,1,1,1.0
2017-5,E01015811,B19,1,1,1.0
2017-5,E01015812,B16,1,1,1.0
2017-5,E01015819,B1,1,1,1.0
2017-5,E01015834,B16,1,1,1.0
2017-5,E01015835,B26,1,1,1.0
2017-5,E01015843,B26,1,1,1.0
2017-5,E01015849,B1,5,1,5.0
2017-5,E01015852,B16,1,1,1.0
2017-5,E01015857,B26,1,1,1.0
2017-5,E01015858,B16,1,1,1.0
2017-5,E01015863,B16,1,1,1.0
2017-5,E01015869,B18,1,1,1.0
2017-5,E01015880,B26,1,1,1.0
2017-5,E01015884,B16,1,1,1.0
2017-5,E01015901,B26,1,1,1.0
2017-5,E01015907,B26,1,1,1.0
2017-5,E01015923,B16,1,1,1.0
2017-5,E01015924,B1,1,1,1.0
2017-5,E01015924,B25,1,1,1.0
2017-5,E01015932,B25,1,1,1.0
2017-5,E01015937,B6,1,1,1.0
2017-5,E01015942,B24,1,1,1.0
2017-5,E01015946,B15,1,1,1.0
2017-5,E01015948,B15,1,1,1.0
2017-5,E01015948,B16,1,1,1.0
2017-5,E01015948,B19,1,1,1.0
2017-5,E01015950,B13,1,1,1.0
2017-5,E01015970,B26,1,1,1.0
2017-5,E01015979,B1,1,1,1.0
2017-5,E01015979,B13,2,2,1.0
2017-5,E01015983,B26,1,1,1.0
2017-5,E01015992,B13,1,1,1.0
2017-5,E01015992,B19,1,1,1.0
2017-5,E01016000,B13,1,1,1.0
2017-5,E01016001,B6,1,1,1.0
2017-5,E01016002,B13,1,1,1.0
2017-5,E01016002,B19,1,1,1.0
2017-5,E01016002,B28,1,1,1.0
2017-5,E01016007,B18,1,1,1.0
2017-5,E01016009,B1,1,1,1.0
2017-5,E01016012,B19,1,1,1.0
2017-5,E01016012,B26,1,1,1.0
2017-5,E01016013,B19,1,1,1.0
2017-5,E01016018,B13,1,1,1.0
2017-5,E01016018,B26,1,1,1.0
2017-5,E01016021,B25,1,1,1.0
2017-5,E01016023,B1,1,1,1.0
2017-5,E01016023,B13,1,1,1.0
2017-5,E01016024,B18,1,1,1.0
2017-5,E01016026,B15,1,1,1.0
2017-5,E01016030,B16,1,1,1.0
2017-5,E01016035,B16,1,1,1.0
2017-5,E01016035,B26,2,1,2.0
2017-5,E01016036,B26,2,2,1.0
2017-5,E01016042,B16,1,1,1.0
2017-5,E01016042,B18,1,1,1.0
2017-5,E01016046,B16,1,1,1.0
2017-5,E01016048,B25,1,1,1.0
2017-5,E01016049,B13,1,1,1.0
2017-5,E01016058,B18,1,1,1.0
2017-5,E01016058,B19,1,1,1.0
2017-5,E01016064,B16,1,1,1.0
2017-5,E01016064,B19,3,1,3.0
2017-5,E01016064,B26,1,1,1.0
2017-5,E01016081,B25,1,1,1.0
2017-5,E01016083,B26,1,1,1.0
2017-5,E01016089,B13,1,1,1.0
2017-5,E01016089,B15,1,1,1.0
2017-5,E01016101,B28,1,1,1.0
2017-5,E01016102,B26,1,1,1.0
2017-5,E01016120,B13,2,1,2.0
2017-5,E01016122,B13,1,1,1.0
2017-5,E01016127,B25,1,1,1.0
2017-5,E01016136,B26,1,1,1.0
2017-5,E01016150,B16,1,1,1.0
2017-5,E01016158,B13,1,1,1.0
2017-5,E01016160,B17,1,1,1.0
2017-5,E01016166,B1,1,1,1.0
2017-5,E01016167,B1,1,1,1.0
2017-5,E01016167,B18,1,1,1.0
2017-5,E01016168,B26,1,1,1.0
2017-5,E01016169,B25,1,1,1.0
2017-5,E01016172,B19,1,1,1.0
2017-5,E01016177,B18,1,1,1.0
2017-5,E01016184,B13,1,1,1.0
2017-5,E01016184,B15,3,1,3.0
2017-5,E01016185,B18,1,1,1.0
2017-5,E01016186,B25,2,2,1.0
2017-5,E01016191,B1,1,1,1.0
2017-5,E01016196,B13,1,1,1.0
2017-5,E01016209,B13,1,1,1.0
2017-5,E01016209,B25,1,1,1.0
2017-5,E01016209,B28,1,1,1.0
2017-5,E01016242,B19,1,1,1.0
2017-5,E01016247,B18,1,1,1.0
2017-5,E01016249,B19,1,1,1.0
2017-5,E01016252,B13,1,1,1.0
2017-5,E01016252,B25,1,1,1.0
