period,LSOA,SHEF_B_CODE,report_count,user_count,average
2017-5,E01016254,B23,1,1,1.0
2017-5,E01016264,B25,2,2,1.0
2017-5,E01016265,B25,1,1,1.0
2017-5,E01016270,B23,1,1,1.0
2017-5,E01016270,B25,1,1,1.0
2017-5,E01016278,B25,1,1,1.0
2017-5,E01016281,B25,1,1,1.0
2017-5,E01016282,B23,1,1,1.0
2017-5,E01016282,B25,1,1,1.0
2017-5,E01016286,B23,1,1,1.0
2017-5,E01016293,B23,1,1,1.0
2017-5,E01016307,B25,1,1,1.0
2017-5,E01016308,B17,2,1,2.0
2017-5,E01016308,B23,1,1,1.0
2017-5,E01016314,B25,1,1,1.0
2017-5,E01016316,B23,1,1,1.0
2017-5,E01016328,B7,1,1,1.0
2017-5,E01016329,B23,1,1,1.0
2017-5,E01016333,B25,1,1,1.0
2017-5,E01016337,B25,2,1,2.0
2017-5,E01016344,B23,1,1,1.0
2017-5,E01016346,B23,1,1,1.0
2017-5,E01016349,B25,1,1,1.0
2017-5,E01016355,B25,1,1,1.0
2017-5,E01016356,B13,1,1,1.0
2017-5,E01016356,B26,1,1,1.0
2017-5,E01016357,B13,1,1,1.0
2017-5,E01016360,B24,1,1,1.0
2017-5,E01016362,B26,1,1,1.0
2017-5,E01016364,B24,1,1,1.0
2017-5,E01016365,B1,1,1,1.0
2017-5,E01016365,B14,1,1,1.0
2017-5,E01016370,B19,1,1,1.0
2017-5,E01016376,B26,1,1,1.0
2017-5,E01016377,B26,1,1,1.0
2017-5,E01016379,B24,1,1,1.0
2017-5,E01016379,B26,3,2,1.5
2017-5,E01016380,B26,1,1,1.0
2017-5,E01016383,B16,1,1,1.0
2017-5,E01016386,B26,1,1,1.0
2017-5,E01016387,B24,1,1,1.0
2017-5,E01016388,B17,1,1,1.0
2017-5,E01016392,B17,1,1,1.0
2017-5,E01016398,B18,1,1,1.0
2017-5,E01016399,B16,1,1,1.0
2017-5,E01016407,B16,1,1,1.0
2017-5,E01016410,B13,1,1,1.0
2017-5,E01016410,B19,1,1,1.0
2017-5,E01016410,B27,1,1,1.0
2017-5,E01016411,B16,4,3,1.3333333333333333
2017-5,E01016413,B17,1,1,1.0
2017-5,E01016414,B24,1,1,1.0
2017-5,E01016415,B26,1,1,1.0
2017-5,E01016418,B26,1,1,1.0
2017-5,E01016419,B15,1,1,1.0
2017-5,E01016421,B13,1,1,1.0
2017-5,E01016422,B19,1,1,1.0
2017-5,E01016423,B19,1,1,1.0
2017-5,E01016426,B1,1,1,1.0
2017-5,E01016426,B13,1,1,1.0
2017-5,E01016429,B25,1,1,1.0
2017-5,E01016431,B16,1,1,1.0
2017-5,E01016434,B26,1,1,1.0
2017-5,E01016437,B16,1,1,1.0
2017-5,E01016439,B24,1,1,1.0
2017-5,E01016439,B25,1,1,1.0
2017-5,E01016440,B16,1,1,1.0
2017-5,E01016450,B6,1,1,1.0
2017-5,E01016453,B25,1,1,1.0
2017-5,E01016462,B1,1,1,1.0
2017-5,E01016463,B26,1,1,1.0
2017-5,E01016467,B18,1,1,1.0
2017-5,E01016473,B25,3,1,3.0
2017-5,E01016474,B16,1,1,1.0
2017-5,E01016475,B24,1,1,1.0
2017-5,E01016476,B19,1,1,1.0
2017-5,E01016480,B18,1,1,1.0
2017-5,E01016480,B25,1,1,1.0
2017-5,E01016485,B18,2,1,2.0
2017-5,E01016485,B25,1,1,1.0
2017-5,E01016486,B16,3,1,3.0
2017-5,E01016486,B24,1,1,1.0
2017-5,E01016495,B18,1,1,1.0
2017-5,E01016497,B28,1,1,1.0
2017-5,E01016500,B1,1,1,1.0
2017-5,E01016504,B28,1,1,1.0
2017-5,E01016505,B19,1,1,1.0
2017-5,E01016509,B13,1,1,1.0
2017-5,E01016509,B18,1,1,1.0
2017-5,E01016521,B19,1,1,1.0
2017-5,E01016523,B28,1,1,1.0
2017-5,E01016525,B28,2,2,1.0
2017-5,E01016532,B13,1,1,1.0
2017-5,E01016533,B13,1,1,1.0
2017-5,E01016533,B28,1,1,1.0
2017-5,E01016535,B28,1,1,1.0
2017-5,E01016541,B28,1,1,1.0
2017-5,E01016542,B28,1,1,1.0
2017-5,E01016545,B15,1,1,1.0
2017-5,E01016548,B28,1,1,1.0
2017-5,E01016561,B25,1,1,1.0
2017-5,E01016562,B28,1,1,1.0
2017-5,E01016563,B18,1,1,1.0
2017-5,E01016563,B28,1,1,1.0
2017-5,E01016565,B26,1,1,1.0
2017-5,E01016571,B13,1,1,1.0
2017-5,E01016577,B1,1,1,1.0
2017-5,E01016577,B26,1,1,1.0
2017-5,E01016581,B13,1,1,1.0
2017-5,E01016586,B18,1,1,1.0
2017-5,E01016587,B17,1,1,1.0
2017-5,E01016587,B18,1,1,1.0
2017-5,E01016588,B19,1,1,1.0
2017-5,E01016591,B19,1,1,1.0
2017-5,E01016592,B19,1,1,1.0
2017-5,E01016597,B19,1,1,1.0
2017-5,E01016603,B13,1,1,1.0
2017-5,E01016604,B13,1,1,1.0
2017-5,E01016604,B25,1,1,1.0
2017-5,E01016606,B24,1,1,1.0
2017-5,E01016606,B28,1,1,1.0
2017-5,E01016608,B13,1,1,1.0
2017-5,E01016611,B16,1,1,1.0
2017-5,E01016611,B26,1,1,1.0
2017-5,E01016612,B28,1,1,1.0
2017-5,E01016613,B26,1,1,1.0
2017-5,E01016615,B18,1,1,1.0
2017-5,E01016624,B28,1,1,1.0
2017-5,E01016626,B14,1,1,1.0
2017-5,E01016628,B19,1,1,1.0
2017-5,E01016631,B19,1,1,1.0
2017-5,E01016633,B28,3,2,1.5
2017-5,E01016634,B13,1,1,1.0
2017-5,E01016634,B24,1,1,1.0
2017-5,E01016640,B26,1,1,1.0
2017-5,E01016641,B13,1,1,1.0
2017-5,E01016641,B26,1,1,1.0
2017-5,E01016664,B28,1,1,1.0
2017-5,E01016666,B25,1,1,1.0
2017-5,E01016671,B13,1,1,1.0
2017-5,E01016675,B26,1,1,1.0
2017-5,E01016677,B17,1,1,1.0
2017-5,E01016678,B13,1,1,1.0
2017-5,E01016678,B16,1,1,1.0
2017-5,E01016679,B13,1,1,1.0
2017-5,E01016682,B1,1,1,1.0
2017-5,E01016682,B16,1,1,1.0
2017-5,E01016682,B26,2,2,1.0
2017-5,E01016683,B13,1,1,1.0
2017-5,E01016683,B15,1,1,1.0
2017-5,E01016686,B27,1,1,1.0
2017-5,E01016691,B13,1,1,1.0
2017-5,E01016694,B24,1,1,1.0
2017-5,E01016696,B15,1,1,1.0
2017-5,E01016696,B26,1,1,1.0
2017-5,E01016700,B13,1,1,1.0
2017-5,E01016700,B19,1,1,1.0
2017-5,E01016701,B18,1,1,1.0
2017-5,E01016702,B24,1,1,1.0
2017-5,E01016705,B24,2,2,1.0
2017-5,E01016705,B26,1,1,1.0
2017-5,E01016724,B25,1,1,1.0
2017-5,E01016773,B25,1,1,1.0
2017-5,E01016783,B26,1,1,1.0
2017-5,E01016791,B28,1,1,1.0
2017-5,E01016811,B25,1,1,1.0
2017-5,E01016845,B13,1,1,1.0
2017-5,E01016849,B16,1,1,1.0
2017-5,E01016851,B1,1,1,1.0
2017-5,E01016855,B25,1,1,1.0
2017-5,E01016863,B1,2,1,2.0
2017-5,E01016899,B17,1,1,1.0
2017-5,E01016903,B18,1,1,1.0
2017-5,E01016909,B26,1,1,1.0
2017-5,E01016911,B26,1,1,1.0
2017-5,E01016915,B26,3,2,1.5
2017-5,E01016926,B1,2,1,2.0
2017-5,E01016926,B25,1,1,1.0
2017-5,E01016926,B26,1,1,1.0
2017-5,E01016927,B25,1,1,1.0
2017-5,E01016930,B16,1,1,1.0
2017-5,E01016930,B17,1,1,1.0
2017-5,E01016930,B24,1,1,1.0
2017-5,E01016930,B25,1,1,1.0
2017-5,E01016930,B26,2,2,1.0
2017-5,E01016937,B16,1,1,1.0
2017-5,E01016943,B26,1,1,1.0
2017-5,E01016944,B26,1,1,1.0
2017-5,E01016949,B25,1,1,1.0
2017-5,E01016952,B1,1,1,1.0
2017-5,E01016953,B28,1,1,1.0
2017-5,E01016957,B1,1,1,1.0
2017-5,E01016957,B16,1,1,1.0
2017-5,E01016960,B26,2,1,2.0
2017-5,E01016963,B26,1,1,1.0
2017-5,E01016969,B18,1,1,1.0
2017-5,E01016969,B25,1,1,1.0
2017-5,E01016969,B7,1,1,1.0
2017-5,E01016970,B16,1,1,1.0
2017-5,E01016974,B24,1,1,1.0
2017-5,E01016980,B16,1,1,1.0
2017-5,E01016995,B25,1,1,1.0
2017-5,E01017009,B28,1,1,1.0
2017-5,E01017012,B1,1,1,1.0
2017-5,E01017013,B18,1,1,1.0
2017-5,E01017014,B18,1,1,1.0
2017-5,E01017015,B18,1,1,1.0
2017-5,E01017021,B26,1,1,1.0
2017-5,E01017024,B18,1,1,1.0
2017-5,E01017040,B28,1,1,1.0
2017-5,E01017055,B1,1,1,1.0
2017-5,E01017062,B19,1,1,1.0
2017-5,E01017080,B1,1,1,1.0
2017-5,E01017090,B18,1,1,1.0
2017-5,E01017091,B13,1,1,1.0
2017-5,E01017092,B28,1,1,1.0
2017-5,E01017105,B18,1,1,1.0
2017-5,E01017112,B24,1,1,1.0
2017-5,E01017113,B19,1,1,1.0
2017-5,E01017117,B18,1,1,1.0
2017-5,E01017118,B18,1,1,1.0
2017-5,E01017125,B16,1,1,1.0
2017-5,E01017132,B19,1,1,1.0
2017-5,E01017140,B16,1,1,1.0
2017-5,E01017140,B25,1,1,1.0
2017-5,E01017142,B25,1,1,1.0
2017-5,E01017146,B25,1,1,1.0
2017-5,E01017147,B17,1,1,1.0
2017-5,E01017147,B25,1,1,1.0
2017-5,E01017148,B26,1,1,1.0
2017-5,E01017149,B25,1,1,1.0
2017-5,E01017151,B25,4,1,4.0
2017-5,E01017152,B24,1,1,1.0
2017-5,E01017154,B18,1,1,1.0
2017-5,E01017155,B16,1,1,1.0
2017-5,E01017155,B26,1,1,1.0
2017-5,E01017158,B26,1,1,1.0
2017-5,E01017160,B13,1,1,1.0
2017-5,E01017160,B16,1,1,1.0
2017-5,E01017160,B17,1,1,1.0
2017-5,E01017160,B18,1,1,1.0
2017-5,E01017160,B24,1,1,1.0
2017-5,E01017160,B26,1,1,1.0
2017-5,E01017163,B23,1,1,1.0
2017-5,E01017165,B25,1,1,1.0
2017-5,E01017170,B18,1,1,1.0
2017-5,E01017171,B18,1,1,1.0
2017-5,E01017172,B24,1,1,1.0
2017-5,E01017174,B19,1,1,1.0
2017-5,E01017174,B25,2,1,2.0
2017-5,E01017175,B17,1,1,1.0
2017-5,E01017177,B17,2,1,2.0
2017-5,E01017180,B16,1,1,1.0
2017-5,E01017180,B17,8,1,8.0
2017-5,E01017180,B26,2,2,1.0
2017-5,E01017181,B26,1,1,1.0
2017-5,E01017183,B18,1,1,1.0
2017-5,E01017186,B18,1,1,1.0
2017-5,E01017187,B19,1,1,1.0
2017-5,E01017191,B26,1,1,1.0
2017-5,E01017194,B26,1,1,1.0
2017-5,E01017197,B13,1,1,1.0
2017-5,E01017197,B25,2,1,2.0
2017-5,E01017200,B18,1,1,1.0
2017-5,E01017200,B26,1,1,1.0
2017-5,E01017202,B16,1,1,1.0
2017-5,E01017203,B16,1,1,1.0
2017-5,E01017208,B25,1,1,1.0
2017-5,E01017222,B25,1,1,1.0
2017-5,E01017226,B18,1,1,1.0
2017-5,E01017227,B16,1,1,1.0
2017-5,E01017228,B26,5,1,5.0
2017-5,E01017234,B18,2,2,1.0
2017-5,E01017234,B25,1,1,1.0
2017-5,E01017237,B25,1,1,1.0
2017-5,E01017241,B16,1,1,1.0
2017-5,E01017241,B26,5,2,2.5
2017-5,E01017247,B18,1,1,1.0
2017-5,E01017247,B25,2,1,2.0
2017-5,E01017250,B17,1,1,1.0
2017-5,E01017252,B13,1,1,1.0
2017-5,E01017252,B18,1,1,1.0
2017-5,E01017254,B26,1,1,1.0
2017-5,E01017255,B25,1,1,1.0
2017-5,E01017264,B26,1,1,1.0
2017-5,E01017265,B19,1,1,1.0
2017-5,E01017277,B13,1,1,1.0
2017-5,E01017283,B26,1,1,1.0
2017-5,E01017289,B26,1,1,1.0
2017-5,E01017297,B1,1,1,1.0
2017-5,E01017298,B19,1,1,1.0
2017-5,E01017308,B26,1,1,1.0
2017-5,E01017312,B19,1,1,1.0
2017-5,E01017334,B13,1,1,1.0
2017-5,E01017336,B13,1,1,1.0
2017-5,E01017371,B1,1,1,1.0
2017-5,E01017374,B1,1,1,1.0
2017-5,E01017375,B25,1,1,1.0
2017-5,E01017398,B25,1,1,1.0
2017-5,E01017404,B26,1,1,1.0
2017-5,E01017410,B1,1,1,1.0
2017-5,E01017412,B25,3,1,3.0
2017-5,E01017415,B24,1,1,1.0
2017-5,E01017419,B1,1,1,1.0
2017-5,E01017424,B18,1,1,1.0
2017-5,E01017425,B19,1,1,1.0
2017-5,E01017426,B13,1,1,1.0
2017-5,E01017429,B28,1,1,1.0
2017-5,E01017435,B17,1,1,1.0
2017-5,E01017435,B25,1,1,1.0
2017-5,E01017450,B1,1,1,1.0
2017-5,E01017450,B28,1,1,1.0
2017-5,E01017457,B19,1,1,1.0
2017-5,E01017461,B18,1,1,1.0
2017-5,E01017466,B26,1,1,1.0
2017-5,E01017470,B1,1,1,1.0
2017-5,E01017474,B25,1,1,1.0
2017-5,E01017475,B25,1,1,1.0
2017-5,E01017476,B25,6,1,6.0
2017-5,E01017482,B1,2,1,2.0
2017-5,E01017486,B13,1,1,1.0
2017-5,E01017486,B25,2,1,2.0
2017-5,E01017495,B13,1,1,1.0
2017-5,E01017495,B28,1,1,1.0
2017-5,E01017495,B6,2,1,2.0
2017-5,E01017504,B25,1,1,1.0
2017-5,E01017504,B26,1,1,1.0
2017-5,E01017504,B28,1,1,1.0
2017-5,E01017505,B16,1,1,1.0
2017-5,E01017505,B18,1,1,1.0
2017-5,E01017507,B13,1,1,1.0
2017-5,E01017509,B25,1,1,1.0
2017-5,E01017516,B1,1,1,1.0
2017-5,E01017516,B17,1,1,1.0
2017-5,E01017520,B19,1,1,1.0
2017-5,E01017520,B26,1,1,1.0
2017-5,E01017522,B25,2,1,2.0
2017-5,E01017538,B25,1,1,1.0
2017-5,E01017540,B13,1,1,1.0
2017-5,E01017544,B25,1,1,1.0
2017-5,E01017545,B13,1,1,1.0
2017-5,E01017547,B25,1,1,1.0
2017-5,E01017547,B26,1,1,1.0
2017-5,E01017550,B25,2,1,2.0
2017-5,E01017555,B25,1,1,1.0
2017-5,E01017565,B19,1,1,1.0
2017-5,E01017566,B13,1,1,1.0
2017-5,E01017566,B24,1,1,1.0
2017-5,E01017571,B19,1,1,1.0
2017-5,E01017571,B25,2,2,1.0
2017-5,E01017572,B25,2,2,1.0
2017-5,E01017576,B1,1,1,1.0
2017-5,E01017578,B1,1,1,1.0
2017-5,E01017578,B18,1,1,1.0
2017-5,E01017580,B15,1,1,1.0
2017-5,E01017586,B26,1,1,1.0
2017-5,E01017587,B18,1,1,1.0
2017-5,E01017588,B26,1,1,1.0
2017-5,E01017589,B13,2,2,1.0
2017-5,E01017599,B19,1,1,1.0
2017-5,E01017600,B15,2,1,2.0
2017-5,E01017604,B16,1,1,1.0
2017-5,E01017608,B16,1,1,1.0
2017-5,E01017611,B25,1,1,1.0
2017-5,E01017614,B25,1,1,1.0
2017-5,E01017616,B13,3,2,1.5
2017-5,E01017616,B26,1,1,1.0
2017-5,E01017619,B19,1,1,1.0
2017-5,E01017628,B19,1,1,1.0
2017-5,E01017632,B13,1,1,1.0
2017-5,E01017639,B19,1,1,1.0
2017-5,E01017640,B13,1,1,1.0
2017-5,E01017642,B25,1,1,1.0
2017-5,E01017643,B25,2,2,1.0
2017-5,E01017646,B18,1,1,1.0
2017-5,E01017646,B28,1,1,1.0
2017-5,E01017648,B26,1,1,1.0
2017-5,E01017648,B28,1,1,1.0
2017-5,E01017650,B28,1,1,1.0
2017-5,E01017660,B18,1,1,1.0
2017-5,E01017663,B14,1,1,1.0
2017-5,E01017663,B18,1,1,1.0
2017-5,E01017669,B25,2,1,2.0
2017-5,E01017677,B25,2,2,1.0
2017-5,E01017680,B25,1,1,1.0
2017-5,E01017681,B24,1,1,1.0
2017-5,E01017693,B25,1,1,1.0
2017-5,E01017694,B25,1,1,1.0
2017-5,E01017703,B24,1,1,1.0
2017-5,E01017703,B25,1,1,1.0
2017-5,E01017704,B13,1,1,1.0
2017-5,E01017704,B6,1,1,1.0
2017-5,E01017707,B18,1,1,1.0
2017-5,E01017714,B25,1,1,1.0
2017-5,E01017720,B25,1,1,1.0
2017-5,E01017724,B1,1,1,1.0
2017-5,E01017724,B28,1,1,1.0
2017-5,E01017726,B26,1,1,1.0
2017-5,E01017729,B19,1,1,1.0
2017-5,E01017731,B25,1,1,1.0
2017-5,E01017733,B25,1,1,1.0
2017-5,E01017735,B25,1,1,1.0
2017-5,E01017739,B25,1,1,1.0
2017-5,E01017741,B24,1,1,1.0
2017-5,E01017742,B15,1,1,1.0
2017-5,E01017745,B19,1,1,1.0
2017-5,E01017745,B26,1,1,1.0
2017-5,E01017748,B28,1,1,1.0
2017-5,E01017749,B19,1,1,1.0
2017-5,E01017749,B28,1,1,1.0
2017-5,E01017750,B25,1,1,1.0
2017-5,E01017751,B25,3,1,3.0
2017-5,E01017755,B18,1,1,1.0
2017-5,E01017757,B26,1,1,1.0
2017-5,E01017761,B16,1,1,1.0
2017-5,E01017761,B25,1,1,1.0
2017-5,E01017767,B18,1,1,1.0
2017-5,E01017767,B19,1,1,1.0
2017-5,E01017767,B25,2,1,2.0
2017-5,E01017768,B25,1,1,1.0
2017-5,E01017768,B28,1,1,1.0
2017-5,E01017770,B26,1,1,1.0
2017-5,E01017773,B19,1,1,1.0
2017-5,E01017781,B24,1,1,1.0
2017-5,E01017782,B16,1,1,1.0
2017-5,E01017783,B25,3,2,1.5
2017-5,E01017784,B13,1,1,1.0
2017-5,E01017784,B25,1,1,1.0
2017-5,E01017786,B19,1,1,1.0
2017-5,E01017788,B25,1,1,1.0
2017-5,E01017792,B19,1,1,1.0
2017-5,E01017798,B25,2,2,1.0
2017-5,E01017800,B25,3,1,3.0
2017-5,E01017803,B13,1,1,1.0
2017-5,E01017804,B15,2,1,2.0
2017-5,E01017804,B17,1,1,1.0
2017-5,E01017804,B25,2,1,2.0
2017-5,E01017805,B25,1,1,1.0
2017-5,E01017806,B1,1,1,1.0
2017-5,E01017806,B25,1,1,1.0
2017-5,E01017807,B19,1,1,1.0
2017-5,E01017808,B14,1,1,1.0
2017-5,E01017808,B25,1,1,1.0
2017-5,E01017811,B26,1,1,1.0
2017-5,E01017813,B25,1,1,1.0
2017-5,E01017815,B13,1,1,1.0
2017-5,E01017815,B25,1,1,1.0
2017-5,E01017817,B25,2,2,1.0
2017-5,E01017818,B25,1,1,1.0
2017-5,E01017820,B25,3,1,3.0
2017-5,E01017821,B25,1,1,1.0
2017-5,E01017823,B26,1,1,1.0
2017-5,E01017825,B13,1,1,1.0
2017-5,E01017825,B17,1,1,1.0
2017-5,E01017825,B24,1,1,1.0
2017-5,E01017825,B25,1,1,1.0
2017-5,E01017826,B25,1,1,1.0
2017-5,E01017827,B13,1,1,1.0
2017-5,E01017827,B24,2,1,2.0
2017-5,E01017828,B24,1,1,1.0
2017-5,E01017829,B16,3,2,1.5
2017-5,E01017829,B25,2,2,1.0
2017-5,E01017829,B26,1,1,1.0
2017-5,E01017830,B25,1,1,1.0
2017-5,E01017831,B25,1,1,1.0
2017-5,E01017833,B17,1,1,1.0
2017-5,E01017833,B25,2,1,2.0
2017-5,E01017834,B24,1,1,1.0
2017-5,E01017834,B25,3,3,1.0
2017-5,E01017834,B26,2,1,2.0
2017-5,E01017835,B24,2,2,1.0
2017-5,E01017835,B25,3,2,1.5
2017-5,E01017838,B17,2,1,2.0
2017-5,E01017838,B18,2,1,2.0
2017-5,E01017842,B15,1,1,1.0
2017-5,E01017842,B24,1,1,1.0
2017-5,E01017842,B4,1,1,1.0
2017-5,E01017843,B19,1,1,1.0
2017-5,E01017843,B26,1,1,1.0
2017-5,E01017844,B25,1,1,1.0
2017-5,E01017849,B13,1,1,1.0
2017-5,E01017849,B25,1,1,1.0
2017-5,E01017850,B24,1,1,1.0
2017-5,E01017851,B26,1,1,1.0
2017-5,E01017855,B19,1,1,1.0
2017-5,E01017858,B19,1,1,1.0
2017-5,E01017866,B24,3,1,3.0
2017-5,E01017866,B26,2,1,2.0
2017-5,E01017866,B28,1,1,1.0
2017-5,E01017871,B13,1,1,1.0
2017-5,E01017877,B26,2,1,2.0
2017-5,E01017886,B26,1,1,1.0
2017-5,E01017889,B24,1,1,1.0
2017-5,E01017891,B19,1,1,1.0
2017-5,E01017892,B25,1,1,1.0
2017-5,E01017892,B27,1,1,1.0
2017-5,E01017893,B13,1,1,1.0
2017-5,E01017893,B19,1,1,1.0
2017-5,E01017893,B25,1,1,1.0
2017-5,E01017894,B25,1,1,1.0
2017-5,E01017894,B27,1,1,1.0
2017-5,E01017895,B13,2,1,2.0
2017-5,E01017895,B19,1,1,1.0
2017-5,E01017895,B25,2,1,2.0
2017-5,E01017895,B28,1,1,1.0
2017-5,E01017896,B16,1,1,1.0
2017-5,E01017896,B24,1,1,1.0
2017-5,E01017897,B19,2,1,2.0
2017-5,E01017897,B24,1,1,1.0
2017-5,E01017897,B25,1,1,1.0
2017-5,E01017897,B27,1,1,1.0
2017-5,E01017898,B18,1,1,1.0
2017-5,E01017898,B28,1,1,1.0
2017-5,E01017907,B28,2,2,1.0
2017-5,E01017911,B25,1,1,1.0
2017-5,E01017916,B25,1,1,1.0
2017-5,E01017916,B26,5,2,2.5
2017-5,E01017917,B25,1,1,1.0
2017-5,E01017934,B25,1,1,1.0
2017-5,E01017937,B25,1,1,1.0
2017-5,E01017939,B25,1,1,1.0
2017-5,E01017940,B25,1,1,1.0
2017-5,E01017941,B25,1,1,1.0
2017-5,E01017945,B16,1,1,1.0
2017-5,E01017987,B1,1,1,1.0
2017-5,E01018007,B26,1,1,1.0
2017-5,E01018011,B26,1,1,1.0
2017-5,E01018019,B1,1,1,1.0
2017-5,E01018024,B26,1,1,1.0
2017-5,E01018035,B1,1,1,1.0
2017-5,E01018083,B16,1,1,1.0
2017-5,E01018128,B26,1,1,1.0
2017-5,E01018133,B17,1,1,1.0
2017-5,E01018221,B17,1,1,1.0
2017-5,E01018237,B26,1,1,1.0
2017-5,E01018259,B1,1,1,1.0
2017-5,E01018277,B27,1,1,1.0
2017-5,E01018293,B18,3,1,3.0
2017-5,E01018295,B18,1,1,1.0
2017-5,E01018297,B25,1,1,1.0
2017-5,E01018312,B27,1,1,1.0
2017-5,E01018333,B19,1,1,1.0
2017-5,E01018334,B15,1,1,1.0
2017-5,E01018335,B15,1,1,1.0
2017-5,E01018335,B24,1,1,1.0
2017-5,E01018335,B26,1,1,1.0
2017-5,E01018337,B19,1,1,1.0
2017-5,E01018337,B25,1,1,1.0
2017-5,E01018339,B24,1,1,1.0
2017-5,E01018350,B13,1,1,1.0
2017-5,E01018350,B19,1,1,1.0
2017-5,E01018360,B13,1,1,1.0
2017-5,E01018360,B26,1,1,1.0
2017-5,E01018367,B26,1,1,1.0
2017-5,E01018390,B19,1,1,1.0
2017-5,E01018390,B25,1,1,1.0
2017-5,E01018407,B1,1,1,1.0
2017-5,E01018420,B16,1,1,1.0
2017-5,E01018425,B25,1,1,1.0
2017-5,E01018442,B19,1,1,1.0
2017-5,E01018447,B1,1,1,1.0
2017-5,E01018447,B26,2,1,2.0
2017-5,E01018449,B25,1,1,1.0
2017-5,E01018460,B16,1,1,1.0
2017-5,E01018460,B26,3,1,3.0
2017-5,E01018461,B17,1,1,1.0
2017-5,E01018461,B26,2,1,2.0
2017-5,E01018461,B28,1,1,1.0
2017-5,E01018462,B26,1,1,1.0
2017-5,E01018463,B16,1,1,1.0
2017-5,E01018463,B26,2,1,2.0
2017-5,E01018464,B16,1,1,1.0
2017-5,E01018471,B15,1,1,1.0
2017-5,E01018480,B25,1,1,1.0
2017-5,E01018481,B24,1,1,1.0
2017-5,E01018482,B19,1,1,1.0
2017-5,E01018487,B26,1,1,1.0
2017-5,E01018494,B16,1,1,1.0
2017-5,E01018503,B13,1,1,1.0
2017-5,E01018515,B24,1,1,1.0
2017-5,E01018527,B28,1,1,1.0
2017-5,E01018535,B28,1,1,1.0
2017-5,E01018552,B16,1,1,1.0
2017-5,E01018564,B26,1,1,1.0
2017-5,E01018565,B19,1,1,1.0
2017-5,E01018569,B25,1,1,1.0
2017-5,E01018572,B25,1,1,1.0
2017-5,E01018576,B28,1,1,1.0
2017-5,E01018579,B24,1,1,1.0
2017-5,E01018582,B24,1,1,1.0
2017-5,E01018582,B25,2,1,2.0
2017-5,E01018582,B28,1,1,1.0
2017-5,E01018584,B28,1,1,1.0
2017-5,E01018586,B26,1,1,1.0
2017-5,E01018587,B25,1,1,1.0
2017-5,E01018601,B25,2,1,2.0
2017-5,E01018602,B13,1,1,1.0
2017-5,E01018602,B25,2,1,2.0
2017-5,E01018616,B19,1,1,1.0
2017-5,E01018623,B6,1,1,1.0
2017-5,E01018624,B16,1,1,1.0
2017-5,E01018624,B24,1,1,1.0
2017-5,E01018631,B26,1,1,1.0
2017-5,E01018638,B28,1,1,1.0
2017-5,E01018649,B25,1,1,1.0
2017-5,E01018651,B16,1,1,1.0
2017-5,E01018651,B25,1,1,1.0
2017-5,E01018668,B24,1,1,1.0
2017-5,E01018668,B25,1,1,1.0
2017-5,E01018670,B24,1,1,1.0
2017-5,E01018680,B25,1,1,1.0
2017-5,E01018681,B19,1,1,1.0
