period,LSOA,SHEF_B_CODE,report_count,user_count,average
2017-5,E01018683,B25,1,1,1.0
2017-5,E01018690,B26,1,1,1.0
2017-5,E01018707,B25,1,1,1.0
2017-5,E01018714,B17,1,1,1.0
2017-5,E01018718,B16,1,1,1.0
2017-5,E01018721,B13,1,1,1.0
2017-5,E01018722,B1,1,1,1.0
2017-5,E01018722,B26,1,1,1.0
2017-5,E01018725,B19,1,1,1.0
2017-5,E01018725,B25,1,1,1.0
2017-5,E01018728,B13,1,1,1.0
2017-5,E01018732,B28,1,1,1.0
2017-5,E01018733,B25,1,1,1.0
2017-5,E01018735,B14,1,1,1.0
2017-5,E01018735,B18,2,1,2.0
2017-5,E01018737,B26,1,1,1.0
2017-5,E01018746,B13,1,1,1.0
2017-5,E01018749,B1,1,1,1.0
2017-5,E01018771,B16,1,1,1.0
2017-5,E01018771,B19,1,1,1.0
2017-5,E01018779,B16,1,1,1.0
2017-5,E01018779,B25,1,1,1.0
2017-5,E01018804,B18,1,1,1.0
2017-5,E01018806,B26,2,1,2.0
2017-5,E01018807,B25,1,1,1.0
2017-5,E01018808,B25,1,1,1.0
2017-5,E01018815,B16,1,1,1.0
2017-5,E01018817,B13,1,1,1.0
2017-5,E01018817,B24,1,1,1.0
2017-5,E01018822,B19,1,1,1.0
2017-5,E01018831,B16,1,1,1.0
2017-5,E01018861,B25,1,1,1.0
2017-5,E01018867,B15,1,1,1.0
2017-5,E01018868,B13,1,1,1.0
2017-5,E01018915,B18,2,1,2.0
2017-5,E01018922,B25,1,1,1.0
2017-5,E01018927,B19,1,1,1.0
2017-5,E01018929,B19,1,1,1.0
2017-5,E01018930,B25,1,1,1.0
2017-5,E01018934,B26,1,1,1.0
2017-5,E01018935,B25,1,1,1.0
2017-5,E01018936,B24,1,1,1.0
2017-5,E01018937,B25,1,1,1.0
2017-5,E01018944,B13,2,1,2.0
2017-5,E01018944,B16,1,1,1.0
2017-5,E01018945,B26,1,1,1.0
2017-5,E01018949,B26,1,1,1.0
2017-5,E01018955,B13,1,1,1.0
2017-5,E01018957,B24,1,1,1.0
2017-5,E01018966,B16,1,1,1.0
2017-5,E01018966,B25,1,1,1.0
2017-5,E01018985,B18,1,1,1.0
2017-5,E01018986,B19,2,1,2.0
2017-5,E01018988,B1,1,1,1.0
2017-5,E01018992,B1,1,1,1.0
2017-5,E01018996,B26,1,1,1.0
2017-5,E01019005,B13,1,1,1.0
2017-5,E01019005,B19,1,1,1.0
2017-5,E01019005,B6,1,1,1.0
2017-5,E01019007,B19,1,1,1.0
2017-5,E01019011,B16,1,1,1.0
2017-5,E01019011,B25,1,1,1.0
2017-5,E01019012,B16,1,1,1.0
2017-5,E01019029,B16,1,1,1.0
2017-5,E01019031,B1,1,1,1.0
2017-5,E01019031,B13,1,1,1.0
2017-5,E01019045,B16,1,1,1.0
2017-5,E01019045,B24,1,1,1.0
2017-5,E01019048,B17,1,1,1.0
2017-5,E01019070,B1,1,1,1.0
2017-5,E01019072,B1,1,1,1.0
2017-5,E01019076,B16,1,1,1.0
2017-5,E01019096,B13,1,1,1.0
2017-5,E01019097,B25,1,1,1.0
2017-5,E01019099,B18,1,1,1.0
2017-5,E01019100,B19,1,1,1.0
2017-5,E01019101,B1,1,1,1.0
2017-5,E01019111,B26,1,1,1.0
2017-5,E01019114,B25,1,1,1.0
2017-5,E01019115,B13,1,1,1.0
2017-5,E01019116,B16,1,1,1.0
2017-5,E01019138,B25,2,1,2.0
2017-5,E01019138,B26,3,1,3.0
2017-5,E01019171,B1,1,1,1.0
2017-5,E01019172,B19,1,1,1.0
2017-5,E01019206,B13,1,1,1.0
2017-5,E01019240,B25,1,1,1.0
2017-5,E01019249,B16,1,1,1.0
2017-5,E01019258,B25,1,1,1.0
2017-5,E01019260,B18,1,1,1.0
2017-5,E01019264,B18,1,1,1.0
2017-5,E01019265,B18,1,1,1.0
2017-5,E01019270,B19,1,1,1.0
2017-5,E01019270,B28,1,1,1.0
2017-5,E01019277,B15,1,1,1.0
2017-5,E01019277,B28,1,1,1.0
2017-5,E01019280,B13,1,1,1.0
2017-5,E01019280,B16,1,1,1.0
2017-5,E01019280,B19,1,1,1.0
2017-5,E01019282,B26,1,1,1.0
2017-5,E01019284,B19,1,1,1.0
2017-5,E01019302,B25,1,1,1.0
2017-5,E01019316,B25,1,1,1.0
2017-5,E01019349,B1,1,1,1.0
2017-5,E01019349,B14,1,1,1.0
2017-5,E01019379,B16,1,1,1.0
2017-5,E01019381,B13,1,1,1.0
2017-5,E01019402,B24,1,1,1.0
2017-5,E01019407,B18,1,1,1.0
2017-5,E01019429,B13,1,1,1.0
2017-5,E01019432,B19,1,1,1.0
2017-5,E01019436,B15,1,1,1.0
2017-5,E01019436,B18,1,1,1.0
2017-5,E01019438,B15,1,1,1.0
2017-5,E01019440,B25,1,1,1.0
2017-5,E01019440,B26,1,1,1.0
2017-5,E01019442,B25,1,1,1.0
2017-5,E01019453,B26,1,1,1.0
2017-5,E01019456,B25,1,1,1.0
2017-5,E01019457,B28,1,1,1.0
2017-5,E01019458,B19,1,1,1.0
2017-5,E01019462,B17,1,1,1.0
2017-5,E01019471,B26,1,1,1.0
2017-5,E01019475,B19,1,1,1.0
2017-5,E01019478,B19,1,1,1.0
2017-5,E01019487,B25,1,1,1.0
2017-5,E01019499,B14,1,1,1.0
2017-5,E01019500,B14,2,1,2.0
2017-5,E01019500,B16,1,1,1.0
2017-5,E01019500,B27,1,1,1.0
2017-5,E01019509,B28,1,1,1.0
2017-5,E01019524,B26,1,1,1.0
2017-5,E01019526,B25,1,1,1.0
2017-5,E01019546,B28,1,1,1.0
2017-5,E01019554,B24,1,1,1.0
2017-5,E01019557,B25,1,1,1.0
2017-5,E01019566,B25,1,1,1.0
2017-5,E01019567,B26,1,1,1.0
2017-5,E01019569,B25,1,1,1.0
2017-5,E01019579,B19,1,1,1.0
2017-5,E01019579,B26,1,1,1.0
2017-5,E01019593,B25,1,1,1.0
2017-5,E01019606,B26,1,1,1.0
2017-5,E01019614,B26,1,1,1.0
2017-5,E01019618,B26,1,1,1.0
2017-5,E01019624,B26,1,1,1.0
2017-5,E01019629,B25,1,1,1.0
2017-5,E01019635,B24,1,1,1.0
2017-5,E01019642,B21,1,1,1.0
2017-5,E01019666,B1,1,1,1.0
2017-5,E01019671,B28,1,1,1.0
2017-5,E01019683,B25,1,1,1.0
2017-5,E01019691,B26,1,1,1.0
2017-5,E01019704,B26,1,1,1.0
2017-5,E01019709,B26,1,1,1.0
2017-5,E01019723,B25,1,1,1.0
2017-5,E01019724,B28,1,1,1.0
2017-5,E01019727,B19,1,1,1.0
2017-5,E01019732,B25,1,1,1.0
2017-5,E01019736,B26,2,1,2.0
2017-5,E01019741,B25,1,1,1.0
2017-5,E01019742,B25,2,1,2.0
2017-5,E01019753,B25,1,1,1.0
2017-5,E01019753,B28,1,1,1.0
2017-5,E01019754,B19,2,1,2.0
2017-5,E01019761,B25,1,1,1.0
2017-5,E01019763,B26,1,1,1.0
2017-5,E01019770,B26,2,2,1.0
2017-5,E01019774,B13,1,1,1.0
2017-5,E01019775,B25,1,1,1.0
2017-5,E01019776,B25,1,1,1.0
2017-5,E01019783,B25,1,1,1.0
2017-5,E01019798,B25,1,1,1.0
2017-5,E01019806,B13,1,1,1.0
2017-5,E01019806,B25,1,1,1.0
2017-5,E01019815,B26,3,2,1.5
2017-5,E01019816,B26,1,1,1.0
2017-5,E01019824,B25,1,1,1.0
2017-5,E01019825,B13,1,1,1.0
2017-5,E01019830,B13,1,1,1.0
2017-5,E01019832,B26,1,1,1.0
2017-5,E01019834,B26,1,1,1.0
2017-5,E01019842,B19,1,1,1.0
2017-5,E01019863,B26,1,1,1.0
2017-5,E01019867,B16,1,1,1.0
2017-5,E01019874,B26,1,1,1.0
2017-5,E01019875,B28,3,1,3.0
2017-5,E01019877,B19,1,1,1.0
2017-5,E01019878,B26,1,1,1.0
2017-5,E01019881,B25,1,1,1.0
2017-5,E01019883,B19,1,1,1.0
2017-5,E01019883,B25,1,1,1.0
2017-5,E01019883,B26,1,1,1.0
2017-5,E01019890,B25,1,1,1.0
2017-5,E01019890,B26,1,1,1.0
2017-5,E01019897,B25,1,1,1.0
2017-5,E01019897,B26,1,1,1.0
2017-5,E01019898,B7,1,1,1.0
2017-5,E01019903,B17,1,1,1.0
2017-5,E01019903,B25,1,1,1.0
2017-5,E01019907,B17,1,1,1.0
2017-5,E01019911,B16,1,1,1.0
2017-5,E01019912,B14,1,1,1.0
2017-5,E01019916,B25,1,1,1.0
2017-5,E01019916,B7,5,1,5.0
2017-5,E01019918,B16,1,1,1.0
2017-5,E01019918,B7,2,1,2.0
2017-5,E01019919,B16,1,1,1.0
2017-5,E01019919,B26,1,1,1.0
2017-5,E01019919,B7,5,1,5.0
2017-5,E01019932,B25,1,1,1.0
2017-5,E01019935,B25,3,3,1.0
2017-5,E01019937,B23,1,1,1.0
2017-5,E01019937,B25,2,2,1.0
2017-5,E01019937,B7,2,2,1.0
2017-5,E01019938,B25,1,1,1.0
2017-5,E01019942,B25,1,1,1.0
2017-5,E01019944,B25,1,1,1.0
2017-5,E01019945,B25,1,1,1.0
2017-5,E01019951,B25,1,1,1.0
2017-5,E01019957,B25,1,1,1.0
2017-5,E01019961,B26,1,1,1.0
2017-5,E01019962,B25,1,1,1.0
2017-5,E01019964,B25,2,1,2.0
2017-5,E01019967,B24,1,1,1.0
2017-5,E01019967,B25,1,1,1.0
2017-5,E01019967,B7,2,1,2.0
2017-5,E01019970,B25,1,1,1.0
2017-5,E01019972,B17,1,1,1.0
2017-5,E01019988,B14,1,1,1.0
2017-5,E01019990,B26,1,1,1.0
2017-5,E01019990,B28,1,1,1.0
2017-5,E01020001,B25,1,1,1.0
2017-5,E01020002,B28,1,1,1.0
2017-5,E01020007,B25,1,1,1.0
2017-5,E01020013,B25,1,1,1.0
2017-5,E01020018,B14,2,1,2.0
2017-5,E01020023,B14,2,1,2.0
2017-5,E01020023,B24,1,1,1.0
2017-5,E01020025,B26,1,1,1.0
2017-5,E01020039,B25,3,1,3.0
2017-5,E01020040,B25,1,1,1.0
2017-5,E01020046,B25,1,1,1.0
2017-5,E01020052,B26,2,1,2.0
2017-5,E01020056,B17,1,1,1.0
2017-5,E01020064,B25,1,1,1.0
2017-5,E01020072,B7,1,1,1.0
2017-5,E01020075,B28,1,1,1.0
2017-5,E01020087,B24,1,1,1.0
2017-5,E01020093,B1,1,1,1.0
2017-5,E01020093,B7,1,1,1.0
2017-5,E01020095,B26,1,1,1.0
2017-5,E01020096,B26,1,1,1.0
2017-5,E01020096,B28,1,1,1.0
2017-5,E01020097,B16,1,1,1.0
2017-5,E01020097,B25,1,1,1.0
2017-5,E01020099,B18,2,1,2.0
2017-5,E01020099,B25,1,1,1.0
2017-5,E01020102,B26,1,1,1.0
2017-5,E01020104,B17,1,1,1.0
2017-5,E01020107,B26,1,1,1.0
2017-5,E01020108,B25,1,1,1.0
2017-5,E01020109,B16,1,1,1.0
2017-5,E01020111,B17,1,1,1.0
2017-5,E01020112,B16,1,1,1.0
2017-5,E01020112,B24,1,1,1.0
2017-5,E01020113,B17,1,1,1.0
2017-5,E01020113,B28,1,1,1.0
2017-5,E01020114,B17,1,1,1.0
2017-5,E01020115,B28,2,2,1.0
2017-5,E01020116,B17,1,1,1.0
2017-5,E01020116,B7,1,1,1.0
2017-5,E01020117,B25,1,1,1.0
2017-5,E01020119,B26,1,1,1.0
2017-5,E01020122,B25,1,1,1.0
2017-5,E01020123,B26,1,1,1.0
2017-5,E01020125,B28,1,1,1.0
2017-5,E01020125,B7,1,1,1.0
2017-5,E01020134,B17,1,1,1.0
2017-5,E01020142,B7,1,1,1.0
2017-5,E01020145,B17,1,1,1.0
2017-5,E01020148,B25,2,1,2.0
2017-5,E01020152,B1,1,1,1.0
2017-5,E01020152,B15,1,1,1.0
2017-5,E01020152,B16,1,1,1.0
2017-5,E01020152,B25,1,1,1.0
2017-5,E01020152,B26,3,1,3.0
2017-5,E01020157,B1,1,1,1.0
2017-5,E01020157,B25,5,3,1.6666666666666667
2017-5,E01020159,B25,3,2,1.5
2017-5,E01020174,B16,1,1,1.0
2017-5,E01020175,B25,1,1,1.0
2017-5,E01020176,B25,1,1,1.0
2017-5,E01020189,B26,1,1,1.0
2017-5,E01020190,B25,1,1,1.0
2017-5,E01020192,B25,1,1,1.0
2017-5,E01020195,B25,2,2,1.0
2017-5,E01020195,B7,1,1,1.0
2017-5,E01020200,B26,1,1,1.0
2017-5,E01020201,B17,1,1,1.0
2017-5,E01020202,B1,1,1,1.0
2017-5,E01020203,B17,2,1,2.0
2017-5,E01020205,B1,2,1,2.0
2017-5,E01020214,B25,3,2,1.5
2017-5,E01020217,B26,1,1,1.0
2017-5,E01020220,B18,1,1,1.0
2017-5,E01020224,B26,1,1,1.0
2017-5,E01020228,B25,1,1,1.0
2017-5,E01020230,B1,1,1,1.0
2017-5,E01020246,B25,1,1,1.0
2017-5,E01020261,B25,1,1,1.0
2017-5,E01020265,B18,1,1,1.0
2017-5,E01020267,B18,1,1,1.0
2017-5,E01020277,B7,1,1,1.0
2017-5,E01020279,B25,1,1,1.0
2017-5,E01020280,B18,1,1,1.0
2017-5,E01020282,B21,1,1,1.0
2017-5,E01020282,B25,1,1,1.0
2017-5,E01020287,B16,1,1,1.0
2017-5,E01020290,B25,3,3,1.0
2017-5,E01020291,B25,2,1,2.0
2017-5,E01020293,B25,2,1,2.0
2017-5,E01020293,B7,3,3,1.0
2017-5,E01020300,B26,1,1,1.0
2017-5,E01020301,B16,1,1,1.0
2017-5,E01020301,B25,1,1,1.0
2017-5,E01020301,B26,1,1,1.0
2017-5,E01020302,B25,7,3,2.3333333333333335
2017-5,E01020303,B26,2,1,2.0
2017-5,E01020307,B16,1,1,1.0
2017-5,E01020309,B25,1,1,1.0
2017-5,E01020311,B24,1,1,1.0
2017-5,E01020311,B26,1,1,1.0
2017-5,E01020315,B25,1,1,1.0
2017-5,E01020316,B25,2,1,2.0
2017-5,E01020317,B28,1,1,1.0
2017-5,E01020332,B16,1,1,1.0
2017-5,E01020341,B26,1,1,1.0
2017-5,E01020350,B17,1,1,1.0
2017-5,E01020352,B19,1,1,1.0
2017-5,E01020361,B13,1,1,1.0
2017-5,E01020361,B16,1,1,1.0
2017-5,E01020377,B25,1,1,1.0
2017-5,E01020389,B13,1,1,1.0
2017-5,E01020398,B25,1,1,1.0
2017-5,E01020398,B26,1,1,1.0
2017-5,E01020410,B13,1,1,1.0
2017-5,E01020427,B1,1,1,1.0
2017-5,E01020441,B19,2,1,2.0
2017-5,E01020448,B19,3,1,3.0
2017-5,E01020458,B19,2,2,1.0
2017-5,E01020465,B24,1,1,1.0
2017-5,E01020466,B13,1,1,1.0
2017-5,E01020466,B25,1,1,1.0
2017-5,E01020539,B24,1,1,1.0
2017-5,E01020539,B26,2,2,1.0
2017-5,E01020541,B13,1,1,1.0
2017-5,E01020555,B26,1,1,1.0
2017-5,E01020557,B1,1,1,1.0
2017-5,E01020562,B19,1,1,1.0
2017-5,E01020563,B16,1,1,1.0
2017-5,E01020566,B19,2,1,2.0
2017-5,E01020573,B16,1,1,1.0
2017-5,E01020578,B18,1,1,1.0
2017-5,E01020605,B17,1,1,1.0
2017-5,E01020606,B6,1,1,1.0
2017-5,E01020611,B19,1,1,1.0
2017-5,E01020614,B28,1,1,1.0
2017-5,E01020632,B15,1,1,1.0
2017-5,E01020642,B17,1,1,1.0
2017-5,E01020643,B26,1,1,1.0
2017-5,E01020644,B16,1,1,1.0
2017-5,E01020644,B18,1,1,1.0
2017-5,E01020646,B13,1,1,1.0
2017-5,E01020649,B16,1,1,1.0
2017-5,E01020650,B19,1,1,1.0
2017-5,E01020655,B18,1,1,1.0
2017-5,E01020660,B19,1,1,1.0
2017-5,E01020664,B13,2,2,1.0
2017-5,E01020664,B19,1,1,1.0
2017-5,E01020664,B24,1,1,1.0
2017-5,E01020664,B26,2,2,1.0
2017-5,E01020666,B13,1,1,1.0
2017-5,E01020666,B24,1,1,1.0
2017-5,E01020667,B18,1,1,1.0
2017-5,E01020697,B13,1,1,1.0
2017-5,E01020697,B18,1,1,1.0
2017-5,E01020698,B28,1,1,1.0
2017-5,E01020699,B28,2,1,2.0
2017-5,E01020702,B26,1,1,1.0
2017-5,E01020704,B19,1,1,1.0
2017-5,E01020704,B25,1,1,1.0
2017-5,E01020731,B28,1,1,1.0
2017-5,E01020772,B26,1,1,1.0
2017-5,E01020772,B6,1,1,1.0
2017-5,E01020796,B25,1,1,1.0
2017-5,E01020796,B26,3,3,1.0
2017-5,E01020821,B26,2,1,2.0
2017-5,E01020826,B18,1,1,1.0
2017-5,E01020826,B25,1,1,1.0
2017-5,E01020826,B26,1,1,1.0
2017-5,E01020828,B13,1,1,1.0
2017-5,E01020828,B26,1,1,1.0
2017-5,E01020829,B28,1,1,1.0
2017-5,E01020833,B28,1,1,1.0
2017-5,E01020836,B15,1,1,1.0
2017-5,E01020842,B4,1,1,1.0
2017-5,E01020878,B13,1,1,1.0
2017-5,E01020878,B18,1,1,1.0
2017-5,E01020878,B25,1,1,1.0
2017-5,E01020879,B19,1,1,1.0
2017-5,E01020881,B13,1,1,1.0
2017-5,E01020911,B28,1,1,1.0
2017-5,E01020912,B25,1,1,1.0
2017-5,E01020913,B29,1,1,1.0
2017-5,E01020915,B19,1,1,1.0
2017-5,E01020916,B25,1,1,1.0
2017-5,E01020922,B16,1,1,1.0
2017-5,E01020922,B7,1,1,1.0
2017-5,E01020923,B25,1,1,1.0
2017-5,E01020933,B17,1,1,1.0
2017-5,E01020935,B25,1,1,1.0
2017-5,E01020937,B25,1,1,1.0
2017-5,E01020944,B25,1,1,1.0
2017-5,E01020945,B20,1,1,1.0
2017-5,E01020962,B28,1,1,1.0
2017-5,E01020964,B17,1,1,1.0
2017-5,E01020964,B19,1,1,1.0
2017-5,E01020969,B23,1,1,1.0
2017-5,E01020970,B16,1,1,1.0
2017-5,E01020971,B23,1,1,1.0
2017-5,E01020978,B13,2,1,2.0
2017-5,E01020978,B14,1,1,1.0
2017-5,E01020978,B25,2,2,1.0
2017-5,E01020978,B7,1,1,1.0
2017-5,E01020982,B17,1,1,1.0
2017-5,E01020984,B13,1,1,1.0
2017-5,E01020984,B25,1,1,1.0
2017-5,E01020985,B1,1,1,1.0
2017-5,E01020985,B14,1,1,1.0
2017-5,E01020989,B20,1,1,1.0
2017-5,E01020989,B26,2,1,2.0
2017-5,E01020993,B26,1,1,1.0
2017-5,E01021003,B26,1,1,1.0
2017-5,E01021003,B28,1,1,1.0
2017-5,E01021006,B26,1,1,1.0
2017-5,E01021008,B20,1,1,1.0
2017-5,E01021012,B28,1,1,1.0
2017-5,E01021013,B26,2,2,1.0
2017-5,E01021016,B14,1,1,1.0
2017-5,E01021019,B26,1,1,1.0
2017-5,E01021020,B23,1,1,1.0
2017-5,E01021022,B23,1,1,1.0
2017-5,E01021025,B24,1,1,1.0
2017-5,E01021025,B25,2,2,1.0
2017-5,E01021025,B3,1,1,1.0
2017-5,E01021026,B25,1,1,1.0
2017-5,E01021026,B26,3,1,3.0
2017-5,E01021027,B28,2,2,1.0
2017-5,E01021029,B17,1,1,1.0
2017-5,E01021031,B13,1,1,1.0
2017-5,E01021031,B17,1,1,1.0
2017-5,E01021031,B25,1,1,1.0
2017-5,E01021032,B17,1,1,1.0
2017-5,E01021032,B25,1,1,1.0
2017-5,E01021032,B26,1,1,1.0
2017-5,E01021038,B28,1,1,1.0
2017-5,E01021041,B26,1,1,1.0
2017-5,E01021046,B28,1,1,1.0
2017-5,E01021047,B16,1,1,1.0
2017-5,E01021047,B17,1,1,1.0
2017-5,E01021047,B25,1,1,1.0
2017-5,E01021048,B19,1,1,1.0
2017-5,E01021049,B21,1,1,1.0
2017-5,E01021054,B25,1,1,1.0
2017-5,E01021055,B16,1,1,1.0
2017-5,E01021057,B19,1,1,1.0
2017-5,E01021057,B25,1,1,1.0
2017-5,E01021060,B21,1,1,1.0
2017-5,E01021061,B26,1,1,1.0
2017-5,E01021061,B27,2,2,1.0
2017-5,E01021061,B28,1,1,1.0
2017-5,E01021063,B17,2,1,2.0
2017-5,E01021064,B19,2,2,1.0
2017-5,E01021065,B7,1,1,1.0
2017-5,E01021066,B15,1,1,1.0
2017-5,E01021066,B25,1,1,1.0
2017-5,E01021066,B29,1,1,1.0
2017-5,E01021067,B27,1,1,1.0
2017-5,E01021068,B25,1,1,1.0
2017-5,E01021070,B26,1,1,1.0
2017-5,E01021071,B28,1,1,1.0
2017-5,E01021072,B17,1,1,1.0
2017-5,E01021073,B25,1,1,1.0
2017-5,E01021074,B28,2,1,2.0
2017-5,E01021082,B28,1,1,1.0
2017-5,E01021084,B20,1,1,1.0
2017-5,E01021086,B25,2,2,1.0
2017-5,E01021087,B25,1,1,1.0
2017-5,E01021087,B26,1,1,1.0
2017-5,E01021088,B16,1,1,1.0
2017-5,E01021089,B26,1,1,1.0
2017-5,E01021091,B19,1,1,1.0
2017-5,E01021091,B25,1,1,1.0
2017-5,E01021091,B7,1,1,1.0
2017-5,E01021092,B19,2,2,1.0
2017-5,E01021092,B25,3,3,1.0
2017-5,E01021093,B25,1,1,1.0
2017-5,E01021094,B14,1,1,1.0
2017-5,E01021096,B16,2,2,1.0
2017-5,E01021096,B26,3,2,1.5
2017-5,E01021097,B14,1,1,1.0
2017-5,E01021097,B25,1,1,1.0
2017-5,E01021097,B7,1,1,1.0
2017-5,E01021098,B25,2,2,1.0
2017-5,E01021099,B16,3,3,1.0
2017-5,E01021100,B17,1,1,1.0
2017-5,E01021100,B25,1,1,1.0
2017-5,E01021101,B16,1,1,1.0
2017-5,E01021101,B23,1,1,1.0
2017-5,E01021101,B25,1,1,1.0
2017-5,E01021103,B26,1,1,1.0
2017-5,E01021104,B25,4,2,2.0
2017-5,E01021104,B27,1,1,1.0
2017-5,E01021104,B7,1,1,1.0
2017-5,E01021105,B27,1,1,1.0
2017-5,E01021106,B23,1,1,1.0
2017-5,E01021107,B25,1,1,1.0
2017-5,E01021107,B28,1,1,1.0
2017-5,E01021109,B25,1,1,1.0
2017-5,E01021109,B26,5,5,1.0
2017-5,E01021110,B25,1,1,1.0
2017-5,E01021111,B28,2,2,1.0
2017-5,E01021112,B19,1,1,1.0
2017-5,E01021112,B23,1,1,1.0
2017-5,E01021112,B26,1,1,1.0
2017-5,E01021112,B28,1,1,1.0
2017-5,E01021113,B25,1,1,1.0
2017-5,E01021113,B26,2,2,1.0
2017-5,E01021114,B25,1,1,1.0
2017-5,E01021115,B17,1,1,1.0
2017-5,E01021115,B19,1,1,1.0
2017-5,E01021115,B25,2,1,2.0
2017-5,E01021115,B26,2,2,1.0
2017-5,E01021116,B26,1,1,1.0
2017-5,E01021116,B27,1,1,1.0
2017-5,E01021118,B25,1,1,1.0
2017-5,E01021120,B17,1,1,1.0
2017-5,E01021120,B19,1,1,1.0
2017-5,E01021121,B19,2,2,1.0
2017-5,E01021121,B25,1,1,1.0
2017-5,E01021121,B28,1,1,1.0
2017-5,E01021122,B26,1,1,1.0
2017-5,E01021123,B19,2,2,1.0
2017-5,E01021123,B28,2,2,1.0
2017-5,E01021125,B14,1,1,1.0
2017-5,E01021125,B16,1,1,1.0
2017-5,E01021125,B25,4,2,2.0
2017-5,E01021127,B27,1,1,1.0
2017-5,E01021129,B16,1,1,1.0
2017-5,E01021129,B17,1,1,1.0
2017-5,E01021129,B25,1,1,1.0
2017-5,E01021130,B19,1,1,1.0
2017-5,E01021130,B26,1,1,1.0
2017-5,E01021131,B24,1,1,1.0
2017-5,E01021133,B17,1,1,1.0
2017-5,E01021134,B17,1,1,1.0
2017-5,E01021134,B25,2,2,1.0
2017-5,E01021135,B16,2,2,1.0
2017-5,E01021135,B17,1,1,1.0
2017-5,E01021135,B26,2,2,1.0
2017-5,E01021136,B19,1,1,1.0
2017-5,E01021136,B7,1,1,1.0
2017-5,E01021137,B16,3,3,1.0
2017-5,E01021137,B26,1,1,1.0
2017-5,E01021138,B16,3,3,1.0
2017-5,E01021138,B26,2,2,1.0
2017-5,E01021138,B27,1,1,1.0
2017-5,E01021139,B19,1,1,1.0
2017-5,E01021140,B24,5,3,1.6666666666666667
2017-5,E01021140,B25,1,1,1.0
2017-5,E01021141,B26,1,1,1.0
2017-5,E01021146,B24,1,1,1.0
2017-5,E01021151,B9,1,1,1.0
2017-5,E01021153,B28,1,1,1.0
2017-5,E01021154,B23,1,1,1.0
2017-5,E01021156,B19,1,1,1.0
2017-5,E01021157,B25,2,1,2.0
2017-5,E01021160,B25,1,1,1.0
2017-5,E01021163,B25,2,1,2.0
2017-5,E01021164,B26,1,1,1.0
2017-5,E01021165,B13,1,1,1.0
2017-5,E01021166,B13,1,1,1.0
2017-5,E01021168,B25,1,1,1.0
2017-5,E01021171,B16,1,1,1.0
2017-5,E01021172,B23,3,1,3.0
2017-5,E01021177,B24,1,1,1.0
2017-5,E01021181,B17,1,1,1.0
2017-5,E01021187,B26,1,1,1.0
2017-5,E01021189,B16,1,1,1.0
2017-5,E01021191,B19,1,1,1.0
2017-5,E01021191,B25,1,1,1.0
2017-5,E01021192,B17,1,1,1.0
2017-5,E01021193,B25,4,1,4.0
2017-5,E01021194,B17,1,1,1.0
2017-5,E01021194,B18,1,1,1.0
2017-5,E01021195,B13,1,1,1.0
2017-5,E01021195,B25,1,1,1.0
2017-5,E01021197,B17,1,1,1.0
2017-5,E01021197,B23,1,1,1.0
2017-5,E01021197,B25,2,2,1.0
2017-5,E01021201,B16,2,1,2.0
