period,LSOA,SHEF_B_CODE,report_count,user_count,average
2017-5,E01021201,B25,1,1,1.0
2017-5,E01021201,B7,1,1,1.0
2017-5,E01021203,B26,1,1,1.0
2017-5,E01021204,B16,1,1,1.0
2017-5,E01021206,B25,1,1,1.0
2017-5,E01021207,B25,1,1,1.0
2017-5,E01021208,B26,1,1,1.0
2017-5,E01021210,B1,1,1,1.0
2017-5,E01021210,B28,1,1,1.0
2017-5,E01021212,B19,1,1,1.0
2017-5,E01021219,B7,1,1,1.0
2017-5,E01021220,B19,1,1,1.0
2017-5,E01021221,B25,1,1,1.0
2017-5,E01021224,B28,1,1,1.0
2017-5,E01021224,B7,2,1,2.0
2017-5,E01021225,B25,1,1,1.0
2017-5,E01021231,B13,1,1,1.0
2017-5,E01021236,B25,1,1,1.0
2017-5,E01021254,B28,1,1,1.0
2017-5,E01021257,B13,1,1,1.0
2017-5,E01021258,B19,1,1,1.0
2017-5,E01021261,B26,1,1,1.0
2017-5,E01021285,B25,1,1,1.0
2017-5,E01021296,B19,1,1,1.0
2017-5,E01021305,B13,1,1,1.0
2017-5,E01021305,B16,3,1,3.0
2017-5,E01021312,B26,1,1,1.0
2017-5,E01021316,B13,1,1,1.0
2017-5,E01021319,B26,1,1,1.0
2017-5,E01021322,B19,1,1,1.0
2017-5,E01021328,B28,1,1,1.0
2017-5,E01021333,B18,1,1,1.0
2017-5,E01021336,B1,1,1,1.0
2017-5,E01021340,B1,1,1,1.0
2017-5,E01021347,B13,1,1,1.0
2017-5,E01021347,B19,1,1,1.0
2017-5,E01021349,B18,1,1,1.0
2017-5,E01021350,B1,1,1,1.0
2017-5,E01021353,B13,1,1,1.0
2017-5,E01021356,B24,1,1,1.0
2017-5,E01021377,B25,1,1,1.0
2017-5,E01021381,B23,1,1,1.0
2017-5,E01021396,B23,1,1,1.0
2017-5,E01021401,B25,1,1,1.0
2017-5,E01021402,B13,1,1,1.0
2017-5,E01021403,B1,1,1,1.0
2017-5,E01021415,B23,1,1,1.0
2017-5,E01021433,B19,1,1,1.0
2017-5,E01021436,B16,1,1,1.0
2017-5,E01021439,B23,1,1,1.0
2017-5,E01021443,B13,1,1,1.0
2017-5,E01021443,B16,1,1,1.0
2017-5,E01021443,B26,1,1,1.0
2017-5,E01021446,B28,1,1,1.0
2017-5,E01021448,B25,1,1,1.0
2017-5,E01021457,B19,1,1,1.0
2017-5,E01021461,B25,1,1,1.0
2017-5,E01021463,B25,1,1,1.0
2017-5,E01021466,B23,1,1,1.0
2017-5,E01021466,B25,1,1,1.0
2017-5,E01021468,B25,2,1,2.0
2017-5,E01021472,B25,1,1,1.0
2017-5,E01021483,B25,1,1,1.0
2017-5,E01021484,B25,1,1,1.0
2017-5,E01021501,B16,1,1,1.0
2017-5,E01021506,B19,1,1,1.0
2017-5,E01021509,B24,1,1,1.0
2017-5,E01021512,B16,1,1,1.0
2017-5,E01021512,B19,1,1,1.0
2017-5,E01021512,B23,1,1,1.0
2017-5,E01021512,B25,1,1,1.0
2017-5,E01021512,B26,3,1,3.0
2017-5,E01021518,B18,1,1,1.0
2017-5,E01021526,B26,2,1,2.0
2017-5,E01021564,B28,1,1,1.0
2017-5,E01021578,B18,1,1,1.0
2017-5,E01021578,B24,1,1,1.0
2017-5,E01021602,B25,2,1,2.0
2017-5,E01021614,B28,1,1,1.0
2017-5,E01021637,B23,1,1,1.0
2017-5,E01021647,B28,1,1,1.0
2017-5,E01021649,B19,1,1,1.0
2017-5,E01021651,B19,2,1,2.0
2017-5,E01021653,B25,1,1,1.0
2017-5,E01021654,B1,1,1,1.0
2017-5,E01021654,B13,2,1,2.0
2017-5,E01021654,B16,1,1,1.0
2017-5,E01021654,B19,1,1,1.0
2017-5,E01021654,B24,2,1,2.0
2017-5,E01021654,B26,5,1,5.0
2017-5,E01021654,B27,1,1,1.0
2017-5,E01021654,B6,1,1,1.0
2017-5,E01021663,B24,1,1,1.0
2017-5,E01021664,B13,1,1,1.0
2017-5,E01021664,B26,1,1,1.0
2017-5,E01021669,B18,1,1,1.0
2017-5,E01021670,B18,1,1,1.0
2017-5,E01021673,B25,1,1,1.0
2017-5,E01021678,B27,1,1,1.0
2017-5,E01021679,B18,1,1,1.0
2017-5,E01021680,B24,1,1,1.0
2017-5,E01021683,B19,1,1,1.0
2017-5,E01021683,B26,1,1,1.0
2017-5,E01021686,B14,1,1,1.0
2017-5,E01021687,B13,1,1,1.0
2017-5,E01021699,B26,1,1,1.0
2017-5,E01021720,B28,1,1,1.0
2017-5,E01021721,B28,1,1,1.0
2017-5,E01021732,B25,1,1,1.0
2017-5,E01021742,B25,1,1,1.0
2017-5,E01021744,B1,1,1,1.0
2017-5,E01021751,B16,1,1,1.0
2017-5,E01021752,B25,1,1,1.0
2017-5,E01021752,B28,1,1,1.0
2017-5,E01021755,B28,1,1,1.0
2017-5,E01021758,B13,1,1,1.0
2017-5,E01021768,B18,1,1,1.0
2017-5,E01021768,B26,1,1,1.0
2017-5,E01021770,B13,1,1,1.0
2017-5,E01021771,B18,1,1,1.0
2017-5,E01021779,B13,1,1,1.0
2017-5,E01021788,B25,1,1,1.0
2017-5,E01021795,B18,1,1,1.0
2017-5,E01021795,B26,1,1,1.0
2017-5,E01021796,B26,1,1,1.0
2017-5,E01021801,B1,1,1,1.0
2017-5,E01021801,B13,1,1,1.0
2017-5,E01021801,B16,1,1,1.0
2017-5,E01021803,B19,1,1,1.0
2017-5,E01021804,B13,1,1,1.0
2017-5,E01021807,B18,1,1,1.0
2017-5,E01021820,B19,1,1,1.0
2017-5,E01021825,B14,1,1,1.0
2017-5,E01021826,B16,1,1,1.0
2017-5,E01021826,B4,1,1,1.0
2017-5,E01021827,B19,1,1,1.0
2017-5,E01021827,B23,1,1,1.0
2017-5,E01021827,B26,1,1,1.0
2017-5,E01021829,B16,2,2,1.0
2017-5,E01021832,B25,1,1,1.0
2017-5,E01021833,B26,2,1,2.0
2017-5,E01021838,B15,1,1,1.0
2017-5,E01021840,B26,1,1,1.0
2017-5,E01021842,B26,1,1,1.0
2017-5,E01021848,B1,1,1,1.0
2017-5,E01021848,B18,1,1,1.0
2017-5,E01021848,B26,2,2,1.0
2017-5,E01021853,B15,1,1,1.0
2017-5,E01021853,B25,1,1,1.0
2017-5,E01021869,B18,1,1,1.0
2017-5,E01021873,B18,1,1,1.0
2017-5,E01021887,B19,2,1,2.0
2017-5,E01021904,B27,1,1,1.0
2017-5,E01021910,B25,1,1,1.0
2017-5,E01021913,B16,1,1,1.0
2017-5,E01021913,B23,1,1,1.0
2017-5,E01021937,B19,1,1,1.0
2017-5,E01021944,B24,1,1,1.0
2017-5,E01021949,B25,1,1,1.0
2017-5,E01021956,B19,1,1,1.0
2017-5,E01021961,B13,1,1,1.0
2017-5,E01021961,B26,1,1,1.0
2017-5,E01021965,B13,1,1,1.0
2017-5,E01021966,B15,1,1,1.0
2017-5,E01021975,B19,1,1,1.0
2017-5,E01021981,B18,1,1,1.0
2017-5,E01021981,B19,3,1,3.0
2017-5,E01021993,B24,1,1,1.0
2017-5,E01022016,B24,1,1,1.0
2017-5,E01022021,B19,1,1,1.0
2017-5,E01022021,B26,1,1,1.0
2017-5,E01022025,B25,1,1,1.0
2017-5,E01022060,B25,1,1,1.0
2017-5,E01022067,B18,1,1,1.0
2017-5,E01022073,B16,1,1,1.0
2017-5,E01022087,B28,1,1,1.0
2017-5,E01022102,B19,1,1,1.0
2017-5,E01022103,B13,1,1,1.0
2017-5,E01022105,B13,1,1,1.0
2017-5,E01022105,B24,2,2,1.0
2017-5,E01022105,B25,3,2,1.5
2017-5,E01022107,B15,1,1,1.0
2017-5,E01022110,B24,1,1,1.0
2017-5,E01022110,B26,1,1,1.0
2017-5,E01022113,B13,1,1,1.0
2017-5,E01022113,B4,1,1,1.0
2017-5,E01022115,B13,1,1,1.0
2017-5,E01022116,B15,1,1,1.0
2017-5,E01022117,B13,1,1,1.0
2017-5,E01022118,B13,1,1,1.0
2017-5,E01022121,B26,1,1,1.0
2017-5,E01022124,B14,1,1,1.0
2017-5,E01022124,B19,1,1,1.0
2017-5,E01022124,B24,2,1,2.0
2017-5,E01022125,B24,2,1,2.0
2017-5,E01022126,B13,1,1,1.0
2017-5,E01022126,B19,1,1,1.0
2017-5,E01022126,B24,1,1,1.0
2017-5,E01022126,B25,1,1,1.0
2017-5,E01022127,B19,1,1,1.0
2017-5,E01022136,B23,1,1,1.0
2017-5,E01022136,B24,1,1,1.0
2017-5,E01022136,B26,1,1,1.0
2017-5,E01022139,B14,1,1,1.0
2017-5,E01022149,B25,1,1,1.0
2017-5,E01022151,B14,1,1,1.0
2017-5,E01022152,B14,1,1,1.0
2017-5,E01022153,B19,3,1,3.0
2017-5,E01022153,B24,1,1,1.0
2017-5,E01022153,B25,3,2,1.5
2017-5,E01022153,B26,2,1,2.0
2017-5,E01022154,B19,1,1,1.0
2017-5,E01022159,B24,1,1,1.0
2017-5,E01022160,B17,1,1,1.0
2017-5,E01022161,B13,1,1,1.0
2017-5,E01022163,B16,1,1,1.0
2017-5,E01022165,B15,1,1,1.0
2017-5,E01022165,B24,3,1,3.0
2017-5,E01022165,B26,1,1,1.0
2017-5,E01022181,B25,1,1,1.0
2017-5,E01022184,B23,1,1,1.0
2017-5,E01022184,B26,1,1,1.0
2017-5,E01022187,B25,7,2,3.5
2017-5,E01022201,B13,1,1,1.0
2017-5,E01022201,B25,1,1,1.0
2017-5,E01022206,B26,1,1,1.0
2017-5,E01022215,B24,1,1,1.0
2017-5,E01022216,B26,1,1,1.0
2017-5,E01022230,B13,1,1,1.0
2017-5,E01022230,B25,1,1,1.0
2017-5,E01022233,B16,1,1,1.0
2017-5,E01022233,B25,1,1,1.0
2017-5,E01022240,B25,1,1,1.0
2017-5,E01022243,B1,1,1,1.0
2017-5,E01022243,B18,1,1,1.0
2017-5,E01022250,B28,1,1,1.0
2017-5,E01022254,B28,1,1,1.0
2017-5,E01022270,B13,1,1,1.0
2017-5,E01022271,B13,1,1,1.0
2017-5,E01022282,B16,1,1,1.0
2017-5,E01022284,B1,1,1,1.0
2017-5,E01022287,B13,1,1,1.0
2017-5,E01022294,B25,1,1,1.0
2017-5,E01022297,B19,1,1,1.0
2017-5,E01022310,B26,1,1,1.0
2017-5,E01022311,B16,1,1,1.0
2017-5,E01022324,B13,1,1,1.0
2017-5,E01022324,B24,1,1,1.0
2017-5,E01022329,B18,4,1,4.0
2017-5,E01022333,B1,1,1,1.0
2017-5,E01022341,B16,2,2,1.0
2017-5,E01022345,B25,1,1,1.0
2017-5,E01022347,B14,1,1,1.0
2017-5,E01022352,B19,1,1,1.0
2017-5,E01022354,B26,1,1,1.0
2017-5,E01022355,B26,1,1,1.0
2017-5,E01022356,B19,1,1,1.0
2017-5,E01022365,B24,1,1,1.0
2017-5,E01022386,B13,1,1,1.0
2017-5,E01022386,B19,1,1,1.0
2017-5,E01022386,B25,1,1,1.0
2017-5,E01022412,B6,1,1,1.0
2017-5,E01022413,B25,1,1,1.0
2017-5,E01022420,B25,1,1,1.0
2017-5,E01022431,B17,1,1,1.0
2017-5,E01022444,B25,1,1,1.0
2017-5,E01022451,B25,1,1,1.0
2017-5,E01022452,B25,1,1,1.0
2017-5,E01022453,B26,2,1,2.0
2017-5,E01022455,B13,2,1,2.0
2017-5,E01022455,B19,1,1,1.0
2017-5,E01022455,B24,1,1,1.0
2017-5,E01022455,B25,2,1,2.0
2017-5,E01022455,B26,2,1,2.0
2017-5,E01022456,B25,1,1,1.0
2017-5,E01022460,B26,1,1,1.0
2017-5,E01022465,B25,1,1,1.0
2017-5,E01022466,B17,1,1,1.0
2017-5,E01022468,B1,1,1,1.0
2017-5,E01022468,B14,1,1,1.0
2017-5,E01022468,B18,1,1,1.0
2017-5,E01022471,B13,3,3,1.0
2017-5,E01022471,B25,1,1,1.0
2017-5,E01022474,B1,1,1,1.0
2017-5,E01022474,B13,1,1,1.0
2017-5,E01022474,B14,1,1,1.0
2017-5,E01022474,B15,1,1,1.0
2017-5,E01022474,B18,1,1,1.0
2017-5,E01022474,B26,2,2,1.0
2017-5,E01022475,B17,1,1,1.0
2017-5,E01022475,B19,1,1,1.0
2017-5,E01022475,B26,1,1,1.0
2017-5,E01022476,B28,1,1,1.0
2017-5,E01022484,B26,1,1,1.0
2017-5,E01022490,B17,1,1,1.0
2017-5,E01022492,B26,1,1,1.0
2017-5,E01022504,B13,1,1,1.0
2017-5,E01022504,B16,1,1,1.0
2017-5,E01022504,B19,2,2,1.0
2017-5,E01022505,B14,2,1,2.0
2017-5,E01022507,B1,1,1,1.0
2017-5,E01022507,B26,3,1,3.0
2017-5,E01022510,B26,1,1,1.0
2017-5,E01022512,B16,1,1,1.0
2017-5,E01022523,B26,1,1,1.0
2017-5,E01022524,B26,1,1,1.0
2017-5,E01022525,B17,1,1,1.0
2017-5,E01022534,B13,1,1,1.0
2017-5,E01022534,B25,1,1,1.0
2017-5,E01022539,B16,1,1,1.0
2017-5,E01022546,B25,2,1,2.0
2017-5,E01022547,B17,1,1,1.0
2017-5,E01022547,B24,1,1,1.0
2017-5,E01022552,B14,1,1,1.0
2017-5,E01022552,B26,1,1,1.0
2017-5,E01022554,B25,1,1,1.0
2017-5,E01022562,B19,1,1,1.0
2017-5,E01022562,B25,1,1,1.0
2017-5,E01022580,B17,1,1,1.0
2017-5,E01022581,B26,4,2,2.0
2017-5,E01022582,B26,1,1,1.0
2017-5,E01022585,B26,1,1,1.0
2017-5,E01022586,B13,1,1,1.0
2017-5,E01022587,B16,1,1,1.0
2017-5,E01022592,B25,1,1,1.0
2017-5,E01022597,B25,1,1,1.0
2017-5,E01022597,B26,1,1,1.0
2017-5,E01022614,B13,1,1,1.0
2017-5,E01022615,B25,1,1,1.0
2017-5,E01022615,B7,1,1,1.0
2017-5,E01022619,B16,2,1,2.0
2017-5,E01022629,B24,1,1,1.0
2017-5,E01022630,B24,1,1,1.0
2017-5,E01022642,B17,1,1,1.0
2017-5,E01022645,B18,1,1,1.0
2017-5,E01022648,B25,1,1,1.0
2017-5,E01022650,B19,1,1,1.0
2017-5,E01022656,B26,1,1,1.0
2017-5,E01022658,B18,1,1,1.0
2017-5,E01022663,B18,1,1,1.0
2017-5,E01022675,B16,1,1,1.0
2017-5,E01022680,B18,1,1,1.0
2017-5,E01022684,B25,1,1,1.0
2017-5,E01022689,B16,1,1,1.0
2017-5,E01022690,B25,1,1,1.0
2017-5,E01022692,B26,1,1,1.0
2017-5,E01022726,B13,1,1,1.0
2017-5,E01022730,B26,1,1,1.0
2017-5,E01022740,B17,1,1,1.0
2017-5,E01022748,B18,1,1,1.0
2017-5,E01022758,B18,1,1,1.0
2017-5,E01022764,B25,1,1,1.0
2017-5,E01022774,B1,1,1,1.0
2017-5,E01022781,B25,1,1,1.0
2017-5,E01022787,B24,1,1,1.0
2017-5,E01022789,B18,1,1,1.0
2017-5,E01022800,B25,1,1,1.0
2017-5,E01022831,B15,1,1,1.0
2017-5,E01022833,B23,1,1,1.0
2017-5,E01022837,B19,1,1,1.0
2017-5,E01022846,B26,1,1,1.0
2017-5,E01022847,B13,1,1,1.0
2017-5,E01022847,B24,1,1,1.0
2017-5,E01022847,B26,2,2,1.0
2017-5,E01022848,B18,1,1,1.0
2017-5,E01022850,B13,1,1,1.0
2017-5,E01022850,B26,1,1,1.0
2017-5,E01022851,B1,1,1,1.0
2017-5,E01022851,B19,5,1,5.0
2017-5,E01022851,B25,1,1,1.0
2017-5,E01022852,B1,1,1,1.0
2017-5,E01022854,B19,1,1,1.0
2017-5,E01022854,B27,1,1,1.0
2017-5,E01022855,B25,1,1,1.0
2017-5,E01022856,B13,1,1,1.0
2017-5,E01022856,B16,3,3,1.0
2017-5,E01022856,B25,1,1,1.0
2017-5,E01022856,B26,2,2,1.0
2017-5,E01022857,B1,1,1,1.0
2017-5,E01022857,B16,2,2,1.0
2017-5,E01022857,B25,2,1,2.0
2017-5,E01022857,B26,4,3,1.3333333333333333
2017-5,E01022858,B13,1,1,1.0
2017-5,E01022858,B16,2,2,1.0
2017-5,E01022858,B26,5,5,1.0
2017-5,E01022859,B1,1,1,1.0
2017-5,E01022859,B16,1,1,1.0
2017-5,E01022860,B18,1,1,1.0
2017-5,E01022860,B25,2,1,2.0
2017-5,E01022860,B26,2,2,1.0
2017-5,E01022860,B27,1,1,1.0
2017-5,E01022861,B26,1,1,1.0
2017-5,E01022862,B16,2,2,1.0
2017-5,E01022862,B19,1,1,1.0
2017-5,E01022862,B6,1,1,1.0
2017-5,E01022864,B1,1,1,1.0
2017-5,E01022864,B28,1,1,1.0
2017-5,E01022865,B26,1,1,1.0
2017-5,E01022867,B18,1,1,1.0
2017-5,E01022867,B24,1,1,1.0
2017-5,E01022867,B25,2,2,1.0
2017-5,E01022867,B26,4,4,1.0
2017-5,E01022869,B1,1,1,1.0
2017-5,E01022869,B13,1,1,1.0
2017-5,E01022871,B16,1,1,1.0
2017-5,E01022872,B16,2,2,1.0
2017-5,E01022872,B18,2,1,2.0
2017-5,E01022872,B24,1,1,1.0
2017-5,E01022873,B19,5,4,1.25
2017-5,E01022876,B1,1,1,1.0
2017-5,E01022876,B16,1,1,1.0
2017-5,E01022876,B25,1,1,1.0
2017-5,E01022877,B16,1,1,1.0
2017-5,E01022877,B26,2,1,2.0
2017-5,E01022879,B13,1,1,1.0
2017-5,E01022879,B18,1,1,1.0
2017-5,E01022879,B24,2,2,1.0
2017-5,E01022879,B26,4,2,2.0
2017-5,E01022880,B16,1,1,1.0
2017-5,E01022880,B26,2,2,1.0
2017-5,E01022881,B19,2,2,1.0
2017-5,E01022882,B1,1,1,1.0
2017-5,E01022882,B16,1,1,1.0
2017-5,E01022882,B25,1,1,1.0
2017-5,E01022882,B26,1,1,1.0
2017-5,E01022883,B16,2,1,2.0
2017-5,E01022884,B1,1,1,1.0
2017-5,E01022884,B19,1,1,1.0
2017-5,E01022885,B19,1,1,1.0
2017-5,E01022885,B26,1,1,1.0
2017-5,E01022887,B13,1,1,1.0
2017-5,E01022887,B25,1,1,1.0
2017-5,E01022887,B26,1,1,1.0
2017-5,E01022889,B25,1,1,1.0
2017-5,E01022890,B26,1,1,1.0
2017-5,E01022891,B1,1,1,1.0
2017-5,E01022891,B26,3,3,1.0
2017-5,E01022892,B16,1,1,1.0
2017-5,E01022893,B18,1,1,1.0
2017-5,E01022893,B26,1,1,1.0
2017-5,E01022896,B26,2,2,1.0
2017-5,E01022897,B1,1,1,1.0
2017-5,E01022897,B16,1,1,1.0
2017-5,E01022897,B26,1,1,1.0
2017-5,E01022898,B13,1,1,1.0
2017-5,E01022898,B26,1,1,1.0
2017-5,E01022898,B28,1,1,1.0
2017-5,E01022914,B17,1,1,1.0
2017-5,E01022914,B26,1,1,1.0
2017-5,E01022915,B1,1,1,1.0
2017-5,E01022916,B16,1,1,1.0
2017-5,E01022924,B24,1,1,1.0
2017-5,E01022926,B13,1,1,1.0
2017-5,E01022958,B18,1,1,1.0
2017-5,E01022962,B19,1,1,1.0
2017-5,E01022966,B27,1,1,1.0
2017-5,E01022972,B25,1,1,1.0
2017-5,E01022973,B24,1,1,1.0
2017-5,E01022973,B25,1,1,1.0
2017-5,E01022975,B25,1,1,1.0
2017-5,E01022996,B13,1,1,1.0
2017-5,E01022996,B26,1,1,1.0
2017-5,E01023004,B18,1,1,1.0
2017-5,E01023017,B6,1,1,1.0
2017-5,E01023022,B25,1,1,1.0
2017-5,E01023023,B25,1,1,1.0
2017-5,E01023027,B18,1,1,1.0
2017-5,E01023032,B25,1,1,1.0
2017-5,E01023034,B21,1,1,1.0
2017-5,E01023040,B18,1,1,1.0
2017-5,E01023042,B19,1,1,1.0
2017-5,E01023047,B24,1,1,1.0
2017-5,E01023047,B26,1,1,1.0
2017-5,E01023050,B16,1,1,1.0
2017-5,E01023059,B16,1,1,1.0
2017-5,E01023061,B1,1,1,1.0
2017-5,E01023084,B13,1,1,1.0
2017-5,E01023084,B17,1,1,1.0
2017-5,E01023086,B16,1,1,1.0
2017-5,E01023088,B16,1,1,1.0
2017-5,E01023092,B19,1,1,1.0
2017-5,E01023092,B26,1,1,1.0
2017-5,E01023096,B13,1,1,1.0
2017-5,E01023097,B19,1,1,1.0
2017-5,E01023099,B26,1,1,1.0
2017-5,E01023103,B14,1,1,1.0
2017-5,E01023103,B19,1,1,1.0
2017-5,E01023103,B24,1,1,1.0
2017-5,E01023104,B13,1,1,1.0
2017-5,E01023104,B19,1,1,1.0
2017-5,E01023112,B25,1,1,1.0
2017-5,E01023113,B13,1,1,1.0
2017-5,E01023113,B25,1,1,1.0
2017-5,E01023123,B19,1,1,1.0
2017-5,E01023123,B25,1,1,1.0
2017-5,E01023131,B24,1,1,1.0
2017-5,E01023133,B28,1,1,1.0
2017-5,E01023136,B13,3,2,1.5
2017-5,E01023139,B16,1,1,1.0
2017-5,E01023149,B14,1,1,1.0
2017-5,E01023155,B13,1,1,1.0
2017-5,E01023162,B24,1,1,1.0
2017-5,E01023164,B25,1,1,1.0
2017-5,E01023170,B25,1,1,1.0
2017-5,E01023171,B25,1,1,1.0
2017-5,E01023172,B18,1,1,1.0
2017-5,E01023173,B25,1,1,1.0
2017-5,E01023177,B25,1,1,1.0
2017-5,E01023199,B26,1,1,1.0
2017-5,E01023201,B26,2,2,1.0
2017-5,E01023214,B17,1,1,1.0
2017-5,E01023225,B13,1,1,1.0
2017-5,E01023225,B25,1,1,1.0
2017-5,E01023229,B1,1,1,1.0
2017-5,E01023229,B14,1,1,1.0
2017-5,E01023229,B25,2,2,1.0
2017-5,E01023236,B25,1,1,1.0
2017-5,E01023237,B25,1,1,1.0
2017-5,E01023242,B25,1,1,1.0
2017-5,E01023243,B26,1,1,1.0
2017-5,E01023245,B15,1,1,1.0
2017-5,E01023248,B18,1,1,1.0
2017-5,E01023252,B16,1,1,1.0
2017-5,E01023252,B19,1,1,1.0
2017-5,E01023259,B15,1,1,1.0
2017-5,E01023265,B16,1,1,1.0
2017-5,E01023265,B25,1,1,1.0
2017-5,E01023267,B18,1,1,1.0
2017-5,E01023271,B26,1,1,1.0
2017-5,E01023274,B25,1,1,1.0
2017-5,E01023276,B28,1,1,1.0
2017-5,E01023277,B19,1,1,1.0
2017-5,E01023279,B25,1,1,1.0
2017-5,E01023282,B13,1,1,1.0
2017-5,E01023282,B25,2,2,1.0
2017-5,E01023284,B26,1,1,1.0
2017-5,E01023289,B16,1,1,1.0
2017-5,E01023296,B16,1,1,1.0
2017-5,E01023300,B25,1,1,1.0
2017-5,E01023303,B24,1,1,1.0
2017-5,E01023303,B26,1,1,1.0
2017-5,E01023311,B19,1,1,1.0
2017-5,E01023321,B25,2,2,1.0
2017-5,E01023322,B25,1,1,1.0
2017-5,E01023326,B17,1,1,1.0
2017-5,E01023327,B16,1,1,1.0
2017-5,E01023328,B1,1,1,1.0
2017-5,E01023330,B13,1,1,1.0
2017-5,E01023331,B19,1,1,1.0
2017-5,E01023332,B14,1,1,1.0
2017-5,E01023342,B13,1,1,1.0
2017-5,E01023344,B16,1,1,1.0
2017-5,E01023345,B25,1,1,1.0
2017-5,E01023346,B13,1,1,1.0
2017-5,E01023349,B25,1,1,1.0
2017-5,E01023350,B25,1,1,1.0
2017-5,E01023351,B25,2,1,2.0
2017-5,E01023352,B25,1,1,1.0
2017-5,E01023355,B26,2,2,1.0
2017-5,E01023361,B1,1,1,1.0
2017-5,E01023362,B26,1,1,1.0
2017-5,E01023366,B24,1,1,1.0
2017-5,E01023373,B26,2,1,2.0
2017-5,E01023387,B25,1,1,1.0
2017-5,E01023388,B13,1,1,1.0
2017-5,E01023388,B16,1,1,1.0
2017-5,E01023395,B26,1,1,1.0
2017-5,E01023402,B26,1,1,1.0
2017-5,E01023404,B1,1,1,1.0
2017-5,E01023404,B26,1,1,1.0
2017-5,E01023405,B19,1,1,1.0
2017-5,E01023409,B19,1,1,1.0
2017-5,E01023409,B24,1,1,1.0
2017-5,E01023410,B18,2,1,2.0
2017-5,E01023415,B16,1,1,1.0
2017-5,E01023415,B25,1,1,1.0
2017-5,E01023416,B26,1,1,1.0
2017-5,E01023418,B15,1,1,1.0
2017-5,E01023418,B19,1,1,1.0
2017-5,E01023418,B25,1,1,1.0
2017-5,E01023421,B25,1,1,1.0
2017-5,E01023422,B16,1,1,1.0
2017-5,E01023425,B13,1,1,1.0
2017-5,E01023427,B18,1,1,1.0
2017-5,E01023428,B14,1,1,1.0
2017-5,E01023429,B24,1,1,1.0
2017-5,E01023431,B26,2,2,1.0
2017-5,E01023432,B13,1,1,1.0
2017-5,E01023433,B13,1,1,1.0
2017-5,E01023434,B15,1,1,1.0
2017-5,E01023436,B4,1,1,1.0
2017-5,E01023445,B17,1,1,1.0
2017-5,E01023451,B17,2,1,2.0
2017-5,E01023460,B16,1,1,1.0
2017-5,E01023469,B13,1,1,1.0
2017-5,E01023469,B25,2,2,1.0
2017-5,E01023470,B16,1,1,1.0
2017-5,E01023474,B16,1,1,1.0
2017-5,E01023478,B13,2,1,2.0
2017-5,E01023478,B18,2,1,2.0
2017-5,E01023478,B24,1,1,1.0
2017-5,E01023481,B17,1,1,1.0
2017-5,E01023481,B26,1,1,1.0
2017-5,E01023483,B13,1,1,1.0
2017-5,E01023485,B26,1,1,1.0
2017-5,E01023486,B26,2,2,1.0
2017-5,E01023490,B17,1,1,1.0
2017-5,E01023497,B13,1,1,1.0
2017-5,E01023498,B26,1,1,1.0
2017-5,E01023508,B26,1,1,1.0
2017-5,E01023509,B26,1,1,1.0
2017-5,E01023510,B17,1,1,1.0
