period,LSOA,SHEF_B_CODE,report_count,user_count,average
2017-5,E01023515,B25,1,1,1.0
2017-5,E01023516,B15,1,1,1.0
2017-5,E01023524,B17,1,1,1.0
2017-5,E01023524,B26,1,1,1.0
2017-5,E01023526,B13,1,1,1.0
2017-5,E01023527,B25,2,1,2.0
2017-5,E01023529,B1,1,1,1.0
2017-5,E01023532,B19,1,1,1.0
2017-5,E01023533,B1,1,1,1.0
2017-5,E01023537,B25,1,1,1.0
2017-5,E01023541,B18,1,1,1.0
2017-5,E01023546,B13,1,1,1.0
2017-5,E01023548,B25,1,1,1.0
2017-5,E01023549,B1,3,2,1.5
2017-5,E01023550,B18,1,1,1.0
2017-5,E01023552,B23,1,1,1.0
2017-5,E01023552,B26,2,1,2.0
2017-5,E01023555,B16,1,1,1.0
2017-5,E01023555,B24,1,1,1.0
2017-5,E01023561,B25,2,1,2.0
2017-5,E01023563,B28,1,1,1.0
2017-5,E01023565,B25,1,1,1.0
2017-5,E01023567,B26,1,1,1.0
2017-5,E01023574,B16,1,1,1.0
2017-5,E01023574,B26,1,1,1.0
2017-5,E01023575,B24,1,1,1.0
2017-5,E01023578,B25,1,1,1.0
2017-5,E01023580,B25,1,1,1.0
2017-5,E01023582,B13,1,1,1.0
2017-5,E01023582,B16,1,1,1.0
2017-5,E01023583,B13,1,1,1.0
2017-5,E01023583,B19,1,1,1.0
2017-5,E01023583,B26,1,1,1.0
2017-5,E01023584,B26,2,2,1.0
2017-5,E01023589,B25,1,1,1.0
2017-5,E01023590,B18,1,1,1.0
2017-5,E01023590,B19,1,1,1.0
2017-5,E01023595,B26,1,1,1.0
2017-5,E01023596,B24,1,1,1.0
2017-5,E01023598,B26,2,1,2.0
2017-5,E01023600,B25,1,1,1.0
2017-5,E01023603,B27,1,1,1.0
2017-5,E01023609,B16,1,1,1.0
2017-5,E01023615,B27,2,1,2.0
2017-5,E01023616,B24,1,1,1.0
2017-5,E01023616,B27,1,1,1.0
2017-5,E01023617,B25,1,1,1.0
2017-5,E01023618,B24,1,1,1.0
2017-5,E01023626,B26,2,2,1.0
2017-5,E01023627,B26,1,1,1.0
2017-5,E01023628,B18,1,1,1.0
2017-5,E01023629,B26,1,1,1.0
2017-5,E01023630,B17,1,1,1.0
2017-5,E01023630,B28,1,1,1.0
2017-5,E01023632,B19,1,1,1.0
2017-5,E01023633,B25,1,1,1.0
2017-5,E01023635,B26,1,1,1.0
2017-5,E01023636,B26,1,1,1.0
2017-5,E01023638,B25,1,1,1.0
2017-5,E01023639,B13,1,1,1.0
2017-5,E01023646,B14,1,1,1.0
2017-5,E01023647,B25,1,1,1.0
2017-5,E01023649,B19,1,1,1.0
2017-5,E01023650,B26,1,1,1.0
2017-5,E01023652,B18,2,1,2.0
2017-5,E01023663,B19,1,1,1.0
2017-5,E01023663,B25,1,1,1.0
2017-5,E01023663,B26,1,1,1.0
2017-5,E01023665,B6,1,1,1.0
2017-5,E01023677,B27,1,1,1.0
2017-5,E01023678,B27,1,1,1.0
2017-5,E01023679,B25,3,3,1.0
2017-5,E01023682,B19,1,1,1.0
2017-5,E01023683,B13,1,1,1.0
2017-5,E01023683,B19,1,1,1.0
2017-5,E01023687,B25,1,1,1.0
2017-5,E01023692,B26,1,1,1.0
2017-5,E01023693,B28,1,1,1.0
2017-5,E01023696,B16,1,1,1.0
2017-5,E01023698,B28,1,1,1.0
2017-5,E01023702,B13,1,1,1.0
2017-5,E01023709,B1,1,1,1.0
2017-5,E01023709,B26,1,1,1.0
2017-5,E01023711,B1,1,1,1.0
2017-5,E01023711,B13,3,1,3.0
2017-5,E01023712,B24,1,1,1.0
2017-5,E01023715,B19,1,1,1.0
2017-5,E01023716,B25,1,1,1.0
2017-5,E01023719,B19,1,1,1.0
2017-5,E01023722,B16,1,1,1.0
2017-5,E01023722,B19,1,1,1.0
2017-5,E01023726,B26,1,1,1.0
2017-5,E01023727,B16,1,1,1.0
2017-5,E01023727,B25,1,1,1.0
2017-5,E01023732,B26,1,1,1.0
2017-5,E01023736,B25,1,1,1.0
2017-5,E01023738,B26,1,1,1.0
2017-5,E01023743,B17,1,1,1.0
2017-5,E01023744,B25,2,2,1.0
2017-5,E01023744,B6,1,1,1.0
2017-5,E01023745,B19,1,1,1.0
2017-5,E01023746,B1,1,1,1.0
2017-5,E01023748,B26,1,1,1.0
2017-5,E01023750,B1,1,1,1.0
2017-5,E01023750,B26,7,5,1.4
2017-5,E01023751,B1,4,4,1.0
2017-5,E01023751,B16,1,1,1.0
2017-5,E01023751,B26,1,1,1.0
2017-5,E01023751,B6,1,1,1.0
2017-5,E01023752,B25,1,1,1.0
2017-5,E01023753,B16,1,1,1.0
2017-5,E01023753,B26,2,2,1.0
2017-5,E01023754,B1,2,2,1.0
2017-5,E01023754,B26,6,4,1.5
2017-5,E01023755,B1,6,6,1.0
2017-5,E01023755,B16,1,1,1.0
2017-5,E01023755,B19,1,1,1.0
2017-5,E01023755,B26,7,4,1.75
2017-5,E01023756,B1,1,1,1.0
2017-5,E01023756,B14,1,1,1.0
2017-5,E01023756,B16,1,1,1.0
2017-5,E01023756,B26,16,9,1.7777777777777777
2017-5,E01023756,B8,2,2,1.0
2017-5,E01023757,B1,2,2,1.0
2017-5,E01023757,B13,1,1,1.0
2017-5,E01023757,B26,7,4,1.75
2017-5,E01023757,B28,1,1,1.0
2017-5,E01023758,B1,2,2,1.0
2017-5,E01023758,B13,1,1,1.0
2017-5,E01023758,B14,1,1,1.0
2017-5,E01023758,B17,1,1,1.0
2017-5,E01023758,B19,2,2,1.0
2017-5,E01023758,B26,16,6,2.6666666666666665
2017-5,E01023758,B6,1,1,1.0
2017-5,E01023759,B26,4,4,1.0
2017-5,E01023760,B1,1,1,1.0
2017-5,E01023760,B26,4,3,1.3333333333333333
2017-5,E01023761,B16,1,1,1.0
2017-5,E01023761,B26,3,3,1.0
2017-5,E01023761,B6,2,2,1.0
2017-5,E01023762,B1,2,2,1.0
2017-5,E01023762,B19,1,1,1.0
2017-5,E01023762,B26,5,3,1.6666666666666667
2017-5,E01023762,B6,1,1,1.0
2017-5,E01023763,B1,1,1,1.0
2017-5,E01023763,B17,1,1,1.0
2017-5,E01023764,B1,4,3,1.3333333333333333
2017-5,E01023764,B26,1,1,1.0
2017-5,E01023765,B1,1,1,1.0
2017-5,E01023765,B26,2,2,1.0
2017-5,E01023766,B1,1,1,1.0
2017-5,E01023766,B26,7,5,1.4
2017-5,E01023767,B16,1,1,1.0
2017-5,E01023767,B23,2,2,1.0
2017-5,E01023767,B26,3,2,1.5
2017-5,E01023768,B1,1,1,1.0
2017-5,E01023768,B26,3,3,1.0
2017-5,E01023769,B14,1,1,1.0
2017-5,E01023769,B26,5,2,2.5
2017-5,E01023769,B28,1,1,1.0
2017-5,E01023770,B26,3,3,1.0
2017-5,E01023771,B14,1,1,1.0
2017-5,E01023771,B26,5,1,5.0
2017-5,E01023772,B1,4,3,1.3333333333333333
2017-5,E01023772,B26,6,3,2.0
2017-5,E01023773,B1,1,1,1.0
2017-5,E01023773,B24,1,1,1.0
2017-5,E01023774,B1,1,1,1.0
2017-5,E01023774,B19,1,1,1.0
2017-5,E01023774,B26,2,2,1.0
2017-5,E01023774,B6,1,1,1.0
2017-5,E01023775,B1,2,2,1.0
2017-5,E01023775,B14,1,1,1.0
2017-5,E01023775,B26,3,1,3.0
2017-5,E01023776,B1,2,2,1.0
2017-5,E01023776,B19,1,1,1.0
2017-5,E01023776,B26,4,3,1.3333333333333333
2017-5,E01023777,B1,1,1,1.0
2017-5,E01023777,B25,1,1,1.0
2017-5,E01023777,B26,2,2,1.0
2017-5,E01023777,B28,1,1,1.0
2017-5,E01023778,B26,1,1,1.0
2017-5,E01023779,B1,3,3,1.0
2017-5,E01023779,B13,1,1,1.0
2017-5,E01023779,B26,4,3,1.3333333333333333
2017-5,E01023780,B1,4,2,2.0
2017-5,E01023780,B26,4,2,2.0
2017-5,E01023781,B1,1,1,1.0
2017-5,E01023781,B26,11,8,1.375
2017-5,E01023782,B1,4,3,1.3333333333333333
2017-5,E01023782,B26,6,4,1.5
2017-5,E01023783,B1,2,2,1.0
2017-5,E01023783,B16,1,1,1.0
2017-5,E01023783,B26,8,5,1.6
2017-5,E01023783,B6,1,1,1.0
2017-5,E01023783,B8,1,1,1.0
2017-5,E01023784,B17,1,1,1.0
2017-5,E01023784,B26,6,3,2.0
2017-5,E01023784,B8,1,1,1.0
2017-5,E01023785,B1,1,1,1.0
2017-5,E01023785,B26,11,6,1.8333333333333333
2017-5,E01023786,B1,1,1,1.0
2017-5,E01023786,B16,2,2,1.0
2017-5,E01023786,B19,1,1,1.0
2017-5,E01023786,B23,1,1,1.0
2017-5,E01023786,B26,5,4,1.25
2017-5,E01023787,B1,1,1,1.0
2017-5,E01023787,B16,3,1,3.0
2017-5,E01023787,B17,1,1,1.0
2017-5,E01023787,B26,12,6,2.0
2017-5,E01023787,B6,1,1,1.0
2017-5,E01023788,B1,2,2,1.0
2017-5,E01023788,B26,9,6,1.5
2017-5,E01023789,B1,6,5,1.2
2017-5,E01023789,B16,1,1,1.0
2017-5,E01023789,B26,11,7,1.5714285714285714
2017-5,E01023789,B6,1,1,1.0
2017-5,E01023790,B1,4,3,1.3333333333333333
2017-5,E01023790,B26,8,3,2.6666666666666665
2017-5,E01023791,B19,1,1,1.0
2017-5,E01023791,B26,7,4,1.75
2017-5,E01023791,B8,1,1,1.0
2017-5,E01023792,B1,1,1,1.0
2017-5,E01023792,B19,1,1,1.0
2017-5,E01023792,B26,5,3,1.6666666666666667
2017-5,E01023793,B14,1,1,1.0
2017-5,E01023793,B26,4,4,1.0
2017-5,E01023794,B1,3,2,1.5
2017-5,E01023794,B14,2,2,1.0
2017-5,E01023794,B26,3,2,1.5
2017-5,E01023794,B6,1,1,1.0
2017-5,E01023795,B1,1,1,1.0
2017-5,E01023795,B26,2,1,2.0
2017-5,E01023796,B1,5,4,1.25
2017-5,E01023796,B16,1,1,1.0
2017-5,E01023796,B26,5,3,1.6666666666666667
2017-5,E01023797,B26,2,2,1.0
2017-5,E01023798,B13,1,1,1.0
2017-5,E01023798,B19,1,1,1.0
2017-5,E01023798,B26,7,6,1.1666666666666667
2017-5,E01023799,B1,2,2,1.0
2017-5,E01023799,B26,2,2,1.0
2017-5,E01023799,B28,1,1,1.0
2017-5,E01023800,B1,3,2,1.5
2017-5,E01023800,B19,1,1,1.0
2017-5,E01023800,B26,4,3,1.3333333333333333
2017-5,E01023801,B1,6,4,1.5
2017-5,E01023801,B16,1,1,1.0
2017-5,E01023801,B17,1,1,1.0
2017-5,E01023801,B19,1,1,1.0
2017-5,E01023801,B26,4,4,1.0
2017-5,E01023801,B6,1,1,1.0
2017-5,E01023806,B26,2,1,2.0
2017-5,E01023806,B6,1,1,1.0
2017-5,E01023807,B26,1,1,1.0
2017-5,E01023807,B28,1,1,1.0
2017-5,E01023808,B1,1,1,1.0
2017-5,E01023810,B26,1,1,1.0
2017-5,E01023816,B16,1,1,1.0
2017-5,E01023816,B25,1,1,1.0
2017-5,E01023819,B28,1,1,1.0
2017-5,E01023825,B25,1,1,1.0
2017-5,E01023831,B13,1,1,1.0
2017-5,E01023831,B26,1,1,1.0
2017-5,E01023833,B1,1,1,1.0
2017-5,E01023833,B26,1,1,1.0
2017-5,E01023838,B25,1,1,1.0
2017-5,E01023843,B26,1,1,1.0
2017-5,E01023844,B1,1,1,1.0
2017-5,E01023845,B23,1,1,1.0
2017-5,E01023845,B26,1,1,1.0
2017-5,E01023850,B26,1,1,1.0
2017-5,E01023851,B25,1,1,1.0
2017-5,E01023854,B1,1,1,1.0
2017-5,E01023854,B13,1,1,1.0
2017-5,E01023855,B18,1,1,1.0
2017-5,E01023855,B26,3,2,1.5
2017-5,E01023857,B26,1,1,1.0
2017-5,E01023857,B28,1,1,1.0
2017-5,E01023858,B26,2,2,1.0
2017-5,E01023860,B16,1,1,1.0
2017-5,E01023866,B15,1,1,1.0
2017-5,E01023868,B26,1,1,1.0
2017-5,E01023870,B25,1,1,1.0
2017-5,E01023876,B16,1,1,1.0
2017-5,E01023881,B19,1,1,1.0
2017-5,E01023883,B19,1,1,1.0
2017-5,E01023885,B26,1,1,1.0
2017-5,E01023886,B16,1,1,1.0
2017-5,E01023893,B1,1,1,1.0
2017-5,E01023896,B4,1,1,1.0
2017-5,E01023904,B15,1,1,1.0
2017-5,E01023904,B16,1,1,1.0
2017-5,E01023905,B16,1,1,1.0
2017-5,E01023905,B17,1,1,1.0
2017-5,E01023907,B16,1,1,1.0
2017-5,E01023919,B28,1,1,1.0
2017-5,E01023921,B26,1,1,1.0
2017-5,E01023925,B26,2,1,2.0
2017-5,E01023926,B24,1,1,1.0
2017-5,E01023927,B19,1,1,1.0
2017-5,E01023927,B26,1,1,1.0
2017-5,E01023930,B13,1,1,1.0
2017-5,E01023935,B25,1,1,1.0
2017-5,E01023939,B16,1,1,1.0
2017-5,E01023941,B16,1,1,1.0
2017-5,E01023942,B1,1,1,1.0
2017-5,E01023942,B16,1,1,1.0
2017-5,E01023954,B17,1,1,1.0
2017-5,E01023954,B24,1,1,1.0
2017-5,E01023956,B26,2,1,2.0
2017-5,E01023962,B17,1,1,1.0
2017-5,E01023963,B17,1,1,1.0
2017-5,E01023964,B25,2,2,1.0
2017-5,E01023964,B27,1,1,1.0
2017-5,E01023971,B1,1,1,1.0
2017-5,E01023971,B16,1,1,1.0
2017-5,E01023973,B13,1,1,1.0
2017-5,E01023974,B13,2,1,2.0
2017-5,E01023974,B26,1,1,1.0
2017-5,E01023975,B19,1,1,1.0
2017-5,E01023976,B19,1,1,1.0
2017-5,E01023976,B26,1,1,1.0
2017-5,E01023981,B14,1,1,1.0
2017-5,E01023981,B19,1,1,1.0
2017-5,E01023981,B26,1,1,1.0
2017-5,E01023984,B26,2,1,2.0
2017-5,E01023985,B1,1,1,1.0
2017-5,E01023986,B13,1,1,1.0
2017-5,E01024004,B13,1,1,1.0
2017-5,E01024004,B25,3,2,1.5
2017-5,E01024017,B13,1,1,1.0
2017-5,E01024028,B26,5,1,5.0
2017-5,E01024031,B13,1,1,1.0
2017-5,E01024031,B25,2,1,2.0
2017-5,E01024032,B25,1,1,1.0
2017-5,E01024033,B25,1,1,1.0
2017-5,E01024039,B13,1,1,1.0
2017-5,E01024041,B24,1,1,1.0
2017-5,E01024053,B26,1,1,1.0
2017-5,E01024058,B19,1,1,1.0
2017-5,E01024064,B26,1,1,1.0
2017-5,E01024067,B25,2,1,2.0
2017-5,E01024069,B1,1,1,1.0
2017-5,E01024087,B13,1,1,1.0
2017-5,E01024087,B16,1,1,1.0
2017-5,E01024093,B19,1,1,1.0
2017-5,E01024093,B26,3,1,3.0
2017-5,E01024093,B6,1,1,1.0
2017-5,E01024118,B13,2,1,2.0
2017-5,E01024118,B4,1,1,1.0
2017-5,E01024124,B24,1,1,1.0
2017-5,E01024130,B19,1,1,1.0
2017-5,E01024134,B26,1,1,1.0
2017-5,E01024136,B19,1,1,1.0
2017-5,E01024137,B13,1,1,1.0
2017-5,E01024138,B25,2,1,2.0
2017-5,E01024154,B13,1,1,1.0
2017-5,E01024163,B25,1,1,1.0
2017-5,E01024166,B16,1,1,1.0
2017-5,E01024169,B16,1,1,1.0
2017-5,E01024182,B13,1,1,1.0
2017-5,E01024182,B19,1,1,1.0
2017-5,E01024196,B13,1,1,1.0
2017-5,E01024197,B1,1,1,1.0
2017-5,E01024254,B26,1,1,1.0
2017-5,E01024255,B25,1,1,1.0
2017-5,E01024257,B16,1,1,1.0
2017-5,E01024260,B16,1,1,1.0
2017-5,E01024265,B25,1,1,1.0
2017-5,E01024270,B16,1,1,1.0
2017-5,E01024278,B26,3,1,3.0
2017-5,E01024279,B18,1,1,1.0
2017-5,E01024280,B18,1,1,1.0
2017-5,E01024286,B26,1,1,1.0
2017-5,E01024292,B19,1,1,1.0
2017-5,E01024295,B14,2,1,2.0
2017-5,E01024296,B1,1,1,1.0
2017-5,E01024301,B26,1,1,1.0
2017-5,E01024303,B18,1,1,1.0
2017-5,E01024305,B19,1,1,1.0
2017-5,E01024333,B28,1,1,1.0
2017-5,E01024336,B25,1,1,1.0
2017-5,E01024342,B13,2,1,2.0
2017-5,E01024346,B28,1,1,1.0
2017-5,E01024347,B16,2,2,1.0
2017-5,E01024350,B19,1,1,1.0
2017-5,E01024369,B13,1,1,1.0
2017-5,E01024416,B25,1,1,1.0
2017-5,E01024419,B26,1,1,1.0
2017-5,E01024420,B19,2,1,2.0
2017-5,E01024420,B26,1,1,1.0
2017-5,E01024426,B25,1,1,1.0
2017-5,E01024428,B25,1,1,1.0
2017-5,E01024430,B25,1,1,1.0
2017-5,E01024433,B26,1,1,1.0
2017-5,E01024434,B18,2,1,2.0
2017-5,E01024439,B24,1,1,1.0
2017-5,E01024439,B28,1,1,1.0
2017-5,E01024449,B16,1,1,1.0
2017-5,E01024452,B26,1,1,1.0
2017-5,E01024455,B19,1,1,1.0
2017-5,E01024455,B26,1,1,1.0
2017-5,E01024456,B19,2,1,2.0
2017-5,E01024457,B26,1,1,1.0
2017-5,E01024458,B16,1,1,1.0
2017-5,E01024458,B26,1,1,1.0
2017-5,E01024461,B15,1,1,1.0
2017-5,E01024461,B17,1,1,1.0
2017-5,E01024467,B25,1,1,1.0
2017-5,E01024472,B17,1,1,1.0
2017-5,E01024475,B16,1,1,1.0
2017-5,E01024479,B16,1,1,1.0
2017-5,E01024481,B15,4,1,4.0
2017-5,E01024481,B16,1,1,1.0
2017-5,E01024485,B25,3,1,3.0
2017-5,E01024508,B24,1,1,1.0
2017-5,E01024518,B26,1,1,1.0
2017-5,E01024551,B1,1,1,1.0
2017-5,E01024551,B18,1,1,1.0
2017-5,E01024551,B25,1,1,1.0
2017-5,E01024553,B28,2,1,2.0
2017-5,E01024556,B13,2,2,1.0
2017-5,E01024557,B18,1,1,1.0
2017-5,E01024558,B13,1,1,1.0
2017-5,E01024560,B13,1,1,1.0
2017-5,E01024568,B26,1,1,1.0
2017-5,E01024571,B13,1,1,1.0
2017-5,E01024572,B13,1,1,1.0
2017-5,E01024579,B1,1,1,1.0
2017-5,E01024579,B15,11,1,11.0
2017-5,E01024579,B19,2,1,2.0
2017-5,E01024579,B25,1,1,1.0
2017-5,E01024582,B25,1,1,1.0
2017-5,E01024599,B16,1,1,1.0
2017-5,E01024602,B14,1,1,1.0
2017-5,E01024603,B25,2,2,1.0
2017-5,E01024625,B13,2,1,2.0
2017-5,E01024625,B25,1,1,1.0
2017-5,E01024627,B16,1,1,1.0
2017-5,E01024629,B15,1,1,1.0
2017-5,E01024635,B13,1,1,1.0
2017-5,E01024635,B26,1,1,1.0
2017-5,E01024637,B19,1,1,1.0
2017-5,E01024643,B26,3,1,3.0
2017-5,E01024649,B1,1,1,1.0
2017-5,E01024649,B16,1,1,1.0
2017-5,E01024649,B26,2,1,2.0
2017-5,E01024650,B25,1,1,1.0
2017-5,E01024651,B15,1,1,1.0
2017-5,E01024651,B26,2,1,2.0
2017-5,E01024653,B16,1,1,1.0
2017-5,E01024658,B19,1,1,1.0
2017-5,E01024658,B25,1,1,1.0
2017-5,E01024658,B26,1,1,1.0
2017-5,E01024659,B1,1,1,1.0
2017-5,E01024659,B14,1,1,1.0
2017-5,E01024659,B16,1,1,1.0
2017-5,E01024659,B25,1,1,1.0
2017-5,E01024662,B1,1,1,1.0
2017-5,E01024667,B1,2,1,2.0
2017-5,E01024667,B13,1,1,1.0
2017-5,E01024668,B1,1,1,1.0
2017-5,E01024672,B15,1,1,1.0
2017-5,E01024675,B25,1,1,1.0
2017-5,E01024688,B25,1,1,1.0
2017-5,E01024688,B28,1,1,1.0
2017-5,E01024691,B28,1,1,1.0
2017-5,E01024693,B25,1,1,1.0
2017-5,E01024698,B25,1,1,1.0
2017-5,E01024701,B26,1,1,1.0
2017-5,E01024706,B1,2,1,2.0
2017-5,E01024706,B24,1,1,1.0
2017-5,E01024706,B25,1,1,1.0
2017-5,E01024706,B26,1,1,1.0
2017-5,E01024717,B19,1,1,1.0
2017-5,E01024721,B13,1,1,1.0
2017-5,E01024721,B25,1,1,1.0
2017-5,E01024722,B1,1,1,1.0
2017-5,E01024722,B18,1,1,1.0
2017-5,E01024724,B15,1,1,1.0
2017-5,E01024740,B28,1,1,1.0
2017-5,E01024754,B25,1,1,1.0
2017-5,E01024755,B26,1,1,1.0
2017-5,E01024758,B25,6,5,1.2
2017-5,E01024762,B17,2,1,2.0
2017-5,E01024762,B19,2,1,2.0
2017-5,E01024762,B26,1,1,1.0
2017-5,E01024771,B15,2,1,2.0
2017-5,E01024772,B15,1,1,1.0
2017-5,E01024784,B25,1,1,1.0
2017-5,E01024786,B19,2,1,2.0
2017-5,E01024798,B25,1,1,1.0
2017-5,E01024799,B1,1,1,1.0
2017-5,E01024801,B19,1,1,1.0
2017-5,E01024802,B26,1,1,1.0
2017-5,E01024805,B14,1,1,1.0
2017-5,E01024805,B24,1,1,1.0
2017-5,E01024809,B16,1,1,1.0
2017-5,E01024811,B19,1,1,1.0
2017-5,E01024817,B18,1,1,1.0
2017-5,E01024817,B25,2,2,1.0
2017-5,E01024819,B25,2,1,2.0
2017-5,E01024822,B17,1,1,1.0
2017-5,E01024823,B19,1,1,1.0
2017-5,E01024825,B16,1,1,1.0
2017-5,E01024825,B26,4,3,1.3333333333333333
2017-5,E01024832,B14,2,1,2.0
2017-5,E01024833,B14,1,1,1.0
2017-5,E01024833,B25,2,1,2.0
2017-5,E01024833,B26,1,1,1.0
2017-5,E01024849,B25,1,1,1.0
2017-5,E01024851,B19,4,1,4.0
2017-5,E01024855,B15,1,1,1.0
2017-5,E01024861,B28,1,1,1.0
2017-5,E01024862,B1,1,1,1.0
2017-5,E01024872,B26,1,1,1.0
2017-5,E01024882,B16,1,1,1.0
2017-5,E01024882,B25,1,1,1.0
2017-5,E01024885,B26,1,1,1.0
2017-5,E01024917,B13,1,1,1.0
2017-5,E01024920,B26,2,1,2.0
2017-5,E01024921,B25,2,2,1.0
2017-5,E01024923,B24,1,1,1.0
2017-5,E01024923,B28,1,1,1.0
2017-5,E01024928,B26,1,1,1.0
2017-5,E01024934,B16,1,1,1.0
2017-5,E01024940,B24,1,1,1.0
2017-5,E01024943,B19,1,1,1.0
2017-5,E01024943,B26,3,2,1.5
2017-5,E01024943,B28,2,1,2.0
2017-5,E01024953,B18,1,1,1.0
2017-5,E01024959,B16,1,1,1.0
2017-5,E01024959,B25,1,1,1.0
2017-5,E01024961,B19,1,1,1.0
2017-5,E01024962,B17,1,1,1.0
2017-5,E01024962,B25,1,1,1.0
2017-5,E01024974,B13,1,1,1.0
2017-5,E01024978,B13,1,1,1.0
2017-5,E01024985,B13,1,1,1.0
2017-5,E01024986,B1,1,1,1.0
2017-5,E01024987,B19,2,2,1.0
2017-5,E01024987,B28,1,1,1.0
2017-5,E01024987,B6,1,1,1.0
2017-5,E01024988,B1,1,1,1.0
2017-5,E01025000,B16,1,1,1.0
2017-5,E01025002,B25,2,1,2.0
2017-5,E01025014,B13,1,1,1.0
2017-5,E01025016,B13,1,1,1.0
2017-5,E01025026,B25,1,1,1.0
2017-5,E01025027,B17,1,1,1.0
2017-5,E01025027,B25,1,1,1.0
2017-5,E01025028,B13,3,1,3.0
2017-5,E01025029,B13,1,1,1.0
2017-5,E01025031,B25,1,1,1.0
2017-5,E01025033,B1,1,1,1.0
2017-5,E01025051,B18,1,1,1.0
2017-5,E01025053,B25,1,1,1.0
2017-5,E01025065,B18,1,1,1.0
2017-5,E01025087,B19,1,1,1.0
2017-5,E01025088,B25,1,1,1.0
2017-5,E01025093,B13,1,1,1.0
2017-5,E01025093,B15,1,1,1.0
2017-5,E01025093,B16,1,1,1.0
2017-5,E01025093,B19,1,1,1.0
2017-5,E01025093,B25,1,1,1.0
2017-5,E01025095,B25,1,1,1.0
2017-5,E01025098,B25,9,4,2.25
2017-5,E01025098,B26,1,1,1.0
2017-5,E01025099,B13,1,1,1.0
2017-5,E01025100,B18,1,1,1.0
2017-5,E01025100,B19,1,1,1.0
2017-5,E01025100,B25,1,1,1.0
2017-5,E01025103,B16,1,1,1.0
2017-5,E01025107,B24,2,2,1.0
2017-5,E01025107,B28,1,1,1.0
2017-5,E01025108,B13,1,1,1.0
2017-5,E01025110,B28,1,1,1.0
2017-5,E01025111,B25,1,1,1.0
2017-5,E01025113,B1,1,1,1.0
2017-5,E01025120,B19,1,1,1.0
2017-5,E01025126,B25,5,1,5.0
2017-5,E01025127,B15,1,1,1.0
2017-5,E01025127,B19,1,1,1.0
2017-5,E01025127,B25,1,1,1.0
2017-5,E01025128,B17,1,1,1.0
2017-5,E01025128,B25,1,1,1.0
2017-5,E01025129,B18,1,1,1.0
2017-5,E01025129,B26,1,1,1.0
2017-5,E01025130,B13,1,1,1.0
2017-5,E01025130,B16,1,1,1.0
2017-5,E01025130,B25,1,1,1.0
2017-5,E01025141,B13,1,1,1.0
2017-5,E01025142,B19,1,1,1.0
2017-5,E01025142,B26,2,2,1.0
2017-5,E01025143,B15,1,1,1.0
2017-5,E01025143,B17,1,1,1.0
2017-5,E01025143,B24,1,1,1.0
2017-5,E01025145,B13,1,1,1.0
2017-5,E01025146,B19,1,1,1.0
2017-5,E01025147,B15,1,1,1.0
2017-5,E01025147,B24,1,1,1.0
2017-5,E01025148,B25,1,1,1.0
2017-5,E01025149,B26,2,1,2.0
2017-5,E01025150,B13,1,1,1.0
