period,LSOA,SHEF_B_CODE,report_count,user_count,average
2017-5,E01025165,B16,1,1,1.0
2017-5,E01025167,B13,1,1,1.0
2017-5,E01025167,B16,1,1,1.0
2017-5,E01025169,B25,1,1,1.0
2017-5,E01025171,B17,1,1,1.0
2017-5,E01025171,B26,1,1,1.0
2017-5,E01025172,B24,1,1,1.0
2017-5,E01025178,B25,1,1,1.0
2017-5,E01025192,B26,1,1,1.0
2017-5,E01025200,B26,1,1,1.0
2017-5,E01025210,B24,1,1,1.0
2017-5,E01025213,B19,1,1,1.0
2017-5,E01025232,B1,1,1,1.0
2017-5,E01025241,B25,1,1,1.0
2017-5,E01025250,B25,3,1,3.0
2017-5,E01025251,B26,1,1,1.0
2017-5,E01025255,B28,1,1,1.0
2017-5,E01025269,B18,1,1,1.0
2017-5,E01025275,B15,1,1,1.0
2017-5,E01025277,B16,1,1,1.0
2017-5,E01025280,B25,1,1,1.0
2017-5,E01025280,B26,1,1,1.0
2017-5,E01025280,B28,1,1,1.0
2017-5,E01025284,B26,1,1,1.0
2017-5,E01025300,B1,1,1,1.0
2017-5,E01025300,B17,1,1,1.0
2017-5,E01025303,B26,1,1,1.0
2017-5,E01025310,B26,1,1,1.0
2017-5,E01025315,B16,1,1,1.0
2017-5,E01025321,B13,1,1,1.0
2017-5,E01025324,B26,1,1,1.0
2017-5,E01025332,B13,1,1,1.0
2017-5,E01025336,B13,1,1,1.0
2017-5,E01025340,B25,1,1,1.0
2017-5,E01025347,B15,1,1,1.0
2017-5,E01025347,B25,1,1,1.0
2017-5,E01025349,B25,1,1,1.0
2017-5,E01025356,B26,1,1,1.0
2017-5,E01025357,B26,1,1,1.0
2017-5,E01025359,B25,1,1,1.0
2017-5,E01025363,B18,1,1,1.0
2017-5,E01025365,B25,1,1,1.0
2017-5,E01025366,B26,1,1,1.0
2017-5,E01025368,B26,1,1,1.0
2017-5,E01025369,B13,1,1,1.0
2017-5,E01025373,B25,1,1,1.0
2017-5,E01025378,B19,1,1,1.0
2017-5,E01025378,B26,1,1,1.0
2017-5,E01025378,B28,1,1,1.0
2017-5,E01025379,B16,1,1,1.0
2017-5,E01025380,B25,1,1,1.0
2017-5,E01025382,B26,1,1,1.0
2017-5,E01025384,B26,1,1,1.0
2017-5,E01025395,B4,3,1,3.0
2017-5,E01025396,B26,2,1,2.0
2017-5,E01025397,B16,1,1,1.0
2017-5,E01025397,B19,1,1,1.0
2017-5,E01025397,B26,3,2,1.5
2017-5,E01025398,B25,1,1,1.0
2017-5,E01025404,B16,1,1,1.0
2017-5,E01025405,B1,1,1,1.0
2017-5,E01025407,B13,1,1,1.0
2017-5,E01025407,B28,1,1,1.0
2017-5,E01025408,B14,1,1,1.0
2017-5,E01025414,B16,1,1,1.0
2017-5,E01025416,B25,1,1,1.0
2017-5,E01025417,B25,1,1,1.0
2017-5,E01025417,B28,1,1,1.0
2017-5,E01025420,B13,1,1,1.0
2017-5,E01025440,B19,2,1,2.0
2017-5,E01025443,B25,1,1,1.0
2017-5,E01025444,B6,1,1,1.0
2017-5,E01025452,B25,1,1,1.0
2017-5,E01025458,B13,1,1,1.0
2017-5,E01025464,B17,1,1,1.0
2017-5,E01025464,B19,1,1,1.0
2017-5,E01025465,B25,1,1,1.0
2017-5,E01025472,B25,1,1,1.0
2017-5,E01025479,B25,2,2,1.0
2017-5,E01025479,B28,1,1,1.0
2017-5,E01025486,B28,2,1,2.0
2017-5,E01025490,B25,1,1,1.0
2017-5,E01025500,B19,1,1,1.0
2017-5,E01025500,B25,1,1,1.0
2017-5,E01025505,B26,1,1,1.0
2017-5,E01025507,B16,1,1,1.0
2017-5,E01025509,B18,1,1,1.0
2017-5,E01025509,B25,1,1,1.0
2017-5,E01025514,B13,1,1,1.0
2017-5,E01025514,B26,1,1,1.0
2017-5,E01025530,B25,1,1,1.0
2017-5,E01025534,B28,1,1,1.0
2017-5,E01025538,B13,1,1,1.0
2017-5,E01025545,B13,1,1,1.0
2017-5,E01025545,B25,1,1,1.0
2017-5,E01025547,B13,1,1,1.0
2017-5,E01025551,B27,1,1,1.0
2017-5,E01025552,B13,1,1,1.0
2017-5,E01025556,B16,1,1,1.0
2017-5,E01025557,B25,1,1,1.0
2017-5,E01025567,B25,1,1,1.0
2017-5,E01025571,B19,1,1,1.0
2017-5,E01025571,B25,1,1,1.0
2017-5,E01025577,B28,1,1,1.0
2017-5,E01025582,B19,1,1,1.0
2017-5,E01025592,B19,1,1,1.0
2017-5,E01025594,B18,1,1,1.0
2017-5,E01025594,B26,2,1,2.0
2017-5,E01025595,B19,1,1,1.0
2017-5,E01025597,B19,1,1,1.0
2017-5,E01025598,B26,1,1,1.0
2017-5,E01025601,B13,1,1,1.0
2017-5,E01025601,B17,1,1,1.0
2017-5,E01025603,B24,1,1,1.0
2017-5,E01025603,B28,1,1,1.0
2017-5,E01025617,B13,1,1,1.0
2017-5,E01025617,B18,1,1,1.0
2017-5,E01025617,B25,1,1,1.0
2017-5,E01025626,B13,1,1,1.0
2017-5,E01025626,B25,1,1,1.0
2017-5,E01025630,B25,1,1,1.0
2017-5,E01025633,B13,1,1,1.0
2017-5,E01025635,B1,1,1,1.0
2017-5,E01025638,B24,1,1,1.0
2017-5,E01025645,B13,1,1,1.0
2017-5,E01025645,B17,1,1,1.0
2017-5,E01025653,B16,1,1,1.0
2017-5,E01025659,B18,1,1,1.0
2017-5,E01025668,B26,1,1,1.0
2017-5,E01025687,B25,2,1,2.0
2017-5,E01025699,B13,2,1,2.0
2017-5,E01025703,B24,1,1,1.0
2017-5,E01025704,B25,1,1,1.0
2017-5,E01025706,B25,1,1,1.0
2017-5,E01025711,B16,1,1,1.0
2017-5,E01025711,B28,1,1,1.0
2017-5,E01025726,B19,2,1,2.0
2017-5,E01025734,B14,1,1,1.0
2017-5,E01025743,B19,1,1,1.0
2017-5,E01025746,B18,1,1,1.0
2017-5,E01025748,B18,1,1,1.0
2017-5,E01025751,B13,1,1,1.0
2017-5,E01025757,B13,1,1,1.0
2017-5,E01025768,B25,1,1,1.0
2017-5,E01025769,B19,1,1,1.0
2017-5,E01025776,B25,1,1,1.0
2017-5,E01025777,B1,1,1,1.0
2017-5,E01025778,B15,1,1,1.0
2017-5,E01025780,B13,2,1,2.0
2017-5,E01025780,B25,1,1,1.0
2017-5,E01025781,B26,1,1,1.0
2017-5,E01025787,B16,1,1,1.0
2017-5,E01025788,B26,1,1,1.0
2017-5,E01025791,B26,1,1,1.0
2017-5,E01025792,B13,1,1,1.0
2017-5,E01025794,B28,1,1,1.0
2017-5,E01025797,B13,1,1,1.0
2017-5,E01025798,B13,1,1,1.0
2017-5,E01025800,B13,1,1,1.0
2017-5,E01025802,B26,1,1,1.0
2017-5,E01025807,B26,1,1,1.0
2017-5,E01025808,B1,1,1,1.0
2017-5,E01025808,B13,1,1,1.0
2017-5,E01025808,B25,2,2,1.0
2017-5,E01025808,B26,1,1,1.0
2017-5,E01025815,B25,1,1,1.0
2017-5,E01025815,B26,1,1,1.0
2017-5,E01025816,B26,1,1,1.0
2017-5,E01025817,B25,1,1,1.0
2017-5,E01025818,B25,1,1,1.0
2017-5,E01025827,B1,1,1,1.0
2017-5,E01025827,B26,3,1,3.0
2017-5,E01025829,B19,1,1,1.0
2017-5,E01025848,B24,1,1,1.0
2017-5,E01025849,B28,1,1,1.0
2017-5,E01025864,B13,1,1,1.0
2017-5,E01025864,B25,1,1,1.0
2017-5,E01025869,B16,1,1,1.0
2017-5,E01025882,B13,1,1,1.0
2017-5,E01025882,B25,1,1,1.0
2017-5,E01025884,B16,1,1,1.0
2017-5,E01025887,B25,1,1,1.0
2017-5,E01025888,B26,1,1,1.0
2017-5,E01025890,B25,1,1,1.0
2017-5,E01025896,B26,1,1,1.0
2017-5,E01025904,B15,1,1,1.0
2017-5,E01025904,B26,2,1,2.0
2017-5,E01025904,B6,1,1,1.0
2017-5,E01025909,B25,1,1,1.0
2017-5,E01025913,B16,1,1,1.0
2017-5,E01025913,B19,1,1,1.0
2017-5,E01025946,B26,2,2,1.0
2017-5,E01025976,B16,1,1,1.0
2017-5,E01025990,B28,1,1,1.0
2017-5,E01025997,B16,1,1,1.0
2017-5,E01026003,B24,1,1,1.0
2017-5,E01026009,B13,1,1,1.0
2017-5,E01026009,B16,1,1,1.0
2017-5,E01026027,B25,1,1,1.0
2017-5,E01026038,B25,1,1,1.0
2017-5,E01026038,B26,1,1,1.0
2017-5,E01026055,B25,1,1,1.0
2017-5,E01026066,B19,2,1,2.0
2017-5,E01026070,B13,1,1,1.0
2017-5,E01026074,B19,1,1,1.0
2017-5,E01026078,B25,2,2,1.0
2017-5,E01026082,B25,1,1,1.0
2017-5,E01026105,B13,1,1,1.0
2017-5,E01026105,B25,5,4,1.25
2017-5,E01026109,B16,1,1,1.0
2017-5,E01026122,B17,1,1,1.0
2017-5,E01026123,B17,1,1,1.0
2017-5,E01026124,B19,1,1,1.0
2017-5,E01026124,B26,1,1,1.0
2017-5,E01026137,B19,1,1,1.0
2017-5,E01026146,B25,1,1,1.0
2017-5,E01026154,B17,1,1,1.0
2017-5,E01026156,B17,1,1,1.0
2017-5,E01026163,B25,2,2,1.0
2017-5,E01026163,B28,1,1,1.0
2017-5,E01026176,B13,2,1,2.0
2017-5,E01026182,B25,1,1,1.0
2017-5,E01026191,B25,1,1,1.0
2017-5,E01026193,B25,1,1,1.0
2017-5,E01026195,B13,1,1,1.0
2017-5,E01026195,B19,1,1,1.0
2017-5,E01026195,B25,1,1,1.0
2017-5,E01026199,B25,3,1,3.0
2017-5,E01026200,B25,1,1,1.0
2017-5,E01026210,B13,1,1,1.0
2017-5,E01026211,B13,1,1,1.0
2017-5,E01026221,B25,1,1,1.0
2017-5,E01026231,B16,1,1,1.0
2017-5,E01026236,B17,1,1,1.0
2017-5,E01026246,B19,1,1,1.0
2017-5,E01026246,B25,2,1,2.0
2017-5,E01026262,B16,1,1,1.0
2017-5,E01026262,B25,1,1,1.0
2017-5,E01026263,B15,1,1,1.0
2017-5,E01026267,B28,1,1,1.0
2017-5,E01026270,B28,1,1,1.0
2017-5,E01026271,B1,1,1,1.0
2017-5,E01026271,B17,1,1,1.0
2017-5,E01026275,B26,1,1,1.0
2017-5,E01026280,B16,1,1,1.0
2017-5,E01026290,B16,1,1,1.0
2017-5,E01026290,B25,1,1,1.0
2017-5,E01026298,B25,1,1,1.0
2017-5,E01026301,B13,1,1,1.0
2017-5,E01026301,B14,1,1,1.0
2017-5,E01026312,B1,1,1,1.0
2017-5,E01026312,B16,1,1,1.0
2017-5,E01026312,B26,1,1,1.0
2017-5,E01026316,B19,1,1,1.0
2017-5,E01026316,B25,1,1,1.0
2017-5,E01026317,B16,1,1,1.0
2017-5,E01026318,B6,1,1,1.0
2017-5,E01026319,B25,1,1,1.0
2017-5,E01026320,B1,1,1,1.0
2017-5,E01026320,B17,2,1,2.0
2017-5,E01026320,B26,1,1,1.0
2017-5,E01026321,B19,1,1,1.0
2017-5,E01026321,B26,3,1,3.0
2017-5,E01026322,B15,1,1,1.0
2017-5,E01026322,B19,1,1,1.0
2017-5,E01026323,B14,1,1,1.0
2017-5,E01026323,B17,1,1,1.0
2017-5,E01026323,B28,1,1,1.0
2017-5,E01026328,B26,1,1,1.0
2017-5,E01026329,B25,1,1,1.0
2017-5,E01026333,B25,1,1,1.0
2017-5,E01026343,B19,1,1,1.0
2017-5,E01026343,B25,1,1,1.0
2017-5,E01026350,B13,1,1,1.0
2017-5,E01026350,B25,2,2,1.0
2017-5,E01026359,B19,1,1,1.0
2017-5,E01026361,B16,1,1,1.0
2017-5,E01026361,B19,1,1,1.0
2017-5,E01026361,B25,3,2,1.5
2017-5,E01026361,B27,1,1,1.0
2017-5,E01026365,B13,1,1,1.0
2017-5,E01026365,B24,1,1,1.0
2017-5,E01026365,B27,1,1,1.0
2017-5,E01026366,B25,1,1,1.0
2017-5,E01026372,B13,1,1,1.0
2017-5,E01026376,B13,1,1,1.0
2017-5,E01026383,B14,1,1,1.0
2017-5,E01026383,B28,1,1,1.0
2017-5,E01026384,B16,1,1,1.0
2017-5,E01026384,B21,1,1,1.0
2017-5,E01026394,B19,1,1,1.0
2017-5,E01026411,B16,1,1,1.0
2017-5,E01026412,B13,1,1,1.0
2017-5,E01026414,B25,1,1,1.0
2017-5,E01026420,B25,1,1,1.0
2017-5,E01026422,B13,1,1,1.0
2017-5,E01026422,B16,1,1,1.0
2017-5,E01026424,B24,1,1,1.0
2017-5,E01026440,B13,1,1,1.0
2017-5,E01026446,B19,1,1,1.0
2017-5,E01026446,B25,1,1,1.0
2017-5,E01026446,B28,1,1,1.0
2017-5,E01026448,B13,1,1,1.0
2017-5,E01026450,B16,1,1,1.0
2017-5,E01026465,B23,2,2,1.0
2017-5,E01026466,B1,1,1,1.0
2017-5,E01026466,B19,1,1,1.0
2017-5,E01026468,B23,2,2,1.0
2017-5,E01026470,B15,1,1,1.0
2017-5,E01026470,B24,1,1,1.0
2017-5,E01026470,B28,1,1,1.0
2017-5,E01026471,B28,1,1,1.0
2017-5,E01026474,B17,1,1,1.0
2017-5,E01026474,B26,1,1,1.0
2017-5,E01026474,B28,3,2,1.5
2017-5,E01026475,B16,1,1,1.0
2017-5,E01026475,B27,1,1,1.0
2017-5,E01026476,B25,1,1,1.0
2017-5,E01026477,B26,2,2,1.0
2017-5,E01026478,B13,1,1,1.0
2017-5,E01026478,B16,2,2,1.0
2017-5,E01026478,B19,2,2,1.0
2017-5,E01026478,B26,1,1,1.0
2017-5,E01026480,B23,1,1,1.0
2017-5,E01026486,B16,1,1,1.0
2017-5,E01026490,B13,1,1,1.0
2017-5,E01026490,B19,1,1,1.0
2017-5,E01026490,B28,1,1,1.0
2017-5,E01026494,B13,1,1,1.0
2017-5,E01026494,B24,1,1,1.0
2017-5,E01026501,B13,1,1,1.0
2017-5,E01026512,B25,1,1,1.0
2017-5,E01026514,B13,1,1,1.0
2017-5,E01026516,B23,1,1,1.0
2017-5,E01026521,B17,1,1,1.0
2017-5,E01026523,B25,1,1,1.0
2017-5,E01026524,B25,2,1,2.0
2017-5,E01026525,B23,1,1,1.0
2017-5,E01026535,B25,1,1,1.0
2017-5,E01026548,B25,1,1,1.0
2017-5,E01026554,B13,1,1,1.0
2017-5,E01026558,B24,1,1,1.0
2017-5,E01026558,B25,2,1,2.0
2017-5,E01026562,B27,1,1,1.0
2017-5,E01026563,B16,1,1,1.0
2017-5,E01026563,B19,1,1,1.0
2017-5,E01026568,B17,1,1,1.0
2017-5,E01026570,B28,1,1,1.0
2017-5,E01026590,B26,1,1,1.0
2017-5,E01026594,B26,1,1,1.0
2017-5,E01026597,B16,2,2,1.0
2017-5,E01026597,B19,1,1,1.0
2017-5,E01026604,B16,2,1,2.0
2017-5,E01026611,B18,1,1,1.0
2017-5,E01026614,B13,1,1,1.0
2017-5,E01026615,B13,1,1,1.0
2017-5,E01026626,B16,1,1,1.0
2017-5,E01026626,B26,1,1,1.0
2017-5,E01026631,B19,1,1,1.0
2017-5,E01026635,B18,1,1,1.0
2017-5,E01026637,B4,1,1,1.0
2017-5,E01026640,B15,1,1,1.0
2017-5,E01026640,B19,1,1,1.0
2017-5,E01026640,B26,1,1,1.0
2017-5,E01026641,B18,1,1,1.0
2017-5,E01026650,B19,1,1,1.0
2017-5,E01026651,B13,1,1,1.0
2017-5,E01026651,B16,1,1,1.0
2017-5,E01026651,B24,1,1,1.0
2017-5,E01026665,B28,2,2,1.0
2017-5,E01026679,B26,1,1,1.0
2017-5,E01026704,B13,1,1,1.0
2017-5,E01026706,B24,1,1,1.0
2017-5,E01026714,B19,1,1,1.0
2017-5,E01026717,B13,2,1,2.0
2017-5,E01026717,B24,2,1,2.0
2017-5,E01026719,B16,1,1,1.0
2017-5,E01026720,B16,1,1,1.0
2017-5,E01026720,B19,1,1,1.0
2017-5,E01026721,B25,1,1,1.0
2017-5,E01026722,B16,1,1,1.0
2017-5,E01026722,B25,1,1,1.0
2017-5,E01026723,B23,1,1,1.0
2017-5,E01026724,B23,1,1,1.0
2017-5,E01026726,B16,1,1,1.0
2017-5,E01026726,B25,1,1,1.0
2017-5,E01026727,B23,1,1,1.0
2017-5,E01026728,B13,1,1,1.0
2017-5,E01026730,B19,1,1,1.0
2017-5,E01026738,B23,4,1,4.0
2017-5,E01026748,B1,1,1,1.0
2017-5,E01026750,B23,1,1,1.0
2017-5,E01026751,B18,2,1,2.0
2017-5,E01026751,B26,1,1,1.0
2017-5,E01026752,B23,1,1,1.0
2017-5,E01026758,B1,2,1,2.0
2017-5,E01026761,B23,1,1,1.0
2017-5,E01026762,B23,1,1,1.0
2017-5,E01026764,B19,1,1,1.0
2017-5,E01026766,B16,1,1,1.0
2017-5,E01026768,B23,1,1,1.0
2017-5,E01026774,B13,2,1,2.0
2017-5,E01026774,B26,1,1,1.0
2017-5,E01026776,B16,1,1,1.0
2017-5,E01026778,B23,2,1,2.0
2017-5,E01026785,B23,1,1,1.0
2017-5,E01026789,B23,1,1,1.0
2017-5,E01026790,B23,2,1,2.0
2017-5,E01026792,B24,1,1,1.0
2017-5,E01026796,B26,2,1,2.0
2017-5,E01026796,B28,1,1,1.0
2017-5,E01026798,B26,1,1,1.0
2017-5,E01026799,B16,1,1,1.0
2017-5,E01026800,B26,1,1,1.0
2017-5,E01026811,B19,1,1,1.0
2017-5,E01026814,B16,1,1,1.0
2017-5,E01026817,B25,1,1,1.0
2017-5,E01026818,B13,1,1,1.0
2017-5,E01026818,B25,1,1,1.0
2017-5,E01026818,B26,1,1,1.0
2017-5,E01026819,B16,3,1,3.0
2017-5,E01026819,B19,1,1,1.0
2017-5,E01026819,B26,2,1,2.0
2017-5,E01026825,B15,1,1,1.0
2017-5,E01026828,B13,1,1,1.0
2017-5,E01026828,B19,2,1,2.0
2017-5,E01026828,B27,1,1,1.0
2017-5,E01026829,B19,1,1,1.0
2017-5,E01026833,B25,1,1,1.0
2017-5,E01026844,B26,3,2,1.5
2017-5,E01026845,B26,1,1,1.0
2017-5,E01026846,B18,1,1,1.0
2017-5,E01026848,B18,1,1,1.0
2017-5,E01026852,B26,1,1,1.0
2017-5,E01026856,B26,1,1,1.0
2017-5,E01026863,B15,1,1,1.0
2017-5,E01026869,B28,1,1,1.0
2017-5,E01026874,B26,1,1,1.0
2017-5,E01026881,B26,1,1,1.0
2017-5,E01026894,B25,1,1,1.0
2017-5,E01026894,B26,1,1,1.0
2017-5,E01026897,B13,1,1,1.0
2017-5,E01026897,B25,1,1,1.0
2017-5,E01026898,B28,1,1,1.0
2017-5,E01026927,B26,1,1,1.0
2017-5,E01026930,B13,1,1,1.0
2017-5,E01026933,B28,1,1,1.0
2017-5,E01026940,B25,1,1,1.0
2017-5,E01026961,B25,1,1,1.0
2017-5,E01026974,B25,1,1,1.0
2017-5,E01026975,B25,2,1,2.0
2017-5,E01026978,B26,1,1,1.0
2017-5,E01026984,B25,1,1,1.0
2017-5,E01026997,B25,1,1,1.0
2017-5,E01027006,B28,1,1,1.0
2017-5,E01027011,B13,1,1,1.0
2017-5,E01027018,B25,1,1,1.0
2017-5,E01027025,B18,1,1,1.0
2017-5,E01027031,B25,1,1,1.0
2017-5,E01027043,B16,1,1,1.0
2017-5,E01027044,B13,1,1,1.0
2017-5,E01027044,B25,1,1,1.0
2017-5,E01027045,B19,2,1,2.0
2017-5,E01027045,B28,1,1,1.0
2017-5,E01027053,B18,1,1,1.0
2017-5,E01027055,B17,1,1,1.0
2017-5,E01027055,B19,1,1,1.0
2017-5,E01027059,B1,1,1,1.0
2017-5,E01027059,B19,1,1,1.0
2017-5,E01027062,B19,1,1,1.0
2017-5,E01027083,B25,1,1,1.0
2017-5,E01027086,B17,1,1,1.0
2017-5,E01027086,B19,1,1,1.0
2017-5,E01027104,B26,1,1,1.0
2017-5,E01027105,B16,1,1,1.0
2017-5,E01027124,B16,1,1,1.0
2017-5,E01027126,B25,1,1,1.0
2017-5,E01027129,B17,1,1,1.0
2017-5,E01027129,B25,1,1,1.0
2017-5,E01027140,B18,1,1,1.0
2017-5,E01027143,B25,1,1,1.0
2017-5,E01027152,B26,2,1,2.0
2017-5,E01027173,B1,2,1,2.0
2017-5,E01027173,B26,1,1,1.0
2017-5,E01027175,B1,1,1,1.0
2017-5,E01027181,B25,1,1,1.0
2017-5,E01027185,B26,2,1,2.0
2017-5,E01027186,B1,1,1,1.0
2017-5,E01027187,B16,1,1,1.0
2017-5,E01027187,B26,1,1,1.0
2017-5,E01027191,B18,1,1,1.0
2017-5,E01027204,B25,1,1,1.0
2017-5,E01027216,B26,1,1,1.0
2017-5,E01027219,B18,1,1,1.0
2017-5,E01027225,B16,1,1,1.0
2017-5,E01027231,B19,1,1,1.0
2017-5,E01027233,B25,1,1,1.0
2017-5,E01027252,B25,1,1,1.0
2017-5,E01027254,B1,1,1,1.0
2017-5,E01027257,B26,1,1,1.0
2017-5,E01027262,B25,1,1,1.0
2017-5,E01027272,B18,1,1,1.0
2017-5,E01027279,B18,1,1,1.0
2017-5,E01027284,B16,1,1,1.0
2017-5,E01027287,B24,1,1,1.0
2017-5,E01027290,B13,1,1,1.0
2017-5,E01027290,B25,6,1,6.0
2017-5,E01027290,B26,1,1,1.0
2017-5,E01027295,B13,1,1,1.0
2017-5,E01027295,B25,2,2,1.0
2017-5,E01027303,B24,1,1,1.0
2017-5,E01027304,B25,1,1,1.0
2017-5,E01027310,B18,1,1,1.0
2017-5,E01027316,B13,1,1,1.0
2017-5,E01027326,B16,1,1,1.0
2017-5,E01027326,B19,1,1,1.0
2017-5,E01027331,B1,1,1,1.0
2017-5,E01027349,B13,1,1,1.0
2017-5,E01027356,B26,1,1,1.0
2017-5,E01027364,B25,1,1,1.0
2017-5,E01027372,B13,1,1,1.0
2017-5,E01027375,B25,1,1,1.0
2017-5,E01027381,B25,1,1,1.0
2017-5,E01027388,B1,1,1,1.0
2017-5,E01027388,B19,1,1,1.0
2017-5,E01027398,B19,1,1,1.0
2017-5,E01027422,B28,1,1,1.0
2017-5,E01027423,B16,2,1,2.0
2017-5,E01027424,B26,1,1,1.0
2017-5,E01027429,B13,1,1,1.0
2017-5,E01027433,B18,1,1,1.0
2017-5,E01027435,B19,1,1,1.0
2017-5,E01027453,B24,1,1,1.0
2017-5,E01027476,B13,1,1,1.0
2017-5,E01027478,B1,1,1,1.0
2017-5,E01027487,B18,1,1,1.0
2017-5,E01027495,B25,1,1,1.0
2017-5,E01027499,B26,1,1,1.0
2017-5,E01027506,B26,2,1,2.0
2017-5,E01027510,B25,2,2,1.0
2017-5,E01027518,B17,1,1,1.0
2017-5,E01027532,B26,1,1,1.0
2017-5,E01027539,B26,1,1,1.0
2017-5,E01027550,B26,1,1,1.0
2017-5,E01027551,B25,2,1,2.0
2017-5,E01027557,B26,1,1,1.0
2017-5,E01027570,B28,1,1,1.0
2017-5,E01027577,B24,1,1,1.0
2017-5,E01027577,B26,1,1,1.0
2017-5,E01027597,B26,1,1,1.0
2017-5,E01027613,B26,1,1,1.0
2017-5,E01027618,B25,1,1,1.0
2017-5,E01027626,B25,1,1,1.0
2017-5,E01027635,B13,1,1,1.0
2017-5,E01027643,B26,1,1,1.0
2017-5,E01027646,B16,1,1,1.0
2017-5,E01027646,B26,3,2,1.5
2017-5,E01027649,B18,1,1,1.0
2017-5,E01027650,B25,1,1,1.0
2017-5,E01027652,B28,1,1,1.0
2017-5,E01027657,B25,1,1,1.0
2017-5,E01027660,B25,1,1,1.0
2017-5,E01027669,B13,1,1,1.0
2017-5,E01027669,B25,1,1,1.0
2017-5,E01027670,B1,1,1,1.0
2017-5,E01027678,B24,1,1,1.0
2017-5,E01027678,B25,3,1,3.0
2017-5,E01027687,B25,2,1,2.0
2017-5,E01027689,B25,1,1,1.0
2017-5,E01027691,B25,1,1,1.0
2017-5,E01027697,B8,1,1,1.0
2017-5,E01027703,B25,1,1,1.0
2017-5,E01027720,B25,1,1,1.0
2017-5,E01027720,B6,1,1,1.0
2017-5,E01027722,B26,2,1,2.0
2017-5,E01027722,B27,1,1,1.0
2017-5,E01027723,B27,1,1,1.0
2017-5,E01027724,B25,1,1,1.0
2017-5,E01027725,B13,1,1,1.0
2017-5,E01027735,B13,1,1,1.0
2017-5,E01027750,B25,1,1,1.0
2017-5,E01027767,B26,1,1,1.0
2017-5,E01027769,B26,1,1,1.0
2017-5,E01027776,B13,1,1,1.0
2017-5,E01027781,B25,1,1,1.0
2017-5,E01027782,B13,1,1,1.0
2017-5,E01027785,B16,1,1,1.0
2017-5,E01027785,B19,1,1,1.0
2017-5,E01027786,B19,1,1,1.0
2017-5,E01027792,B18,1,1,1.0
2017-5,E01027797,B13,2,2,1.0
2017-5,E01027797,B25,3,2,1.5
2017-5,E01027800,B25,1,1,1.0
2017-5,E01027805,B19,1,1,1.0
2017-5,E01027852,B19,1,1,1.0
2017-5,E01027861,B19,1,1,1.0
2017-5,E01027882,B25,1,1,1.0
2017-5,E01027891,B13,1,1,1.0
2017-5,E01027892,B26,2,1,2.0
2017-5,E01027896,B16,1,1,1.0
2017-5,E01027898,B27,1,1,1.0
2017-5,E01027901,B15,1,1,1.0
2017-5,E01027908,B25,1,1,1.0
2017-5,E01027909,B25,1,1,1.0
2017-5,E01027931,B25,1,1,1.0
2017-5,E01027932,B25,1,1,1.0
2017-5,E01027933,B26,1,1,1.0
2017-5,E01027947,B25,1,1,1.0
2017-5,E01027958,B25,1,1,1.0
2017-5,E01027959,B19,2,2,1.0
2017-5,E01027959,B25,1,1,1.0
2017-5,E01027959,B26,1,1,1.0
2017-5,E01027966,B16,1,1,1.0
