period,LSOA,SHEF_B_CODE,report_count,user_count,average
2017-5,E01027986,B25,2,1,2.0
2017-5,E01027990,B25,1,1,1.0
2017-5,E01027992,B25,1,1,1.0
2017-5,E01027995,B26,1,1,1.0
2017-5,E01027997,B25,1,1,1.0
2017-5,E01028004,B19,1,1,1.0
2017-5,E01028011,B16,2,1,2.0
2017-5,E01028011,B18,1,1,1.0
2017-5,E01028011,B26,1,1,1.0
2017-5,E01028011,B27,1,1,1.0
2017-5,E01028020,B18,1,1,1.0
2017-5,E01028020,B25,1,1,1.0
2017-5,E01028023,B24,1,1,1.0
2017-5,E01028023,B26,1,1,1.0
2017-5,E01028024,B17,1,1,1.0
2017-5,E01028026,B28,1,1,1.0
2017-5,E01028036,B25,1,1,1.0
2017-5,E01028036,B4,1,1,1.0
2017-5,E01028046,B25,1,1,1.0
2017-5,E01028066,B4,1,1,1.0
2017-5,E01028070,B25,1,1,1.0
2017-5,E01028074,B1,1,1,1.0
2017-5,E01028075,B13,1,1,1.0
2017-5,E01028075,B24,1,1,1.0
2017-5,E01028077,B13,1,1,1.0
2017-5,E01028096,B25,1,1,1.0
2017-5,E01028097,B17,1,1,1.0
2017-5,E01028100,B25,1,1,1.0
2017-5,E01028119,B16,1,1,1.0
2017-5,E01028123,B18,1,1,1.0
2017-5,E01028124,B25,1,1,1.0
2017-5,E01028129,B1,1,1,1.0
2017-5,E01028143,B19,1,1,1.0
2017-5,E01028149,B6,1,1,1.0
2017-5,E01028152,B26,1,1,1.0
2017-5,E01028170,B26,1,1,1.0
2017-5,E01028185,B19,2,1,2.0
2017-5,E01028189,B26,1,1,1.0
2017-5,E01028237,B25,1,1,1.0
2017-5,E01028255,B25,1,1,1.0
2017-5,E01028277,B15,1,1,1.0
2017-5,E01028279,B26,1,1,1.0
2017-5,E01028284,B16,1,1,1.0
2017-5,E01028300,B16,2,1,2.0
2017-5,E01028300,B19,2,1,2.0
2017-5,E01028310,B13,1,1,1.0
2017-5,E01028310,B26,1,1,1.0
2017-5,E01028310,B28,1,1,1.0
2017-5,E01028312,B26,1,1,1.0
2017-5,E01028321,B25,1,1,1.0
2017-5,E01028331,B13,1,1,1.0
2017-5,E01028334,B25,1,1,1.0
2017-5,E01028339,B13,1,1,1.0
2017-5,E01028339,B26,1,1,1.0
2017-5,E01028367,B25,1,1,1.0
2017-5,E01028373,B19,1,1,1.0
2017-5,E01028374,B28,1,1,1.0
2017-5,E01028378,B25,1,1,1.0
2017-5,E01028387,B13,1,1,1.0
2017-5,E01028391,B13,1,1,1.0
2017-5,E01028392,B13,1,1,1.0
2017-5,E01028393,B25,2,1,2.0
2017-5,E01028398,B19,1,1,1.0
2017-5,E01028403,B26,1,1,1.0
2017-5,E01028405,B26,1,1,1.0
2017-5,E01028408,B13,1,1,1.0
2017-5,E01028408,B25,1,1,1.0
2017-5,E01028410,B25,3,1,3.0
2017-5,E01028412,B13,1,1,1.0
2017-5,E01028412,B25,1,1,1.0
2017-5,E01028422,B24,2,2,1.0
2017-5,E01028423,B1,2,2,1.0
2017-5,E01028423,B19,1,1,1.0
2017-5,E01028423,B24,2,2,1.0
2017-5,E01028424,B1,1,1,1.0
2017-5,E01028424,B17,2,2,1.0
2017-5,E01028424,B25,3,3,1.0
2017-5,E01028424,B28,1,1,1.0
2017-5,E01028425,B1,2,1,2.0
2017-5,E01028425,B17,1,1,1.0
2017-5,E01028425,B25,3,1,3.0
2017-5,E01028425,B26,3,3,1.0
2017-5,E01028425,B28,1,1,1.0
2017-5,E01028427,B13,1,1,1.0
2017-5,E01028427,B7,1,1,1.0
2017-5,E01028429,B1,1,1,1.0
2017-5,E01028429,B25,2,2,1.0
2017-5,E01028430,B19,1,1,1.0
2017-5,E01028430,B25,1,1,1.0
2017-5,E01028430,B7,1,1,1.0
2017-5,E01028431,B19,1,1,1.0
2017-5,E01028431,B25,2,2,1.0
2017-5,E01028433,B13,1,1,1.0
2017-5,E01028433,B28,2,2,1.0
2017-5,E01028434,B17,1,1,1.0
2017-5,E01028435,B1,1,1,1.0
2017-5,E01028435,B16,1,1,1.0
2017-5,E01028435,B19,3,3,1.0
2017-5,E01028435,B25,2,2,1.0
2017-5,E01028435,B28,1,1,1.0
2017-5,E01028437,B25,1,1,1.0
2017-5,E01028438,B25,1,1,1.0
2017-5,E01028438,B26,1,1,1.0
2017-5,E01028438,B28,1,1,1.0
2017-5,E01028438,B7,1,1,1.0
2017-5,E01028439,B25,1,1,1.0
2017-5,E01028440,B13,1,1,1.0
2017-5,E01028440,B26,1,1,1.0
2017-5,E01028441,B25,1,1,1.0
2017-5,E01028441,B28,1,1,1.0
2017-5,E01028441,B9,1,1,1.0
2017-5,E01028443,B19,2,2,1.0
2017-5,E01028445,B17,1,1,1.0
2017-5,E01028445,B24,1,1,1.0
2017-5,E01028445,B25,1,1,1.0
2017-5,E01028445,B28,1,1,1.0
2017-5,E01028446,B25,1,1,1.0
2017-5,E01028446,B28,1,1,1.0
2017-5,E01028447,B25,2,1,2.0
2017-5,E01028447,B7,1,1,1.0
2017-5,E01028448,B25,2,1,2.0
2017-5,E01028448,B28,1,1,1.0
2017-5,E01028449,B13,1,1,1.0
2017-5,E01028449,B25,2,1,2.0
2017-5,E01028449,B27,1,1,1.0
2017-5,E01028450,B25,2,1,2.0
2017-5,E01028451,B19,2,2,1.0
2017-5,E01028451,B25,2,1,2.0
2017-5,E01028451,B7,1,1,1.0
2017-5,E01028452,B17,1,1,1.0
2017-5,E01028452,B19,1,1,1.0
2017-5,E01028453,B13,1,1,1.0
2017-5,E01028453,B25,1,1,1.0
2017-5,E01028454,B17,1,1,1.0
2017-5,E01028454,B25,3,1,3.0
2017-5,E01028455,B24,1,1,1.0
2017-5,E01028455,B25,1,1,1.0
2017-5,E01028455,B28,1,1,1.0
2017-5,E01028456,B16,1,1,1.0
2017-5,E01028456,B19,1,1,1.0
2017-5,E01028457,B16,1,1,1.0
2017-5,E01028457,B25,2,2,1.0
2017-5,E01028458,B13,1,1,1.0
2017-5,E01028458,B16,1,1,1.0
2017-5,E01028458,B17,2,2,1.0
2017-5,E01028458,B25,1,1,1.0
2017-5,E01028458,B26,1,1,1.0
2017-5,E01028458,B6,1,1,1.0
2017-5,E01028459,B17,1,1,1.0
2017-5,E01028459,B23,1,1,1.0
2017-5,E01028460,B13,1,1,1.0
2017-5,E01028461,B17,4,3,1.3333333333333333
2017-5,E01028461,B25,1,1,1.0
2017-5,E01028462,B19,1,1,1.0
2017-5,E01028462,B28,3,2,1.5
2017-5,E01028463,B26,1,1,1.0
2017-5,E01028464,B13,1,1,1.0
2017-5,E01028464,B17,2,2,1.0
2017-5,E01028465,B19,1,1,1.0
2017-5,E01028465,B25,1,1,1.0
2017-5,E01028466,B1,1,1,1.0
2017-5,E01028466,B19,1,1,1.0
2017-5,E01028466,B26,1,1,1.0
2017-5,E01028467,B1,1,1,1.0
2017-5,E01028467,B17,1,1,1.0
2017-5,E01028468,B16,1,1,1.0
2017-5,E01028468,B17,1,1,1.0
2017-5,E01028468,B27,1,1,1.0
2017-5,E01028468,B28,1,1,1.0
2017-5,E01028469,B17,3,3,1.0
2017-5,E01028469,B28,1,1,1.0
2017-5,E01028470,B17,2,2,1.0
2017-5,E01028470,B19,2,2,1.0
2017-5,E01028470,B25,1,1,1.0
2017-5,E01028470,B28,2,1,2.0
2017-5,E01028471,B1,1,1,1.0
2017-5,E01028472,B17,3,2,1.5
2017-5,E01028473,B13,1,1,1.0
2017-5,E01028474,B19,1,1,1.0
2017-5,E01028474,B25,2,2,1.0
2017-5,E01028474,B28,2,1,2.0
2017-5,E01028475,B17,1,1,1.0
2017-5,E01028475,B19,2,1,2.0
2017-5,E01028475,B25,3,2,1.5
2017-5,E01028475,B7,1,1,1.0
2017-5,E01028476,B15,1,1,1.0
2017-5,E01028476,B16,1,1,1.0
2017-5,E01028476,B23,1,1,1.0
2017-5,E01028476,B25,2,2,1.0
2017-5,E01028477,B13,1,1,1.0
2017-5,E01028477,B17,1,1,1.0
2017-5,E01028477,B25,3,3,1.0
2017-5,E01028477,B26,1,1,1.0
2017-5,E01028477,B7,1,1,1.0
2017-5,E01028479,B17,1,1,1.0
2017-5,E01028479,B20,1,1,1.0
2017-5,E01028479,B25,7,5,1.4
2017-5,E01028479,B7,1,1,1.0
2017-5,E01028480,B17,3,3,1.0
2017-5,E01028480,B25,3,3,1.0
2017-5,E01028481,B25,1,1,1.0
2017-5,E01028482,B24,2,2,1.0
2017-5,E01028482,B25,2,2,1.0
2017-5,E01028482,B26,1,1,1.0
2017-5,E01028483,B17,1,1,1.0
2017-5,E01028483,B24,1,1,1.0
2017-5,E01028486,B23,1,1,1.0
2017-5,E01028486,B24,1,1,1.0
2017-5,E01028486,B25,4,3,1.3333333333333333
2017-5,E01028488,B24,1,1,1.0
2017-5,E01028488,B25,3,2,1.5
2017-5,E01028488,B7,2,1,2.0
2017-5,E01028493,B25,1,1,1.0
2017-5,E01028496,B7,1,1,1.0
2017-5,E01028497,B19,1,1,1.0
2017-5,E01028497,B25,3,3,1.0
2017-5,E01028497,B7,2,2,1.0
2017-5,E01028498,B17,1,1,1.0
2017-5,E01028498,B19,1,1,1.0
2017-5,E01028498,B23,2,2,1.0
2017-5,E01028498,B25,6,5,1.2
2017-5,E01028498,B26,3,3,1.0
2017-5,E01028499,B16,1,1,1.0
2017-5,E01028499,B17,3,2,1.5
2017-5,E01028499,B23,1,1,1.0
2017-5,E01028499,B24,1,1,1.0
2017-5,E01028499,B25,9,5,1.8
2017-5,E01028499,B28,1,1,1.0
2017-5,E01028500,B17,3,1,3.0
2017-5,E01028500,B19,1,1,1.0
2017-5,E01028500,B25,2,2,1.0
2017-5,E01028501,B26,1,1,1.0
2017-5,E01028502,B13,1,1,1.0
2017-5,E01028502,B25,1,1,1.0
2017-5,E01028502,B26,1,1,1.0
2017-5,E01028503,B13,1,1,1.0
2017-5,E01028503,B17,1,1,1.0
2017-5,E01028503,B26,1,1,1.0
2017-5,E01028504,B17,1,1,1.0
2017-5,E01028504,B19,1,1,1.0
2017-5,E01028504,B25,2,2,1.0
2017-5,E01028504,B29,1,1,1.0
2017-5,E01028505,B25,2,1,2.0
2017-5,E01028506,B19,1,1,1.0
2017-5,E01028508,B25,1,1,1.0
2017-5,E01028509,B13,1,1,1.0
2017-5,E01028509,B24,1,1,1.0
2017-5,E01028509,B25,2,2,1.0
2017-5,E01028509,B26,1,1,1.0
2017-5,E01028510,B13,1,1,1.0
2017-5,E01028510,B17,2,2,1.0
2017-5,E01028510,B23,2,1,2.0
2017-5,E01028511,B17,2,2,1.0
2017-5,E01028511,B25,4,4,1.0
2017-5,E01028511,B28,1,1,1.0
2017-5,E01028511,B7,1,1,1.0
2017-5,E01028512,B28,1,1,1.0
2017-5,E01028513,B14,1,1,1.0
2017-5,E01028513,B17,1,1,1.0
2017-5,E01028513,B23,1,1,1.0
2017-5,E01028513,B24,3,3,1.0
2017-5,E01028513,B7,2,2,1.0
2017-5,E01028514,B16,1,1,1.0
2017-5,E01028515,B17,1,1,1.0
2017-5,E01028515,B28,1,1,1.0
2017-5,E01028516,B17,2,2,1.0
2017-5,E01028516,B25,1,1,1.0
2017-5,E01028516,B28,1,1,1.0
2017-5,E01028518,B1,1,1,1.0
2017-5,E01028518,B16,1,1,1.0
2017-5,E01028519,B16,1,1,1.0
2017-5,E01028519,B17,1,1,1.0
2017-5,E01028519,B25,2,2,1.0
2017-5,E01028520,B13,1,1,1.0
2017-5,E01028521,B16,2,2,1.0
2017-5,E01028521,B19,1,1,1.0
2017-5,E01028521,B24,4,4,1.0
2017-5,E01028521,B25,5,4,1.25
2017-5,E01028521,B27,2,2,1.0
2017-5,E01028521,B7,3,2,1.5
2017-5,E01028522,B13,1,1,1.0
2017-5,E01028522,B24,1,1,1.0
2017-5,E01028522,B26,1,1,1.0
2017-5,E01028522,B7,1,1,1.0
2017-5,E01028523,B26,1,1,1.0
2017-5,E01028523,B28,2,2,1.0
2017-5,E01028524,B13,1,1,1.0
2017-5,E01028524,B25,1,1,1.0
2017-5,E01028524,B28,1,1,1.0
2017-5,E01028525,B16,1,1,1.0
2017-5,E01028525,B18,1,1,1.0
2017-5,E01028525,B19,1,1,1.0
2017-5,E01028525,B26,1,1,1.0
2017-5,E01028525,B27,1,1,1.0
2017-5,E01028525,B7,1,1,1.0
2017-5,E01028526,B17,1,1,1.0
2017-5,E01028526,B7,1,1,1.0
2017-5,E01028527,B25,1,1,1.0
2017-5,E01028528,B25,1,1,1.0
2017-5,E01028529,B14,1,1,1.0
2017-5,E01028531,B28,2,1,2.0
2017-5,E01028532,B13,1,1,1.0
2017-5,E01028532,B26,1,1,1.0
2017-5,E01028532,B28,3,3,1.0
2017-5,E01028533,B16,1,1,1.0
2017-5,E01028533,B28,1,1,1.0
2017-5,E01028535,B16,1,1,1.0
2017-5,E01028535,B26,1,1,1.0
2017-5,E01028535,B28,1,1,1.0
2017-5,E01028535,B7,1,1,1.0
2017-5,E01028536,B19,1,1,1.0
2017-5,E01028536,B25,1,1,1.0
2017-5,E01028536,B26,1,1,1.0
2017-5,E01028536,B28,2,1,2.0
2017-5,E01028537,B1,1,1,1.0
2017-5,E01028537,B19,1,1,1.0
2017-5,E01028538,B26,1,1,1.0
2017-5,E01028539,B24,1,1,1.0
2017-5,E01028539,B28,2,1,2.0
2017-5,E01028540,B13,1,1,1.0
2017-5,E01028540,B15,2,1,2.0
2017-5,E01028540,B17,2,1,2.0
2017-5,E01028540,B24,1,1,1.0
2017-5,E01028540,B7,1,1,1.0
2017-5,E01028541,B25,1,1,1.0
2017-5,E01028541,B26,1,1,1.0
2017-5,E01028542,B26,3,1,3.0
2017-5,E01028542,B28,1,1,1.0
2017-5,E01028543,B17,1,1,1.0
2017-5,E01028543,B25,1,1,1.0
2017-5,E01028544,B25,1,1,1.0
2017-5,E01028544,B26,2,1,2.0
2017-5,E01028545,B25,1,1,1.0
2017-5,E01028545,B26,1,1,1.0
2017-5,E01028545,B28,1,1,1.0
2017-5,E01028546,B25,1,1,1.0
2017-5,E01028546,B26,1,1,1.0
2017-5,E01028546,B28,1,1,1.0
2017-5,E01028547,B23,1,1,1.0
2017-5,E01028548,B17,3,3,1.0
2017-5,E01028548,B25,2,2,1.0
2017-5,E01028548,B26,1,1,1.0
2017-5,E01028548,B28,2,2,1.0
2017-5,E01028549,B1,1,1,1.0
2017-5,E01028549,B16,1,1,1.0
2017-5,E01028549,B24,1,1,1.0
2017-5,E01028549,B3,1,1,1.0
2017-5,E01028550,B25,2,2,1.0
2017-5,E01028550,B28,1,1,1.0
2017-5,E01028551,B17,1,1,1.0
2017-5,E01028551,B25,1,1,1.0
2017-5,E01028553,B19,1,1,1.0
2017-5,E01028553,B26,1,1,1.0
2017-5,E01028556,B28,1,1,1.0
2017-5,E01028557,B13,2,1,2.0
2017-5,E01028557,B15,1,1,1.0
2017-5,E01028557,B24,1,1,1.0
2017-5,E01028558,B13,1,1,1.0
2017-5,E01028558,B16,1,1,1.0
2017-5,E01028558,B25,1,1,1.0
2017-5,E01028559,B19,1,1,1.0
2017-5,E01028559,B26,2,2,1.0
2017-5,E01028561,B24,1,1,1.0
2017-5,E01028561,B28,1,1,1.0
2017-5,E01028562,B24,2,2,1.0
2017-5,E01028562,B25,1,1,1.0
2017-5,E01028563,B17,1,1,1.0
2017-5,E01028567,B24,1,1,1.0
2017-5,E01028567,B26,1,1,1.0
2017-5,E01028570,B25,1,1,1.0
2017-5,E01028571,B13,1,1,1.0
2017-5,E01028573,B23,1,1,1.0
2017-5,E01028574,B1,1,1,1.0
2017-5,E01028575,B14,1,1,1.0
2017-5,E01028576,B28,3,1,3.0
2017-5,E01028577,B6,1,1,1.0
2017-5,E01028578,B13,1,1,1.0
2017-5,E01028578,B17,1,1,1.0
2017-5,E01028578,B25,2,2,1.0
2017-5,E01028580,B24,1,1,1.0
2017-5,E01028580,B26,1,1,1.0
2017-5,E01028580,B28,1,1,1.0
2017-5,E01028582,B13,2,2,1.0
2017-5,E01028582,B25,2,2,1.0
2017-5,E01028582,B26,2,2,1.0
2017-5,E01028582,B28,1,1,1.0
2017-5,E01028583,B13,1,1,1.0
2017-5,E01028583,B17,1,1,1.0
2017-5,E01028583,B25,2,1,2.0
2017-5,E01028585,B25,1,1,1.0
2017-5,E01028586,B16,1,1,1.0
2017-5,E01028587,B25,1,1,1.0
2017-5,E01028587,B26,2,2,1.0
2017-5,E01028587,B28,1,1,1.0
2017-5,E01028588,B25,2,2,1.0
2017-5,E01028588,B28,2,2,1.0
2017-5,E01028591,B19,1,1,1.0
2017-5,E01028591,B28,1,1,1.0
2017-5,E01028592,B13,1,1,1.0
2017-5,E01028594,B13,1,1,1.0
2017-5,E01028596,B13,1,1,1.0
2017-5,E01028596,B24,1,1,1.0
2017-5,E01028596,B25,2,2,1.0
2017-5,E01028596,B4,1,1,1.0
2017-5,E01028598,B13,1,1,1.0
2017-5,E01028598,B25,3,3,1.0
2017-5,E01028599,B15,1,1,1.0
2017-5,E01028599,B16,1,1,1.0
2017-5,E01028600,B17,1,1,1.0
2017-5,E01028600,B25,1,1,1.0
2017-5,E01028600,B28,1,1,1.0
2017-5,E01028601,B20,1,1,1.0
2017-5,E01028602,B17,1,1,1.0
2017-5,E01028602,B25,1,1,1.0
2017-5,E01028603,B17,1,1,1.0
2017-5,E01028603,B25,1,1,1.0
2017-5,E01028605,B25,2,2,1.0
2017-5,E01028605,B7,1,1,1.0
2017-5,E01028606,B13,1,1,1.0
2017-5,E01028606,B25,2,2,1.0
2017-5,E01028607,B13,1,1,1.0
2017-5,E01028607,B17,3,3,1.0
2017-5,E01028607,B19,1,1,1.0
2017-5,E01028608,B25,1,1,1.0
2017-5,E01028609,B24,1,1,1.0
2017-5,E01028610,B25,1,1,1.0
2017-5,E01028611,B25,1,1,1.0
2017-5,E01028611,B26,1,1,1.0
2017-5,E01028611,B7,2,1,2.0
2017-5,E01028612,B17,3,3,1.0
2017-5,E01028612,B23,1,1,1.0
2017-5,E01028612,B25,1,1,1.0
2017-5,E01028613,B16,1,1,1.0
2017-5,E01028614,B25,1,1,1.0
2017-5,E01028615,B24,1,1,1.0
2017-5,E01028615,B25,2,2,1.0
2017-5,E01028616,B24,1,1,1.0
2017-5,E01028616,B25,7,6,1.1666666666666667
2017-5,E01028617,B17,1,1,1.0
2017-5,E01028617,B23,1,1,1.0
2017-5,E01028617,B28,2,2,1.0
2017-5,E01028618,B24,1,1,1.0
2017-5,E01028618,B7,1,1,1.0
2017-5,E01028619,B25,1,1,1.0
2017-5,E01028620,B13,1,1,1.0
2017-5,E01028620,B17,1,1,1.0
2017-5,E01028620,B24,1,1,1.0
2017-5,E01028620,B26,1,1,1.0
2017-5,E01028620,B28,1,1,1.0
2017-5,E01028621,B13,1,1,1.0
2017-5,E01028621,B28,3,3,1.0
2017-5,E01028621,B7,1,1,1.0
2017-5,E01028622,B1,1,1,1.0
2017-5,E01028623,B17,1,1,1.0
2017-5,E01028623,B23,1,1,1.0
2017-5,E01028623,B28,4,4,1.0
2017-5,E01028624,B16,1,1,1.0
2017-5,E01028624,B17,1,1,1.0
2017-5,E01028624,B25,1,1,1.0
2017-5,E01028624,B7,1,1,1.0
2017-5,E01028625,B19,1,1,1.0
2017-5,E01028625,B26,1,1,1.0
2017-5,E01028625,B29,1,1,1.0
2017-5,E01028626,B17,1,1,1.0
2017-5,E01028626,B25,1,1,1.0
2017-5,E01028627,B17,1,1,1.0
2017-5,E01028627,B24,1,1,1.0
2017-5,E01028627,B28,1,1,1.0
2017-5,E01028628,B13,1,1,1.0
2017-5,E01028628,B24,1,1,1.0
2017-5,E01028629,B17,1,1,1.0
2017-5,E01028630,B18,1,1,1.0
2017-5,E01028630,B28,1,1,1.0
2017-5,E01028631,B19,1,1,1.0
2017-5,E01028631,B25,2,2,1.0
2017-5,E01028631,B28,1,1,1.0
2017-5,E01028632,B17,1,1,1.0
2017-5,E01028632,B28,2,2,1.0
2017-5,E01028633,B16,1,1,1.0
2017-5,E01028633,B25,4,2,2.0
2017-5,E01028633,B28,1,1,1.0
2017-5,E01028635,B13,1,1,1.0
2017-5,E01028635,B26,2,1,2.0
2017-5,E01028635,B28,1,1,1.0
2017-5,E01028636,B28,2,2,1.0
2017-5,E01028636,B7,3,2,1.5
2017-5,E01028637,B26,2,2,1.0
2017-5,E01028638,B25,1,1,1.0
2017-5,E01028638,B26,1,1,1.0
2017-5,E01028639,B26,1,1,1.0
2017-5,E01028639,B29,1,1,1.0
2017-5,E01028639,B7,3,3,1.0
2017-5,E01028640,B23,1,1,1.0
2017-5,E01028640,B25,2,2,1.0
2017-5,E01028641,B13,1,1,1.0
2017-5,E01028641,B17,2,2,1.0
2017-5,E01028641,B25,4,4,1.0
2017-5,E01028641,B7,2,1,2.0
2017-5,E01028642,B17,2,2,1.0
2017-5,E01028642,B24,1,1,1.0
2017-5,E01028643,B25,1,1,1.0
2017-5,E01028644,B25,3,2,1.5
2017-5,E01028645,B13,1,1,1.0
2017-5,E01028645,B19,1,1,1.0
2017-5,E01028645,B24,1,1,1.0
2017-5,E01028645,B25,2,2,1.0
2017-5,E01028645,B28,1,1,1.0
2017-5,E01028645,B7,1,1,1.0
2017-5,E01028646,B17,1,1,1.0
2017-5,E01028646,B25,2,2,1.0
2017-5,E01028647,B13,1,1,1.0
2017-5,E01028647,B19,1,1,1.0
2017-5,E01028647,B25,2,2,1.0
2017-5,E01028648,B17,1,1,1.0
2017-5,E01028648,B20,1,1,1.0
2017-5,E01028648,B25,5,4,1.25
2017-5,E01028648,B29,1,1,1.0
2017-5,E01028649,B24,1,1,1.0
2017-5,E01028649,B25,1,1,1.0
2017-5,E01028649,B26,1,1,1.0
2017-5,E01028649,B7,1,1,1.0
2017-5,E01028650,B28,1,1,1.0
2017-5,E01028651,B17,1,1,1.0
2017-5,E01028651,B25,2,2,1.0
2017-5,E01028652,B13,1,1,1.0
2017-5,E01028652,B16,2,1,2.0
2017-5,E01028652,B19,1,1,1.0
2017-5,E01028652,B25,3,3,1.0
2017-5,E01028652,B7,2,2,1.0
2017-5,E01028653,B25,2,1,2.0
2017-5,E01028654,B19,1,1,1.0
2017-5,E01028655,B16,2,2,1.0
2017-5,E01028655,B25,2,1,2.0
2017-5,E01028656,B17,2,2,1.0
2017-5,E01028656,B19,1,1,1.0
2017-5,E01028656,B25,1,1,1.0
2017-5,E01028656,B26,2,1,2.0
2017-5,E01028656,B28,1,1,1.0
2017-5,E01028656,B7,1,1,1.0
2017-5,E01028657,B16,1,1,1.0
2017-5,E01028657,B17,1,1,1.0
2017-5,E01028657,B23,1,1,1.0
2017-5,E01028657,B25,1,1,1.0
2017-5,E01028658,B17,2,2,1.0
2017-5,E01028658,B24,2,2,1.0
2017-5,E01028658,B7,1,1,1.0
2017-5,E01028659,B13,2,2,1.0
2017-5,E01028659,B16,3,3,1.0
2017-5,E01028659,B17,3,2,1.5
2017-5,E01028659,B25,3,3,1.0
2017-5,E01028659,B26,4,4,1.0
2017-5,E01028659,B29,1,1,1.0
2017-5,E01028660,B13,1,1,1.0
2017-5,E01028660,B16,1,1,1.0
2017-5,E01028660,B25,8,3,2.6666666666666665
2017-5,E01028660,B26,4,4,1.0
2017-5,E01028660,B7,1,1,1.0
2017-5,E01028661,B17,2,1,2.0
2017-5,E01028661,B25,5,1,5.0
2017-5,E01028661,B7,1,1,1.0
2017-5,E01028662,B13,1,1,1.0
2017-5,E01028662,B6,1,1,1.0
2017-5,E01028662,B7,1,1,1.0
2017-5,E01028663,B25,2,2,1.0
2017-5,E01028663,B26,1,1,1.0
2017-5,E01028664,B13,1,1,1.0
2017-5,E01028665,B19,1,1,1.0
2017-5,E01028666,B25,1,1,1.0
2017-5,E01028667,B13,1,1,1.0
2017-5,E01028668,B28,1,1,1.0
2017-5,E01028669,B16,1,1,1.0
2017-5,E01028669,B17,1,1,1.0
2017-5,E01028669,B19,1,1,1.0
2017-5,E01028670,B19,1,1,1.0
2017-5,E01028671,B19,1,1,1.0
2017-5,E01028672,B1,1,1,1.0
2017-5,E01028672,B24,1,1,1.0
2017-5,E01028672,B26,1,1,1.0
2017-5,E01028672,B7,1,1,1.0
2017-5,E01028673,B7,1,1,1.0
2017-5,E01028674,B17,2,2,1.0
2017-5,E01028674,B19,1,1,1.0
2017-5,E01028674,B23,1,1,1.0
2017-5,E01028674,B25,3,3,1.0
2017-5,E01028675,B13,1,1,1.0
2017-5,E01028675,B19,1,1,1.0
2017-5,E01028676,B25,2,1,2.0
2017-5,E01028677,B24,3,2,1.5
2017-5,E01028677,B28,2,1,2.0
2017-5,E01028677,B7,3,2,1.5
2017-5,E01028678,B26,3,3,1.0
2017-5,E01028678,B7,1,1,1.0
2017-5,E01028679,B17,1,1,1.0
2017-5,E01028679,B19,1,1,1.0
2017-5,E01028679,B25,5,5,1.0
2017-5,E01028679,B26,1,1,1.0
2017-5,E01028680,B17,1,1,1.0
2017-5,E01028680,B19,2,1,2.0
2017-5,E01028680,B25,2,2,1.0
2017-5,E01028680,B29,1,1,1.0
2017-5,E01028680,B7,1,1,1.0
2017-5,E01028681,B1,1,1,1.0
2017-5,E01028681,B23,1,1,1.0
2017-5,E01028681,B25,1,1,1.0
2017-5,E01028682,B26,1,1,1.0
2017-5,E01028683,B25,1,1,1.0
2017-5,E01028684,B17,1,1,1.0
2017-5,E01028684,B20,1,1,1.0
2017-5,E01028684,B25,1,1,1.0
2017-5,E01028684,B26,1,1,1.0
2017-5,E01028684,B29,1,1,1.0
2017-5,E01028685,B25,1,1,1.0
