period,LSOA,SHEF_B_CODE,report_count,user_count,average
2017-5,E01028686,B26,1,1,1.0
2017-5,E01028688,B13,1,1,1.0
2017-5,E01028689,B17,2,2,1.0
2017-5,E01028690,B19,1,1,1.0
2017-5,E01028691,B17,2,1,2.0
2017-5,E01028691,B25,1,1,1.0
2017-5,E01028693,B1,1,1,1.0
2017-5,E01028693,B19,1,1,1.0
2017-5,E01028693,B25,3,3,1.0
2017-5,E01028693,B28,1,1,1.0
2017-5,E01028697,B17,3,1,3.0
2017-5,E01028697,B19,1,1,1.0
2017-5,E01028698,B17,1,1,1.0
2017-5,E01028698,B25,1,1,1.0
2017-5,E01028699,B24,1,1,1.0
2017-5,E01028699,B25,2,2,1.0
2017-5,E01028700,B16,1,1,1.0
2017-5,E01028700,B17,1,1,1.0
2017-5,E01028702,B9,1,1,1.0
2017-5,E01028703,B25,1,1,1.0
2017-5,E01028703,B26,1,1,1.0
2017-5,E01028704,B17,1,1,1.0
2017-5,E01028705,B25,1,1,1.0
2017-5,E01028706,B28,1,1,1.0
2017-5,E01028708,B25,2,2,1.0
2017-5,E01028709,B17,1,1,1.0
2017-5,E01028709,B25,1,1,1.0
2017-5,E01028710,B19,1,1,1.0
2017-5,E01028710,B25,2,2,1.0
2017-5,E01028710,B7,1,1,1.0
2017-5,E01028711,B17,2,2,1.0
2017-5,E01028711,B24,1,1,1.0
2017-5,E01028711,B25,3,2,1.5
2017-5,E01028711,B7,1,1,1.0
2017-5,E01028712,B13,2,2,1.0
2017-5,E01028712,B16,1,1,1.0
2017-5,E01028712,B17,1,1,1.0
2017-5,E01028712,B19,2,2,1.0
2017-5,E01028712,B25,2,2,1.0
2017-5,E01028713,B13,1,1,1.0
2017-5,E01028713,B16,1,1,1.0
2017-5,E01028713,B17,1,1,1.0
2017-5,E01028713,B19,2,1,2.0
2017-5,E01028713,B23,1,1,1.0
2017-5,E01028713,B25,6,3,2.0
2017-5,E01028713,B7,2,2,1.0
2017-5,E01028714,B26,2,2,1.0
2017-5,E01028714,B28,1,1,1.0
2017-5,E01028715,B16,2,2,1.0
2017-5,E01028716,B25,5,4,1.25
2017-5,E01028717,B13,1,1,1.0
2017-5,E01028717,B16,1,1,1.0
2017-5,E01028717,B23,1,1,1.0
2017-5,E01028717,B24,1,1,1.0
2017-5,E01028717,B26,3,1,3.0
2017-5,E01028717,B7,1,1,1.0
2017-5,E01028718,B15,1,1,1.0
2017-5,E01028718,B25,2,2,1.0
2017-5,E01028720,B17,1,1,1.0
2017-5,E01028720,B25,2,2,1.0
2017-5,E01028721,B26,1,1,1.0
2017-5,E01028722,B13,1,1,1.0
2017-5,E01028722,B17,1,1,1.0
2017-5,E01028722,B28,1,1,1.0
2017-5,E01028723,B13,1,1,1.0
2017-5,E01028723,B16,1,1,1.0
2017-5,E01028723,B17,3,3,1.0
2017-5,E01028723,B25,5,2,2.5
2017-5,E01028724,B17,1,1,1.0
2017-5,E01028724,B25,3,3,1.0
2017-5,E01028725,B25,1,1,1.0
2017-5,E01028725,B26,1,1,1.0
2017-5,E01028726,B13,1,1,1.0
2017-5,E01028726,B17,2,2,1.0
2017-5,E01028726,B23,1,1,1.0
2017-5,E01028726,B24,2,2,1.0
2017-5,E01028726,B25,4,4,1.0
2017-5,E01028726,B26,1,1,1.0
2017-5,E01028726,B7,1,1,1.0
2017-5,E01028727,B13,1,1,1.0
2017-5,E01028727,B17,1,1,1.0
2017-5,E01028727,B19,1,1,1.0
2017-5,E01028727,B25,5,5,1.0
2017-5,E01028727,B26,2,2,1.0
2017-5,E01028727,B7,1,1,1.0
2017-5,E01028728,B13,1,1,1.0
2017-5,E01028728,B28,1,1,1.0
2017-5,E01028729,B16,2,2,1.0
2017-5,E01028729,B17,2,1,2.0
2017-5,E01028729,B25,2,2,1.0
2017-5,E01028729,B26,1,1,1.0
2017-5,E01028730,B17,1,1,1.0
2017-5,E01028730,B23,1,1,1.0
2017-5,E01028730,B25,3,3,1.0
2017-5,E01028731,B13,1,1,1.0
2017-5,E01028731,B17,2,2,1.0
2017-5,E01028731,B24,1,1,1.0
2017-5,E01028731,B25,1,1,1.0
2017-5,E01028732,B24,1,1,1.0
2017-5,E01028732,B25,1,1,1.0
2017-5,E01028732,B26,1,1,1.0
2017-5,E01028732,B27,1,1,1.0
2017-5,E01028732,B28,1,1,1.0
2017-5,E01028733,B17,1,1,1.0
2017-5,E01028733,B24,1,1,1.0
2017-5,E01028733,B25,1,1,1.0
2017-5,E01028734,B24,1,1,1.0
2017-5,E01028734,B25,1,1,1.0
2017-5,E01028734,B26,1,1,1.0
2017-5,E01028735,B17,1,1,1.0
2017-5,E01028735,B25,1,1,1.0
2017-5,E01028736,B1,1,1,1.0
2017-5,E01028736,B24,2,2,1.0
2017-5,E01028736,B25,5,2,2.5
2017-5,E01028736,B7,1,1,1.0
2017-5,E01028737,B1,1,1,1.0
2017-5,E01028737,B16,1,1,1.0
2017-5,E01028737,B17,1,1,1.0
2017-5,E01028737,B23,2,2,1.0
2017-5,E01028737,B24,2,2,1.0
2017-5,E01028737,B25,4,4,1.0
2017-5,E01028737,B26,1,1,1.0
2017-5,E01028737,B7,2,1,2.0
2017-5,E01028738,B13,1,1,1.0
2017-5,E01028738,B17,1,1,1.0
2017-5,E01028739,B17,2,2,1.0
2017-5,E01028739,B24,1,1,1.0
2017-5,E01028739,B25,1,1,1.0
2017-5,E01028739,B9,1,1,1.0
2017-5,E01028741,B25,4,1,4.0
2017-5,E01028742,B14,1,1,1.0
2017-5,E01028742,B17,1,1,1.0
2017-5,E01028742,B24,1,1,1.0
2017-5,E01028742,B25,1,1,1.0
2017-5,E01028742,B28,1,1,1.0
2017-5,E01028742,B29,1,1,1.0
2017-5,E01028742,B7,3,3,1.0
2017-5,E01028744,B17,1,1,1.0
2017-5,E01028745,B1,1,1,1.0
2017-5,E01028745,B25,1,1,1.0
2017-5,E01028745,B28,1,1,1.0
2017-5,E01028746,B25,9,7,1.2857142857142858
2017-5,E01028747,B17,2,2,1.0
2017-5,E01028747,B25,11,7,1.5714285714285714
2017-5,E01028748,B17,1,1,1.0
2017-5,E01028748,B28,1,1,1.0
2017-5,E01028749,B17,1,1,1.0
2017-5,E01028749,B23,3,1,3.0
2017-5,E01028749,B24,1,1,1.0
2017-5,E01028749,B25,5,2,2.5
2017-5,E01028749,B26,1,1,1.0
2017-5,E01028749,B7,2,2,1.0
2017-5,E01028749,B9,1,1,1.0
2017-5,E01028750,B25,2,2,1.0
2017-5,E01028750,B28,1,1,1.0
2017-5,E01028751,B17,1,1,1.0
2017-5,E01028751,B25,2,2,1.0
2017-5,E01028751,B26,1,1,1.0
2017-5,E01028752,B17,3,3,1.0
2017-5,E01028752,B25,1,1,1.0
2017-5,E01028752,B7,6,3,2.0
2017-5,E01028753,B1,1,1,1.0
2017-5,E01028753,B13,1,1,1.0
2017-5,E01028753,B19,1,1,1.0
2017-5,E01028754,B7,1,1,1.0
2017-5,E01028755,B9,1,1,1.0
2017-5,E01028756,B19,2,2,1.0
2017-5,E01028756,B25,1,1,1.0
2017-5,E01028757,B17,1,1,1.0
2017-5,E01028757,B25,1,1,1.0
2017-5,E01028757,B26,1,1,1.0
2017-5,E01028758,B19,1,1,1.0
2017-5,E01028759,B17,1,1,1.0
2017-5,E01028760,B25,3,2,1.5
2017-5,E01028760,B7,1,1,1.0
2017-5,E01028761,B17,1,1,1.0
2017-5,E01028761,B19,1,1,1.0
2017-5,E01028761,B25,2,2,1.0
2017-5,E01028761,B28,1,1,1.0
2017-5,E01028761,B3,1,1,1.0
2017-5,E01028762,B24,5,5,1.0
2017-5,E01028762,B25,5,4,1.25
2017-5,E01028763,B17,1,1,1.0
2017-5,E01028763,B25,1,1,1.0
2017-5,E01028764,B25,2,2,1.0
2017-5,E01028765,B1,1,1,1.0
2017-5,E01028765,B28,1,1,1.0
2017-5,E01028765,B7,2,2,1.0
2017-5,E01028766,B13,1,1,1.0
2017-5,E01028766,B19,1,1,1.0
2017-5,E01028766,B24,1,1,1.0
2017-5,E01028766,B25,8,6,1.3333333333333333
2017-5,E01028766,B7,1,1,1.0
2017-5,E01028767,B17,1,1,1.0
2017-5,E01028767,B24,2,1,2.0
2017-5,E01028767,B25,2,2,1.0
2017-5,E01028772,B19,1,1,1.0
2017-5,E01028773,B19,1,1,1.0
2017-5,E01028773,B28,1,1,1.0
2017-5,E01028774,B28,1,1,1.0
2017-5,E01028775,B1,1,1,1.0
2017-5,E01028776,B13,1,1,1.0
2017-5,E01028776,B17,3,3,1.0
2017-5,E01028776,B25,6,2,3.0
2017-5,E01028777,B19,1,1,1.0
2017-5,E01028777,B26,1,1,1.0
2017-5,E01028777,B7,1,1,1.0
2017-5,E01028779,B17,1,1,1.0
2017-5,E01028779,B25,2,1,2.0
2017-5,E01028779,B7,3,2,1.5
2017-5,E01028780,B16,1,1,1.0
2017-5,E01028780,B17,1,1,1.0
2017-5,E01028780,B19,1,1,1.0
2017-5,E01028780,B7,1,1,1.0
2017-5,E01028781,B24,1,1,1.0
2017-5,E01028781,B7,1,1,1.0
2017-5,E01028782,B16,2,2,1.0
2017-5,E01028782,B17,1,1,1.0
2017-5,E01028783,B18,1,1,1.0
2017-5,E01028783,B20,1,1,1.0
2017-5,E01028783,B24,1,1,1.0
2017-5,E01028783,B25,1,1,1.0
2017-5,E01028783,B26,1,1,1.0
2017-5,E01028784,B23,1,1,1.0
2017-5,E01028784,B25,2,2,1.0
2017-5,E01028784,B7,1,1,1.0
2017-5,E01028785,B13,1,1,1.0
2017-5,E01028785,B28,1,1,1.0
2017-5,E01028786,B25,2,2,1.0
2017-5,E01028786,B7,3,3,1.0
2017-5,E01028787,B13,2,2,1.0
2017-5,E01028787,B15,1,1,1.0
2017-5,E01028787,B16,1,1,1.0
2017-5,E01028787,B17,1,1,1.0
2017-5,E01028787,B25,4,3,1.3333333333333333
2017-5,E01028787,B26,2,2,1.0
2017-5,E01028788,B17,2,2,1.0
2017-5,E01028788,B25,6,2,3.0
2017-5,E01028788,B7,2,2,1.0
2017-5,E01028789,B17,1,1,1.0
2017-5,E01028789,B19,1,1,1.0
2017-5,E01028789,B25,2,1,2.0
2017-5,E01028789,B26,1,1,1.0
2017-5,E01028790,B17,1,1,1.0
2017-5,E01028790,B25,2,1,2.0
2017-5,E01028790,B26,1,1,1.0
2017-5,E01028790,B7,1,1,1.0
2017-5,E01028791,B25,1,1,1.0
2017-5,E01028792,B24,1,1,1.0
2017-5,E01028792,B25,4,4,1.0
2017-5,E01028793,B13,1,1,1.0
2017-5,E01028793,B25,5,3,1.6666666666666667
2017-5,E01028793,B26,1,1,1.0
2017-5,E01028793,B28,1,1,1.0
2017-5,E01028794,B26,1,1,1.0
2017-5,E01028794,B28,1,1,1.0
2017-5,E01028795,B17,1,1,1.0
2017-5,E01028795,B24,2,2,1.0
2017-5,E01028795,B25,7,6,1.1666666666666667
2017-5,E01028796,B16,2,1,2.0
2017-5,E01028796,B7,1,1,1.0
2017-5,E01028797,B7,1,1,1.0
2017-5,E01028798,B28,1,1,1.0
2017-5,E01028799,B23,1,1,1.0
2017-5,E01028799,B25,2,1,2.0
2017-5,E01028799,B7,1,1,1.0
2017-5,E01028800,B25,2,2,1.0
2017-5,E01028801,B24,1,1,1.0
2017-5,E01028801,B25,2,2,1.0
2017-5,E01028802,B13,1,1,1.0
2017-5,E01028802,B17,1,1,1.0
2017-5,E01028802,B25,1,1,1.0
2017-5,E01028802,B7,1,1,1.0
2017-5,E01028806,B13,2,1,2.0
2017-5,E01028806,B24,1,1,1.0
2017-5,E01028806,B25,1,1,1.0
2017-5,E01028806,B7,2,1,2.0
2017-5,E01028807,B17,2,2,1.0
2017-5,E01028807,B24,1,1,1.0
2017-5,E01028808,B17,1,1,1.0
2017-5,E01028809,B25,2,2,1.0
2017-5,E01028810,B17,1,1,1.0
2017-5,E01028811,B1,1,1,1.0
2017-5,E01028811,B23,1,1,1.0
2017-5,E01028811,B25,1,1,1.0
2017-5,E01028811,B26,1,1,1.0
2017-5,E01028813,B17,1,1,1.0
2017-5,E01028814,B17,1,1,1.0
2017-5,E01028815,B28,1,1,1.0
2017-5,E01028816,B17,2,2,1.0
2017-5,E01028817,B19,2,2,1.0
2017-5,E01028817,B25,3,3,1.0
2017-5,E01028818,B19,1,1,1.0
2017-5,E01028818,B24,1,1,1.0
2017-5,E01028818,B25,3,3,1.0
2017-5,E01028818,B26,2,2,1.0
2017-5,E01028818,B28,1,1,1.0
2017-5,E01028818,B7,1,1,1.0
2017-5,E01028819,B13,1,1,1.0
2017-5,E01028819,B16,1,1,1.0
2017-5,E01028819,B17,2,2,1.0
2017-5,E01028819,B25,2,2,1.0
2017-5,E01028819,B28,1,1,1.0
2017-5,E01028820,B16,1,1,1.0
2017-5,E01028820,B17,2,2,1.0
2017-5,E01028820,B25,1,1,1.0
2017-5,E01028820,B28,3,3,1.0
2017-5,E01028822,B18,1,1,1.0
2017-5,E01028822,B19,1,1,1.0
2017-5,E01028822,B25,1,1,1.0
2017-5,E01028823,B19,1,1,1.0
2017-5,E01028823,B7,1,1,1.0
2017-5,E01028824,B13,1,1,1.0
2017-5,E01028824,B17,1,1,1.0
2017-5,E01028824,B24,1,1,1.0
2017-5,E01028824,B25,2,2,1.0
2017-5,E01028824,B26,1,1,1.0
2017-5,E01028824,B27,1,1,1.0
2017-5,E01028824,B3,1,1,1.0
2017-5,E01028824,B6,1,1,1.0
2017-5,E01028825,B13,1,1,1.0
2017-5,E01028825,B17,2,2,1.0
2017-5,E01028829,B25,1,1,1.0
2017-5,E01028847,B23,2,1,2.0
2017-5,E01028857,B26,1,1,1.0
2017-5,E01028859,B25,1,1,1.0
2017-5,E01028860,B24,1,1,1.0
2017-5,E01028879,B19,1,1,1.0
2017-5,E01028906,B28,1,1,1.0
2017-5,E01028924,B6,1,1,1.0
2017-5,E01028949,B26,1,1,1.0
2017-5,E01028960,B13,1,1,1.0
2017-5,E01028977,B13,1,1,1.0
2017-5,E01028977,B16,1,1,1.0
2017-5,E01028980,B25,1,1,1.0
2017-5,E01029019,B25,1,1,1.0
2017-5,E01029019,B26,1,1,1.0
2017-5,E01029020,B26,2,2,1.0
2017-5,E01029027,B1,1,1,1.0
2017-5,E01029029,B15,1,1,1.0
2017-5,E01029029,B6,1,1,1.0
2017-5,E01029030,B26,1,1,1.0
2017-5,E01029031,B19,2,1,2.0
2017-5,E01029035,B16,1,1,1.0
2017-5,E01029046,B26,2,1,2.0
2017-5,E01029047,B26,2,1,2.0
2017-5,E01029051,B26,1,1,1.0
2017-5,E01029055,B26,1,1,1.0
2017-5,E01029056,B26,1,1,1.0
2017-5,E01029057,B13,1,1,1.0
2017-5,E01029058,B13,1,1,1.0
2017-5,E01029061,B19,1,1,1.0
2017-5,E01029063,B26,1,1,1.0
2017-5,E01029065,B13,1,1,1.0
2017-5,E01029065,B14,2,1,2.0
2017-5,E01029068,B24,1,1,1.0
2017-5,E01029074,B26,1,1,1.0
2017-5,E01029076,B19,1,1,1.0
2017-5,E01029080,B14,1,1,1.0
2017-5,E01029082,B19,1,1,1.0
2017-5,E01029084,B1,1,1,1.0
2017-5,E01029093,B28,1,1,1.0
2017-5,E01029106,B18,1,1,1.0
2017-5,E01029117,B15,1,1,1.0
2017-5,E01029127,B18,1,1,1.0
2017-5,E01029130,B25,1,1,1.0
2017-5,E01029133,B16,2,2,1.0
2017-5,E01029134,B26,1,1,1.0
2017-5,E01029137,B16,1,1,1.0
2017-5,E01029139,B26,2,1,2.0
2017-5,E01029147,B26,1,1,1.0
2017-5,E01029153,B25,3,1,3.0
2017-5,E01029154,B19,1,1,1.0
2017-5,E01029160,B19,2,1,2.0
2017-5,E01029162,B19,1,1,1.0
2017-5,E01029165,B26,1,1,1.0
2017-5,E01029169,B26,1,1,1.0
2017-5,E01029171,B25,1,1,1.0
2017-5,E01029185,B26,1,1,1.0
2017-5,E01029211,B25,1,1,1.0
2017-5,E01029216,B25,1,1,1.0
2017-5,E01029226,B19,1,1,1.0
2017-5,E01029231,B17,1,1,1.0
2017-5,E01029233,B25,1,1,1.0
2017-5,E01029240,B25,1,1,1.0
2017-5,E01029242,B13,1,1,1.0
2017-5,E01029246,B16,1,1,1.0
2017-5,E01029248,B25,1,1,1.0
2017-5,E01029258,B13,1,1,1.0
2017-5,E01029261,B13,1,1,1.0
2017-5,E01029261,B15,1,1,1.0
2017-5,E01029261,B24,1,1,1.0
2017-5,E01029261,B25,5,2,2.5
2017-5,E01029269,B16,1,1,1.0
2017-5,E01029269,B24,1,1,1.0
2017-5,E01029269,B25,1,1,1.0
2017-5,E01029270,B25,3,1,3.0
2017-5,E01029316,B19,1,1,1.0
2017-5,E01029324,B13,1,1,1.0
2017-5,E01029325,B13,1,1,1.0
2017-5,E01029325,B18,1,1,1.0
2017-5,E01029327,B1,1,1,1.0
2017-5,E01029329,B13,1,1,1.0
2017-5,E01029330,B19,1,1,1.0
2017-5,E01029395,B25,1,1,1.0
2017-5,E01029415,B15,1,1,1.0
2017-5,E01029418,B15,1,1,1.0
2017-5,E01029426,B1,1,1,1.0
2017-5,E01029426,B13,1,1,1.0
2017-5,E01029426,B26,2,1,2.0
2017-5,E01029430,B26,1,1,1.0
2017-5,E01029448,B15,1,1,1.0
2017-5,E01029448,B17,1,1,1.0
2017-5,E01029448,B25,1,1,1.0
2017-5,E01029457,B17,1,1,1.0
2017-5,E01029458,B18,1,1,1.0
2017-5,E01029461,B18,1,1,1.0
2017-5,E01029461,B25,1,1,1.0
2017-5,E01029470,B13,1,1,1.0
2017-5,E01029480,B26,1,1,1.0
2017-5,E01029496,B18,1,1,1.0
2017-5,E01029507,B17,1,1,1.0
2017-5,E01029508,B1,1,1,1.0
2017-5,E01029523,B26,1,1,1.0
2017-5,E01029527,B26,1,1,1.0
2017-5,E01029529,B18,1,1,1.0
2017-5,E01029570,B25,1,1,1.0
2017-5,E01029570,B26,1,1,1.0
2017-5,E01029580,B25,1,1,1.0
2017-5,E01029593,B26,1,1,1.0
2017-5,E01029602,B26,2,1,2.0
2017-5,E01029613,B26,1,1,1.0
2017-5,E01029619,B26,1,1,1.0
2017-5,E01029621,B18,1,1,1.0
2017-5,E01029630,B26,1,1,1.0
2017-5,E01029632,B26,1,1,1.0
2017-5,E01029633,B26,1,1,1.0
2017-5,E01029635,B19,1,1,1.0
2017-5,E01029638,B1,1,1,1.0
2017-5,E01029645,B26,1,1,1.0
2017-5,E01029657,B26,1,1,1.0
2017-5,E01029665,B1,1,1,1.0
2017-5,E01029673,B24,1,1,1.0
2017-5,E01029674,B15,1,1,1.0
2017-5,E01029706,B16,1,1,1.0
2017-5,E01029720,B6,1,1,1.0
2017-5,E01029820,B19,1,1,1.0
2017-5,E01029824,B26,1,1,1.0
2017-5,E01029827,B26,1,1,1.0
2017-5,E01029877,B17,1,1,1.0
2017-5,E01029877,B23,1,1,1.0
2017-5,E01029878,B19,3,1,3.0
2017-5,E01029878,B25,1,1,1.0
2017-5,E01029879,B26,1,1,1.0
2017-5,E01029883,B13,1,1,1.0
2017-5,E01029896,B1,1,1,1.0
2017-5,E01029900,B13,1,1,1.0
2017-5,E01029908,B15,1,1,1.0
2017-5,E01029909,B25,1,1,1.0
2017-5,E01029911,B16,1,1,1.0
2017-5,E01029918,B14,1,1,1.0
2017-5,E01029918,B27,1,1,1.0
2017-5,E01029918,B28,1,1,1.0
2017-5,E01029927,B13,1,1,1.0
2017-5,E01029927,B19,3,1,3.0
2017-5,E01029927,B24,1,1,1.0
2017-5,E01029929,B25,1,1,1.0
2017-5,E01029930,B16,2,1,2.0
2017-5,E01029950,B18,2,1,2.0
2017-5,E01029950,B19,1,1,1.0
2017-5,E01029957,B25,1,1,1.0
2017-5,E01029958,B24,1,1,1.0
2017-5,E01029966,B16,1,1,1.0
2017-5,E01029984,B24,1,1,1.0
2017-5,E01029988,B24,6,1,6.0
2017-5,E01029988,B26,2,2,1.0
2017-5,E01029988,B27,1,1,1.0
2017-5,E01029988,B28,7,1,7.0
2017-5,E01029998,B17,2,1,2.0
2017-5,E01029998,B25,1,1,1.0
2017-5,E01030006,B25,2,1,2.0
2017-5,E01030006,B26,1,1,1.0
2017-5,E01030008,B16,1,1,1.0
2017-5,E01030011,B17,1,1,1.0
2017-5,E01030011,B19,1,1,1.0
2017-5,E01030022,B13,2,1,2.0
2017-5,E01030023,B26,1,1,1.0
2017-5,E01030025,B26,1,1,1.0
2017-5,E01030036,B26,1,1,1.0
2017-5,E01030045,B26,1,1,1.0
2017-5,E01030060,B26,1,1,1.0
2017-5,E01030080,B24,2,1,2.0
2017-5,E01030082,B16,1,1,1.0
2017-5,E01030083,B26,1,1,1.0
2017-5,E01030091,B23,1,1,1.0
2017-5,E01030105,B25,1,1,1.0
2017-5,E01030105,B26,1,1,1.0
2017-5,E01030106,B25,1,1,1.0
2017-5,E01030108,B1,1,1,1.0
2017-5,E01030108,B25,1,1,1.0
2017-5,E01030110,B16,1,1,1.0
2017-5,E01030110,B25,1,1,1.0
2017-5,E01030112,B28,1,1,1.0
2017-5,E01030113,B25,1,1,1.0
2017-5,E01030123,B18,1,1,1.0
2017-5,E01030132,B25,1,1,1.0
2017-5,E01030138,B25,1,1,1.0
2017-5,E01030144,B13,1,1,1.0
2017-5,E01030151,B25,1,1,1.0
2017-5,E01030152,B25,1,1,1.0
2017-5,E01030154,B13,1,1,1.0
2017-5,E01030160,B19,2,1,2.0
2017-5,E01030161,B15,1,1,1.0
2017-5,E01030188,B25,1,1,1.0
2017-5,E01030190,B16,1,1,1.0
2017-5,E01030190,B17,1,1,1.0
2017-5,E01030194,B25,3,1,3.0
2017-5,E01030197,B23,2,1,2.0
2017-5,E01030197,B24,1,1,1.0
2017-5,E01030203,B26,1,1,1.0
2017-5,E01030230,B19,1,1,1.0
2017-5,E01030237,B18,1,1,1.0
2017-5,E01030243,B16,1,1,1.0
2017-5,E01030250,B15,1,1,1.0
2017-5,E01030250,B19,1,1,1.0
2017-5,E01030250,B26,1,1,1.0
2017-5,E01030254,B26,1,1,1.0
2017-5,E01030272,B19,1,1,1.0
2017-5,E01030273,B18,1,1,1.0
2017-5,E01030286,B26,1,1,1.0
2017-5,E01030305,B26,2,1,2.0
2017-5,E01030321,B24,1,1,1.0
2017-5,E01030322,B13,1,1,1.0
2017-5,E01030325,B16,1,1,1.0
2017-5,E01030332,B13,1,1,1.0
2017-5,E01030332,B16,1,1,1.0
2017-5,E01030334,B26,1,1,1.0
2017-5,E01030339,B25,1,1,1.0
2017-5,E01030343,B13,1,1,1.0
2017-5,E01030346,B26,1,1,1.0
2017-5,E01030347,B19,1,1,1.0
2017-5,E01030348,B25,1,1,1.0
2017-5,E01030355,B18,1,1,1.0
2017-5,E01030359,B16,1,1,1.0
2017-5,E01030370,B25,1,1,1.0
2017-5,E01030372,B13,1,1,1.0
2017-5,E01030372,B16,1,1,1.0
2017-5,E01030374,B15,1,1,1.0
2017-5,E01030376,B18,1,1,1.0
2017-5,E01030380,B25,1,1,1.0
2017-5,E01030381,B25,1,1,1.0
2017-5,E01030384,B13,1,1,1.0
2017-5,E01030391,B26,1,1,1.0
2017-5,E01030392,B13,1,1,1.0
2017-5,E01030395,B26,1,1,1.0
2017-5,E01030405,B23,1,1,1.0
2017-5,E01030406,B26,1,1,1.0
2017-5,E01030408,B25,1,1,1.0
2017-5,E01030411,B19,1,1,1.0
2017-5,E01030417,B24,1,1,1.0
2017-5,E01030422,B26,1,1,1.0
2017-5,E01030423,B16,1,1,1.0
2017-5,E01030425,B18,1,1,1.0
2017-5,E01030426,B26,2,1,2.0
2017-5,E01030427,B24,1,1,1.0
2017-5,E01030427,B26,1,1,1.0
2017-5,E01030428,B13,1,1,1.0
2017-5,E01030429,B1,1,1,1.0
2017-5,E01030430,B26,1,1,1.0
2017-5,E01030431,B28,1,1,1.0
2017-5,E01030432,B25,1,1,1.0
2017-5,E01030434,B13,1,1,1.0
2017-5,E01030434,B25,1,1,1.0
2017-5,E01030435,B25,1,1,1.0
2017-5,E01030438,B25,1,1,1.0
2017-5,E01030439,B25,1,1,1.0
2017-5,E01030444,B25,1,1,1.0
2017-5,E01030447,B13,1,1,1.0
2017-5,E01030447,B25,1,1,1.0
2017-5,E01030448,B19,1,1,1.0
2017-5,E01030448,B24,1,1,1.0
2017-5,E01030450,B19,1,1,1.0
2017-5,E01030450,B24,1,1,1.0
2017-5,E01030450,B25,1,1,1.0
2017-5,E01030451,B25,1,1,1.0
2017-5,E01030453,B19,1,1,1.0
2017-5,E01030457,B26,1,1,1.0
2017-5,E01030458,B25,1,1,1.0
2017-5,E01030459,B25,1,1,1.0
2017-5,E01030463,B13,1,1,1.0
2017-5,E01030464,B25,2,1,2.0
2017-5,E01030466,B13,1,1,1.0
2017-5,E01030466,B24,1,1,1.0
2017-5,E01030472,B26,1,1,1.0
2017-5,E01030480,B16,1,1,1.0
2017-5,E01030491,B25,1,1,1.0
2017-5,E01030500,B13,1,1,1.0
2017-5,E01030501,B25,1,1,1.0
2017-5,E01030508,B19,1,1,1.0
2017-5,E01030509,B25,1,1,1.0
2017-5,E01030519,B18,1,1,1.0
2017-5,E01030523,B25,1,1,1.0
2017-5,E01030524,B26,2,1,2.0
2017-5,E01030525,B25,1,1,1.0
2017-5,E01030527,B25,1,1,1.0
2017-5,E01030531,B25,1,1,1.0
2017-5,E01030533,B26,1,1,1.0
2017-5,E01030537,B13,1,1,1.0
2017-5,E01030540,B19,1,1,1.0
2017-5,E01030541,B16,1,1,1.0
2017-5,E01030541,B25,1,1,1.0
