period,LSOA,SHEF_B_CODE,report_count,user_count,average
2017-5,E01030543,B16,2,1,2.0
2017-5,E01030549,B1,1,1,1.0
2017-5,E01030549,B17,1,1,1.0
2017-5,E01030549,B23,3,1,3.0
2017-5,E01030550,B25,1,1,1.0
2017-5,E01030551,B23,3,1,3.0
2017-5,E01030554,B25,1,1,1.0
2017-5,E01030554,B26,1,1,1.0
2017-5,E01030555,B26,1,1,1.0
2017-5,E01030567,B25,1,1,1.0
2017-5,E01030574,B13,1,1,1.0
2017-5,E01030579,B24,1,1,1.0
2017-5,E01030582,B24,1,1,1.0
2017-5,E01030592,B13,1,1,1.0
2017-5,E01030592,B19,1,1,1.0
2017-5,E01030592,B25,1,1,1.0
2017-5,E01030592,B26,1,1,1.0
2017-5,E01030596,B24,1,1,1.0
2017-5,E01030598,B19,1,1,1.0
2017-5,E01030598,B23,1,1,1.0
2017-5,E01030608,B1,1,1,1.0
2017-5,E01030612,B24,1,1,1.0
2017-5,E01030612,B26,1,1,1.0
2017-5,E01030616,B28,1,1,1.0
2017-5,E01030622,B24,1,1,1.0
2017-5,E01030628,B1,1,1,1.0
2017-5,E01030636,B24,1,1,1.0
2017-5,E01030646,B23,1,1,1.0
2017-5,E01030649,B19,1,1,1.0
2017-5,E01030649,B26,2,1,2.0
2017-5,E01030652,B18,1,1,1.0
2017-5,E01030653,B1,1,1,1.0
2017-5,E01030655,B24,1,1,1.0
2017-5,E01030656,B25,1,1,1.0
2017-5,E01030658,B13,1,1,1.0
2017-5,E01030661,B13,1,1,1.0
2017-5,E01030663,B25,1,1,1.0
2017-5,E01030664,B16,3,1,3.0
2017-5,E01030664,B28,1,1,1.0
2017-5,E01030665,B16,1,1,1.0
2017-5,E01030665,B23,1,1,1.0
2017-5,E01030667,B18,1,1,1.0
2017-5,E01030667,B19,1,1,1.0
2017-5,E01030667,B25,2,1,2.0
2017-5,E01030668,B1,2,1,2.0
2017-5,E01030668,B16,1,1,1.0
2017-5,E01030668,B18,1,1,1.0
2017-5,E01030668,B25,2,2,1.0
2017-5,E01030668,B26,1,1,1.0
2017-5,E01030669,B18,1,1,1.0
2017-5,E01030669,B26,1,1,1.0
2017-5,E01030669,B6,1,1,1.0
2017-5,E01030671,B24,1,1,1.0
2017-5,E01030671,B26,1,1,1.0
2017-5,E01030671,B28,1,1,1.0
2017-5,E01030672,B19,1,1,1.0
2017-5,E01030673,B16,1,1,1.0
2017-5,E01030673,B26,1,1,1.0
2017-5,E01030677,B1,1,1,1.0
2017-5,E01030677,B16,1,1,1.0
2017-5,E01030677,B26,3,2,1.5
2017-5,E01030685,B16,1,1,1.0
2017-5,E01030686,B23,1,1,1.0
2017-5,E01030697,B19,1,1,1.0
2017-5,E01030699,B17,1,1,1.0
2017-5,E01030706,B17,1,1,1.0
2017-5,E01030715,B15,1,1,1.0
2017-5,E01030717,B1,2,1,2.0
2017-5,E01030719,B25,1,1,1.0
2017-5,E01030721,B13,1,1,1.0
2017-5,E01030724,B1,1,1,1.0
2017-5,E01030727,B14,1,1,1.0
2017-5,E01030729,B25,1,1,1.0
2017-5,E01030730,B19,1,1,1.0
2017-5,E01030732,B16,1,1,1.0
2017-5,E01030735,B26,1,1,1.0
2017-5,E01030736,B25,1,1,1.0
2017-5,E01030737,B23,1,1,1.0
2017-5,E01030738,B25,1,1,1.0
2017-5,E01030744,B13,1,1,1.0
2017-5,E01030744,B25,2,2,1.0
2017-5,E01030746,B25,2,2,1.0
2017-5,E01030747,B26,1,1,1.0
2017-5,E01030752,B13,1,1,1.0
2017-5,E01030752,B19,1,1,1.0
2017-5,E01030753,B19,1,1,1.0
2017-5,E01030755,B13,1,1,1.0
2017-5,E01030755,B25,1,1,1.0
2017-5,E01030758,B13,1,1,1.0
2017-5,E01030762,B26,1,1,1.0
2017-5,E01030763,B25,2,2,1.0
2017-5,E01030766,B24,3,2,1.5
2017-5,E01030768,B13,1,1,1.0
2017-5,E01030774,B18,1,1,1.0
2017-5,E01030777,B13,1,1,1.0
2017-5,E01030779,B16,1,1,1.0
2017-5,E01030782,B26,1,1,1.0
2017-5,E01030791,B18,1,1,1.0
2017-5,E01030791,B23,1,1,1.0
2017-5,E01030793,B13,1,1,1.0
2017-5,E01030793,B19,2,2,1.0
2017-5,E01030793,B25,1,1,1.0
2017-5,E01030795,B19,1,1,1.0
2017-5,E01030796,B15,1,1,1.0
2017-5,E01030797,B25,1,1,1.0
2017-5,E01030798,B16,1,1,1.0
2017-5,E01030803,B25,1,1,1.0
2017-5,E01030805,B24,1,1,1.0
2017-5,E01030805,B25,1,1,1.0
2017-5,E01030808,B26,1,1,1.0
2017-5,E01030820,B25,1,1,1.0
2017-5,E01030821,B25,2,2,1.0
2017-5,E01030825,B24,1,1,1.0
2017-5,E01030825,B26,1,1,1.0
2017-5,E01030831,B24,1,1,1.0
2017-5,E01030832,B26,3,2,1.5
2017-5,E01030836,B16,1,1,1.0
2017-5,E01030837,B23,1,1,1.0
2017-5,E01030850,B19,1,1,1.0
2017-5,E01030850,B28,1,1,1.0
2017-5,E01030852,B13,1,1,1.0
2017-5,E01030852,B26,1,1,1.0
2017-5,E01030873,B25,1,1,1.0
2017-5,E01030875,B25,1,1,1.0
2017-5,E01030884,B25,1,1,1.0
2017-5,E01030885,B19,1,1,1.0
2017-5,E01030885,B25,3,1,3.0
2017-5,E01030886,B19,1,1,1.0
2017-5,E01030886,B23,1,1,1.0
2017-5,E01030886,B25,2,1,2.0
2017-5,E01030889,B19,1,1,1.0
2017-5,E01030889,B24,1,1,1.0
2017-5,E01030893,B26,2,1,2.0
2017-5,E01030894,B19,1,1,1.0
2017-5,E01030895,B26,1,1,1.0
2017-5,E01030896,B13,1,1,1.0
2017-5,E01030899,B13,1,1,1.0
2017-5,E01030901,B19,1,1,1.0
2017-5,E01030902,B24,1,1,1.0
2017-5,E01030903,B24,1,1,1.0
2017-5,E01030905,B16,1,1,1.0
2017-5,E01030905,B25,1,1,1.0
2017-5,E01030906,B25,1,1,1.0
2017-5,E01030914,B26,2,2,1.0
2017-5,E01030937,B1,1,1,1.0
2017-5,E01030947,B28,1,1,1.0
2017-5,E01030950,B16,1,1,1.0
2017-5,E01030950,B19,1,1,1.0
2017-5,E01030950,B25,1,1,1.0
2017-5,E01030952,B13,1,1,1.0
2017-5,E01030963,B25,1,1,1.0
2017-5,E01030964,B15,1,1,1.0
2017-5,E01030964,B25,2,1,2.0
2017-5,E01030967,B13,1,1,1.0
2017-5,E01030970,B25,1,1,1.0
2017-5,E01030975,B13,1,1,1.0
2017-5,E01030978,B13,1,1,1.0
2017-5,E01030982,B26,1,1,1.0
2017-5,E01030986,B13,1,1,1.0
2017-5,E01030986,B25,1,1,1.0
2017-5,E01030990,B25,1,1,1.0
2017-5,E01030993,B13,1,1,1.0
2017-5,E01030995,B13,1,1,1.0
2017-5,E01030998,B25,1,1,1.0
2017-5,E01030999,B13,1,1,1.0
2017-5,E01030999,B19,1,1,1.0
2017-5,E01031000,B24,1,1,1.0
2017-5,E01031000,B25,1,1,1.0
2017-5,E01031001,B19,2,1,2.0
2017-5,E01031001,B25,1,1,1.0
2017-5,E01031007,B23,2,2,1.0
2017-5,E01031010,B16,1,1,1.0
2017-5,E01031011,B16,1,1,1.0
2017-5,E01031011,B17,1,1,1.0
2017-5,E01031014,B16,1,1,1.0
2017-5,E01031014,B3,2,2,1.0
2017-5,E01031015,B17,1,1,1.0
2017-5,E01031015,B25,1,1,1.0
2017-5,E01031017,B7,1,1,1.0
2017-5,E01031018,B23,1,1,1.0
2017-5,E01031019,B16,1,1,1.0
2017-5,E01031019,B24,1,1,1.0
2017-5,E01031019,B25,1,1,1.0
2017-5,E01031020,B12,1,1,1.0
2017-5,E01031021,B24,1,1,1.0
2017-5,E01031022,B24,2,1,2.0
2017-5,E01031023,B1,1,1,1.0
2017-5,E01031023,B16,1,1,1.0
2017-5,E01031023,B23,1,1,1.0
2017-5,E01031023,B25,1,1,1.0
2017-5,E01031024,B18,1,1,1.0
2017-5,E01031024,B23,2,1,2.0
2017-5,E01031024,B24,1,1,1.0
2017-5,E01031024,B25,2,2,1.0
2017-5,E01031025,B7,1,1,1.0
2017-5,E01031027,B23,1,1,1.0
2017-5,E01031027,B24,1,1,1.0
2017-5,E01031027,B7,1,1,1.0
2017-5,E01031028,B23,5,4,1.25
2017-5,E01031028,B25,1,1,1.0
2017-5,E01031030,B17,1,1,1.0
2017-5,E01031030,B23,5,4,1.25
2017-5,E01031030,B25,1,1,1.0
2017-5,E01031030,B7,1,1,1.0
2017-5,E01031031,B23,3,3,1.0
2017-5,E01031031,B26,2,2,1.0
2017-5,E01031031,B7,1,1,1.0
2017-5,E01031032,B23,1,1,1.0
2017-5,E01031033,B15,1,1,1.0
2017-5,E01031033,B24,1,1,1.0
2017-5,E01031035,B24,1,1,1.0
2017-5,E01031035,B7,1,1,1.0
2017-5,E01031036,B16,2,1,2.0
2017-5,E01031036,B23,1,1,1.0
2017-5,E01031039,B26,1,1,1.0
2017-5,E01031040,B18,1,1,1.0
2017-5,E01031040,B23,1,1,1.0
2017-5,E01031041,B16,1,1,1.0
2017-5,E01031041,B7,1,1,1.0
2017-5,E01031042,B16,1,1,1.0
2017-5,E01031042,B23,2,1,2.0
2017-5,E01031043,B16,1,1,1.0
2017-5,E01031043,B24,1,1,1.0
2017-5,E01031047,B23,1,1,1.0
2017-5,E01031048,B16,1,1,1.0
2017-5,E01031049,B16,1,1,1.0
2017-5,E01031049,B23,1,1,1.0
2017-5,E01031049,B25,1,1,1.0
2017-5,E01031049,B7,2,1,2.0
2017-5,E01031050,B12,1,1,1.0
2017-5,E01031050,B7,1,1,1.0
2017-5,E01031055,B17,1,1,1.0
2017-5,E01031055,B23,1,1,1.0
2017-5,E01031056,B16,1,1,1.0
2017-5,E01031058,B14,1,1,1.0
2017-5,E01031058,B17,2,1,2.0
2017-5,E01031060,B26,1,1,1.0
2017-5,E01031061,B3,1,1,1.0
2017-5,E01031061,B7,1,1,1.0
2017-5,E01031063,B24,1,1,1.0
2017-5,E01031064,B23,1,1,1.0
2017-5,E01031067,B23,1,1,1.0
2017-5,E01031069,B26,1,1,1.0
2017-5,E01031074,B23,1,1,1.0
2017-5,E01031075,B23,1,1,1.0
2017-5,E01031081,B16,1,1,1.0
2017-5,E01031083,B23,1,1,1.0
2017-5,E01031085,B16,1,1,1.0
2017-5,E01031086,B23,1,1,1.0
2017-5,E01031086,B7,1,1,1.0
2017-5,E01031090,B23,1,1,1.0
2017-5,E01031091,B7,1,1,1.0
2017-5,E01031092,B7,1,1,1.0
2017-5,E01031095,B16,1,1,1.0
2017-5,E01031104,B28,1,1,1.0
2017-5,E01031105,B12,1,1,1.0
2017-5,E01031107,B16,1,1,1.0
2017-5,E01031107,B23,1,1,1.0
2017-5,E01031109,B16,1,1,1.0
2017-5,E01031109,B25,1,1,1.0
2017-5,E01031110,B3,1,1,1.0
2017-5,E01031112,B23,1,1,1.0
2017-5,E01031113,B15,1,1,1.0
2017-5,E01031113,B28,1,1,1.0
2017-5,E01031114,B24,1,1,1.0
2017-5,E01031114,B26,1,1,1.0
2017-5,E01031116,B27,2,1,2.0
2017-5,E01031117,B23,1,1,1.0
2017-5,E01031118,B23,1,1,1.0
2017-5,E01031119,B28,1,1,1.0
2017-5,E01031120,B16,1,1,1.0
2017-5,E01031120,B23,1,1,1.0
2017-5,E01031120,B24,1,1,1.0
2017-5,E01031120,B25,1,1,1.0
2017-5,E01031120,B27,1,1,1.0
2017-5,E01031120,B7,1,1,1.0
2017-5,E01031124,B23,1,1,1.0
2017-5,E01031127,B7,1,1,1.0
2017-5,E01031129,B24,1,1,1.0
2017-5,E01031130,B24,1,1,1.0
2017-5,E01031131,B26,1,1,1.0
2017-5,E01031132,B16,1,1,1.0
2017-5,E01031132,B7,1,1,1.0
2017-5,E01031133,B25,1,1,1.0
2017-5,E01031135,B7,1,1,1.0
2017-5,E01031137,B23,2,1,2.0
2017-5,E01031139,B16,1,1,1.0
2017-5,E01031139,B23,4,1,4.0
2017-5,E01031139,B26,1,1,1.0
2017-5,E01031141,B23,2,2,1.0
2017-5,E01031141,B25,1,1,1.0
2017-5,E01031141,B3,1,1,1.0
2017-5,E01031142,B17,1,1,1.0
2017-5,E01031142,B26,1,1,1.0
2017-5,E01031145,B24,1,1,1.0
2017-5,E01031145,B7,1,1,1.0
2017-5,E01031147,B23,2,2,1.0
2017-5,E01031149,B23,4,4,1.0
2017-5,E01031149,B24,4,3,1.3333333333333333
2017-5,E01031149,B7,1,1,1.0
2017-5,E01031153,B16,1,1,1.0
2017-5,E01031153,B23,1,1,1.0
2017-5,E01031154,B16,1,1,1.0
2017-5,E01031159,B16,1,1,1.0
2017-5,E01031159,B17,1,1,1.0
2017-5,E01031159,B7,1,1,1.0
2017-5,E01031160,B23,3,2,1.5
2017-5,E01031160,B24,1,1,1.0
2017-5,E01031160,B25,1,1,1.0
2017-5,E01031160,B26,1,1,1.0
2017-5,E01031160,B7,1,1,1.0
2017-5,E01031161,B16,1,1,1.0
2017-5,E01031161,B23,1,1,1.0
2017-5,E01031162,B25,1,1,1.0
2017-5,E01031165,B16,1,1,1.0
2017-5,E01031166,B23,1,1,1.0
2017-5,E01031166,B25,1,1,1.0
2017-5,E01031168,B23,1,1,1.0
2017-5,E01031173,B25,1,1,1.0
2017-5,E01031174,B23,1,1,1.0
2017-5,E01031176,B17,1,1,1.0
2017-5,E01031179,B17,2,1,2.0
2017-5,E01031179,B18,1,1,1.0
2017-5,E01031181,B25,1,1,1.0
2017-5,E01031183,B7,2,1,2.0
2017-5,E01031184,B16,2,2,1.0
2017-5,E01031184,B23,2,2,1.0
2017-5,E01031186,B23,1,1,1.0
2017-5,E01031187,B25,1,1,1.0
2017-5,E01031190,B16,1,1,1.0
2017-5,E01031192,B16,1,1,1.0
2017-5,E01031194,B23,3,3,1.0
2017-5,E01031194,B25,4,3,1.3333333333333333
2017-5,E01031194,B26,1,1,1.0
2017-5,E01031195,B16,1,1,1.0
2017-5,E01031195,B23,5,4,1.25
2017-5,E01031195,B25,1,1,1.0
2017-5,E01031196,B16,1,1,1.0
2017-5,E01031196,B23,1,1,1.0
2017-5,E01031197,B16,1,1,1.0
2017-5,E01031197,B7,1,1,1.0
2017-5,E01031198,B16,3,2,1.5
2017-5,E01031198,B23,1,1,1.0
2017-5,E01031199,B16,2,2,1.0
2017-5,E01031199,B23,1,1,1.0
2017-5,E01031199,B25,1,1,1.0
2017-5,E01031201,B25,1,1,1.0
2017-5,E01031202,B7,1,1,1.0
2017-5,E01031204,B23,2,2,1.0
2017-5,E01031204,B26,1,1,1.0
2017-5,E01031205,B12,2,2,1.0
2017-5,E01031207,B12,1,1,1.0
2017-5,E01031207,B24,1,1,1.0
2017-5,E01031207,B7,2,2,1.0
2017-5,E01031208,B7,1,1,1.0
2017-5,E01031209,B12,1,1,1.0
2017-5,E01031209,B23,9,2,4.5
2017-5,E01031210,B16,1,1,1.0
2017-5,E01031211,B17,1,1,1.0
2017-5,E01031211,B23,1,1,1.0
2017-5,E01031212,B23,1,1,1.0
2017-5,E01031213,B17,1,1,1.0
2017-5,E01031213,B23,1,1,1.0
2017-5,E01031213,B25,1,1,1.0
2017-5,E01031213,B7,1,1,1.0
2017-5,E01031215,B23,1,1,1.0
2017-5,E01031217,B7,3,1,3.0
2017-5,E01031218,B23,2,2,1.0
2017-5,E01031220,B16,1,1,1.0
2017-5,E01031221,B7,1,1,1.0
2017-5,E01031222,B16,2,2,1.0
2017-5,E01031222,B23,1,1,1.0
2017-5,E01031222,B24,1,1,1.0
2017-5,E01031222,B26,1,1,1.0
2017-5,E01031223,B25,2,2,1.0
2017-5,E01031224,B23,3,3,1.0
2017-5,E01031225,B25,1,1,1.0
2017-5,E01031227,B16,1,1,1.0
2017-5,E01031227,B28,2,1,2.0
2017-5,E01031229,B23,1,1,1.0
2017-5,E01031230,B16,1,1,1.0
2017-5,E01031230,B25,1,1,1.0
2017-5,E01031230,B28,1,1,1.0
2017-5,E01031232,B23,1,1,1.0
2017-5,E01031233,B12,1,1,1.0
2017-5,E01031234,B16,1,1,1.0
2017-5,E01031234,B24,1,1,1.0
2017-5,E01031234,B25,1,1,1.0
2017-5,E01031235,B15,1,1,1.0
2017-5,E01031235,B23,1,1,1.0
2017-5,E01031238,B7,1,1,1.0
2017-5,E01031239,B16,1,1,1.0
2017-5,E01031239,B23,3,3,1.0
2017-5,E01031239,B25,1,1,1.0
2017-5,E01031240,B17,1,1,1.0
2017-5,E01031241,B23,1,1,1.0
2017-5,E01031241,B25,1,1,1.0
2017-5,E01031244,B17,2,1,2.0
2017-5,E01031244,B23,1,1,1.0
2017-5,E01031245,B23,1,1,1.0
2017-5,E01031246,B26,1,1,1.0
2017-5,E01031248,B16,1,1,1.0
2017-5,E01031248,B23,1,1,1.0
2017-5,E01031250,B16,1,1,1.0
2017-5,E01031250,B23,1,1,1.0
2017-5,E01031250,B24,1,1,1.0
2017-5,E01031250,B7,1,1,1.0
2017-5,E01031251,B23,1,1,1.0
2017-5,E01031252,B17,1,1,1.0
2017-5,E01031252,B7,1,1,1.0
2017-5,E01031254,B12,1,1,1.0
2017-5,E01031254,B23,1,1,1.0
2017-5,E01031256,B16,1,1,1.0
2017-5,E01031257,B7,1,1,1.0
2017-5,E01031258,B23,1,1,1.0
2017-5,E01031259,B12,2,1,2.0
2017-5,E01031259,B23,1,1,1.0
2017-5,E01031259,B26,1,1,1.0
2017-5,E01031260,B23,2,2,1.0
2017-5,E01031260,B25,1,1,1.0
2017-5,E01031260,B7,1,1,1.0
2017-5,E01031261,B23,2,2,1.0
2017-5,E01031265,B23,2,2,1.0
2017-5,E01031266,B16,1,1,1.0
2017-5,E01031266,B25,1,1,1.0
2017-5,E01031269,B23,1,1,1.0
2017-5,E01031269,B28,1,1,1.0
2017-5,E01031271,B7,1,1,1.0
2017-5,E01031274,B16,1,1,1.0
2017-5,E01031274,B23,1,1,1.0
2017-5,E01031276,B23,1,1,1.0
2017-5,E01031277,B23,1,1,1.0
2017-5,E01031277,B24,1,1,1.0
2017-5,E01031278,B23,1,1,1.0
2017-5,E01031279,B17,1,1,1.0
2017-5,E01031280,B23,3,1,3.0
2017-5,E01031281,B16,1,1,1.0
2017-5,E01031281,B23,2,2,1.0
2017-5,E01031282,B23,4,3,1.3333333333333333
2017-5,E01031282,B25,1,1,1.0
2017-5,E01031282,B26,1,1,1.0
2017-5,E01031284,B24,1,1,1.0
2017-5,E01031284,B7,1,1,1.0
2017-5,E01031285,B17,1,1,1.0
2017-5,E01031285,B25,1,1,1.0
2017-5,E01031288,B12,1,1,1.0
2017-5,E01031289,B24,2,1,2.0
2017-5,E01031289,B26,1,1,1.0
2017-5,E01031291,B23,1,1,1.0
2017-5,E01031292,B23,2,2,1.0
2017-5,E01031292,B7,2,2,1.0
2017-5,E01031293,B25,1,1,1.0
2017-5,E01031293,B7,1,1,1.0
2017-5,E01031294,B12,2,2,1.0
2017-5,E01031294,B17,1,1,1.0
2017-5,E01031296,B23,1,1,1.0
2017-5,E01031297,B17,2,2,1.0
2017-5,E01031297,B26,1,1,1.0
2017-5,E01031298,B23,1,1,1.0
2017-5,E01031300,B16,1,1,1.0
2017-5,E01031301,B23,4,2,2.0
2017-5,E01031301,B25,1,1,1.0
2017-5,E01031301,B7,1,1,1.0
2017-5,E01031302,B24,1,1,1.0
2017-5,E01031302,B25,1,1,1.0
2017-5,E01031303,B12,1,1,1.0
2017-5,E01031303,B24,1,1,1.0
2017-5,E01031304,B17,1,1,1.0
2017-5,E01031307,B23,2,2,1.0
2017-5,E01031308,B16,1,1,1.0
2017-5,E01031308,B17,1,1,1.0
2017-5,E01031308,B24,1,1,1.0
2017-5,E01031308,B25,2,1,2.0
2017-5,E01031309,B16,1,1,1.0
2017-5,E01031309,B23,2,2,1.0
2017-5,E01031310,B16,1,1,1.0
2017-5,E01031311,B17,1,1,1.0
2017-5,E01031312,B16,1,1,1.0
2017-5,E01031312,B17,1,1,1.0
2017-5,E01031312,B28,1,1,1.0
2017-5,E01031313,B23,1,1,1.0
2017-5,E01031315,B12,1,1,1.0
2017-5,E01031316,B23,1,1,1.0
2017-5,E01031320,B16,1,1,1.0
2017-5,E01031321,B16,1,1,1.0
2017-5,E01031321,B24,1,1,1.0
2017-5,E01031322,B23,1,1,1.0
2017-5,E01031323,B16,1,1,1.0
2017-5,E01031323,B18,1,1,1.0
2017-5,E01031323,B7,2,1,2.0
2017-5,E01031324,B16,1,1,1.0
2017-5,E01031324,B7,1,1,1.0
2017-5,E01031325,B16,1,1,1.0
2017-5,E01031327,B7,1,1,1.0
2017-5,E01031332,B26,1,1,1.0
2017-5,E01031334,B16,1,1,1.0
2017-5,E01031334,B7,1,1,1.0
2017-5,E01031335,B18,1,1,1.0
2017-5,E01031335,B7,1,1,1.0
2017-5,E01031336,B25,1,1,1.0
2017-5,E01031336,B7,1,1,1.0
2017-5,E01031337,B23,1,1,1.0
2017-5,E01031337,B25,1,1,1.0
2017-5,E01031353,B24,1,1,1.0
2017-5,E01031360,B19,1,1,1.0
2017-5,E01031386,B13,1,1,1.0
2017-5,E01031391,B13,1,1,1.0
2017-5,E01031391,B28,1,1,1.0
2017-5,E01031395,B19,1,1,1.0
2017-5,E01031395,B6,1,1,1.0
2017-5,E01031399,B1,1,1,1.0
2017-5,E01031401,B24,1,1,1.0
2017-5,E01031405,B1,1,1,1.0
2017-5,E01031429,B26,2,1,2.0
2017-5,E01031436,B26,1,1,1.0
2017-5,E01031437,B18,1,1,1.0
2017-5,E01031439,B25,1,1,1.0
2017-5,E01031444,B26,1,1,1.0
2017-5,E01031445,B19,1,1,1.0
2017-5,E01031448,B1,1,1,1.0
2017-5,E01031465,B26,1,1,1.0
2017-5,E01031468,B16,1,1,1.0
2017-5,E01031477,B25,1,1,1.0
2017-5,E01031480,B19,1,1,1.0
2017-5,E01031490,B13,1,1,1.0
2017-5,E01031500,B25,1,1,1.0
2017-5,E01031503,B25,2,2,1.0
2017-5,E01031505,B13,1,1,1.0
2017-5,E01031506,B13,1,1,1.0
2017-5,E01031512,B17,1,1,1.0
2017-5,E01031513,B19,1,1,1.0
2017-5,E01031516,B25,1,1,1.0
2017-5,E01031521,B16,1,1,1.0
2017-5,E01031533,B19,1,1,1.0
2017-5,E01031534,B13,1,1,1.0
2017-5,E01031535,B19,1,1,1.0
2017-5,E01031541,B25,1,1,1.0
2017-5,E01031543,B25,1,1,1.0
2017-5,E01031547,B18,1,1,1.0
2017-5,E01031567,B25,1,1,1.0
2017-5,E01031570,B19,1,1,1.0
2017-5,E01031576,B18,1,1,1.0
2017-5,E01031581,B16,1,1,1.0
2017-5,E01031583,B18,1,1,1.0
2017-5,E01031584,B26,1,1,1.0
2017-5,E01031603,B16,1,1,1.0
2017-5,E01031613,B25,1,1,1.0
2017-5,E01031626,B25,3,1,3.0
2017-5,E01031628,B16,1,1,1.0
2017-5,E01031630,B19,1,1,1.0
2017-5,E01031636,B16,1,1,1.0
2017-5,E01031637,B1,1,1,1.0
2017-5,E01031640,B13,1,1,1.0
2017-5,E01031640,B25,1,1,1.0
2017-5,E01031658,B19,6,1,6.0
2017-5,E01031658,B25,1,1,1.0
2017-5,E01031659,B25,1,1,1.0
2017-5,E01031661,B16,1,1,1.0
2017-5,E01031662,B25,1,1,1.0
2017-5,E01031672,B18,1,1,1.0
2017-5,E01031672,B25,2,2,1.0
2017-5,E01031675,B25,1,1,1.0
2017-5,E01031676,B24,1,1,1.0
2017-5,E01031676,B25,1,1,1.0
2017-5,E01031679,B1,1,1,1.0
2017-5,E01031679,B24,1,1,1.0
2017-5,E01031679,B28,1,1,1.0
2017-5,E01031686,B16,1,1,1.0
2017-5,E01031692,B25,1,1,1.0
2017-5,E01031697,B25,1,1,1.0
2017-5,E01031700,B18,1,1,1.0
2017-5,E01031707,B25,1,1,1.0
2017-5,E01031708,B16,1,1,1.0
2017-5,E01031717,B25,1,1,1.0
2017-5,E01031726,B19,1,1,1.0
2017-5,E01031726,B25,2,1,2.0
2017-5,E01031726,B27,1,1,1.0
2017-5,E01031727,B19,1,1,1.0
2017-5,E01031727,B25,2,1,2.0
2017-5,E01031729,B13,1,1,1.0
2017-5,E01031731,B16,1,1,1.0
2017-5,E01031731,B18,1,1,1.0
2017-5,E01031733,B13,1,1,1.0
2017-5,E01031741,B24,1,1,1.0
2017-5,E01031741,B25,1,1,1.0
2017-5,E01031743,B25,1,1,1.0
2017-5,E01031746,B25,1,1,1.0
2017-5,E01031761,B16,1,1,1.0
2017-5,E01031770,B26,1,1,1.0
2017-5,E01031784,B13,1,1,1.0
2017-5,E01031788,B25,1,1,1.0
2017-5,E01031789,B25,1,1,1.0
2017-5,E01031803,B16,1,1,1.0
2017-5,E01031807,B1,2,1,2.0
2017-5,E01031807,B19,1,1,1.0
2017-5,E01031810,B26,1,1,1.0
2017-5,E01031814,B26,1,1,1.0
2017-5,E01031815,B18,1,1,1.0
2017-5,E01031823,B25,1,1,1.0
2017-5,E01031827,B13,1,1,1.0
2017-5,E01031861,B13,1,1,1.0
2017-5,E01031922,B28,1,1,1.0
2017-5,E01031960,B25,1,1,1.0
2017-5,E01032003,B26,1,1,1.0
2017-5,E01032025,B13,1,1,1.0
2017-5,E01032030,B24,1,1,1.0
2017-5,E01032032,B16,1,1,1.0
2017-5,E01032036,B25,1,1,1.0
2017-5,E01032042,B25,1,1,1.0
2017-5,E01032061,B25,1,1,1.0
2017-5,E01032098,B1,1,1,1.0
2017-5,E01032123,B16,1,1,1.0
