period,LSOA,SHEF_B_CODE,report_count,user_count,average
2017-5,S01008369,B26,1,1,1.0
2017-5,S01008382,B1,1,1,1.0
2017-5,S01008386,B25,1,1,1.0
2017-5,S01008399,B13,1,1,1.0
2017-5,S01008405,B13,2,1,2.0
2017-5,S01008425,B24,1,1,1.0
2017-5,S01008425,B25,4,1,4.0
2017-5,S01008437,B1,1,1,1.0
2017-5,S01008444,B13,1,1,1.0
2017-5,S01008477,B18,1,1,1.0
2017-5,S01008478,B13,1,1,1.0
2017-5,S01008478,B4,1,1,1.0
2017-5,S01008481,B26,1,1,1.0
2017-5,S01008484,B19,1,1,1.0
2017-5,S01008486,B26,1,1,1.0
2017-5,S01008491,B18,1,1,1.0
2017-5,S01008506,B25,2,1,2.0
2017-5,S01008507,B26,2,1,2.0
2017-5,S01008517,B13,1,1,1.0
2017-5,S01008521,B26,1,1,1.0
2017-5,S01008548,B26,1,1,1.0
2017-5,S01008549,B26,1,1,1.0
2017-5,S01008549,B28,2,1,2.0
2017-5,S01008562,B6,1,1,1.0
2017-5,S01008563,B24,1,1,1.0
2017-5,S01008563,B25,1,1,1.0
2017-5,S01008575,B19,1,1,1.0
2017-5,S01008579,B25,1,1,1.0
2017-5,S01008579,B26,1,1,1.0
2017-5,S01008603,B25,1,1,1.0
2017-5,S01008613,B25,1,1,1.0
2017-5,S01008615,B19,1,1,1.0
2017-5,S01008615,B25,1,1,1.0
2017-5,S01008624,B25,1,1,1.0
2017-5,S01008651,B26,3,1,3.0
2017-5,S01008655,B26,2,2,1.0
2017-5,S01008657,B26,1,1,1.0
2017-5,S01008657,B6,1,1,1.0
2017-5,S01008659,B14,1,1,1.0
2017-5,S01008659,B16,1,1,1.0
2017-5,S01008660,B26,6,1,6.0
2017-5,S01008664,B25,1,1,1.0
2017-5,S01008665,B26,1,1,1.0
2017-5,S01008667,B25,4,1,4.0
2017-5,S01008668,B25,1,1,1.0
2017-5,S01008669,B26,1,1,1.0
2017-5,S01008670,B25,1,1,1.0
2017-5,S01008670,B26,1,1,1.0
2017-5,S01008671,B19,1,1,1.0
2017-5,S01008677,B13,1,1,1.0
2017-5,S01008677,B26,2,1,2.0
2017-5,S01008678,B16,1,1,1.0
2017-5,S01008683,B19,1,1,1.0
2017-5,S01008686,B13,2,1,2.0
2017-5,S01008687,B26,2,2,1.0
2017-5,S01008688,B19,1,1,1.0
2017-5,S01008704,B25,1,1,1.0
2017-5,S01008713,B16,1,1,1.0
2017-5,S01008720,B26,1,1,1.0
2017-5,S01008724,B26,1,1,1.0
2017-5,S01008730,B19,1,1,1.0
2017-5,S01008734,B26,1,1,1.0
2017-5,S01008747,B26,1,1,1.0
2017-5,S01008749,B26,1,1,1.0
2017-5,S01008750,B18,1,1,1.0
2017-5,S01008766,B26,1,1,1.0
2017-5,S01008769,B24,1,1,1.0
2017-5,S01008769,B26,2,1,2.0
2017-5,S01008770,B26,1,1,1.0
2017-5,S01008775,B26,1,1,1.0
2017-5,S01008782,B26,1,1,1.0
2017-5,S01008786,B26,1,1,1.0
2017-5,S01008789,B26,3,3,1.0
2017-5,S01008791,B25,1,1,1.0
2017-5,S01008792,B16,1,1,1.0
2017-5,S01008795,B26,1,1,1.0
2017-5,S01008797,B16,1,1,1.0
2017-5,S01008799,B26,1,1,1.0
2017-5,S01008801,B26,2,2,1.0
2017-5,S01008809,B13,1,1,1.0
2017-5,S01008810,B26,1,1,1.0
2017-5,S01008813,B26,3,2,1.5
2017-5,S01008814,B25,1,1,1.0
2017-5,S01008815,B18,1,1,1.0
2017-5,S01008819,B15,1,1,1.0
2017-5,S01008820,B26,1,1,1.0
2017-5,S01008823,B25,1,1,1.0
2017-5,S01008831,B28,1,1,1.0
2017-5,S01008846,B26,1,1,1.0
2017-5,S01008868,B19,1,1,1.0
2017-5,S01008868,B26,5,1,5.0
2017-5,S01008873,B25,1,1,1.0
2017-5,S01008875,B24,1,1,1.0
2017-5,S01008893,B26,1,1,1.0
2017-5,S01008894,B25,1,1,1.0
2017-5,S01008899,B19,1,1,1.0
2017-5,S01008903,B26,1,1,1.0
2017-5,S01008908,B28,1,1,1.0
2017-5,S01008911,B26,2,1,2.0
2017-5,S01008920,B25,1,1,1.0
2017-5,S01008928,B26,1,1,1.0
2017-5,S01008971,B13,1,1,1.0
2017-5,S01008975,B19,1,1,1.0
2017-5,S01008992,B18,1,1,1.0
2017-5,S01008992,B19,1,1,1.0
2017-5,S01008993,B14,1,1,1.0
2017-5,S01008993,B26,1,1,1.0
2017-5,S01008997,B26,1,1,1.0
2017-5,S01008999,B18,1,1,1.0
2017-5,S01009107,B25,1,1,1.0
2017-5,S01009134,B13,1,1,1.0
2017-5,S01009279,B25,1,1,1.0
2017-5,S01009294,B13,1,1,1.0
2017-5,S01009301,B16,1,1,1.0
2017-5,S01009335,B1,1,1,1.0
2017-5,S01009363,B25,1,1,1.0
2017-5,S01009364,B17,2,2,1.0
2017-5,S01009372,B13,1,1,1.0
2017-5,S01009409,B25,1,1,1.0
2017-5,S01009442,B25,1,1,1.0
2017-5,S01009528,B25,1,1,1.0
2017-5,S01009545,B26,1,1,1.0
2017-5,S01009589,B6,1,1,1.0
2017-5,S01009606,B24,1,1,1.0
2017-5,S01009614,B17,1,1,1.0
2017-5,S01009618,B16,1,1,1.0
2017-5,S01009655,B13,1,1,1.0
2017-5,S01009661,B26,1,1,1.0
2017-5,S01009702,B25,4,1,4.0
2017-5,S01009709,B17,1,1,1.0
2017-5,S01009711,B18,1,1,1.0
2017-5,S01009771,B28,1,1,1.0
2017-5,S01009787,B26,2,1,2.0
2017-5,S01009792,B28,1,1,1.0
2017-5,S01009818,B24,1,1,1.0
2017-5,S01009827,B13,1,1,1.0
2017-5,S01009827,B25,1,1,1.0
2017-5,S01009832,B1,1,1,1.0
2017-5,S01009846,B15,1,1,1.0
2017-5,S01009852,B19,1,1,1.0
2017-5,S01009858,B18,1,1,1.0
2017-5,S01009861,B26,1,1,1.0
2017-5,S01009883,B13,1,1,1.0
2017-5,S01009884,B18,1,1,1.0
2017-5,S01009888,B19,1,1,1.0
2017-5,S01009889,B26,2,1,2.0
2017-5,S01009903,B19,1,1,1.0
2017-5,S01009915,B16,1,1,1.0
2017-5,S01009937,B25,2,1,2.0
2017-5,S01009939,B25,1,1,1.0
2017-5,S01009941,B28,1,1,1.0
2017-5,S01009953,B25,1,1,1.0
2017-5,S01009957,B26,1,1,1.0
2017-5,S01009959,B13,1,1,1.0
2017-5,S01009964,B18,1,1,1.0
2017-5,S01010021,B18,1,1,1.0
2017-5,S01010030,B26,1,1,1.0
2017-5,S01010032,B1,1,1,1.0
2017-5,S01010037,B16,1,1,1.0
2017-5,S01010049,B19,1,1,1.0
2017-5,S01010081,B13,1,1,1.0
2017-5,S01010094,B16,1,1,1.0
2017-5,S01010100,B18,1,1,1.0
2017-5,S01010111,B25,1,1,1.0
2017-5,S01010117,B26,1,1,1.0
2017-5,S01010120,B25,1,1,1.0
2017-5,S01010169,B19,1,1,1.0
2017-5,S01010170,B26,1,1,1.0
2017-5,S01010205,B13,1,1,1.0
2017-5,S01010234,B18,1,1,1.0
2017-5,S01010236,B26,3,1,3.0
2017-5,S01010240,B13,1,1,1.0
2017-5,S01010257,B16,1,1,1.0
2017-5,S01010283,B14,1,1,1.0
2017-5,S01010291,B18,1,1,1.0
2017-5,S01010297,B26,1,1,1.0
2017-5,S01010305,B16,1,1,1.0
2017-5,S01010306,B1,1,1,1.0
2017-5,S01010345,B25,1,1,1.0
2017-5,S01010362,B15,1,1,1.0
2017-5,S01010377,B26,2,1,2.0
2017-5,S01010387,B19,1,1,1.0
2017-5,S01010391,B1,2,1,2.0
2017-5,S01010391,B16,1,1,1.0
2017-5,S01010407,B18,1,1,1.0
2017-5,S01010407,B19,1,1,1.0
2017-5,S01010407,B26,1,1,1.0
2017-5,S01010409,B28,1,1,1.0
2017-5,S01010425,B14,1,1,1.0
2017-5,S01010432,B18,1,1,1.0
2017-5,S01010433,B26,1,1,1.0
2017-5,S01010467,B18,1,1,1.0
2017-5,S01010483,B16,1,1,1.0
2017-5,S01010489,B16,1,1,1.0
2017-5,S01010494,B26,1,1,1.0
2017-5,S01010519,B16,1,1,1.0
2017-5,S01010558,B16,1,1,1.0
2017-5,S01010613,B17,1,1,1.0
2017-5,S01010620,B24,1,1,1.0
2017-5,S01010622,B1,1,1,1.0
2017-5,S01010624,B25,1,1,1.0
2017-5,S01010657,B25,1,1,1.0
2017-5,S01010659,B16,1,1,1.0
2017-5,S01010680,B16,1,1,1.0
2017-5,S01010704,B25,1,1,1.0
2017-5,S01010771,B21,1,1,1.0
2017-5,S01010772,B16,1,1,1.0
2017-5,S01010787,B25,1,1,1.0
2017-5,S01010794,B26,1,1,1.0
2017-5,S01010798,B13,1,1,1.0
2017-5,S01010799,B25,2,1,2.0
2017-5,S01010802,B26,1,1,1.0
2017-5,S01010805,B25,1,1,1.0
2017-5,S01010810,B16,1,1,1.0
2017-5,S01010810,B25,1,1,1.0
2017-5,S01010817,B28,1,1,1.0
2017-5,S01010858,B13,1,1,1.0
2017-5,S01010895,B26,1,1,1.0
2017-5,S01010954,B4,1,1,1.0
2017-5,S01010982,B26,1,1,1.0
2017-5,S01010991,B16,1,1,1.0
2017-5,S01010991,B27,1,1,1.0
2017-5,S01010999,B18,1,1,1.0
2017-5,S01011006,B16,1,1,1.0
2017-5,S01011181,B25,1,1,1.0
2017-5,S01011193,B17,1,1,1.0
2017-5,S01011268,B13,1,1,1.0
2017-5,S01011270,B18,1,1,1.0
2017-5,S01011270,B26,2,1,2.0
2017-5,S01011331,B16,1,1,1.0
2017-5,S01011345,B25,1,1,1.0
2017-5,S01011356,B25,1,1,1.0
2017-5,S01011445,B16,1,1,1.0
2017-5,S01011674,B18,1,1,1.0
2017-5,S01011688,B25,1,1,1.0
2017-5,S01011712,B26,1,1,1.0
2017-5,S01011748,B15,1,1,1.0
2017-5,S01011748,B19,1,1,1.0
2017-5,S01011749,B19,1,1,1.0
2017-5,S01011790,B19,1,1,1.0
2017-5,S01011835,B25,1,1,1.0
2017-5,S01011844,B25,1,1,1.0
2017-5,S01011846,B25,1,1,1.0
2017-5,S01011871,B25,1,1,1.0
2017-5,S01011893,B13,1,1,1.0
2017-5,S01012009,B24,1,1,1.0
2017-5,S01012020,B19,1,1,1.0
2017-5,S01012023,B25,2,2,1.0
2017-5,S01012027,B13,1,1,1.0
2017-5,S01012027,B25,4,3,1.3333333333333333
2017-5,S01012029,B19,1,1,1.0
2017-5,S01012030,B25,3,2,1.5
2017-5,S01012032,B13,1,1,1.0
2017-5,S01012033,B25,1,1,1.0
2017-5,S01012034,B25,1,1,1.0
2017-5,S01012036,B13,1,1,1.0
2017-5,S01012048,B28,1,1,1.0
2017-5,S01012052,B25,1,1,1.0
2017-5,S01012061,B25,1,1,1.0
2017-5,S01012074,B25,1,1,1.0
2017-5,S01012083,B1,1,1,1.0
2017-5,S01012106,B13,1,1,1.0
2017-5,S01012131,B26,1,1,1.0
2017-5,S01012131,B6,1,1,1.0
2017-5,S01012153,B1,1,1,1.0
2017-5,S01012155,B16,1,1,1.0
2017-5,S01012211,B19,1,1,1.0
2017-5,S01012224,B16,1,1,1.0
2017-5,S01012226,B18,1,1,1.0
2017-5,S01012236,B13,1,1,1.0
2017-5,S01012243,B25,3,1,3.0
2017-5,S01012322,B25,1,1,1.0
2017-5,S01012323,B25,2,1,2.0
2017-5,S01012366,B1,1,1,1.0
2017-5,S01012434,B13,1,1,1.0
2017-5,S01012478,B28,1,1,1.0
2017-5,S01012486,B25,1,1,1.0
2017-5,S01012544,B25,1,1,1.0
2017-5,S01012792,B16,1,1,1.0
2017-5,S01013002,B18,1,1,1.0
2017-5,S01013025,B25,1,1,1.0
2017-5,S01013059,B16,1,1,1.0
2017-5,S01013104,B28,1,1,1.0
2017-5,S01013109,B17,1,1,1.0
2017-5,S01013109,B19,1,1,1.0
2017-5,S01013151,B25,1,1,1.0
2017-5,S01013154,B25,1,1,1.0
2017-5,S01013171,B25,1,1,1.0
2017-5,S01013227,B14,1,1,1.0
2017-5,S01013231,B25,1,1,1.0
2017-5,S01013233,B25,8,1,8.0
2017-5,S01013236,B25,4,1,4.0
2017-5,S01013241,B25,3,1,3.0
2017-5,S01013242,B25,1,1,1.0
2017-5,S01013244,B18,1,1,1.0
2017-5,S01013267,B25,1,1,1.0
2017-5,S01013269,B25,1,1,1.0
2017-5,S01013277,B26,1,1,1.0
2017-5,S01013279,B19,1,1,1.0
2017-5,S01013283,B26,1,1,1.0
2017-5,S01013289,B13,1,1,1.0
2017-5,S01013289,B24,1,1,1.0
2017-5,S01013289,B26,1,1,1.0
2017-5,S01013302,B26,1,1,1.0
2017-5,S01013309,B25,1,1,1.0
2017-5,S01013324,B13,1,1,1.0
2017-5,S01013327,B13,1,1,1.0
2017-5,S01013336,B4,1,1,1.0
2017-5,S01013348,B16,1,1,1.0
2017-5,S01013401,B13,1,1,1.0
2017-5,S01013404,B26,1,1,1.0
2017-5,S01013436,B25,1,1,1.0
2017-5,S01013443,B13,1,1,1.0
2017-5,S01013444,B19,1,1,1.0
2017-5,S01013444,B25,1,1,1.0
2017-5,S01013455,B13,1,1,1.0
2017-5,S01013455,B15,1,1,1.0
2017-5,S01013455,B28,1,1,1.0
2017-5,S01013456,B13,1,1,1.0
2017-5,S01013456,B15,1,1,1.0
2017-5,S01013476,B13,1,1,1.0
2017-5,S01013477,B26,1,1,1.0
2017-5,W01000010,B17,1,1,1.0
2017-5,W01000022,B13,1,1,1.0
2017-5,W01000030,B18,1,1,1.0
2017-5,W01000031,B15,1,1,1.0
2017-5,W01000048,B16,2,1,2.0
2017-5,W01000090,B16,1,1,1.0
2017-5,W01000103,B17,1,1,1.0
2017-5,W01000111,B25,1,1,1.0
2017-5,W01000128,B28,1,1,1.0
2017-5,W01000135,B25,1,1,1.0
2017-5,W01000166,B15,1,1,1.0
2017-5,W01000167,B26,1,1,1.0
2017-5,W01000177,B17,1,1,1.0
2017-5,W01000177,B6,1,1,1.0
2017-5,W01000202,B25,1,1,1.0
2017-5,W01000237,B6,1,1,1.0
2017-5,W01000248,B25,1,1,1.0
2017-5,W01000262,B13,1,1,1.0
2017-5,W01000287,B18,1,1,1.0
2017-5,W01000322,B13,1,1,1.0
2017-5,W01000332,B16,1,1,1.0
2017-5,W01000347,B4,1,1,1.0
2017-5,W01000349,B13,1,1,1.0
2017-5,W01000350,B1,1,1,1.0
2017-5,W01000350,B13,1,1,1.0
2017-5,W01000361,B19,1,1,1.0
2017-5,W01000362,B28,1,1,1.0
2017-5,W01000365,B26,1,1,1.0
2017-5,W01000372,B4,1,1,1.0
2017-5,W01000379,B15,1,1,1.0
2017-5,W01000380,B16,1,1,1.0
2017-5,W01000380,B17,2,1,2.0
2017-5,W01000380,B19,1,1,1.0
2017-5,W01000388,B13,1,1,1.0
2017-5,W01000398,B4,1,1,1.0
2017-5,W01000399,B16,1,1,1.0
2017-5,W01000402,B13,1,1,1.0
2017-5,W01000402,B26,2,1,2.0
2017-5,W01000428,B13,1,1,1.0
2017-5,W01000428,B24,1,1,1.0
2017-5,W01000429,B19,1,1,1.0
2017-5,W01000441,B25,1,1,1.0
2017-5,W01000465,B26,2,1,2.0
2017-5,W01000488,B16,1,1,1.0
2017-5,W01000515,B26,1,1,1.0
2017-5,W01000534,B27,1,1,1.0
2017-5,W01000543,B26,1,1,1.0
2017-5,W01000545,B13,1,1,1.0
2017-5,W01000553,B19,1,1,1.0
2017-5,W01000567,B1,1,1,1.0
2017-5,W01000567,B19,1,1,1.0
2017-5,W01000568,B25,1,1,1.0
2017-5,W01000613,B16,1,1,1.0
2017-5,W01000624,B16,1,1,1.0
2017-5,W01000624,B24,1,1,1.0
2017-5,W01000646,B24,1,1,1.0
2017-5,W01000648,B24,1,1,1.0
2017-5,W01000649,B24,1,1,1.0
2017-5,W01000653,B26,1,1,1.0
2017-5,W01000689,B13,1,1,1.0
2017-5,W01000744,B26,1,1,1.0
2017-5,W01000747,B1,1,1,1.0
2017-5,W01000747,B26,1,1,1.0
2017-5,W01000756,B25,1,1,1.0
2017-5,W01000758,B13,1,1,1.0
2017-5,W01000796,B26,1,1,1.0
2017-5,W01000813,B26,1,1,1.0
2017-5,W01000816,B17,1,1,1.0
2017-5,W01000839,B13,1,1,1.0
2017-5,W01000839,B25,1,1,1.0
2017-5,W01000844,B1,1,1,1.0
2017-5,W01000850,B26,1,1,1.0
2017-5,W01000871,B26,2,1,2.0
2017-5,W01000881,B13,1,1,1.0
2017-5,W01000884,B24,1,1,1.0
2017-5,W01000884,B26,1,1,1.0
2017-5,W01000891,B28,1,1,1.0
2017-5,W01000917,B16,1,1,1.0
2017-5,W01000917,B25,1,1,1.0
2017-5,W01000946,B13,2,2,1.0
2017-5,W01000946,B18,1,1,1.0
2017-5,W01000946,B25,3,3,1.0
2017-5,W01000950,B19,1,1,1.0
2017-5,W01000951,B26,1,1,1.0
2017-5,W01000952,B18,1,1,1.0
2017-5,W01000952,B26,1,1,1.0
2017-5,W01000959,B28,3,1,3.0
2017-5,W01000975,B26,1,1,1.0
2017-5,W01000975,B4,1,1,1.0
2017-5,W01000976,B25,1,1,1.0
2017-5,W01000979,B25,1,1,1.0
2017-5,W01000983,B25,1,1,1.0
2017-5,W01000990,B19,1,1,1.0
2017-5,W01000990,B25,1,1,1.0
2017-5,W01000990,B28,1,1,1.0
2017-5,W01000997,B25,1,1,1.0
2017-5,W01000998,B25,1,1,1.0
2017-5,W01000998,B26,1,1,1.0
2017-5,W01001000,B17,1,1,1.0
2017-5,W01001000,B19,1,1,1.0
2017-5,W01001000,B26,2,1,2.0
2017-5,W01001002,B25,1,1,1.0
2017-5,W01001002,B26,1,1,1.0
2017-5,W01001007,B25,1,1,1.0
2017-5,W01001011,B1,1,1,1.0
2017-5,W01001020,B25,1,1,1.0
2017-5,W01001026,B25,1,1,1.0
2017-5,W01001030,B28,1,1,1.0
2017-5,W01001031,B19,1,1,1.0
2017-5,W01001035,B25,1,1,1.0
2017-5,W01001037,B13,1,1,1.0
2017-5,W01001040,B14,1,1,1.0
2017-5,W01001040,B16,1,1,1.0
2017-5,W01001041,B16,1,1,1.0
2017-5,W01001041,B17,1,1,1.0
2017-5,W01001041,B19,1,1,1.0
2017-5,W01001046,B19,1,1,1.0
2017-5,W01001050,B26,1,1,1.0
2017-5,W01001054,B19,1,1,1.0
2017-5,W01001071,B16,1,1,1.0
2017-5,W01001078,B28,1,1,1.0
2017-5,W01001084,B18,1,1,1.0
2017-5,W01001086,B25,1,1,1.0
2017-5,W01001104,B1,1,1,1.0
2017-5,W01001124,B28,1,1,1.0
2017-5,W01001128,B13,1,1,1.0
2017-5,W01001136,B24,1,1,1.0
2017-5,W01001136,B26,1,1,1.0
2017-5,W01001140,B1,1,1,1.0
2017-5,W01001146,B28,1,1,1.0
2017-5,W01001148,B16,1,1,1.0
2017-5,W01001148,B18,1,1,1.0
2017-5,W01001161,B16,1,1,1.0
2017-5,W01001166,B18,1,1,1.0
2017-5,W01001167,B1,2,1,2.0
2017-5,W01001179,B13,1,1,1.0
2017-5,W01001181,B25,1,1,1.0
2017-5,W01001197,B25,1,1,1.0
2017-5,W01001225,B25,1,1,1.0
2017-5,W01001231,B1,1,1,1.0
2017-5,W01001257,B18,2,2,1.0
2017-5,W01001258,B24,1,1,1.0
2017-5,W01001279,B15,1,1,1.0
2017-5,W01001284,B1,1,1,1.0
2017-5,W01001289,B26,1,1,1.0
2017-5,W01001293,B16,2,1,2.0
2017-5,W01001296,B25,1,1,1.0
2017-5,W01001296,B26,1,1,1.0
2017-5,W01001296,B28,1,1,1.0
2017-5,W01001299,B26,1,1,1.0
2017-5,W01001308,B25,1,1,1.0
2017-5,W01001310,B26,2,1,2.0
2017-5,W01001312,B26,2,2,1.0
2017-5,W01001333,B18,1,1,1.0
2017-5,W01001350,B26,3,1,3.0
2017-5,W01001361,B26,2,1,2.0
2017-5,W01001392,B14,1,1,1.0
2017-5,W01001398,B1,1,1,1.0
2017-5,W01001406,B26,1,1,1.0
2017-5,W01001409,B16,1,1,1.0
2017-5,W01001410,B16,1,1,1.0
2017-5,W01001413,B26,2,1,2.0
2017-5,W01001423,B18,1,1,1.0
2017-5,W01001424,B6,1,1,1.0
2017-5,W01001444,B15,1,1,1.0
2017-5,W01001451,B13,1,1,1.0
2017-5,W01001464,B1,1,1,1.0
2017-5,W01001470,B25,1,1,1.0
2017-5,W01001474,B16,1,1,1.0
2017-5,W01001505,B13,1,1,1.0
2017-5,W01001505,B24,1,1,1.0
2017-5,W01001531,B18,1,1,1.0
2017-5,W01001531,B24,1,1,1.0
2017-5,W01001542,B13,1,1,1.0
2017-5,W01001542,B26,1,1,1.0
2017-5,W01001543,B17,1,1,1.0
2017-5,W01001545,B13,1,1,1.0
2017-5,W01001552,B19,1,1,1.0
2017-5,W01001553,B14,1,1,1.0
2017-5,W01001562,B26,1,1,1.0
2017-5,W01001564,B13,1,1,1.0
2017-5,W01001578,B13,1,1,1.0
2017-5,W01001580,B13,1,1,1.0
2017-5,W01001580,B16,1,1,1.0
2017-5,W01001581,B13,1,1,1.0
2017-5,W01001581,B24,1,1,1.0
2017-5,W01001583,B17,1,1,1.0
2017-5,W01001583,B24,1,1,1.0
2017-5,W01001592,B17,1,1,1.0
2017-5,W01001593,B26,1,1,1.0
2017-5,W01001598,B16,1,1,1.0
2017-5,W01001604,B18,1,1,1.0
2017-5,W01001605,B18,1,1,1.0
2017-5,W01001612,B26,1,1,1.0
2017-5,W01001613,B25,1,1,1.0
2017-5,W01001614,B25,1,1,1.0
2017-5,W01001628,B17,1,1,1.0
2017-5,W01001641,B13,1,1,1.0
2017-5,W01001659,B15,1,1,1.0
2017-5,W01001659,B16,1,1,1.0
2017-5,W01001659,B26,3,2,1.5
2017-5,W01001660,B26,2,2,1.0
2017-5,W01001661,B26,2,1,2.0
2017-5,W01001662,B16,1,1,1.0
2017-5,W01001670,B13,1,1,1.0
2017-5,W01001672,B13,1,1,1.0
2017-5,W01001676,B18,1,1,1.0
2017-5,W01001686,B15,1,1,1.0
2017-5,W01001686,B26,1,1,1.0
2017-5,W01001695,B26,1,1,1.0
2017-5,W01001696,B26,1,1,1.0
2017-5,W01001697,B26,1,1,1.0
2017-5,W01001698,B26,1,1,1.0
2017-5,W01001702,B19,1,1,1.0
2017-5,W01001709,B26,1,1,1.0
2017-5,W01001711,B15,1,1,1.0
2017-5,W01001711,B26,1,1,1.0
2017-5,W01001713,B26,1,1,1.0
2017-5,W01001714,B26,2,1,2.0
2017-5,W01001715,B16,1,1,1.0
2017-5,W01001721,B26,1,1,1.0
2017-5,W01001726,B14,1,1,1.0
2017-5,W01001729,B26,1,1,1.0
2017-5,W01001731,B25,1,1,1.0
2017-5,W01001735,B28,1,1,1.0
2017-5,W01001753,B26,1,1,1.0
2017-5,W01001761,B26,1,1,1.0
2017-5,W01001776,B25,1,1,1.0
2017-5,W01001781,B18,1,1,1.0
2017-5,W01001781,B25,1,1,1.0
2017-5,W01001789,B25,1,1,1.0
2017-5,W01001806,B25,1,1,1.0
2017-5,W01001809,B16,1,1,1.0
2017-5,W01001809,B17,1,1,1.0
2017-5,W01001811,B25,1,1,1.0
2017-5,W01001811,B26,1,1,1.0
2017-5,W01001815,B13,1,1,1.0
2017-5,W01001815,B15,1,1,1.0
2017-5,W01001821,B28,1,1,1.0
2017-5,W01001824,B26,4,3,1.3333333333333333
2017-5,W01001824,B6,1,1,1.0
2017-5,W01001825,B25,1,1,1.0
2017-5,W01001825,B26,1,1,1.0
2017-5,W01001829,B26,6,3,2.0
2017-5,W01001831,B26,3,3,1.0
2017-5,W01001832,B18,2,1,2.0
2017-5,W01001833,B25,1,1,1.0
2017-5,W01001833,B26,3,3,1.0
2017-5,W01001834,B26,2,2,1.0
2017-5,W01001835,B25,1,1,1.0
2017-5,W01001836,B17,1,1,1.0
2017-5,W01001837,B26,2,1,2.0
2017-5,W01001838,B26,2,1,2.0
2017-5,W01001839,B19,1,1,1.0
2017-5,W01001839,B24,1,1,1.0
2017-5,W01001839,B26,7,6,1.1666666666666667
2017-5,W01001841,B15,1,1,1.0
2017-5,W01001842,B24,1,1,1.0
2017-5,W01001842,B26,1,1,1.0
2017-5,W01001842,B6,1,1,1.0
2017-5,W01001844,B15,1,1,1.0
2017-5,W01001855,B26,1,1,1.0
2017-5,W01001856,B14,1,1,1.0
2017-5,W01001857,B26,1,1,1.0
2017-5,W01001862,B25,1,1,1.0
2017-5,W01001864,B26,1,1,1.0
2017-5,W01001873,B13,1,1,1.0
2017-5,W01001875,B16,1,1,1.0
2017-5,W01001875,B26,1,1,1.0
2017-5,W01001875,B4,1,1,1.0
2017-5,W01001880,B28,1,1,1.0
2017-5,W01001881,B26,2,1,2.0
2017-5,W01001882,B13,1,1,1.0
2017-5,W01001882,B18,1,1,1.0
2017-5,W01001885,B15,1,1,1.0
2017-5,W01001889,B13,1,1,1.0
2017-5,W01001889,B26,1,1,1.0
2017-5,W01001890,B25,1,1,1.0
2017-5,W01001893,B13,1,1,1.0
2017-5,W01001893,B25,4,3,1.3333333333333333
2017-5,W01001919,B15,1,1,1.0
2017-5,W01001920,B17,2,1,2.0
2017-5,W01001921,B25,1,1,1.0
2017-5,W01001926,B25,1,1,1.0
2017-5,W01001934,B18,1,1,1.0
2017-5,W01001936,B1,1,1,1.0
2017-5,W01001939,B26,1,1,1.0
2017-5,W01001945,B14,1,1,1.0
2017-5,W01001947,B14,1,1,1.0
2017-5,W01001955,B25,1,1,1.0
