lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000805,A22,7,7,1.0
E01000806,A22,14,10,1.4
E01000807,A22,2,2,1.0
E01000808,A22,2,2,1.0
E01000809,A22,1,1,1.0
E01000810,A22,1,1,1.0
E01000812,A22,5,2,2.5
E01000813,A22,2,2,1.0
E01000814,A22,1,1,1.0
E01000816,A22,2,2,1.0
E01000818,A22,1,1,1.0
E01000819,A22,4,4,1.0
E01000822,A22,5,4,1.25
E01000823,A22,4,4,1.0
E01000824,A22,6,5,1.2
E01000827,A22,3,2,1.5
E01000828,A22,1,1,1.0
E01000831,A22,2,2,1.0
E01000832,A22,3,2,1.5
E01000834,A22,1,1,1.0
E01000835,A22,1,1,1.0
E01000836,A22,2,2,1.0
E01000839,A22,1,1,1.0
E01000840,A22,1,1,1.0
E01000841,A22,2,2,1.0
E01032562,A22,2,2,1.0
E01032563,A22,1,1,1.0
E01032568,A22,6,5,1.2
E01032570,A22,1,1,1.0
E01000136,A24,1,1,1.0
E01000179,A24,1,1,1.0
E01000184,A24,2,2,1.0
E01000186,A24,1,1,1.0
E01000190,A24,1,1,1.0
E01000192,A24,1,1,1.0
E01000209,A24,1,1,1.0
E01000224,A24,1,1,1.0
E01000233,A24,1,1,1.0
E01000250,A24,1,1,1.0
E01000253,A24,1,1,1.0
E01000266,A24,1,1,1.0
E01000267,A24,1,1,1.0
E01000269,A24,1,1,1.0
E01000276,A24,1,1,1.0
E01000279,A24,1,1,1.0
E01000282,A24,1,1,1.0
E01000283,A24,1,1,1.0
E01000309,A24,1,1,1.0
E01029479,A24,2,2,1.0
E01000815,A27,1,1,1.0
E01000129,A28,1,1,1.0
E01000138,A28,1,1,1.0
E01000148,A28,1,1,1.0
E01000191,A28,2,2,1.0
E01000196,A28,6,1,6.0
E01000197,A28,1,1,1.0
E01000198,A28,1,1,1.0
E01000200,A28,1,1,1.0
E01000201,A28,3,1,3.0
E01000203,A28,1,1,1.0
E01000204,A28,1,1,1.0
E01000221,A28,1,1,1.0
E01000222,A28,1,1,1.0
E01000223,A28,1,1,1.0
E01000237,A28,9,1,9.0
E01000238,A28,2,1,2.0
E01000239,A28,3,1,3.0
E01000240,A28,1,1,1.0
E01000241,A28,2,1,2.0
E01000242,A28,3,1,3.0
E01000243,A28,2,1,2.0
E01000244,A28,2,1,2.0
E01000245,A28,3,1,3.0
E01000246,A28,1,1,1.0
E01000250,A28,1,1,1.0
E01000260,A28,1,1,1.0
E01000264,A28,1,1,1.0
E01000266,A28,1,1,1.0
E01000268,A28,3,1,3.0
E01000269,A28,1,1,1.0
E01000273,A28,2,1,2.0
E01000278,A28,2,1,2.0
E01000281,A28,3,2,1.5
E01000289,A28,1,1,1.0
E01000296,A28,15,1,15.0
E01000305,A28,2,1,2.0
E01000307,A28,5,1,5.0
E01000309,A28,12,1,12.0
E01000310,A28,6,1,6.0
E01000313,A28,5,1,5.0
E01000314,A28,6,1,6.0
E01017164,A28,1,1,1.0
E01023762,A28,1,1,1.0
E01032738,A28,1,1,1.0
E01032751,A28,1,1,1.0
E01000116,A29,2,2,1.0
E01000117,A29,1,1,1.0
E01000119,A29,1,1,1.0
E01000121,A29,1,1,1.0
E01000122,A29,1,1,1.0
E01000123,A29,2,2,1.0
E01000125,A29,2,2,1.0
E01000126,A29,8,4,2.0
E01000127,A29,18,5,3.6
E01000129,A29,4,4,1.0
E01000131,A29,3,3,1.0
E01000132,A29,7,2,3.5
E01000133,A29,3,2,1.5
E01000134,A29,2,2,1.0
E01000135,A29,2,2,1.0
E01000136,A29,1,1,1.0
E01000138,A29,5,4,1.25
E01000139,A29,1,1,1.0
E01000141,A29,3,3,1.0
E01000142,A29,2,2,1.0
E01000143,A29,1,1,1.0
E01000144,A29,1,1,1.0
E01000145,A29,1,1,1.0
E01000148,A29,1,1,1.0
E01000150,A29,1,1,1.0
E01000152,A29,2,2,1.0
E01000153,A29,2,1,2.0
E01000154,A29,2,2,1.0
E01000155,A29,4,2,2.0
E01000158,A29,4,3,1.3333333333333333
E01000159,A29,1,1,1.0
E01000160,A29,1,1,1.0
E01000161,A29,2,2,1.0
E01000165,A29,2,2,1.0
E01000167,A29,1,1,1.0
E01000168,A29,5,2,2.5
E01000169,A29,2,2,1.0
E01000171,A29,2,2,1.0
E01000173,A29,1,1,1.0
E01000174,A29,5,4,1.25
E01000175,A29,1,1,1.0
E01000176,A29,6,4,1.5
E01000177,A29,1,1,1.0
E01000179,A29,2,2,1.0
E01000181,A29,3,3,1.0
E01000182,A29,2,2,1.0
E01000183,A29,1,1,1.0
E01000184,A29,1,1,1.0
E01000188,A29,3,2,1.5
E01000190,A29,3,3,1.0
E01000191,A29,1,1,1.0
E01000192,A29,2,2,1.0
E01000193,A29,1,1,1.0
E01000194,A29,5,3,1.6666666666666667
E01000195,A29,3,3,1.0
E01000196,A29,6,6,1.0
E01000197,A29,3,2,1.5
E01000198,A29,7,5,1.4
E01000199,A29,1,1,1.0
E01000200,A29,2,2,1.0
E01000201,A29,2,2,1.0
E01000202,A29,1,1,1.0
E01000203,A29,5,1,5.0
E01000204,A29,4,3,1.3333333333333333
E01000205,A29,1,1,1.0
E01000215,A29,1,1,1.0
E01000216,A29,1,1,1.0
E01000217,A29,1,1,1.0
E01000218,A29,1,1,1.0
E01000219,A29,3,3,1.0
E01000220,A29,2,2,1.0
E01000221,A29,2,1,2.0
E01000222,A29,1,1,1.0
E01000223,A29,1,1,1.0
E01000224,A29,3,3,1.0
E01000226,A29,2,2,1.0
E01000227,A29,2,2,1.0
E01000228,A29,1,1,1.0
E01000229,A29,3,2,1.5
E01000231,A29,1,1,1.0
E01000232,A29,4,2,2.0
E01000233,A29,2,2,1.0
E01000234,A29,3,2,1.5
E01000235,A29,3,2,1.5
E01000238,A29,4,3,1.3333333333333333
E01000240,A29,1,1,1.0
E01000241,A29,1,1,1.0
E01000242,A29,2,2,1.0
E01000243,A29,1,1,1.0
E01000244,A29,4,4,1.0
E01000245,A29,4,3,1.3333333333333333
E01000246,A29,2,1,2.0
E01000247,A29,2,2,1.0
E01000249,A29,2,2,1.0
E01000250,A29,5,5,1.0
E01000251,A29,3,3,1.0
E01000252,A29,1,1,1.0
E01000253,A29,3,2,1.5
E01000256,A29,2,1,2.0
E01000257,A29,1,1,1.0
E01000258,A29,3,1,3.0
E01000260,A29,4,2,2.0
E01000262,A29,5,5,1.0
E01000264,A29,6,4,1.5
E01000265,A29,1,1,1.0
E01000267,A29,3,2,1.5
E01000268,A29,2,2,1.0
E01000269,A29,2,2,1.0
E01000271,A29,6,3,2.0
E01000272,A29,1,1,1.0
E01000274,A29,2,2,1.0
E01000275,A29,6,6,1.0
E01000276,A29,1,1,1.0
E01000279,A29,1,1,1.0
E01000281,A29,6,3,2.0
E01000282,A29,1,1,1.0
E01000283,A29,2,1,2.0
E01000284,A29,1,1,1.0
E01000285,A29,1,1,1.0
E01000286,A29,2,2,1.0
E01000287,A29,1,1,1.0
E01000288,A29,1,1,1.0
E01000294,A29,3,3,1.0
E01000295,A29,2,2,1.0
E01000296,A29,4,4,1.0
E01000297,A29,1,1,1.0
E01000298,A29,3,3,1.0
E01000299,A29,3,3,1.0
E01000300,A29,7,7,1.0
E01000301,A29,1,1,1.0
E01000302,A29,1,1,1.0
E01000303,A29,4,4,1.0
E01000304,A29,1,1,1.0
E01000305,A29,7,2,3.5
E01000306,A29,63,4,15.75
E01000307,A29,20,6,3.3333333333333335
E01000309,A29,13,8,1.625
E01000310,A29,13,3,4.333333333333333
E01000313,A29,3,2,1.5
E01000314,A29,14,7,2.0
E01000315,A29,2,2,1.0
E01000316,A29,2,1,2.0
E01000317,A29,2,2,1.0
E01000318,A29,1,1,1.0
E01000319,A29,1,1,1.0
E01000320,A29,1,1,1.0
E01000321,A29,5,5,1.0
E01000322,A29,1,1,1.0
E01000323,A29,11,7,1.5714285714285714
E01017137,A29,2,1,2.0
E01017138,A29,5,4,1.25
E01017139,A29,4,4,1.0
E01017142,A29,1,1,1.0
E01017147,A29,1,1,1.0
E01017151,A29,1,1,1.0
E01017154,A29,2,2,1.0
E01017155,A29,1,1,1.0
E01017156,A29,1,1,1.0
E01017158,A29,2,2,1.0
E01017159,A29,1,1,1.0
E01017160,A29,2,2,1.0
E01017162,A29,1,1,1.0
E01017164,A29,1,1,1.0
E01017166,A29,2,2,1.0
E01017170,A29,1,1,1.0
E01017172,A29,1,1,1.0
E01017176,A29,1,1,1.0
E01017177,A29,1,1,1.0
E01017179,A29,1,1,1.0
E01017180,A29,3,3,1.0
E01017181,A29,1,1,1.0
E01017182,A29,2,2,1.0
E01017184,A29,4,4,1.0
E01017185,A29,1,1,1.0
E01017186,A29,4,2,2.0
E01017187,A29,3,3,1.0
E01017189,A29,2,2,1.0
E01017191,A29,3,2,1.5
E01017192,A29,4,4,1.0
E01017193,A29,1,1,1.0
E01017194,A29,3,3,1.0
E01017195,A29,4,4,1.0
E01017197,A29,3,3,1.0
E01017201,A29,3,3,1.0
E01017202,A29,3,3,1.0
E01017204,A29,2,2,1.0
E01017205,A29,1,1,1.0
E01017207,A29,2,1,2.0
E01017209,A29,2,2,1.0
E01017211,A29,1,1,1.0
E01017213,A29,3,3,1.0
E01017214,A29,5,4,1.25
E01017216,A29,10,8,1.25
E01017217,A29,1,1,1.0
E01017218,A29,1,1,1.0
E01017219,A29,3,3,1.0
E01017221,A29,1,1,1.0
E01017222,A29,1,1,1.0
E01017225,A29,1,1,1.0
E01017227,A29,1,1,1.0
E01017228,A29,3,2,1.5
E01017233,A29,2,2,1.0
E01017234,A29,1,1,1.0
E01017235,A29,1,1,1.0
E01017237,A29,1,1,1.0
E01017238,A29,1,1,1.0
E01017239,A29,2,2,1.0
E01017240,A29,2,1,2.0
E01017241,A29,1,1,1.0
E01017242,A29,1,1,1.0
E01017246,A29,3,3,1.0
E01017250,A29,1,1,1.0
E01017253,A29,3,3,1.0
E01017258,A29,2,1,2.0
E01017259,A29,1,1,1.0
E01017261,A29,4,4,1.0
E01017263,A29,1,1,1.0
E01017264,A29,1,1,1.0
E01017265,A29,1,1,1.0
E01017271,A29,1,1,1.0
E01017273,A29,1,1,1.0
E01017274,A29,1,1,1.0
E01017275,A29,1,1,1.0
E01017276,A29,4,1,4.0
E01017278,A29,3,2,1.5
E01017281,A29,1,1,1.0
E01023750,A29,1,1,1.0
E01023754,A29,1,1,1.0
E01023755,A29,1,1,1.0
E01023756,A29,5,1,5.0
E01023757,A29,1,1,1.0
E01023758,A29,3,2,1.5
E01023759,A29,4,3,1.3333333333333333
E01023760,A29,9,3,3.0
E01023761,A29,1,1,1.0
E01023765,A29,1,1,1.0
E01023766,A29,2,2,1.0
E01023767,A29,1,1,1.0
E01023769,A29,1,1,1.0
E01023771,A29,1,1,1.0
E01023772,A29,1,1,1.0
E01023773,A29,1,1,1.0
E01023774,A29,1,1,1.0
E01023775,A29,3,1,3.0
E01023776,A29,1,1,1.0
E01023777,A29,1,1,1.0
E01023778,A29,1,1,1.0
E01023779,A29,2,1,2.0
E01023780,A29,1,1,1.0
E01023781,A29,1,1,1.0
E01023782,A29,1,1,1.0
E01023783,A29,2,1,2.0
E01023785,A29,1,1,1.0
E01023788,A29,1,1,1.0
E01023789,A29,1,1,1.0
E01023790,A29,2,1,2.0
E01023791,A29,1,1,1.0
E01023793,A29,3,2,1.5
E01023794,A29,2,1,2.0
E01023795,A29,1,1,1.0
E01023796,A29,1,1,1.0
E01023798,A29,1,1,1.0
E01023800,A29,1,1,1.0
E01023801,A29,1,1,1.0
E01029477,A29,1,1,1.0
E01029479,A29,1,1,1.0
E01029484,A29,1,1,1.0
E01029488,A29,2,1,2.0
E01029498,A29,1,1,1.0
E01029508,A29,1,1,1.0
E01029509,A29,1,1,1.0
E01029515,A29,1,1,1.0
E01029516,A29,1,1,1.0
E01029517,A29,3,2,1.5
E01029528,A29,2,1,2.0
E01029530,A29,1,1,1.0
E01032738,A29,4,2,2.0
E01032745,A29,1,1,1.0
E01032751,A29,1,1,1.0
E01032755,A29,2,2,1.0
E01032900,A29,1,1,1.0
E01033572,A29,1,1,1.0
E01000117,A32,1,1,1.0
E01000118,A32,2,2,1.0
E01000119,A32,4,3,1.3333333333333333
E01000120,A32,2,1,2.0
E01000122,A32,1,1,1.0
E01000123,A32,2,2,1.0
E01000126,A32,2,2,1.0
E01000127,A32,2,2,1.0
E01000128,A32,2,2,1.0
E01000129,A32,1,1,1.0
E01000130,A32,1,1,1.0
E01000131,A32,4,3,1.3333333333333333
E01000132,A32,1,1,1.0
E01000133,A32,2,2,1.0
E01000134,A32,1,1,1.0
E01000135,A32,1,1,1.0
E01000136,A32,1,1,1.0
E01000138,A32,4,3,1.3333333333333333
E01000139,A32,1,1,1.0
E01000140,A32,1,1,1.0
E01000141,A32,3,3,1.0
E01000142,A32,2,2,1.0
E01000144,A32,2,2,1.0
E01000146,A32,1,1,1.0
E01000148,A32,3,2,1.5
E01000150,A32,1,1,1.0
E01000153,A32,1,1,1.0
E01000155,A32,1,1,1.0
E01000156,A32,2,2,1.0
E01000158,A32,1,1,1.0
E01000159,A32,1,1,1.0
E01000161,A32,3,3,1.0
E01000162,A32,1,1,1.0
E01000163,A32,2,2,1.0
E01000164,A32,1,1,1.0
E01000166,A32,1,1,1.0
E01000167,A32,1,1,1.0
E01000168,A32,1,1,1.0
E01000170,A32,1,1,1.0
E01000171,A32,1,1,1.0
E01000173,A32,1,1,1.0
E01000174,A32,3,3,1.0
E01000176,A32,2,2,1.0
E01000177,A32,1,1,1.0
E01000181,A32,1,1,1.0
E01000182,A32,4,4,1.0
E01000183,A32,1,1,1.0
E01000184,A32,1,1,1.0
E01000188,A32,1,1,1.0
E01000189,A32,1,1,1.0
E01000191,A32,1,1,1.0
E01000192,A32,1,1,1.0
E01000194,A32,1,1,1.0
E01000196,A32,2,2,1.0
E01000197,A32,4,3,1.3333333333333333
E01000198,A32,1,1,1.0
E01000202,A32,2,2,1.0
E01000204,A32,1,1,1.0
E01000205,A32,3,3,1.0
E01000206,A32,3,2,1.5
E01000207,A32,1,1,1.0
E01000210,A32,2,2,1.0
E01000211,A32,1,1,1.0
E01000214,A32,1,1,1.0
E01000222,A32,2,2,1.0
E01000223,A32,2,2,1.0
E01000225,A32,3,3,1.0
E01000228,A32,3,3,1.0
E01000229,A32,1,1,1.0
E01000230,A32,1,1,1.0
E01000231,A32,2,2,1.0
E01000232,A32,1,1,1.0
E01000233,A32,2,2,1.0
E01000234,A32,3,3,1.0
E01000235,A32,3,2,1.5
E01000236,A32,3,2,1.5
E01000237,A32,6,3,2.0
E01000238,A32,5,4,1.25
E01000239,A32,4,4,1.0
E01000240,A32,2,2,1.0
E01000241,A32,1,1,1.0
E01000243,A32,5,5,1.0
E01000245,A32,1,1,1.0
E01000246,A32,3,3,1.0
E01000247,A32,3,2,1.5
E01000248,A32,2,2,1.0
E01000249,A32,4,4,1.0
E01000250,A32,2,2,1.0
E01000252,A32,3,3,1.0
E01000253,A32,2,2,1.0
E01000254,A32,1,1,1.0
E01000255,A32,4,4,1.0
E01000256,A32,1,1,1.0
E01000257,A32,2,2,1.0
E01000258,A32,1,1,1.0
E01000259,A32,3,3,1.0
E01000261,A32,2,2,1.0
E01000262,A32,6,6,1.0
E01000263,A32,2,2,1.0
E01000264,A32,1,1,1.0
E01000265,A32,2,2,1.0
E01000266,A32,2,2,1.0
E01000267,A32,2,2,1.0
E01000268,A32,2,2,1.0
E01000269,A32,2,2,1.0
E01000270,A32,1,1,1.0
E01000271,A32,8,7,1.1428571428571428
E01000272,A32,2,2,1.0
E01000273,A32,4,3,1.3333333333333333
E01000274,A32,1,1,1.0
E01000275,A32,2,2,1.0
E01000276,A32,1,1,1.0
E01000277,A32,1,1,1.0
E01000279,A32,1,1,1.0
E01000280,A32,1,1,1.0
E01000282,A32,1,1,1.0
E01000283,A32,1,1,1.0
E01000284,A32,2,2,1.0
E01000286,A32,2,2,1.0
E01000287,A32,3,2,1.5
E01000288,A32,8,5,1.6
E01000292,A32,3,3,1.0
E01000293,A32,5,5,1.0
E01000294,A32,3,3,1.0
E01000295,A32,1,1,1.0
E01000297,A32,5,5,1.0
E01000298,A32,3,3,1.0
E01000301,A32,4,4,1.0
E01000303,A32,2,2,1.0
E01000304,A32,4,2,2.0
E01000307,A32,3,3,1.0
E01000309,A32,2,2,1.0
E01000310,A32,5,4,1.25
E01000313,A32,3,3,1.0
E01000314,A32,10,3,3.3333333333333335
E01000315,A32,2,2,1.0
E01000316,A32,2,2,1.0
E01000317,A32,1,1,1.0
E01000320,A32,2,2,1.0
E01000322,A32,2,1,2.0
E01000323,A32,1,1,1.0
E01033572,A32,1,1,1.0
E01000126,A33,2,2,1.0
E01000127,A33,1,1,1.0
E01000133,A33,1,1,1.0
E01000135,A33,1,1,1.0
E01000138,A33,3,1,3.0
E01000139,A33,7,1,7.0
E01000141,A33,1,1,1.0
E01000142,A33,1,1,1.0
E01000145,A33,5,1,5.0
E01000157,A33,1,1,1.0
E01000158,A33,1,1,1.0
E01000161,A33,2,2,1.0
E01000167,A33,1,1,1.0
E01000170,A33,1,1,1.0
E01000171,A33,1,1,1.0
E01000174,A33,1,1,1.0
E01000175,A33,3,2,1.5
E01000178,A33,1,1,1.0
E01000180,A33,1,1,1.0
E01000185,A33,1,1,1.0
E01000187,A33,1,1,1.0
E01000194,A33,4,3,1.3333333333333333
E01000196,A33,7,2,3.5
E01000197,A33,3,2,1.5
E01000200,A33,1,1,1.0
E01000219,A33,3,1,3.0
E01000221,A33,13,1,13.0
E01000230,A33,1,1,1.0
E01000234,A33,1,1,1.0
E01000237,A33,24,1,24.0
E01000239,A33,1,1,1.0
E01000243,A33,4,1,4.0
E01000244,A33,1,1,1.0
E01000245,A33,1,1,1.0
E01000246,A33,3,2,1.5
E01000250,A33,4,3,1.3333333333333333
E01000252,A33,5,1,5.0
E01000256,A33,3,1,3.0
E01000257,A33,1,1,1.0
E01000259,A33,1,1,1.0
E01000260,A33,3,1,3.0
E01000262,A33,1,1,1.0
E01000263,A33,2,2,1.0
E01000267,A33,2,1,2.0
E01000270,A33,1,1,1.0
E01000277,A33,3,1,3.0
E01000278,A33,1,1,1.0
E01000280,A33,1,1,1.0
E01000281,A33,2,1,2.0
E01000282,A33,5,1,5.0
E01000283,A33,1,1,1.0
E01000288,A33,2,1,2.0
E01000289,A33,4,2,2.0
E01000291,A33,3,1,3.0
E01000294,A33,1,1,1.0
E01000296,A33,11,1,11.0
E01000299,A33,1,1,1.0
E01000300,A33,1,1,1.0
E01000301,A33,3,1,3.0
E01000303,A33,4,1,4.0
E01000304,A33,2,1,2.0
E01000305,A33,9,1,9.0
E01000306,A33,9,1,9.0
E01000307,A33,17,1,17.0
E01000309,A33,1,1,1.0
E01000310,A33,19,2,9.5
E01000311,A33,1,1,1.0
E01000314,A33,3,1,3.0
E01000316,A33,1,1,1.0
E01000319,A33,2,1,2.0
E01000321,A33,1,1,1.0
E01000322,A33,1,1,1.0
E01000323,A33,2,2,1.0
E01000648,A33,1,1,1.0
E01000655,A33,2,2,1.0
E01000659,A33,1,1,1.0
E01000664,A33,3,3,1.0
E01000665,A33,1,1,1.0
E01000666,A33,1,1,1.0
E01000669,A33,1,1,1.0
E01000670,A33,1,1,1.0
E01000672,A33,1,1,1.0
E01000673,A33,3,2,1.5
E01000674,A33,1,1,1.0
E01000675,A33,4,3,1.3333333333333333
E01000679,A33,1,1,1.0
E01000680,A33,1,1,1.0
E01000682,A33,1,1,1.0
E01000685,A33,2,2,1.0
E01000698,A33,1,1,1.0
E01000699,A33,1,1,1.0
E01000703,A33,1,1,1.0
E01000707,A33,2,2,1.0
E01000713,A33,1,1,1.0
E01000715,A33,1,1,1.0
E01000719,A33,1,1,1.0
E01000720,A33,1,1,1.0
E01000721,A33,1,1,1.0
E01000725,A33,1,1,1.0
E01000729,A33,1,1,1.0
E01000730,A33,2,2,1.0
E01000732,A33,1,1,1.0
E01000733,A33,2,2,1.0
E01000737,A33,1,1,1.0
E01000739,A33,1,1,1.0
E01000741,A33,1,1,1.0
E01000742,A33,1,1,1.0
E01000749,A33,2,2,1.0
E01000751,A33,1,1,1.0
E01000752,A33,1,1,1.0
E01000753,A33,1,1,1.0
E01000765,A33,1,1,1.0
E01000772,A33,1,1,1.0
E01000788,A33,5,3,1.6666666666666667
E01000790,A33,1,1,1.0
E01000795,A33,1,1,1.0
E01000799,A33,2,1,2.0
E01000806,A33,1,1,1.0
E01000807,A33,3,3,1.0
E01000827,A33,1,1,1.0
E01000831,A33,1,1,1.0
E01017138,A33,1,1,1.0
E01017139,A33,1,1,1.0
E01017140,A33,2,2,1.0
E01017142,A33,1,1,1.0
E01017177,A33,2,2,1.0
E01017181,A33,2,1,2.0
E01017192,A33,1,1,1.0
E01017195,A33,3,2,1.5
E01017200,A33,1,1,1.0
E01017203,A33,1,1,1.0
E01017206,A33,1,1,1.0
E01017216,A33,1,1,1.0
E01017228,A33,1,1,1.0
E01017231,A33,1,1,1.0
E01017252,A33,1,1,1.0
E01017254,A33,2,2,1.0
E01017257,A33,1,1,1.0
E01017267,A33,1,1,1.0
E01017276,A33,1,1,1.0
E01023753,A33,1,1,1.0
E01023774,A33,1,1,1.0
E01029477,A33,1,1,1.0
E01029484,A33,1,1,1.0
E01029530,A33,1,1,1.0
E01032562,A33,1,1,1.0
E01032568,A33,1,1,1.0
E01032738,A33,1,1,1.0
E01032745,A33,1,1,1.0
E01032755,A33,1,1,1.0
E01000647,A34,2,2,1.0
E01000651,A34,1,1,1.0
E01000654,A34,1,1,1.0
E01000655,A34,2,2,1.0
E01000661,A34,1,1,1.0
E01000665,A34,1,1,1.0
E01000666,A34,1,1,1.0
E01000667,A34,1,1,1.0
E01000679,A34,1,1,1.0
E01000682,A34,2,2,1.0
E01000683,A34,3,3,1.0
E01000686,A34,1,1,1.0
E01000688,A34,1,1,1.0
E01000689,A34,2,1,2.0
E01000691,A34,1,1,1.0
E01000692,A34,2,2,1.0
E01000693,A34,1,1,1.0
E01000694,A34,1,1,1.0
E01000696,A34,1,1,1.0
E01000707,A34,1,1,1.0
E01000711,A34,3,1,3.0
E01000714,A34,2,2,1.0
E01000719,A34,1,1,1.0
E01000721,A34,1,1,1.0
E01000723,A34,1,1,1.0
E01000726,A34,3,3,1.0
E01000727,A34,1,1,1.0
E01000728,A34,1,1,1.0
E01000731,A34,1,1,1.0
E01000733,A34,4,3,1.3333333333333333
E01000743,A34,1,1,1.0
E01000747,A34,2,2,1.0
E01000748,A34,1,1,1.0
E01000749,A34,1,1,1.0
E01000752,A34,1,1,1.0
E01000753,A34,1,1,1.0
E01000755,A34,1,1,1.0
E01000756,A34,1,1,1.0
E01000757,A34,1,1,1.0
E01000760,A34,1,1,1.0
E01000763,A34,1,1,1.0
E01000764,A34,1,1,1.0
E01000766,A34,1,1,1.0
E01000770,A34,1,1,1.0
E01000772,A34,2,2,1.0
E01000774,A34,1,1,1.0
E01000779,A34,2,2,1.0
E01000780,A34,1,1,1.0
E01000782,A34,1,1,1.0
E01000786,A34,3,3,1.0
E01000787,A34,1,1,1.0
E01000790,A34,1,1,1.0
E01000792,A34,4,2,2.0
E01000793,A34,1,1,1.0
E01000794,A34,1,1,1.0
E01000795,A34,1,1,1.0
E01000797,A34,2,2,1.0
