lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000800,A34,1,1,1.0
E01000803,A34,1,1,1.0
E01000804,A34,1,1,1.0
E01000808,A34,1,1,1.0
E01000815,A34,1,1,1.0
E01000824,A34,2,2,1.0
E01000829,A34,1,1,1.0
E01000831,A34,2,2,1.0
E01000832,A34,2,2,1.0
E01000835,A34,1,1,1.0
E01000838,A34,2,2,1.0
E01000839,A34,2,2,1.0
E01000840,A34,2,2,1.0
E01017144,A34,1,1,1.0
E01017166,A34,1,1,1.0
E01017181,A34,1,1,1.0
E01017182,A34,1,1,1.0
E01017203,A34,2,2,1.0
E01017214,A34,1,1,1.0
E01017216,A34,2,1,2.0
E01017219,A34,1,1,1.0
E01017223,A34,1,1,1.0
E01017227,A34,1,1,1.0
E01017237,A34,1,1,1.0
E01017239,A34,2,2,1.0
E01017240,A34,1,1,1.0
E01017243,A34,1,1,1.0
E01017253,A34,2,2,1.0
E01017257,A34,2,1,2.0
E01017261,A34,2,1,2.0
E01017263,A34,3,2,1.5
E01017274,A34,1,1,1.0
E01000120,A37,1,1,1.0
E01000138,A37,1,1,1.0
E01000140,A37,1,1,1.0
E01000157,A37,1,1,1.0
E01000160,A37,1,1,1.0
E01000166,A37,1,1,1.0
E01000168,A37,1,1,1.0
E01000172,A37,1,1,1.0
E01000181,A37,1,1,1.0
E01000196,A37,1,1,1.0
E01000203,A37,1,1,1.0
E01000209,A37,1,1,1.0
E01000212,A37,1,1,1.0
E01000220,A37,1,1,1.0
E01000234,A37,1,1,1.0
E01000235,A37,1,1,1.0
E01000239,A37,1,1,1.0
E01000242,A37,1,1,1.0
E01000249,A37,1,1,1.0
E01000256,A37,1,1,1.0
E01000262,A37,1,1,1.0
E01000268,A37,1,1,1.0
E01000269,A37,1,1,1.0
E01000276,A37,1,1,1.0
E01000320,A37,1,1,1.0
E01017215,A4,1,1,1.0
E01017220,A4,1,1,1.0
E01017136,A41,2,2,1.0
E01017138,A41,1,1,1.0
E01017139,A41,1,1,1.0
E01017140,A41,7,5,1.4
E01017142,A41,6,5,1.2
E01017145,A41,2,2,1.0
E01017146,A41,6,4,1.5
E01017147,A41,1,1,1.0
E01017149,A41,1,1,1.0
E01017150,A41,1,1,1.0
E01017151,A41,3,3,1.0
E01017152,A41,4,4,1.0
E01017154,A41,1,1,1.0
E01017155,A41,1,1,1.0
E01017157,A41,1,1,1.0
E01017158,A41,2,2,1.0
E01017159,A41,3,3,1.0
E01017162,A41,1,1,1.0
E01017164,A41,4,3,1.3333333333333333
E01017166,A41,5,5,1.0
E01017167,A41,3,2,1.5
E01017168,A41,2,2,1.0
E01017169,A41,1,1,1.0
E01017170,A41,1,1,1.0
E01017171,A41,1,1,1.0
E01017172,A41,1,1,1.0
E01017173,A41,2,1,2.0
E01017175,A41,1,1,1.0
E01017176,A41,1,1,1.0
E01017177,A41,3,3,1.0
E01017180,A41,2,2,1.0
E01017181,A41,1,1,1.0
E01017182,A41,1,1,1.0
E01017183,A41,1,1,1.0
E01017184,A41,1,1,1.0
E01017185,A41,1,1,1.0
E01017187,A41,3,3,1.0
E01017188,A41,1,1,1.0
E01017189,A41,2,2,1.0
E01017191,A41,2,2,1.0
E01017192,A41,5,5,1.0
E01017193,A41,2,1,2.0
E01017194,A41,5,5,1.0
E01017195,A41,3,3,1.0
E01017196,A41,2,2,1.0
E01017197,A41,3,3,1.0
E01017199,A41,1,1,1.0
E01017200,A41,1,1,1.0
E01017201,A41,1,1,1.0
E01017202,A41,1,1,1.0
E01017204,A41,2,2,1.0
E01017206,A41,1,1,1.0
E01017207,A41,2,2,1.0
E01017210,A41,1,1,1.0
E01017211,A41,2,2,1.0
E01017213,A41,2,2,1.0
E01017214,A41,2,2,1.0
E01017215,A41,1,1,1.0
E01017216,A41,1,1,1.0
E01017217,A41,1,1,1.0
E01017218,A41,1,1,1.0
E01017219,A41,1,1,1.0
E01017221,A41,1,1,1.0
E01017223,A41,7,6,1.1666666666666667
E01017224,A41,1,1,1.0
E01017225,A41,1,1,1.0
E01017228,A41,1,1,1.0
E01017232,A41,1,1,1.0
E01017233,A41,1,1,1.0
E01017234,A41,1,1,1.0
E01017235,A41,1,1,1.0
E01017236,A41,1,1,1.0
E01017238,A41,2,2,1.0
E01017239,A41,6,5,1.2
E01017240,A41,2,2,1.0
E01017241,A41,2,2,1.0
E01017242,A41,4,4,1.0
E01017243,A41,1,1,1.0
E01017248,A41,2,2,1.0
E01017249,A41,2,2,1.0
E01017250,A41,3,3,1.0
E01017252,A41,4,4,1.0
E01017253,A41,3,3,1.0
E01017254,A41,3,3,1.0
E01017257,A41,1,1,1.0
E01017258,A41,1,1,1.0
E01017260,A41,2,2,1.0
E01017261,A41,1,1,1.0
E01017264,A41,2,2,1.0
E01017265,A41,1,1,1.0
E01017266,A41,2,2,1.0
E01017267,A41,4,4,1.0
E01017270,A41,2,2,1.0
E01017271,A41,2,2,1.0
E01017273,A41,2,2,1.0
E01017275,A41,1,1,1.0
E01017276,A41,2,2,1.0
E01017277,A41,1,1,1.0
E01017280,A41,1,1,1.0
E01023781,A41,1,1,1.0
E01029476,A41,1,1,1.0
E01029481,A41,1,1,1.0
E01029484,A41,1,1,1.0
E01029488,A41,3,3,1.0
E01029495,A41,1,1,1.0
E01029498,A41,1,1,1.0
E01029518,A41,1,1,1.0
E01029523,A41,1,1,1.0
E01029524,A41,1,1,1.0
E01032738,A41,6,5,1.2
E01032745,A41,1,1,1.0
E01032748,A41,2,2,1.0
E01032750,A41,1,1,1.0
E01032753,A41,11,7,1.5714285714285714
E01032756,A41,4,3,1.3333333333333333
E01017144,A44,1,1,1.0
E01017146,A44,1,1,1.0
E01017151,A44,1,1,1.0
E01017194,A44,1,1,1.0
E01017202,A44,2,2,1.0
E01017204,A44,1,1,1.0
E01017208,A44,1,1,1.0
E01017215,A44,1,1,1.0
E01017255,A44,2,1,2.0
E01017260,A44,1,1,1.0
E01000155,A47,1,1,1.0
E01000161,A47,1,1,1.0
E01000167,A47,1,1,1.0
E01000192,A47,1,1,1.0
E01000243,A47,1,1,1.0
E01000248,A47,1,1,1.0
E01000257,A47,1,1,1.0
E01000306,A47,2,2,1.0
E01000309,A47,1,1,1.0
E01000647,A47,2,1,2.0
E01000649,A47,1,1,1.0
E01000651,A47,1,1,1.0
E01000658,A47,1,1,1.0
E01000665,A47,1,1,1.0
E01000666,A47,2,1,2.0
E01000668,A47,2,2,1.0
E01000670,A47,1,1,1.0
E01000675,A47,1,1,1.0
E01000676,A47,1,1,1.0
E01000677,A47,2,2,1.0
E01000680,A47,1,1,1.0
E01000682,A47,1,1,1.0
E01000683,A47,1,1,1.0
E01000685,A47,1,1,1.0
E01000690,A47,1,1,1.0
E01000699,A47,1,1,1.0
E01000700,A47,1,1,1.0
E01000701,A47,1,1,1.0
E01000703,A47,2,2,1.0
E01000704,A47,1,1,1.0
E01000710,A47,1,1,1.0
E01000715,A47,1,1,1.0
E01000719,A47,2,1,2.0
E01000726,A47,1,1,1.0
E01000728,A47,3,1,3.0
E01000730,A47,1,1,1.0
E01000738,A47,2,1,2.0
E01000740,A47,2,2,1.0
E01000742,A47,1,1,1.0
E01000751,A47,1,1,1.0
E01000753,A47,2,1,2.0
E01000754,A47,1,1,1.0
E01000759,A47,2,2,1.0
E01000769,A47,1,1,1.0
E01000771,A47,1,1,1.0
E01000790,A47,2,2,1.0
E01000793,A47,1,1,1.0
E01000795,A47,1,1,1.0
E01000802,A47,1,1,1.0
E01000813,A47,1,1,1.0
E01000814,A47,1,1,1.0
E01000832,A47,1,1,1.0
E01000836,A47,1,1,1.0
E01000839,A47,1,1,1.0
E01017138,A47,2,2,1.0
E01017140,A47,1,1,1.0
E01017142,A47,2,2,1.0
E01017149,A47,1,1,1.0
E01017152,A47,1,1,1.0
E01017158,A47,1,1,1.0
E01017159,A47,2,2,1.0
E01017163,A47,1,1,1.0
E01017164,A47,1,1,1.0
E01017168,A47,2,1,2.0
E01017170,A47,1,1,1.0
E01017174,A47,1,1,1.0
E01017175,A47,1,1,1.0
E01017178,A47,1,1,1.0
E01017181,A47,4,1,4.0
E01017182,A47,1,1,1.0
E01017183,A47,1,1,1.0
E01017184,A47,4,3,1.3333333333333333
E01017185,A47,1,1,1.0
E01017186,A47,1,1,1.0
E01017187,A47,3,2,1.5
E01017189,A47,3,2,1.5
E01017190,A47,1,1,1.0
E01017191,A47,2,2,1.0
E01017192,A47,1,1,1.0
E01017193,A47,6,1,6.0
E01017194,A47,3,1,3.0
E01017195,A47,6,5,1.2
E01017196,A47,1,1,1.0
E01017198,A47,2,1,2.0
E01017202,A47,1,1,1.0
E01017207,A47,1,1,1.0
E01017212,A47,1,1,1.0
E01017213,A47,2,2,1.0
E01017214,A47,1,1,1.0
E01017215,A47,1,1,1.0
E01017216,A47,6,2,3.0
E01017217,A47,1,1,1.0
E01017219,A47,1,1,1.0
E01017221,A47,1,1,1.0
E01017222,A47,1,1,1.0
E01017224,A47,1,1,1.0
E01017227,A47,1,1,1.0
E01017228,A47,1,1,1.0
E01017231,A47,1,1,1.0
E01017234,A47,1,1,1.0
E01017235,A47,3,3,1.0
E01017245,A47,1,1,1.0
E01017247,A47,1,1,1.0
E01017248,A47,1,1,1.0
E01017249,A47,1,1,1.0
E01017250,A47,1,1,1.0
E01017251,A47,2,2,1.0
E01017253,A47,2,2,1.0
E01017256,A47,2,2,1.0
E01017257,A47,1,1,1.0
E01017261,A47,1,1,1.0
E01017264,A47,1,1,1.0
E01017267,A47,2,2,1.0
E01017276,A47,1,1,1.0
E01017278,A47,2,2,1.0
E01029494,A47,1,1,1.0
E01029522,A47,1,1,1.0
E01032745,A47,2,2,1.0
E01032748,A47,1,1,1.0
E01032751,A47,1,1,1.0
E01032753,A47,1,1,1.0
E01032755,A47,1,1,1.0
E01032756,A47,1,1,1.0
E01000118,A48,1,1,1.0
E01000123,A48,1,1,1.0
E01000127,A48,3,2,1.5
E01000136,A48,1,1,1.0
E01000141,A48,1,1,1.0
E01000146,A48,1,1,1.0
E01000148,A48,1,1,1.0
E01000155,A48,2,2,1.0
E01000157,A48,1,1,1.0
E01000159,A48,1,1,1.0
E01000171,A48,1,1,1.0
E01000174,A48,1,1,1.0
E01000178,A48,1,1,1.0
E01000182,A48,1,1,1.0
E01000187,A48,1,1,1.0
E01000189,A48,1,1,1.0
E01000194,A48,1,1,1.0
E01000196,A48,2,2,1.0
E01000197,A48,1,1,1.0
E01000200,A48,2,2,1.0
E01000201,A48,3,2,1.5
E01000203,A48,1,1,1.0
E01000204,A48,1,1,1.0
E01000208,A48,2,2,1.0
E01000215,A48,1,1,1.0
E01000223,A48,1,1,1.0
E01000236,A48,1,1,1.0
E01000237,A48,2,2,1.0
E01000238,A48,1,1,1.0
E01000240,A48,2,2,1.0
E01000256,A48,2,2,1.0
E01000260,A48,1,1,1.0
E01000262,A48,2,2,1.0
E01000263,A48,1,1,1.0
E01000264,A48,1,1,1.0
E01000265,A48,1,1,1.0
E01000279,A48,1,1,1.0
E01000280,A48,1,1,1.0
E01000292,A48,1,1,1.0
E01000294,A48,1,1,1.0
E01000295,A48,2,2,1.0
E01000301,A48,1,1,1.0
E01000302,A48,1,1,1.0
E01000304,A48,2,2,1.0
E01000311,A48,1,1,1.0
E01000315,A48,1,1,1.0
E01000321,A48,1,1,1.0
E01017201,A51,1,1,1.0
E01017220,A51,1,1,1.0
E01000645,A52,1,1,1.0
E01000646,A52,1,1,1.0
E01000648,A52,1,1,1.0
E01000649,A52,2,2,1.0
E01000650,A52,1,1,1.0
E01000651,A52,1,1,1.0
E01000653,A52,1,1,1.0
E01000657,A52,2,2,1.0
E01000659,A52,1,1,1.0
E01000661,A52,2,2,1.0
E01000662,A52,1,1,1.0
E01000666,A52,1,1,1.0
E01000667,A52,1,1,1.0
E01000671,A52,2,2,1.0
E01000673,A52,3,3,1.0
E01000676,A52,3,3,1.0
E01000679,A52,1,1,1.0
E01000680,A52,1,1,1.0
E01000683,A52,1,1,1.0
E01000684,A52,2,2,1.0
E01000685,A52,2,1,2.0
E01000687,A52,2,2,1.0
E01000689,A52,1,1,1.0
E01000690,A52,2,2,1.0
E01000692,A52,1,1,1.0
E01000693,A52,1,1,1.0
E01000694,A52,1,1,1.0
E01000695,A52,1,1,1.0
E01000696,A52,1,1,1.0
E01000697,A52,1,1,1.0
E01000700,A52,1,1,1.0
E01000703,A52,1,1,1.0
E01000704,A52,1,1,1.0
E01000705,A52,1,1,1.0
E01000706,A52,1,1,1.0
E01000709,A52,1,1,1.0
E01000710,A52,1,1,1.0
E01000711,A52,1,1,1.0
E01000713,A52,2,1,2.0
E01000714,A52,2,2,1.0
E01000718,A52,1,1,1.0
E01000719,A52,2,2,1.0
E01000720,A52,5,3,1.6666666666666667
E01000721,A52,1,1,1.0
E01000722,A52,1,1,1.0
E01000724,A52,1,1,1.0
E01000725,A52,1,1,1.0
E01000727,A52,1,1,1.0
E01000728,A52,1,1,1.0
E01000729,A52,1,1,1.0
E01000730,A52,1,1,1.0
E01000732,A52,1,1,1.0
E01000733,A52,1,1,1.0
E01000735,A52,1,1,1.0
E01000738,A52,2,2,1.0
E01000740,A52,1,1,1.0
E01000743,A52,2,2,1.0
E01000744,A52,1,1,1.0
E01000745,A52,1,1,1.0
E01000746,A52,1,1,1.0
E01000747,A52,3,3,1.0
E01000748,A52,1,1,1.0
E01000749,A52,2,2,1.0
E01000751,A52,4,4,1.0
E01000752,A52,1,1,1.0
E01000755,A52,1,1,1.0
E01000757,A52,1,1,1.0
E01000759,A52,6,5,1.2
E01000760,A52,1,1,1.0
E01000761,A52,1,1,1.0
E01000763,A52,1,1,1.0
E01000764,A52,2,2,1.0
E01000765,A52,1,1,1.0
E01000767,A52,1,1,1.0
E01000768,A52,2,2,1.0
E01000771,A52,2,2,1.0
E01000772,A52,2,2,1.0
E01000773,A52,2,2,1.0
E01000774,A52,2,2,1.0
E01000775,A52,2,2,1.0
E01000778,A52,2,2,1.0
E01000779,A52,2,2,1.0
E01000781,A52,1,1,1.0
E01000783,A52,1,1,1.0
E01000784,A52,3,3,1.0
E01000790,A52,1,1,1.0
E01000791,A52,1,1,1.0
E01000792,A52,1,1,1.0
E01000795,A52,3,2,1.5
E01000796,A52,1,1,1.0
E01000797,A52,4,4,1.0
E01000801,A52,2,2,1.0
E01000802,A52,3,2,1.5
E01000803,A52,1,1,1.0
E01000805,A52,1,1,1.0
E01000806,A52,2,2,1.0
E01000807,A52,1,1,1.0
E01000809,A52,1,1,1.0
E01000813,A52,3,2,1.5
E01000814,A52,1,1,1.0
E01000815,A52,1,1,1.0
E01000816,A52,2,2,1.0
E01000818,A52,1,1,1.0
E01000823,A52,2,2,1.0
E01000825,A52,1,1,1.0
E01000826,A52,2,2,1.0
E01000827,A52,1,1,1.0
E01000829,A52,3,2,1.5
E01000832,A52,1,1,1.0
E01000838,A52,2,2,1.0
E01000839,A52,1,1,1.0
E01000840,A52,1,1,1.0
E01032562,A52,1,1,1.0
E01000647,A53,2,2,1.0
E01000659,A53,1,1,1.0
E01000664,A53,1,1,1.0
E01000667,A53,1,1,1.0
E01000669,A53,1,1,1.0
E01000677,A53,2,2,1.0
E01000683,A53,3,2,1.5
E01000700,A53,3,2,1.5
E01000712,A53,1,1,1.0
E01000718,A53,1,1,1.0
E01000719,A53,1,1,1.0
E01000720,A53,1,1,1.0
E01000725,A53,1,1,1.0
E01000726,A53,1,1,1.0
E01000727,A53,2,2,1.0
E01000728,A53,1,1,1.0
E01000734,A53,1,1,1.0
E01000740,A53,1,1,1.0
E01000743,A53,1,1,1.0
E01000745,A53,1,1,1.0
E01000749,A53,1,1,1.0
E01000751,A53,1,1,1.0
E01000754,A53,1,1,1.0
E01000760,A53,1,1,1.0
E01000763,A53,1,1,1.0
E01000770,A53,4,4,1.0
E01000771,A53,1,1,1.0
E01000786,A53,2,2,1.0
E01000788,A53,3,3,1.0
E01000797,A53,1,1,1.0
E01000805,A53,2,2,1.0
E01000806,A53,2,2,1.0
E01000808,A53,1,1,1.0
E01000825,A53,1,1,1.0
E01000834,A53,1,1,1.0
E01029505,A53,2,2,1.0
E01029518,A53,2,2,1.0
E01032570,A53,2,2,1.0
E01032900,A53,1,1,1.0
E01017138,A54,2,2,1.0
E01017140,A54,9,7,1.2857142857142858
E01017142,A54,2,2,1.0
E01017144,A54,2,2,1.0
E01017145,A54,2,2,1.0
E01017149,A54,1,1,1.0
E01017150,A54,1,1,1.0
E01017151,A54,1,1,1.0
E01017152,A54,3,3,1.0
E01017154,A54,1,1,1.0
E01017158,A54,1,1,1.0
E01017159,A54,1,1,1.0
E01017160,A54,4,3,1.3333333333333333
E01017163,A54,1,1,1.0
E01017164,A54,1,1,1.0
E01017167,A54,1,1,1.0
E01017169,A54,1,1,1.0
E01017171,A54,1,1,1.0
E01017173,A54,1,1,1.0
E01017174,A54,1,1,1.0
E01017177,A54,2,2,1.0
E01017181,A54,1,1,1.0
E01017182,A54,1,1,1.0
E01017184,A54,2,2,1.0
E01017187,A54,1,1,1.0
E01017190,A54,2,2,1.0
E01017192,A54,1,1,1.0
E01017193,A54,1,1,1.0
E01017194,A54,1,1,1.0
E01017197,A54,1,1,1.0
E01017198,A54,3,3,1.0
E01017200,A54,2,2,1.0
E01017201,A54,2,2,1.0
E01017202,A54,3,2,1.5
E01017204,A54,2,2,1.0
E01017209,A54,1,1,1.0
E01017214,A54,3,1,3.0
E01017220,A54,1,1,1.0
E01017222,A54,2,1,2.0
E01017223,A54,2,2,1.0
E01017224,A54,1,1,1.0
E01017228,A54,2,2,1.0
E01017231,A54,1,1,1.0
E01017234,A54,2,2,1.0
E01017235,A54,1,1,1.0
E01017236,A54,2,2,1.0
E01017239,A54,2,2,1.0
E01017244,A54,1,1,1.0
E01017246,A54,2,2,1.0
E01017247,A54,1,1,1.0
E01017252,A54,2,2,1.0
E01017253,A54,1,1,1.0
E01017254,A54,2,2,1.0
E01017256,A54,1,1,1.0
E01017257,A54,1,1,1.0
E01017260,A54,1,1,1.0
E01017261,A54,1,1,1.0
E01017265,A54,1,1,1.0
E01017270,A54,1,1,1.0
E01017272,A54,1,1,1.0
E01017276,A54,3,3,1.0
E01017277,A54,1,1,1.0
E01017278,A54,2,2,1.0
E01017280,A54,1,1,1.0
E01023756,A54,3,1,3.0
E01023774,A54,1,1,1.0
E01023775,A54,2,2,1.0
E01023782,A54,1,1,1.0
E01023784,A54,1,1,1.0
E01023785,A54,4,1,4.0
E01023789,A54,2,1,2.0
E01023791,A54,1,1,1.0
E01023792,A54,1,1,1.0
E01029480,A54,1,1,1.0
E01029484,A54,1,1,1.0
E01029488,A54,1,1,1.0
E01029503,A54,2,2,1.0
E01029505,A54,1,1,1.0
E01029514,A54,2,2,1.0
E01029518,A54,1,1,1.0
E01029519,A54,1,1,1.0
E01029529,A54,1,1,1.0
E01029530,A54,1,1,1.0
E01032746,A54,1,1,1.0
E01032748,A54,1,1,1.0
E01032753,A54,1,1,1.0
E01032756,A54,1,1,1.0
E01000115,A55,1,1,1.0
E01000116,A55,2,2,1.0
E01000117,A55,5,4,1.25
E01000119,A55,1,1,1.0
E01000122,A55,2,2,1.0
E01000123,A55,2,2,1.0
E01000127,A55,2,2,1.0
E01000128,A55,1,1,1.0
E01000134,A55,1,1,1.0
E01000137,A55,1,1,1.0
E01000138,A55,1,1,1.0
E01000140,A55,1,1,1.0
E01000144,A55,1,1,1.0
E01000145,A55,2,2,1.0
E01000148,A55,1,1,1.0
E01000151,A55,1,1,1.0
E01000155,A55,2,2,1.0
E01000156,A55,2,2,1.0
E01000157,A55,2,2,1.0
E01000158,A55,1,1,1.0
E01000159,A55,4,4,1.0
E01000160,A55,1,1,1.0
E01000161,A55,3,3,1.0
E01000162,A55,1,1,1.0
E01000164,A55,1,1,1.0
E01000167,A55,1,1,1.0
E01000168,A55,1,1,1.0
E01000169,A55,1,1,1.0
E01000170,A55,3,3,1.0
E01000172,A55,3,3,1.0
E01000173,A55,2,2,1.0
E01000174,A55,1,1,1.0
E01000177,A55,4,4,1.0
E01000178,A55,2,1,2.0
E01000179,A55,1,1,1.0
E01000182,A55,1,1,1.0
E01000184,A55,1,1,1.0
E01000186,A55,1,1,1.0
E01000187,A55,1,1,1.0
E01000188,A55,2,2,1.0
E01000191,A55,1,1,1.0
E01000192,A55,2,1,2.0
E01000193,A55,2,2,1.0
E01000194,A55,2,2,1.0
E01000196,A55,2,2,1.0
E01000198,A55,1,1,1.0
E01000199,A55,2,1,2.0
E01000203,A55,2,1,2.0
E01000204,A55,1,1,1.0
E01000205,A55,1,1,1.0
E01000206,A55,2,2,1.0
E01000207,A55,1,1,1.0
E01000208,A55,4,3,1.3333333333333333
E01000209,A55,2,2,1.0
E01000210,A55,2,2,1.0
E01000211,A55,3,3,1.0
E01000212,A55,1,1,1.0
E01000214,A55,2,2,1.0
E01000215,A55,1,1,1.0
E01000216,A55,1,1,1.0
E01000220,A55,1,1,1.0
E01000221,A55,1,1,1.0
E01000228,A55,1,1,1.0
E01000231,A55,1,1,1.0
E01000233,A55,3,2,1.5
E01000234,A55,3,1,3.0
E01000236,A55,1,1,1.0
E01000241,A55,2,1,2.0
E01000243,A55,2,2,1.0
E01000244,A55,1,1,1.0
E01000248,A55,5,3,1.6666666666666667
E01000249,A55,1,1,1.0
E01000250,A55,1,1,1.0
E01000253,A55,4,4,1.0
E01000254,A55,1,1,1.0
E01000255,A55,1,1,1.0
E01000256,A55,1,1,1.0
E01000259,A55,1,1,1.0
E01000260,A55,1,1,1.0
E01000261,A55,3,3,1.0
E01000262,A55,1,1,1.0
E01000263,A55,1,1,1.0
E01000266,A55,1,1,1.0
E01000267,A55,1,1,1.0
E01000268,A55,2,1,2.0
E01000270,A55,3,2,1.5
E01000271,A55,2,2,1.0
E01000272,A55,2,2,1.0
E01000273,A55,1,1,1.0
E01000274,A55,3,2,1.5
E01000276,A55,2,2,1.0
E01000277,A55,1,1,1.0
E01000278,A55,3,3,1.0
E01000279,A55,1,1,1.0
E01000281,A55,1,1,1.0
E01000282,A55,2,2,1.0
E01000284,A55,3,1,3.0
E01000286,A55,1,1,1.0
E01000288,A55,1,1,1.0
E01000290,A55,1,1,1.0
E01000292,A55,2,2,1.0
E01000295,A55,1,1,1.0
E01000296,A55,2,2,1.0
E01000297,A55,2,2,1.0
E01000298,A55,3,3,1.0
E01000302,A55,1,1,1.0
E01000304,A55,1,1,1.0
E01000306,A55,2,2,1.0
E01000307,A55,1,1,1.0
E01000308,A55,1,1,1.0
E01000310,A55,2,2,1.0
E01000314,A55,3,3,1.0
E01000315,A55,1,1,1.0
E01000316,A55,1,1,1.0
E01000319,A55,1,1,1.0
E01000321,A55,2,2,1.0
E01000322,A55,1,1,1.0
E01000323,A55,1,1,1.0
E01000645,A55,3,3,1.0
E01000646,A55,1,1,1.0
E01000647,A55,3,3,1.0
E01000648,A55,4,2,2.0
E01000649,A55,1,1,1.0
E01000650,A55,5,4,1.25
E01000651,A55,8,4,2.0
E01000652,A55,6,5,1.2
E01000654,A55,5,4,1.25
E01000655,A55,1,1,1.0
E01000656,A55,5,5,1.0
E01000657,A55,3,3,1.0
E01000659,A55,3,3,1.0
E01000661,A55,2,2,1.0
E01000663,A55,6,5,1.2
E01000664,A55,1,1,1.0
E01000665,A55,4,4,1.0
E01000666,A55,8,7,1.1428571428571428
E01000668,A55,2,2,1.0
E01000669,A55,1,1,1.0
E01000670,A55,3,3,1.0
E01000671,A55,3,3,1.0
