lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000276,A60,1,1,1.0
E01000277,A60,3,1,3.0
E01000279,A60,5,4,1.25
E01000281,A60,13,1,13.0
E01000282,A60,5,1,5.0
E01000284,A60,1,1,1.0
E01000285,A60,1,1,1.0
E01000286,A60,2,2,1.0
E01000288,A60,9,2,4.5
E01000289,A60,5,2,2.5
E01000290,A60,4,2,2.0
E01000292,A60,7,3,2.3333333333333335
E01000293,A60,8,3,2.6666666666666665
E01000294,A60,2,2,1.0
E01000296,A60,9,2,4.5
E01000297,A60,1,1,1.0
E01000299,A60,1,1,1.0
E01000300,A60,1,1,1.0
E01000301,A60,1,1,1.0
E01000303,A60,2,1,2.0
E01000305,A60,11,4,2.75
E01000306,A60,7,1,7.0
E01000307,A60,11,5,2.2
E01000309,A60,4,2,2.0
E01000310,A60,7,1,7.0
E01000311,A60,1,1,1.0
E01000313,A60,3,1,3.0
E01000314,A60,35,1,35.0
E01000315,A60,1,1,1.0
E01000316,A60,3,3,1.0
E01000318,A60,1,1,1.0
E01000319,A60,1,1,1.0
E01000321,A60,2,2,1.0
E01000322,A60,2,2,1.0
E01000324,A60,1,1,1.0
E01017136,A60,1,1,1.0
E01017139,A60,1,1,1.0
E01017140,A60,2,2,1.0
E01017144,A60,2,2,1.0
E01017145,A60,7,6,1.1666666666666667
E01017146,A60,8,5,1.6
E01017147,A60,1,1,1.0
E01017148,A60,3,3,1.0
E01017150,A60,4,4,1.0
E01017152,A60,6,4,1.5
E01017153,A60,1,1,1.0
E01017154,A60,4,2,2.0
E01017155,A60,1,1,1.0
E01017158,A60,1,1,1.0
E01017159,A60,1,1,1.0
E01017160,A60,1,1,1.0
E01017162,A60,1,1,1.0
E01017163,A60,2,1,2.0
E01017164,A60,6,5,1.2
E01017165,A60,2,2,1.0
E01017166,A60,2,2,1.0
E01017167,A60,2,2,1.0
E01017168,A60,3,3,1.0
E01017170,A60,2,2,1.0
E01017171,A60,1,1,1.0
E01017172,A60,2,1,2.0
E01017173,A60,4,4,1.0
E01017174,A60,1,1,1.0
E01017175,A60,1,1,1.0
E01017177,A60,2,2,1.0
E01017178,A60,1,1,1.0
E01017180,A60,1,1,1.0
E01017183,A60,2,2,1.0
E01017185,A60,4,4,1.0
E01017186,A60,2,2,1.0
E01017187,A60,5,5,1.0
E01017188,A60,5,5,1.0
E01017190,A60,3,3,1.0
E01017192,A60,2,2,1.0
E01017194,A60,3,3,1.0
E01017195,A60,5,4,1.25
E01017197,A60,3,2,1.5
E01017198,A60,1,1,1.0
E01017199,A60,1,1,1.0
E01017200,A60,1,1,1.0
E01017201,A60,1,1,1.0
E01017202,A60,1,1,1.0
E01017203,A60,3,3,1.0
E01017204,A60,3,3,1.0
E01017207,A60,4,3,1.3333333333333333
E01017208,A60,3,3,1.0
E01017210,A60,1,1,1.0
E01017211,A60,4,1,4.0
E01017212,A60,16,5,3.2
E01017213,A60,3,3,1.0
E01017214,A60,5,4,1.25
E01017215,A60,6,6,1.0
E01017216,A60,2,2,1.0
E01017217,A60,1,1,1.0
E01017223,A60,1,1,1.0
E01017224,A60,2,2,1.0
E01017225,A60,2,2,1.0
E01017226,A60,1,1,1.0
E01017231,A60,2,2,1.0
E01017232,A60,1,1,1.0
E01017233,A60,2,2,1.0
E01017236,A60,5,4,1.25
E01017239,A60,8,8,1.0
E01017240,A60,1,1,1.0
E01017241,A60,1,1,1.0
E01017242,A60,3,3,1.0
E01017243,A60,6,6,1.0
E01017244,A60,2,2,1.0
E01017245,A60,1,1,1.0
E01017247,A60,6,2,3.0
E01017248,A60,7,7,1.0
E01017249,A60,2,2,1.0
E01017251,A60,2,2,1.0
E01017252,A60,7,6,1.1666666666666667
E01017253,A60,1,1,1.0
E01017254,A60,6,6,1.0
E01017256,A60,1,1,1.0
E01017257,A60,1,1,1.0
E01017259,A60,2,1,2.0
E01017260,A60,1,1,1.0
E01017261,A60,2,2,1.0
E01017265,A60,1,1,1.0
E01017267,A60,3,2,1.5
E01017270,A60,1,1,1.0
E01017271,A60,5,5,1.0
E01017274,A60,1,1,1.0
E01017275,A60,2,2,1.0
E01017276,A60,2,2,1.0
E01017277,A60,1,1,1.0
E01017279,A60,1,1,1.0
E01017280,A60,4,3,1.3333333333333333
E01017281,A60,2,2,1.0
E01023798,A60,3,1,3.0
E01028477,A60,1,1,1.0
E01028754,A60,2,1,2.0
E01029477,A60,1,1,1.0
E01029479,A60,1,1,1.0
E01029488,A60,2,1,2.0
E01029498,A60,1,1,1.0
E01029500,A60,1,1,1.0
E01029511,A60,1,1,1.0
E01029515,A60,3,3,1.0
E01029518,A60,1,1,1.0
E01029520,A60,1,1,1.0
E01029521,A60,1,1,1.0
E01029524,A60,1,1,1.0
E01029525,A60,1,1,1.0
E01032738,A60,2,2,1.0
E01032748,A60,2,1,2.0
E01032753,A60,3,3,1.0
E01032756,A60,2,2,1.0
E01033573,A60,1,1,1.0
E01000677,A63,2,2,1.0
E01000760,A63,1,1,1.0
E01000790,A63,6,6,1.0
E01000841,A63,1,1,1.0
E01000645,A69,10,5,2.0
E01000646,A69,1,1,1.0
E01000648,A69,1,1,1.0
E01000649,A69,1,1,1.0
E01000650,A69,4,3,1.3333333333333333
E01000651,A69,1,1,1.0
E01000652,A69,1,1,1.0
E01000653,A69,1,1,1.0
E01000654,A69,5,5,1.0
E01000656,A69,1,1,1.0
E01000657,A69,3,3,1.0
E01000658,A69,1,1,1.0
E01000659,A69,1,1,1.0
E01000663,A69,1,1,1.0
E01000664,A69,1,1,1.0
E01000665,A69,1,1,1.0
E01000666,A69,4,4,1.0
E01000667,A69,2,2,1.0
E01000668,A69,2,2,1.0
E01000669,A69,1,1,1.0
E01000671,A69,4,4,1.0
E01000672,A69,1,1,1.0
E01000674,A69,2,2,1.0
E01000675,A69,4,4,1.0
E01000676,A69,4,3,1.3333333333333333
E01000677,A69,4,4,1.0
E01000679,A69,1,1,1.0
E01000680,A69,3,3,1.0
E01000681,A69,1,1,1.0
E01000683,A69,2,2,1.0
E01000684,A69,2,1,2.0
E01000686,A69,5,5,1.0
E01000688,A69,1,1,1.0
E01000689,A69,1,1,1.0
E01000690,A69,2,2,1.0
E01000691,A69,1,1,1.0
E01000692,A69,1,1,1.0
E01000693,A69,6,6,1.0
E01000694,A69,1,1,1.0
E01000696,A69,4,4,1.0
E01000697,A69,4,4,1.0
E01000698,A69,2,2,1.0
E01000700,A69,1,1,1.0
E01000701,A69,1,1,1.0
E01000703,A69,1,1,1.0
E01000705,A69,1,1,1.0
E01000707,A69,1,1,1.0
E01000713,A69,1,1,1.0
E01000714,A69,4,4,1.0
E01000715,A69,2,2,1.0
E01000716,A69,1,1,1.0
E01000717,A69,2,2,1.0
E01000718,A69,1,1,1.0
E01000719,A69,5,2,2.5
E01000720,A69,2,2,1.0
E01000722,A69,2,2,1.0
E01000723,A69,1,1,1.0
E01000725,A69,3,3,1.0
E01000727,A69,4,2,2.0
E01000728,A69,1,1,1.0
E01000729,A69,2,1,2.0
E01000730,A69,4,4,1.0
E01000732,A69,4,4,1.0
E01000733,A69,1,1,1.0
E01000734,A69,3,2,1.5
E01000738,A69,3,2,1.5
E01000739,A69,1,1,1.0
E01000740,A69,1,1,1.0
E01000741,A69,1,1,1.0
E01000745,A69,1,1,1.0
E01000747,A69,5,5,1.0
E01000748,A69,4,3,1.3333333333333333
E01000749,A69,5,5,1.0
E01000751,A69,1,1,1.0
E01000752,A69,2,2,1.0
E01000753,A69,6,4,1.5
E01000755,A69,3,3,1.0
E01000756,A69,5,5,1.0
E01000757,A69,1,1,1.0
E01000758,A69,1,1,1.0
E01000759,A69,2,2,1.0
E01000760,A69,1,1,1.0
E01000761,A69,5,5,1.0
E01000765,A69,2,2,1.0
E01000766,A69,1,1,1.0
E01000767,A69,3,2,1.5
E01000769,A69,1,1,1.0
E01000770,A69,3,2,1.5
E01000771,A69,2,2,1.0
E01000772,A69,3,2,1.5
E01000775,A69,1,1,1.0
E01000777,A69,2,2,1.0
E01000780,A69,2,2,1.0
E01000784,A69,1,1,1.0
E01000785,A69,1,1,1.0
E01000788,A69,6,5,1.2
E01000790,A69,11,8,1.375
E01000794,A69,2,2,1.0
E01000795,A69,1,1,1.0
E01000797,A69,4,4,1.0
E01000799,A69,1,1,1.0
E01000802,A69,1,1,1.0
E01000804,A69,2,2,1.0
E01000805,A69,3,2,1.5
E01000807,A69,2,2,1.0
E01000808,A69,1,1,1.0
E01000810,A69,1,1,1.0
E01000811,A69,1,1,1.0
E01000812,A69,1,1,1.0
E01000813,A69,3,3,1.0
E01000815,A69,1,1,1.0
E01000816,A69,2,2,1.0
E01000818,A69,1,1,1.0
E01000819,A69,2,2,1.0
E01000820,A69,1,1,1.0
E01000822,A69,1,1,1.0
E01000823,A69,1,1,1.0
E01000824,A69,2,2,1.0
E01000825,A69,1,1,1.0
E01000826,A69,1,1,1.0
E01000828,A69,2,2,1.0
E01000830,A69,1,1,1.0
E01000831,A69,2,2,1.0
E01000832,A69,4,4,1.0
E01000834,A69,1,1,1.0
E01000836,A69,2,2,1.0
E01000837,A69,1,1,1.0
E01000838,A69,2,2,1.0
E01000839,A69,1,1,1.0
E01000840,A69,1,1,1.0
E01000841,A69,2,2,1.0
E01003062,A69,1,1,1.0
E01032570,A69,4,4,1.0
E01000117,A70,1,1,1.0
E01000138,A70,1,1,1.0
E01000139,A70,1,1,1.0
E01000144,A70,1,1,1.0
E01000150,A70,1,1,1.0
E01000159,A70,1,1,1.0
E01000165,A70,1,1,1.0
E01000177,A70,1,1,1.0
E01000190,A70,1,1,1.0
E01000191,A70,1,1,1.0
E01000192,A70,1,1,1.0
E01000193,A70,1,1,1.0
E01000196,A70,1,1,1.0
E01000197,A70,1,1,1.0
E01000199,A70,1,1,1.0
E01000206,A70,1,1,1.0
E01000208,A70,1,1,1.0
E01000210,A70,1,1,1.0
E01000216,A70,1,1,1.0
E01000218,A70,1,1,1.0
E01000221,A70,1,1,1.0
E01000224,A70,1,1,1.0
E01000228,A70,1,1,1.0
E01000232,A70,1,1,1.0
E01000235,A70,1,1,1.0
E01000239,A70,1,1,1.0
E01000241,A70,1,1,1.0
E01000244,A70,1,1,1.0
E01000248,A70,1,1,1.0
E01000254,A70,1,1,1.0
E01000260,A70,1,1,1.0
E01000262,A70,1,1,1.0
E01000273,A70,1,1,1.0
E01000278,A70,1,1,1.0
E01000283,A70,2,2,1.0
E01000286,A70,1,1,1.0
E01000292,A70,1,1,1.0
E01000294,A70,1,1,1.0
E01000297,A70,1,1,1.0
E01000298,A70,1,1,1.0
E01000309,A70,1,1,1.0
E01000310,A70,1,1,1.0
E01000313,A70,1,1,1.0
E01000316,A70,1,1,1.0
E01000320,A70,1,1,1.0
E01000322,A70,1,1,1.0
E01000115,A71,1,1,1.0
E01000117,A71,1,1,1.0
E01000118,A71,3,3,1.0
E01000123,A71,3,3,1.0
E01000125,A71,1,1,1.0
E01000129,A71,1,1,1.0
E01000130,A71,3,3,1.0
E01000131,A71,1,1,1.0
E01000132,A71,1,1,1.0
E01000133,A71,1,1,1.0
E01000134,A71,2,2,1.0
E01000135,A71,2,2,1.0
E01000136,A71,1,1,1.0
E01000138,A71,1,1,1.0
E01000139,A71,6,6,1.0
E01000141,A71,1,1,1.0
E01000143,A71,1,1,1.0
E01000144,A71,1,1,1.0
E01000145,A71,2,2,1.0
E01000146,A71,2,2,1.0
E01000148,A71,2,1,2.0
E01000152,A71,1,1,1.0
E01000155,A71,3,3,1.0
E01000156,A71,1,1,1.0
E01000159,A71,1,1,1.0
E01000160,A71,1,1,1.0
E01000161,A71,3,2,1.5
E01000162,A71,3,3,1.0
E01000164,A71,3,3,1.0
E01000166,A71,2,1,2.0
E01000167,A71,1,1,1.0
E01000168,A71,1,1,1.0
E01000169,A71,1,1,1.0
E01000170,A71,3,3,1.0
E01000171,A71,2,2,1.0
E01000175,A71,2,2,1.0
E01000176,A71,1,1,1.0
E01000177,A71,1,1,1.0
E01000178,A71,2,1,2.0
E01000179,A71,2,2,1.0
E01000180,A71,1,1,1.0
E01000181,A71,1,1,1.0
E01000182,A71,1,1,1.0
E01000183,A71,2,2,1.0
E01000184,A71,1,1,1.0
E01000186,A71,2,2,1.0
E01000187,A71,1,1,1.0
E01000188,A71,3,3,1.0
E01000190,A71,4,3,1.3333333333333333
E01000191,A71,2,2,1.0
E01000192,A71,3,3,1.0
E01000193,A71,2,2,1.0
E01000194,A71,1,1,1.0
E01000195,A71,1,1,1.0
E01000196,A71,5,3,1.6666666666666667
E01000197,A71,4,4,1.0
E01000198,A71,2,2,1.0
E01000199,A71,1,1,1.0
E01000200,A71,2,2,1.0
E01000201,A71,4,4,1.0
E01000202,A71,5,1,5.0
E01000203,A71,1,1,1.0
E01000204,A71,1,1,1.0
E01000205,A71,2,2,1.0
E01000206,A71,2,2,1.0
E01000207,A71,7,7,1.0
E01000209,A71,1,1,1.0
E01000210,A71,1,1,1.0
E01000212,A71,2,2,1.0
E01000213,A71,2,2,1.0
E01000214,A71,4,4,1.0
E01000215,A71,3,2,1.5
E01000217,A71,1,1,1.0
E01000220,A71,2,2,1.0
E01000221,A71,5,5,1.0
E01000223,A71,5,3,1.6666666666666667
E01000224,A71,1,1,1.0
E01000225,A71,1,1,1.0
E01000226,A71,1,1,1.0
E01000228,A71,2,2,1.0
E01000229,A71,1,1,1.0
E01000230,A71,1,1,1.0
E01000231,A71,3,3,1.0
E01000232,A71,2,2,1.0
E01000233,A71,1,1,1.0
E01000234,A71,2,1,2.0
E01000235,A71,2,2,1.0
E01000237,A71,3,1,3.0
E01000238,A71,2,2,1.0
E01000240,A71,1,1,1.0
E01000241,A71,1,1,1.0
E01000243,A71,1,1,1.0
E01000244,A71,1,1,1.0
E01000245,A71,5,5,1.0
E01000247,A71,2,2,1.0
E01000248,A71,4,4,1.0
E01000249,A71,3,2,1.5
E01000250,A71,4,1,4.0
E01000251,A71,1,1,1.0
E01000252,A71,4,4,1.0
E01000254,A71,2,1,2.0
E01000256,A71,2,2,1.0
E01000257,A71,3,3,1.0
E01000258,A71,1,1,1.0
E01000259,A71,1,1,1.0
E01000260,A71,1,1,1.0
E01000261,A71,2,2,1.0
E01000262,A71,1,1,1.0
E01000263,A71,2,2,1.0
E01000264,A71,1,1,1.0
E01000265,A71,1,1,1.0
E01000266,A71,3,3,1.0
E01000267,A71,6,6,1.0
E01000268,A71,3,3,1.0
E01000269,A71,2,2,1.0
E01000271,A71,3,2,1.5
E01000272,A71,2,2,1.0
E01000273,A71,6,3,2.0
E01000274,A71,2,2,1.0
E01000276,A71,1,1,1.0
E01000277,A71,1,1,1.0
E01000279,A71,2,2,1.0
E01000281,A71,5,3,1.6666666666666667
E01000282,A71,1,1,1.0
E01000283,A71,3,3,1.0
E01000284,A71,3,3,1.0
E01000285,A71,1,1,1.0
E01000286,A71,1,1,1.0
E01000288,A71,3,2,1.5
E01000292,A71,5,5,1.0
E01000293,A71,2,2,1.0
E01000295,A71,1,1,1.0
E01000296,A71,7,5,1.4
E01000298,A71,2,2,1.0
E01000300,A71,1,1,1.0
E01000302,A71,5,4,1.25
E01000304,A71,1,1,1.0
E01000305,A71,6,1,6.0
E01000306,A71,17,4,4.25
E01000307,A71,5,3,1.6666666666666667
E01000309,A71,4,2,2.0
E01000310,A71,12,1,12.0
E01000311,A71,5,3,1.6666666666666667
E01000313,A71,5,2,2.5
E01000314,A71,11,2,5.5
E01000315,A71,3,2,1.5
E01000316,A71,1,1,1.0
E01000317,A71,2,2,1.0
E01000318,A71,1,1,1.0
E01000321,A71,1,1,1.0
E01000322,A71,1,1,1.0
E01000323,A71,3,3,1.0
E01033572,A71,3,3,1.0
E01029503,A73,1,1,1.0
E01029517,A73,1,1,1.0
E01017188,A75,1,1,1.0
E01017195,A75,2,1,2.0
E01017202,A75,2,1,2.0
E01017203,A75,1,1,1.0
E01017213,A75,1,1,1.0
E01017252,A75,1,1,1.0
E01000206,A77,1,1,1.0
E01000656,A78,1,1,1.0
E01000672,A78,1,1,1.0
E01000676,A78,1,1,1.0
E01000679,A78,2,2,1.0
E01000696,A78,1,1,1.0
E01000698,A78,1,1,1.0
E01000719,A78,1,1,1.0
E01000735,A78,1,1,1.0
E01000749,A78,1,1,1.0
E01000753,A78,1,1,1.0
E01000765,A78,1,1,1.0
E01000770,A78,1,1,1.0
E01000775,A78,1,1,1.0
E01000780,A78,1,1,1.0
E01000787,A78,1,1,1.0
E01000794,A78,1,1,1.0
E01000802,A78,1,1,1.0
E01000804,A78,1,1,1.0
E01000826,A78,1,1,1.0
E01032568,A78,1,1,1.0
E01000117,A79,1,1,1.0
E01000119,A79,1,1,1.0
E01000126,A79,1,1,1.0
E01000139,A79,1,1,1.0
E01000141,A79,1,1,1.0
E01000173,A79,1,1,1.0
E01000177,A79,1,1,1.0
E01000179,A79,1,1,1.0
E01000185,A79,1,1,1.0
E01000196,A79,1,1,1.0
E01000199,A79,1,1,1.0
E01000200,A79,2,1,2.0
E01000219,A79,2,2,1.0
E01000221,A79,2,1,2.0
E01000222,A79,1,1,1.0
E01000229,A79,1,1,1.0
E01000232,A79,1,1,1.0
E01000237,A79,2,2,1.0
E01000239,A79,1,1,1.0
E01000243,A79,2,1,2.0
E01000247,A79,1,1,1.0
E01000248,A79,1,1,1.0
E01000250,A79,1,1,1.0
E01000254,A79,1,1,1.0
E01000258,A79,1,1,1.0
E01000293,A79,2,2,1.0
E01000298,A79,1,1,1.0
E01000305,A79,2,1,2.0
E01000306,A79,17,1,17.0
E01000307,A79,3,2,1.5
E01000309,A79,7,1,7.0
E01000314,A79,5,1,5.0
E01000323,A79,1,1,1.0
E01000645,A79,6,5,1.2
E01000647,A79,1,1,1.0
E01000648,A79,6,4,1.5
E01000649,A79,4,3,1.3333333333333333
E01000650,A79,2,1,2.0
E01000651,A79,3,3,1.0
E01000655,A79,1,1,1.0
E01000656,A79,1,1,1.0
E01000661,A79,2,2,1.0
E01000662,A79,2,2,1.0
E01000663,A79,2,2,1.0
E01000664,A79,2,2,1.0
E01000665,A79,1,1,1.0
E01000667,A79,2,2,1.0
E01000668,A79,1,1,1.0
E01000669,A79,1,1,1.0
E01000670,A79,2,2,1.0
E01000671,A79,2,2,1.0
E01000672,A79,1,1,1.0
E01000673,A79,2,2,1.0
E01000675,A79,3,3,1.0
E01000676,A79,4,3,1.3333333333333333
E01000677,A79,1,1,1.0
E01000678,A79,3,3,1.0
E01000679,A79,2,2,1.0
E01000680,A79,3,3,1.0
E01000683,A79,2,2,1.0
E01000684,A79,1,1,1.0
E01000685,A79,3,3,1.0
E01000686,A79,1,1,1.0
E01000687,A79,1,1,1.0
E01000688,A79,1,1,1.0
E01000690,A79,1,1,1.0
E01000691,A79,2,2,1.0
E01000692,A79,2,2,1.0
E01000693,A79,3,2,1.5
E01000695,A79,1,1,1.0
E01000696,A79,1,1,1.0
E01000697,A79,2,2,1.0
E01000699,A79,10,4,2.5
E01000700,A79,3,3,1.0
E01000701,A79,1,1,1.0
E01000702,A79,3,2,1.5
E01000703,A79,3,3,1.0
E01000704,A79,3,3,1.0
E01000705,A79,4,2,2.0
E01000706,A79,2,1,2.0
E01000708,A79,2,2,1.0
E01000710,A79,5,4,1.25
E01000711,A79,1,1,1.0
E01000712,A79,2,2,1.0
E01000713,A79,1,1,1.0
E01000714,A79,4,3,1.3333333333333333
E01000715,A79,1,1,1.0
E01000716,A79,2,2,1.0
E01000717,A79,1,1,1.0
E01000719,A79,7,7,1.0
E01000720,A79,5,5,1.0
E01000721,A79,1,1,1.0
E01000722,A79,6,4,1.5
E01000725,A79,4,3,1.3333333333333333
E01000726,A79,3,1,3.0
E01000727,A79,3,3,1.0
E01000728,A79,2,2,1.0
E01000729,A79,2,2,1.0
E01000730,A79,4,3,1.3333333333333333
E01000732,A79,1,1,1.0
E01000733,A79,5,5,1.0
E01000735,A79,3,1,3.0
E01000737,A79,1,1,1.0
E01000738,A79,3,1,3.0
E01000739,A79,1,1,1.0
E01000740,A79,3,3,1.0
E01000741,A79,2,2,1.0
E01000742,A79,2,2,1.0
E01000743,A79,3,3,1.0
E01000744,A79,1,1,1.0
E01000745,A79,1,1,1.0
E01000746,A79,3,3,1.0
E01000747,A79,2,2,1.0
E01000749,A79,1,1,1.0
E01000750,A79,1,1,1.0
E01000753,A79,2,1,2.0
E01000754,A79,4,3,1.3333333333333333
E01000756,A79,3,2,1.5
E01000757,A79,4,3,1.3333333333333333
E01000758,A79,2,2,1.0
E01000759,A79,3,2,1.5
E01000761,A79,1,1,1.0
E01000763,A79,2,2,1.0
E01000765,A79,1,1,1.0
E01000768,A79,5,5,1.0
E01000769,A79,1,1,1.0
E01000770,A79,5,4,1.25
E01000771,A79,1,1,1.0
E01000773,A79,4,4,1.0
E01000774,A79,1,1,1.0
E01000775,A79,1,1,1.0
E01000779,A79,1,1,1.0
E01000780,A79,6,2,3.0
E01000783,A79,1,1,1.0
E01000784,A79,1,1,1.0
E01000785,A79,1,1,1.0
E01000786,A79,2,2,1.0
E01000788,A79,3,3,1.0
E01000789,A79,2,2,1.0
E01000790,A79,8,5,1.6
E01000791,A79,5,5,1.0
E01000792,A79,5,3,1.6666666666666667
E01000793,A79,1,1,1.0
E01000795,A79,1,1,1.0
E01000796,A79,1,1,1.0
E01000797,A79,6,5,1.2
E01000798,A79,2,2,1.0
E01000799,A79,4,3,1.3333333333333333
E01000800,A79,2,2,1.0
E01000801,A79,3,2,1.5
E01000802,A79,10,8,1.25
E01000803,A79,2,2,1.0
E01000804,A79,2,2,1.0
E01000805,A79,3,3,1.0
E01000806,A79,5,3,1.6666666666666667
E01000808,A79,1,1,1.0
E01000810,A79,1,1,1.0
E01000812,A79,5,3,1.6666666666666667
E01000813,A79,4,3,1.3333333333333333
E01000814,A79,3,3,1.0
E01000815,A79,1,1,1.0
E01000816,A79,1,1,1.0
E01000818,A79,1,1,1.0
E01000819,A79,1,1,1.0
E01000820,A79,1,1,1.0
E01000822,A79,2,2,1.0
E01000823,A79,1,1,1.0
E01000824,A79,4,3,1.3333333333333333
E01000827,A79,4,4,1.0
E01000828,A79,1,1,1.0
E01000829,A79,2,2,1.0
E01000830,A79,1,1,1.0
E01000831,A79,1,1,1.0
E01000832,A79,1,1,1.0
E01000833,A79,1,1,1.0
E01000834,A79,1,1,1.0
E01000836,A79,1,1,1.0
E01000837,A79,1,1,1.0
E01000840,A79,1,1,1.0
E01017138,A79,1,1,1.0
E01017140,A79,2,2,1.0
E01017150,A79,1,1,1.0
E01017154,A79,1,1,1.0
E01017173,A79,1,1,1.0
E01017184,A79,1,1,1.0
E01017189,A79,1,1,1.0
E01017192,A79,4,4,1.0
E01017193,A79,1,1,1.0
E01017194,A79,2,1,2.0
E01017195,A79,1,1,1.0
E01017197,A79,1,1,1.0
E01017202,A79,1,1,1.0
E01017203,A79,1,1,1.0
E01017206,A79,1,1,1.0
E01017208,A79,1,1,1.0
E01017209,A79,2,1,2.0
E01017213,A79,1,1,1.0
E01017214,A79,1,1,1.0
E01017215,A79,1,1,1.0
E01017216,A79,1,1,1.0
E01017222,A79,1,1,1.0
E01017225,A79,1,1,1.0
E01017227,A79,1,1,1.0
E01017228,A79,2,2,1.0
E01017235,A79,1,1,1.0
