period,LSOA,SHEF_A_CODE,report_count,user_count,average
2013-10,E01017162,A55,1,1,1.0
2013-10,E01017162,A60,1,1,1.0
2013-10,E01017163,A29,1,1,1.0
2013-10,E01017166,A41,1,1,1.0
2013-10,E01017169,A41,1,1,1.0
2013-10,E01017169,A54,1,1,1.0
2013-10,E01017173,A29,1,1,1.0
2013-10,E01017173,A57,1,1,1.0
2013-10,E01017174,A29,1,1,1.0
2013-10,E01017174,A60,1,1,1.0
2013-10,E01017175,A20,1,1,1.0
2013-10,E01017175,A56,1,1,1.0
2013-10,E01017175,A60,1,1,1.0
2013-10,E01017179,A55,1,1,1.0
2013-10,E01017179,A60,1,1,1.0
2013-10,E01017181,A29,1,1,1.0
2013-10,E01017181,A47,1,1,1.0
2013-10,E01017181,A57,1,1,1.0
2013-10,E01017183,A29,1,1,1.0
2013-10,E01017184,A2,1,1,1.0
2013-10,E01017184,A29,1,1,1.0
2013-10,E01017186,A55,1,1,1.0
2013-10,E01017186,A79,1,1,1.0
2013-10,E01017187,A60,1,1,1.0
2013-10,E01017188,A20,1,1,1.0
2013-10,E01017188,A41,2,2,1.0
2013-10,E01017191,A33,1,1,1.0
2013-10,E01017192,A55,1,1,1.0
2013-10,E01017193,A29,2,2,1.0
2013-10,E01017194,A57,1,1,1.0
2013-10,E01017195,A29,1,1,1.0
2013-10,E01017195,A57,1,1,1.0
2013-10,E01017198,A60,1,1,1.0
2013-10,E01017200,A12,1,1,1.0
2013-10,E01017200,A41,1,1,1.0
2013-10,E01017200,A60,1,1,1.0
2013-10,E01017202,A56,1,1,1.0
2013-10,E01017202,A57,1,1,1.0
2013-10,E01017204,A41,1,1,1.0
2013-10,E01017204,A54,1,1,1.0
2013-10,E01017211,A20,1,1,1.0
2013-10,E01017211,A57,1,1,1.0
2013-10,E01017213,A57,1,1,1.0
2013-10,E01017214,A41,2,2,1.0
2013-10,E01017216,A29,1,1,1.0
2013-10,E01017216,A54,1,1,1.0
2013-10,E01017216,A57,1,1,1.0
2013-10,E01017220,A54,1,1,1.0
2013-10,E01017226,A41,1,1,1.0
2013-10,E01017226,A60,1,1,1.0
2013-10,E01017228,A33,1,1,1.0
2013-10,E01017231,A47,1,1,1.0
2013-10,E01017232,A2,1,1,1.0
2013-10,E01017232,A41,3,2,1.5
2013-10,E01017234,A57,1,1,1.0
2013-10,E01017235,A41,1,1,1.0
2013-10,E01017235,A86,2,1,2.0
2013-10,E01017236,A29,1,1,1.0
2013-10,E01017236,A60,1,1,1.0
2013-10,E01017238,A57,1,1,1.0
2013-10,E01017239,A41,2,1,2.0
2013-10,E01017239,A55,1,1,1.0
2013-10,E01017239,A56,1,1,1.0
2013-10,E01017240,A29,2,2,1.0
2013-10,E01017240,A56,1,1,1.0
2013-10,E01017242,A54,1,1,1.0
2013-10,E01017242,A57,1,1,1.0
2013-10,E01017243,A47,1,1,1.0
2013-10,E01017243,A60,1,1,1.0
2013-10,E01017244,A56,3,1,3.0
2013-10,E01017244,A60,1,1,1.0
2013-10,E01017245,A29,1,1,1.0
2013-10,E01017245,A41,1,1,1.0
2013-10,E01017246,A29,1,1,1.0
2013-10,E01017246,A57,1,1,1.0
2013-10,E01017249,A41,1,1,1.0
2013-10,E01017251,A54,1,1,1.0
2013-10,E01017253,A33,1,1,1.0
2013-10,E01017253,A41,1,1,1.0
2013-10,E01017253,A55,1,1,1.0
2013-10,E01017254,A55,2,2,1.0
2013-10,E01017256,A41,1,1,1.0
2013-10,E01017256,A47,1,1,1.0
2013-10,E01017259,A29,1,1,1.0
2013-10,E01017259,A60,1,1,1.0
2013-10,E01017261,A60,1,1,1.0
2013-10,E01017264,A41,1,1,1.0
2013-10,E01017267,A41,1,1,1.0
2013-10,E01017267,A47,2,2,1.0
2013-10,E01017271,A41,2,2,1.0
2013-10,E01017272,A60,1,1,1.0
2013-10,E01017273,A54,1,1,1.0
2013-10,E01017276,A56,1,1,1.0
2013-10,E01017278,A2,1,1,1.0
2013-10,E01017280,A60,2,1,2.0
2013-10,E01023629,A1,1,1,1.0
2013-10,E01023750,A1,1,1,1.0
2013-10,E01023750,A29,1,1,1.0
2013-10,E01023750,A54,1,1,1.0
2013-10,E01023751,A24,1,1,1.0
2013-10,E01023751,A29,2,2,1.0
2013-10,E01023752,A20,1,1,1.0
2013-10,E01023752,A29,1,1,1.0
2013-10,E01023752,A79,2,2,1.0
2013-10,E01023753,A29,1,1,1.0
2013-10,E01023754,A20,1,1,1.0
2013-10,E01023754,A29,1,1,1.0
2013-10,E01023755,A29,1,1,1.0
2013-10,E01023755,A33,1,1,1.0
2013-10,E01023755,A54,1,1,1.0
2013-10,E01023756,A1,1,1,1.0
2013-10,E01023756,A20,1,1,1.0
2013-10,E01023756,A29,2,2,1.0
2013-10,E01023756,A54,1,1,1.0
2013-10,E01023756,A79,1,1,1.0
2013-10,E01023757,A29,8,4,2.0
2013-10,E01023757,A33,1,1,1.0
2013-10,E01023757,A54,1,1,1.0
2013-10,E01023758,A16,1,1,1.0
2013-10,E01023758,A29,4,2,2.0
2013-10,E01023758,A33,1,1,1.0
2013-10,E01023758,A79,2,2,1.0
2013-10,E01023759,A1,1,1,1.0
2013-10,E01023760,A1,1,1,1.0
2013-10,E01023760,A29,3,2,1.5
2013-10,E01023760,A79,1,1,1.0
2013-10,E01023761,A1,2,1,2.0
2013-10,E01023761,A20,1,1,1.0
2013-10,E01023762,A20,3,2,1.5
2013-10,E01023762,A54,1,1,1.0
2013-10,E01023763,A1,2,2,1.0
2013-10,E01023763,A20,1,1,1.0
2013-10,E01023763,A79,1,1,1.0
2013-10,E01023764,A1,1,1,1.0
2013-10,E01023764,A20,1,1,1.0
2013-10,E01023764,A29,1,1,1.0
2013-10,E01023765,A1,1,1,1.0
2013-10,E01023765,A20,1,1,1.0
2013-10,E01023765,A29,2,2,1.0
2013-10,E01023766,A1,1,1,1.0
2013-10,E01023766,A29,2,2,1.0
2013-10,E01023767,A29,1,1,1.0
2013-10,E01023767,A33,1,1,1.0
2013-10,E01023767,A79,1,1,1.0
2013-10,E01023768,A29,3,3,1.0
2013-10,E01023769,A1,1,1,1.0
2013-10,E01023769,A29,1,1,1.0
2013-10,E01023771,A20,1,1,1.0
2013-10,E01023771,A29,1,1,1.0
2013-10,E01023771,A79,1,1,1.0
2013-10,E01023772,A29,1,1,1.0
2013-10,E01023773,A29,3,3,1.0
2013-10,E01023774,A20,4,1,4.0
2013-10,E01023774,A29,4,2,2.0
2013-10,E01023774,A79,2,1,2.0
2013-10,E01023775,A1,1,1,1.0
2013-10,E01023775,A54,1,1,1.0
2013-10,E01023775,A79,1,1,1.0
2013-10,E01023776,A1,1,1,1.0
2013-10,E01023776,A29,1,1,1.0
2013-10,E01023776,A33,1,1,1.0
2013-10,E01023777,A29,3,3,1.0
2013-10,E01023777,A54,1,1,1.0
2013-10,E01023777,A79,3,3,1.0
2013-10,E01023778,A1,1,1,1.0
2013-10,E01023778,A29,2,2,1.0
2013-10,E01023778,A54,1,1,1.0
2013-10,E01023778,A79,1,1,1.0
2013-10,E01023779,A29,1,1,1.0
2013-10,E01023779,A33,2,1,2.0
2013-10,E01023780,A28,1,1,1.0
2013-10,E01023780,A54,1,1,1.0
2013-10,E01023780,A79,1,1,1.0
2013-10,E01023781,A1,1,1,1.0
2013-10,E01023781,A29,3,2,1.5
2013-10,E01023781,A33,1,1,1.0
2013-10,E01023781,A54,2,2,1.0
2013-10,E01023782,A1,1,1,1.0
2013-10,E01023783,A1,2,1,2.0
2013-10,E01023783,A20,1,1,1.0
2013-10,E01023783,A29,2,2,1.0
2013-10,E01023784,A28,1,1,1.0
2013-10,E01023784,A79,1,1,1.0
2013-10,E01023785,A1,2,2,1.0
2013-10,E01023785,A29,4,3,1.3333333333333333
2013-10,E01023785,A33,1,1,1.0
2013-10,E01023786,A28,1,1,1.0
2013-10,E01023786,A29,2,2,1.0
2013-10,E01023786,A79,1,1,1.0
2013-10,E01023787,A1,2,2,1.0
2013-10,E01023787,A28,1,1,1.0
2013-10,E01023787,A29,1,1,1.0
2013-10,E01023787,A33,1,1,1.0
2013-10,E01023788,A29,1,1,1.0
2013-10,E01023789,A1,1,1,1.0
2013-10,E01023789,A20,1,1,1.0
2013-10,E01023789,A29,1,1,1.0
2013-10,E01023790,A1,3,2,1.5
2013-10,E01023790,A29,2,2,1.0
2013-10,E01023790,A79,1,1,1.0
2013-10,E01023791,A20,1,1,1.0
2013-10,E01023791,A29,1,1,1.0
2013-10,E01023791,A54,1,1,1.0
2013-10,E01023791,A79,1,1,1.0
2013-10,E01023792,A20,1,1,1.0
2013-10,E01023792,A29,6,2,3.0
2013-10,E01023792,A79,1,1,1.0
2013-10,E01023793,A29,1,1,1.0
2013-10,E01023793,A54,1,1,1.0
2013-10,E01023794,A20,1,1,1.0
2013-10,E01023795,A29,2,1,2.0
2013-10,E01023795,A79,1,1,1.0
2013-10,E01023796,A1,1,1,1.0
2013-10,E01023796,A29,1,1,1.0
2013-10,E01023797,A20,1,1,1.0
2013-10,E01023797,A29,1,1,1.0
2013-10,E01023798,A29,2,2,1.0
2013-10,E01023798,A79,2,2,1.0
2013-10,E01023799,A29,1,1,1.0
2013-10,E01023800,A1,1,1,1.0
2013-10,E01023800,A29,1,1,1.0
2013-10,E01023800,A79,1,1,1.0
2013-10,E01023801,A24,1,1,1.0
2013-10,E01023801,A79,1,1,1.0
2013-10,E01028425,A60,1,1,1.0
2013-10,E01028425,A81,1,1,1.0
2013-10,E01028425,A83,2,1,2.0
2013-10,E01028426,A83,1,1,1.0
2013-10,E01028430,A60,1,1,1.0
2013-10,E01028430,A81,1,1,1.0
2013-10,E01028431,A41,1,1,1.0
2013-10,E01028431,A60,2,1,2.0
2013-10,E01028432,A57,2,2,1.0
2013-10,E01028434,A39,1,1,1.0
2013-10,E01028435,A60,1,1,1.0
2013-10,E01028435,A67,2,2,1.0
2013-10,E01028437,A60,1,1,1.0
2013-10,E01028437,A69,1,1,1.0
2013-10,E01028437,A83,1,1,1.0
2013-10,E01028438,A57,1,1,1.0
2013-10,E01028438,A69,2,2,1.0
2013-10,E01028444,A24,1,1,1.0
2013-10,E01028445,A56,1,1,1.0
2013-10,E01028445,A57,1,1,1.0
2013-10,E01028445,A60,1,1,1.0
2013-10,E01028446,A81,1,1,1.0
2013-10,E01028452,A60,1,1,1.0
2013-10,E01028456,A60,3,2,1.5
2013-10,E01028458,A34,1,1,1.0
2013-10,E01028458,A60,2,1,2.0
2013-10,E01028459,A81,1,1,1.0
2013-10,E01028461,A57,1,1,1.0
2013-10,E01028462,A57,1,1,1.0
2013-10,E01028465,A81,1,1,1.0
2013-10,E01028466,A57,1,1,1.0
2013-10,E01028469,A60,1,1,1.0
2013-10,E01028473,A17,1,1,1.0
2013-10,E01028473,A8,1,1,1.0
2013-10,E01028476,A60,1,1,1.0
2013-10,E01028477,A28,1,1,1.0
2013-10,E01028477,A60,1,1,1.0
2013-10,E01028479,A60,2,1,2.0
2013-10,E01028481,A57,1,1,1.0
2013-10,E01028482,A60,1,1,1.0
2013-10,E01028487,A34,1,1,1.0
2013-10,E01028489,A57,1,1,1.0
2013-10,E01028489,A60,1,1,1.0
2013-10,E01028492,A57,1,1,1.0
2013-10,E01028493,A69,1,1,1.0
2013-10,E01028497,A60,1,1,1.0
2013-10,E01028499,A81,1,1,1.0
2013-10,E01028502,A60,1,1,1.0
2013-10,E01028504,A8,1,1,1.0
2013-10,E01028510,A60,1,1,1.0
2013-10,E01028511,A60,2,1,2.0
2013-10,E01028511,A86,1,1,1.0
2013-10,E01028513,A60,1,1,1.0
2013-10,E01028515,A69,1,1,1.0
2013-10,E01028516,A48,1,1,1.0
2013-10,E01028516,A57,1,1,1.0
2013-10,E01028521,A48,1,1,1.0
2013-10,E01028521,A54,1,1,1.0
2013-10,E01028521,A57,1,1,1.0
2013-10,E01028521,A60,2,2,1.0
2013-10,E01028521,A69,1,1,1.0
2013-10,E01028521,A79,1,1,1.0
2013-10,E01028521,A86,1,1,1.0
2013-10,E01028522,A41,1,1,1.0
2013-10,E01028522,A56,1,1,1.0
2013-10,E01028522,A60,3,3,1.0
2013-10,E01028522,A69,2,2,1.0
2013-10,E01028526,A24,1,1,1.0
2013-10,E01028526,A83,1,1,1.0
2013-10,E01028527,A60,1,1,1.0
2013-10,E01028529,A48,1,1,1.0
2013-10,E01028533,A60,1,1,1.0
2013-10,E01028535,A57,1,1,1.0
2013-10,E01028545,A34,1,1,1.0
2013-10,E01028545,A81,1,1,1.0
2013-10,E01028547,A54,1,1,1.0
2013-10,E01028548,A60,1,1,1.0
2013-10,E01028549,A60,1,1,1.0
2013-10,E01028551,A34,1,1,1.0
2013-10,E01028551,A60,3,3,1.0
2013-10,E01028562,A60,1,1,1.0
2013-10,E01028567,A60,1,1,1.0
2013-10,E01028568,A60,1,1,1.0
2013-10,E01028569,A66,1,1,1.0
2013-10,E01028573,A41,1,1,1.0
2013-10,E01028573,A60,1,1,1.0
2013-10,E01028574,A60,1,1,1.0
2013-10,E01028576,A57,1,1,1.0
2013-10,E01028580,A41,1,1,1.0
2013-10,E01028580,A81,1,1,1.0
2013-10,E01028582,A32,1,1,1.0
2013-10,E01028582,A5,1,1,1.0
2013-10,E01028585,A34,1,1,1.0
2013-10,E01028585,A82,1,1,1.0
2013-10,E01028591,A34,1,1,1.0
2013-10,E01028594,A48,1,1,1.0
2013-10,E01028596,A34,1,1,1.0
2013-10,E01028596,A60,2,2,1.0
2013-10,E01028596,A92,1,1,1.0
2013-10,E01028598,A57,1,1,1.0
2013-10,E01028598,A83,1,1,1.0
2013-10,E01028599,A60,1,1,1.0
2013-10,E01028599,A67,1,1,1.0
2013-10,E01028600,A69,1,1,1.0
2013-10,E01028601,A39,1,1,1.0
2013-10,E01028601,A60,5,2,2.5
2013-10,E01028601,A83,2,1,2.0
2013-10,E01028603,A8,1,1,1.0
2013-10,E01028604,A24,1,1,1.0
2013-10,E01028605,A60,1,1,1.0
2013-10,E01028606,A29,1,1,1.0
2013-10,E01028607,A34,1,1,1.0
2013-10,E01028607,A57,1,1,1.0
2013-10,E01028607,A8,1,1,1.0
2013-10,E01028611,A60,1,1,1.0
2013-10,E01028612,A60,1,1,1.0
2013-10,E01028615,A60,1,1,1.0
2013-10,E01028615,A81,1,1,1.0
2013-10,E01028618,A57,1,1,1.0
2013-10,E01028619,A60,1,1,1.0
2013-10,E01028620,A54,1,1,1.0
2013-10,E01028620,A60,3,3,1.0
2013-10,E01028621,A60,1,1,1.0
2013-10,E01028623,A34,1,1,1.0
2013-10,E01028624,A34,1,1,1.0
2013-10,E01028624,A57,1,1,1.0
2013-10,E01028625,A17,1,1,1.0
2013-10,E01028625,A34,1,1,1.0
2013-10,E01028625,A57,1,1,1.0
2013-10,E01028625,A60,1,1,1.0
2013-10,E01028625,A67,1,1,1.0
2013-10,E01028626,A81,2,2,1.0
2013-10,E01028627,A57,1,1,1.0
2013-10,E01028628,A34,2,2,1.0
2013-10,E01028629,A69,1,1,1.0
2013-10,E01028630,A24,2,2,1.0
2013-10,E01028630,A41,1,1,1.0
2013-10,E01028631,A60,1,1,1.0
2013-10,E01028633,A34,1,1,1.0
2013-10,E01028633,A8,1,1,1.0
2013-10,E01028634,A57,2,1,2.0
2013-10,E01028634,A60,1,1,1.0
2013-10,E01028637,A57,2,1,2.0
2013-10,E01028639,A34,1,1,1.0
2013-10,E01028639,A8,1,1,1.0
2013-10,E01028639,A81,1,1,1.0
2013-10,E01028640,A41,1,1,1.0
2013-10,E01028642,A60,1,1,1.0
2013-10,E01028643,A48,1,1,1.0
2013-10,E01028643,A57,1,1,1.0
2013-10,E01028643,A60,2,2,1.0
2013-10,E01028643,A66,1,1,1.0
2013-10,E01028643,A8,2,2,1.0
2013-10,E01028645,A60,1,1,1.0
2013-10,E01028646,A67,1,1,1.0
2013-10,E01028646,A69,1,1,1.0
2013-10,E01028647,A24,1,1,1.0
2013-10,E01028647,A34,1,1,1.0
2013-10,E01028647,A83,1,1,1.0
2013-10,E01028650,A57,1,1,1.0
2013-10,E01028652,A60,1,1,1.0
2013-10,E01028655,A8,1,1,1.0
2013-10,E01028656,A41,1,1,1.0
2013-10,E01028657,A32,1,1,1.0
2013-10,E01028658,A17,1,1,1.0
2013-10,E01028658,A57,1,1,1.0
2013-10,E01028658,A69,1,1,1.0
2013-10,E01028658,A83,1,1,1.0
2013-10,E01028659,A17,1,1,1.0
2013-10,E01028659,A41,1,1,1.0
2013-10,E01028659,A60,1,1,1.0
2013-10,E01028660,A41,1,1,1.0
2013-10,E01028660,A57,1,1,1.0
2013-10,E01028660,A60,1,1,1.0
2013-10,E01028660,A83,1,1,1.0
2013-10,E01028662,A60,1,1,1.0
2013-10,E01028665,A41,3,2,1.5
2013-10,E01028665,A57,1,1,1.0
2013-10,E01028666,A57,1,1,1.0
2013-10,E01028666,A69,1,1,1.0
2013-10,E01028667,A41,1,1,1.0
2013-10,E01028670,A56,1,1,1.0
2013-10,E01028670,A57,1,1,1.0
2013-10,E01028670,A60,1,1,1.0
2013-10,E01028670,A66,1,1,1.0
2013-10,E01028671,A34,1,1,1.0
2013-10,E01028671,A60,1,1,1.0
2013-10,E01028672,A60,1,1,1.0
2013-10,E01028672,A81,1,1,1.0
2013-10,E01028673,A39,1,1,1.0
2013-10,E01028673,A60,1,1,1.0
2013-10,E01028673,A69,1,1,1.0
2013-10,E01028674,A67,1,1,1.0
2013-10,E01028675,A24,2,2,1.0
2013-10,E01028675,A41,1,1,1.0
2013-10,E01028675,A60,1,1,1.0
2013-10,E01028676,A34,1,1,1.0
2013-10,E01028676,A48,1,1,1.0
2013-10,E01028676,A60,1,1,1.0
2013-10,E01028677,A73,2,1,2.0
2013-10,E01028678,A24,1,1,1.0
2013-10,E01028678,A34,1,1,1.0
2013-10,E01028678,A60,1,1,1.0
2013-10,E01028679,A34,1,1,1.0
2013-10,E01028679,A60,1,1,1.0
2013-10,E01028680,A69,1,1,1.0
2013-10,E01028680,A83,1,1,1.0
2013-10,E01028683,A60,1,1,1.0
2013-10,E01028683,A81,1,1,1.0
2013-10,E01028684,A39,1,1,1.0
2013-10,E01028689,A34,1,1,1.0
2013-10,E01028689,A69,1,1,1.0
2013-10,E01028690,A33,1,1,1.0
2013-10,E01028690,A81,1,1,1.0
2013-10,E01028699,A57,2,1,2.0
2013-10,E01028704,A8,1,1,1.0
2013-10,E01028707,A81,1,1,1.0
2013-10,E01028709,A17,1,1,1.0
2013-10,E01028711,A24,1,1,1.0
2013-10,E01028713,A60,2,2,1.0
2013-10,E01028716,A60,1,1,1.0
2013-10,E01028717,A41,1,1,1.0
2013-10,E01028717,A57,1,1,1.0
2013-10,E01028722,A34,1,1,1.0
2013-10,E01028723,A17,1,1,1.0
2013-10,E01028723,A81,1,1,1.0
2013-10,E01028726,A34,1,1,1.0
2013-10,E01028726,A60,1,1,1.0
2013-10,E01028729,A81,1,1,1.0
2013-10,E01028730,A41,1,1,1.0
2013-10,E01028730,A67,1,1,1.0
2013-10,E01028732,A69,1,1,1.0
2013-10,E01028732,A81,1,1,1.0
2013-10,E01028732,A83,1,1,1.0
2013-10,E01028733,A56,2,1,2.0
2013-10,E01028733,A57,1,1,1.0
2013-10,E01028733,A60,2,2,1.0
2013-10,E01028734,A60,1,1,1.0
2013-10,E01028735,A24,1,1,1.0
2013-10,E01028735,A57,1,1,1.0
2013-10,E01028735,A67,1,1,1.0
2013-10,E01028736,A66,1,1,1.0
2013-10,E01028739,A34,1,1,1.0
2013-10,E01028741,A17,1,1,1.0
2013-10,E01028741,A69,2,2,1.0
2013-10,E01028741,A8,1,1,1.0
2013-10,E01028742,A34,3,1,3.0
2013-10,E01028742,A57,1,1,1.0
2013-10,E01028742,A60,1,1,1.0
2013-10,E01028742,A9,1,1,1.0
2013-10,E01028744,A60,2,2,1.0
2013-10,E01028745,A17,1,1,1.0
2013-10,E01028745,A60,1,1,1.0
2013-10,E01028745,A69,1,1,1.0
2013-10,E01028749,A54,1,1,1.0
2013-10,E01028750,A54,1,1,1.0
2013-10,E01028750,A81,1,1,1.0
2013-10,E01028751,A60,1,1,1.0
2013-10,E01028762,A41,1,1,1.0
2013-10,E01028762,A60,1,1,1.0
2013-10,E01028762,A8,1,1,1.0
2013-10,E01028763,A41,1,1,1.0
2013-10,E01028765,A34,1,1,1.0
2013-10,E01028767,A57,1,1,1.0
2013-10,E01028767,A61,1,1,1.0
2013-10,E01028772,A60,1,1,1.0
2013-10,E01028773,A60,1,1,1.0
2013-10,E01028776,A8,1,1,1.0
2013-10,E01028779,A69,2,1,2.0
2013-10,E01028780,A81,2,1,2.0
2013-10,E01028781,A41,3,1,3.0
2013-10,E01028782,A8,1,1,1.0
2013-10,E01028783,A41,1,1,1.0
2013-10,E01028783,A8,1,1,1.0
2013-10,E01028784,A60,1,1,1.0
2013-10,E01028787,A57,1,1,1.0
2013-10,E01028787,A60,1,1,1.0
2013-10,E01028788,A48,1,1,1.0
2013-10,E01028791,A41,1,1,1.0
2013-10,E01028792,A57,1,1,1.0
2013-10,E01028793,A41,1,1,1.0
2013-10,E01028795,A57,1,1,1.0
2013-10,E01028795,A60,1,1,1.0
2013-10,E01028796,A34,1,1,1.0
2013-10,E01028798,A48,1,1,1.0
2013-10,E01028806,A60,1,1,1.0
2013-10,E01028807,A81,1,1,1.0
2013-10,E01028814,A81,1,1,1.0
2013-10,E01028815,A69,1,1,1.0
2013-10,E01028816,A34,1,1,1.0
2013-10,E01028816,A60,1,1,1.0
2013-10,E01028818,A60,1,1,1.0
2013-10,E01028820,A48,1,1,1.0
2013-10,E01028820,A56,2,2,1.0
2013-10,E01028821,A34,1,1,1.0
2013-10,E01028822,A81,1,1,1.0
2013-10,E01028823,A67,1,1,1.0
2013-10,E01028824,A56,1,1,1.0
2013-10,E01028824,A81,1,1,1.0
2013-10,E01029481,A54,1,1,1.0
2013-10,E01029488,A54,1,1,1.0
2013-10,E01029488,A79,1,1,1.0
2013-10,E01029491,A24,1,1,1.0
2013-10,E01029492,A29,1,1,1.0
2013-10,E01029494,A53,1,1,1.0
2013-10,E01029497,A1,1,1,1.0
2013-10,E01029497,A56,1,1,1.0
2013-10,E01029498,A81,1,1,1.0
2013-10,E01029499,A47,1,1,1.0
2013-10,E01029506,A20,6,1,6.0
2013-10,E01029511,A1,1,1,1.0
2013-10,E01029519,A79,1,1,1.0
2013-10,E01029528,A29,1,1,1.0
2013-10,E01029530,A1,1,1,1.0
2013-10,E01032554,A48,1,1,1.0
2013-10,E01032562,A57,1,1,1.0
2013-10,E01032563,A1,1,1,1.0
2013-10,E01032563,A81,1,1,1.0
2013-10,E01032568,A1,1,1,1.0
2013-10,E01032570,A47,1,1,1.0
2013-10,E01032570,A53,1,1,1.0
2013-10,E01032738,A41,1,1,1.0
2013-10,E01032738,A58,1,1,1.0
2013-10,E01032745,A41,1,1,1.0
2013-10,E01032746,A29,2,1,2.0
2013-10,E01032750,A2,1,1,1.0
2013-10,E01032750,A29,2,1,2.0
2013-10,E01032750,A60,1,1,1.0
2013-10,E01032753,A41,1,1,1.0
2013-10,E01032753,A56,1,1,1.0
2013-10,E01032753,A86,1,1,1.0
2013-10,E01032756,A57,7,1,7.0
2013-10,E01032756,A60,1,1,1.0
2013-10,E01032941,A48,1,1,1.0
2013-10,E01032942,A67,1,1,1.0
2013-10,E01032948,A28,1,1,1.0
2013-10,E01032950,A82,1,1,1.0
2013-10,E01032951,A60,1,1,1.0
2013-10,E01032952,A67,1,1,1.0
2013-10,E01032953,A69,1,1,1.0
2013-10,E01032954,A34,1,1,1.0
2013-10,E01032954,A69,1,1,1.0
2013-10,E01033282,A34,1,1,1.0
2013-10,E01033282,A8,1,1,1.0
2013-10,E01033305,A67,1,1,1.0
2013-10,E01033306,A8,1,1,1.0
2013-10,E01033572,A81,1,1,1.0
2013-10,E01033573,A81,1,1,1.0
