period,LSOA,SHEF_B_CODE,report_count,user_count,average
2010-1,E01000119,B28,2,2,1.0
2010-1,E01000120,B13,1,1,1.0
2010-1,E01000120,B25,2,2,1.0
2010-1,E01000122,B25,1,1,1.0
2010-1,E01000123,B25,2,1,2.0
2010-1,E01000125,B25,1,1,1.0
2010-1,E01000126,B25,2,2,1.0
2010-1,E01000127,B19,1,1,1.0
2010-1,E01000127,B25,1,1,1.0
2010-1,E01000129,B25,2,2,1.0
2010-1,E01000130,B25,1,1,1.0
2010-1,E01000135,B16,1,1,1.0
2010-1,E01000135,B25,1,1,1.0
2010-1,E01000138,B25,1,1,1.0
2010-1,E01000138,B26,1,1,1.0
2010-1,E01000146,B25,1,1,1.0
2010-1,E01000147,B19,1,1,1.0
2010-1,E01000155,B25,1,1,1.0
2010-1,E01000161,B25,1,1,1.0
2010-1,E01000163,B26,1,1,1.0
2010-1,E01000164,B16,1,1,1.0
2010-1,E01000164,B25,1,1,1.0
2010-1,E01000165,B16,1,1,1.0
2010-1,E01000166,B25,1,1,1.0
2010-1,E01000167,B25,1,1,1.0
2010-1,E01000169,B13,2,2,1.0
2010-1,E01000169,B24,1,1,1.0
2010-1,E01000169,B25,1,1,1.0
2010-1,E01000170,B25,2,2,1.0
2010-1,E01000171,B25,1,1,1.0
2010-1,E01000173,B13,1,1,1.0
2010-1,E01000174,B25,1,1,1.0
2010-1,E01000175,B25,2,2,1.0
2010-1,E01000180,B19,1,1,1.0
2010-1,E01000180,B25,1,1,1.0
2010-1,E01000180,B26,1,1,1.0
2010-1,E01000192,B25,1,1,1.0
2010-1,E01000196,B19,1,1,1.0
2010-1,E01000203,B25,1,1,1.0
2010-1,E01000204,B19,2,2,1.0
2010-1,E01000204,B25,1,1,1.0
2010-1,E01000205,B16,1,1,1.0
2010-1,E01000206,B13,1,1,1.0
2010-1,E01000206,B28,1,1,1.0
2010-1,E01000207,B19,1,1,1.0
2010-1,E01000207,B25,1,1,1.0
2010-1,E01000207,B26,1,1,1.0
2010-1,E01000208,B19,1,1,1.0
2010-1,E01000210,B25,1,1,1.0
2010-1,E01000213,B25,3,3,1.0
2010-1,E01000218,B27,1,1,1.0
2010-1,E01000221,B25,5,4,1.25
2010-1,E01000222,B25,1,1,1.0
2010-1,E01000228,B25,1,1,1.0
2010-1,E01000229,B19,1,1,1.0
2010-1,E01000232,B25,1,1,1.0
2010-1,E01000234,B25,1,1,1.0
2010-1,E01000235,B25,1,1,1.0
2010-1,E01000239,B19,1,1,1.0
2010-1,E01000243,B25,2,2,1.0
2010-1,E01000244,B13,1,1,1.0
2010-1,E01000249,B25,3,3,1.0
2010-1,E01000250,B25,2,2,1.0
2010-1,E01000251,B16,1,1,1.0
2010-1,E01000251,B25,1,1,1.0
2010-1,E01000253,B25,4,4,1.0
2010-1,E01000254,B25,1,1,1.0
2010-1,E01000255,B25,1,1,1.0
2010-1,E01000255,B27,1,1,1.0
2010-1,E01000256,B19,1,1,1.0
2010-1,E01000257,B25,4,4,1.0
2010-1,E01000260,B25,2,2,1.0
2010-1,E01000262,B25,1,1,1.0
2010-1,E01000263,B25,1,1,1.0
2010-1,E01000267,B25,2,2,1.0
2010-1,E01000268,B19,1,1,1.0
2010-1,E01000268,B28,1,1,1.0
2010-1,E01000270,B28,2,2,1.0
2010-1,E01000271,B25,1,1,1.0
2010-1,E01000272,B19,1,1,1.0
2010-1,E01000272,B25,4,4,1.0
2010-1,E01000272,B28,1,1,1.0
2010-1,E01000273,B25,1,1,1.0
2010-1,E01000274,B25,1,1,1.0
2010-1,E01000280,B25,1,1,1.0
2010-1,E01000281,B25,2,1,2.0
2010-1,E01000285,B25,1,1,1.0
2010-1,E01000287,B19,1,1,1.0
2010-1,E01000287,B25,1,1,1.0
2010-1,E01000288,B25,2,2,1.0
2010-1,E01000290,B25,1,1,1.0
2010-1,E01000293,B25,3,3,1.0
2010-1,E01000293,B6,1,1,1.0
2010-1,E01000294,B16,1,1,1.0
2010-1,E01000294,B25,1,1,1.0
2010-1,E01000295,B19,1,1,1.0
2010-1,E01000296,B25,2,2,1.0
2010-1,E01000297,B25,1,1,1.0
2010-1,E01000301,B25,3,3,1.0
2010-1,E01000302,B19,1,1,1.0
2010-1,E01000302,B25,1,1,1.0
2010-1,E01000305,B19,1,1,1.0
2010-1,E01000305,B24,1,1,1.0
2010-1,E01000305,B25,4,4,1.0
2010-1,E01000307,B25,1,1,1.0
2010-1,E01000309,B25,1,1,1.0
2010-1,E01000310,B24,1,1,1.0
2010-1,E01000310,B25,1,1,1.0
2010-1,E01000311,B19,1,1,1.0
2010-1,E01000312,B28,1,1,1.0
2010-1,E01000316,B25,1,1,1.0
2010-1,E01000317,B18,1,1,1.0
2010-1,E01000318,B25,1,1,1.0
2010-1,E01000319,B17,1,1,1.0
2010-1,E01000320,B16,1,1,1.0
2010-1,E01000320,B25,2,1,2.0
2010-1,E01000497,B25,1,1,1.0
2010-1,E01033572,B25,1,1,1.0
