period,LSOA,report_count,user_count,average
2016-3,,2,2,1.0
2016-3,95BB05S2,1,1,1.0
2016-3,95BB21S2,1,1,1.0
2016-3,95CC06S1,1,1,1.0
2016-3,95CC18W1,1,1,1.0
2016-3,95DD08W1,1,1,1.0
2016-3,95GG06S2,1,1,1.0
2016-3,95GG06S3,1,1,1.0
2016-3,95GG17S3,1,1,1.0
2016-3,95GG49S2,1,1,1.0
2016-3,95HH03W1,1,1,1.0
2016-3,95HH06S1,1,1,1.0
2016-3,95LL15S2,1,1,1.0
2016-3,95LL19S1,1,1,1.0
2016-3,95MM01S2,1,1,1.0
2016-3,95PP23W1,2,2,1.0
2016-3,95SS08S2,1,1,1.0
2016-3,95SS11S2,1,1,1.0
2016-3,95SS15S1,1,1,1.0
2016-3,95SS17S1,1,1,1.0
2016-3,95WW13S2,1,1,1.0
2016-3,95WW20S1,1,1,1.0
2016-3,95WW25W1,1,1,1.0
2016-3,95XX18W1,2,1,2.0
2016-3,95XX19W1,1,1,1.0
2016-3,95XX22W1,1,1,1.0
2016-3,E01000007,1,1,1.0
2016-3,E01000008,1,1,1.0
2016-3,E01000010,1,1,1.0
2016-3,E01000013,1,1,1.0
2016-3,E01000020,1,1,1.0
2016-3,E01000035,2,1,2.0
2016-3,E01000038,1,1,1.0
2016-3,E01000040,1,1,1.0
2016-3,E01000043,1,1,1.0
2016-3,E01000044,2,1,2.0
2016-3,E01000045,1,1,1.0
2016-3,E01000053,1,1,1.0
2016-3,E01000074,1,1,1.0
2016-3,E01000091,1,1,1.0
2016-3,E01000093,1,1,1.0
2016-3,E01000094,2,2,1.0
2016-3,E01000101,1,1,1.0
2016-3,E01000110,1,1,1.0
2016-3,E01000117,2,2,1.0
2016-3,E01000118,1,1,1.0
2016-3,E01000120,1,1,1.0
2016-3,E01000121,1,1,1.0
2016-3,E01000122,2,2,1.0
2016-3,E01000124,2,2,1.0
2016-3,E01000127,1,1,1.0
2016-3,E01000128,1,1,1.0
2016-3,E01000129,3,2,1.5
2016-3,E01000131,1,1,1.0
2016-3,E01000132,1,1,1.0
2016-3,E01000135,1,1,1.0
2016-3,E01000137,2,2,1.0
2016-3,E01000138,2,1,2.0
2016-3,E01000140,2,1,2.0
2016-3,E01000141,6,4,1.5
2016-3,E01000143,2,1,2.0
2016-3,E01000144,1,1,1.0
2016-3,E01000146,3,2,1.5
2016-3,E01000147,3,3,1.0
2016-3,E01000148,1,1,1.0
2016-3,E01000150,4,2,2.0
2016-3,E01000159,2,2,1.0
2016-3,E01000160,4,4,1.0
2016-3,E01000161,1,1,1.0
2016-3,E01000163,1,1,1.0
2016-3,E01000165,1,1,1.0
2016-3,E01000171,2,2,1.0
2016-3,E01000173,1,1,1.0
2016-3,E01000175,1,1,1.0
2016-3,E01000177,1,1,1.0
2016-3,E01000178,1,1,1.0
2016-3,E01000183,2,2,1.0
2016-3,E01000184,2,2,1.0
2016-3,E01000188,5,5,1.0
2016-3,E01000191,5,1,5.0
2016-3,E01000192,1,1,1.0
2016-3,E01000199,2,1,2.0
2016-3,E01000204,2,2,1.0
2016-3,E01000205,3,2,1.5
2016-3,E01000206,1,1,1.0
2016-3,E01000210,3,2,1.5
2016-3,E01000211,2,2,1.0
2016-3,E01000213,1,1,1.0
2016-3,E01000217,1,1,1.0
2016-3,E01000219,1,1,1.0
2016-3,E01000220,2,2,1.0
2016-3,E01000221,3,3,1.0
2016-3,E01000222,1,1,1.0
2016-3,E01000223,6,3,2.0
2016-3,E01000224,7,2,3.5
2016-3,E01000228,5,4,1.25
2016-3,E01000230,1,1,1.0
2016-3,E01000231,4,2,2.0
2016-3,E01000234,1,1,1.0
2016-3,E01000235,1,1,1.0
2016-3,E01000236,1,1,1.0
2016-3,E01000237,1,1,1.0
2016-3,E01000238,2,2,1.0
2016-3,E01000239,1,1,1.0
2016-3,E01000241,1,1,1.0
2016-3,E01000247,2,1,2.0
2016-3,E01000249,1,1,1.0
2016-3,E01000250,3,2,1.5
2016-3,E01000251,2,2,1.0
2016-3,E01000253,2,2,1.0
2016-3,E01000255,1,1,1.0
2016-3,E01000257,3,3,1.0
2016-3,E01000258,2,2,1.0
2016-3,E01000260,1,1,1.0
2016-3,E01000261,2,1,2.0
2016-3,E01000262,6,3,2.0
2016-3,E01000264,1,1,1.0
2016-3,E01000268,3,3,1.0
2016-3,E01000271,1,1,1.0
2016-3,E01000272,2,1,2.0
2016-3,E01000274,1,1,1.0
2016-3,E01000279,2,2,1.0
2016-3,E01000280,1,1,1.0
2016-3,E01000282,1,1,1.0
2016-3,E01000284,1,1,1.0
2016-3,E01000285,1,1,1.0
2016-3,E01000286,3,1,3.0
2016-3,E01000288,8,5,1.6
2016-3,E01000289,1,1,1.0
2016-3,E01000290,6,3,2.0
2016-3,E01000292,2,2,1.0
2016-3,E01000293,1,1,1.0
2016-3,E01000294,2,1,2.0
2016-3,E01000297,1,1,1.0
2016-3,E01000298,1,1,1.0
2016-3,E01000299,3,3,1.0
2016-3,E01000301,3,2,1.5
2016-3,E01000304,1,1,1.0
2016-3,E01000305,1,1,1.0
2016-3,E01000306,3,1,3.0
2016-3,E01000307,1,1,1.0
2016-3,E01000309,7,2,3.5
2016-3,E01000310,2,1,2.0
2016-3,E01000311,1,1,1.0
2016-3,E01000313,1,1,1.0
2016-3,E01000314,5,1,5.0
2016-3,E01000315,1,1,1.0
2016-3,E01000317,2,2,1.0
2016-3,E01000318,1,1,1.0
2016-3,E01000323,3,2,1.5
2016-3,E01000324,2,1,2.0
2016-3,E01000326,3,1,3.0
2016-3,E01000330,1,1,1.0
2016-3,E01000335,1,1,1.0
2016-3,E01000348,1,1,1.0
2016-3,E01000353,1,1,1.0
2016-3,E01000360,1,1,1.0
2016-3,E01000374,1,1,1.0
2016-3,E01000378,1,1,1.0
2016-3,E01000383,1,1,1.0
2016-3,E01000385,1,1,1.0
2016-3,E01000386,2,2,1.0
2016-3,E01000401,1,1,1.0
2016-3,E01000404,1,1,1.0
2016-3,E01000412,1,1,1.0
2016-3,E01000414,1,1,1.0
2016-3,E01000428,2,1,2.0
2016-3,E01000436,1,1,1.0
2016-3,E01000437,1,1,1.0
2016-3,E01000446,1,1,1.0
2016-3,E01000455,1,1,1.0
2016-3,E01000456,2,1,2.0
2016-3,E01000457,1,1,1.0
2016-3,E01000458,2,1,2.0
2016-3,E01000459,1,1,1.0
2016-3,E01000466,4,1,4.0
2016-3,E01000469,2,2,1.0
2016-3,E01000472,2,2,1.0
2016-3,E01000480,1,1,1.0
2016-3,E01000482,1,1,1.0
2016-3,E01000483,2,1,2.0
2016-3,E01000486,1,1,1.0
2016-3,E01000490,2,2,1.0
2016-3,E01000491,1,1,1.0
2016-3,E01000493,1,1,1.0
2016-3,E01000497,4,3,1.3333333333333333
2016-3,E01000499,3,2,1.5
2016-3,E01000506,1,1,1.0
2016-3,E01000508,1,1,1.0
2016-3,E01000513,3,1,3.0
2016-3,E01000518,1,1,1.0
2016-3,E01000520,2,1,2.0
2016-3,E01000530,6,2,3.0
2016-3,E01000532,1,1,1.0
2016-3,E01000536,1,1,1.0
2016-3,E01000540,1,1,1.0
2016-3,E01000541,1,1,1.0
2016-3,E01000545,5,2,2.5
2016-3,E01000546,1,1,1.0
2016-3,E01000547,1,1,1.0
2016-3,E01000548,2,2,1.0
2016-3,E01000551,1,1,1.0
2016-3,E01000554,1,1,1.0
2016-3,E01000555,2,2,1.0
2016-3,E01000568,1,1,1.0
2016-3,E01000572,1,1,1.0
2016-3,E01000582,1,1,1.0
2016-3,E01000586,1,1,1.0
2016-3,E01000594,2,2,1.0
2016-3,E01000608,1,1,1.0
2016-3,E01000617,1,1,1.0
2016-3,E01000628,1,1,1.0
2016-3,E01000643,1,1,1.0
2016-3,E01000645,3,3,1.0
2016-3,E01000646,2,2,1.0
2016-3,E01000649,2,2,1.0
2016-3,E01000651,2,2,1.0
2016-3,E01000652,1,1,1.0
2016-3,E01000654,1,1,1.0
2016-3,E01000655,2,1,2.0
2016-3,E01000656,3,2,1.5
2016-3,E01000657,2,2,1.0
2016-3,E01000658,1,1,1.0
2016-3,E01000661,15,4,3.75
2016-3,E01000662,3,1,3.0
2016-3,E01000663,3,1,3.0
2016-3,E01000664,3,3,1.0
2016-3,E01000665,3,1,3.0
2016-3,E01000666,6,5,1.2
2016-3,E01000667,6,2,3.0
2016-3,E01000668,10,2,5.0
2016-3,E01000669,2,1,2.0
2016-3,E01000670,4,3,1.3333333333333333
2016-3,E01000671,4,2,2.0
2016-3,E01000672,4,4,1.0
2016-3,E01000673,5,3,1.6666666666666667
2016-3,E01000674,1,1,1.0
2016-3,E01000675,3,3,1.0
2016-3,E01000676,4,1,4.0
2016-3,E01000677,2,2,1.0
2016-3,E01000678,7,3,2.3333333333333335
2016-3,E01000679,1,1,1.0
2016-3,E01000680,13,8,1.625
2016-3,E01000681,1,1,1.0
2016-3,E01000685,3,2,1.5
2016-3,E01000686,2,2,1.0
2016-3,E01000687,2,1,2.0
2016-3,E01000688,1,1,1.0
2016-3,E01000691,1,1,1.0
2016-3,E01000692,3,3,1.0
2016-3,E01000693,5,3,1.6666666666666667
2016-3,E01000694,1,1,1.0
2016-3,E01000695,5,3,1.6666666666666667
2016-3,E01000696,7,5,1.4
2016-3,E01000697,5,4,1.25
2016-3,E01000698,3,1,3.0
2016-3,E01000699,4,2,2.0
2016-3,E01000700,5,4,1.25
2016-3,E01000701,2,1,2.0
2016-3,E01000702,4,2,2.0
2016-3,E01000703,4,2,2.0
2016-3,E01000704,6,3,2.0
2016-3,E01000705,1,1,1.0
2016-3,E01000706,2,2,1.0
2016-3,E01000708,3,3,1.0
2016-3,E01000711,1,1,1.0
2016-3,E01000712,2,2,1.0
2016-3,E01000713,1,1,1.0
2016-3,E01000714,16,4,4.0
2016-3,E01000715,1,1,1.0
2016-3,E01000717,1,1,1.0
2016-3,E01000718,1,1,1.0
2016-3,E01000719,3,2,1.5
2016-3,E01000720,7,7,1.0
2016-3,E01000721,2,2,1.0
2016-3,E01000722,6,5,1.2
2016-3,E01000724,3,3,1.0
2016-3,E01000725,2,2,1.0
2016-3,E01000727,1,1,1.0
2016-3,E01000728,4,4,1.0
2016-3,E01000730,7,3,2.3333333333333335
2016-3,E01000733,1,1,1.0
2016-3,E01000734,2,2,1.0
2016-3,E01000737,1,1,1.0
2016-3,E01000739,2,2,1.0
2016-3,E01000740,9,6,1.5
2016-3,E01000741,4,2,2.0
2016-3,E01000742,18,6,3.0
2016-3,E01000743,18,5,3.6
2016-3,E01000744,7,6,1.1666666666666667
2016-3,E01000745,3,3,1.0
2016-3,E01000746,4,2,2.0
2016-3,E01000747,4,4,1.0
2016-3,E01000748,7,4,1.75
2016-3,E01000749,6,5,1.2
2016-3,E01000750,2,2,1.0
2016-3,E01000751,2,2,1.0
2016-3,E01000752,4,4,1.0
2016-3,E01000753,3,3,1.0
2016-3,E01000754,1,1,1.0
2016-3,E01000755,1,1,1.0
2016-3,E01000756,4,3,1.3333333333333333
2016-3,E01000757,3,3,1.0
2016-3,E01000759,3,2,1.5
2016-3,E01000760,3,2,1.5
2016-3,E01000761,5,1,5.0
2016-3,E01000765,6,5,1.2
2016-3,E01000769,1,1,1.0
2016-3,E01000770,2,2,1.0
2016-3,E01000771,6,3,2.0
2016-3,E01000774,1,1,1.0
2016-3,E01000775,1,1,1.0
2016-3,E01000778,1,1,1.0
2016-3,E01000779,1,1,1.0
2016-3,E01000781,1,1,1.0
2016-3,E01000782,1,1,1.0
2016-3,E01000784,1,1,1.0
2016-3,E01000786,3,3,1.0
2016-3,E01000787,2,1,2.0
2016-3,E01000790,1,1,1.0
2016-3,E01000791,4,2,2.0
2016-3,E01000795,2,1,2.0
2016-3,E01000796,1,1,1.0
2016-3,E01000797,5,3,1.6666666666666667
2016-3,E01000799,8,6,1.3333333333333333
2016-3,E01000800,2,2,1.0
2016-3,E01000801,5,3,1.6666666666666667
2016-3,E01000802,13,6,2.1666666666666665
2016-3,E01000803,5,3,1.6666666666666667
2016-3,E01000804,4,3,1.3333333333333333
2016-3,E01000805,2,1,2.0
2016-3,E01000806,16,13,1.2307692307692308
2016-3,E01000807,5,3,1.6666666666666667
2016-3,E01000808,1,1,1.0
2016-3,E01000809,5,1,5.0
2016-3,E01000811,2,1,2.0
2016-3,E01000813,1,1,1.0
2016-3,E01000814,3,3,1.0
2016-3,E01000815,1,1,1.0
2016-3,E01000818,1,1,1.0
2016-3,E01000820,2,2,1.0
2016-3,E01000823,4,3,1.3333333333333333
2016-3,E01000824,3,1,3.0
2016-3,E01000826,2,2,1.0
2016-3,E01000827,2,2,1.0
2016-3,E01000828,3,1,3.0
2016-3,E01000829,2,2,1.0
2016-3,E01000830,2,1,2.0
2016-3,E01000831,2,2,1.0
2016-3,E01000834,1,1,1.0
2016-3,E01000839,1,1,1.0
2016-3,E01000840,2,2,1.0
2016-3,E01000841,1,1,1.0
2016-3,E01000846,1,1,1.0
2016-3,E01000850,3,3,1.0
2016-3,E01000853,1,1,1.0
2016-3,E01000854,3,3,1.0
2016-3,E01000855,1,1,1.0
2016-3,E01000856,2,2,1.0
2016-3,E01000861,1,1,1.0
2016-3,E01000864,1,1,1.0
2016-3,E01000867,1,1,1.0
2016-3,E01000872,2,2,1.0
2016-3,E01000873,1,1,1.0
2016-3,E01000875,5,1,5.0
2016-3,E01000876,3,2,1.5
2016-3,E01000899,1,1,1.0
2016-3,E01000908,1,1,1.0
2016-3,E01000911,1,1,1.0
2016-3,E01000912,1,1,1.0
2016-3,E01000914,8,3,2.6666666666666665
2016-3,E01000915,1,1,1.0
2016-3,E01000916,1,1,1.0
2016-3,E01000918,2,2,1.0
2016-3,E01000919,3,2,1.5
2016-3,E01000930,1,1,1.0
2016-3,E01000941,1,1,1.0
2016-3,E01000945,1,1,1.0
2016-3,E01000946,1,1,1.0
2016-3,E01000947,1,1,1.0
2016-3,E01000948,1,1,1.0
2016-3,E01000957,1,1,1.0
2016-3,E01000958,2,1,2.0
2016-3,E01000959,1,1,1.0
2016-3,E01000961,1,1,1.0
2016-3,E01000963,2,2,1.0
2016-3,E01000973,3,2,1.5
2016-3,E01000974,1,1,1.0
2016-3,E01000976,1,1,1.0
2016-3,E01000981,1,1,1.0
2016-3,E01000987,1,1,1.0
2016-3,E01001000,5,1,5.0
2016-3,E01001010,4,2,2.0
2016-3,E01001011,1,1,1.0
2016-3,E01001013,1,1,1.0
2016-3,E01001014,3,2,1.5
2016-3,E01001015,1,1,1.0
2016-3,E01001020,1,1,1.0
2016-3,E01001040,1,1,1.0
2016-3,E01001041,1,1,1.0
2016-3,E01001042,4,2,2.0
2016-3,E01001043,3,3,1.0
2016-3,E01001045,1,1,1.0
2016-3,E01001048,1,1,1.0
2016-3,E01001050,1,1,1.0
2016-3,E01001063,1,1,1.0
2016-3,E01001067,2,1,2.0
2016-3,E01001070,1,1,1.0
2016-3,E01001074,1,1,1.0
2016-3,E01001084,2,1,2.0
2016-3,E01001086,1,1,1.0
2016-3,E01001090,1,1,1.0
2016-3,E01001112,1,1,1.0
2016-3,E01001118,1,1,1.0
2016-3,E01001133,1,1,1.0
2016-3,E01001135,2,2,1.0
2016-3,E01001136,2,2,1.0
2016-3,E01001137,3,3,1.0
2016-3,E01001138,2,2,1.0
2016-3,E01001144,1,1,1.0
2016-3,E01001145,2,2,1.0
2016-3,E01001147,1,1,1.0
2016-3,E01001157,2,2,1.0
2016-3,E01001158,8,1,8.0
2016-3,E01001159,1,1,1.0
2016-3,E01001163,2,1,2.0
2016-3,E01001164,1,1,1.0
2016-3,E01001165,4,2,2.0
2016-3,E01001166,6,1,6.0
2016-3,E01001170,1,1,1.0
2016-3,E01001173,2,1,2.0
2016-3,E01001182,1,1,1.0
2016-3,E01001191,5,1,5.0
2016-3,E01001196,2,2,1.0
2016-3,E01001198,1,1,1.0
2016-3,E01001201,1,1,1.0
2016-3,E01001202,1,1,1.0
2016-3,E01001203,5,1,5.0
2016-3,E01001205,1,1,1.0
2016-3,E01001207,2,1,2.0
2016-3,E01001211,1,1,1.0
2016-3,E01001221,1,1,1.0
2016-3,E01001222,1,1,1.0
2016-3,E01001223,1,1,1.0
2016-3,E01001234,1,1,1.0
2016-3,E01001236,1,1,1.0
2016-3,E01001238,2,1,2.0
2016-3,E01001239,1,1,1.0
2016-3,E01001242,3,2,1.5
2016-3,E01001243,1,1,1.0
2016-3,E01001247,6,3,2.0
2016-3,E01001249,2,1,2.0
2016-3,E01001252,1,1,1.0
2016-3,E01001260,3,2,1.5
2016-3,E01001261,1,1,1.0
2016-3,E01001272,1,1,1.0
2016-3,E01001274,1,1,1.0
2016-3,E01001277,1,1,1.0
2016-3,E01001283,1,1,1.0
2016-3,E01001306,2,2,1.0
2016-3,E01001314,1,1,1.0
2016-3,E01001321,1,1,1.0
2016-3,E01001324,1,1,1.0
2016-3,E01001329,1,1,1.0
2016-3,E01001334,2,1,2.0
2016-3,E01001347,1,1,1.0
2016-3,E01001348,1,1,1.0
2016-3,E01001349,1,1,1.0
2016-3,E01001350,1,1,1.0
2016-3,E01001351,4,2,2.0
2016-3,E01001353,1,1,1.0
2016-3,E01001363,1,1,1.0
2016-3,E01001364,1,1,1.0
2016-3,E01001369,1,1,1.0
2016-3,E01001372,3,1,3.0
2016-3,E01001373,1,1,1.0
2016-3,E01001376,1,1,1.0
2016-3,E01001386,2,2,1.0
2016-3,E01001396,1,1,1.0
2016-3,E01001400,1,1,1.0
2016-3,E01001412,1,1,1.0
2016-3,E01001427,3,1,3.0
2016-3,E01001436,1,1,1.0
2016-3,E01001445,1,1,1.0
2016-3,E01001451,1,1,1.0
2016-3,E01001470,1,1,1.0
2016-3,E01001474,1,1,1.0
2016-3,E01001484,1,1,1.0
2016-3,E01001496,1,1,1.0
2016-3,E01001500,1,1,1.0
2016-3,E01001501,3,2,1.5
2016-3,E01001503,5,1,5.0
2016-3,E01001508,1,1,1.0
2016-3,E01001514,1,1,1.0
2016-3,E01001525,2,2,1.0
2016-3,E01001529,1,1,1.0
2016-3,E01001533,1,1,1.0
2016-3,E01001563,1,1,1.0
2016-3,E01001570,1,1,1.0
2016-3,E01001574,1,1,1.0
2016-3,E01001575,2,1,2.0
2016-3,E01001577,7,2,3.5
2016-3,E01001578,9,5,1.8
2016-3,E01001579,2,2,1.0
2016-3,E01001581,1,1,1.0
2016-3,E01001585,1,1,1.0
2016-3,E01001588,4,3,1.3333333333333333
2016-3,E01001590,2,1,2.0
2016-3,E01001592,4,4,1.0
2016-3,E01001593,2,2,1.0
2016-3,E01001594,1,1,1.0
2016-3,E01001596,9,3,3.0
2016-3,E01001597,2,1,2.0
2016-3,E01001609,1,1,1.0
2016-3,E01001615,1,1,1.0
2016-3,E01001617,2,2,1.0
2016-3,E01001621,2,1,2.0
2016-3,E01001623,2,1,2.0
2016-3,E01001624,1,1,1.0
2016-3,E01001625,2,1,2.0
2016-3,E01001632,1,1,1.0
2016-3,E01001634,1,1,1.0
2016-3,E01001638,1,1,1.0
2016-3,E01001640,2,1,2.0
2016-3,E01001652,2,1,2.0
2016-3,E01001655,2,2,1.0
2016-3,E01001662,3,2,1.5
2016-3,E01001664,1,1,1.0
2016-3,E01001665,7,3,2.3333333333333335
2016-3,E01001667,6,3,2.0
2016-3,E01001668,13,3,4.333333333333333
2016-3,E01001669,1,1,1.0
2016-3,E01001675,2,2,1.0
2016-3,E01001679,4,2,2.0
2016-3,E01001682,1,1,1.0
2016-3,E01001686,7,3,2.3333333333333335
2016-3,E01001687,1,1,1.0
2016-3,E01001697,3,2,1.5
2016-3,E01001699,1,1,1.0
2016-3,E01001701,4,3,1.3333333333333333
2016-3,E01001702,1,1,1.0
2016-3,E01001703,1,1,1.0
2016-3,E01001706,1,1,1.0
2016-3,E01001708,1,1,1.0
2016-3,E01001709,2,2,1.0
2016-3,E01001712,1,1,1.0
2016-3,E01001752,1,1,1.0
2016-3,E01001760,1,1,1.0
2016-3,E01001782,1,1,1.0
2016-3,E01001784,1,1,1.0
2016-3,E01001793,1,1,1.0
2016-3,E01001846,3,1,3.0
2016-3,E01001849,1,1,1.0
2016-3,E01001860,1,1,1.0
2016-3,E01001877,1,1,1.0
2016-3,E01001897,1,1,1.0
2016-3,E01001898,1,1,1.0
2016-3,E01001900,1,1,1.0
2016-3,E01001914,1,1,1.0
2016-3,E01001922,1,1,1.0
2016-3,E01001938,1,1,1.0
2016-3,E01001942,1,1,1.0
2016-3,E01001943,1,1,1.0
2016-3,E01001967,1,1,1.0
2016-3,E01001969,2,1,2.0
2016-3,E01001970,2,1,2.0
2016-3,E01001973,1,1,1.0
2016-3,E01001978,1,1,1.0
2016-3,E01001979,1,1,1.0
2016-3,E01001981,2,1,2.0
2016-3,E01001982,1,1,1.0
2016-3,E01002003,1,1,1.0
2016-3,E01002004,2,2,1.0
2016-3,E01002010,1,1,1.0
2016-3,E01002014,2,1,2.0
2016-3,E01002015,1,1,1.0
2016-3,E01002022,1,1,1.0
2016-3,E01002026,2,2,1.0
2016-3,E01002028,1,1,1.0
2016-3,E01002029,1,1,1.0
2016-3,E01002030,2,1,2.0
2016-3,E01002031,21,5,4.2
2016-3,E01002037,1,1,1.0
2016-3,E01002041,1,1,1.0
2016-3,E01002042,1,1,1.0
2016-3,E01002051,1,1,1.0
2016-3,E01002055,3,1,3.0
2016-3,E01002056,1,1,1.0
2016-3,E01002057,1,1,1.0
2016-3,E01002058,1,1,1.0
2016-3,E01002067,1,1,1.0
2016-3,E01002068,2,1,2.0
2016-3,E01002072,2,1,2.0
2016-3,E01002075,1,1,1.0
2016-3,E01002079,1,1,1.0
2016-3,E01002085,2,1,2.0
2016-3,E01002095,1,1,1.0
2016-3,E01002105,2,2,1.0
2016-3,E01002107,2,2,1.0
2016-3,E01002112,2,2,1.0
2016-3,E01002114,2,2,1.0
2016-3,E01002116,2,2,1.0
2016-3,E01002118,1,1,1.0
2016-3,E01002119,1,1,1.0
2016-3,E01002127,1,1,1.0
2016-3,E01002129,1,1,1.0
2016-3,E01002133,2,2,1.0
2016-3,E01002136,1,1,1.0
2016-3,E01002137,1,1,1.0
2016-3,E01002144,1,1,1.0
2016-3,E01002145,1,1,1.0
2016-3,E01002147,1,1,1.0
2016-3,E01002158,1,1,1.0
2016-3,E01002166,1,1,1.0
2016-3,E01002169,2,1,2.0
2016-3,E01002180,1,1,1.0
2016-3,E01002188,1,1,1.0
2016-3,E01002189,2,2,1.0
2016-3,E01002192,2,1,2.0
2016-3,E01002200,1,1,1.0
2016-3,E01002204,1,1,1.0
2016-3,E01002206,2,2,1.0
2016-3,E01002212,1,1,1.0
2016-3,E01002213,1,1,1.0
2016-3,E01002218,6,1,6.0
2016-3,E01002221,1,1,1.0
2016-3,E01002226,1,1,1.0
2016-3,E01002228,1,1,1.0
2016-3,E01002232,2,1,2.0
2016-3,E01002234,2,1,2.0
2016-3,E01002243,1,1,1.0
2016-3,E01002249,1,1,1.0
2016-3,E01002263,1,1,1.0
2016-3,E01002269,1,1,1.0
2016-3,E01002274,1,1,1.0
2016-3,E01002276,3,2,1.5
2016-3,E01002285,1,1,1.0
2016-3,E01002304,1,1,1.0
2016-3,E01002306,2,1,2.0
2016-3,E01002311,2,1,2.0
2016-3,E01002312,1,1,1.0
2016-3,E01002314,1,1,1.0
2016-3,E01002330,1,1,1.0
2016-3,E01002334,1,1,1.0
2016-3,E01002336,1,1,1.0
2016-3,E01002338,1,1,1.0
2016-3,E01002344,2,2,1.0
2016-3,E01002350,1,1,1.0
2016-3,E01002356,1,1,1.0
2016-3,E01002360,1,1,1.0
2016-3,E01002385,1,1,1.0
2016-3,E01002395,1,1,1.0
2016-3,E01002400,1,1,1.0
2016-3,E01002405,2,1,2.0
2016-3,E01002409,4,1,4.0
2016-3,E01002414,1,1,1.0
2016-3,E01002419,1,1,1.0
2016-3,E01002422,1,1,1.0
2016-3,E01002427,5,1,5.0
2016-3,E01002428,1,1,1.0
2016-3,E01002434,1,1,1.0
2016-3,E01002438,1,1,1.0
2016-3,E01002441,1,1,1.0
2016-3,E01002444,6,5,1.2
2016-3,E01002445,1,1,1.0
2016-3,E01002446,5,1,5.0
2016-3,E01002447,1,1,1.0
2016-3,E01002452,1,1,1.0
2016-3,E01002458,2,2,1.0
2016-3,E01002468,3,2,1.5
2016-3,E01002473,1,1,1.0
2016-3,E01002478,1,1,1.0
2016-3,E01002483,1,1,1.0
2016-3,E01002490,1,1,1.0
2016-3,E01002497,1,1,1.0
2016-3,E01002499,5,3,1.6666666666666667
2016-3,E01002505,1,1,1.0
2016-3,E01002506,1,1,1.0
2016-3,E01002513,1,1,1.0
2016-3,E01002515,1,1,1.0
2016-3,E01002520,1,1,1.0
2016-3,E01002521,1,1,1.0
2016-3,E01002537,1,1,1.0
2016-3,E01002543,2,1,2.0
2016-3,E01002549,4,1,4.0
2016-3,E01002555,2,2,1.0
2016-3,E01002562,1,1,1.0
2016-3,E01002565,1,1,1.0
2016-3,E01002572,5,2,2.5
2016-3,E01002576,1,1,1.0
2016-3,E01002580,1,1,1.0
2016-3,E01002585,1,1,1.0
2016-3,E01002587,1,1,1.0
2016-3,E01002591,1,1,1.0
2016-3,E01002603,1,1,1.0
2016-3,E01002605,1,1,1.0
2016-3,E01002608,3,3,1.0
2016-3,E01002609,1,1,1.0
2016-3,E01002612,2,2,1.0
2016-3,E01002615,1,1,1.0
2016-3,E01002616,1,1,1.0
2016-3,E01002624,1,1,1.0
2016-3,E01002639,1,1,1.0
2016-3,E01002642,1,1,1.0
2016-3,E01002649,7,1,7.0
2016-3,E01002650,2,2,1.0
2016-3,E01002657,1,1,1.0
