period,LSOA,report_count,user_count,average
2016-3,E01002658,1,1,1.0
2016-3,E01002659,2,2,1.0
2016-3,E01002678,1,1,1.0
2016-3,E01002679,1,1,1.0
2016-3,E01002682,1,1,1.0
2016-3,E01002686,1,1,1.0
2016-3,E01002689,1,1,1.0
2016-3,E01002692,1,1,1.0
2016-3,E01002693,5,1,5.0
2016-3,E01002695,1,1,1.0
2016-3,E01002704,3,2,1.5
2016-3,E01002710,1,1,1.0
2016-3,E01002718,1,1,1.0
2016-3,E01002723,1,1,1.0
2016-3,E01002733,1,1,1.0
2016-3,E01002734,1,1,1.0
2016-3,E01002740,3,1,3.0
2016-3,E01002743,1,1,1.0
2016-3,E01002775,1,1,1.0
2016-3,E01002798,4,1,4.0
2016-3,E01002805,1,1,1.0
2016-3,E01002815,1,1,1.0
2016-3,E01002835,1,1,1.0
2016-3,E01002852,1,1,1.0
2016-3,E01002854,1,1,1.0
2016-3,E01002857,1,1,1.0
2016-3,E01002912,1,1,1.0
2016-3,E01002934,1,1,1.0
2016-3,E01002940,1,1,1.0
2016-3,E01002954,2,2,1.0
2016-3,E01002955,1,1,1.0
2016-3,E01002968,3,2,1.5
2016-3,E01002974,2,2,1.0
2016-3,E01002979,1,1,1.0
2016-3,E01002980,1,1,1.0
2016-3,E01002982,1,1,1.0
2016-3,E01002983,1,1,1.0
2016-3,E01002985,1,1,1.0
2016-3,E01002999,1,1,1.0
2016-3,E01003013,1,1,1.0
2016-3,E01003014,1,1,1.0
2016-3,E01003020,1,1,1.0
2016-3,E01003025,6,3,2.0
2016-3,E01003028,1,1,1.0
2016-3,E01003032,1,1,1.0
2016-3,E01003037,1,1,1.0
2016-3,E01003038,2,2,1.0
2016-3,E01003040,2,1,2.0
2016-3,E01003041,1,1,1.0
2016-3,E01003045,3,1,3.0
2016-3,E01003050,1,1,1.0
2016-3,E01003052,1,1,1.0
2016-3,E01003055,2,1,2.0
2016-3,E01003057,1,1,1.0
2016-3,E01003062,1,1,1.0
2016-3,E01003069,3,1,3.0
2016-3,E01003070,1,1,1.0
2016-3,E01003072,1,1,1.0
2016-3,E01003074,2,2,1.0
2016-3,E01003076,1,1,1.0
2016-3,E01003077,1,1,1.0
2016-3,E01003080,1,1,1.0
2016-3,E01003084,1,1,1.0
2016-3,E01003089,1,1,1.0
2016-3,E01003091,4,1,4.0
2016-3,E01003093,2,1,2.0
2016-3,E01003096,1,1,1.0
2016-3,E01003097,1,1,1.0
2016-3,E01003100,1,1,1.0
2016-3,E01003101,1,1,1.0
2016-3,E01003109,3,1,3.0
2016-3,E01003114,5,2,2.5
2016-3,E01003117,2,2,1.0
2016-3,E01003119,1,1,1.0
2016-3,E01003120,1,1,1.0
2016-3,E01003122,1,1,1.0
2016-3,E01003123,1,1,1.0
2016-3,E01003127,1,1,1.0
2016-3,E01003128,1,1,1.0
2016-3,E01003129,1,1,1.0
2016-3,E01003139,5,2,2.5
2016-3,E01003140,5,1,5.0
2016-3,E01003141,1,1,1.0
2016-3,E01003142,1,1,1.0
2016-3,E01003144,1,1,1.0
2016-3,E01003145,3,2,1.5
2016-3,E01003146,2,1,2.0
2016-3,E01003147,2,1,2.0
2016-3,E01003149,2,1,2.0
2016-3,E01003155,1,1,1.0
2016-3,E01003162,1,1,1.0
2016-3,E01003163,1,1,1.0
2016-3,E01003164,2,1,2.0
2016-3,E01003170,1,1,1.0
2016-3,E01003175,1,1,1.0
2016-3,E01003177,1,1,1.0
2016-3,E01003180,1,1,1.0
2016-3,E01003181,1,1,1.0
2016-3,E01003183,1,1,1.0
2016-3,E01003185,2,2,1.0
2016-3,E01003187,1,1,1.0
2016-3,E01003189,14,3,4.666666666666667
2016-3,E01003190,13,4,3.25
2016-3,E01003191,9,3,3.0
2016-3,E01003192,8,6,1.3333333333333333
2016-3,E01003193,13,5,2.6
2016-3,E01003194,8,4,2.0
2016-3,E01003195,3,1,3.0
2016-3,E01003196,4,2,2.0
2016-3,E01003197,5,4,1.25
2016-3,E01003199,3,2,1.5
2016-3,E01003200,1,1,1.0
2016-3,E01003201,6,3,2.0
2016-3,E01003202,1,1,1.0
2016-3,E01003203,6,5,1.2
2016-3,E01003204,1,1,1.0
2016-3,E01003205,2,2,1.0
2016-3,E01003207,4,3,1.3333333333333333
2016-3,E01003209,12,2,6.0
2016-3,E01003210,4,3,1.3333333333333333
2016-3,E01003211,2,1,2.0
2016-3,E01003212,4,4,1.0
2016-3,E01003213,1,1,1.0
2016-3,E01003215,2,2,1.0
2016-3,E01003216,13,7,1.8571428571428572
2016-3,E01003217,4,3,1.3333333333333333
2016-3,E01003218,2,2,1.0
2016-3,E01003219,3,2,1.5
2016-3,E01003220,2,2,1.0
2016-3,E01003221,4,4,1.0
2016-3,E01003222,2,2,1.0
2016-3,E01003223,7,3,2.3333333333333335
2016-3,E01003224,2,2,1.0
2016-3,E01003225,1,1,1.0
2016-3,E01003226,9,4,2.25
2016-3,E01003227,4,3,1.3333333333333333
2016-3,E01003228,1,1,1.0
2016-3,E01003229,23,5,4.6
2016-3,E01003230,5,2,2.5
2016-3,E01003231,6,2,3.0
2016-3,E01003232,7,2,3.5
2016-3,E01003233,7,2,3.5
2016-3,E01003235,4,4,1.0
2016-3,E01003236,11,3,3.6666666666666665
2016-3,E01003237,10,4,2.5
2016-3,E01003238,6,3,2.0
2016-3,E01003240,16,2,8.0
2016-3,E01003241,7,4,1.75
2016-3,E01003243,19,6,3.1666666666666665
2016-3,E01003244,1,1,1.0
2016-3,E01003245,7,3,2.3333333333333335
2016-3,E01003246,13,2,6.5
2016-3,E01003247,2,1,2.0
2016-3,E01003248,4,1,4.0
2016-3,E01003250,4,1,4.0
2016-3,E01003251,2,1,2.0
2016-3,E01003252,1,1,1.0
2016-3,E01003253,2,2,1.0
2016-3,E01003254,1,1,1.0
2016-3,E01003255,1,1,1.0
2016-3,E01003256,4,1,4.0
2016-3,E01003257,11,3,3.6666666666666665
2016-3,E01003258,1,1,1.0
2016-3,E01003259,3,3,1.0
2016-3,E01003260,8,3,2.6666666666666665
2016-3,E01003261,11,3,3.6666666666666665
2016-3,E01003262,9,4,2.25
2016-3,E01003263,8,4,2.0
2016-3,E01003264,2,2,1.0
2016-3,E01003265,7,3,2.3333333333333335
2016-3,E01003266,3,1,3.0
2016-3,E01003267,16,5,3.2
2016-3,E01003268,3,3,1.0
2016-3,E01003270,4,3,1.3333333333333333
2016-3,E01003271,1,1,1.0
2016-3,E01003272,3,2,1.5
2016-3,E01003274,4,3,1.3333333333333333
2016-3,E01003275,2,2,1.0
2016-3,E01003276,1,1,1.0
2016-3,E01003277,2,1,2.0
2016-3,E01003278,5,2,2.5
2016-3,E01003279,2,1,2.0
2016-3,E01003280,1,1,1.0
2016-3,E01003281,3,3,1.0
2016-3,E01003282,4,4,1.0
2016-3,E01003283,2,2,1.0
2016-3,E01003284,5,4,1.25
2016-3,E01003285,1,1,1.0
2016-3,E01003286,4,3,1.3333333333333333
2016-3,E01003287,3,2,1.5
2016-3,E01003288,9,4,2.25
2016-3,E01003290,8,5,1.6
2016-3,E01003291,12,5,2.4
2016-3,E01003292,6,6,1.0
2016-3,E01003293,5,4,1.25
2016-3,E01003295,5,3,1.6666666666666667
2016-3,E01003296,7,6,1.1666666666666667
2016-3,E01003299,1,1,1.0
2016-3,E01003300,1,1,1.0
2016-3,E01003301,1,1,1.0
2016-3,E01003302,1,1,1.0
2016-3,E01003303,1,1,1.0
2016-3,E01003304,22,6,3.6666666666666665
2016-3,E01003305,2,2,1.0
2016-3,E01003307,10,4,2.5
2016-3,E01003308,8,4,2.0
2016-3,E01003309,7,4,1.75
2016-3,E01003310,8,5,1.6
2016-3,E01003311,2,1,2.0
2016-3,E01003312,5,4,1.25
2016-3,E01003313,9,2,4.5
2016-3,E01003314,14,4,3.5
2016-3,E01003315,5,4,1.25
2016-3,E01003316,2,2,1.0
2016-3,E01003317,1,1,1.0
2016-3,E01003318,22,5,4.4
2016-3,E01003319,2,2,1.0
2016-3,E01003320,4,4,1.0
2016-3,E01003321,6,3,2.0
2016-3,E01003322,1,1,1.0
2016-3,E01003323,4,2,2.0
2016-3,E01003324,1,1,1.0
2016-3,E01003325,2,2,1.0
2016-3,E01003326,3,2,1.5
2016-3,E01003327,12,6,2.0
2016-3,E01003328,21,5,4.2
2016-3,E01003329,6,2,3.0
2016-3,E01003330,17,4,4.25
2016-3,E01003331,16,3,5.333333333333333
2016-3,E01003332,12,6,2.0
2016-3,E01003333,5,2,2.5
2016-3,E01003334,28,5,5.6
2016-3,E01003335,5,2,2.5
2016-3,E01003336,1,1,1.0
2016-3,E01003337,7,3,2.3333333333333335
2016-3,E01003338,2,1,2.0
2016-3,E01003339,1,1,1.0
2016-3,E01003340,1,1,1.0
2016-3,E01003343,21,3,7.0
2016-3,E01003344,1,1,1.0
2016-3,E01003346,10,3,3.3333333333333335
2016-3,E01003347,2,1,2.0
2016-3,E01003348,1,1,1.0
2016-3,E01003349,7,2,3.5
2016-3,E01003351,1,1,1.0
2016-3,E01003353,2,2,1.0
2016-3,E01003354,3,2,1.5
2016-3,E01003355,1,1,1.0
2016-3,E01003357,1,1,1.0
2016-3,E01003359,1,1,1.0
2016-3,E01003360,3,1,3.0
2016-3,E01003367,1,1,1.0
2016-3,E01003375,3,2,1.5
2016-3,E01003380,1,1,1.0
2016-3,E01003384,1,1,1.0
2016-3,E01003385,1,1,1.0
2016-3,E01003401,1,1,1.0
2016-3,E01003407,1,1,1.0
2016-3,E01003411,1,1,1.0
2016-3,E01003423,3,3,1.0
2016-3,E01003432,1,1,1.0
2016-3,E01003435,1,1,1.0
2016-3,E01003437,1,1,1.0
2016-3,E01003440,1,1,1.0
2016-3,E01003446,1,1,1.0
2016-3,E01003454,1,1,1.0
2016-3,E01003455,1,1,1.0
2016-3,E01003462,1,1,1.0
2016-3,E01003471,2,1,2.0
2016-3,E01003474,1,1,1.0
2016-3,E01003475,1,1,1.0
2016-3,E01003477,1,1,1.0
2016-3,E01003478,2,2,1.0
2016-3,E01003482,1,1,1.0
2016-3,E01003516,1,1,1.0
2016-3,E01003518,1,1,1.0
2016-3,E01003524,1,1,1.0
2016-3,E01003566,1,1,1.0
2016-3,E01003605,1,1,1.0
2016-3,E01003609,1,1,1.0
2016-3,E01003615,1,1,1.0
2016-3,E01003619,1,1,1.0
2016-3,E01003625,1,1,1.0
2016-3,E01003630,1,1,1.0
2016-3,E01003728,1,1,1.0
2016-3,E01003783,1,1,1.0
2016-3,E01003813,1,1,1.0
2016-3,E01003817,1,1,1.0
2016-3,E01003818,2,1,2.0
2016-3,E01003820,1,1,1.0
2016-3,E01003823,3,3,1.0
2016-3,E01003827,1,1,1.0
2016-3,E01003838,1,1,1.0
2016-3,E01003839,1,1,1.0
2016-3,E01003841,1,1,1.0
2016-3,E01003853,3,2,1.5
2016-3,E01003856,2,1,2.0
2016-3,E01003861,2,1,2.0
2016-3,E01003872,1,1,1.0
2016-3,E01003876,2,2,1.0
2016-3,E01003879,1,1,1.0
2016-3,E01003883,1,1,1.0
2016-3,E01003884,1,1,1.0
2016-3,E01003891,1,1,1.0
2016-3,E01003893,2,1,2.0
2016-3,E01003897,1,1,1.0
2016-3,E01003900,1,1,1.0
2016-3,E01003904,3,3,1.0
2016-3,E01003911,1,1,1.0
2016-3,E01003917,3,1,3.0
2016-3,E01003920,2,2,1.0
2016-3,E01003927,1,1,1.0
2016-3,E01003929,2,2,1.0
2016-3,E01003932,1,1,1.0
2016-3,E01003935,1,1,1.0
2016-3,E01003936,1,1,1.0
2016-3,E01003942,1,1,1.0
2016-3,E01003945,3,2,1.5
2016-3,E01003947,1,1,1.0
2016-3,E01003948,2,1,2.0
2016-3,E01003954,2,2,1.0
2016-3,E01003961,1,1,1.0
2016-3,E01004000,3,2,1.5
2016-3,E01004015,1,1,1.0
2016-3,E01004017,3,3,1.0
2016-3,E01004018,1,1,1.0
2016-3,E01004020,1,1,1.0
2016-3,E01004031,1,1,1.0
2016-3,E01004036,3,3,1.0
2016-3,E01004039,1,1,1.0
2016-3,E01004044,1,1,1.0
2016-3,E01004056,5,2,2.5
2016-3,E01004057,1,1,1.0
2016-3,E01004062,1,1,1.0
2016-3,E01004067,3,1,3.0
2016-3,E01004071,2,1,2.0
2016-3,E01004076,2,1,2.0
2016-3,E01004077,4,2,2.0
2016-3,E01004078,2,1,2.0
2016-3,E01004091,1,1,1.0
2016-3,E01004094,1,1,1.0
2016-3,E01004099,1,1,1.0
2016-3,E01004100,1,1,1.0
2016-3,E01004103,1,1,1.0
2016-3,E01004106,1,1,1.0
2016-3,E01004107,1,1,1.0
2016-3,E01004111,1,1,1.0
2016-3,E01004129,1,1,1.0
2016-3,E01004131,1,1,1.0
2016-3,E01004133,1,1,1.0
2016-3,E01004156,1,1,1.0
2016-3,E01004177,1,1,1.0
2016-3,E01004183,1,1,1.0
2016-3,E01004185,1,1,1.0
2016-3,E01004188,3,2,1.5
2016-3,E01004192,2,1,2.0
2016-3,E01004200,1,1,1.0
2016-3,E01004204,1,1,1.0
2016-3,E01004217,3,2,1.5
2016-3,E01004221,4,1,4.0
2016-3,E01004222,1,1,1.0
2016-3,E01004225,4,1,4.0
2016-3,E01004226,1,1,1.0
2016-3,E01004230,2,2,1.0
2016-3,E01004231,1,1,1.0
2016-3,E01004232,2,2,1.0
2016-3,E01004238,1,1,1.0
2016-3,E01004244,2,1,2.0
2016-3,E01004249,1,1,1.0
2016-3,E01004250,2,2,1.0
2016-3,E01004253,1,1,1.0
2016-3,E01004254,1,1,1.0
2016-3,E01004255,1,1,1.0
2016-3,E01004259,2,2,1.0
2016-3,E01004269,1,1,1.0
2016-3,E01004275,1,1,1.0
2016-3,E01004277,1,1,1.0
2016-3,E01004290,1,1,1.0
2016-3,E01004307,1,1,1.0
2016-3,E01004323,1,1,1.0
2016-3,E01004325,1,1,1.0
2016-3,E01004330,2,1,2.0
2016-3,E01004331,1,1,1.0
2016-3,E01004336,2,2,1.0
2016-3,E01004339,11,1,11.0
2016-3,E01004369,1,1,1.0
2016-3,E01004370,4,1,4.0
2016-3,E01004372,1,1,1.0
2016-3,E01004374,1,1,1.0
2016-3,E01004375,1,1,1.0
2016-3,E01004381,6,2,3.0
2016-3,E01004384,7,2,3.5
2016-3,E01004390,3,2,1.5
2016-3,E01004398,3,2,1.5
2016-3,E01004400,2,1,2.0
2016-3,E01004412,1,1,1.0
2016-3,E01004420,1,1,1.0
2016-3,E01004430,1,1,1.0
2016-3,E01004436,1,1,1.0
2016-3,E01004439,1,1,1.0
2016-3,E01004466,1,1,1.0
2016-3,E01004468,2,1,2.0
2016-3,E01004470,1,1,1.0
2016-3,E01004481,1,1,1.0
2016-3,E01004488,1,1,1.0
2016-3,E01004493,1,1,1.0
2016-3,E01004494,3,2,1.5
2016-3,E01004496,2,2,1.0
2016-3,E01004498,2,2,1.0
2016-3,E01004504,1,1,1.0
2016-3,E01004511,1,1,1.0
2016-3,E01004512,1,1,1.0
2016-3,E01004524,1,1,1.0
2016-3,E01004525,1,1,1.0
2016-3,E01004527,1,1,1.0
2016-3,E01004528,1,1,1.0
2016-3,E01004540,2,2,1.0
2016-3,E01004548,1,1,1.0
2016-3,E01004550,1,1,1.0
2016-3,E01004551,2,2,1.0
2016-3,E01004558,1,1,1.0
2016-3,E01004564,1,1,1.0
2016-3,E01004565,2,2,1.0
2016-3,E01004568,1,1,1.0
2016-3,E01004574,1,1,1.0
2016-3,E01004580,1,1,1.0
2016-3,E01004581,1,1,1.0
2016-3,E01004585,1,1,1.0
2016-3,E01004586,1,1,1.0
2016-3,E01004588,1,1,1.0
2016-3,E01004593,1,1,1.0
2016-3,E01004594,1,1,1.0
2016-3,E01004596,3,2,1.5
2016-3,E01004597,2,1,2.0
2016-3,E01004598,3,3,1.0
2016-3,E01004599,1,1,1.0
2016-3,E01004604,2,2,1.0
2016-3,E01004605,2,1,2.0
2016-3,E01004606,2,1,2.0
2016-3,E01004609,2,2,1.0
2016-3,E01004611,1,1,1.0
2016-3,E01004620,1,1,1.0
2016-3,E01004623,1,1,1.0
2016-3,E01004641,1,1,1.0
2016-3,E01004643,2,1,2.0
2016-3,E01004645,1,1,1.0
2016-3,E01004657,1,1,1.0
2016-3,E01004658,1,1,1.0
2016-3,E01004659,1,1,1.0
2016-3,E01004662,1,1,1.0
2016-3,E01004714,1,1,1.0
2016-3,E01004719,1,1,1.0
2016-3,E01004721,2,1,2.0
2016-3,E01004730,1,1,1.0
2016-3,E01004731,2,2,1.0
2016-3,E01004733,2,2,1.0
2016-3,E01004734,1,1,1.0
2016-3,E01004735,4,2,2.0
2016-3,E01004736,6,4,1.5
2016-3,E01004741,1,1,1.0
2016-3,E01004755,1,1,1.0
2016-3,E01004756,1,1,1.0
2016-3,E01004763,1,1,1.0
2016-3,E01004766,1,1,1.0
2016-3,E01004768,1,1,1.0
2016-3,E01004775,1,1,1.0
2016-3,E01004776,2,2,1.0
2016-3,E01004780,1,1,1.0
2016-3,E01004781,1,1,1.0
2016-3,E01004785,1,1,1.0
2016-3,E01004787,3,1,3.0
2016-3,E01004789,6,5,1.2
2016-3,E01004790,1,1,1.0
2016-3,E01004791,1,1,1.0
2016-3,E01004792,1,1,1.0
2016-3,E01004793,4,2,2.0
2016-3,E01004795,1,1,1.0
2016-3,E01004796,3,1,3.0
2016-3,E01004797,2,2,1.0
2016-3,E01004798,7,1,7.0
2016-3,E01004799,1,1,1.0
2016-3,E01004801,5,1,5.0
2016-3,E01004802,2,1,2.0
2016-3,E01004803,1,1,1.0
2016-3,E01004805,1,1,1.0
2016-3,E01004809,1,1,1.0
2016-3,E01004818,1,1,1.0
2016-3,E01004833,1,1,1.0
2016-3,E01004834,1,1,1.0
2016-3,E01004835,1,1,1.0
2016-3,E01004838,1,1,1.0
2016-3,E01004839,1,1,1.0
2016-3,E01004849,1,1,1.0
2016-3,E01004851,1,1,1.0
2016-3,E01004866,1,1,1.0
2016-3,E01004868,1,1,1.0
2016-3,E01004875,1,1,1.0
2016-3,E01004879,1,1,1.0
2016-3,E01004886,3,2,1.5
2016-3,E01004893,1,1,1.0
2016-3,E01004904,5,2,2.5
2016-3,E01004908,1,1,1.0
2016-3,E01004914,1,1,1.0
2016-3,E01004919,1,1,1.0
2016-3,E01004928,1,1,1.0
2016-3,E01004929,1,1,1.0
2016-3,E01004936,1,1,1.0
2016-3,E01004950,2,1,2.0
2016-3,E01004951,1,1,1.0
2016-3,E01004957,1,1,1.0
2016-3,E01004958,1,1,1.0
2016-3,E01004965,1,1,1.0
2016-3,E01004966,1,1,1.0
2016-3,E01004970,1,1,1.0
2016-3,E01004978,1,1,1.0
2016-3,E01004984,1,1,1.0
2016-3,E01004985,5,3,1.6666666666666667
2016-3,E01004986,2,2,1.0
2016-3,E01004989,2,2,1.0
2016-3,E01004992,1,1,1.0
2016-3,E01004993,1,1,1.0
2016-3,E01004995,1,1,1.0
2016-3,E01004997,1,1,1.0
2016-3,E01004999,1,1,1.0
2016-3,E01005000,2,2,1.0
2016-3,E01005005,4,4,1.0
2016-3,E01005012,1,1,1.0
2016-3,E01005014,3,3,1.0
2016-3,E01005016,2,2,1.0
2016-3,E01005017,1,1,1.0
2016-3,E01005021,3,1,3.0
2016-3,E01005022,1,1,1.0
2016-3,E01005032,5,2,2.5
2016-3,E01005033,3,1,3.0
2016-3,E01005034,1,1,1.0
2016-3,E01005035,2,1,2.0
2016-3,E01005036,2,1,2.0
2016-3,E01005042,4,1,4.0
2016-3,E01005043,1,1,1.0
2016-3,E01005045,2,2,1.0
2016-3,E01005047,1,1,1.0
2016-3,E01005054,1,1,1.0
2016-3,E01005055,3,1,3.0
2016-3,E01005060,1,1,1.0
2016-3,E01005062,1,1,1.0
2016-3,E01005063,1,1,1.0
2016-3,E01005065,4,2,2.0
2016-3,E01005066,1,1,1.0
2016-3,E01005067,1,1,1.0
2016-3,E01005070,1,1,1.0
2016-3,E01005079,2,2,1.0
2016-3,E01005081,1,1,1.0
2016-3,E01005083,1,1,1.0
2016-3,E01005085,1,1,1.0
2016-3,E01005088,1,1,1.0
2016-3,E01005090,1,1,1.0
2016-3,E01005091,1,1,1.0
2016-3,E01005098,1,1,1.0
2016-3,E01005099,1,1,1.0
2016-3,E01005100,1,1,1.0
2016-3,E01005103,2,1,2.0
2016-3,E01005108,2,2,1.0
2016-3,E01005112,1,1,1.0
2016-3,E01005114,1,1,1.0
2016-3,E01005116,1,1,1.0
2016-3,E01005117,2,2,1.0
2016-3,E01005120,1,1,1.0
2016-3,E01005121,1,1,1.0
2016-3,E01005133,1,1,1.0
2016-3,E01005135,1,1,1.0
2016-3,E01005136,1,1,1.0
2016-3,E01005138,2,2,1.0
2016-3,E01005140,1,1,1.0
2016-3,E01005141,1,1,1.0
2016-3,E01005150,2,2,1.0
2016-3,E01005151,1,1,1.0
2016-3,E01005156,1,1,1.0
2016-3,E01005158,1,1,1.0
2016-3,E01005166,1,1,1.0
2016-3,E01005168,1,1,1.0
2016-3,E01005172,1,1,1.0
2016-3,E01005174,1,1,1.0
2016-3,E01005180,1,1,1.0
2016-3,E01005182,1,1,1.0
2016-3,E01005185,2,2,1.0
2016-3,E01005186,1,1,1.0
2016-3,E01005187,1,1,1.0
2016-3,E01005193,1,1,1.0
2016-3,E01005196,1,1,1.0
2016-3,E01005200,3,2,1.5
2016-3,E01005202,2,2,1.0
2016-3,E01005205,1,1,1.0
2016-3,E01005208,1,1,1.0
2016-3,E01005209,1,1,1.0
2016-3,E01005210,3,2,1.5
2016-3,E01005212,1,1,1.0
2016-3,E01005214,3,3,1.0
2016-3,E01005218,1,1,1.0
2016-3,E01005224,1,1,1.0
2016-3,E01005225,5,3,1.6666666666666667
2016-3,E01005228,2,2,1.0
2016-3,E01005232,2,1,2.0
2016-3,E01005235,1,1,1.0
2016-3,E01005240,3,3,1.0
2016-3,E01005241,1,1,1.0
2016-3,E01005243,2,2,1.0
2016-3,E01005249,3,2,1.5
2016-3,E01005252,1,1,1.0
2016-3,E01005256,1,1,1.0
2016-3,E01005264,1,1,1.0
2016-3,E01005265,2,1,2.0
2016-3,E01005267,2,2,1.0
2016-3,E01005269,1,1,1.0
2016-3,E01005272,1,1,1.0
2016-3,E01005276,1,1,1.0
2016-3,E01005279,1,1,1.0
2016-3,E01005281,2,2,1.0
2016-3,E01005284,1,1,1.0
2016-3,E01005286,3,2,1.5
2016-3,E01005290,1,1,1.0
2016-3,E01005294,1,1,1.0
2016-3,E01005295,1,1,1.0
2016-3,E01005297,12,5,2.4
2016-3,E01005298,15,8,1.875
2016-3,E01005299,2,2,1.0
2016-3,E01005302,2,2,1.0
2016-3,E01005304,1,1,1.0
2016-3,E01005306,2,2,1.0
2016-3,E01005317,2,2,1.0
2016-3,E01005322,1,1,1.0
2016-3,E01005330,1,1,1.0
2016-3,E01005332,1,1,1.0
2016-3,E01005342,1,1,1.0
2016-3,E01005346,1,1,1.0
2016-3,E01005359,2,2,1.0
2016-3,E01005360,1,1,1.0
2016-3,E01005362,7,5,1.4
2016-3,E01005363,17,5,3.4
2016-3,E01005364,3,2,1.5
2016-3,E01005365,4,2,2.0
2016-3,E01005366,9,5,1.8
2016-3,E01005368,4,2,2.0
2016-3,E01005369,3,3,1.0
2016-3,E01005370,1,1,1.0
2016-3,E01005371,18,5,3.6
2016-3,E01005372,6,2,3.0
2016-3,E01005373,6,3,2.0
2016-3,E01005375,16,8,2.0
2016-3,E01005376,5,4,1.25
2016-3,E01005378,1,1,1.0
2016-3,E01005387,1,1,1.0
2016-3,E01005391,1,1,1.0
2016-3,E01005393,1,1,1.0
2016-3,E01005395,2,2,1.0
2016-3,E01005396,1,1,1.0
2016-3,E01005397,1,1,1.0
2016-3,E01005401,1,1,1.0
2016-3,E01005410,1,1,1.0
2016-3,E01005412,2,1,2.0
2016-3,E01005428,1,1,1.0
2016-3,E01005429,1,1,1.0
2016-3,E01005434,1,1,1.0
2016-3,E01005437,1,1,1.0
2016-3,E01005446,1,1,1.0
2016-3,E01005448,1,1,1.0
2016-3,E01005468,1,1,1.0
2016-3,E01005469,1,1,1.0
2016-3,E01005485,1,1,1.0
2016-3,E01005499,1,1,1.0
2016-3,E01005517,1,1,1.0
2016-3,E01005529,1,1,1.0
2016-3,E01005531,1,1,1.0
2016-3,E01005533,1,1,1.0
2016-3,E01005538,1,1,1.0
2016-3,E01005541,1,1,1.0
2016-3,E01005555,1,1,1.0
2016-3,E01005567,1,1,1.0
2016-3,E01005577,1,1,1.0
2016-3,E01005667,1,1,1.0
2016-3,E01005675,1,1,1.0
2016-3,E01005755,1,1,1.0
2016-3,E01005757,1,1,1.0
2016-3,E01005769,1,1,1.0
2016-3,E01005775,1,1,1.0
2016-3,E01005782,1,1,1.0
2016-3,E01005788,1,1,1.0
2016-3,E01005789,1,1,1.0
2016-3,E01005796,1,1,1.0
2016-3,E01005819,1,1,1.0
2016-3,E01005840,1,1,1.0
2016-3,E01005845,1,1,1.0
2016-3,E01005856,1,1,1.0
2016-3,E01005859,1,1,1.0
2016-3,E01005860,1,1,1.0
2016-3,E01005868,1,1,1.0
2016-3,E01005890,1,1,1.0
2016-3,E01005893,1,1,1.0
2016-3,E01005898,1,1,1.0
2016-3,E01005904,1,1,1.0
2016-3,E01005911,1,1,1.0
2016-3,E01005913,1,1,1.0
2016-3,E01005922,1,1,1.0
2016-3,E01005925,1,1,1.0
2016-3,E01005926,1,1,1.0
2016-3,E01005942,1,1,1.0
2016-3,E01005943,2,1,2.0
