period,LSOA,report_count,user_count,average
2016-3,E01005946,1,1,1.0
2016-3,E01005948,2,2,1.0
2016-3,E01005961,1,1,1.0
2016-3,E01005964,1,1,1.0
2016-3,E01006008,2,1,2.0
2016-3,E01006009,1,1,1.0
2016-3,E01006019,1,1,1.0
2016-3,E01006021,2,1,2.0
2016-3,E01006022,1,1,1.0
2016-3,E01006023,4,2,2.0
2016-3,E01006035,1,1,1.0
2016-3,E01006044,3,2,1.5
2016-3,E01006051,2,1,2.0
2016-3,E01006074,6,2,3.0
2016-3,E01006075,1,1,1.0
2016-3,E01006078,1,1,1.0
2016-3,E01006080,1,1,1.0
2016-3,E01006081,1,1,1.0
2016-3,E01006082,1,1,1.0
2016-3,E01006086,1,1,1.0
2016-3,E01006087,8,4,2.0
2016-3,E01006089,2,1,2.0
2016-3,E01006100,1,1,1.0
2016-3,E01006104,1,1,1.0
2016-3,E01006107,1,1,1.0
2016-3,E01006109,1,1,1.0
2016-3,E01006110,7,3,2.3333333333333335
2016-3,E01006113,2,2,1.0
2016-3,E01006115,2,1,2.0
2016-3,E01006118,1,1,1.0
2016-3,E01006120,1,1,1.0
2016-3,E01006121,8,4,2.0
2016-3,E01006125,1,1,1.0
2016-3,E01006128,1,1,1.0
2016-3,E01006132,1,1,1.0
2016-3,E01006140,1,1,1.0
2016-3,E01006142,3,3,1.0
2016-3,E01006143,1,1,1.0
2016-3,E01006144,10,4,2.5
2016-3,E01006145,4,2,2.0
2016-3,E01006146,1,1,1.0
2016-3,E01006150,1,1,1.0
2016-3,E01006151,5,1,5.0
2016-3,E01006157,14,6,2.3333333333333335
2016-3,E01006159,2,1,2.0
2016-3,E01006160,2,2,1.0
2016-3,E01006163,1,1,1.0
2016-3,E01006165,1,1,1.0
2016-3,E01006173,1,1,1.0
2016-3,E01006174,1,1,1.0
2016-3,E01006176,4,2,2.0
2016-3,E01006178,3,1,3.0
2016-3,E01006179,3,3,1.0
2016-3,E01006180,4,4,1.0
2016-3,E01006183,1,1,1.0
2016-3,E01006184,1,1,1.0
2016-3,E01006186,2,1,2.0
2016-3,E01006187,4,2,2.0
2016-3,E01006188,2,2,1.0
2016-3,E01006189,4,3,1.3333333333333333
2016-3,E01006190,1,1,1.0
2016-3,E01006193,1,1,1.0
2016-3,E01006199,1,1,1.0
2016-3,E01006204,1,1,1.0
2016-3,E01006205,1,1,1.0
2016-3,E01006206,1,1,1.0
2016-3,E01006208,1,1,1.0
2016-3,E01006210,1,1,1.0
2016-3,E01006211,3,1,3.0
2016-3,E01006218,1,1,1.0
2016-3,E01006226,1,1,1.0
2016-3,E01006256,1,1,1.0
2016-3,E01006268,1,1,1.0
2016-3,E01006274,1,1,1.0
2016-3,E01006282,1,1,1.0
2016-3,E01006307,1,1,1.0
2016-3,E01006313,1,1,1.0
2016-3,E01006315,2,1,2.0
2016-3,E01006316,1,1,1.0
2016-3,E01006320,5,5,1.0
2016-3,E01006328,1,1,1.0
2016-3,E01006342,1,1,1.0
2016-3,E01006344,1,1,1.0
2016-3,E01006345,1,1,1.0
2016-3,E01006352,1,1,1.0
2016-3,E01006361,1,1,1.0
2016-3,E01006364,2,1,2.0
2016-3,E01006365,1,1,1.0
2016-3,E01006366,1,1,1.0
2016-3,E01006368,1,1,1.0
2016-3,E01006376,1,1,1.0
2016-3,E01006407,1,1,1.0
2016-3,E01006419,1,1,1.0
2016-3,E01006422,1,1,1.0
2016-3,E01006425,1,1,1.0
2016-3,E01006445,1,1,1.0
2016-3,E01006456,2,1,2.0
2016-3,E01006463,2,2,1.0
2016-3,E01006486,1,1,1.0
2016-3,E01006496,1,1,1.0
2016-3,E01006497,1,1,1.0
2016-3,E01006499,1,1,1.0
2016-3,E01006501,2,2,1.0
2016-3,E01006506,1,1,1.0
2016-3,E01006508,1,1,1.0
2016-3,E01006512,2,2,1.0
2016-3,E01006513,3,3,1.0
2016-3,E01006514,1,1,1.0
2016-3,E01006515,1,1,1.0
2016-3,E01006521,2,2,1.0
2016-3,E01006522,2,1,2.0
2016-3,E01006523,1,1,1.0
2016-3,E01006524,1,1,1.0
2016-3,E01006525,1,1,1.0
2016-3,E01006527,1,1,1.0
2016-3,E01006532,1,1,1.0
2016-3,E01006537,1,1,1.0
2016-3,E01006541,1,1,1.0
2016-3,E01006550,1,1,1.0
2016-3,E01006560,1,1,1.0
2016-3,E01006568,1,1,1.0
2016-3,E01006569,1,1,1.0
2016-3,E01006570,1,1,1.0
2016-3,E01006571,1,1,1.0
2016-3,E01006578,1,1,1.0
2016-3,E01006579,1,1,1.0
2016-3,E01006581,1,1,1.0
2016-3,E01006584,1,1,1.0
2016-3,E01006593,1,1,1.0
2016-3,E01006597,3,1,3.0
2016-3,E01006605,1,1,1.0
2016-3,E01006608,2,2,1.0
2016-3,E01006610,1,1,1.0
2016-3,E01006614,1,1,1.0
2016-3,E01006621,1,1,1.0
2016-3,E01006628,1,1,1.0
2016-3,E01006630,1,1,1.0
2016-3,E01006646,2,2,1.0
2016-3,E01006652,1,1,1.0
2016-3,E01006663,2,2,1.0
2016-3,E01006673,2,1,2.0
2016-3,E01006675,2,1,2.0
2016-3,E01006679,2,1,2.0
2016-3,E01006684,1,1,1.0
2016-3,E01006700,1,1,1.0
2016-3,E01006706,1,1,1.0
2016-3,E01006711,1,1,1.0
2016-3,E01006722,1,1,1.0
2016-3,E01006730,1,1,1.0
2016-3,E01006731,1,1,1.0
2016-3,E01006739,1,1,1.0
2016-3,E01006740,1,1,1.0
2016-3,E01006741,1,1,1.0
2016-3,E01006743,1,1,1.0
2016-3,E01006753,1,1,1.0
2016-3,E01006754,2,1,2.0
2016-3,E01006755,1,1,1.0
2016-3,E01006766,1,1,1.0
2016-3,E01006767,2,1,2.0
2016-3,E01006776,1,1,1.0
2016-3,E01006784,2,1,2.0
2016-3,E01006792,1,1,1.0
2016-3,E01006796,2,2,1.0
2016-3,E01006825,1,1,1.0
2016-3,E01006849,1,1,1.0
2016-3,E01006856,1,1,1.0
2016-3,E01006865,1,1,1.0
2016-3,E01006883,1,1,1.0
2016-3,E01006891,4,2,2.0
2016-3,E01006898,1,1,1.0
2016-3,E01006944,1,1,1.0
2016-3,E01006945,1,1,1.0
2016-3,E01006948,1,1,1.0
2016-3,E01006958,1,1,1.0
2016-3,E01006963,1,1,1.0
2016-3,E01006968,1,1,1.0
2016-3,E01006997,1,1,1.0
2016-3,E01007006,1,1,1.0
2016-3,E01007041,2,2,1.0
2016-3,E01007078,2,1,2.0
2016-3,E01007095,1,1,1.0
2016-3,E01007108,1,1,1.0
2016-3,E01007112,3,2,1.5
2016-3,E01007118,2,1,2.0
2016-3,E01007121,1,1,1.0
2016-3,E01007131,1,1,1.0
2016-3,E01007143,2,2,1.0
2016-3,E01007147,1,1,1.0
2016-3,E01007154,4,2,2.0
2016-3,E01007156,1,1,1.0
2016-3,E01007159,3,2,1.5
2016-3,E01007163,1,1,1.0
2016-3,E01007164,1,1,1.0
2016-3,E01007179,4,1,4.0
2016-3,E01007180,5,1,5.0
2016-3,E01007181,1,1,1.0
2016-3,E01007187,1,1,1.0
2016-3,E01007189,3,2,1.5
2016-3,E01007195,1,1,1.0
2016-3,E01007196,1,1,1.0
2016-3,E01007198,2,2,1.0
2016-3,E01007202,1,1,1.0
2016-3,E01007210,1,1,1.0
2016-3,E01007217,1,1,1.0
2016-3,E01007219,1,1,1.0
2016-3,E01007233,1,1,1.0
2016-3,E01007235,1,1,1.0
2016-3,E01007252,1,1,1.0
2016-3,E01007257,1,1,1.0
2016-3,E01007258,1,1,1.0
2016-3,E01007270,2,1,2.0
2016-3,E01007274,1,1,1.0
2016-3,E01007276,1,1,1.0
2016-3,E01007284,2,2,1.0
2016-3,E01007288,1,1,1.0
2016-3,E01007291,1,1,1.0
2016-3,E01007297,1,1,1.0
2016-3,E01007308,1,1,1.0
2016-3,E01007309,1,1,1.0
2016-3,E01007316,1,1,1.0
2016-3,E01007319,1,1,1.0
2016-3,E01007327,1,1,1.0
2016-3,E01007329,3,2,1.5
2016-3,E01007331,2,2,1.0
2016-3,E01007332,3,2,1.5
2016-3,E01007333,1,1,1.0
2016-3,E01007342,1,1,1.0
2016-3,E01007345,1,1,1.0
2016-3,E01007353,1,1,1.0
2016-3,E01007354,1,1,1.0
2016-3,E01007360,1,1,1.0
2016-3,E01007370,2,1,2.0
2016-3,E01007371,1,1,1.0
2016-3,E01007373,1,1,1.0
2016-3,E01007376,1,1,1.0
2016-3,E01007378,1,1,1.0
2016-3,E01007380,1,1,1.0
2016-3,E01007382,1,1,1.0
2016-3,E01007384,3,2,1.5
2016-3,E01007388,6,3,2.0
2016-3,E01007389,4,1,4.0
2016-3,E01007390,2,1,2.0
2016-3,E01007394,2,1,2.0
2016-3,E01007417,1,1,1.0
2016-3,E01007419,2,1,2.0
2016-3,E01007421,3,2,1.5
2016-3,E01007423,2,2,1.0
2016-3,E01007424,3,2,1.5
2016-3,E01007425,1,1,1.0
2016-3,E01007426,2,1,2.0
2016-3,E01007427,1,1,1.0
2016-3,E01007429,1,1,1.0
2016-3,E01007431,1,1,1.0
2016-3,E01007443,2,1,2.0
2016-3,E01007444,1,1,1.0
2016-3,E01007445,1,1,1.0
2016-3,E01007455,1,1,1.0
2016-3,E01007456,1,1,1.0
2016-3,E01007457,1,1,1.0
2016-3,E01007458,2,2,1.0
2016-3,E01007461,1,1,1.0
2016-3,E01007490,1,1,1.0
2016-3,E01007492,2,1,2.0
2016-3,E01007499,1,1,1.0
2016-3,E01007504,1,1,1.0
2016-3,E01007509,1,1,1.0
2016-3,E01007512,1,1,1.0
2016-3,E01007518,1,1,1.0
2016-3,E01007521,1,1,1.0
2016-3,E01007532,1,1,1.0
2016-3,E01007534,1,1,1.0
2016-3,E01007535,5,3,1.6666666666666667
2016-3,E01007536,1,1,1.0
2016-3,E01007539,1,1,1.0
2016-3,E01007541,2,1,2.0
2016-3,E01007545,1,1,1.0
2016-3,E01007551,1,1,1.0
2016-3,E01007557,1,1,1.0
2016-3,E01007559,3,1,3.0
2016-3,E01007569,1,1,1.0
2016-3,E01007574,1,1,1.0
2016-3,E01007579,1,1,1.0
2016-3,E01007583,1,1,1.0
2016-3,E01007587,1,1,1.0
2016-3,E01007594,1,1,1.0
2016-3,E01007611,1,1,1.0
2016-3,E01007613,2,2,1.0
2016-3,E01007623,1,1,1.0
2016-3,E01007624,1,1,1.0
2016-3,E01007625,1,1,1.0
2016-3,E01007626,1,1,1.0
2016-3,E01007627,1,1,1.0
2016-3,E01007628,1,1,1.0
2016-3,E01007638,1,1,1.0
2016-3,E01007639,1,1,1.0
2016-3,E01007641,2,2,1.0
2016-3,E01007655,1,1,1.0
2016-3,E01007658,1,1,1.0
2016-3,E01007661,1,1,1.0
2016-3,E01007663,2,2,1.0
2016-3,E01007665,4,4,1.0
2016-3,E01007666,2,2,1.0
2016-3,E01007669,1,1,1.0
2016-3,E01007670,2,2,1.0
2016-3,E01007671,1,1,1.0
2016-3,E01007672,1,1,1.0
2016-3,E01007674,1,1,1.0
2016-3,E01007676,1,1,1.0
2016-3,E01007683,1,1,1.0
2016-3,E01007684,1,1,1.0
2016-3,E01007685,1,1,1.0
2016-3,E01007693,1,1,1.0
2016-3,E01007696,6,2,3.0
2016-3,E01007698,2,2,1.0
2016-3,E01007699,1,1,1.0
2016-3,E01007700,2,1,2.0
2016-3,E01007714,2,2,1.0
2016-3,E01007735,2,1,2.0
2016-3,E01007739,2,1,2.0
2016-3,E01007748,1,1,1.0
2016-3,E01007749,1,1,1.0
2016-3,E01007750,1,1,1.0
2016-3,E01007751,1,1,1.0
2016-3,E01007753,1,1,1.0
2016-3,E01007761,1,1,1.0
2016-3,E01007762,1,1,1.0
2016-3,E01007763,1,1,1.0
2016-3,E01007764,2,2,1.0
2016-3,E01007771,1,1,1.0
2016-3,E01007777,1,1,1.0
2016-3,E01007781,1,1,1.0
2016-3,E01007784,1,1,1.0
2016-3,E01007785,1,1,1.0
2016-3,E01007793,1,1,1.0
2016-3,E01007800,1,1,1.0
2016-3,E01007808,1,1,1.0
2016-3,E01007810,1,1,1.0
2016-3,E01007812,1,1,1.0
2016-3,E01007813,2,1,2.0
2016-3,E01007815,1,1,1.0
2016-3,E01007816,1,1,1.0
2016-3,E01007819,3,1,3.0
2016-3,E01007820,2,1,2.0
2016-3,E01007823,1,1,1.0
2016-3,E01007829,2,2,1.0
2016-3,E01007831,1,1,1.0
2016-3,E01007832,1,1,1.0
2016-3,E01007839,2,2,1.0
2016-3,E01007841,2,2,1.0
2016-3,E01007848,4,3,1.3333333333333333
2016-3,E01007849,1,1,1.0
2016-3,E01007850,1,1,1.0
2016-3,E01007851,2,1,2.0
2016-3,E01007852,1,1,1.0
2016-3,E01007857,1,1,1.0
2016-3,E01007860,2,2,1.0
2016-3,E01007862,2,2,1.0
2016-3,E01007867,10,3,3.3333333333333335
2016-3,E01007869,1,1,1.0
2016-3,E01007870,3,3,1.0
2016-3,E01007871,1,1,1.0
2016-3,E01007872,1,1,1.0
2016-3,E01007873,1,1,1.0
2016-3,E01007875,1,1,1.0
2016-3,E01007877,9,2,4.5
2016-3,E01007878,3,2,1.5
2016-3,E01007879,2,1,2.0
2016-3,E01007881,3,2,1.5
2016-3,E01007883,1,1,1.0
2016-3,E01007885,1,1,1.0
2016-3,E01007892,1,1,1.0
2016-3,E01007900,2,1,2.0
2016-3,E01007902,1,1,1.0
2016-3,E01007903,1,1,1.0
2016-3,E01007904,4,4,1.0
2016-3,E01007905,1,1,1.0
2016-3,E01007906,9,5,1.8
2016-3,E01007907,2,1,2.0
2016-3,E01007909,1,1,1.0
2016-3,E01007910,3,3,1.0
2016-3,E01007911,1,1,1.0
2016-3,E01007912,1,1,1.0
2016-3,E01007913,4,4,1.0
2016-3,E01007919,1,1,1.0
2016-3,E01007922,1,1,1.0
2016-3,E01007924,2,1,2.0
2016-3,E01007925,1,1,1.0
2016-3,E01007926,2,2,1.0
2016-3,E01007928,2,1,2.0
2016-3,E01007929,1,1,1.0
2016-3,E01007934,1,1,1.0
2016-3,E01007935,1,1,1.0
2016-3,E01007936,1,1,1.0
2016-3,E01007938,1,1,1.0
2016-3,E01007940,3,2,1.5
2016-3,E01007941,3,2,1.5
2016-3,E01007942,5,2,2.5
2016-3,E01007943,1,1,1.0
2016-3,E01007944,1,1,1.0
2016-3,E01007945,2,2,1.0
2016-3,E01007946,1,1,1.0
2016-3,E01007949,3,3,1.0
2016-3,E01007950,1,1,1.0
2016-3,E01007951,2,1,2.0
2016-3,E01007953,1,1,1.0
2016-3,E01007956,3,3,1.0
2016-3,E01007959,1,1,1.0
2016-3,E01007961,1,1,1.0
2016-3,E01007962,1,1,1.0
2016-3,E01007972,1,1,1.0
2016-3,E01007977,2,1,2.0
2016-3,E01007978,1,1,1.0
2016-3,E01007980,1,1,1.0
2016-3,E01007981,2,2,1.0
2016-3,E01007982,1,1,1.0
2016-3,E01007983,3,3,1.0
2016-3,E01007984,1,1,1.0
2016-3,E01007991,1,1,1.0
2016-3,E01007993,1,1,1.0
2016-3,E01007994,5,3,1.6666666666666667
2016-3,E01007995,2,2,1.0
2016-3,E01007996,4,2,2.0
2016-3,E01008004,1,1,1.0
2016-3,E01008005,3,1,3.0
2016-3,E01008006,1,1,1.0
2016-3,E01008012,6,2,3.0
2016-3,E01008015,2,2,1.0
2016-3,E01008018,2,1,2.0
2016-3,E01008025,1,1,1.0
2016-3,E01008028,2,2,1.0
2016-3,E01008032,2,2,1.0
2016-3,E01008034,1,1,1.0
2016-3,E01008037,1,1,1.0
2016-3,E01008041,2,1,2.0
2016-3,E01008044,1,1,1.0
2016-3,E01008051,1,1,1.0
2016-3,E01008059,1,1,1.0
2016-3,E01008061,1,1,1.0
2016-3,E01008065,3,2,1.5
2016-3,E01008067,4,1,4.0
2016-3,E01008069,1,1,1.0
2016-3,E01008072,1,1,1.0
2016-3,E01008073,1,1,1.0
2016-3,E01008075,1,1,1.0
2016-3,E01008076,1,1,1.0
2016-3,E01008079,1,1,1.0
2016-3,E01008082,3,2,1.5
2016-3,E01008085,3,3,1.0
2016-3,E01008086,1,1,1.0
2016-3,E01008089,4,2,2.0
2016-3,E01008091,3,2,1.5
2016-3,E01008093,1,1,1.0
2016-3,E01008094,1,1,1.0
2016-3,E01008097,1,1,1.0
2016-3,E01008100,1,1,1.0
2016-3,E01008107,1,1,1.0
2016-3,E01008108,6,3,2.0
2016-3,E01008113,1,1,1.0
2016-3,E01008115,2,2,1.0
2016-3,E01008128,3,3,1.0
2016-3,E01008130,2,2,1.0
2016-3,E01008133,2,1,2.0
2016-3,E01008135,3,1,3.0
2016-3,E01008137,2,1,2.0
2016-3,E01008138,2,1,2.0
2016-3,E01008141,1,1,1.0
2016-3,E01008143,2,2,1.0
2016-3,E01008150,1,1,1.0
2016-3,E01008153,1,1,1.0
2016-3,E01008156,1,1,1.0
2016-3,E01008159,3,3,1.0
2016-3,E01008160,1,1,1.0
2016-3,E01008161,1,1,1.0
2016-3,E01008163,2,2,1.0
2016-3,E01008166,1,1,1.0
2016-3,E01008168,1,1,1.0
2016-3,E01008170,1,1,1.0
2016-3,E01008174,1,1,1.0
2016-3,E01008175,1,1,1.0
2016-3,E01008181,1,1,1.0
2016-3,E01008208,1,1,1.0
2016-3,E01008216,1,1,1.0
2016-3,E01008217,1,1,1.0
2016-3,E01008219,1,1,1.0
2016-3,E01008224,1,1,1.0
2016-3,E01008226,3,3,1.0
2016-3,E01008228,1,1,1.0
2016-3,E01008234,3,2,1.5
2016-3,E01008236,3,3,1.0
2016-3,E01008238,2,1,2.0
2016-3,E01008243,1,1,1.0
2016-3,E01008245,1,1,1.0
2016-3,E01008247,1,1,1.0
2016-3,E01008260,1,1,1.0
2016-3,E01008262,3,3,1.0
2016-3,E01008287,1,1,1.0
2016-3,E01008295,1,1,1.0
2016-3,E01008296,1,1,1.0
2016-3,E01008318,1,1,1.0
2016-3,E01008332,1,1,1.0
2016-3,E01008345,1,1,1.0
2016-3,E01008352,1,1,1.0
2016-3,E01008379,1,1,1.0
2016-3,E01008387,1,1,1.0
2016-3,E01008396,1,1,1.0
2016-3,E01008397,1,1,1.0
2016-3,E01008398,1,1,1.0
2016-3,E01008404,2,2,1.0
2016-3,E01008406,2,1,2.0
2016-3,E01008409,1,1,1.0
2016-3,E01008410,1,1,1.0
2016-3,E01008413,6,5,1.2
2016-3,E01008419,2,2,1.0
2016-3,E01008420,1,1,1.0
2016-3,E01008431,1,1,1.0
2016-3,E01008434,1,1,1.0
2016-3,E01008455,1,1,1.0
2016-3,E01008460,1,1,1.0
2016-3,E01008461,2,1,2.0
2016-3,E01008473,2,2,1.0
2016-3,E01008479,1,1,1.0
2016-3,E01008481,3,1,3.0
2016-3,E01008482,2,1,2.0
2016-3,E01008484,4,1,4.0
2016-3,E01008490,1,1,1.0
2016-3,E01008492,1,1,1.0
2016-3,E01008501,1,1,1.0
2016-3,E01008513,1,1,1.0
2016-3,E01008525,1,1,1.0
2016-3,E01008528,1,1,1.0
2016-3,E01008540,11,2,5.5
2016-3,E01008541,3,1,3.0
2016-3,E01008544,1,1,1.0
2016-3,E01008552,1,1,1.0
2016-3,E01008567,1,1,1.0
2016-3,E01008570,2,1,2.0
2016-3,E01008575,1,1,1.0
2016-3,E01008588,1,1,1.0
2016-3,E01008602,1,1,1.0
2016-3,E01008612,1,1,1.0
2016-3,E01008617,1,1,1.0
2016-3,E01008629,1,1,1.0
2016-3,E01008631,1,1,1.0
2016-3,E01008649,1,1,1.0
2016-3,E01008652,1,1,1.0
2016-3,E01008677,1,1,1.0
2016-3,E01008684,1,1,1.0
2016-3,E01008688,1,1,1.0
2016-3,E01008702,1,1,1.0
2016-3,E01008705,1,1,1.0
2016-3,E01008720,1,1,1.0
2016-3,E01008734,1,1,1.0
2016-3,E01008740,1,1,1.0
2016-3,E01008741,1,1,1.0
2016-3,E01008748,1,1,1.0
2016-3,E01008750,1,1,1.0
2016-3,E01008759,1,1,1.0
2016-3,E01008793,1,1,1.0
2016-3,E01008799,1,1,1.0
2016-3,E01008808,1,1,1.0
2016-3,E01008848,2,2,1.0
2016-3,E01008849,1,1,1.0
2016-3,E01008851,1,1,1.0
2016-3,E01008855,2,2,1.0
2016-3,E01008859,2,1,2.0
2016-3,E01008864,2,1,2.0
2016-3,E01008865,1,1,1.0
2016-3,E01008868,1,1,1.0
2016-3,E01008870,1,1,1.0
2016-3,E01008872,1,1,1.0
2016-3,E01008874,2,1,2.0
2016-3,E01008875,1,1,1.0
2016-3,E01008877,1,1,1.0
2016-3,E01008882,1,1,1.0
2016-3,E01008884,1,1,1.0
2016-3,E01008901,1,1,1.0
2016-3,E01008910,2,2,1.0
2016-3,E01008914,1,1,1.0
2016-3,E01008921,1,1,1.0
2016-3,E01008927,1,1,1.0
2016-3,E01008930,1,1,1.0
2016-3,E01008940,3,2,1.5
2016-3,E01008943,1,1,1.0
2016-3,E01008952,2,2,1.0
2016-3,E01008957,1,1,1.0
2016-3,E01008965,2,1,2.0
2016-3,E01008969,3,1,3.0
2016-3,E01008971,1,1,1.0
2016-3,E01008990,1,1,1.0
2016-3,E01008992,1,1,1.0
2016-3,E01009000,1,1,1.0
2016-3,E01009001,1,1,1.0
2016-3,E01009006,1,1,1.0
2016-3,E01009011,3,2,1.5
2016-3,E01009017,1,1,1.0
2016-3,E01009032,1,1,1.0
2016-3,E01009035,3,2,1.5
2016-3,E01009045,1,1,1.0
2016-3,E01009046,3,3,1.0
2016-3,E01009050,1,1,1.0
2016-3,E01009051,2,2,1.0
2016-3,E01009060,1,1,1.0
2016-3,E01009064,1,1,1.0
2016-3,E01009069,3,2,1.5
2016-3,E01009073,1,1,1.0
2016-3,E01009078,1,1,1.0
2016-3,E01009080,1,1,1.0
2016-3,E01009089,2,2,1.0
2016-3,E01009090,1,1,1.0
2016-3,E01009092,1,1,1.0
2016-3,E01009100,5,1,5.0
2016-3,E01009102,1,1,1.0
2016-3,E01009110,1,1,1.0
2016-3,E01009112,1,1,1.0
2016-3,E01009114,1,1,1.0
2016-3,E01009116,1,1,1.0
2016-3,E01009117,1,1,1.0
2016-3,E01009118,1,1,1.0
2016-3,E01009119,1,1,1.0
2016-3,E01009138,1,1,1.0
2016-3,E01009145,2,1,2.0
2016-3,E01009146,2,1,2.0
2016-3,E01009159,2,2,1.0
2016-3,E01009162,1,1,1.0
2016-3,E01009165,1,1,1.0
2016-3,E01009166,1,1,1.0
2016-3,E01009199,1,1,1.0
2016-3,E01009200,1,1,1.0
2016-3,E01009201,1,1,1.0
2016-3,E01009203,1,1,1.0
2016-3,E01009208,1,1,1.0
2016-3,E01009209,1,1,1.0
2016-3,E01009212,1,1,1.0
2016-3,E01009215,1,1,1.0
2016-3,E01009218,1,1,1.0
2016-3,E01009246,1,1,1.0
2016-3,E01009248,1,1,1.0
2016-3,E01009251,2,2,1.0
2016-3,E01009254,1,1,1.0
2016-3,E01009260,1,1,1.0
2016-3,E01009261,1,1,1.0
2016-3,E01009263,1,1,1.0
2016-3,E01009266,2,2,1.0
2016-3,E01009269,2,1,2.0
2016-3,E01009271,1,1,1.0
2016-3,E01009281,3,1,3.0
2016-3,E01009284,1,1,1.0
2016-3,E01009288,1,1,1.0
2016-3,E01009304,1,1,1.0
2016-3,E01009309,1,1,1.0
2016-3,E01009319,2,2,1.0
2016-3,E01009321,1,1,1.0
2016-3,E01009328,1,1,1.0
2016-3,E01009333,1,1,1.0
2016-3,E01009337,1,1,1.0
2016-3,E01009338,1,1,1.0
2016-3,E01009339,2,2,1.0
2016-3,E01009340,1,1,1.0
2016-3,E01009348,3,1,3.0
2016-3,E01009350,1,1,1.0
2016-3,E01009352,2,2,1.0
2016-3,E01009355,1,1,1.0
2016-3,E01009364,1,1,1.0
2016-3,E01009366,1,1,1.0
2016-3,E01009378,6,1,6.0
2016-3,E01009379,1,1,1.0
2016-3,E01009396,2,1,2.0
2016-3,E01009401,1,1,1.0
2016-3,E01009424,4,3,1.3333333333333333
2016-3,E01009427,1,1,1.0
2016-3,E01009441,1,1,1.0
2016-3,E01009446,2,1,2.0
2016-3,E01009449,4,1,4.0
2016-3,E01009450,2,2,1.0
2016-3,E01009469,1,1,1.0
2016-3,E01009471,1,1,1.0
2016-3,E01009473,1,1,1.0
2016-3,E01009483,2,1,2.0
2016-3,E01009485,2,1,2.0
2016-3,E01009497,1,1,1.0
2016-3,E01009501,1,1,1.0
2016-3,E01009505,1,1,1.0
2016-3,E01009518,1,1,1.0
2016-3,E01009520,3,2,1.5
2016-3,E01009521,1,1,1.0
2016-3,E01009529,1,1,1.0
2016-3,E01009535,1,1,1.0
2016-3,E01009575,1,1,1.0
2016-3,E01009577,2,2,1.0
2016-3,E01009594,1,1,1.0
2016-3,E01009610,1,1,1.0
2016-3,E01009625,1,1,1.0
2016-3,E01009636,1,1,1.0
2016-3,E01009651,1,1,1.0
2016-3,E01009669,1,1,1.0
2016-3,E01009671,1,1,1.0
2016-3,E01009679,1,1,1.0
2016-3,E01009690,1,1,1.0
2016-3,E01009691,1,1,1.0
2016-3,E01009696,1,1,1.0
2016-3,E01009697,1,1,1.0
2016-3,E01009698,2,2,1.0
2016-3,E01009699,1,1,1.0
2016-3,E01009702,1,1,1.0
2016-3,E01009703,1,1,1.0
2016-3,E01009704,1,1,1.0
2016-3,E01009705,1,1,1.0
2016-3,E01009710,2,2,1.0
2016-3,E01009727,1,1,1.0
2016-3,E01009750,1,1,1.0
2016-3,E01009760,1,1,1.0
2016-3,E01009780,1,1,1.0
2016-3,E01009792,1,1,1.0
2016-3,E01009798,1,1,1.0
2016-3,E01009803,2,2,1.0
2016-3,E01009804,2,1,2.0
2016-3,E01009805,1,1,1.0
2016-3,E01009807,1,1,1.0
