period,LSOA,report_count,user_count,average
2016-3,E01013709,2,2,1.0
2016-3,E01013710,1,1,1.0
2016-3,E01013713,1,1,1.0
2016-3,E01013733,1,1,1.0
2016-3,E01013746,1,1,1.0
2016-3,E01013759,1,1,1.0
2016-3,E01013766,1,1,1.0
2016-3,E01013781,1,1,1.0
2016-3,E01013783,1,1,1.0
2016-3,E01013785,1,1,1.0
2016-3,E01013799,1,1,1.0
2016-3,E01013801,1,1,1.0
2016-3,E01013803,1,1,1.0
2016-3,E01013809,1,1,1.0
2016-3,E01013816,1,1,1.0
2016-3,E01013821,1,1,1.0
2016-3,E01013827,1,1,1.0
2016-3,E01013833,3,1,3.0
2016-3,E01013837,1,1,1.0
2016-3,E01013859,1,1,1.0
2016-3,E01013867,1,1,1.0
2016-3,E01013871,1,1,1.0
2016-3,E01013879,1,1,1.0
2016-3,E01013902,1,1,1.0
2016-3,E01013912,1,1,1.0
2016-3,E01013920,2,2,1.0
2016-3,E01013928,2,2,1.0
2016-3,E01013929,1,1,1.0
2016-3,E01013935,1,1,1.0
2016-3,E01013936,2,2,1.0
2016-3,E01013964,2,2,1.0
2016-3,E01013967,2,1,2.0
2016-3,E01013974,2,1,2.0
2016-3,E01013978,3,1,3.0
2016-3,E01013994,1,1,1.0
2016-3,E01014015,1,1,1.0
2016-3,E01014017,1,1,1.0
2016-3,E01014020,1,1,1.0
2016-3,E01014028,1,1,1.0
2016-3,E01014029,3,2,1.5
2016-3,E01014031,1,1,1.0
2016-3,E01014032,3,2,1.5
2016-3,E01014033,1,1,1.0
2016-3,E01014038,1,1,1.0
2016-3,E01014044,1,1,1.0
2016-3,E01014049,1,1,1.0
2016-3,E01014050,1,1,1.0
2016-3,E01014051,1,1,1.0
2016-3,E01014053,3,2,1.5
2016-3,E01014054,1,1,1.0
2016-3,E01014055,1,1,1.0
2016-3,E01014056,2,1,2.0
2016-3,E01014058,4,3,1.3333333333333333
2016-3,E01014061,1,1,1.0
2016-3,E01014064,1,1,1.0
2016-3,E01014079,2,1,2.0
2016-3,E01014092,1,1,1.0
2016-3,E01014093,2,1,2.0
2016-3,E01014102,1,1,1.0
2016-3,E01014112,1,1,1.0
2016-3,E01014131,1,1,1.0
2016-3,E01014140,1,1,1.0
2016-3,E01014147,7,5,1.4
2016-3,E01014154,1,1,1.0
2016-3,E01014156,1,1,1.0
2016-3,E01014171,1,1,1.0
2016-3,E01014178,1,1,1.0
2016-3,E01014191,1,1,1.0
2016-3,E01014209,3,1,3.0
2016-3,E01014240,2,1,2.0
2016-3,E01014243,3,2,1.5
2016-3,E01014252,1,1,1.0
2016-3,E01014255,1,1,1.0
2016-3,E01014258,1,1,1.0
2016-3,E01014268,2,2,1.0
2016-3,E01014281,1,1,1.0
2016-3,E01014285,1,1,1.0
2016-3,E01014287,1,1,1.0
2016-3,E01014289,2,2,1.0
2016-3,E01014291,1,1,1.0
2016-3,E01014294,1,1,1.0
2016-3,E01014297,1,1,1.0
2016-3,E01014298,2,1,2.0
2016-3,E01014299,1,1,1.0
2016-3,E01014302,1,1,1.0
2016-3,E01014306,1,1,1.0
2016-3,E01014322,1,1,1.0
2016-3,E01014329,1,1,1.0
2016-3,E01014331,2,2,1.0
2016-3,E01014332,1,1,1.0
2016-3,E01014342,1,1,1.0
2016-3,E01014346,1,1,1.0
2016-3,E01014352,1,1,1.0
2016-3,E01014354,1,1,1.0
2016-3,E01014356,2,2,1.0
2016-3,E01014357,1,1,1.0
2016-3,E01014358,1,1,1.0
2016-3,E01014361,1,1,1.0
2016-3,E01014367,1,1,1.0
2016-3,E01014375,1,1,1.0
2016-3,E01014382,1,1,1.0
2016-3,E01014387,1,1,1.0
2016-3,E01014388,4,1,4.0
2016-3,E01014389,3,1,3.0
2016-3,E01014392,1,1,1.0
2016-3,E01014394,1,1,1.0
2016-3,E01014397,1,1,1.0
2016-3,E01014399,4,2,2.0
2016-3,E01014413,1,1,1.0
2016-3,E01014427,1,1,1.0
2016-3,E01014446,1,1,1.0
2016-3,E01014448,1,1,1.0
2016-3,E01014449,1,1,1.0
2016-3,E01014450,1,1,1.0
2016-3,E01014454,1,1,1.0
2016-3,E01014478,1,1,1.0
2016-3,E01014481,1,1,1.0
2016-3,E01014482,1,1,1.0
2016-3,E01014485,1,1,1.0
2016-3,E01014486,2,2,1.0
2016-3,E01014487,4,1,4.0
2016-3,E01014488,14,6,2.3333333333333335
2016-3,E01014489,13,9,1.4444444444444444
2016-3,E01014491,2,2,1.0
2016-3,E01014496,1,1,1.0
2016-3,E01014497,2,1,2.0
2016-3,E01014498,1,1,1.0
2016-3,E01014501,2,2,1.0
2016-3,E01014506,1,1,1.0
2016-3,E01014509,2,2,1.0
2016-3,E01014512,1,1,1.0
2016-3,E01014523,2,2,1.0
2016-3,E01014526,1,1,1.0
2016-3,E01014527,1,1,1.0
2016-3,E01014529,2,2,1.0
2016-3,E01014531,1,1,1.0
2016-3,E01014534,2,2,1.0
2016-3,E01014538,1,1,1.0
2016-3,E01014540,4,4,1.0
2016-3,E01014542,3,2,1.5
2016-3,E01014553,1,1,1.0
2016-3,E01014555,1,1,1.0
2016-3,E01014558,1,1,1.0
2016-3,E01014559,1,1,1.0
2016-3,E01014560,1,1,1.0
2016-3,E01014563,1,1,1.0
2016-3,E01014564,2,1,2.0
2016-3,E01014565,1,1,1.0
2016-3,E01014568,3,1,3.0
2016-3,E01014570,3,3,1.0
2016-3,E01014572,2,2,1.0
2016-3,E01014573,1,1,1.0
2016-3,E01014574,3,2,1.5
2016-3,E01014575,1,1,1.0
2016-3,E01014584,1,1,1.0
2016-3,E01014585,1,1,1.0
2016-3,E01014587,1,1,1.0
2016-3,E01014588,2,1,2.0
2016-3,E01014590,1,1,1.0
2016-3,E01014597,1,1,1.0
2016-3,E01014611,1,1,1.0
2016-3,E01014614,1,1,1.0
2016-3,E01014616,1,1,1.0
2016-3,E01014619,1,1,1.0
2016-3,E01014630,2,1,2.0
2016-3,E01014633,1,1,1.0
2016-3,E01014635,1,1,1.0
2016-3,E01014638,1,1,1.0
2016-3,E01014648,1,1,1.0
2016-3,E01014649,1,1,1.0
2016-3,E01014650,2,1,2.0
2016-3,E01014653,1,1,1.0
2016-3,E01014655,1,1,1.0
2016-3,E01014664,1,1,1.0
2016-3,E01014669,1,1,1.0
2016-3,E01014671,2,2,1.0
2016-3,E01014674,1,1,1.0
2016-3,E01014675,1,1,1.0
2016-3,E01014681,4,2,2.0
2016-3,E01014682,1,1,1.0
2016-3,E01014683,3,3,1.0
2016-3,E01014684,1,1,1.0
2016-3,E01014686,2,2,1.0
2016-3,E01014687,1,1,1.0
2016-3,E01014698,1,1,1.0
2016-3,E01014714,2,1,2.0
2016-3,E01014719,2,1,2.0
2016-3,E01014730,6,5,1.2
2016-3,E01014732,1,1,1.0
2016-3,E01014734,1,1,1.0
2016-3,E01014736,1,1,1.0
2016-3,E01014737,2,1,2.0
2016-3,E01014740,1,1,1.0
2016-3,E01014742,1,1,1.0
2016-3,E01014753,1,1,1.0
2016-3,E01014766,1,1,1.0
2016-3,E01014776,3,1,3.0
2016-3,E01014780,1,1,1.0
2016-3,E01014789,1,1,1.0
2016-3,E01014796,1,1,1.0
2016-3,E01014799,1,1,1.0
2016-3,E01014817,1,1,1.0
2016-3,E01014821,1,1,1.0
2016-3,E01014823,1,1,1.0
2016-3,E01014841,1,1,1.0
2016-3,E01014844,2,1,2.0
2016-3,E01014854,1,1,1.0
2016-3,E01014856,1,1,1.0
2016-3,E01014862,1,1,1.0
2016-3,E01014867,2,2,1.0
2016-3,E01014868,2,2,1.0
2016-3,E01014870,3,1,3.0
2016-3,E01014873,1,1,1.0
2016-3,E01014886,3,1,3.0
2016-3,E01014888,1,1,1.0
2016-3,E01014891,11,5,2.2
2016-3,E01014897,1,1,1.0
2016-3,E01014910,1,1,1.0
2016-3,E01014911,2,2,1.0
2016-3,E01014912,1,1,1.0
2016-3,E01014921,1,1,1.0
2016-3,E01014929,1,1,1.0
2016-3,E01014938,3,3,1.0
2016-3,E01014952,1,1,1.0
2016-3,E01014953,2,2,1.0
2016-3,E01014967,1,1,1.0
2016-3,E01014980,1,1,1.0
2016-3,E01014981,2,2,1.0
2016-3,E01014983,2,1,2.0
2016-3,E01014993,1,1,1.0
2016-3,E01014994,1,1,1.0
2016-3,E01014996,1,1,1.0
2016-3,E01014999,2,1,2.0
2016-3,E01015004,3,1,3.0
2016-3,E01015005,1,1,1.0
2016-3,E01015007,2,1,2.0
2016-3,E01015008,1,1,1.0
2016-3,E01015009,1,1,1.0
2016-3,E01015012,1,1,1.0
2016-3,E01015014,1,1,1.0
2016-3,E01015015,1,1,1.0
2016-3,E01015019,1,1,1.0
2016-3,E01015022,1,1,1.0
2016-3,E01015025,5,5,1.0
2016-3,E01015029,2,2,1.0
2016-3,E01015030,2,1,2.0
2016-3,E01015032,1,1,1.0
2016-3,E01015035,1,1,1.0
2016-3,E01015044,1,1,1.0
2016-3,E01015051,1,1,1.0
2016-3,E01015069,1,1,1.0
2016-3,E01015070,1,1,1.0
2016-3,E01015072,1,1,1.0
2016-3,E01015092,5,5,1.0
2016-3,E01015102,1,1,1.0
2016-3,E01015103,1,1,1.0
2016-3,E01015105,1,1,1.0
2016-3,E01015115,1,1,1.0
2016-3,E01015118,1,1,1.0
2016-3,E01015126,3,2,1.5
2016-3,E01015138,3,2,1.5
2016-3,E01015147,1,1,1.0
2016-3,E01015156,1,1,1.0
2016-3,E01015159,2,2,1.0
2016-3,E01015171,3,2,1.5
2016-3,E01015172,1,1,1.0
2016-3,E01015187,1,1,1.0
2016-3,E01015188,2,1,2.0
2016-3,E01015189,1,1,1.0
2016-3,E01015190,1,1,1.0
2016-3,E01015193,1,1,1.0
2016-3,E01015194,1,1,1.0
2016-3,E01015197,1,1,1.0
2016-3,E01015204,1,1,1.0
2016-3,E01015205,1,1,1.0
2016-3,E01015209,1,1,1.0
2016-3,E01015224,1,1,1.0
2016-3,E01015231,2,2,1.0
2016-3,E01015232,1,1,1.0
2016-3,E01015252,1,1,1.0
2016-3,E01015256,4,4,1.0
2016-3,E01015271,1,1,1.0
2016-3,E01015283,3,1,3.0
2016-3,E01015287,1,1,1.0
2016-3,E01015305,1,1,1.0
2016-3,E01015308,2,1,2.0
2016-3,E01015317,1,1,1.0
2016-3,E01015319,2,2,1.0
2016-3,E01015321,3,3,1.0
2016-3,E01015322,2,2,1.0
2016-3,E01015323,1,1,1.0
2016-3,E01015324,1,1,1.0
2016-3,E01015327,1,1,1.0
2016-3,E01015331,1,1,1.0
2016-3,E01015334,1,1,1.0
2016-3,E01015338,2,2,1.0
2016-3,E01015340,2,2,1.0
2016-3,E01015346,1,1,1.0
2016-3,E01015352,1,1,1.0
2016-3,E01015357,1,1,1.0
2016-3,E01015358,3,3,1.0
2016-3,E01015359,1,1,1.0
2016-3,E01015370,1,1,1.0
2016-3,E01015374,1,1,1.0
2016-3,E01015375,1,1,1.0
2016-3,E01015377,1,1,1.0
2016-3,E01015383,1,1,1.0
2016-3,E01015444,1,1,1.0
2016-3,E01015464,1,1,1.0
2016-3,E01015468,1,1,1.0
2016-3,E01015484,1,1,1.0
2016-3,E01015500,1,1,1.0
2016-3,E01015509,2,2,1.0
2016-3,E01015535,1,1,1.0
2016-3,E01015550,1,1,1.0
2016-3,E01015552,1,1,1.0
2016-3,E01015556,1,1,1.0
2016-3,E01015557,1,1,1.0
2016-3,E01015558,6,1,6.0
2016-3,E01015571,1,1,1.0
2016-3,E01015573,1,1,1.0
2016-3,E01015576,1,1,1.0
2016-3,E01015580,3,2,1.5
2016-3,E01015581,5,2,2.5
2016-3,E01015589,3,2,1.5
2016-3,E01015590,1,1,1.0
2016-3,E01015594,1,1,1.0
2016-3,E01015595,1,1,1.0
2016-3,E01015596,1,1,1.0
2016-3,E01015599,2,2,1.0
2016-3,E01015600,1,1,1.0
2016-3,E01015611,2,2,1.0
2016-3,E01015612,2,1,2.0
2016-3,E01015615,2,1,2.0
2016-3,E01015616,6,4,1.5
2016-3,E01015617,8,2,4.0
2016-3,E01015618,1,1,1.0
2016-3,E01015620,2,2,1.0
2016-3,E01015621,12,1,12.0
2016-3,E01015622,2,2,1.0
2016-3,E01015623,14,1,14.0
2016-3,E01015624,6,2,3.0
2016-3,E01015629,2,1,2.0
2016-3,E01015630,4,2,2.0
2016-3,E01015636,3,1,3.0
2016-3,E01015637,1,1,1.0
2016-3,E01015639,1,1,1.0
2016-3,E01015641,1,1,1.0
2016-3,E01015644,1,1,1.0
2016-3,E01015647,7,2,3.5
2016-3,E01015648,1,1,1.0
2016-3,E01015653,1,1,1.0
2016-3,E01015654,3,2,1.5
2016-3,E01015657,3,1,3.0
2016-3,E01015658,4,1,4.0
2016-3,E01015659,1,1,1.0
2016-3,E01015660,1,1,1.0
2016-3,E01015663,2,2,1.0
2016-3,E01015666,4,1,4.0
2016-3,E01015667,1,1,1.0
2016-3,E01015668,4,2,2.0
2016-3,E01015669,3,1,3.0
2016-3,E01015670,3,1,3.0
2016-3,E01015671,2,2,1.0
2016-3,E01015684,1,1,1.0
2016-3,E01015686,2,1,2.0
2016-3,E01015695,1,1,1.0
2016-3,E01015699,13,3,4.333333333333333
2016-3,E01015700,1,1,1.0
2016-3,E01015701,1,1,1.0
2016-3,E01015703,4,1,4.0
2016-3,E01015704,3,2,1.5
2016-3,E01015707,1,1,1.0
2016-3,E01015710,1,1,1.0
2016-3,E01015712,1,1,1.0
2016-3,E01015713,4,3,1.3333333333333333
2016-3,E01015715,1,1,1.0
2016-3,E01015717,3,1,3.0
2016-3,E01015720,1,1,1.0
2016-3,E01015723,2,1,2.0
2016-3,E01015728,3,1,3.0
2016-3,E01015730,2,2,1.0
2016-3,E01015734,3,1,3.0
2016-3,E01015738,4,4,1.0
2016-3,E01015739,5,2,2.5
2016-3,E01015741,17,4,4.25
2016-3,E01015742,21,4,5.25
2016-3,E01015743,29,5,5.8
2016-3,E01015753,1,1,1.0
2016-3,E01015755,3,2,1.5
2016-3,E01015757,1,1,1.0
2016-3,E01015766,1,1,1.0
2016-3,E01015767,3,2,1.5
2016-3,E01015772,1,1,1.0
2016-3,E01015777,2,2,1.0
2016-3,E01015779,1,1,1.0
2016-3,E01015780,5,3,1.6666666666666667
2016-3,E01015781,2,1,2.0
2016-3,E01015783,1,1,1.0
2016-3,E01015786,1,1,1.0
2016-3,E01015791,1,1,1.0
2016-3,E01015794,3,2,1.5
2016-3,E01015801,1,1,1.0
2016-3,E01015804,1,1,1.0
2016-3,E01015811,4,3,1.3333333333333333
2016-3,E01015820,2,1,2.0
2016-3,E01015822,1,1,1.0
2016-3,E01015847,2,2,1.0
2016-3,E01015848,1,1,1.0
2016-3,E01015855,1,1,1.0
2016-3,E01015856,2,1,2.0
2016-3,E01015859,2,2,1.0
2016-3,E01015866,2,1,2.0
2016-3,E01015885,1,1,1.0
2016-3,E01015902,1,1,1.0
2016-3,E01015908,1,1,1.0
2016-3,E01015911,1,1,1.0
2016-3,E01015925,1,1,1.0
2016-3,E01015937,1,1,1.0
2016-3,E01015948,1,1,1.0
2016-3,E01015955,1,1,1.0
2016-3,E01015977,1,1,1.0
2016-3,E01015978,7,4,1.75
2016-3,E01015984,3,1,3.0
2016-3,E01015986,1,1,1.0
2016-3,E01015987,1,1,1.0
2016-3,E01015988,1,1,1.0
2016-3,E01015992,1,1,1.0
2016-3,E01015997,1,1,1.0
2016-3,E01016000,1,1,1.0
2016-3,E01016002,1,1,1.0
2016-3,E01016004,1,1,1.0
2016-3,E01016012,1,1,1.0
2016-3,E01016018,1,1,1.0
2016-3,E01016035,2,1,2.0
2016-3,E01016050,1,1,1.0
2016-3,E01016052,1,1,1.0
2016-3,E01016062,2,2,1.0
2016-3,E01016063,2,2,1.0
2016-3,E01016066,1,1,1.0
2016-3,E01016069,1,1,1.0
2016-3,E01016073,1,1,1.0
2016-3,E01016074,1,1,1.0
2016-3,E01016076,1,1,1.0
2016-3,E01016086,1,1,1.0
2016-3,E01016093,1,1,1.0
2016-3,E01016118,2,1,2.0
2016-3,E01016141,1,1,1.0
2016-3,E01016159,1,1,1.0
2016-3,E01016162,1,1,1.0
2016-3,E01016169,1,1,1.0
2016-3,E01016172,2,1,2.0
2016-3,E01016181,1,1,1.0
2016-3,E01016182,1,1,1.0
2016-3,E01016184,2,2,1.0
2016-3,E01016185,2,1,2.0
2016-3,E01016186,3,3,1.0
2016-3,E01016194,2,1,2.0
2016-3,E01016196,2,2,1.0
2016-3,E01016200,1,1,1.0
2016-3,E01016206,1,1,1.0
2016-3,E01016207,2,2,1.0
2016-3,E01016208,5,3,1.6666666666666667
2016-3,E01016209,3,3,1.0
2016-3,E01016213,3,3,1.0
2016-3,E01016228,1,1,1.0
2016-3,E01016229,1,1,1.0
2016-3,E01016230,3,3,1.0
2016-3,E01016233,1,1,1.0
2016-3,E01016235,1,1,1.0
2016-3,E01016249,2,2,1.0
2016-3,E01016252,1,1,1.0
2016-3,E01016254,1,1,1.0
2016-3,E01016255,1,1,1.0
2016-3,E01016256,1,1,1.0
2016-3,E01016257,3,3,1.0
2016-3,E01016260,1,1,1.0
2016-3,E01016261,1,1,1.0
2016-3,E01016262,1,1,1.0
2016-3,E01016263,1,1,1.0
2016-3,E01016269,1,1,1.0
2016-3,E01016276,1,1,1.0
2016-3,E01016280,1,1,1.0
2016-3,E01016287,1,1,1.0
2016-3,E01016291,2,1,2.0
2016-3,E01016298,1,1,1.0
2016-3,E01016302,2,2,1.0
2016-3,E01016304,1,1,1.0
2016-3,E01016309,1,1,1.0
2016-3,E01016315,1,1,1.0
2016-3,E01016316,1,1,1.0
2016-3,E01016323,3,2,1.5
2016-3,E01016324,1,1,1.0
2016-3,E01016326,1,1,1.0
2016-3,E01016332,1,1,1.0
2016-3,E01016333,2,1,2.0
2016-3,E01016337,1,1,1.0
2016-3,E01016339,1,1,1.0
2016-3,E01016342,1,1,1.0
2016-3,E01016344,1,1,1.0
2016-3,E01016349,1,1,1.0
2016-3,E01016350,2,2,1.0
2016-3,E01016355,2,2,1.0
2016-3,E01016359,2,2,1.0
2016-3,E01016360,1,1,1.0
2016-3,E01016362,1,1,1.0
2016-3,E01016365,1,1,1.0
2016-3,E01016371,2,2,1.0
2016-3,E01016373,1,1,1.0
2016-3,E01016376,1,1,1.0
2016-3,E01016378,2,2,1.0
2016-3,E01016379,1,1,1.0
2016-3,E01016382,1,1,1.0
2016-3,E01016383,2,2,1.0
2016-3,E01016387,1,1,1.0
2016-3,E01016388,2,1,2.0
2016-3,E01016390,1,1,1.0
2016-3,E01016392,1,1,1.0
2016-3,E01016396,1,1,1.0
2016-3,E01016400,1,1,1.0
2016-3,E01016401,1,1,1.0
2016-3,E01016406,2,2,1.0
2016-3,E01016407,1,1,1.0
2016-3,E01016408,2,1,2.0
2016-3,E01016410,1,1,1.0
2016-3,E01016411,4,4,1.0
2016-3,E01016413,1,1,1.0
2016-3,E01016414,1,1,1.0
2016-3,E01016419,1,1,1.0
2016-3,E01016420,1,1,1.0
2016-3,E01016421,2,2,1.0
2016-3,E01016423,1,1,1.0
2016-3,E01016427,1,1,1.0
2016-3,E01016428,1,1,1.0
2016-3,E01016431,1,1,1.0
2016-3,E01016432,1,1,1.0
2016-3,E01016435,1,1,1.0
2016-3,E01016436,1,1,1.0
2016-3,E01016437,1,1,1.0
2016-3,E01016439,1,1,1.0
2016-3,E01016450,1,1,1.0
2016-3,E01016452,1,1,1.0
2016-3,E01016456,1,1,1.0
2016-3,E01016457,1,1,1.0
2016-3,E01016474,2,2,1.0
2016-3,E01016480,1,1,1.0
2016-3,E01016481,1,1,1.0
2016-3,E01016482,2,1,2.0
2016-3,E01016486,3,2,1.5
2016-3,E01016495,3,1,3.0
2016-3,E01016497,1,1,1.0
2016-3,E01016499,1,1,1.0
2016-3,E01016502,1,1,1.0
2016-3,E01016503,1,1,1.0
2016-3,E01016508,1,1,1.0
2016-3,E01016509,1,1,1.0
2016-3,E01016513,3,2,1.5
2016-3,E01016516,1,1,1.0
2016-3,E01016524,1,1,1.0
2016-3,E01016526,1,1,1.0
2016-3,E01016528,1,1,1.0
2016-3,E01016531,2,2,1.0
2016-3,E01016532,3,2,1.5
2016-3,E01016539,1,1,1.0
2016-3,E01016542,1,1,1.0
2016-3,E01016544,4,1,4.0
2016-3,E01016545,2,2,1.0
2016-3,E01016552,1,1,1.0
2016-3,E01016565,1,1,1.0
2016-3,E01016567,1,1,1.0
2016-3,E01016572,1,1,1.0
2016-3,E01016578,1,1,1.0
2016-3,E01016584,1,1,1.0
2016-3,E01016591,1,1,1.0
2016-3,E01016592,2,1,2.0
2016-3,E01016593,1,1,1.0
2016-3,E01016598,2,2,1.0
2016-3,E01016601,2,2,1.0
2016-3,E01016604,1,1,1.0
2016-3,E01016613,2,2,1.0
2016-3,E01016614,2,1,2.0
2016-3,E01016616,3,1,3.0
2016-3,E01016618,3,1,3.0
2016-3,E01016621,1,1,1.0
2016-3,E01016625,1,1,1.0
2016-3,E01016630,2,2,1.0
2016-3,E01016641,1,1,1.0
2016-3,E01016646,1,1,1.0
2016-3,E01016647,2,2,1.0
2016-3,E01016649,1,1,1.0
2016-3,E01016651,1,1,1.0
2016-3,E01016654,3,2,1.5
2016-3,E01016656,4,4,1.0
2016-3,E01016658,1,1,1.0
2016-3,E01016670,1,1,1.0
2016-3,E01016673,1,1,1.0
2016-3,E01016675,1,1,1.0
2016-3,E01016677,1,1,1.0
2016-3,E01016678,4,2,2.0
2016-3,E01016679,1,1,1.0
2016-3,E01016682,4,4,1.0
2016-3,E01016684,1,1,1.0
2016-3,E01016690,6,4,1.5
2016-3,E01016691,3,2,1.5
2016-3,E01016692,1,1,1.0
2016-3,E01016694,1,1,1.0
2016-3,E01016695,1,1,1.0
2016-3,E01016696,2,1,2.0
2016-3,E01016702,1,1,1.0
2016-3,E01016703,1,1,1.0
2016-3,E01016707,1,1,1.0
2016-3,E01016708,1,1,1.0
2016-3,E01016713,1,1,1.0
2016-3,E01016714,1,1,1.0
2016-3,E01016723,3,2,1.5
2016-3,E01016724,1,1,1.0
2016-3,E01016735,4,3,1.3333333333333333
2016-3,E01016736,3,2,1.5
2016-3,E01016740,1,1,1.0
2016-3,E01016743,1,1,1.0
2016-3,E01016745,3,1,3.0
2016-3,E01016758,1,1,1.0
2016-3,E01016759,2,2,1.0
2016-3,E01016760,1,1,1.0
2016-3,E01016761,1,1,1.0
2016-3,E01016768,1,1,1.0
2016-3,E01016783,1,1,1.0
2016-3,E01016784,1,1,1.0
2016-3,E01016791,7,3,2.3333333333333335
2016-3,E01016796,2,1,2.0
2016-3,E01016798,1,1,1.0
2016-3,E01016802,1,1,1.0
2016-3,E01016803,6,2,3.0
2016-3,E01016810,1,1,1.0
2016-3,E01016813,1,1,1.0
2016-3,E01016821,4,2,2.0
2016-3,E01016828,1,1,1.0
2016-3,E01016838,1,1,1.0
2016-3,E01016841,2,1,2.0
2016-3,E01016845,1,1,1.0
2016-3,E01016850,1,1,1.0
2016-3,E01016856,1,1,1.0
2016-3,E01016864,1,1,1.0
2016-3,E01016868,1,1,1.0
2016-3,E01016899,1,1,1.0
2016-3,E01016900,2,2,1.0
2016-3,E01016907,1,1,1.0
2016-3,E01016910,1,1,1.0
2016-3,E01016911,1,1,1.0
2016-3,E01016912,3,2,1.5
2016-3,E01016917,1,1,1.0
2016-3,E01016923,1,1,1.0
2016-3,E01016927,1,1,1.0
2016-3,E01016928,1,1,1.0
2016-3,E01016930,1,1,1.0
2016-3,E01016938,1,1,1.0
2016-3,E01016947,1,1,1.0
2016-3,E01016948,1,1,1.0
2016-3,E01016954,1,1,1.0
2016-3,E01016959,1,1,1.0
2016-3,E01016960,1,1,1.0
2016-3,E01016961,1,1,1.0
2016-3,E01016962,1,1,1.0
2016-3,E01016964,1,1,1.0
2016-3,E01016968,1,1,1.0
2016-3,E01016973,1,1,1.0
2016-3,E01016980,1,1,1.0
2016-3,E01016981,2,2,1.0
2016-3,E01016993,1,1,1.0
2016-3,E01016994,1,1,1.0
2016-3,E01016997,1,1,1.0
2016-3,E01016999,1,1,1.0
2016-3,E01017001,1,1,1.0
2016-3,E01017003,1,1,1.0
2016-3,E01017007,1,1,1.0
2016-3,E01017012,2,2,1.0
2016-3,E01017026,1,1,1.0
2016-3,E01017046,3,3,1.0
2016-3,E01017059,1,1,1.0
2016-3,E01017111,1,1,1.0
2016-3,E01017137,2,1,2.0
2016-3,E01017140,3,3,1.0
2016-3,E01017142,5,2,2.5
2016-3,E01017145,1,1,1.0
2016-3,E01017147,1,1,1.0
2016-3,E01017153,1,1,1.0
2016-3,E01017154,9,3,3.0
2016-3,E01017156,2,2,1.0
2016-3,E01017158,1,1,1.0
2016-3,E01017159,1,1,1.0
2016-3,E01017160,4,1,4.0
2016-3,E01017162,1,1,1.0
2016-3,E01017163,1,1,1.0
2016-3,E01017165,1,1,1.0
2016-3,E01017166,2,1,2.0
2016-3,E01017167,2,2,1.0
2016-3,E01017168,2,2,1.0
2016-3,E01017172,4,2,2.0
2016-3,E01017175,3,2,1.5
2016-3,E01017176,1,1,1.0
2016-3,E01017177,2,2,1.0
2016-3,E01017184,1,1,1.0
2016-3,E01017186,3,2,1.5
2016-3,E01017187,1,1,1.0
2016-3,E01017191,2,1,2.0
2016-3,E01017192,1,1,1.0
2016-3,E01017194,1,1,1.0
2016-3,E01017195,2,2,1.0
2016-3,E01017199,1,1,1.0
2016-3,E01017200,3,3,1.0
2016-3,E01017201,3,1,3.0
2016-3,E01017202,1,1,1.0
2016-3,E01017203,1,1,1.0
2016-3,E01017206,1,1,1.0
2016-3,E01017209,1,1,1.0
2016-3,E01017210,1,1,1.0
2016-3,E01017212,1,1,1.0
