period,LSOA,report_count,user_count,average
2016-3,E01017214,3,2,1.5
2016-3,E01017218,1,1,1.0
2016-3,E01017219,1,1,1.0
2016-3,E01017220,1,1,1.0
2016-3,E01017222,1,1,1.0
2016-3,E01017223,1,1,1.0
2016-3,E01017224,1,1,1.0
2016-3,E01017225,1,1,1.0
2016-3,E01017227,4,3,1.3333333333333333
2016-3,E01017228,6,2,3.0
2016-3,E01017231,2,1,2.0
2016-3,E01017234,2,1,2.0
2016-3,E01017236,2,1,2.0
2016-3,E01017237,6,1,6.0
2016-3,E01017238,1,1,1.0
2016-3,E01017240,1,1,1.0
2016-3,E01017241,1,1,1.0
2016-3,E01017242,2,2,1.0
2016-3,E01017244,1,1,1.0
2016-3,E01017245,5,1,5.0
2016-3,E01017256,2,2,1.0
2016-3,E01017259,1,1,1.0
2016-3,E01017261,1,1,1.0
2016-3,E01017264,3,2,1.5
2016-3,E01017265,1,1,1.0
2016-3,E01017267,3,1,3.0
2016-3,E01017271,1,1,1.0
2016-3,E01017273,2,2,1.0
2016-3,E01017277,1,1,1.0
2016-3,E01017278,3,2,1.5
2016-3,E01017280,1,1,1.0
2016-3,E01017283,1,1,1.0
2016-3,E01017286,1,1,1.0
2016-3,E01017289,1,1,1.0
2016-3,E01017290,1,1,1.0
2016-3,E01017291,1,1,1.0
2016-3,E01017296,1,1,1.0
2016-3,E01017300,3,2,1.5
2016-3,E01017310,2,1,2.0
2016-3,E01017323,1,1,1.0
2016-3,E01017326,1,1,1.0
2016-3,E01017331,1,1,1.0
2016-3,E01017336,2,1,2.0
2016-3,E01017337,2,1,2.0
2016-3,E01017340,2,1,2.0
2016-3,E01017342,1,1,1.0
2016-3,E01017345,1,1,1.0
2016-3,E01017346,1,1,1.0
2016-3,E01017357,2,1,2.0
2016-3,E01017369,1,1,1.0
2016-3,E01017370,2,1,2.0
2016-3,E01017372,2,2,1.0
2016-3,E01017373,2,1,2.0
2016-3,E01017374,1,1,1.0
2016-3,E01017375,2,1,2.0
2016-3,E01017381,1,1,1.0
2016-3,E01017382,1,1,1.0
2016-3,E01017384,2,2,1.0
2016-3,E01017385,1,1,1.0
2016-3,E01017387,1,1,1.0
2016-3,E01017388,3,3,1.0
2016-3,E01017389,1,1,1.0
2016-3,E01017390,2,2,1.0
2016-3,E01017392,1,1,1.0
2016-3,E01017403,1,1,1.0
2016-3,E01017404,1,1,1.0
2016-3,E01017405,1,1,1.0
2016-3,E01017412,5,3,1.6666666666666667
2016-3,E01017414,1,1,1.0
2016-3,E01017417,2,2,1.0
2016-3,E01017419,2,2,1.0
2016-3,E01017431,1,1,1.0
2016-3,E01017435,1,1,1.0
2016-3,E01017437,1,1,1.0
2016-3,E01017439,1,1,1.0
2016-3,E01017446,1,1,1.0
2016-3,E01017447,2,1,2.0
2016-3,E01017452,1,1,1.0
2016-3,E01017454,1,1,1.0
2016-3,E01017457,2,1,2.0
2016-3,E01017461,1,1,1.0
2016-3,E01017466,1,1,1.0
2016-3,E01017471,1,1,1.0
2016-3,E01017472,1,1,1.0
2016-3,E01017473,1,1,1.0
2016-3,E01017482,1,1,1.0
2016-3,E01017483,1,1,1.0
2016-3,E01017486,1,1,1.0
2016-3,E01017495,1,1,1.0
2016-3,E01017504,1,1,1.0
2016-3,E01017519,2,2,1.0
2016-3,E01017523,2,1,2.0
2016-3,E01017540,1,1,1.0
2016-3,E01017542,1,1,1.0
2016-3,E01017543,1,1,1.0
2016-3,E01017548,1,1,1.0
2016-3,E01017550,1,1,1.0
2016-3,E01017551,3,1,3.0
2016-3,E01017558,1,1,1.0
2016-3,E01017562,2,2,1.0
2016-3,E01017564,2,1,2.0
2016-3,E01017565,2,2,1.0
2016-3,E01017566,1,1,1.0
2016-3,E01017567,1,1,1.0
2016-3,E01017568,3,1,3.0
2016-3,E01017569,2,1,2.0
2016-3,E01017575,1,1,1.0
2016-3,E01017578,6,3,2.0
2016-3,E01017579,1,1,1.0
2016-3,E01017580,5,3,1.6666666666666667
2016-3,E01017581,5,3,1.6666666666666667
2016-3,E01017584,1,1,1.0
2016-3,E01017586,1,1,1.0
2016-3,E01017587,2,1,2.0
2016-3,E01017596,1,1,1.0
2016-3,E01017597,2,2,1.0
2016-3,E01017598,1,1,1.0
2016-3,E01017599,1,1,1.0
2016-3,E01017600,1,1,1.0
2016-3,E01017601,6,1,6.0
2016-3,E01017602,9,4,2.25
2016-3,E01017615,3,2,1.5
2016-3,E01017617,3,1,3.0
2016-3,E01017618,11,3,3.6666666666666665
2016-3,E01017619,5,1,5.0
2016-3,E01017620,1,1,1.0
2016-3,E01017623,1,1,1.0
2016-3,E01017624,1,1,1.0
2016-3,E01017627,2,2,1.0
2016-3,E01017629,2,1,2.0
2016-3,E01017634,2,1,2.0
2016-3,E01017638,1,1,1.0
2016-3,E01017639,1,1,1.0
2016-3,E01017642,2,2,1.0
2016-3,E01017643,3,1,3.0
2016-3,E01017646,1,1,1.0
2016-3,E01017647,1,1,1.0
2016-3,E01017648,4,2,2.0
2016-3,E01017654,1,1,1.0
2016-3,E01017657,1,1,1.0
2016-3,E01017669,1,1,1.0
2016-3,E01017670,2,2,1.0
2016-3,E01017676,1,1,1.0
2016-3,E01017683,1,1,1.0
2016-3,E01017690,1,1,1.0
2016-3,E01017693,2,2,1.0
2016-3,E01017694,1,1,1.0
2016-3,E01017699,2,2,1.0
2016-3,E01017704,1,1,1.0
2016-3,E01017708,5,1,5.0
2016-3,E01017712,1,1,1.0
2016-3,E01017716,1,1,1.0
2016-3,E01017718,1,1,1.0
2016-3,E01017728,2,2,1.0
2016-3,E01017729,2,1,2.0
2016-3,E01017730,1,1,1.0
2016-3,E01017732,1,1,1.0
2016-3,E01017734,1,1,1.0
2016-3,E01017736,1,1,1.0
2016-3,E01017741,1,1,1.0
2016-3,E01017743,3,1,3.0
2016-3,E01017745,2,2,1.0
2016-3,E01017748,1,1,1.0
2016-3,E01017750,2,2,1.0
2016-3,E01017751,1,1,1.0
2016-3,E01017755,2,2,1.0
2016-3,E01017757,1,1,1.0
2016-3,E01017763,2,2,1.0
2016-3,E01017765,4,3,1.3333333333333333
2016-3,E01017766,1,1,1.0
2016-3,E01017767,1,1,1.0
2016-3,E01017768,3,3,1.0
2016-3,E01017775,2,2,1.0
2016-3,E01017776,1,1,1.0
2016-3,E01017783,4,2,2.0
2016-3,E01017788,1,1,1.0
2016-3,E01017790,5,1,5.0
2016-3,E01017791,1,1,1.0
2016-3,E01017792,2,2,1.0
2016-3,E01017794,3,2,1.5
2016-3,E01017796,1,1,1.0
2016-3,E01017797,1,1,1.0
2016-3,E01017798,5,2,2.5
2016-3,E01017800,1,1,1.0
2016-3,E01017801,1,1,1.0
2016-3,E01017804,1,1,1.0
2016-3,E01017807,1,1,1.0
2016-3,E01017809,2,2,1.0
2016-3,E01017812,1,1,1.0
2016-3,E01017814,3,3,1.0
2016-3,E01017815,1,1,1.0
2016-3,E01017816,1,1,1.0
2016-3,E01017817,4,3,1.3333333333333333
2016-3,E01017818,1,1,1.0
2016-3,E01017819,1,1,1.0
2016-3,E01017820,1,1,1.0
2016-3,E01017821,2,2,1.0
2016-3,E01017825,2,2,1.0
2016-3,E01017828,1,1,1.0
2016-3,E01017829,1,1,1.0
2016-3,E01017830,1,1,1.0
2016-3,E01017831,2,2,1.0
2016-3,E01017832,2,2,1.0
2016-3,E01017833,1,1,1.0
2016-3,E01017835,5,4,1.25
2016-3,E01017837,2,1,2.0
2016-3,E01017842,4,4,1.0
2016-3,E01017843,1,1,1.0
2016-3,E01017844,1,1,1.0
2016-3,E01017846,2,1,2.0
2016-3,E01017848,1,1,1.0
2016-3,E01017853,1,1,1.0
2016-3,E01017865,1,1,1.0
2016-3,E01017866,8,4,2.0
2016-3,E01017868,1,1,1.0
2016-3,E01017873,1,1,1.0
2016-3,E01017875,2,2,1.0
2016-3,E01017876,1,1,1.0
2016-3,E01017877,1,1,1.0
2016-3,E01017878,5,3,1.6666666666666667
2016-3,E01017883,1,1,1.0
2016-3,E01017886,1,1,1.0
2016-3,E01017887,1,1,1.0
2016-3,E01017888,1,1,1.0
2016-3,E01017892,2,2,1.0
2016-3,E01017893,1,1,1.0
2016-3,E01017894,1,1,1.0
2016-3,E01017895,2,1,2.0
2016-3,E01017896,2,2,1.0
2016-3,E01017898,1,1,1.0
2016-3,E01017899,1,1,1.0
2016-3,E01017907,2,2,1.0
2016-3,E01017909,1,1,1.0
2016-3,E01017910,1,1,1.0
2016-3,E01017912,1,1,1.0
2016-3,E01017913,1,1,1.0
2016-3,E01017916,2,2,1.0
2016-3,E01017918,2,1,2.0
2016-3,E01017922,1,1,1.0
2016-3,E01017927,2,2,1.0
2016-3,E01017937,1,1,1.0
2016-3,E01017941,1,1,1.0
2016-3,E01017947,1,1,1.0
2016-3,E01017951,1,1,1.0
2016-3,E01017958,1,1,1.0
2016-3,E01017971,1,1,1.0
2016-3,E01017976,1,1,1.0
2016-3,E01017983,1,1,1.0
2016-3,E01017989,2,2,1.0
2016-3,E01018002,1,1,1.0
2016-3,E01018012,1,1,1.0
2016-3,E01018023,2,2,1.0
2016-3,E01018034,1,1,1.0
2016-3,E01018044,1,1,1.0
2016-3,E01018057,1,1,1.0
2016-3,E01018076,1,1,1.0
2016-3,E01018081,1,1,1.0
2016-3,E01018084,2,2,1.0
2016-3,E01018087,1,1,1.0
2016-3,E01018097,1,1,1.0
2016-3,E01018127,1,1,1.0
2016-3,E01018136,1,1,1.0
2016-3,E01018138,1,1,1.0
2016-3,E01018151,1,1,1.0
2016-3,E01018158,1,1,1.0
2016-3,E01018161,1,1,1.0
2016-3,E01018168,1,1,1.0
2016-3,E01018171,1,1,1.0
2016-3,E01018209,1,1,1.0
2016-3,E01018265,1,1,1.0
2016-3,E01018269,1,1,1.0
2016-3,E01018273,1,1,1.0
2016-3,E01018276,1,1,1.0
2016-3,E01018277,2,2,1.0
2016-3,E01018290,1,1,1.0
2016-3,E01018297,2,2,1.0
2016-3,E01018300,1,1,1.0
2016-3,E01018302,1,1,1.0
2016-3,E01018304,1,1,1.0
2016-3,E01018323,1,1,1.0
2016-3,E01018329,1,1,1.0
2016-3,E01018335,11,5,2.2
2016-3,E01018336,1,1,1.0
2016-3,E01018337,2,2,1.0
2016-3,E01018339,2,2,1.0
2016-3,E01018355,1,1,1.0
2016-3,E01018360,4,4,1.0
2016-3,E01018362,1,1,1.0
2016-3,E01018367,3,3,1.0
2016-3,E01018381,1,1,1.0
2016-3,E01018391,1,1,1.0
2016-3,E01018392,1,1,1.0
2016-3,E01018394,1,1,1.0
2016-3,E01018403,1,1,1.0
2016-3,E01018410,1,1,1.0
2016-3,E01018411,4,4,1.0
2016-3,E01018422,5,2,2.5
2016-3,E01018423,2,2,1.0
2016-3,E01018428,1,1,1.0
2016-3,E01018435,1,1,1.0
2016-3,E01018447,2,2,1.0
2016-3,E01018449,13,5,2.6
2016-3,E01018450,31,4,7.75
2016-3,E01018451,1,1,1.0
2016-3,E01018455,1,1,1.0
2016-3,E01018462,2,1,2.0
2016-3,E01018464,1,1,1.0
2016-3,E01018465,2,2,1.0
2016-3,E01018467,2,1,2.0
2016-3,E01018472,1,1,1.0
2016-3,E01018473,1,1,1.0
2016-3,E01018474,1,1,1.0
2016-3,E01018478,1,1,1.0
2016-3,E01018480,2,2,1.0
2016-3,E01018481,1,1,1.0
2016-3,E01018482,1,1,1.0
2016-3,E01018494,2,2,1.0
2016-3,E01018495,1,1,1.0
2016-3,E01018502,3,1,3.0
2016-3,E01018505,1,1,1.0
2016-3,E01018507,1,1,1.0
2016-3,E01018508,2,2,1.0
2016-3,E01018509,1,1,1.0
2016-3,E01018510,2,2,1.0
2016-3,E01018514,2,1,2.0
2016-3,E01018515,12,4,3.0
2016-3,E01018522,1,1,1.0
2016-3,E01018525,1,1,1.0
2016-3,E01018529,1,1,1.0
2016-3,E01018533,1,1,1.0
2016-3,E01018535,3,1,3.0
2016-3,E01018543,1,1,1.0
2016-3,E01018546,1,1,1.0
2016-3,E01018554,1,1,1.0
2016-3,E01018567,1,1,1.0
2016-3,E01018572,1,1,1.0
2016-3,E01018576,2,2,1.0
2016-3,E01018577,3,3,1.0
2016-3,E01018579,1,1,1.0
2016-3,E01018581,1,1,1.0
2016-3,E01018582,1,1,1.0
2016-3,E01018587,1,1,1.0
2016-3,E01018588,2,2,1.0
2016-3,E01018591,6,2,3.0
2016-3,E01018595,2,2,1.0
2016-3,E01018597,1,1,1.0
2016-3,E01018602,3,2,1.5
2016-3,E01018604,1,1,1.0
2016-3,E01018606,2,1,2.0
2016-3,E01018608,1,1,1.0
2016-3,E01018609,1,1,1.0
2016-3,E01018612,1,1,1.0
2016-3,E01018617,1,1,1.0
2016-3,E01018618,1,1,1.0
2016-3,E01018621,1,1,1.0
2016-3,E01018622,1,1,1.0
2016-3,E01018625,1,1,1.0
2016-3,E01018626,1,1,1.0
2016-3,E01018629,2,1,2.0
2016-3,E01018632,1,1,1.0
2016-3,E01018634,1,1,1.0
2016-3,E01018636,1,1,1.0
2016-3,E01018645,1,1,1.0
2016-3,E01018646,1,1,1.0
2016-3,E01018648,6,4,1.5
2016-3,E01018651,5,3,1.6666666666666667
2016-3,E01018652,1,1,1.0
2016-3,E01018656,1,1,1.0
2016-3,E01018661,1,1,1.0
2016-3,E01018662,1,1,1.0
2016-3,E01018666,3,1,3.0
2016-3,E01018667,5,1,5.0
2016-3,E01018669,1,1,1.0
2016-3,E01018670,4,1,4.0
2016-3,E01018681,1,1,1.0
2016-3,E01018693,1,1,1.0
2016-3,E01018707,1,1,1.0
2016-3,E01018708,1,1,1.0
2016-3,E01018714,1,1,1.0
2016-3,E01018722,5,3,1.6666666666666667
2016-3,E01018728,1,1,1.0
2016-3,E01018743,2,2,1.0
2016-3,E01018746,1,1,1.0
2016-3,E01018753,2,2,1.0
2016-3,E01018757,2,2,1.0
2016-3,E01018759,1,1,1.0
2016-3,E01018761,1,1,1.0
2016-3,E01018766,1,1,1.0
2016-3,E01018774,1,1,1.0
2016-3,E01018775,1,1,1.0
2016-3,E01018777,1,1,1.0
2016-3,E01018779,1,1,1.0
2016-3,E01018781,2,1,2.0
2016-3,E01018787,2,2,1.0
2016-3,E01018792,1,1,1.0
2016-3,E01018809,1,1,1.0
2016-3,E01018814,1,1,1.0
2016-3,E01018824,2,2,1.0
2016-3,E01018831,1,1,1.0
2016-3,E01018832,1,1,1.0
2016-3,E01018851,1,1,1.0
2016-3,E01018862,1,1,1.0
2016-3,E01018873,1,1,1.0
2016-3,E01018877,1,1,1.0
2016-3,E01018888,1,1,1.0
2016-3,E01018911,1,1,1.0
2016-3,E01018921,3,1,3.0
2016-3,E01018922,2,1,2.0
2016-3,E01018924,3,3,1.0
2016-3,E01018926,1,1,1.0
2016-3,E01018933,1,1,1.0
2016-3,E01018934,1,1,1.0
2016-3,E01018944,1,1,1.0
2016-3,E01018966,1,1,1.0
2016-3,E01018969,1,1,1.0
2016-3,E01018985,1,1,1.0
2016-3,E01018992,1,1,1.0
2016-3,E01018996,1,1,1.0
2016-3,E01019005,2,1,2.0
2016-3,E01019007,2,2,1.0
2016-3,E01019017,5,2,2.5
2016-3,E01019024,2,1,2.0
2016-3,E01019026,4,2,2.0
2016-3,E01019032,1,1,1.0
2016-3,E01019036,3,3,1.0
2016-3,E01019042,1,1,1.0
2016-3,E01019049,1,1,1.0
2016-3,E01019052,1,1,1.0
2016-3,E01019056,1,1,1.0
2016-3,E01019059,3,1,3.0
2016-3,E01019060,1,1,1.0
2016-3,E01019082,1,1,1.0
2016-3,E01019084,1,1,1.0
2016-3,E01019090,1,1,1.0
2016-3,E01019101,1,1,1.0
2016-3,E01019103,2,1,2.0
2016-3,E01019105,1,1,1.0
2016-3,E01019106,1,1,1.0
2016-3,E01019119,1,1,1.0
2016-3,E01019138,1,1,1.0
2016-3,E01019141,1,1,1.0
2016-3,E01019149,1,1,1.0
2016-3,E01019154,1,1,1.0
2016-3,E01019156,1,1,1.0
2016-3,E01019157,1,1,1.0
2016-3,E01019159,1,1,1.0
2016-3,E01019163,1,1,1.0
2016-3,E01019187,1,1,1.0
2016-3,E01019213,1,1,1.0
2016-3,E01019222,1,1,1.0
2016-3,E01019228,3,1,3.0
2016-3,E01019232,1,1,1.0
2016-3,E01019256,2,1,2.0
2016-3,E01019259,1,1,1.0
2016-3,E01019261,1,1,1.0
2016-3,E01019264,4,1,4.0
2016-3,E01019266,2,2,1.0
2016-3,E01019268,7,1,7.0
2016-3,E01019270,1,1,1.0
2016-3,E01019273,3,2,1.5
2016-3,E01019274,2,1,2.0
2016-3,E01019275,1,1,1.0
2016-3,E01019280,1,1,1.0
2016-3,E01019286,1,1,1.0
2016-3,E01019287,2,2,1.0
2016-3,E01019288,1,1,1.0
2016-3,E01019291,1,1,1.0
2016-3,E01019293,1,1,1.0
2016-3,E01019298,1,1,1.0
2016-3,E01019299,1,1,1.0
2016-3,E01019300,3,1,3.0
2016-3,E01019302,1,1,1.0
2016-3,E01019311,1,1,1.0
2016-3,E01019320,1,1,1.0
2016-3,E01019324,1,1,1.0
2016-3,E01019334,1,1,1.0
2016-3,E01019349,1,1,1.0
2016-3,E01019350,3,2,1.5
2016-3,E01019351,1,1,1.0
2016-3,E01019352,3,3,1.0
2016-3,E01019383,2,2,1.0
2016-3,E01019394,2,2,1.0
2016-3,E01019408,1,1,1.0
2016-3,E01019419,1,1,1.0
2016-3,E01019420,1,1,1.0
2016-3,E01019440,1,1,1.0
2016-3,E01019441,1,1,1.0
2016-3,E01019442,5,3,1.6666666666666667
2016-3,E01019472,1,1,1.0
2016-3,E01019473,2,1,2.0
2016-3,E01019478,5,5,1.0
2016-3,E01019479,1,1,1.0
2016-3,E01019483,1,1,1.0
2016-3,E01019487,1,1,1.0
2016-3,E01019488,1,1,1.0
2016-3,E01019496,1,1,1.0
2016-3,E01019500,1,1,1.0
2016-3,E01019501,1,1,1.0
2016-3,E01019503,1,1,1.0
2016-3,E01019507,1,1,1.0
2016-3,E01019513,1,1,1.0
2016-3,E01019516,1,1,1.0
2016-3,E01019523,1,1,1.0
2016-3,E01019532,1,1,1.0
2016-3,E01019536,2,1,2.0
2016-3,E01019539,1,1,1.0
2016-3,E01019540,1,1,1.0
2016-3,E01019542,4,1,4.0
2016-3,E01019544,2,1,2.0
2016-3,E01019545,1,1,1.0
2016-3,E01019548,1,1,1.0
2016-3,E01019554,2,1,2.0
2016-3,E01019555,1,1,1.0
2016-3,E01019556,1,1,1.0
2016-3,E01019557,6,2,3.0
2016-3,E01019559,4,1,4.0
2016-3,E01019560,2,1,2.0
2016-3,E01019561,1,1,1.0
2016-3,E01019564,1,1,1.0
2016-3,E01019568,1,1,1.0
2016-3,E01019570,2,2,1.0
2016-3,E01019571,5,1,5.0
2016-3,E01019573,5,2,2.5
2016-3,E01019577,2,2,1.0
2016-3,E01019578,1,1,1.0
2016-3,E01019585,1,1,1.0
2016-3,E01019587,4,1,4.0
2016-3,E01019589,1,1,1.0
2016-3,E01019590,1,1,1.0
2016-3,E01019591,1,1,1.0
2016-3,E01019592,12,1,12.0
2016-3,E01019593,1,1,1.0
2016-3,E01019595,1,1,1.0
2016-3,E01019596,1,1,1.0
2016-3,E01019600,2,2,1.0
2016-3,E01019606,3,2,1.5
2016-3,E01019613,2,1,2.0
2016-3,E01019617,1,1,1.0
2016-3,E01019618,2,2,1.0
2016-3,E01019626,1,1,1.0
2016-3,E01019629,1,1,1.0
2016-3,E01019631,1,1,1.0
2016-3,E01019632,2,2,1.0
2016-3,E01019647,2,1,2.0
2016-3,E01019654,1,1,1.0
2016-3,E01019656,2,2,1.0
2016-3,E01019657,1,1,1.0
2016-3,E01019664,2,2,1.0
2016-3,E01019665,1,1,1.0
2016-3,E01019666,1,1,1.0
2016-3,E01019671,1,1,1.0
2016-3,E01019680,1,1,1.0
2016-3,E01019682,1,1,1.0
2016-3,E01019683,1,1,1.0
2016-3,E01019684,2,1,2.0
2016-3,E01019690,1,1,1.0
2016-3,E01019691,1,1,1.0
2016-3,E01019708,1,1,1.0
2016-3,E01019725,1,1,1.0
2016-3,E01019728,1,1,1.0
2016-3,E01019736,1,1,1.0
2016-3,E01019738,1,1,1.0
2016-3,E01019754,1,1,1.0
2016-3,E01019757,1,1,1.0
2016-3,E01019763,1,1,1.0
2016-3,E01019765,1,1,1.0
2016-3,E01019771,11,2,5.5
2016-3,E01019772,10,3,3.3333333333333335
2016-3,E01019780,1,1,1.0
2016-3,E01019781,2,1,2.0
2016-3,E01019782,4,1,4.0
2016-3,E01019784,1,1,1.0
2016-3,E01019785,1,1,1.0
2016-3,E01019786,4,1,4.0
2016-3,E01019787,2,1,2.0
2016-3,E01019798,1,1,1.0
2016-3,E01019799,1,1,1.0
2016-3,E01019802,1,1,1.0
2016-3,E01019803,2,1,2.0
2016-3,E01019818,1,1,1.0
2016-3,E01019824,1,1,1.0
2016-3,E01019827,3,2,1.5
2016-3,E01019829,1,1,1.0
2016-3,E01019830,1,1,1.0
2016-3,E01019831,2,2,1.0
2016-3,E01019834,1,1,1.0
2016-3,E01019838,1,1,1.0
2016-3,E01019839,1,1,1.0
2016-3,E01019840,4,1,4.0
2016-3,E01019843,1,1,1.0
2016-3,E01019845,1,1,1.0
2016-3,E01019846,1,1,1.0
2016-3,E01019848,1,1,1.0
2016-3,E01019852,1,1,1.0
2016-3,E01019854,1,1,1.0
2016-3,E01019856,1,1,1.0
2016-3,E01019859,1,1,1.0
2016-3,E01019860,1,1,1.0
2016-3,E01019862,2,1,2.0
2016-3,E01019863,1,1,1.0
2016-3,E01019866,1,1,1.0
2016-3,E01019868,3,2,1.5
2016-3,E01019873,1,1,1.0
2016-3,E01019876,1,1,1.0
2016-3,E01019877,1,1,1.0
2016-3,E01019878,1,1,1.0
2016-3,E01019885,1,1,1.0
2016-3,E01019886,1,1,1.0
2016-3,E01019890,2,1,2.0
2016-3,E01019891,1,1,1.0
2016-3,E01019893,1,1,1.0
2016-3,E01019898,1,1,1.0
2016-3,E01019900,1,1,1.0
2016-3,E01019901,3,3,1.0
2016-3,E01019902,1,1,1.0
2016-3,E01019905,1,1,1.0
2016-3,E01019912,1,1,1.0
2016-3,E01019914,1,1,1.0
2016-3,E01019920,1,1,1.0
2016-3,E01019931,1,1,1.0
2016-3,E01019937,1,1,1.0
2016-3,E01019938,1,1,1.0
2016-3,E01019942,1,1,1.0
2016-3,E01019959,1,1,1.0
2016-3,E01019960,2,1,2.0
2016-3,E01019967,1,1,1.0
2016-3,E01019971,1,1,1.0
2016-3,E01019973,1,1,1.0
2016-3,E01019987,3,2,1.5
2016-3,E01019999,1,1,1.0
2016-3,E01020015,1,1,1.0
2016-3,E01020017,1,1,1.0
2016-3,E01020018,1,1,1.0
2016-3,E01020024,1,1,1.0
2016-3,E01020025,1,1,1.0
2016-3,E01020027,1,1,1.0
2016-3,E01020030,1,1,1.0
2016-3,E01020035,2,2,1.0
2016-3,E01020038,1,1,1.0
2016-3,E01020041,1,1,1.0
2016-3,E01020054,1,1,1.0
2016-3,E01020056,3,3,1.0
2016-3,E01020060,5,1,5.0
2016-3,E01020061,3,2,1.5
2016-3,E01020067,1,1,1.0
2016-3,E01020069,3,2,1.5
2016-3,E01020075,2,1,2.0
2016-3,E01020077,1,1,1.0
2016-3,E01020079,1,1,1.0
2016-3,E01020087,1,1,1.0
2016-3,E01020090,1,1,1.0
2016-3,E01020094,1,1,1.0
2016-3,E01020097,1,1,1.0
2016-3,E01020102,2,1,2.0
2016-3,E01020103,1,1,1.0
2016-3,E01020107,1,1,1.0
2016-3,E01020108,1,1,1.0
2016-3,E01020111,4,3,1.3333333333333333
2016-3,E01020113,2,2,1.0
2016-3,E01020116,4,4,1.0
2016-3,E01020117,2,2,1.0
2016-3,E01020119,2,2,1.0
2016-3,E01020122,3,3,1.0
2016-3,E01020123,2,1,2.0
2016-3,E01020124,1,1,1.0
2016-3,E01020125,1,1,1.0
2016-3,E01020127,1,1,1.0
2016-3,E01020131,1,1,1.0
2016-3,E01020134,1,1,1.0
2016-3,E01020146,1,1,1.0
2016-3,E01020148,1,1,1.0
2016-3,E01020151,1,1,1.0
2016-3,E01020152,1,1,1.0
2016-3,E01020153,1,1,1.0
2016-3,E01020156,2,1,2.0
2016-3,E01020157,1,1,1.0
2016-3,E01020159,4,3,1.3333333333333333
2016-3,E01020160,2,2,1.0
2016-3,E01020161,2,1,2.0
2016-3,E01020162,1,1,1.0
2016-3,E01020163,1,1,1.0
2016-3,E01020167,1,1,1.0
2016-3,E01020170,1,1,1.0
2016-3,E01020180,2,1,2.0
2016-3,E01020181,1,1,1.0
2016-3,E01020182,1,1,1.0
2016-3,E01020183,4,1,4.0
2016-3,E01020186,2,1,2.0
2016-3,E01020190,1,1,1.0
2016-3,E01020191,1,1,1.0
2016-3,E01020199,1,1,1.0
2016-3,E01020202,1,1,1.0
2016-3,E01020207,1,1,1.0
2016-3,E01020215,1,1,1.0
2016-3,E01020216,1,1,1.0
2016-3,E01020219,1,1,1.0
2016-3,E01020223,3,2,1.5
2016-3,E01020225,1,1,1.0
2016-3,E01020226,1,1,1.0
2016-3,E01020228,2,2,1.0
2016-3,E01020229,1,1,1.0
2016-3,E01020231,1,1,1.0
2016-3,E01020233,1,1,1.0
2016-3,E01020260,1,1,1.0
2016-3,E01020261,2,1,2.0
2016-3,E01020263,1,1,1.0
2016-3,E01020265,1,1,1.0
2016-3,E01020267,1,1,1.0
2016-3,E01020271,1,1,1.0
2016-3,E01020276,2,1,2.0
2016-3,E01020280,1,1,1.0
2016-3,E01020282,1,1,1.0
2016-3,E01020283,1,1,1.0
2016-3,E01020288,1,1,1.0
