period,LSOA,report_count,user_count,average
2016-3,E01020289,2,2,1.0
2016-3,E01020291,1,1,1.0
2016-3,E01020293,1,1,1.0
2016-3,E01020295,2,2,1.0
2016-3,E01020296,1,1,1.0
2016-3,E01020297,1,1,1.0
2016-3,E01020299,1,1,1.0
2016-3,E01020300,3,3,1.0
2016-3,E01020307,3,2,1.5
2016-3,E01020309,1,1,1.0
2016-3,E01020311,2,2,1.0
2016-3,E01020312,1,1,1.0
2016-3,E01020318,1,1,1.0
2016-3,E01020326,1,1,1.0
2016-3,E01020329,1,1,1.0
2016-3,E01020334,1,1,1.0
2016-3,E01020336,1,1,1.0
2016-3,E01020342,1,1,1.0
2016-3,E01020346,1,1,1.0
2016-3,E01020357,1,1,1.0
2016-3,E01020358,1,1,1.0
2016-3,E01020365,1,1,1.0
2016-3,E01020370,1,1,1.0
2016-3,E01020371,1,1,1.0
2016-3,E01020375,2,2,1.0
2016-3,E01020378,1,1,1.0
2016-3,E01020379,2,1,2.0
2016-3,E01020389,1,1,1.0
2016-3,E01020395,1,1,1.0
2016-3,E01020398,4,3,1.3333333333333333
2016-3,E01020400,1,1,1.0
2016-3,E01020402,2,1,2.0
2016-3,E01020406,1,1,1.0
2016-3,E01020410,1,1,1.0
2016-3,E01020414,2,2,1.0
2016-3,E01020433,2,1,2.0
2016-3,E01020443,1,1,1.0
2016-3,E01020444,2,2,1.0
2016-3,E01020448,2,1,2.0
2016-3,E01020455,1,1,1.0
2016-3,E01020460,2,2,1.0
2016-3,E01020466,1,1,1.0
2016-3,E01020476,1,1,1.0
2016-3,E01020477,5,1,5.0
2016-3,E01020485,1,1,1.0
2016-3,E01020487,1,1,1.0
2016-3,E01020488,2,1,2.0
2016-3,E01020489,1,1,1.0
2016-3,E01020494,1,1,1.0
2016-3,E01020497,1,1,1.0
2016-3,E01020498,1,1,1.0
2016-3,E01020506,1,1,1.0
2016-3,E01020509,2,2,1.0
2016-3,E01020529,1,1,1.0
2016-3,E01020539,3,3,1.0
2016-3,E01020541,2,2,1.0
2016-3,E01020549,4,4,1.0
2016-3,E01020573,1,1,1.0
2016-3,E01020576,1,1,1.0
2016-3,E01020581,1,1,1.0
2016-3,E01020583,1,1,1.0
2016-3,E01020598,2,1,2.0
2016-3,E01020602,1,1,1.0
2016-3,E01020607,2,1,2.0
2016-3,E01020610,1,1,1.0
2016-3,E01020621,1,1,1.0
2016-3,E01020631,4,1,4.0
2016-3,E01020637,2,1,2.0
2016-3,E01020639,1,1,1.0
2016-3,E01020640,1,1,1.0
2016-3,E01020644,7,3,2.3333333333333335
2016-3,E01020648,1,1,1.0
2016-3,E01020649,1,1,1.0
2016-3,E01020655,3,3,1.0
2016-3,E01020661,1,1,1.0
2016-3,E01020662,1,1,1.0
2016-3,E01020664,4,2,2.0
2016-3,E01020666,1,1,1.0
2016-3,E01020669,1,1,1.0
2016-3,E01020683,1,1,1.0
2016-3,E01020685,3,1,3.0
2016-3,E01020693,2,1,2.0
2016-3,E01020695,4,1,4.0
2016-3,E01020698,3,2,1.5
2016-3,E01020700,4,1,4.0
2016-3,E01020701,2,1,2.0
2016-3,E01020703,1,1,1.0
2016-3,E01020704,1,1,1.0
2016-3,E01020709,1,1,1.0
2016-3,E01020731,1,1,1.0
2016-3,E01020732,3,1,3.0
2016-3,E01020742,4,3,1.3333333333333333
2016-3,E01020761,1,1,1.0
2016-3,E01020765,1,1,1.0
2016-3,E01020784,2,2,1.0
2016-3,E01020788,1,1,1.0
2016-3,E01020796,1,1,1.0
2016-3,E01020797,2,1,2.0
2016-3,E01020801,1,1,1.0
2016-3,E01020802,1,1,1.0
2016-3,E01020808,2,1,2.0
2016-3,E01020820,1,1,1.0
2016-3,E01020828,3,2,1.5
2016-3,E01020836,4,3,1.3333333333333333
2016-3,E01020838,1,1,1.0
2016-3,E01020841,2,1,2.0
2016-3,E01020843,1,1,1.0
2016-3,E01020851,1,1,1.0
2016-3,E01020854,1,1,1.0
2016-3,E01020858,1,1,1.0
2016-3,E01020859,1,1,1.0
2016-3,E01020860,1,1,1.0
2016-3,E01020863,1,1,1.0
2016-3,E01020864,1,1,1.0
2016-3,E01020868,4,1,4.0
2016-3,E01020869,2,1,2.0
2016-3,E01020875,3,2,1.5
2016-3,E01020877,5,1,5.0
2016-3,E01020879,1,1,1.0
2016-3,E01020882,1,1,1.0
2016-3,E01020887,9,1,9.0
2016-3,E01020888,4,2,2.0
2016-3,E01020890,1,1,1.0
2016-3,E01020891,7,1,7.0
2016-3,E01020893,4,1,4.0
2016-3,E01020899,1,1,1.0
2016-3,E01020903,4,1,4.0
2016-3,E01020904,1,1,1.0
2016-3,E01020905,2,1,2.0
2016-3,E01020906,18,1,18.0
2016-3,E01020910,1,1,1.0
2016-3,E01020911,2,1,2.0
2016-3,E01020912,2,2,1.0
2016-3,E01020914,1,1,1.0
2016-3,E01020919,1,1,1.0
2016-3,E01020922,1,1,1.0
2016-3,E01020934,2,1,2.0
2016-3,E01020935,3,2,1.5
2016-3,E01020936,2,2,1.0
2016-3,E01020942,1,1,1.0
2016-3,E01020943,3,2,1.5
2016-3,E01020949,1,1,1.0
2016-3,E01020953,1,1,1.0
2016-3,E01020954,1,1,1.0
2016-3,E01020961,1,1,1.0
2016-3,E01020962,1,1,1.0
2016-3,E01020968,1,1,1.0
2016-3,E01020969,1,1,1.0
2016-3,E01020970,2,2,1.0
2016-3,E01020971,1,1,1.0
2016-3,E01020975,2,2,1.0
2016-3,E01020976,2,2,1.0
2016-3,E01020978,1,1,1.0
2016-3,E01020979,1,1,1.0
2016-3,E01020980,1,1,1.0
2016-3,E01020982,1,1,1.0
2016-3,E01020986,2,1,2.0
2016-3,E01020992,1,1,1.0
2016-3,E01020996,1,1,1.0
2016-3,E01020998,1,1,1.0
2016-3,E01020999,1,1,1.0
2016-3,E01021000,1,1,1.0
2016-3,E01021003,4,3,1.3333333333333333
2016-3,E01021004,3,2,1.5
2016-3,E01021005,4,2,2.0
2016-3,E01021006,1,1,1.0
2016-3,E01021007,1,1,1.0
2016-3,E01021008,1,1,1.0
2016-3,E01021013,1,1,1.0
2016-3,E01021014,2,1,2.0
2016-3,E01021016,1,1,1.0
2016-3,E01021023,2,1,2.0
2016-3,E01021025,1,1,1.0
2016-3,E01021026,4,4,1.0
2016-3,E01021027,1,1,1.0
2016-3,E01021031,1,1,1.0
2016-3,E01021032,5,4,1.25
2016-3,E01021033,2,2,1.0
2016-3,E01021035,2,2,1.0
2016-3,E01021036,2,1,2.0
2016-3,E01021038,1,1,1.0
2016-3,E01021039,1,1,1.0
2016-3,E01021040,3,3,1.0
2016-3,E01021041,4,4,1.0
2016-3,E01021042,1,1,1.0
2016-3,E01021043,1,1,1.0
2016-3,E01021046,3,1,3.0
2016-3,E01021047,2,2,1.0
2016-3,E01021048,1,1,1.0
2016-3,E01021049,1,1,1.0
2016-3,E01021051,1,1,1.0
2016-3,E01021053,1,1,1.0
2016-3,E01021054,1,1,1.0
2016-3,E01021057,2,2,1.0
2016-3,E01021058,1,1,1.0
2016-3,E01021059,2,2,1.0
2016-3,E01021060,1,1,1.0
2016-3,E01021061,2,1,2.0
2016-3,E01021062,3,1,3.0
2016-3,E01021063,1,1,1.0
2016-3,E01021064,2,1,2.0
2016-3,E01021066,4,2,2.0
2016-3,E01021067,3,2,1.5
2016-3,E01021069,2,2,1.0
2016-3,E01021071,3,2,1.5
2016-3,E01021075,1,1,1.0
2016-3,E01021076,1,1,1.0
2016-3,E01021080,1,1,1.0
2016-3,E01021086,1,1,1.0
2016-3,E01021087,1,1,1.0
2016-3,E01021090,2,2,1.0
2016-3,E01021092,1,1,1.0
2016-3,E01021094,1,1,1.0
2016-3,E01021096,1,1,1.0
2016-3,E01021097,4,2,2.0
2016-3,E01021099,2,2,1.0
2016-3,E01021100,5,3,1.6666666666666667
2016-3,E01021102,1,1,1.0
2016-3,E01021103,1,1,1.0
2016-3,E01021104,1,1,1.0
2016-3,E01021105,2,2,1.0
2016-3,E01021106,1,1,1.0
2016-3,E01021107,2,2,1.0
2016-3,E01021108,1,1,1.0
2016-3,E01021109,1,1,1.0
2016-3,E01021113,2,2,1.0
2016-3,E01021115,1,1,1.0
2016-3,E01021116,1,1,1.0
2016-3,E01021117,4,2,2.0
2016-3,E01021118,5,2,2.5
2016-3,E01021119,1,1,1.0
2016-3,E01021123,2,2,1.0
2016-3,E01021124,2,2,1.0
2016-3,E01021127,1,1,1.0
2016-3,E01021133,3,1,3.0
2016-3,E01021134,2,1,2.0
2016-3,E01021135,2,2,1.0
2016-3,E01021138,1,1,1.0
2016-3,E01021140,1,1,1.0
2016-3,E01021141,1,1,1.0
2016-3,E01021143,2,2,1.0
2016-3,E01021144,2,2,1.0
2016-3,E01021146,2,1,2.0
2016-3,E01021147,3,2,1.5
2016-3,E01021148,1,1,1.0
2016-3,E01021149,2,2,1.0
2016-3,E01021151,6,3,2.0
2016-3,E01021152,2,2,1.0
2016-3,E01021153,1,1,1.0
2016-3,E01021154,1,1,1.0
2016-3,E01021155,4,3,1.3333333333333333
2016-3,E01021156,1,1,1.0
2016-3,E01021158,1,1,1.0
2016-3,E01021160,1,1,1.0
2016-3,E01021161,2,2,1.0
2016-3,E01021163,2,1,2.0
2016-3,E01021165,3,3,1.0
2016-3,E01021166,3,2,1.5
2016-3,E01021167,1,1,1.0
2016-3,E01021168,1,1,1.0
2016-3,E01021170,2,2,1.0
2016-3,E01021171,10,9,1.1111111111111112
2016-3,E01021173,4,4,1.0
2016-3,E01021175,3,3,1.0
2016-3,E01021178,2,2,1.0
2016-3,E01021179,1,1,1.0
2016-3,E01021180,4,2,2.0
2016-3,E01021183,2,1,2.0
2016-3,E01021187,1,1,1.0
2016-3,E01021188,4,3,1.3333333333333333
2016-3,E01021189,5,3,1.6666666666666667
2016-3,E01021191,1,1,1.0
2016-3,E01021194,1,1,1.0
2016-3,E01021195,2,2,1.0
2016-3,E01021197,1,1,1.0
2016-3,E01021198,3,3,1.0
2016-3,E01021199,1,1,1.0
2016-3,E01021201,3,2,1.5
2016-3,E01021202,1,1,1.0
2016-3,E01021203,2,2,1.0
2016-3,E01021204,1,1,1.0
2016-3,E01021205,4,2,2.0
2016-3,E01021207,2,1,2.0
2016-3,E01021209,1,1,1.0
2016-3,E01021213,2,2,1.0
2016-3,E01021214,1,1,1.0
2016-3,E01021216,1,1,1.0
2016-3,E01021217,6,3,2.0
2016-3,E01021218,2,2,1.0
2016-3,E01021219,1,1,1.0
2016-3,E01021220,2,2,1.0
2016-3,E01021226,4,2,2.0
2016-3,E01021229,6,4,1.5
2016-3,E01021230,5,3,1.6666666666666667
2016-3,E01021231,1,1,1.0
2016-3,E01021241,3,2,1.5
2016-3,E01021267,1,1,1.0
2016-3,E01021268,2,2,1.0
2016-3,E01021273,2,2,1.0
2016-3,E01021275,1,1,1.0
2016-3,E01021277,1,1,1.0
2016-3,E01021278,2,1,2.0
2016-3,E01021281,2,2,1.0
2016-3,E01021282,2,1,2.0
2016-3,E01021290,1,1,1.0
2016-3,E01021297,2,2,1.0
2016-3,E01021301,1,1,1.0
2016-3,E01021303,1,1,1.0
2016-3,E01021307,1,1,1.0
2016-3,E01021326,1,1,1.0
2016-3,E01021327,1,1,1.0
2016-3,E01021333,1,1,1.0
2016-3,E01021336,1,1,1.0
2016-3,E01021337,1,1,1.0
2016-3,E01021340,1,1,1.0
2016-3,E01021344,2,2,1.0
2016-3,E01021357,1,1,1.0
2016-3,E01021376,2,2,1.0
2016-3,E01021390,1,1,1.0
2016-3,E01021407,1,1,1.0
2016-3,E01021412,1,1,1.0
2016-3,E01021416,1,1,1.0
2016-3,E01021437,1,1,1.0
2016-3,E01021443,1,1,1.0
2016-3,E01021446,1,1,1.0
2016-3,E01021459,1,1,1.0
2016-3,E01021460,1,1,1.0
2016-3,E01021465,1,1,1.0
2016-3,E01021468,1,1,1.0
2016-3,E01021490,2,2,1.0
2016-3,E01021495,1,1,1.0
2016-3,E01021504,1,1,1.0
2016-3,E01021506,1,1,1.0
2016-3,E01021510,1,1,1.0
2016-3,E01021512,3,2,1.5
2016-3,E01021513,1,1,1.0
2016-3,E01021516,3,2,1.5
2016-3,E01021517,1,1,1.0
2016-3,E01021521,1,1,1.0
2016-3,E01021523,2,1,2.0
2016-3,E01021526,1,1,1.0
2016-3,E01021529,1,1,1.0
2016-3,E01021530,1,1,1.0
2016-3,E01021531,1,1,1.0
2016-3,E01021535,1,1,1.0
2016-3,E01021542,1,1,1.0
2016-3,E01021552,2,1,2.0
2016-3,E01021553,1,1,1.0
2016-3,E01021554,2,1,2.0
2016-3,E01021558,1,1,1.0
2016-3,E01021573,1,1,1.0
2016-3,E01021582,3,3,1.0
2016-3,E01021594,1,1,1.0
2016-3,E01021597,1,1,1.0
2016-3,E01021604,2,2,1.0
2016-3,E01021626,1,1,1.0
2016-3,E01021627,1,1,1.0
2016-3,E01021639,1,1,1.0
2016-3,E01021643,1,1,1.0
2016-3,E01021648,2,2,1.0
2016-3,E01021649,4,2,2.0
2016-3,E01021651,1,1,1.0
2016-3,E01021654,1,1,1.0
2016-3,E01021663,1,1,1.0
2016-3,E01021664,2,2,1.0
2016-3,E01021682,1,1,1.0
2016-3,E01021683,4,3,1.3333333333333333
2016-3,E01021684,2,1,2.0
2016-3,E01021686,3,2,1.5
2016-3,E01021687,4,2,2.0
2016-3,E01021688,2,1,2.0
2016-3,E01021693,2,1,2.0
2016-3,E01021694,1,1,1.0
2016-3,E01021699,1,1,1.0
2016-3,E01021711,1,1,1.0
2016-3,E01021713,1,1,1.0
2016-3,E01021717,1,1,1.0
2016-3,E01021718,3,3,1.0
2016-3,E01021719,2,1,2.0
2016-3,E01021722,2,1,2.0
2016-3,E01021730,1,1,1.0
2016-3,E01021731,1,1,1.0
2016-3,E01021733,4,2,2.0
2016-3,E01021736,1,1,1.0
2016-3,E01021743,1,1,1.0
2016-3,E01021754,1,1,1.0
2016-3,E01021757,1,1,1.0
2016-3,E01021761,1,1,1.0
2016-3,E01021763,2,1,2.0
2016-3,E01021768,2,2,1.0
2016-3,E01021769,2,1,2.0
2016-3,E01021772,1,1,1.0
2016-3,E01021776,1,1,1.0
2016-3,E01021780,1,1,1.0
2016-3,E01021781,1,1,1.0
2016-3,E01021784,2,2,1.0
2016-3,E01021787,1,1,1.0
2016-3,E01021789,1,1,1.0
2016-3,E01021791,4,2,2.0
2016-3,E01021794,3,1,3.0
2016-3,E01021796,1,1,1.0
2016-3,E01021799,1,1,1.0
2016-3,E01021801,2,1,2.0
2016-3,E01021807,1,1,1.0
2016-3,E01021809,2,1,2.0
2016-3,E01021817,2,2,1.0
2016-3,E01021821,1,1,1.0
2016-3,E01021827,2,1,2.0
2016-3,E01021841,1,1,1.0
2016-3,E01021842,1,1,1.0
2016-3,E01021857,1,1,1.0
2016-3,E01021860,1,1,1.0
2016-3,E01021885,2,1,2.0
2016-3,E01021887,1,1,1.0
2016-3,E01021910,2,1,2.0
2016-3,E01021916,3,1,3.0
2016-3,E01021919,1,1,1.0
2016-3,E01021920,3,1,3.0
2016-3,E01021942,3,2,1.5
2016-3,E01021943,1,1,1.0
2016-3,E01021944,2,1,2.0
2016-3,E01021945,1,1,1.0
2016-3,E01021951,1,1,1.0
2016-3,E01021952,2,2,1.0
2016-3,E01021955,1,1,1.0
2016-3,E01021959,1,1,1.0
2016-3,E01021960,1,1,1.0
2016-3,E01021980,3,2,1.5
2016-3,E01021998,2,1,2.0
2016-3,E01022020,1,1,1.0
2016-3,E01022025,1,1,1.0
2016-3,E01022030,1,1,1.0
2016-3,E01022059,1,1,1.0
2016-3,E01022060,1,1,1.0
2016-3,E01022064,1,1,1.0
2016-3,E01022071,1,1,1.0
2016-3,E01022076,1,1,1.0
2016-3,E01022085,1,1,1.0
2016-3,E01022087,1,1,1.0
2016-3,E01022089,2,1,2.0
2016-3,E01022090,1,1,1.0
2016-3,E01022098,8,1,8.0
2016-3,E01022102,1,1,1.0
2016-3,E01022103,1,1,1.0
2016-3,E01022105,2,1,2.0
2016-3,E01022106,2,2,1.0
2016-3,E01022108,1,1,1.0
2016-3,E01022110,1,1,1.0
2016-3,E01022111,3,1,3.0
2016-3,E01022112,2,2,1.0
2016-3,E01022113,1,1,1.0
2016-3,E01022115,3,2,1.5
2016-3,E01022116,1,1,1.0
2016-3,E01022117,1,1,1.0
2016-3,E01022118,1,1,1.0
2016-3,E01022119,3,1,3.0
2016-3,E01022121,3,2,1.5
2016-3,E01022122,1,1,1.0
2016-3,E01022123,1,1,1.0
2016-3,E01022125,2,2,1.0
2016-3,E01022126,4,3,1.3333333333333333
2016-3,E01022128,1,1,1.0
2016-3,E01022135,3,3,1.0
2016-3,E01022136,1,1,1.0
2016-3,E01022137,3,3,1.0
2016-3,E01022139,1,1,1.0
2016-3,E01022141,2,1,2.0
2016-3,E01022142,1,1,1.0
2016-3,E01022146,1,1,1.0
2016-3,E01022147,1,1,1.0
2016-3,E01022153,1,1,1.0
2016-3,E01022154,7,2,3.5
2016-3,E01022158,2,2,1.0
2016-3,E01022159,2,1,2.0
2016-3,E01022160,1,1,1.0
2016-3,E01022161,1,1,1.0
2016-3,E01022162,2,1,2.0
2016-3,E01022165,3,3,1.0
2016-3,E01022168,1,1,1.0
2016-3,E01022169,1,1,1.0
2016-3,E01022175,4,4,1.0
2016-3,E01022176,1,1,1.0
2016-3,E01022177,1,1,1.0
2016-3,E01022178,1,1,1.0
2016-3,E01022182,1,1,1.0
2016-3,E01022187,9,5,1.8
2016-3,E01022188,1,1,1.0
2016-3,E01022190,1,1,1.0
2016-3,E01022192,3,2,1.5
2016-3,E01022193,4,1,4.0
2016-3,E01022194,1,1,1.0
2016-3,E01022195,3,3,1.0
2016-3,E01022196,4,2,2.0
2016-3,E01022198,19,4,4.75
2016-3,E01022199,3,3,1.0
2016-3,E01022200,1,1,1.0
2016-3,E01022201,5,3,1.6666666666666667
2016-3,E01022205,1,1,1.0
2016-3,E01022206,8,2,4.0
2016-3,E01022210,1,1,1.0
2016-3,E01022215,2,2,1.0
2016-3,E01022218,1,1,1.0
2016-3,E01022219,1,1,1.0
2016-3,E01022220,4,1,4.0
2016-3,E01022221,9,4,2.25
2016-3,E01022222,1,1,1.0
2016-3,E01022224,1,1,1.0
2016-3,E01022225,1,1,1.0
2016-3,E01022229,1,1,1.0
2016-3,E01022230,1,1,1.0
2016-3,E01022233,1,1,1.0
2016-3,E01022239,1,1,1.0
2016-3,E01022241,1,1,1.0
2016-3,E01022245,1,1,1.0
2016-3,E01022257,1,1,1.0
2016-3,E01022262,1,1,1.0
2016-3,E01022263,1,1,1.0
2016-3,E01022264,1,1,1.0
2016-3,E01022284,1,1,1.0
2016-3,E01022287,1,1,1.0
2016-3,E01022288,1,1,1.0
2016-3,E01022289,2,1,2.0
2016-3,E01022291,1,1,1.0
2016-3,E01022292,1,1,1.0
2016-3,E01022308,1,1,1.0
2016-3,E01022310,1,1,1.0
2016-3,E01022311,1,1,1.0
2016-3,E01022315,1,1,1.0
2016-3,E01022316,2,2,1.0
2016-3,E01022320,1,1,1.0
2016-3,E01022332,1,1,1.0
2016-3,E01022336,1,1,1.0
2016-3,E01022356,1,1,1.0
2016-3,E01022362,1,1,1.0
2016-3,E01022372,2,2,1.0
2016-3,E01022375,1,1,1.0
2016-3,E01022376,2,2,1.0
2016-3,E01022381,1,1,1.0
2016-3,E01022383,1,1,1.0
2016-3,E01022384,1,1,1.0
2016-3,E01022385,2,1,2.0
2016-3,E01022386,1,1,1.0
2016-3,E01022389,1,1,1.0
2016-3,E01022391,1,1,1.0
2016-3,E01022397,1,1,1.0
2016-3,E01022402,2,2,1.0
2016-3,E01022408,1,1,1.0
2016-3,E01022409,1,1,1.0
2016-3,E01022410,2,1,2.0
2016-3,E01022413,1,1,1.0
2016-3,E01022414,1,1,1.0
2016-3,E01022420,3,2,1.5
2016-3,E01022421,2,2,1.0
2016-3,E01022433,1,1,1.0
2016-3,E01022434,6,2,3.0
2016-3,E01022441,2,1,2.0
2016-3,E01022442,1,1,1.0
2016-3,E01022446,1,1,1.0
2016-3,E01022449,2,1,2.0
2016-3,E01022450,1,1,1.0
2016-3,E01022455,1,1,1.0
2016-3,E01022456,1,1,1.0
2016-3,E01022459,2,2,1.0
2016-3,E01022460,1,1,1.0
2016-3,E01022468,2,2,1.0
2016-3,E01022470,1,1,1.0
2016-3,E01022471,2,2,1.0
2016-3,E01022474,2,1,2.0
2016-3,E01022475,1,1,1.0
2016-3,E01022476,1,1,1.0
2016-3,E01022477,3,1,3.0
2016-3,E01022479,6,2,3.0
2016-3,E01022480,6,1,6.0
2016-3,E01022481,1,1,1.0
2016-3,E01022489,2,2,1.0
2016-3,E01022490,2,2,1.0
2016-3,E01022491,3,2,1.5
2016-3,E01022492,3,3,1.0
2016-3,E01022494,2,2,1.0
2016-3,E01022500,1,1,1.0
2016-3,E01022502,1,1,1.0
2016-3,E01022503,1,1,1.0
2016-3,E01022504,1,1,1.0
2016-3,E01022513,2,1,2.0
2016-3,E01022515,1,1,1.0
2016-3,E01022522,3,2,1.5
2016-3,E01022533,2,1,2.0
2016-3,E01022540,1,1,1.0
2016-3,E01022546,2,2,1.0
2016-3,E01022547,1,1,1.0
2016-3,E01022563,1,1,1.0
2016-3,E01022564,1,1,1.0
2016-3,E01022567,1,1,1.0
2016-3,E01022573,2,2,1.0
2016-3,E01022579,1,1,1.0
2016-3,E01022581,4,2,2.0
2016-3,E01022582,2,2,1.0
2016-3,E01022585,2,2,1.0
2016-3,E01022588,1,1,1.0
2016-3,E01022590,2,2,1.0
2016-3,E01022591,3,1,3.0
2016-3,E01022592,1,1,1.0
2016-3,E01022595,1,1,1.0
2016-3,E01022596,1,1,1.0
2016-3,E01022597,12,1,12.0
2016-3,E01022606,2,1,2.0
2016-3,E01022625,1,1,1.0
2016-3,E01022627,2,1,2.0
2016-3,E01022628,2,2,1.0
2016-3,E01022629,3,2,1.5
2016-3,E01022633,1,1,1.0
2016-3,E01022646,1,1,1.0
2016-3,E01022654,1,1,1.0
2016-3,E01022657,2,2,1.0
2016-3,E01022658,1,1,1.0
2016-3,E01022660,2,2,1.0
2016-3,E01022661,2,1,2.0
2016-3,E01022663,1,1,1.0
2016-3,E01022664,1,1,1.0
2016-3,E01022666,1,1,1.0
2016-3,E01022667,1,1,1.0
2016-3,E01022677,4,3,1.3333333333333333
2016-3,E01022680,3,3,1.0
2016-3,E01022681,2,2,1.0
2016-3,E01022688,1,1,1.0
2016-3,E01022704,1,1,1.0
2016-3,E01022708,1,1,1.0
2016-3,E01022719,3,2,1.5
2016-3,E01022728,2,2,1.0
2016-3,E01022729,1,1,1.0
2016-3,E01022734,1,1,1.0
2016-3,E01022739,2,2,1.0
2016-3,E01022754,1,1,1.0
2016-3,E01022755,1,1,1.0
2016-3,E01022769,1,1,1.0
2016-3,E01022780,1,1,1.0
2016-3,E01022781,1,1,1.0
2016-3,E01022799,1,1,1.0
2016-3,E01022811,1,1,1.0
2016-3,E01022813,1,1,1.0
2016-3,E01022815,1,1,1.0
2016-3,E01022817,1,1,1.0
2016-3,E01022832,1,1,1.0
2016-3,E01022833,1,1,1.0
2016-3,E01022847,1,1,1.0
2016-3,E01022848,1,1,1.0
2016-3,E01022849,2,2,1.0
2016-3,E01022852,1,1,1.0
2016-3,E01022854,2,1,2.0
2016-3,E01022856,3,3,1.0
2016-3,E01022857,1,1,1.0
2016-3,E01022858,1,1,1.0
2016-3,E01022859,3,2,1.5
2016-3,E01022860,1,1,1.0
2016-3,E01022861,2,2,1.0
2016-3,E01022862,2,1,2.0
2016-3,E01022865,1,1,1.0
2016-3,E01022867,2,2,1.0
2016-3,E01022868,2,2,1.0
2016-3,E01022870,3,2,1.5
2016-3,E01022872,2,2,1.0
2016-3,E01022873,1,1,1.0
2016-3,E01022875,1,1,1.0
2016-3,E01022879,2,2,1.0
2016-3,E01022880,2,2,1.0
2016-3,E01022881,2,2,1.0
2016-3,E01022884,2,2,1.0
2016-3,E01022885,3,2,1.5
2016-3,E01022887,2,2,1.0
2016-3,E01022888,1,1,1.0
2016-3,E01022890,1,1,1.0
2016-3,E01022891,1,1,1.0
2016-3,E01022892,1,1,1.0
2016-3,E01022911,1,1,1.0
2016-3,E01022913,1,1,1.0
2016-3,E01022917,1,1,1.0
2016-3,E01022918,1,1,1.0
2016-3,E01022938,1,1,1.0
2016-3,E01022954,3,2,1.5
2016-3,E01022964,1,1,1.0
2016-3,E01022970,2,2,1.0
2016-3,E01022973,1,1,1.0
2016-3,E01022980,1,1,1.0
2016-3,E01022984,1,1,1.0
2016-3,E01022989,1,1,1.0
2016-3,E01022997,1,1,1.0
2016-3,E01023008,1,1,1.0
2016-3,E01023009,1,1,1.0
2016-3,E01023010,1,1,1.0
2016-3,E01023014,1,1,1.0
2016-3,E01023015,1,1,1.0
2016-3,E01023019,1,1,1.0
2016-3,E01023026,1,1,1.0
2016-3,E01023028,2,1,2.0
2016-3,E01023034,1,1,1.0
2016-3,E01023036,1,1,1.0
2016-3,E01023037,2,1,2.0
2016-3,E01023040,2,1,2.0
2016-3,E01023044,1,1,1.0
2016-3,E01023063,1,1,1.0
2016-3,E01023072,1,1,1.0
2016-3,E01023074,1,1,1.0
2016-3,E01023077,1,1,1.0
2016-3,E01023084,1,1,1.0
2016-3,E01023085,1,1,1.0
2016-3,E01023091,1,1,1.0
2016-3,E01023093,2,2,1.0
2016-3,E01023094,1,1,1.0
2016-3,E01023095,1,1,1.0
2016-3,E01023098,1,1,1.0
2016-3,E01023103,1,1,1.0
2016-3,E01023105,1,1,1.0
2016-3,E01023107,1,1,1.0
2016-3,E01023111,3,1,3.0
