period,LSOA,report_count,user_count,average
2016-3,E01023121,1,1,1.0
2016-3,E01023123,1,1,1.0
2016-3,E01023125,1,1,1.0
2016-3,E01023132,2,2,1.0
2016-3,E01023136,5,3,1.6666666666666667
2016-3,E01023137,1,1,1.0
2016-3,E01023138,2,1,2.0
2016-3,E01023140,1,1,1.0
2016-3,E01023142,2,2,1.0
2016-3,E01023148,1,1,1.0
2016-3,E01023149,1,1,1.0
2016-3,E01023151,1,1,1.0
2016-3,E01023158,1,1,1.0
2016-3,E01023159,1,1,1.0
2016-3,E01023160,1,1,1.0
2016-3,E01023167,3,2,1.5
2016-3,E01023168,1,1,1.0
2016-3,E01023169,1,1,1.0
2016-3,E01023172,1,1,1.0
2016-3,E01023173,1,1,1.0
2016-3,E01023178,2,2,1.0
2016-3,E01023180,1,1,1.0
2016-3,E01023184,1,1,1.0
2016-3,E01023192,2,1,2.0
2016-3,E01023193,1,1,1.0
2016-3,E01023199,4,4,1.0
2016-3,E01023200,1,1,1.0
2016-3,E01023213,1,1,1.0
2016-3,E01023217,1,1,1.0
2016-3,E01023220,1,1,1.0
2016-3,E01023224,1,1,1.0
2016-3,E01023225,8,3,2.6666666666666665
2016-3,E01023226,2,2,1.0
2016-3,E01023229,3,3,1.0
2016-3,E01023230,1,1,1.0
2016-3,E01023232,1,1,1.0
2016-3,E01023234,1,1,1.0
2016-3,E01023235,1,1,1.0
2016-3,E01023236,1,1,1.0
2016-3,E01023238,2,2,1.0
2016-3,E01023243,1,1,1.0
2016-3,E01023248,1,1,1.0
2016-3,E01023256,1,1,1.0
2016-3,E01023258,2,2,1.0
2016-3,E01023265,2,2,1.0
2016-3,E01023268,3,3,1.0
2016-3,E01023271,1,1,1.0
2016-3,E01023274,1,1,1.0
2016-3,E01023277,1,1,1.0
2016-3,E01023278,1,1,1.0
2016-3,E01023279,1,1,1.0
2016-3,E01023280,1,1,1.0
2016-3,E01023281,3,1,3.0
2016-3,E01023282,1,1,1.0
2016-3,E01023288,1,1,1.0
2016-3,E01023300,3,2,1.5
2016-3,E01023305,1,1,1.0
2016-3,E01023307,5,5,1.0
2016-3,E01023308,1,1,1.0
2016-3,E01023311,1,1,1.0
2016-3,E01023313,2,2,1.0
2016-3,E01023317,1,1,1.0
2016-3,E01023323,1,1,1.0
2016-3,E01023326,1,1,1.0
2016-3,E01023327,1,1,1.0
2016-3,E01023328,2,2,1.0
2016-3,E01023330,1,1,1.0
2016-3,E01023331,1,1,1.0
2016-3,E01023332,1,1,1.0
2016-3,E01023333,1,1,1.0
2016-3,E01023335,1,1,1.0
2016-3,E01023336,1,1,1.0
2016-3,E01023340,1,1,1.0
2016-3,E01023345,1,1,1.0
2016-3,E01023352,2,2,1.0
2016-3,E01023355,1,1,1.0
2016-3,E01023361,3,2,1.5
2016-3,E01023362,3,3,1.0
2016-3,E01023365,1,1,1.0
2016-3,E01023366,2,2,1.0
2016-3,E01023368,4,3,1.3333333333333333
2016-3,E01023374,1,1,1.0
2016-3,E01023378,1,1,1.0
2016-3,E01023379,1,1,1.0
2016-3,E01023383,3,2,1.5
2016-3,E01023385,1,1,1.0
2016-3,E01023395,2,1,2.0
2016-3,E01023396,2,2,1.0
2016-3,E01023398,1,1,1.0
2016-3,E01023399,2,1,2.0
2016-3,E01023400,2,2,1.0
2016-3,E01023403,1,1,1.0
2016-3,E01023404,1,1,1.0
2016-3,E01023406,1,1,1.0
2016-3,E01023408,1,1,1.0
2016-3,E01023415,1,1,1.0
2016-3,E01023416,1,1,1.0
2016-3,E01023419,2,1,2.0
2016-3,E01023422,2,2,1.0
2016-3,E01023423,4,1,4.0
2016-3,E01023424,3,1,3.0
2016-3,E01023427,1,1,1.0
2016-3,E01023428,1,1,1.0
2016-3,E01023430,1,1,1.0
2016-3,E01023431,3,2,1.5
2016-3,E01023432,2,2,1.0
2016-3,E01023434,1,1,1.0
2016-3,E01023448,2,1,2.0
2016-3,E01023453,1,1,1.0
2016-3,E01023455,1,1,1.0
2016-3,E01023461,8,1,8.0
2016-3,E01023462,3,1,3.0
2016-3,E01023464,1,1,1.0
2016-3,E01023466,1,1,1.0
2016-3,E01023473,1,1,1.0
2016-3,E01023474,1,1,1.0
2016-3,E01023477,1,1,1.0
2016-3,E01023479,1,1,1.0
2016-3,E01023481,2,1,2.0
2016-3,E01023485,1,1,1.0
2016-3,E01023490,1,1,1.0
2016-3,E01023493,2,2,1.0
2016-3,E01023494,1,1,1.0
2016-3,E01023502,1,1,1.0
2016-3,E01023504,1,1,1.0
2016-3,E01023505,1,1,1.0
2016-3,E01023506,1,1,1.0
2016-3,E01023508,2,2,1.0
2016-3,E01023509,1,1,1.0
2016-3,E01023510,1,1,1.0
2016-3,E01023527,1,1,1.0
2016-3,E01023529,1,1,1.0
2016-3,E01023530,1,1,1.0
2016-3,E01023531,4,3,1.3333333333333333
2016-3,E01023533,1,1,1.0
2016-3,E01023538,2,1,2.0
2016-3,E01023539,3,1,3.0
2016-3,E01023542,1,1,1.0
2016-3,E01023550,1,1,1.0
2016-3,E01023552,2,2,1.0
2016-3,E01023553,2,2,1.0
2016-3,E01023554,5,4,1.25
2016-3,E01023555,3,3,1.0
2016-3,E01023561,1,1,1.0
2016-3,E01023570,2,2,1.0
2016-3,E01023571,1,1,1.0
2016-3,E01023573,1,1,1.0
2016-3,E01023575,1,1,1.0
2016-3,E01023576,3,2,1.5
2016-3,E01023578,1,1,1.0
2016-3,E01023582,2,2,1.0
2016-3,E01023584,9,7,1.2857142857142858
2016-3,E01023587,1,1,1.0
2016-3,E01023589,1,1,1.0
2016-3,E01023592,1,1,1.0
2016-3,E01023594,2,2,1.0
2016-3,E01023596,2,2,1.0
2016-3,E01023598,2,2,1.0
2016-3,E01023608,1,1,1.0
2016-3,E01023610,1,1,1.0
2016-3,E01023617,2,2,1.0
2016-3,E01023618,1,1,1.0
2016-3,E01023622,1,1,1.0
2016-3,E01023624,1,1,1.0
2016-3,E01023625,2,2,1.0
2016-3,E01023627,2,1,2.0
2016-3,E01023629,2,1,2.0
2016-3,E01023630,2,2,1.0
2016-3,E01023635,1,1,1.0
2016-3,E01023636,1,1,1.0
2016-3,E01023643,2,2,1.0
2016-3,E01023648,1,1,1.0
2016-3,E01023649,1,1,1.0
2016-3,E01023650,2,1,2.0
2016-3,E01023653,2,2,1.0
2016-3,E01023660,1,1,1.0
2016-3,E01023662,1,1,1.0
2016-3,E01023663,1,1,1.0
2016-3,E01023664,1,1,1.0
2016-3,E01023665,1,1,1.0
2016-3,E01023666,1,1,1.0
2016-3,E01023667,2,1,2.0
2016-3,E01023669,1,1,1.0
2016-3,E01023674,2,2,1.0
2016-3,E01023676,1,1,1.0
2016-3,E01023679,1,1,1.0
2016-3,E01023681,3,3,1.0
2016-3,E01023682,4,3,1.3333333333333333
2016-3,E01023683,1,1,1.0
2016-3,E01023684,4,4,1.0
2016-3,E01023685,1,1,1.0
2016-3,E01023688,2,2,1.0
2016-3,E01023691,2,2,1.0
2016-3,E01023693,1,1,1.0
2016-3,E01023694,4,2,2.0
2016-3,E01023699,1,1,1.0
2016-3,E01023701,7,3,2.3333333333333335
2016-3,E01023710,1,1,1.0
2016-3,E01023715,1,1,1.0
2016-3,E01023718,2,2,1.0
2016-3,E01023719,1,1,1.0
2016-3,E01023721,4,2,2.0
2016-3,E01023725,5,1,5.0
2016-3,E01023727,3,2,1.5
2016-3,E01023728,1,1,1.0
2016-3,E01023729,1,1,1.0
2016-3,E01023731,1,1,1.0
2016-3,E01023732,1,1,1.0
2016-3,E01023739,1,1,1.0
2016-3,E01023740,1,1,1.0
2016-3,E01023744,2,2,1.0
2016-3,E01023747,1,1,1.0
2016-3,E01023748,5,2,2.5
2016-3,E01023749,1,1,1.0
2016-3,E01023753,5,2,2.5
2016-3,E01023755,1,1,1.0
2016-3,E01023756,1,1,1.0
2016-3,E01023758,1,1,1.0
2016-3,E01023760,2,2,1.0
2016-3,E01023764,1,1,1.0
2016-3,E01023765,1,1,1.0
2016-3,E01023769,1,1,1.0
2016-3,E01023771,1,1,1.0
2016-3,E01023774,1,1,1.0
2016-3,E01023776,1,1,1.0
2016-3,E01023780,1,1,1.0
2016-3,E01023781,1,1,1.0
2016-3,E01023783,1,1,1.0
2016-3,E01023784,1,1,1.0
2016-3,E01023785,2,2,1.0
2016-3,E01023786,4,3,1.3333333333333333
2016-3,E01023788,1,1,1.0
2016-3,E01023789,2,2,1.0
2016-3,E01023790,2,1,2.0
2016-3,E01023792,2,1,2.0
2016-3,E01023794,1,1,1.0
2016-3,E01023795,1,1,1.0
2016-3,E01023796,3,2,1.5
2016-3,E01023797,1,1,1.0
2016-3,E01023798,6,2,3.0
2016-3,E01023799,2,2,1.0
2016-3,E01023800,1,1,1.0
2016-3,E01023805,2,2,1.0
2016-3,E01023809,1,1,1.0
2016-3,E01023812,2,1,2.0
2016-3,E01023817,2,2,1.0
2016-3,E01023830,1,1,1.0
2016-3,E01023832,3,2,1.5
2016-3,E01023833,2,1,2.0
2016-3,E01023835,1,1,1.0
2016-3,E01023836,1,1,1.0
2016-3,E01023840,1,1,1.0
2016-3,E01023841,1,1,1.0
2016-3,E01023851,1,1,1.0
2016-3,E01023855,7,2,3.5
2016-3,E01023856,2,1,2.0
2016-3,E01023857,1,1,1.0
2016-3,E01023858,11,2,5.5
2016-3,E01023859,2,2,1.0
2016-3,E01023860,3,3,1.0
2016-3,E01023861,2,2,1.0
2016-3,E01023862,2,2,1.0
2016-3,E01023865,1,1,1.0
2016-3,E01023868,2,2,1.0
2016-3,E01023869,1,1,1.0
2016-3,E01023870,1,1,1.0
2016-3,E01023871,2,2,1.0
2016-3,E01023872,1,1,1.0
2016-3,E01023873,2,1,2.0
2016-3,E01023874,1,1,1.0
2016-3,E01023875,2,2,1.0
2016-3,E01023876,2,2,1.0
2016-3,E01023881,1,1,1.0
2016-3,E01023890,1,1,1.0
2016-3,E01023891,13,2,6.5
2016-3,E01023892,4,2,2.0
2016-3,E01023893,3,2,1.5
2016-3,E01023894,2,1,2.0
2016-3,E01023896,2,2,1.0
2016-3,E01023897,1,1,1.0
2016-3,E01023904,1,1,1.0
2016-3,E01023905,5,1,5.0
2016-3,E01023910,1,1,1.0
2016-3,E01023911,2,2,1.0
2016-3,E01023912,1,1,1.0
2016-3,E01023913,1,1,1.0
2016-3,E01023914,2,1,2.0
2016-3,E01023915,1,1,1.0
2016-3,E01023916,1,1,1.0
2016-3,E01023918,1,1,1.0
2016-3,E01023922,1,1,1.0
2016-3,E01023923,2,2,1.0
2016-3,E01023925,3,3,1.0
2016-3,E01023926,1,1,1.0
2016-3,E01023927,1,1,1.0
2016-3,E01023929,2,2,1.0
2016-3,E01023930,1,1,1.0
2016-3,E01023933,1,1,1.0
2016-3,E01023935,2,2,1.0
2016-3,E01023936,1,1,1.0
2016-3,E01023937,1,1,1.0
2016-3,E01023938,1,1,1.0
2016-3,E01023939,2,2,1.0
2016-3,E01023940,1,1,1.0
2016-3,E01023942,3,1,3.0
2016-3,E01023944,10,6,1.6666666666666667
2016-3,E01023950,1,1,1.0
2016-3,E01023951,1,1,1.0
2016-3,E01023952,2,1,2.0
2016-3,E01023956,5,1,5.0
2016-3,E01023957,2,2,1.0
2016-3,E01023963,3,2,1.5
2016-3,E01023965,1,1,1.0
2016-3,E01023966,2,1,2.0
2016-3,E01023968,1,1,1.0
2016-3,E01023970,1,1,1.0
2016-3,E01023986,6,3,2.0
2016-3,E01023990,3,2,1.5
2016-3,E01023995,1,1,1.0
2016-3,E01023999,1,1,1.0
2016-3,E01024001,1,1,1.0
2016-3,E01024006,1,1,1.0
2016-3,E01024009,1,1,1.0
2016-3,E01024010,1,1,1.0
2016-3,E01024011,1,1,1.0
2016-3,E01024017,2,2,1.0
2016-3,E01024034,1,1,1.0
2016-3,E01024043,1,1,1.0
2016-3,E01024046,1,1,1.0
2016-3,E01024055,2,2,1.0
2016-3,E01024056,2,1,2.0
2016-3,E01024057,1,1,1.0
2016-3,E01024060,1,1,1.0
2016-3,E01024062,1,1,1.0
2016-3,E01024074,1,1,1.0
2016-3,E01024077,1,1,1.0
2016-3,E01024082,2,1,2.0
2016-3,E01024101,1,1,1.0
2016-3,E01024102,1,1,1.0
2016-3,E01024109,1,1,1.0
2016-3,E01024112,1,1,1.0
2016-3,E01024114,1,1,1.0
2016-3,E01024119,2,2,1.0
2016-3,E01024121,3,1,3.0
2016-3,E01024130,1,1,1.0
2016-3,E01024137,2,1,2.0
2016-3,E01024138,2,2,1.0
2016-3,E01024142,1,1,1.0
2016-3,E01024144,1,1,1.0
2016-3,E01024146,1,1,1.0
2016-3,E01024152,1,1,1.0
2016-3,E01024157,1,1,1.0
2016-3,E01024161,3,2,1.5
2016-3,E01024162,3,2,1.5
2016-3,E01024163,1,1,1.0
2016-3,E01024164,2,2,1.0
2016-3,E01024167,4,2,2.0
2016-3,E01024173,1,1,1.0
2016-3,E01024181,1,1,1.0
2016-3,E01024182,8,2,4.0
2016-3,E01024185,2,1,2.0
2016-3,E01024187,1,1,1.0
2016-3,E01024198,1,1,1.0
2016-3,E01024232,1,1,1.0
2016-3,E01024253,1,1,1.0
2016-3,E01024257,1,1,1.0
2016-3,E01024260,1,1,1.0
2016-3,E01024271,1,1,1.0
2016-3,E01024277,1,1,1.0
2016-3,E01024279,1,1,1.0
2016-3,E01024280,1,1,1.0
2016-3,E01024284,4,2,2.0
2016-3,E01024286,1,1,1.0
2016-3,E01024312,1,1,1.0
2016-3,E01024322,1,1,1.0
2016-3,E01024328,1,1,1.0
2016-3,E01024333,2,2,1.0
2016-3,E01024335,7,4,1.75
2016-3,E01024346,1,1,1.0
2016-3,E01024347,1,1,1.0
2016-3,E01024356,1,1,1.0
2016-3,E01024358,3,2,1.5
2016-3,E01024361,1,1,1.0
2016-3,E01024363,2,2,1.0
2016-3,E01024364,1,1,1.0
2016-3,E01024372,1,1,1.0
2016-3,E01024377,1,1,1.0
2016-3,E01024387,4,2,2.0
2016-3,E01024388,1,1,1.0
2016-3,E01024402,1,1,1.0
2016-3,E01024416,2,2,1.0
2016-3,E01024417,2,1,2.0
2016-3,E01024420,2,1,2.0
2016-3,E01024421,2,2,1.0
2016-3,E01024422,1,1,1.0
2016-3,E01024425,2,1,2.0
2016-3,E01024426,1,1,1.0
2016-3,E01024427,1,1,1.0
2016-3,E01024428,2,1,2.0
2016-3,E01024429,1,1,1.0
2016-3,E01024430,3,1,3.0
2016-3,E01024432,6,3,2.0
2016-3,E01024433,3,2,1.5
2016-3,E01024434,2,2,1.0
2016-3,E01024436,1,1,1.0
2016-3,E01024438,1,1,1.0
2016-3,E01024439,10,4,2.5
2016-3,E01024442,3,1,3.0
2016-3,E01024446,1,1,1.0
2016-3,E01024447,1,1,1.0
2016-3,E01024452,2,2,1.0
2016-3,E01024457,1,1,1.0
2016-3,E01024459,1,1,1.0
2016-3,E01024461,1,1,1.0
2016-3,E01024462,1,1,1.0
2016-3,E01024463,1,1,1.0
2016-3,E01024469,1,1,1.0
2016-3,E01024472,6,4,1.5
2016-3,E01024473,2,2,1.0
2016-3,E01024478,2,2,1.0
2016-3,E01024480,2,1,2.0
2016-3,E01024483,2,2,1.0
2016-3,E01024485,12,3,4.0
2016-3,E01024486,1,1,1.0
2016-3,E01024489,1,1,1.0
2016-3,E01024496,1,1,1.0
2016-3,E01024504,1,1,1.0
2016-3,E01024505,1,1,1.0
2016-3,E01024511,1,1,1.0
2016-3,E01024513,1,1,1.0
2016-3,E01024522,1,1,1.0
2016-3,E01024524,1,1,1.0
2016-3,E01024529,1,1,1.0
2016-3,E01024535,1,1,1.0
2016-3,E01024541,1,1,1.0
2016-3,E01024542,2,1,2.0
2016-3,E01024550,2,2,1.0
2016-3,E01024556,2,1,2.0
2016-3,E01024561,1,1,1.0
2016-3,E01024564,1,1,1.0
2016-3,E01024568,2,2,1.0
2016-3,E01024572,2,2,1.0
2016-3,E01024573,1,1,1.0
2016-3,E01024577,1,1,1.0
2016-3,E01024584,1,1,1.0
2016-3,E01024608,1,1,1.0
2016-3,E01024615,1,1,1.0
2016-3,E01024625,1,1,1.0
2016-3,E01024632,1,1,1.0
2016-3,E01024633,1,1,1.0
2016-3,E01024638,1,1,1.0
2016-3,E01024643,4,2,2.0
2016-3,E01024645,1,1,1.0
2016-3,E01024646,3,3,1.0
2016-3,E01024649,4,2,2.0
2016-3,E01024650,1,1,1.0
2016-3,E01024651,3,1,3.0
2016-3,E01024652,1,1,1.0
2016-3,E01024654,1,1,1.0
2016-3,E01024657,3,2,1.5
2016-3,E01024658,11,3,3.6666666666666665
2016-3,E01024659,4,3,1.3333333333333333
2016-3,E01024660,4,2,2.0
2016-3,E01024661,2,2,1.0
2016-3,E01024662,1,1,1.0
2016-3,E01024663,3,1,3.0
2016-3,E01024664,4,4,1.0
2016-3,E01024666,1,1,1.0
2016-3,E01024667,1,1,1.0
2016-3,E01024671,1,1,1.0
2016-3,E01024675,1,1,1.0
2016-3,E01024676,3,3,1.0
2016-3,E01024678,2,1,2.0
2016-3,E01024680,1,1,1.0
2016-3,E01024687,1,1,1.0
2016-3,E01024690,2,1,2.0
2016-3,E01024691,1,1,1.0
2016-3,E01024692,1,1,1.0
2016-3,E01024693,1,1,1.0
2016-3,E01024698,1,1,1.0
2016-3,E01024701,2,2,1.0
2016-3,E01024703,1,1,1.0
2016-3,E01024704,1,1,1.0
2016-3,E01024705,2,1,2.0
2016-3,E01024707,1,1,1.0
2016-3,E01024708,1,1,1.0
2016-3,E01024710,1,1,1.0
2016-3,E01024714,1,1,1.0
2016-3,E01024717,1,1,1.0
2016-3,E01024721,1,1,1.0
2016-3,E01024724,1,1,1.0
2016-3,E01024727,1,1,1.0
2016-3,E01024730,1,1,1.0
2016-3,E01024732,1,1,1.0
2016-3,E01024740,2,2,1.0
2016-3,E01024743,1,1,1.0
2016-3,E01024748,1,1,1.0
2016-3,E01024758,1,1,1.0
2016-3,E01024768,2,1,2.0
2016-3,E01024783,1,1,1.0
2016-3,E01024784,2,2,1.0
2016-3,E01024786,1,1,1.0
2016-3,E01024787,1,1,1.0
2016-3,E01024788,1,1,1.0
2016-3,E01024792,1,1,1.0
2016-3,E01024793,2,1,2.0
2016-3,E01024796,2,2,1.0
2016-3,E01024798,3,2,1.5
2016-3,E01024800,1,1,1.0
2016-3,E01024803,2,2,1.0
2016-3,E01024810,1,1,1.0
2016-3,E01024817,1,1,1.0
2016-3,E01024818,2,2,1.0
2016-3,E01024821,1,1,1.0
2016-3,E01024824,2,2,1.0
2016-3,E01024825,3,1,3.0
2016-3,E01024835,1,1,1.0
2016-3,E01024839,1,1,1.0
2016-3,E01024841,1,1,1.0
2016-3,E01024845,1,1,1.0
2016-3,E01024846,3,1,3.0
2016-3,E01024849,1,1,1.0
2016-3,E01024851,1,1,1.0
2016-3,E01024854,1,1,1.0
2016-3,E01024855,1,1,1.0
2016-3,E01024858,1,1,1.0
2016-3,E01024863,3,2,1.5
2016-3,E01024864,1,1,1.0
2016-3,E01024866,1,1,1.0
2016-3,E01024870,1,1,1.0
2016-3,E01024873,1,1,1.0
2016-3,E01024878,1,1,1.0
2016-3,E01024885,1,1,1.0
2016-3,E01024893,1,1,1.0
2016-3,E01024907,3,2,1.5
2016-3,E01024909,1,1,1.0
2016-3,E01024915,1,1,1.0
2016-3,E01024918,1,1,1.0
2016-3,E01024919,1,1,1.0
2016-3,E01024921,1,1,1.0
2016-3,E01024923,2,2,1.0
2016-3,E01024927,1,1,1.0
2016-3,E01024928,2,2,1.0
2016-3,E01024930,1,1,1.0
2016-3,E01024936,2,1,2.0
2016-3,E01024939,1,1,1.0
2016-3,E01024943,7,1,7.0
2016-3,E01024945,2,2,1.0
2016-3,E01024946,1,1,1.0
2016-3,E01024953,1,1,1.0
2016-3,E01024958,2,1,2.0
2016-3,E01024959,3,1,3.0
2016-3,E01024960,3,1,3.0
2016-3,E01024961,4,4,1.0
2016-3,E01024967,1,1,1.0
2016-3,E01024971,1,1,1.0
2016-3,E01024973,5,2,2.5
2016-3,E01024974,1,1,1.0
2016-3,E01024975,1,1,1.0
2016-3,E01024977,3,3,1.0
2016-3,E01024978,7,2,3.5
2016-3,E01024979,1,1,1.0
2016-3,E01024980,3,2,1.5
2016-3,E01024981,2,2,1.0
2016-3,E01024990,1,1,1.0
2016-3,E01025002,1,1,1.0
2016-3,E01025007,1,1,1.0
2016-3,E01025014,2,1,2.0
2016-3,E01025027,2,2,1.0
2016-3,E01025030,1,1,1.0
2016-3,E01025031,3,3,1.0
2016-3,E01025046,1,1,1.0
2016-3,E01025049,1,1,1.0
2016-3,E01025053,1,1,1.0
2016-3,E01025062,1,1,1.0
2016-3,E01025065,2,2,1.0
2016-3,E01025068,1,1,1.0
2016-3,E01025080,3,2,1.5
2016-3,E01025083,1,1,1.0
2016-3,E01025085,3,2,1.5
2016-3,E01025087,1,1,1.0
2016-3,E01025094,1,1,1.0
2016-3,E01025099,4,4,1.0
2016-3,E01025101,2,2,1.0
2016-3,E01025107,1,1,1.0
2016-3,E01025108,1,1,1.0
2016-3,E01025111,2,2,1.0
2016-3,E01025112,2,1,2.0
2016-3,E01025115,2,1,2.0
2016-3,E01025120,4,1,4.0
2016-3,E01025123,2,2,1.0
2016-3,E01025130,1,1,1.0
2016-3,E01025139,1,1,1.0
2016-3,E01025142,1,1,1.0
2016-3,E01025149,1,1,1.0
2016-3,E01025151,1,1,1.0
2016-3,E01025152,1,1,1.0
2016-3,E01025154,1,1,1.0
2016-3,E01025165,1,1,1.0
2016-3,E01025167,1,1,1.0
2016-3,E01025170,1,1,1.0
2016-3,E01025172,3,3,1.0
2016-3,E01025175,1,1,1.0
2016-3,E01025177,1,1,1.0
2016-3,E01025188,1,1,1.0
2016-3,E01025192,1,1,1.0
2016-3,E01025193,1,1,1.0
2016-3,E01025194,1,1,1.0
2016-3,E01025195,1,1,1.0
2016-3,E01025202,1,1,1.0
2016-3,E01025203,2,2,1.0
2016-3,E01025214,1,1,1.0
2016-3,E01025219,1,1,1.0
2016-3,E01025224,1,1,1.0
2016-3,E01025233,1,1,1.0
2016-3,E01025242,1,1,1.0
2016-3,E01025255,2,2,1.0
2016-3,E01025263,1,1,1.0
2016-3,E01025269,1,1,1.0
2016-3,E01025272,1,1,1.0
2016-3,E01025273,1,1,1.0
2016-3,E01025276,3,3,1.0
2016-3,E01025277,1,1,1.0
2016-3,E01025279,3,2,1.5
2016-3,E01025280,2,2,1.0
2016-3,E01025284,1,1,1.0
2016-3,E01025286,1,1,1.0
2016-3,E01025288,1,1,1.0
2016-3,E01025289,1,1,1.0
2016-3,E01025294,1,1,1.0
2016-3,E01025295,2,1,2.0
2016-3,E01025300,3,1,3.0
2016-3,E01025303,1,1,1.0
2016-3,E01025312,3,2,1.5
2016-3,E01025316,1,1,1.0
2016-3,E01025320,1,1,1.0
2016-3,E01025321,1,1,1.0
2016-3,E01025327,1,1,1.0
2016-3,E01025329,2,1,2.0
2016-3,E01025331,1,1,1.0
2016-3,E01025333,3,3,1.0
2016-3,E01025336,1,1,1.0
2016-3,E01025337,2,1,2.0
2016-3,E01025338,14,1,14.0
2016-3,E01025339,5,1,5.0
2016-3,E01025343,1,1,1.0
2016-3,E01025347,1,1,1.0
2016-3,E01025349,1,1,1.0
2016-3,E01025352,1,1,1.0
2016-3,E01025354,1,1,1.0
2016-3,E01025356,1,1,1.0
2016-3,E01025358,2,2,1.0
2016-3,E01025364,1,1,1.0
2016-3,E01025368,2,1,2.0
2016-3,E01025369,2,1,2.0
2016-3,E01025370,1,1,1.0
2016-3,E01025382,2,1,2.0
2016-3,E01025384,1,1,1.0
2016-3,E01025388,1,1,1.0
2016-3,E01025389,1,1,1.0
2016-3,E01025391,1,1,1.0
2016-3,E01025393,1,1,1.0
2016-3,E01025395,17,2,8.5
2016-3,E01025396,2,2,1.0
2016-3,E01025397,3,1,3.0
2016-3,E01025401,1,1,1.0
2016-3,E01025402,1,1,1.0
2016-3,E01025403,1,1,1.0
2016-3,E01025405,4,2,2.0
2016-3,E01025407,1,1,1.0
2016-3,E01025408,2,2,1.0
2016-3,E01025410,2,1,2.0
2016-3,E01025417,1,1,1.0
2016-3,E01025418,1,1,1.0
2016-3,E01025419,1,1,1.0
2016-3,E01025420,1,1,1.0
2016-3,E01025421,1,1,1.0
2016-3,E01025423,1,1,1.0
2016-3,E01025429,3,3,1.0
2016-3,E01025431,1,1,1.0
2016-3,E01025435,1,1,1.0
2016-3,E01025436,1,1,1.0
2016-3,E01025444,1,1,1.0
2016-3,E01025446,3,3,1.0
2016-3,E01025452,2,1,2.0
2016-3,E01025455,1,1,1.0
2016-3,E01025457,1,1,1.0
2016-3,E01025458,1,1,1.0
2016-3,E01025464,1,1,1.0
2016-3,E01025465,2,1,2.0
2016-3,E01025467,1,1,1.0
2016-3,E01025470,1,1,1.0
2016-3,E01025474,1,1,1.0
2016-3,E01025479,2,2,1.0
2016-3,E01025482,2,1,2.0
2016-3,E01025485,1,1,1.0
2016-3,E01025487,1,1,1.0
2016-3,E01025489,1,1,1.0
2016-3,E01025491,1,1,1.0
2016-3,E01025494,1,1,1.0
2016-3,E01025499,1,1,1.0
2016-3,E01025502,1,1,1.0
2016-3,E01025505,1,1,1.0
2016-3,E01025506,21,5,4.2
2016-3,E01025509,1,1,1.0
2016-3,E01025510,4,1,4.0
2016-3,E01025511,1,1,1.0
2016-3,E01025513,1,1,1.0
2016-3,E01025515,1,1,1.0
2016-3,E01025522,1,1,1.0
2016-3,E01025529,2,1,2.0
2016-3,E01025531,1,1,1.0
2016-3,E01025537,1,1,1.0
2016-3,E01025539,2,2,1.0
2016-3,E01025540,2,1,2.0
2016-3,E01025545,1,1,1.0
