period,LSOA,report_count,user_count,average
2016-3,E01025546,2,1,2.0
2016-3,E01025547,1,1,1.0
2016-3,E01025550,1,1,1.0
2016-3,E01025553,4,3,1.3333333333333333
2016-3,E01025559,1,1,1.0
2016-3,E01025565,1,1,1.0
2016-3,E01025566,1,1,1.0
2016-3,E01025569,3,3,1.0
2016-3,E01025575,1,1,1.0
2016-3,E01025576,1,1,1.0
2016-3,E01025587,1,1,1.0
2016-3,E01025595,1,1,1.0
2016-3,E01025600,1,1,1.0
2016-3,E01025602,1,1,1.0
2016-3,E01025604,2,2,1.0
2016-3,E01025613,1,1,1.0
2016-3,E01025618,2,2,1.0
2016-3,E01025621,1,1,1.0
2016-3,E01025626,6,3,2.0
2016-3,E01025630,1,1,1.0
2016-3,E01025643,1,1,1.0
2016-3,E01025645,4,1,4.0
2016-3,E01025650,1,1,1.0
2016-3,E01025655,1,1,1.0
2016-3,E01025664,2,1,2.0
2016-3,E01025668,1,1,1.0
2016-3,E01025671,1,1,1.0
2016-3,E01025675,1,1,1.0
2016-3,E01025679,1,1,1.0
2016-3,E01025683,1,1,1.0
2016-3,E01025687,2,1,2.0
2016-3,E01025689,1,1,1.0
2016-3,E01025692,1,1,1.0
2016-3,E01025695,1,1,1.0
2016-3,E01025704,1,1,1.0
2016-3,E01025706,1,1,1.0
2016-3,E01025737,3,1,3.0
2016-3,E01025740,1,1,1.0
2016-3,E01025742,1,1,1.0
2016-3,E01025749,1,1,1.0
2016-3,E01025766,1,1,1.0
2016-3,E01025770,3,2,1.5
2016-3,E01025771,1,1,1.0
2016-3,E01025781,1,1,1.0
2016-3,E01025783,1,1,1.0
2016-3,E01025785,3,3,1.0
2016-3,E01025786,4,3,1.3333333333333333
2016-3,E01025787,1,1,1.0
2016-3,E01025790,1,1,1.0
2016-3,E01025793,1,1,1.0
2016-3,E01025796,1,1,1.0
2016-3,E01025797,1,1,1.0
2016-3,E01025798,10,4,2.5
2016-3,E01025799,1,1,1.0
2016-3,E01025801,1,1,1.0
2016-3,E01025805,2,1,2.0
2016-3,E01025807,2,1,2.0
2016-3,E01025808,5,2,2.5
2016-3,E01025809,1,1,1.0
2016-3,E01025815,2,2,1.0
2016-3,E01025816,1,1,1.0
2016-3,E01025819,1,1,1.0
2016-3,E01025825,1,1,1.0
2016-3,E01025826,1,1,1.0
2016-3,E01025829,1,1,1.0
2016-3,E01025831,1,1,1.0
2016-3,E01025835,1,1,1.0
2016-3,E01025842,1,1,1.0
2016-3,E01025849,1,1,1.0
2016-3,E01025852,1,1,1.0
2016-3,E01025854,1,1,1.0
2016-3,E01025855,1,1,1.0
2016-3,E01025860,1,1,1.0
2016-3,E01025864,1,1,1.0
2016-3,E01025871,1,1,1.0
2016-3,E01025885,1,1,1.0
2016-3,E01025886,3,3,1.0
2016-3,E01025888,1,1,1.0
2016-3,E01025904,2,1,2.0
2016-3,E01025909,2,1,2.0
2016-3,E01025910,1,1,1.0
2016-3,E01025913,1,1,1.0
2016-3,E01025917,1,1,1.0
2016-3,E01025920,1,1,1.0
2016-3,E01025924,1,1,1.0
2016-3,E01025934,1,1,1.0
2016-3,E01025945,3,2,1.5
2016-3,E01025947,1,1,1.0
2016-3,E01025951,1,1,1.0
2016-3,E01025963,1,1,1.0
2016-3,E01025972,1,1,1.0
2016-3,E01025974,1,1,1.0
2016-3,E01025983,1,1,1.0
2016-3,E01025990,1,1,1.0
2016-3,E01025992,1,1,1.0
2016-3,E01026003,1,1,1.0
2016-3,E01026017,1,1,1.0
2016-3,E01026020,1,1,1.0
2016-3,E01026021,1,1,1.0
2016-3,E01026022,1,1,1.0
2016-3,E01026027,1,1,1.0
2016-3,E01026033,1,1,1.0
2016-3,E01026037,1,1,1.0
2016-3,E01026059,1,1,1.0
2016-3,E01026063,1,1,1.0
2016-3,E01026070,1,1,1.0
2016-3,E01026073,2,2,1.0
2016-3,E01026076,1,1,1.0
2016-3,E01026082,1,1,1.0
2016-3,E01026092,1,1,1.0
2016-3,E01026093,1,1,1.0
2016-3,E01026094,1,1,1.0
2016-3,E01026099,1,1,1.0
2016-3,E01026109,1,1,1.0
2016-3,E01026110,5,1,5.0
2016-3,E01026111,2,2,1.0
2016-3,E01026112,3,1,3.0
2016-3,E01026115,2,1,2.0
2016-3,E01026116,1,1,1.0
2016-3,E01026120,1,1,1.0
2016-3,E01026121,1,1,1.0
2016-3,E01026123,2,2,1.0
2016-3,E01026132,1,1,1.0
2016-3,E01026147,1,1,1.0
2016-3,E01026153,1,1,1.0
2016-3,E01026154,1,1,1.0
2016-3,E01026157,2,1,2.0
2016-3,E01026168,2,1,2.0
2016-3,E01026175,3,1,3.0
2016-3,E01026176,4,2,2.0
2016-3,E01026177,1,1,1.0
2016-3,E01026178,1,1,1.0
2016-3,E01026179,1,1,1.0
2016-3,E01026180,3,1,3.0
2016-3,E01026183,1,1,1.0
2016-3,E01026189,3,3,1.0
2016-3,E01026192,4,1,4.0
2016-3,E01026193,1,1,1.0
2016-3,E01026195,1,1,1.0
2016-3,E01026196,3,1,3.0
2016-3,E01026199,7,3,2.3333333333333335
2016-3,E01026203,2,2,1.0
2016-3,E01026205,1,1,1.0
2016-3,E01026206,1,1,1.0
2016-3,E01026208,1,1,1.0
2016-3,E01026209,1,1,1.0
2016-3,E01026212,1,1,1.0
2016-3,E01026213,2,2,1.0
2016-3,E01026214,2,1,2.0
2016-3,E01026218,2,2,1.0
2016-3,E01026221,4,3,1.3333333333333333
2016-3,E01026224,1,1,1.0
2016-3,E01026225,1,1,1.0
2016-3,E01026227,1,1,1.0
2016-3,E01026231,5,3,1.6666666666666667
2016-3,E01026232,1,1,1.0
2016-3,E01026233,1,1,1.0
2016-3,E01026239,5,2,2.5
2016-3,E01026242,1,1,1.0
2016-3,E01026245,4,3,1.3333333333333333
2016-3,E01026248,1,1,1.0
2016-3,E01026252,1,1,1.0
2016-3,E01026254,6,1,6.0
2016-3,E01026258,1,1,1.0
2016-3,E01026268,2,1,2.0
2016-3,E01026269,2,2,1.0
2016-3,E01026270,4,1,4.0
2016-3,E01026284,1,1,1.0
2016-3,E01026288,1,1,1.0
2016-3,E01026291,1,1,1.0
2016-3,E01026293,2,2,1.0
2016-3,E01026313,2,2,1.0
2016-3,E01026314,1,1,1.0
2016-3,E01026315,2,2,1.0
2016-3,E01026316,4,1,4.0
2016-3,E01026317,1,1,1.0
2016-3,E01026321,1,1,1.0
2016-3,E01026328,1,1,1.0
2016-3,E01026331,2,2,1.0
2016-3,E01026332,6,3,2.0
2016-3,E01026335,3,3,1.0
2016-3,E01026336,1,1,1.0
2016-3,E01026347,1,1,1.0
2016-3,E01026350,1,1,1.0
2016-3,E01026362,1,1,1.0
2016-3,E01026363,1,1,1.0
2016-3,E01026369,3,3,1.0
2016-3,E01026370,1,1,1.0
2016-3,E01026383,1,1,1.0
2016-3,E01026389,1,1,1.0
2016-3,E01026390,1,1,1.0
2016-3,E01026400,2,2,1.0
2016-3,E01026414,1,1,1.0
2016-3,E01026415,1,1,1.0
2016-3,E01026425,1,1,1.0
2016-3,E01026426,1,1,1.0
2016-3,E01026427,1,1,1.0
2016-3,E01026428,2,1,2.0
2016-3,E01026430,1,1,1.0
2016-3,E01026432,1,1,1.0
2016-3,E01026438,1,1,1.0
2016-3,E01026440,1,1,1.0
2016-3,E01026441,1,1,1.0
2016-3,E01026442,1,1,1.0
2016-3,E01026445,1,1,1.0
2016-3,E01026446,1,1,1.0
2016-3,E01026447,1,1,1.0
2016-3,E01026449,1,1,1.0
2016-3,E01026451,2,1,2.0
2016-3,E01026465,1,1,1.0
2016-3,E01026466,1,1,1.0
2016-3,E01026469,1,1,1.0
2016-3,E01026474,1,1,1.0
2016-3,E01026476,1,1,1.0
2016-3,E01026477,1,1,1.0
2016-3,E01026485,1,1,1.0
2016-3,E01026493,1,1,1.0
2016-3,E01026524,2,2,1.0
2016-3,E01026535,1,1,1.0
2016-3,E01026536,1,1,1.0
2016-3,E01026548,1,1,1.0
2016-3,E01026561,1,1,1.0
2016-3,E01026569,1,1,1.0
2016-3,E01026576,1,1,1.0
2016-3,E01026587,1,1,1.0
2016-3,E01026588,1,1,1.0
2016-3,E01026591,1,1,1.0
2016-3,E01026597,2,2,1.0
2016-3,E01026611,6,1,6.0
2016-3,E01026612,6,1,6.0
2016-3,E01026616,1,1,1.0
2016-3,E01026618,2,1,2.0
2016-3,E01026626,1,1,1.0
2016-3,E01026634,1,1,1.0
2016-3,E01026635,1,1,1.0
2016-3,E01026644,1,1,1.0
2016-3,E01026659,1,1,1.0
2016-3,E01026665,45,1,45.0
2016-3,E01026679,1,1,1.0
2016-3,E01026688,1,1,1.0
2016-3,E01026690,1,1,1.0
2016-3,E01026691,1,1,1.0
2016-3,E01026696,2,1,2.0
2016-3,E01026699,1,1,1.0
2016-3,E01026700,1,1,1.0
2016-3,E01026704,1,1,1.0
2016-3,E01026710,1,1,1.0
2016-3,E01026717,1,1,1.0
2016-3,E01026720,1,1,1.0
2016-3,E01026723,2,1,2.0
2016-3,E01026725,1,1,1.0
2016-3,E01026726,1,1,1.0
2016-3,E01026730,1,1,1.0
2016-3,E01026733,1,1,1.0
2016-3,E01026740,3,3,1.0
2016-3,E01026745,1,1,1.0
2016-3,E01026750,2,2,1.0
2016-3,E01026751,2,2,1.0
2016-3,E01026757,1,1,1.0
2016-3,E01026763,2,1,2.0
2016-3,E01026765,1,1,1.0
2016-3,E01026769,1,1,1.0
2016-3,E01026770,1,1,1.0
2016-3,E01026780,6,1,6.0
2016-3,E01026782,1,1,1.0
2016-3,E01026783,1,1,1.0
2016-3,E01026786,1,1,1.0
2016-3,E01026788,1,1,1.0
2016-3,E01026796,1,1,1.0
2016-3,E01026810,1,1,1.0
2016-3,E01026811,1,1,1.0
2016-3,E01026812,1,1,1.0
2016-3,E01026813,1,1,1.0
2016-3,E01026815,1,1,1.0
2016-3,E01026816,1,1,1.0
2016-3,E01026818,1,1,1.0
2016-3,E01026819,1,1,1.0
2016-3,E01026821,1,1,1.0
2016-3,E01026822,1,1,1.0
2016-3,E01026823,1,1,1.0
2016-3,E01026845,1,1,1.0
2016-3,E01026846,1,1,1.0
2016-3,E01026853,1,1,1.0
2016-3,E01026857,2,2,1.0
2016-3,E01026861,1,1,1.0
2016-3,E01026863,1,1,1.0
2016-3,E01026868,2,1,2.0
2016-3,E01026873,2,1,2.0
2016-3,E01026874,3,2,1.5
2016-3,E01026879,4,1,4.0
2016-3,E01026882,2,2,1.0
2016-3,E01026883,1,1,1.0
2016-3,E01026889,2,2,1.0
2016-3,E01026891,1,1,1.0
2016-3,E01026898,1,1,1.0
2016-3,E01026901,2,1,2.0
2016-3,E01026902,1,1,1.0
2016-3,E01026905,1,1,1.0
2016-3,E01026908,2,2,1.0
2016-3,E01026924,1,1,1.0
2016-3,E01026925,1,1,1.0
2016-3,E01026928,1,1,1.0
2016-3,E01026929,1,1,1.0
2016-3,E01026933,1,1,1.0
2016-3,E01026937,2,2,1.0
2016-3,E01026949,1,1,1.0
2016-3,E01026951,3,1,3.0
2016-3,E01026956,2,2,1.0
2016-3,E01026957,1,1,1.0
2016-3,E01026961,1,1,1.0
2016-3,E01026978,1,1,1.0
2016-3,E01026986,1,1,1.0
2016-3,E01026998,1,1,1.0
2016-3,E01027004,1,1,1.0
2016-3,E01027011,1,1,1.0
2016-3,E01027016,2,2,1.0
2016-3,E01027017,2,1,2.0
2016-3,E01027029,2,1,2.0
2016-3,E01027031,2,1,2.0
2016-3,E01027032,1,1,1.0
2016-3,E01027035,1,1,1.0
2016-3,E01027044,1,1,1.0
2016-3,E01027047,1,1,1.0
2016-3,E01027052,1,1,1.0
2016-3,E01027053,3,2,1.5
2016-3,E01027063,1,1,1.0
2016-3,E01027065,1,1,1.0
2016-3,E01027068,2,2,1.0
2016-3,E01027089,1,1,1.0
2016-3,E01027101,1,1,1.0
2016-3,E01027104,1,1,1.0
2016-3,E01027110,1,1,1.0
2016-3,E01027113,1,1,1.0
2016-3,E01027136,1,1,1.0
2016-3,E01027138,2,1,2.0
2016-3,E01027139,1,1,1.0
2016-3,E01027141,1,1,1.0
2016-3,E01027151,1,1,1.0
2016-3,E01027153,1,1,1.0
2016-3,E01027156,2,1,2.0
2016-3,E01027159,2,2,1.0
2016-3,E01027164,1,1,1.0
2016-3,E01027167,3,2,1.5
2016-3,E01027173,1,1,1.0
2016-3,E01027195,2,2,1.0
2016-3,E01027197,1,1,1.0
2016-3,E01027199,1,1,1.0
2016-3,E01027202,1,1,1.0
2016-3,E01027210,1,1,1.0
2016-3,E01027215,3,2,1.5
2016-3,E01027216,2,2,1.0
2016-3,E01027218,1,1,1.0
2016-3,E01027223,1,1,1.0
2016-3,E01027225,1,1,1.0
2016-3,E01027226,2,2,1.0
2016-3,E01027227,1,1,1.0
2016-3,E01027233,3,1,3.0
2016-3,E01027235,2,2,1.0
2016-3,E01027238,1,1,1.0
2016-3,E01027248,5,1,5.0
2016-3,E01027254,1,1,1.0
2016-3,E01027266,1,1,1.0
2016-3,E01027276,1,1,1.0
2016-3,E01027280,1,1,1.0
2016-3,E01027282,3,3,1.0
2016-3,E01027286,2,1,2.0
2016-3,E01027287,1,1,1.0
2016-3,E01027288,1,1,1.0
2016-3,E01027289,1,1,1.0
2016-3,E01027290,2,2,1.0
2016-3,E01027291,3,2,1.5
2016-3,E01027298,1,1,1.0
2016-3,E01027303,1,1,1.0
2016-3,E01027304,3,2,1.5
2016-3,E01027305,1,1,1.0
2016-3,E01027315,2,1,2.0
2016-3,E01027326,1,1,1.0
2016-3,E01027329,1,1,1.0
2016-3,E01027335,1,1,1.0
2016-3,E01027336,1,1,1.0
2016-3,E01027343,1,1,1.0
2016-3,E01027354,3,1,3.0
2016-3,E01027356,2,1,2.0
2016-3,E01027365,2,2,1.0
2016-3,E01027366,3,1,3.0
2016-3,E01027367,1,1,1.0
2016-3,E01027368,2,1,2.0
2016-3,E01027369,3,1,3.0
2016-3,E01027370,1,1,1.0
2016-3,E01027374,1,1,1.0
2016-3,E01027375,1,1,1.0
2016-3,E01027376,1,1,1.0
2016-3,E01027380,6,2,3.0
2016-3,E01027384,1,1,1.0
2016-3,E01027390,2,2,1.0
2016-3,E01027405,1,1,1.0
2016-3,E01027410,1,1,1.0
2016-3,E01027418,1,1,1.0
2016-3,E01027425,1,1,1.0
2016-3,E01027430,1,1,1.0
2016-3,E01027431,1,1,1.0
2016-3,E01027447,1,1,1.0
2016-3,E01027450,1,1,1.0
2016-3,E01027452,1,1,1.0
2016-3,E01027466,1,1,1.0
2016-3,E01027469,1,1,1.0
2016-3,E01027488,3,1,3.0
2016-3,E01027498,1,1,1.0
2016-3,E01027508,2,1,2.0
2016-3,E01027512,1,1,1.0
2016-3,E01027515,1,1,1.0
2016-3,E01027518,1,1,1.0
2016-3,E01027536,1,1,1.0
2016-3,E01027550,1,1,1.0
2016-3,E01027555,1,1,1.0
2016-3,E01027562,1,1,1.0
2016-3,E01027563,1,1,1.0
2016-3,E01027564,1,1,1.0
2016-3,E01027571,1,1,1.0
2016-3,E01027576,1,1,1.0
2016-3,E01027581,1,1,1.0
2016-3,E01027584,1,1,1.0
2016-3,E01027586,2,2,1.0
2016-3,E01027590,1,1,1.0
2016-3,E01027591,1,1,1.0
2016-3,E01027596,1,1,1.0
2016-3,E01027604,1,1,1.0
2016-3,E01027606,3,3,1.0
2016-3,E01027607,1,1,1.0
2016-3,E01027611,1,1,1.0
2016-3,E01027612,1,1,1.0
2016-3,E01027613,4,3,1.3333333333333333
2016-3,E01027616,1,1,1.0
2016-3,E01027617,1,1,1.0
2016-3,E01027619,1,1,1.0
2016-3,E01027623,1,1,1.0
2016-3,E01027626,1,1,1.0
2016-3,E01027627,1,1,1.0
2016-3,E01027635,1,1,1.0
2016-3,E01027640,1,1,1.0
2016-3,E01027643,1,1,1.0
2016-3,E01027646,1,1,1.0
2016-3,E01027649,2,2,1.0
2016-3,E01027650,2,1,2.0
2016-3,E01027651,1,1,1.0
2016-3,E01027652,2,2,1.0
2016-3,E01027653,1,1,1.0
2016-3,E01027654,1,1,1.0
2016-3,E01027659,1,1,1.0
2016-3,E01027661,1,1,1.0
2016-3,E01027663,1,1,1.0
2016-3,E01027664,1,1,1.0
2016-3,E01027669,1,1,1.0
2016-3,E01027670,1,1,1.0
2016-3,E01027671,4,3,1.3333333333333333
2016-3,E01027672,1,1,1.0
2016-3,E01027684,1,1,1.0
2016-3,E01027686,1,1,1.0
2016-3,E01027688,1,1,1.0
2016-3,E01027689,2,2,1.0
2016-3,E01027690,1,1,1.0
2016-3,E01027692,4,1,4.0
2016-3,E01027693,1,1,1.0
2016-3,E01027700,1,1,1.0
2016-3,E01027703,3,3,1.0
2016-3,E01027704,1,1,1.0
2016-3,E01027706,1,1,1.0
2016-3,E01027707,1,1,1.0
2016-3,E01027712,1,1,1.0
2016-3,E01027713,1,1,1.0
2016-3,E01027716,2,1,2.0
2016-3,E01027719,4,2,2.0
2016-3,E01027720,1,1,1.0
2016-3,E01027721,1,1,1.0
2016-3,E01027723,2,1,2.0
2016-3,E01027724,1,1,1.0
2016-3,E01027728,1,1,1.0
2016-3,E01027730,1,1,1.0
2016-3,E01027734,3,2,1.5
2016-3,E01027739,4,3,1.3333333333333333
2016-3,E01027742,1,1,1.0
2016-3,E01027745,1,1,1.0
2016-3,E01027767,3,1,3.0
2016-3,E01027770,1,1,1.0
2016-3,E01027773,2,1,2.0
2016-3,E01027774,1,1,1.0
2016-3,E01027778,2,1,2.0
2016-3,E01027779,2,1,2.0
2016-3,E01027781,1,1,1.0
2016-3,E01027782,1,1,1.0
2016-3,E01027786,1,1,1.0
2016-3,E01027789,1,1,1.0
2016-3,E01027793,1,1,1.0
2016-3,E01027796,4,2,2.0
2016-3,E01027797,3,2,1.5
2016-3,E01027798,4,1,4.0
2016-3,E01027799,1,1,1.0
2016-3,E01027831,1,1,1.0
2016-3,E01027858,1,1,1.0
2016-3,E01027863,1,1,1.0
2016-3,E01027875,1,1,1.0
2016-3,E01027882,1,1,1.0
2016-3,E01027904,3,2,1.5
2016-3,E01027910,1,1,1.0
2016-3,E01027915,1,1,1.0
2016-3,E01027916,1,1,1.0
2016-3,E01027917,1,1,1.0
2016-3,E01027923,5,2,2.5
2016-3,E01027924,3,2,1.5
2016-3,E01027927,1,1,1.0
2016-3,E01027929,1,1,1.0
2016-3,E01027931,1,1,1.0
2016-3,E01027933,1,1,1.0
2016-3,E01027936,1,1,1.0
2016-3,E01027940,1,1,1.0
2016-3,E01027943,1,1,1.0
2016-3,E01027947,2,2,1.0
2016-3,E01027948,1,1,1.0
2016-3,E01027950,1,1,1.0
2016-3,E01027951,1,1,1.0
2016-3,E01027953,1,1,1.0
2016-3,E01027954,1,1,1.0
2016-3,E01027957,1,1,1.0
2016-3,E01027959,1,1,1.0
2016-3,E01027965,1,1,1.0
2016-3,E01027981,4,4,1.0
2016-3,E01027982,1,1,1.0
2016-3,E01027985,1,1,1.0
2016-3,E01027995,1,1,1.0
2016-3,E01027997,1,1,1.0
2016-3,E01028004,4,2,2.0
2016-3,E01028005,1,1,1.0
2016-3,E01028011,1,1,1.0
2016-3,E01028021,1,1,1.0
2016-3,E01028023,1,1,1.0
2016-3,E01028033,2,1,2.0
2016-3,E01028035,3,2,1.5
2016-3,E01028036,6,3,2.0
2016-3,E01028037,1,1,1.0
2016-3,E01028040,2,2,1.0
2016-3,E01028056,3,2,1.5
2016-3,E01028069,1,1,1.0
2016-3,E01028080,1,1,1.0
2016-3,E01028089,1,1,1.0
2016-3,E01028090,1,1,1.0
2016-3,E01028096,1,1,1.0
2016-3,E01028106,1,1,1.0
2016-3,E01028114,1,1,1.0
2016-3,E01028118,1,1,1.0
2016-3,E01028121,1,1,1.0
2016-3,E01028123,1,1,1.0
2016-3,E01028126,1,1,1.0
2016-3,E01028128,1,1,1.0
2016-3,E01028133,2,2,1.0
2016-3,E01028136,1,1,1.0
2016-3,E01028137,1,1,1.0
2016-3,E01028139,1,1,1.0
2016-3,E01028155,2,1,2.0
2016-3,E01028169,1,1,1.0
2016-3,E01028174,1,1,1.0
2016-3,E01028194,2,1,2.0
2016-3,E01028217,1,1,1.0
2016-3,E01028225,1,1,1.0
2016-3,E01028231,1,1,1.0
2016-3,E01028280,1,1,1.0
2016-3,E01028293,1,1,1.0
2016-3,E01028294,1,1,1.0
2016-3,E01028306,1,1,1.0
2016-3,E01028307,1,1,1.0
2016-3,E01028317,1,1,1.0
2016-3,E01028327,1,1,1.0
2016-3,E01028330,1,1,1.0
2016-3,E01028339,1,1,1.0
2016-3,E01028343,1,1,1.0
2016-3,E01028349,5,2,2.5
2016-3,E01028352,1,1,1.0
2016-3,E01028365,1,1,1.0
2016-3,E01028371,2,2,1.0
2016-3,E01028375,2,1,2.0
2016-3,E01028379,1,1,1.0
2016-3,E01028389,1,1,1.0
2016-3,E01028401,1,1,1.0
2016-3,E01028406,1,1,1.0
2016-3,E01028408,1,1,1.0
2016-3,E01028411,3,2,1.5
2016-3,E01028414,1,1,1.0
2016-3,E01028423,1,1,1.0
2016-3,E01028424,2,2,1.0
2016-3,E01028425,2,1,2.0
2016-3,E01028427,1,1,1.0
2016-3,E01028428,3,2,1.5
2016-3,E01028429,3,2,1.5
2016-3,E01028430,4,3,1.3333333333333333
2016-3,E01028431,3,1,3.0
2016-3,E01028432,2,2,1.0
2016-3,E01028433,2,1,2.0
2016-3,E01028435,3,2,1.5
2016-3,E01028437,4,4,1.0
2016-3,E01028438,2,2,1.0
2016-3,E01028439,1,1,1.0
2016-3,E01028440,1,1,1.0
2016-3,E01028441,4,1,4.0
2016-3,E01028446,2,2,1.0
2016-3,E01028447,1,1,1.0
2016-3,E01028448,3,1,3.0
2016-3,E01028449,4,4,1.0
2016-3,E01028450,1,1,1.0
2016-3,E01028451,6,2,3.0
2016-3,E01028452,2,2,1.0
2016-3,E01028453,1,1,1.0
2016-3,E01028454,4,2,2.0
2016-3,E01028457,1,1,1.0
2016-3,E01028458,1,1,1.0
2016-3,E01028460,1,1,1.0
2016-3,E01028462,2,2,1.0
2016-3,E01028464,1,1,1.0
2016-3,E01028465,3,3,1.0
2016-3,E01028467,3,3,1.0
2016-3,E01028468,5,3,1.6666666666666667
2016-3,E01028473,1,1,1.0
2016-3,E01028475,10,2,5.0
2016-3,E01028476,1,1,1.0
2016-3,E01028480,3,3,1.0
2016-3,E01028483,1,1,1.0
2016-3,E01028486,12,6,2.0
2016-3,E01028488,3,2,1.5
2016-3,E01028491,1,1,1.0
2016-3,E01028492,2,2,1.0
2016-3,E01028493,2,2,1.0
2016-3,E01028497,3,2,1.5
2016-3,E01028498,2,2,1.0
2016-3,E01028499,3,3,1.0
2016-3,E01028500,4,2,2.0
2016-3,E01028502,1,1,1.0
2016-3,E01028503,1,1,1.0
2016-3,E01028504,3,2,1.5
2016-3,E01028508,1,1,1.0
2016-3,E01028509,1,1,1.0
2016-3,E01028510,2,2,1.0
2016-3,E01028511,1,1,1.0
2016-3,E01028519,1,1,1.0
2016-3,E01028521,3,3,1.0
2016-3,E01028522,1,1,1.0
2016-3,E01028524,1,1,1.0
2016-3,E01028525,3,1,3.0
2016-3,E01028526,1,1,1.0
2016-3,E01028527,1,1,1.0
2016-3,E01028528,1,1,1.0
2016-3,E01028530,2,1,2.0
2016-3,E01028531,3,2,1.5
2016-3,E01028532,2,1,2.0
2016-3,E01028537,1,1,1.0
2016-3,E01028539,1,1,1.0
2016-3,E01028540,3,2,1.5
2016-3,E01028542,1,1,1.0
2016-3,E01028545,2,1,2.0
2016-3,E01028547,4,2,2.0
2016-3,E01028557,1,1,1.0
2016-3,E01028562,1,1,1.0
2016-3,E01028568,1,1,1.0
2016-3,E01028570,2,2,1.0
2016-3,E01028574,2,1,2.0
2016-3,E01028577,1,1,1.0
2016-3,E01028582,1,1,1.0
2016-3,E01028587,1,1,1.0
2016-3,E01028588,2,1,2.0
2016-3,E01028591,1,1,1.0
2016-3,E01028594,1,1,1.0
2016-3,E01028597,1,1,1.0
2016-3,E01028598,1,1,1.0
2016-3,E01028599,3,2,1.5
2016-3,E01028603,1,1,1.0
2016-3,E01028604,2,1,2.0
2016-3,E01028606,1,1,1.0
2016-3,E01028607,1,1,1.0
2016-3,E01028609,1,1,1.0
2016-3,E01028611,3,3,1.0
2016-3,E01028617,2,1,2.0
2016-3,E01028618,5,4,1.25
2016-3,E01028620,6,6,1.0
2016-3,E01028621,3,2,1.5
2016-3,E01028623,2,1,2.0
2016-3,E01028626,1,1,1.0
2016-3,E01028629,1,1,1.0
2016-3,E01028630,1,1,1.0
2016-3,E01028631,3,1,3.0
2016-3,E01028634,1,1,1.0
2016-3,E01028635,1,1,1.0
2016-3,E01028637,3,2,1.5
2016-3,E01028638,3,3,1.0
2016-3,E01028639,3,2,1.5
2016-3,E01028640,5,2,2.5
2016-3,E01028641,2,1,2.0
2016-3,E01028642,1,1,1.0
2016-3,E01028644,4,4,1.0
2016-3,E01028645,5,4,1.25
2016-3,E01028646,2,1,2.0
2016-3,E01028647,2,2,1.0
2016-3,E01028648,5,4,1.25
2016-3,E01028649,39,6,6.5
2016-3,E01028650,1,1,1.0
2016-3,E01028651,2,2,1.0
2016-3,E01028652,2,2,1.0
2016-3,E01028653,4,3,1.3333333333333333
2016-3,E01028655,1,1,1.0
2016-3,E01028656,4,1,4.0
2016-3,E01028658,5,5,1.0
2016-3,E01028659,3,3,1.0
2016-3,E01028660,6,6,1.0
2016-3,E01028662,3,2,1.5
2016-3,E01028664,1,1,1.0
2016-3,E01028666,3,2,1.5
2016-3,E01028672,1,1,1.0
2016-3,E01028675,1,1,1.0
2016-3,E01028676,5,3,1.6666666666666667
2016-3,E01028677,2,1,2.0
