period,LSOA,report_count,user_count,average
2016-3,E01031184,1,1,1.0
2016-3,E01031192,1,1,1.0
2016-3,E01031194,2,1,2.0
2016-3,E01031199,1,1,1.0
2016-3,E01031207,1,1,1.0
2016-3,E01031208,3,2,1.5
2016-3,E01031209,1,1,1.0
2016-3,E01031212,1,1,1.0
2016-3,E01031213,2,2,1.0
2016-3,E01031228,1,1,1.0
2016-3,E01031238,1,1,1.0
2016-3,E01031239,4,2,2.0
2016-3,E01031243,1,1,1.0
2016-3,E01031244,4,3,1.3333333333333333
2016-3,E01031253,1,1,1.0
2016-3,E01031258,3,3,1.0
2016-3,E01031267,3,3,1.0
2016-3,E01031278,1,1,1.0
2016-3,E01031280,2,2,1.0
2016-3,E01031281,3,2,1.5
2016-3,E01031282,3,3,1.0
2016-3,E01031301,2,1,2.0
2016-3,E01031308,2,2,1.0
2016-3,E01031309,1,1,1.0
2016-3,E01031311,1,1,1.0
2016-3,E01031317,2,2,1.0
2016-3,E01031318,2,1,2.0
2016-3,E01031329,4,2,2.0
2016-3,E01031330,1,1,1.0
2016-3,E01031331,1,1,1.0
2016-3,E01031350,2,2,1.0
2016-3,E01031352,2,1,2.0
2016-3,E01031355,2,2,1.0
2016-3,E01031358,2,2,1.0
2016-3,E01031359,1,1,1.0
2016-3,E01031363,1,1,1.0
2016-3,E01031364,1,1,1.0
2016-3,E01031371,1,1,1.0
2016-3,E01031372,1,1,1.0
2016-3,E01031373,2,2,1.0
2016-3,E01031384,1,1,1.0
2016-3,E01031388,1,1,1.0
2016-3,E01031400,1,1,1.0
2016-3,E01031403,1,1,1.0
2016-3,E01031407,1,1,1.0
2016-3,E01031418,1,1,1.0
2016-3,E01031431,1,1,1.0
2016-3,E01031435,1,1,1.0
2016-3,E01031441,1,1,1.0
2016-3,E01031460,1,1,1.0
2016-3,E01031462,1,1,1.0
2016-3,E01031465,2,2,1.0
2016-3,E01031466,1,1,1.0
2016-3,E01031472,2,2,1.0
2016-3,E01031477,4,3,1.3333333333333333
2016-3,E01031484,2,1,2.0
2016-3,E01031486,1,1,1.0
2016-3,E01031493,2,2,1.0
2016-3,E01031496,1,1,1.0
2016-3,E01031497,1,1,1.0
2016-3,E01031498,1,1,1.0
2016-3,E01031500,1,1,1.0
2016-3,E01031502,1,1,1.0
2016-3,E01031503,4,2,2.0
2016-3,E01031504,3,3,1.0
2016-3,E01031507,1,1,1.0
2016-3,E01031508,1,1,1.0
2016-3,E01031509,1,1,1.0
2016-3,E01031514,4,2,2.0
2016-3,E01031516,3,1,3.0
2016-3,E01031519,1,1,1.0
2016-3,E01031521,1,1,1.0
2016-3,E01031522,1,1,1.0
2016-3,E01031529,1,1,1.0
2016-3,E01031530,1,1,1.0
2016-3,E01031531,2,1,2.0
2016-3,E01031533,1,1,1.0
2016-3,E01031535,2,1,2.0
2016-3,E01031540,1,1,1.0
2016-3,E01031556,1,1,1.0
2016-3,E01031575,1,1,1.0
2016-3,E01031585,5,3,1.6666666666666667
2016-3,E01031587,1,1,1.0
2016-3,E01031596,1,1,1.0
2016-3,E01031607,1,1,1.0
2016-3,E01031609,2,2,1.0
2016-3,E01031610,1,1,1.0
2016-3,E01031617,1,1,1.0
2016-3,E01031622,1,1,1.0
2016-3,E01031625,1,1,1.0
2016-3,E01031630,1,1,1.0
2016-3,E01031650,1,1,1.0
2016-3,E01031653,1,1,1.0
2016-3,E01031654,1,1,1.0
2016-3,E01031657,1,1,1.0
2016-3,E01031661,1,1,1.0
2016-3,E01031664,2,1,2.0
2016-3,E01031665,1,1,1.0
2016-3,E01031672,1,1,1.0
2016-3,E01031675,1,1,1.0
2016-3,E01031686,1,1,1.0
2016-3,E01031691,2,2,1.0
2016-3,E01031693,2,2,1.0
2016-3,E01031694,1,1,1.0
2016-3,E01031698,3,3,1.0
2016-3,E01031701,1,1,1.0
2016-3,E01031707,2,2,1.0
2016-3,E01031718,1,1,1.0
2016-3,E01031720,2,2,1.0
2016-3,E01031722,1,1,1.0
2016-3,E01031724,1,1,1.0
2016-3,E01031725,1,1,1.0
2016-3,E01031726,1,1,1.0
2016-3,E01031727,2,2,1.0
2016-3,E01031728,1,1,1.0
2016-3,E01031729,1,1,1.0
2016-3,E01031732,1,1,1.0
2016-3,E01031733,2,2,1.0
2016-3,E01031734,1,1,1.0
2016-3,E01031738,1,1,1.0
2016-3,E01031741,1,1,1.0
2016-3,E01031745,1,1,1.0
2016-3,E01031748,1,1,1.0
2016-3,E01031755,1,1,1.0
2016-3,E01031765,1,1,1.0
2016-3,E01031776,1,1,1.0
2016-3,E01031778,1,1,1.0
2016-3,E01031781,1,1,1.0
2016-3,E01031789,1,1,1.0
2016-3,E01031797,1,1,1.0
2016-3,E01031810,1,1,1.0
2016-3,E01031811,2,2,1.0
2016-3,E01031821,1,1,1.0
2016-3,E01031824,1,1,1.0
2016-3,E01031840,2,1,2.0
2016-3,E01031847,1,1,1.0
2016-3,E01031849,1,1,1.0
2016-3,E01031853,1,1,1.0
2016-3,E01031854,1,1,1.0
2016-3,E01031862,1,1,1.0
2016-3,E01031876,1,1,1.0
2016-3,E01031882,1,1,1.0
2016-3,E01031887,1,1,1.0
2016-3,E01031900,1,1,1.0
2016-3,E01031907,1,1,1.0
2016-3,E01031931,1,1,1.0
2016-3,E01031946,1,1,1.0
2016-3,E01031950,2,1,2.0
2016-3,E01031956,1,1,1.0
2016-3,E01031958,1,1,1.0
2016-3,E01031962,1,1,1.0
2016-3,E01031963,1,1,1.0
2016-3,E01031964,2,2,1.0
2016-3,E01031968,1,1,1.0
2016-3,E01031998,1,1,1.0
2016-3,E01032000,1,1,1.0
2016-3,E01032002,1,1,1.0
2016-3,E01032018,1,1,1.0
2016-3,E01032025,1,1,1.0
2016-3,E01032026,2,1,2.0
2016-3,E01032032,1,1,1.0
2016-3,E01032045,1,1,1.0
2016-3,E01032052,1,1,1.0
2016-3,E01032056,1,1,1.0
2016-3,E01032058,1,1,1.0
2016-3,E01032060,1,1,1.0
2016-3,E01032068,1,1,1.0
2016-3,E01032069,1,1,1.0
2016-3,E01032071,2,1,2.0
2016-3,E01032078,1,1,1.0
2016-3,E01032081,1,1,1.0
2016-3,E01032097,2,1,2.0
2016-3,E01032142,2,2,1.0
2016-3,E01032147,1,1,1.0
2016-3,E01032158,1,1,1.0
2016-3,E01032159,1,1,1.0
2016-3,E01032176,1,1,1.0
2016-3,E01032233,2,2,1.0
2016-3,E01032239,1,1,1.0
2016-3,E01032240,1,1,1.0
2016-3,E01032249,1,1,1.0
2016-3,E01032251,1,1,1.0
2016-3,E01032257,1,1,1.0
2016-3,E01032262,1,1,1.0
2016-3,E01032295,1,1,1.0
2016-3,E01032322,1,1,1.0
2016-3,E01032338,1,1,1.0
2016-3,E01032340,1,1,1.0
2016-3,E01032384,1,1,1.0
2016-3,E01032403,1,1,1.0
2016-3,E01032404,1,1,1.0
2016-3,E01032419,1,1,1.0
2016-3,E01032432,1,1,1.0
2016-3,E01032459,1,1,1.0
2016-3,E01032479,1,1,1.0
2016-3,E01032481,2,1,2.0
2016-3,E01032485,3,1,3.0
2016-3,E01032489,1,1,1.0
2016-3,E01032491,1,1,1.0
2016-3,E01032495,2,1,2.0
2016-3,E01032505,1,1,1.0
2016-3,E01032506,1,1,1.0
2016-3,E01032509,1,1,1.0
2016-3,E01032514,1,1,1.0
2016-3,E01032518,1,1,1.0
2016-3,E01032526,1,1,1.0
2016-3,E01032532,1,1,1.0
2016-3,E01032536,1,1,1.0
2016-3,E01032545,1,1,1.0
2016-3,E01032549,2,2,1.0
2016-3,E01032561,2,1,2.0
2016-3,E01032562,2,1,2.0
2016-3,E01032563,1,1,1.0
2016-3,E01032564,8,3,2.6666666666666665
2016-3,E01032565,8,2,4.0
2016-3,E01032568,1,1,1.0
2016-3,E01032570,2,2,1.0
2016-3,E01032571,5,4,1.25
2016-3,E01032572,3,1,3.0
2016-3,E01032575,1,1,1.0
2016-3,E01032576,1,1,1.0
2016-3,E01032577,1,1,1.0
2016-3,E01032579,3,2,1.5
2016-3,E01032582,1,1,1.0
2016-3,E01032586,1,1,1.0
2016-3,E01032590,2,2,1.0
2016-3,E01032593,2,2,1.0
2016-3,E01032594,4,1,4.0
2016-3,E01032600,2,2,1.0
2016-3,E01032613,1,1,1.0
2016-3,E01032619,1,1,1.0
2016-3,E01032620,2,2,1.0
2016-3,E01032626,1,1,1.0
2016-3,E01032654,1,1,1.0
2016-3,E01032655,1,1,1.0
2016-3,E01032657,1,1,1.0
2016-3,E01032663,3,3,1.0
2016-3,E01032665,1,1,1.0
2016-3,E01032666,3,3,1.0
2016-3,E01032674,2,2,1.0
2016-3,E01032684,1,1,1.0
2016-3,E01032699,1,1,1.0
2016-3,E01032703,1,1,1.0
2016-3,E01032717,1,1,1.0
2016-3,E01032725,2,2,1.0
2016-3,E01032726,2,1,2.0
2016-3,E01032733,1,1,1.0
2016-3,E01032734,3,3,1.0
2016-3,E01032735,2,1,2.0
2016-3,E01032737,2,2,1.0
2016-3,E01032738,3,2,1.5
2016-3,E01032739,2,2,1.0
2016-3,E01032748,1,1,1.0
2016-3,E01032750,1,1,1.0
2016-3,E01032751,1,1,1.0
2016-3,E01032753,1,1,1.0
2016-3,E01032755,3,2,1.5
2016-3,E01032756,2,2,1.0
2016-3,E01032759,2,1,2.0
2016-3,E01032761,5,3,1.6666666666666667
2016-3,E01032763,1,1,1.0
2016-3,E01032766,3,2,1.5
2016-3,E01032767,1,1,1.0
2016-3,E01032781,1,1,1.0
2016-3,E01032782,1,1,1.0
2016-3,E01032795,1,1,1.0
2016-3,E01032797,2,1,2.0
2016-3,E01032809,2,2,1.0
2016-3,E01032810,1,1,1.0
2016-3,E01032814,2,1,2.0
2016-3,E01032816,1,1,1.0
2016-3,E01032819,1,1,1.0
2016-3,E01032821,1,1,1.0
2016-3,E01032828,3,1,3.0
2016-3,E01032835,1,1,1.0
2016-3,E01032847,1,1,1.0
2016-3,E01032853,1,1,1.0
2016-3,E01032855,2,2,1.0
2016-3,E01032856,1,1,1.0
2016-3,E01032857,1,1,1.0
2016-3,E01032859,1,1,1.0
2016-3,E01032877,1,1,1.0
2016-3,E01032886,2,2,1.0
2016-3,E01032889,1,1,1.0
2016-3,E01032890,1,1,1.0
2016-3,E01032891,1,1,1.0
2016-3,E01032892,2,2,1.0
2016-3,E01032897,1,1,1.0
2016-3,E01032899,2,1,2.0
2016-3,E01032903,2,2,1.0
2016-3,E01032912,4,2,2.0
2016-3,E01032915,3,1,3.0
2016-3,E01032917,1,1,1.0
2016-3,E01032928,1,1,1.0
2016-3,E01032929,1,1,1.0
2016-3,E01032932,1,1,1.0
2016-3,E01032940,1,1,1.0
2016-3,E01032941,1,1,1.0
2016-3,E01032942,1,1,1.0
2016-3,E01032943,1,1,1.0
2016-3,E01032947,5,3,1.6666666666666667
2016-3,E01032948,1,1,1.0
2016-3,E01032949,1,1,1.0
2016-3,E01032952,2,1,2.0
2016-3,E01032953,1,1,1.0
2016-3,E01032954,4,3,1.3333333333333333
2016-3,E01032960,2,2,1.0
2016-3,E01032963,1,1,1.0
2016-3,E01032967,1,1,1.0
2016-3,E01032975,1,1,1.0
2016-3,E01032988,2,1,2.0
2016-3,E01032990,1,1,1.0
2016-3,E01032994,1,1,1.0
2016-3,E01032996,2,1,2.0
2016-3,E01033005,1,1,1.0
2016-3,E01033010,1,1,1.0
2016-3,E01033013,1,1,1.0
2016-3,E01033015,1,1,1.0
2016-3,E01033016,1,1,1.0
2016-3,E01033018,1,1,1.0
2016-3,E01033025,5,4,1.25
2016-3,E01033027,1,1,1.0
2016-3,E01033028,1,1,1.0
2016-3,E01033059,1,1,1.0
2016-3,E01033060,1,1,1.0
2016-3,E01033068,2,2,1.0
2016-3,E01033071,3,2,1.5
2016-3,E01033072,5,4,1.25
2016-3,E01033073,1,1,1.0
2016-3,E01033078,2,1,2.0
2016-3,E01033079,1,1,1.0
2016-3,E01033082,2,2,1.0
2016-3,E01033093,2,2,1.0
2016-3,E01033106,2,2,1.0
2016-3,E01033107,1,1,1.0
2016-3,E01033112,1,1,1.0
2016-3,E01033122,1,1,1.0
2016-3,E01033124,8,2,4.0
2016-3,E01033125,2,2,1.0
2016-3,E01033127,1,1,1.0
2016-3,E01033128,2,1,2.0
2016-3,E01033129,1,1,1.0
2016-3,E01033131,2,1,2.0
2016-3,E01033143,1,1,1.0
2016-3,E01033148,1,1,1.0
2016-3,E01033160,1,1,1.0
2016-3,E01033171,2,2,1.0
2016-3,E01033173,1,1,1.0
2016-3,E01033176,1,1,1.0
2016-3,E01033177,4,2,2.0
2016-3,E01033178,3,2,1.5
2016-3,E01033179,3,2,1.5
2016-3,E01033180,2,2,1.0
2016-3,E01033183,1,1,1.0
2016-3,E01033187,1,1,1.0
2016-3,E01033189,1,1,1.0
2016-3,E01033192,1,1,1.0
2016-3,E01033194,5,2,2.5
2016-3,E01033200,1,1,1.0
2016-3,E01033211,2,2,1.0
2016-3,E01033212,3,2,1.5
2016-3,E01033215,8,3,2.6666666666666665
2016-3,E01033216,2,1,2.0
2016-3,E01033219,1,1,1.0
2016-3,E01033220,1,1,1.0
2016-3,E01033223,1,1,1.0
2016-3,E01033228,1,1,1.0
2016-3,E01033229,1,1,1.0
2016-3,E01033231,1,1,1.0
2016-3,E01033237,1,1,1.0
2016-3,E01033239,2,2,1.0
2016-3,E01033255,1,1,1.0
2016-3,E01033258,1,1,1.0
2016-3,E01033263,3,1,3.0
2016-3,E01033264,2,2,1.0
2016-3,E01033265,1,1,1.0
2016-3,E01033268,2,2,1.0
2016-3,E01033269,4,4,1.0
2016-3,E01033270,5,4,1.25
2016-3,E01033271,4,3,1.3333333333333333
2016-3,E01033272,1,1,1.0
2016-3,E01033273,1,1,1.0
2016-3,E01033274,1,1,1.0
2016-3,E01033276,2,2,1.0
2016-3,E01033277,1,1,1.0
2016-3,E01033279,1,1,1.0
2016-3,E01033280,1,1,1.0
2016-3,E01033281,1,1,1.0
2016-3,E01033283,1,1,1.0
2016-3,E01033285,1,1,1.0
2016-3,E01033286,1,1,1.0
2016-3,E01033291,1,1,1.0
2016-3,E01033305,1,1,1.0
2016-3,E01033306,1,1,1.0
2016-3,E01033310,1,1,1.0
2016-3,E01033311,1,1,1.0
2016-3,E01033313,1,1,1.0
2016-3,E01033314,2,1,2.0
2016-3,E01033320,11,3,3.6666666666666665
2016-3,E01033322,2,2,1.0
2016-3,E01033324,1,1,1.0
2016-3,E01033325,1,1,1.0
2016-3,E01033327,32,12,2.6666666666666665
2016-3,E01033331,1,1,1.0
2016-3,E01033333,4,3,1.3333333333333333
2016-3,E01033334,3,1,3.0
2016-3,E01033338,2,2,1.0
2016-3,E01033339,3,2,1.5
2016-3,E01033341,5,4,1.25
2016-3,E01033344,1,1,1.0
2016-3,E01033345,1,1,1.0
2016-3,E01033347,7,3,2.3333333333333335
2016-3,E01033348,11,1,11.0
2016-3,E01033350,1,1,1.0
2016-3,E01033353,1,1,1.0
2016-3,E01033355,1,1,1.0
2016-3,E01033359,2,1,2.0
2016-3,E01033361,2,1,2.0
2016-3,E01033362,6,2,3.0
2016-3,E01033364,4,2,2.0
2016-3,E01033366,3,1,3.0
2016-3,E01033378,11,3,3.6666666666666665
2016-3,E01033388,1,1,1.0
2016-3,E01033405,1,1,1.0
2016-3,E01033407,1,1,1.0
2016-3,E01033410,1,1,1.0
2016-3,E01033412,1,1,1.0
2016-3,E01033413,2,2,1.0
2016-3,E01033415,3,2,1.5
2016-3,E01033433,1,1,1.0
2016-3,E01033443,2,1,2.0
2016-3,E01033447,2,1,2.0
2016-3,E01033450,1,1,1.0
2016-3,E01033462,1,1,1.0
2016-3,E01033464,4,1,4.0
2016-3,E01033465,1,1,1.0
2016-3,E01033470,1,1,1.0
2016-3,E01033474,1,1,1.0
2016-3,E01033477,2,2,1.0
2016-3,E01033480,1,1,1.0
2016-3,E01033484,1,1,1.0
2016-3,E01033488,1,1,1.0
2016-3,E01033496,1,1,1.0
2016-3,E01033498,1,1,1.0
2016-3,E01033500,4,4,1.0
2016-3,E01033503,2,1,2.0
2016-3,E01033509,1,1,1.0
2016-3,E01033530,2,2,1.0
2016-3,E01033539,1,1,1.0
2016-3,E01033557,1,1,1.0
2016-3,E01033561,1,1,1.0
2016-3,E01033565,1,1,1.0
2016-3,E01033583,1,1,1.0
2016-3,E01033595,3,2,1.5
2016-3,E01033601,1,1,1.0
2016-3,E01033608,1,1,1.0
2016-3,E01033613,2,2,1.0
2016-3,E01033616,1,1,1.0
2016-3,E01033617,1,1,1.0
2016-3,E01033619,1,1,1.0
2016-3,E01033631,2,2,1.0
2016-3,E01033639,1,1,1.0
2016-3,E01033643,1,1,1.0
2016-3,E01033646,1,1,1.0
2016-3,E01033653,3,3,1.0
2016-3,E01033654,1,1,1.0
2016-3,E01033658,2,2,1.0
2016-3,E01033661,1,1,1.0
2016-3,E01033662,1,1,1.0
2016-3,E01033663,2,2,1.0
2016-3,E01033669,1,1,1.0
2016-3,E01033672,1,1,1.0
2016-3,E01033673,1,1,1.0
2016-3,E01033674,2,2,1.0
2016-3,E01033678,1,1,1.0
2016-3,E01033679,1,1,1.0
2016-3,E01033680,1,1,1.0
2016-3,E01033682,1,1,1.0
2016-3,E01033683,1,1,1.0
2016-3,E01033685,1,1,1.0
2016-3,E01033686,1,1,1.0
2016-3,E01033687,2,2,1.0
2016-3,E01033688,2,2,1.0
2016-3,E01033690,1,1,1.0
2016-3,E01033693,2,1,2.0
2016-3,E01033694,1,1,1.0
2016-3,E01033699,1,1,1.0
2016-3,E01033708,1,1,1.0
2016-3,E01033714,2,2,1.0
2016-3,E01033722,2,2,1.0
2016-3,E01033726,4,3,1.3333333333333333
2016-3,E01033729,1,1,1.0
2016-3,E01033730,1,1,1.0
2016-3,E01033733,2,1,2.0
2016-3,E01033738,1,1,1.0
2016-3,E01033739,2,2,1.0
2016-3,E01033740,9,2,4.5
2016-3,E01033752,2,2,1.0
2016-3,E01033760,1,1,1.0
2016-3,E01033768,1,1,1.0
2016-3,S01006506,1,1,1.0
2016-3,S01006515,5,1,5.0
2016-3,S01006517,1,1,1.0
2016-3,S01006521,4,1,4.0
2016-3,S01006522,1,1,1.0
2016-3,S01006532,1,1,1.0
2016-3,S01006534,1,1,1.0
2016-3,S01006546,1,1,1.0
2016-3,S01006547,5,2,2.5
2016-3,S01006556,1,1,1.0
2016-3,S01006587,1,1,1.0
2016-3,S01006596,2,2,1.0
2016-3,S01006598,2,1,2.0
2016-3,S01006602,1,1,1.0
2016-3,S01006608,1,1,1.0
2016-3,S01006651,1,1,1.0
2016-3,S01006657,1,1,1.0
2016-3,S01006665,1,1,1.0
2016-3,S01006671,2,1,2.0
2016-3,S01006700,1,1,1.0
2016-3,S01006703,1,1,1.0
2016-3,S01006732,2,2,1.0
2016-3,S01006760,1,1,1.0
2016-3,S01006802,1,1,1.0
2016-3,S01006811,5,2,2.5
2016-3,S01006818,4,1,4.0
2016-3,S01006821,1,1,1.0
2016-3,S01006822,1,1,1.0
2016-3,S01006853,3,2,1.5
2016-3,S01006886,1,1,1.0
2016-3,S01006894,1,1,1.0
2016-3,S01006909,1,1,1.0
2016-3,S01006910,2,2,1.0
2016-3,S01006922,1,1,1.0
2016-3,S01006923,1,1,1.0
2016-3,S01006930,2,1,2.0
2016-3,S01006931,1,1,1.0
2016-3,S01006936,2,2,1.0
2016-3,S01006939,2,2,1.0
2016-3,S01006940,1,1,1.0
2016-3,S01006942,1,1,1.0
2016-3,S01006945,2,2,1.0
2016-3,S01006981,1,1,1.0
2016-3,S01006997,1,1,1.0
2016-3,S01006999,1,1,1.0
2016-3,S01007001,1,1,1.0
2016-3,S01007002,1,1,1.0
2016-3,S01007005,1,1,1.0
2016-3,S01007020,1,1,1.0
2016-3,S01007032,1,1,1.0
2016-3,S01007058,2,1,2.0
2016-3,S01007059,1,1,1.0
2016-3,S01007066,1,1,1.0
2016-3,S01007090,1,1,1.0
2016-3,S01007096,1,1,1.0
2016-3,S01007129,1,1,1.0
2016-3,S01007140,1,1,1.0
2016-3,S01007148,1,1,1.0
2016-3,S01007149,1,1,1.0
2016-3,S01007314,2,1,2.0
2016-3,S01007320,1,1,1.0
2016-3,S01007324,1,1,1.0
2016-3,S01007358,1,1,1.0
2016-3,S01007379,1,1,1.0
2016-3,S01007380,1,1,1.0
2016-3,S01007406,1,1,1.0
2016-3,S01007423,1,1,1.0
2016-3,S01007435,2,1,2.0
2016-3,S01007444,1,1,1.0
2016-3,S01007466,1,1,1.0
2016-3,S01007475,1,1,1.0
2016-3,S01007493,1,1,1.0
2016-3,S01007626,1,1,1.0
2016-3,S01007630,2,2,1.0
2016-3,S01007646,1,1,1.0
2016-3,S01007656,5,1,5.0
2016-3,S01007687,1,1,1.0
2016-3,S01007697,1,1,1.0
2016-3,S01007706,2,2,1.0
2016-3,S01007748,2,1,2.0
2016-3,S01007751,1,1,1.0
2016-3,S01007769,2,2,1.0
2016-3,S01007784,1,1,1.0
2016-3,S01007880,1,1,1.0
2016-3,S01007882,2,1,2.0
2016-3,S01007883,1,1,1.0
2016-3,S01007887,1,1,1.0
2016-3,S01007896,1,1,1.0
2016-3,S01007898,1,1,1.0
2016-3,S01007911,1,1,1.0
2016-3,S01007923,2,2,1.0
2016-3,S01007925,1,1,1.0
2016-3,S01007927,2,2,1.0
2016-3,S01007929,2,2,1.0
2016-3,S01007935,3,2,1.5
2016-3,S01007957,1,1,1.0
2016-3,S01007961,2,2,1.0
2016-3,S01007966,1,1,1.0
2016-3,S01007968,2,2,1.0
2016-3,S01007971,1,1,1.0
2016-3,S01007975,1,1,1.0
2016-3,S01007977,1,1,1.0
2016-3,S01007984,1,1,1.0
2016-3,S01008008,1,1,1.0
2016-3,S01008009,1,1,1.0
2016-3,S01008011,1,1,1.0
2016-3,S01008029,2,2,1.0
2016-3,S01008030,1,1,1.0
2016-3,S01008043,1,1,1.0
2016-3,S01008044,1,1,1.0
2016-3,S01008045,2,2,1.0
2016-3,S01008065,1,1,1.0
2016-3,S01008068,1,1,1.0
2016-3,S01008096,1,1,1.0
2016-3,S01008101,1,1,1.0
2016-3,S01008102,2,2,1.0
2016-3,S01008121,1,1,1.0
2016-3,S01008130,2,1,2.0
2016-3,S01008135,1,1,1.0
2016-3,S01008144,1,1,1.0
2016-3,S01008158,1,1,1.0
2016-3,S01008161,2,2,1.0
2016-3,S01008221,1,1,1.0
2016-3,S01008227,1,1,1.0
2016-3,S01008237,1,1,1.0
2016-3,S01008245,4,2,2.0
2016-3,S01008302,1,1,1.0
2016-3,S01008314,1,1,1.0
2016-3,S01008318,1,1,1.0
2016-3,S01008349,1,1,1.0
2016-3,S01008351,1,1,1.0
2016-3,S01008354,1,1,1.0
2016-3,S01008359,3,3,1.0
2016-3,S01008361,2,2,1.0
2016-3,S01008367,1,1,1.0
2016-3,S01008378,2,1,2.0
2016-3,S01008380,1,1,1.0
2016-3,S01008382,1,1,1.0
2016-3,S01008383,1,1,1.0
2016-3,S01008394,1,1,1.0
2016-3,S01008404,1,1,1.0
2016-3,S01008406,4,3,1.3333333333333333
2016-3,S01008422,1,1,1.0
2016-3,S01008432,1,1,1.0
2016-3,S01008438,1,1,1.0
2016-3,S01008441,1,1,1.0
2016-3,S01008442,1,1,1.0
2016-3,S01008444,1,1,1.0
2016-3,S01008446,1,1,1.0
2016-3,S01008448,1,1,1.0
2016-3,S01008471,1,1,1.0
2016-3,S01008472,1,1,1.0
2016-3,S01008486,2,1,2.0
2016-3,S01008489,2,2,1.0
2016-3,S01008499,1,1,1.0
2016-3,S01008502,1,1,1.0
2016-3,S01008506,1,1,1.0
2016-3,S01008510,1,1,1.0
2016-3,S01008517,1,1,1.0
2016-3,S01008523,1,1,1.0
2016-3,S01008537,1,1,1.0
2016-3,S01008539,2,2,1.0
2016-3,S01008549,2,2,1.0
2016-3,S01008553,1,1,1.0
2016-3,S01008570,2,2,1.0
2016-3,S01008580,1,1,1.0
2016-3,S01008587,1,1,1.0
2016-3,S01008600,1,1,1.0
2016-3,S01008616,1,1,1.0
2016-3,S01008620,1,1,1.0
2016-3,S01008623,3,3,1.0
2016-3,S01008644,1,1,1.0
2016-3,S01008651,1,1,1.0
2016-3,S01008675,1,1,1.0
2016-3,S01008676,1,1,1.0
2016-3,S01008677,1,1,1.0
2016-3,S01008678,1,1,1.0
2016-3,S01008684,1,1,1.0
2016-3,S01008688,1,1,1.0
2016-3,S01008704,1,1,1.0
2016-3,S01008717,1,1,1.0
2016-3,S01008726,1,1,1.0
2016-3,S01008749,1,1,1.0
2016-3,S01008750,1,1,1.0
2016-3,S01008761,1,1,1.0
2016-3,S01008762,3,3,1.0
2016-3,S01008767,2,1,2.0
2016-3,S01008768,3,2,1.5
2016-3,S01008769,1,1,1.0
2016-3,S01008770,1,1,1.0
2016-3,S01008773,1,1,1.0
2016-3,S01008777,2,1,2.0
2016-3,S01008778,1,1,1.0
2016-3,S01008781,1,1,1.0
2016-3,S01008783,2,2,1.0
2016-3,S01008785,1,1,1.0
2016-3,S01008792,2,2,1.0
2016-3,S01008796,2,2,1.0
2016-3,S01008798,2,2,1.0
2016-3,S01008803,1,1,1.0
2016-3,S01008807,2,2,1.0
2016-3,S01008809,1,1,1.0
2016-3,S01008812,1,1,1.0
2016-3,S01008814,1,1,1.0
2016-3,S01008815,1,1,1.0
2016-3,S01008820,2,1,2.0
2016-3,S01008826,1,1,1.0
2016-3,S01008832,1,1,1.0
2016-3,S01008833,1,1,1.0
2016-3,S01008834,3,1,3.0
2016-3,S01008835,1,1,1.0
2016-3,S01008837,1,1,1.0
2016-3,S01008838,1,1,1.0
2016-3,S01008842,1,1,1.0
