period,LSOA,report_count,user_count,average
2016-3,S01008843,1,1,1.0
2016-3,S01008850,1,1,1.0
2016-3,S01008852,1,1,1.0
2016-3,S01008864,1,1,1.0
2016-3,S01008866,1,1,1.0
2016-3,S01008868,4,2,2.0
2016-3,S01008870,1,1,1.0
2016-3,S01008871,3,3,1.0
2016-3,S01008872,1,1,1.0
2016-3,S01008873,3,2,1.5
2016-3,S01008874,1,1,1.0
2016-3,S01008884,1,1,1.0
2016-3,S01008886,1,1,1.0
2016-3,S01008897,1,1,1.0
2016-3,S01008898,1,1,1.0
2016-3,S01008899,1,1,1.0
2016-3,S01008912,1,1,1.0
2016-3,S01008918,1,1,1.0
2016-3,S01008939,1,1,1.0
2016-3,S01008940,2,2,1.0
2016-3,S01008941,1,1,1.0
2016-3,S01008946,1,1,1.0
2016-3,S01008970,2,1,2.0
2016-3,S01008972,1,1,1.0
2016-3,S01008973,3,3,1.0
2016-3,S01008974,1,1,1.0
2016-3,S01008975,1,1,1.0
2016-3,S01008989,1,1,1.0
2016-3,S01008992,1,1,1.0
2016-3,S01008993,1,1,1.0
2016-3,S01008996,1,1,1.0
2016-3,S01008997,2,1,2.0
2016-3,S01009002,2,2,1.0
2016-3,S01009050,2,1,2.0
2016-3,S01009055,1,1,1.0
2016-3,S01009071,1,1,1.0
2016-3,S01009072,1,1,1.0
2016-3,S01009107,1,1,1.0
2016-3,S01009129,1,1,1.0
2016-3,S01009133,2,1,2.0
2016-3,S01009144,1,1,1.0
2016-3,S01009149,1,1,1.0
2016-3,S01009162,2,1,2.0
2016-3,S01009191,1,1,1.0
2016-3,S01009192,1,1,1.0
2016-3,S01009210,1,1,1.0
2016-3,S01009242,1,1,1.0
2016-3,S01009248,1,1,1.0
2016-3,S01009296,1,1,1.0
2016-3,S01009315,1,1,1.0
2016-3,S01009371,1,1,1.0
2016-3,S01009375,3,2,1.5
2016-3,S01009377,1,1,1.0
2016-3,S01009381,1,1,1.0
2016-3,S01009419,1,1,1.0
2016-3,S01009443,1,1,1.0
2016-3,S01009457,1,1,1.0
2016-3,S01009489,1,1,1.0
2016-3,S01009492,1,1,1.0
2016-3,S01009511,1,1,1.0
2016-3,S01009512,1,1,1.0
2016-3,S01009526,3,2,1.5
2016-3,S01009540,1,1,1.0
2016-3,S01009575,1,1,1.0
2016-3,S01009576,2,1,2.0
2016-3,S01009590,1,1,1.0
2016-3,S01009592,1,1,1.0
2016-3,S01009599,1,1,1.0
2016-3,S01009614,2,1,2.0
2016-3,S01009647,1,1,1.0
2016-3,S01009659,1,1,1.0
2016-3,S01009661,1,1,1.0
2016-3,S01009662,1,1,1.0
2016-3,S01009676,1,1,1.0
2016-3,S01009685,1,1,1.0
2016-3,S01009686,1,1,1.0
2016-3,S01009689,1,1,1.0
2016-3,S01009696,1,1,1.0
2016-3,S01009727,2,2,1.0
2016-3,S01009734,1,1,1.0
2016-3,S01009745,1,1,1.0
2016-3,S01009749,1,1,1.0
2016-3,S01009767,2,2,1.0
2016-3,S01009769,1,1,1.0
2016-3,S01009775,1,1,1.0
2016-3,S01009777,1,1,1.0
2016-3,S01009789,1,1,1.0
2016-3,S01009791,2,2,1.0
2016-3,S01009799,1,1,1.0
2016-3,S01009820,2,1,2.0
2016-3,S01009823,1,1,1.0
2016-3,S01009825,1,1,1.0
2016-3,S01009832,1,1,1.0
2016-3,S01009835,2,1,2.0
2016-3,S01009837,1,1,1.0
2016-3,S01009838,1,1,1.0
2016-3,S01009851,1,1,1.0
2016-3,S01009853,1,1,1.0
2016-3,S01009861,1,1,1.0
2016-3,S01009862,1,1,1.0
2016-3,S01009870,1,1,1.0
2016-3,S01009871,1,1,1.0
2016-3,S01009873,2,1,2.0
2016-3,S01009878,6,1,6.0
2016-3,S01009879,3,1,3.0
2016-3,S01009881,7,1,7.0
2016-3,S01009882,1,1,1.0
2016-3,S01009883,1,1,1.0
2016-3,S01009885,2,1,2.0
2016-3,S01009886,2,1,2.0
2016-3,S01009889,1,1,1.0
2016-3,S01009898,1,1,1.0
2016-3,S01009899,2,1,2.0
2016-3,S01009900,6,1,6.0
2016-3,S01009904,1,1,1.0
2016-3,S01009908,1,1,1.0
2016-3,S01009913,1,1,1.0
2016-3,S01009914,2,1,2.0
2016-3,S01009918,1,1,1.0
2016-3,S01009922,1,1,1.0
2016-3,S01009925,1,1,1.0
2016-3,S01009926,1,1,1.0
2016-3,S01009934,1,1,1.0
2016-3,S01009938,1,1,1.0
2016-3,S01009940,1,1,1.0
2016-3,S01009945,3,3,1.0
2016-3,S01009950,1,1,1.0
2016-3,S01009951,1,1,1.0
2016-3,S01009953,2,2,1.0
2016-3,S01009955,1,1,1.0
2016-3,S01009957,1,1,1.0
2016-3,S01009958,1,1,1.0
2016-3,S01009959,1,1,1.0
2016-3,S01009961,2,2,1.0
2016-3,S01009963,1,1,1.0
2016-3,S01009967,1,1,1.0
2016-3,S01009972,1,1,1.0
2016-3,S01009997,1,1,1.0
2016-3,S01009998,1,1,1.0
2016-3,S01010001,1,1,1.0
2016-3,S01010010,1,1,1.0
2016-3,S01010014,1,1,1.0
2016-3,S01010018,1,1,1.0
2016-3,S01010025,2,2,1.0
2016-3,S01010031,3,2,1.5
2016-3,S01010032,2,2,1.0
2016-3,S01010034,1,1,1.0
2016-3,S01010069,1,1,1.0
2016-3,S01010071,1,1,1.0
2016-3,S01010097,1,1,1.0
2016-3,S01010100,1,1,1.0
2016-3,S01010117,1,1,1.0
2016-3,S01010120,1,1,1.0
2016-3,S01010130,2,1,2.0
2016-3,S01010156,1,1,1.0
2016-3,S01010168,2,1,2.0
2016-3,S01010169,3,1,3.0
2016-3,S01010173,1,1,1.0
2016-3,S01010177,1,1,1.0
2016-3,S01010178,1,1,1.0
2016-3,S01010179,1,1,1.0
2016-3,S01010188,1,1,1.0
2016-3,S01010192,1,1,1.0
2016-3,S01010193,1,1,1.0
2016-3,S01010194,1,1,1.0
2016-3,S01010216,1,1,1.0
2016-3,S01010220,1,1,1.0
2016-3,S01010231,1,1,1.0
2016-3,S01010234,1,1,1.0
2016-3,S01010248,2,1,2.0
2016-3,S01010261,1,1,1.0
2016-3,S01010264,3,2,1.5
2016-3,S01010265,1,1,1.0
2016-3,S01010273,1,1,1.0
2016-3,S01010274,1,1,1.0
2016-3,S01010275,2,2,1.0
2016-3,S01010276,1,1,1.0
2016-3,S01010283,1,1,1.0
2016-3,S01010296,1,1,1.0
2016-3,S01010297,1,1,1.0
2016-3,S01010334,3,2,1.5
2016-3,S01010346,1,1,1.0
2016-3,S01010348,1,1,1.0
2016-3,S01010353,1,1,1.0
2016-3,S01010364,1,1,1.0
2016-3,S01010379,1,1,1.0
2016-3,S01010380,1,1,1.0
2016-3,S01010384,1,1,1.0
2016-3,S01010387,1,1,1.0
2016-3,S01010390,2,1,2.0
2016-3,S01010391,1,1,1.0
2016-3,S01010392,1,1,1.0
2016-3,S01010395,1,1,1.0
2016-3,S01010403,1,1,1.0
2016-3,S01010407,2,2,1.0
2016-3,S01010414,1,1,1.0
2016-3,S01010418,1,1,1.0
2016-3,S01010422,3,2,1.5
2016-3,S01010423,1,1,1.0
2016-3,S01010447,5,1,5.0
2016-3,S01010448,1,1,1.0
2016-3,S01010454,1,1,1.0
2016-3,S01010463,1,1,1.0
2016-3,S01010465,2,2,1.0
2016-3,S01010466,1,1,1.0
2016-3,S01010470,1,1,1.0
2016-3,S01010473,3,2,1.5
2016-3,S01010476,1,1,1.0
2016-3,S01010497,2,2,1.0
2016-3,S01010499,1,1,1.0
2016-3,S01010504,1,1,1.0
2016-3,S01010523,1,1,1.0
2016-3,S01010530,1,1,1.0
2016-3,S01010555,3,1,3.0
2016-3,S01010565,1,1,1.0
2016-3,S01010631,1,1,1.0
2016-3,S01010650,1,1,1.0
2016-3,S01010663,1,1,1.0
2016-3,S01010668,1,1,1.0
2016-3,S01010677,1,1,1.0
2016-3,S01010678,1,1,1.0
2016-3,S01010687,1,1,1.0
2016-3,S01010706,1,1,1.0
2016-3,S01010713,1,1,1.0
2016-3,S01010714,2,2,1.0
2016-3,S01010720,1,1,1.0
2016-3,S01010724,1,1,1.0
2016-3,S01010730,1,1,1.0
2016-3,S01010741,4,1,4.0
2016-3,S01010747,1,1,1.0
2016-3,S01010749,1,1,1.0
2016-3,S01010775,1,1,1.0
2016-3,S01010782,1,1,1.0
2016-3,S01010787,3,2,1.5
2016-3,S01010789,3,2,1.5
2016-3,S01010790,1,1,1.0
2016-3,S01010791,4,4,1.0
2016-3,S01010794,3,2,1.5
2016-3,S01010796,7,4,1.75
2016-3,S01010797,2,2,1.0
2016-3,S01010799,1,1,1.0
2016-3,S01010801,1,1,1.0
2016-3,S01010802,1,1,1.0
2016-3,S01010803,1,1,1.0
2016-3,S01010805,2,2,1.0
2016-3,S01010806,1,1,1.0
2016-3,S01010832,1,1,1.0
2016-3,S01010846,1,1,1.0
2016-3,S01010896,1,1,1.0
2016-3,S01010942,1,1,1.0
2016-3,S01010956,2,2,1.0
2016-3,S01010957,1,1,1.0
2016-3,S01010963,1,1,1.0
2016-3,S01010967,1,1,1.0
2016-3,S01010980,1,1,1.0
2016-3,S01011000,2,2,1.0
2016-3,S01011019,2,1,2.0
2016-3,S01011045,1,1,1.0
2016-3,S01011057,1,1,1.0
2016-3,S01011084,1,1,1.0
2016-3,S01011107,1,1,1.0
2016-3,S01011132,1,1,1.0
2016-3,S01011213,1,1,1.0
2016-3,S01011232,1,1,1.0
2016-3,S01011233,4,1,4.0
2016-3,S01011236,2,1,2.0
2016-3,S01011241,1,1,1.0
2016-3,S01011243,1,1,1.0
2016-3,S01011272,1,1,1.0
2016-3,S01011274,1,1,1.0
2016-3,S01011276,1,1,1.0
2016-3,S01011299,1,1,1.0
2016-3,S01011307,6,5,1.2
2016-3,S01011334,1,1,1.0
2016-3,S01011356,3,2,1.5
2016-3,S01011369,1,1,1.0
2016-3,S01011373,1,1,1.0
2016-3,S01011426,2,1,2.0
2016-3,S01011446,2,2,1.0
2016-3,S01011483,1,1,1.0
2016-3,S01011520,1,1,1.0
2016-3,S01011554,1,1,1.0
2016-3,S01011587,1,1,1.0
2016-3,S01011601,1,1,1.0
2016-3,S01011668,1,1,1.0
2016-3,S01011682,1,1,1.0
2016-3,S01011683,1,1,1.0
2016-3,S01011697,1,1,1.0
2016-3,S01011738,1,1,1.0
2016-3,S01011770,1,1,1.0
2016-3,S01011784,1,1,1.0
2016-3,S01011789,1,1,1.0
2016-3,S01011792,1,1,1.0
2016-3,S01011836,1,1,1.0
2016-3,S01011837,3,2,1.5
2016-3,S01011850,1,1,1.0
2016-3,S01011878,1,1,1.0
2016-3,S01011891,1,1,1.0
2016-3,S01011909,1,1,1.0
2016-3,S01011959,1,1,1.0
2016-3,S01011962,1,1,1.0
2016-3,S01012001,1,1,1.0
2016-3,S01012010,1,1,1.0
2016-3,S01012019,1,1,1.0
2016-3,S01012020,2,1,2.0
2016-3,S01012021,1,1,1.0
2016-3,S01012023,2,1,2.0
2016-3,S01012030,7,3,2.3333333333333335
2016-3,S01012032,5,3,1.6666666666666667
2016-3,S01012039,1,1,1.0
2016-3,S01012042,1,1,1.0
2016-3,S01012043,1,1,1.0
2016-3,S01012057,1,1,1.0
2016-3,S01012062,2,2,1.0
2016-3,S01012069,1,1,1.0
2016-3,S01012089,1,1,1.0
2016-3,S01012095,1,1,1.0
2016-3,S01012098,3,2,1.5
2016-3,S01012109,1,1,1.0
2016-3,S01012111,1,1,1.0
2016-3,S01012115,1,1,1.0
2016-3,S01012153,1,1,1.0
2016-3,S01012154,1,1,1.0
2016-3,S01012167,1,1,1.0
2016-3,S01012207,1,1,1.0
2016-3,S01012213,1,1,1.0
2016-3,S01012215,2,1,2.0
2016-3,S01012216,1,1,1.0
2016-3,S01012224,1,1,1.0
2016-3,S01012233,1,1,1.0
2016-3,S01012234,2,2,1.0
2016-3,S01012235,1,1,1.0
2016-3,S01012236,1,1,1.0
2016-3,S01012237,1,1,1.0
2016-3,S01012241,2,2,1.0
2016-3,S01012243,3,2,1.5
2016-3,S01012244,1,1,1.0
2016-3,S01012249,2,2,1.0
2016-3,S01012250,1,1,1.0
2016-3,S01012297,1,1,1.0
2016-3,S01012303,2,1,2.0
2016-3,S01012322,2,1,2.0
2016-3,S01012324,2,2,1.0
2016-3,S01012352,1,1,1.0
2016-3,S01012373,1,1,1.0
2016-3,S01012419,1,1,1.0
2016-3,S01012430,1,1,1.0
2016-3,S01012439,1,1,1.0
2016-3,S01012440,1,1,1.0
2016-3,S01012443,2,1,2.0
2016-3,S01012444,2,1,2.0
2016-3,S01012453,2,1,2.0
2016-3,S01012483,1,1,1.0
2016-3,S01012527,1,1,1.0
2016-3,S01012531,1,1,1.0
2016-3,S01012540,1,1,1.0
2016-3,S01012541,1,1,1.0
2016-3,S01012542,1,1,1.0
2016-3,S01012724,1,1,1.0
2016-3,S01012796,1,1,1.0
2016-3,S01012811,1,1,1.0
2016-3,S01012900,1,1,1.0
2016-3,S01012952,2,1,2.0
2016-3,S01013002,1,1,1.0
2016-3,S01013008,1,1,1.0
2016-3,S01013093,2,1,2.0
2016-3,S01013094,1,1,1.0
2016-3,S01013106,1,1,1.0
2016-3,S01013123,2,1,2.0
2016-3,S01013128,1,1,1.0
2016-3,S01013151,1,1,1.0
2016-3,S01013154,1,1,1.0
2016-3,S01013171,1,1,1.0
2016-3,S01013173,3,1,3.0
2016-3,S01013176,2,1,2.0
2016-3,S01013177,1,1,1.0
2016-3,S01013179,1,1,1.0
2016-3,S01013182,1,1,1.0
2016-3,S01013187,1,1,1.0
2016-3,S01013192,2,1,2.0
2016-3,S01013195,1,1,1.0
2016-3,S01013200,1,1,1.0
2016-3,S01013209,2,1,2.0
2016-3,S01013241,1,1,1.0
2016-3,S01013242,2,2,1.0
2016-3,S01013276,1,1,1.0
2016-3,S01013289,1,1,1.0
2016-3,S01013302,1,1,1.0
2016-3,S01013329,1,1,1.0
2016-3,S01013336,2,1,2.0
2016-3,S01013371,1,1,1.0
2016-3,S01013372,2,2,1.0
2016-3,S01013373,1,1,1.0
2016-3,S01013376,3,1,3.0
2016-3,S01013377,22,2,11.0
2016-3,S01013401,1,1,1.0
2016-3,S01013404,1,1,1.0
2016-3,S01013432,1,1,1.0
2016-3,S01013434,2,2,1.0
2016-3,S01013455,1,1,1.0
2016-3,S01013458,1,1,1.0
2016-3,S01013459,1,1,1.0
2016-3,S01013466,1,1,1.0
2016-3,W01000048,1,1,1.0
2016-3,W01000050,1,1,1.0
2016-3,W01000061,1,1,1.0
2016-3,W01000063,4,1,4.0
2016-3,W01000070,2,1,2.0
2016-3,W01000084,1,1,1.0
2016-3,W01000111,1,1,1.0
2016-3,W01000114,1,1,1.0
2016-3,W01000118,1,1,1.0
2016-3,W01000133,1,1,1.0
2016-3,W01000135,1,1,1.0
2016-3,W01000147,1,1,1.0
2016-3,W01000162,1,1,1.0
2016-3,W01000167,1,1,1.0
2016-3,W01000181,1,1,1.0
2016-3,W01000193,2,1,2.0
2016-3,W01000199,1,1,1.0
2016-3,W01000201,1,1,1.0
2016-3,W01000202,6,2,3.0
2016-3,W01000205,1,1,1.0
2016-3,W01000206,1,1,1.0
2016-3,W01000207,1,1,1.0
2016-3,W01000211,1,1,1.0
2016-3,W01000212,1,1,1.0
2016-3,W01000217,3,2,1.5
2016-3,W01000238,1,1,1.0
2016-3,W01000239,1,1,1.0
2016-3,W01000240,1,1,1.0
2016-3,W01000241,1,1,1.0
2016-3,W01000242,1,1,1.0
2016-3,W01000245,2,1,2.0
2016-3,W01000246,1,1,1.0
2016-3,W01000247,1,1,1.0
2016-3,W01000253,1,1,1.0
2016-3,W01000255,2,2,1.0
2016-3,W01000266,2,1,2.0
2016-3,W01000268,1,1,1.0
2016-3,W01000271,2,2,1.0
2016-3,W01000275,1,1,1.0
2016-3,W01000288,2,2,1.0
2016-3,W01000289,2,2,1.0
2016-3,W01000293,1,1,1.0
2016-3,W01000303,1,1,1.0
2016-3,W01000309,1,1,1.0
2016-3,W01000312,1,1,1.0
2016-3,W01000317,1,1,1.0
2016-3,W01000322,1,1,1.0
2016-3,W01000323,1,1,1.0
2016-3,W01000327,1,1,1.0
2016-3,W01000328,1,1,1.0
2016-3,W01000329,1,1,1.0
2016-3,W01000330,3,3,1.0
2016-3,W01000331,1,1,1.0
2016-3,W01000332,1,1,1.0
2016-3,W01000337,1,1,1.0
2016-3,W01000339,1,1,1.0
2016-3,W01000340,1,1,1.0
2016-3,W01000345,1,1,1.0
2016-3,W01000347,1,1,1.0
2016-3,W01000349,1,1,1.0
2016-3,W01000351,1,1,1.0
2016-3,W01000370,1,1,1.0
2016-3,W01000371,1,1,1.0
2016-3,W01000393,1,1,1.0
2016-3,W01000402,4,3,1.3333333333333333
2016-3,W01000420,3,1,3.0
2016-3,W01000428,2,1,2.0
2016-3,W01000439,1,1,1.0
2016-3,W01000453,1,1,1.0
2016-3,W01000457,1,1,1.0
2016-3,W01000492,1,1,1.0
2016-3,W01000502,2,1,2.0
2016-3,W01000515,1,1,1.0
2016-3,W01000516,1,1,1.0
2016-3,W01000517,1,1,1.0
2016-3,W01000529,6,2,3.0
2016-3,W01000538,5,1,5.0
2016-3,W01000544,1,1,1.0
2016-3,W01000555,1,1,1.0
2016-3,W01000562,1,1,1.0
2016-3,W01000579,1,1,1.0
2016-3,W01000586,2,1,2.0
2016-3,W01000626,2,1,2.0
2016-3,W01000659,1,1,1.0
2016-3,W01000671,1,1,1.0
2016-3,W01000680,2,1,2.0
2016-3,W01000687,1,1,1.0
2016-3,W01000688,1,1,1.0
2016-3,W01000740,1,1,1.0
2016-3,W01000744,6,3,2.0
2016-3,W01000745,1,1,1.0
2016-3,W01000746,5,2,2.5
2016-3,W01000751,1,1,1.0
2016-3,W01000760,1,1,1.0
2016-3,W01000794,1,1,1.0
2016-3,W01000799,1,1,1.0
2016-3,W01000811,1,1,1.0
2016-3,W01000812,2,2,1.0
2016-3,W01000815,1,1,1.0
2016-3,W01000825,1,1,1.0
2016-3,W01000828,1,1,1.0
2016-3,W01000829,1,1,1.0
2016-3,W01000844,1,1,1.0
2016-3,W01000853,1,1,1.0
2016-3,W01000862,1,1,1.0
2016-3,W01000863,1,1,1.0
2016-3,W01000864,12,2,6.0
2016-3,W01000866,1,1,1.0
2016-3,W01000871,1,1,1.0
2016-3,W01000887,2,2,1.0
2016-3,W01000899,1,1,1.0
2016-3,W01000906,1,1,1.0
2016-3,W01000917,4,1,4.0
2016-3,W01000922,1,1,1.0
2016-3,W01000946,3,1,3.0
2016-3,W01000948,2,2,1.0
2016-3,W01000952,1,1,1.0
2016-3,W01000966,1,1,1.0
2016-3,W01000974,2,1,2.0
2016-3,W01000975,2,2,1.0
2016-3,W01000979,1,1,1.0
2016-3,W01000980,1,1,1.0
2016-3,W01000983,1,1,1.0
2016-3,W01000986,2,1,2.0
2016-3,W01000989,1,1,1.0
2016-3,W01000990,3,2,1.5
2016-3,W01000995,1,1,1.0
2016-3,W01000997,1,1,1.0
2016-3,W01000999,1,1,1.0
2016-3,W01001000,1,1,1.0
2016-3,W01001003,1,1,1.0
2016-3,W01001008,1,1,1.0
2016-3,W01001010,1,1,1.0
2016-3,W01001011,1,1,1.0
2016-3,W01001021,3,2,1.5
2016-3,W01001026,1,1,1.0
2016-3,W01001035,1,1,1.0
2016-3,W01001037,1,1,1.0
2016-3,W01001041,1,1,1.0
2016-3,W01001049,1,1,1.0
2016-3,W01001050,2,2,1.0
2016-3,W01001052,1,1,1.0
2016-3,W01001057,1,1,1.0
2016-3,W01001069,1,1,1.0
2016-3,W01001076,2,1,2.0
2016-3,W01001078,1,1,1.0
2016-3,W01001085,1,1,1.0
2016-3,W01001090,4,1,4.0
2016-3,W01001105,2,2,1.0
2016-3,W01001110,1,1,1.0
2016-3,W01001123,1,1,1.0
2016-3,W01001124,1,1,1.0
2016-3,W01001126,1,1,1.0
2016-3,W01001135,1,1,1.0
2016-3,W01001149,1,1,1.0
2016-3,W01001162,1,1,1.0
2016-3,W01001178,1,1,1.0
2016-3,W01001183,1,1,1.0
2016-3,W01001194,2,1,2.0
2016-3,W01001199,1,1,1.0
2016-3,W01001200,1,1,1.0
2016-3,W01001202,1,1,1.0
2016-3,W01001209,1,1,1.0
2016-3,W01001213,1,1,1.0
2016-3,W01001220,1,1,1.0
2016-3,W01001232,6,1,6.0
2016-3,W01001243,2,1,2.0
2016-3,W01001265,2,1,2.0
2016-3,W01001268,1,1,1.0
2016-3,W01001290,1,1,1.0
2016-3,W01001291,1,1,1.0
2016-3,W01001293,3,2,1.5
2016-3,W01001296,1,1,1.0
2016-3,W01001305,2,2,1.0
2016-3,W01001307,2,1,2.0
2016-3,W01001309,1,1,1.0
2016-3,W01001312,1,1,1.0
2016-3,W01001315,2,1,2.0
2016-3,W01001316,1,1,1.0
2016-3,W01001320,1,1,1.0
2016-3,W01001322,1,1,1.0
2016-3,W01001326,1,1,1.0
2016-3,W01001340,1,1,1.0
2016-3,W01001346,1,1,1.0
2016-3,W01001368,1,1,1.0
2016-3,W01001391,4,1,4.0
2016-3,W01001401,2,1,2.0
2016-3,W01001403,2,1,2.0
2016-3,W01001408,1,1,1.0
2016-3,W01001413,1,1,1.0
2016-3,W01001426,1,1,1.0
2016-3,W01001430,2,1,2.0
2016-3,W01001442,1,1,1.0
2016-3,W01001447,1,1,1.0
2016-3,W01001459,1,1,1.0
2016-3,W01001502,1,1,1.0
2016-3,W01001504,1,1,1.0
2016-3,W01001515,2,2,1.0
2016-3,W01001520,1,1,1.0
2016-3,W01001542,1,1,1.0
2016-3,W01001548,1,1,1.0
2016-3,W01001549,1,1,1.0
2016-3,W01001555,2,1,2.0
2016-3,W01001568,1,1,1.0
2016-3,W01001569,1,1,1.0
2016-3,W01001571,1,1,1.0
2016-3,W01001574,1,1,1.0
2016-3,W01001581,1,1,1.0
2016-3,W01001586,2,1,2.0
2016-3,W01001594,1,1,1.0
2016-3,W01001603,1,1,1.0
2016-3,W01001606,1,1,1.0
2016-3,W01001623,3,2,1.5
2016-3,W01001629,1,1,1.0
2016-3,W01001632,1,1,1.0
2016-3,W01001639,1,1,1.0
2016-3,W01001648,1,1,1.0
2016-3,W01001655,1,1,1.0
2016-3,W01001660,1,1,1.0
2016-3,W01001670,1,1,1.0
2016-3,W01001687,1,1,1.0
2016-3,W01001694,2,2,1.0
2016-3,W01001698,3,1,3.0
2016-3,W01001708,1,1,1.0
2016-3,W01001709,2,2,1.0
2016-3,W01001710,1,1,1.0
2016-3,W01001711,2,2,1.0
2016-3,W01001713,1,1,1.0
2016-3,W01001715,1,1,1.0
2016-3,W01001717,2,2,1.0
2016-3,W01001719,1,1,1.0
2016-3,W01001722,1,1,1.0
2016-3,W01001725,1,1,1.0
2016-3,W01001730,1,1,1.0
2016-3,W01001731,1,1,1.0
2016-3,W01001735,1,1,1.0
2016-3,W01001745,1,1,1.0
2016-3,W01001747,2,2,1.0
2016-3,W01001750,3,2,1.5
2016-3,W01001754,1,1,1.0
2016-3,W01001755,1,1,1.0
2016-3,W01001756,1,1,1.0
2016-3,W01001758,1,1,1.0
2016-3,W01001759,3,1,3.0
2016-3,W01001762,1,1,1.0
2016-3,W01001769,2,2,1.0
2016-3,W01001772,3,2,1.5
2016-3,W01001773,3,2,1.5
2016-3,W01001775,2,2,1.0
2016-3,W01001776,3,3,1.0
2016-3,W01001780,1,1,1.0
2016-3,W01001781,3,3,1.0
2016-3,W01001782,1,1,1.0
2016-3,W01001786,1,1,1.0
2016-3,W01001787,1,1,1.0
2016-3,W01001791,2,2,1.0
2016-3,W01001792,1,1,1.0
2016-3,W01001793,1,1,1.0
2016-3,W01001795,2,2,1.0
2016-3,W01001796,1,1,1.0
2016-3,W01001802,1,1,1.0
2016-3,W01001804,1,1,1.0
2016-3,W01001806,1,1,1.0
2016-3,W01001807,1,1,1.0
2016-3,W01001811,3,3,1.0
2016-3,W01001816,3,2,1.5
2016-3,W01001819,3,1,3.0
2016-3,W01001821,2,1,2.0
2016-3,W01001822,1,1,1.0
2016-3,W01001823,3,2,1.5
2016-3,W01001824,1,1,1.0
2016-3,W01001825,3,2,1.5
2016-3,W01001828,1,1,1.0
2016-3,W01001829,2,2,1.0
2016-3,W01001830,2,2,1.0
2016-3,W01001831,2,2,1.0
2016-3,W01001833,6,5,1.2
2016-3,W01001834,4,1,4.0
2016-3,W01001836,1,1,1.0
2016-3,W01001837,1,1,1.0
2016-3,W01001838,4,2,2.0
2016-3,W01001839,3,2,1.5
2016-3,W01001842,1,1,1.0
2016-3,W01001843,3,3,1.0
2016-3,W01001848,1,1,1.0
2016-3,W01001850,1,1,1.0
2016-3,W01001855,1,1,1.0
2016-3,W01001857,4,3,1.3333333333333333
2016-3,W01001859,2,2,1.0
2016-3,W01001860,1,1,1.0
2016-3,W01001861,8,3,2.6666666666666665
2016-3,W01001862,2,2,1.0
2016-3,W01001863,1,1,1.0
2016-3,W01001865,6,1,6.0
2016-3,W01001866,1,1,1.0
2016-3,W01001873,1,1,1.0
2016-3,W01001874,1,1,1.0
2016-3,W01001878,2,1,2.0
2016-3,W01001882,1,1,1.0
2016-3,W01001889,3,3,1.0
2016-3,W01001890,1,1,1.0
2016-3,W01001892,1,1,1.0
2016-3,W01001895,2,2,1.0
2016-3,W01001902,1,1,1.0
2016-3,W01001913,1,1,1.0
2016-3,W01001917,1,1,1.0
2016-3,W01001920,1,1,1.0
2016-3,W01001921,3,2,1.5
2016-3,W01001931,1,1,1.0
2016-3,W01001935,2,1,2.0
2016-3,W01001939,4,3,1.3333333333333333
2016-3,W01001941,1,1,1.0
2016-3,W01001942,1,1,1.0
2016-3,W01001944,1,1,1.0
2016-3,W01001946,1,1,1.0
2016-3,W01001947,3,2,1.5
2016-3,W01001950,2,1,2.0
2016-3,W01001952,3,2,1.5
