period,LSOA,SHEF_B,report_count,user_count,average
2007-3,E01016360,Other,1,1,1.0
2007-3,E01016369,Other,1,1,1.0
2007-3,E01016406,Incivilities,1,1,1.0
2007-3,E01016406,Other,1,1,1.0
2007-3,E01016413,Other,1,1,1.0
2007-3,E01016416,Other,1,1,1.0
2007-3,E01016417,Other,1,1,1.0
2007-3,E01016459,Other,1,1,1.0
2007-3,E01016486,Highways Enquiries,1,1,1.0
2007-3,E01016486,Road Surface Defects,1,1,1.0
2007-3,E01016494,Highways Enquiries,3,1,3.0
2007-3,E01016524,Other,1,1,1.0
2007-3,E01016529,Other,1,1,1.0
2007-3,E01016536,Other,1,1,1.0
2007-3,E01016561,Highways Enquiries,1,1,1.0
2007-3,E01016579,Highways Enquiries,1,1,1.0
2007-3,E01016591,Other,1,1,1.0
2007-3,E01016598,Other,1,1,1.0
2007-3,E01016605,Highways Enquiries,1,1,1.0
2007-3,E01016610,Road Surface Defects,1,1,1.0
2007-3,E01016610,Rubbish,1,1,1.0
2007-3,E01016625,Other,1,1,1.0
2007-3,E01016626,Highways Enquiries,1,1,1.0
2007-3,E01016626,Other,1,1,1.0
2007-3,E01016648,Other,2,1,2.0
2007-3,E01016677,Highways Enquiries,1,1,1.0
2007-3,E01016685,Highways Enquiries,3,1,3.0
2007-3,E01016691,Other,1,1,1.0
2007-3,E01016691,Overgrown/Fallen Veg/Trees,1,1,1.0
2007-3,E01016708,Street Furniture,1,1,1.0
2007-3,E01016777,Other,1,1,1.0
2007-3,E01016850,Other,1,1,1.0
2007-3,E01016852,Other,1,1,1.0
2007-3,E01016894,Other,1,1,1.0
2007-3,E01016905,Other,2,1,2.0
2007-3,E01016914,Other,1,1,1.0
2007-3,E01016936,Other,1,1,1.0
2007-3,E01016951,Rubbish,1,1,1.0
2007-3,E01016952,Other,1,1,1.0
2007-3,E01016954,Other,2,1,2.0
2007-3,E01016957,Other,1,1,1.0
2007-3,E01016966,Other,1,1,1.0
2007-3,E01017096,Other,1,1,1.0
2007-3,E01017133,Other,2,1,2.0
2007-3,E01017153,Other,1,1,1.0
2007-3,E01017168,Street Furniture,1,1,1.0
2007-3,E01017175,Other,1,1,1.0
2007-3,E01017231,Other,1,1,1.0
2007-3,E01017402,Pavement /Footway Defects,1,1,1.0
2007-3,E01017456,Other,1,1,1.0
2007-3,E01017666,Other,1,1,1.0
2007-3,E01017675,Other,1,1,1.0
2007-3,E01017698,Other,1,1,1.0
2007-3,E01017701,Other,1,1,1.0
2007-3,E01017718,Other,6,1,6.0
2007-3,E01017782,Other,1,1,1.0
2007-3,E01017837,Other,1,1,1.0
2007-3,E01017839,Other,1,1,1.0
2007-3,E01017841,Other,1,1,1.0
2007-3,E01017844,Road Surface Defects,1,1,1.0
2007-3,E01017858,Other,4,1,4.0
2007-3,E01017907,Road Surface Defects,1,1,1.0
2007-3,E01017919,Other,1,1,1.0
2007-3,E01017922,Other,1,1,1.0
2007-3,E01017936,Other,1,1,1.0
2007-3,E01017942,Other,1,1,1.0
2007-3,E01017955,Other,1,1,1.0
2007-3,E01017957,Other,1,1,1.0
2007-3,E01017958,Other,2,2,1.0
2007-3,E01017965,Other,1,1,1.0
2007-3,E01017969,Street Lights,1,1,1.0
2007-3,E01017971,Other,1,1,1.0
2007-3,E01017978,Other,1,1,1.0
2007-3,E01017999,Other,2,1,2.0
2007-3,E01018001,Other,1,1,1.0
2007-3,E01018026,Other,1,1,1.0
2007-3,E01018107,Pavement /Footway Defects,1,1,1.0
2007-3,E01018145,Other,1,1,1.0
2007-3,E01018169,Other,1,1,1.0
2007-3,E01018241,Other,1,1,1.0
2007-3,E01018243,Other,1,1,1.0
2007-3,E01018249,Other,1,1,1.0
2007-3,E01018277,Other,3,2,1.5
2007-3,E01018289,Other,1,1,1.0
2007-3,E01018331,Other,1,1,1.0
2007-3,E01018402,Other,1,1,1.0
2007-3,E01018446,Other,1,1,1.0
2007-3,E01018470,Other,1,1,1.0
2007-3,E01018480,Other,1,1,1.0
2007-3,E01018486,Other,1,1,1.0
2007-3,E01018519,Other,1,1,1.0
2007-3,E01018648,Other,1,1,1.0
2007-3,E01018810,Other,2,2,1.0
2007-3,E01018852,Other,1,1,1.0
2007-3,E01018933,Other,1,1,1.0
2007-3,E01019006,Abandoned Vehicles,1,1,1.0
2007-3,E01019198,Other,1,1,1.0
2007-3,E01019207,Other,1,1,1.0
2007-3,E01019220,Other,1,1,1.0
2007-3,E01019362,Other,1,1,1.0
2007-3,E01019518,Other,1,1,1.0
2007-3,E01019600,Road Surface Defects,1,1,1.0
2007-3,E01019656,Other,1,1,1.0
2007-3,E01019658,Other,1,1,1.0
2007-3,E01019661,Incivilities,1,1,1.0
2007-3,E01019707,Rubbish,1,1,1.0
2007-3,E01019711,Other,1,1,1.0
2007-3,E01019725,Other,1,1,1.0
2007-3,E01019734,Other,1,1,1.0
2007-3,E01019998,Other,1,1,1.0
2007-3,E01020016,Other,1,1,1.0
2007-3,E01020147,Highways Enquiries,1,1,1.0
2007-3,E01020156,Other,1,1,1.0
2007-3,E01020234,Highways Enquiries,1,1,1.0
2007-3,E01020345,Other,3,1,3.0
2007-3,E01020591,Other,1,1,1.0
2007-3,E01020595,Incivilities,1,1,1.0
2007-3,E01020604,Incivilities,1,1,1.0
2007-3,E01020606,Other,1,1,1.0
2007-3,E01020702,Other,1,1,1.0
2007-3,E01020703,Other,1,1,1.0
2007-3,E01020709,Parking,1,1,1.0
2007-3,E01020709,Rubbish,1,1,1.0
2007-3,E01020823,Road Safety,1,1,1.0
2007-3,E01020868,Other,1,1,1.0
2007-3,E01020877,Incivilities,1,1,1.0
2007-3,E01020901,Highways Enquiries,1,1,1.0
2007-3,E01020904,Incivilities,1,1,1.0
2007-3,E01021144,Road Surface Defects,1,1,1.0
2007-3,E01021145,Other,1,1,1.0
2007-3,E01021146,Road Safety,1,1,1.0
2007-3,E01021187,Other,1,1,1.0
2007-3,E01021267,Other,1,1,1.0
2007-3,E01021319,Other,1,1,1.0
2007-3,E01021416,Other,1,1,1.0
2007-3,E01021424,Other,1,1,1.0
2007-3,E01021560,Other,1,1,1.0
2007-3,E01021580,Other,1,1,1.0
2007-3,E01021599,Other,1,1,1.0
2007-3,E01021606,Other,1,1,1.0
2007-3,E01021686,Other,1,1,1.0
2007-3,E01021688,Other,1,1,1.0
2007-3,E01021700,Other,1,1,1.0
2007-3,E01021772,Other,1,1,1.0
2007-3,E01021814,Other,1,1,1.0
2007-3,E01021839,Other,1,1,1.0
2007-3,E01021859,Other,1,1,1.0
2007-3,E01021860,Other,1,1,1.0
2007-3,E01021867,Other,1,1,1.0
2007-3,E01021894,Other,2,1,2.0
2007-3,E01021978,Other,1,1,1.0
2007-3,E01021991,Other,1,1,1.0
2007-3,E01022102,Other,1,1,1.0
2007-3,E01022117,Road Safety,1,1,1.0
2007-3,E01022124,Other,1,1,1.0
2007-3,E01022126,Street Lights,1,1,1.0
2007-3,E01022132,Other,1,1,1.0
2007-3,E01022135,Pavement /Footway Defects,1,1,1.0
2007-3,E01022136,Other,1,1,1.0
2007-3,E01022138,Other,3,3,1.0
2007-3,E01022141,Other,1,1,1.0
2007-3,E01022147,Pavement /Footway Defects,1,1,1.0
2007-3,E01022161,Other,1,1,1.0
2007-3,E01022167,Other,2,2,1.0
2007-3,E01022169,Incivilities,1,1,1.0
2007-3,E01022169,Street Lights,1,1,1.0
2007-3,E01022171,Rubbish,1,1,1.0
2007-3,E01022171,Street Lights,1,1,1.0
2007-3,E01022172,Other,1,1,1.0
2007-3,E01022187,Other,1,1,1.0
2007-3,E01022269,Other,2,1,2.0
2007-3,E01022298,Other,2,1,2.0
2007-3,E01022335,Other,1,1,1.0
2007-3,E01022354,Other,1,1,1.0
2007-3,E01022386,Pavement /Footway Defects,1,1,1.0
2007-3,E01022441,Other,1,1,1.0
2007-3,E01022455,Other,1,1,1.0
2007-3,E01022459,Other,1,1,1.0
2007-3,E01022481,Other,1,1,1.0
2007-3,E01022482,Other,3,1,3.0
2007-3,E01022482,Rubbish,1,1,1.0
2007-3,E01022490,Other,1,1,1.0
2007-3,E01022494,Other,1,1,1.0
2007-3,E01022529,Other,1,1,1.0
2007-3,E01022550,Other,1,1,1.0
2007-3,E01022550,Pavement /Footway Defects,1,1,1.0
2007-3,E01022588,Other,1,1,1.0
2007-3,E01022630,Road Surface Defects,1,1,1.0
2007-3,E01022640,Other,1,1,1.0
2007-3,E01022654,Other,1,1,1.0
2007-3,E01022728,Other,1,1,1.0
2007-3,E01022787,Overgrown/Fallen Veg/Trees,1,1,1.0
2007-3,E01022837,Other,1,1,1.0
2007-3,E01022838,Other,1,1,1.0
2007-3,E01022850,Other,1,1,1.0
2007-3,E01022852,Other,1,1,1.0
2007-3,E01022861,Highways Enquiries,1,1,1.0
2007-3,E01022870,Highways Enquiries,1,1,1.0
2007-3,E01022879,Other,2,2,1.0
2007-3,E01022887,Other,1,1,1.0
2007-3,E01022975,Other,1,1,1.0
2007-3,E01023083,Pavement /Footway Defects,1,1,1.0
2007-3,E01023093,Other,1,1,1.0
2007-3,E01023199,Other,1,1,1.0
2007-3,E01023228,Other,2,2,1.0
2007-3,E01023264,Other,1,1,1.0
2007-3,E01023287,Road Surface Defects,1,1,1.0
2007-3,E01023303,Other,1,1,1.0
2007-3,E01023327,Incivilities,1,1,1.0
2007-3,E01023391,Other,1,1,1.0
2007-3,E01023438,Other,1,1,1.0
2007-3,E01023470,Other,1,1,1.0
2007-3,E01023516,Other,1,1,1.0
2007-3,E01023545,Other,1,1,1.0
2007-3,E01023561,Other,1,1,1.0
2007-3,E01023611,Other,1,1,1.0
2007-3,E01023611,Rubbish,1,1,1.0
2007-3,E01023616,Other,1,1,1.0
2007-3,E01023619,Other,1,1,1.0
2007-3,E01023643,Other,1,1,1.0
2007-3,E01023703,Other,1,1,1.0
2007-3,E01023708,Other,1,1,1.0
2007-3,E01023744,Other,1,1,1.0
2007-3,E01023745,Other,1,1,1.0
2007-3,E01023805,Other,1,1,1.0
2007-3,E01023947,Other,1,1,1.0
2007-3,E01023954,Other,1,1,1.0
2007-3,E01023971,Other,1,1,1.0
2007-3,E01023972,Other,1,1,1.0
2007-3,E01023977,Other,1,1,1.0
2007-3,E01024052,Other,1,1,1.0
2007-3,E01024069,Other,1,1,1.0
2007-3,E01024072,Other,1,1,1.0
2007-3,E01024095,Other,1,1,1.0
2007-3,E01024362,Pavement /Footway Defects,1,1,1.0
2007-3,E01024369,Other,1,1,1.0
2007-3,E01024423,Other,1,1,1.0
2007-3,E01024490,Other,3,2,1.5
2007-3,E01024505,Other,1,1,1.0
2007-3,E01024510,Other,1,1,1.0
2007-3,E01024550,Other,2,2,1.0
2007-3,E01024569,Other,1,1,1.0
2007-3,E01024608,Other,1,1,1.0
2007-3,E01024667,Other,10,2,5.0
2007-3,E01024670,Other,1,1,1.0
2007-3,E01024682,Other,3,1,3.0
2007-3,E01024692,Other,1,1,1.0
2007-3,E01024698,Other,1,1,1.0
2007-3,E01024823,Other,2,2,1.0
2007-3,E01024859,Other,1,1,1.0
2007-3,E01024904,Highways Enquiries,1,1,1.0
2007-3,E01024906,Other,1,1,1.0
2007-3,E01024941,Incivilities,1,1,1.0
2007-3,E01024944,Highways Enquiries,1,1,1.0
2007-3,E01025052,Other,1,1,1.0
2007-3,E01025068,Other,1,1,1.0
2007-3,E01025178,Other,1,1,1.0
2007-3,E01025179,Rubbish,1,1,1.0
2007-3,E01025226,Rubbish,1,1,1.0
2007-3,E01025272,Other,1,1,1.0
2007-3,E01025273,Other,1,1,1.0
2007-3,E01025431,Other,1,1,1.0
2007-3,E01025551,Incivilities,1,1,1.0
2007-3,E01025699,Other,1,1,1.0
2007-3,E01025849,Other,1,1,1.0
2007-3,E01025853,Other,1,1,1.0
2007-3,E01026006,Other,1,1,1.0
2007-3,E01026011,Other,1,1,1.0
2007-3,E01026171,Other,1,1,1.0
2007-3,E01026174,Other,1,1,1.0
2007-3,E01026449,Rubbish,1,1,1.0
2007-3,E01026462,Other,1,1,1.0
2007-3,E01026527,Incivilities,1,1,1.0
2007-3,E01026823,Other,1,1,1.0
2007-3,E01026838,Other,1,1,1.0
2007-3,E01026845,Rubbish,1,1,1.0
2007-3,E01026938,Rubbish,1,1,1.0
2007-3,E01027009,Other,1,1,1.0
2007-3,E01027044,Other,1,1,1.0
2007-3,E01027144,Other,1,1,1.0
2007-3,E01027392,Other,1,1,1.0
2007-3,E01027425,Other,1,1,1.0
2007-3,E01027458,Dog Fouling,1,1,1.0
2007-3,E01027465,Rubbish,1,1,1.0
2007-3,E01027475,Other,1,1,1.0
2007-3,E01027497,Other,1,1,1.0
2007-3,E01027556,Other,1,1,1.0
2007-3,E01027556,Pavement /Footway Defects,1,1,1.0
2007-3,E01027582,Road Surface Defects,2,1,2.0
2007-3,E01027586,Other,1,1,1.0
2007-3,E01027651,Other,1,1,1.0
2007-3,E01027657,Other,1,1,1.0
2007-3,E01027935,Other,1,1,1.0
2007-3,E01027978,Other,1,1,1.0
2007-3,E01027992,Rubbish,1,1,1.0
2007-3,E01028088,Other,1,1,1.0
2007-3,E01028169,Other,1,1,1.0
2007-3,E01028176,Other,2,2,1.0
2007-3,E01028227,Other,1,1,1.0
2007-3,E01028233,Incivilities,1,1,1.0
2007-3,E01028233,Other,1,1,1.0
2007-3,E01028236,Incivilities,1,1,1.0
2007-3,E01028274,Other,1,1,1.0
2007-3,E01028311,Rubbish,1,1,1.0
2007-3,E01028369,Other,1,1,1.0
2007-3,E01028372,Other,1,1,1.0
2007-3,E01028416,Other,1,1,1.0
2007-3,E01028475,Other,1,1,1.0
2007-3,E01028512,Other,1,1,1.0
2007-3,E01028528,Other,1,1,1.0
2007-3,E01028532,Road Surface Defects,1,1,1.0
2007-3,E01028547,Other,2,2,1.0
2007-3,E01028558,Parking,1,1,1.0
2007-3,E01028565,Other,1,1,1.0
2007-3,E01028582,Other,1,1,1.0
2007-3,E01028601,Highways Enquiries,1,1,1.0
2007-3,E01028607,Other,1,1,1.0
2007-3,E01028616,Other,1,1,1.0
2007-3,E01028620,Other,1,1,1.0
2007-3,E01028621,Other,1,1,1.0
2007-3,E01028628,Other,1,1,1.0
2007-3,E01028652,Other,1,1,1.0
2007-3,E01028656,Other,1,1,1.0
2007-3,E01028660,Highways Enquiries,1,1,1.0
2007-3,E01028660,Other,1,1,1.0
2007-3,E01028671,Other,1,1,1.0
2007-3,E01028739,Other,1,1,1.0
2007-3,E01028766,Other,1,1,1.0
2007-3,E01028911,Abandoned Vehicles,1,1,1.0
2007-3,E01028948,Other,1,1,1.0
2007-3,E01028959,Other,1,1,1.0
2007-3,E01029006,Dog Fouling,1,1,1.0
2007-3,E01029006,Overgrown/Fallen Veg/Trees,1,1,1.0
2007-3,E01029031,Other,1,1,1.0
2007-3,E01029244,Road Surface Defects,1,1,1.0
2007-3,E01029268,Other,1,1,1.0
2007-3,E01029467,Road Surface Defects,1,1,1.0
2007-3,E01029526,Other,1,1,1.0
2007-3,E01029630,Road Safety,1,1,1.0
2007-3,E01029631,Other,1,1,1.0
2007-3,E01029689,Other,1,1,1.0
2007-3,E01029698,Other,1,1,1.0
2007-3,E01029701,Other,1,1,1.0
2007-3,E01029707,Other,1,1,1.0
2007-3,E01029744,Other,1,1,1.0
2007-3,E01029926,Other,1,1,1.0
2007-3,E01029988,Other,1,1,1.0
2007-3,E01029988,Rubbish,1,1,1.0
2007-3,E01030022,Incivilities,1,1,1.0
2007-3,E01030139,Other,1,1,1.0
2007-3,E01030280,Other,1,1,1.0
2007-3,E01030296,Other,1,1,1.0
2007-3,E01030297,Other,1,1,1.0
2007-3,E01030298,Other,1,1,1.0
2007-3,E01030312,Other,1,1,1.0
2007-3,E01030326,Other,1,1,1.0
2007-3,E01030327,Rubbish,1,1,1.0
2007-3,E01030338,Other,1,1,1.0
2007-3,E01030357,Other,1,1,1.0
2007-3,E01030358,Other,1,1,1.0
2007-3,E01030359,Rubbish,1,1,1.0
2007-3,E01030361,Other,2,1,2.0
2007-3,E01030386,Other,1,1,1.0
2007-3,E01030406,Incivilities,1,1,1.0
2007-3,E01030412,Incivilities,1,1,1.0
2007-3,E01030448,Other,1,1,1.0
2007-3,E01030449,Other,1,1,1.0
2007-3,E01030452,Other,1,1,1.0
2007-3,E01030500,Other,2,2,1.0
2007-3,E01030570,Other,2,2,1.0
2007-3,E01030574,Other,1,1,1.0
2007-3,E01030577,Other,1,1,1.0
2007-3,E01030580,Other,1,1,1.0
2007-3,E01030611,Other,1,1,1.0
2007-3,E01030613,Other,1,1,1.0
2007-3,E01030616,Other,1,1,1.0
2007-3,E01030620,Other,1,1,1.0
2007-3,E01030622,Other,1,1,1.0
2007-3,E01030623,Other,1,1,1.0
2007-3,E01030627,Other,2,1,2.0
2007-3,E01030629,Other,1,1,1.0
2007-3,E01030636,Road Surface Defects,1,1,1.0
2007-3,E01030648,Highways Enquiries,1,1,1.0
2007-3,E01030648,Parking,1,1,1.0
2007-3,E01030648,Rubbish,1,1,1.0
2007-3,E01030707,Other,1,1,1.0
2007-3,E01030749,Other,1,1,1.0
2007-3,E01030893,Incivilities,1,1,1.0
2007-3,E01030893,Other,2,1,2.0
2007-3,E01030900,Road Surface Defects,1,1,1.0
2007-3,E01030911,Other,1,1,1.0
2007-3,E01030926,Other,1,1,1.0
2007-3,E01030929,Other,2,2,1.0
2007-3,E01030950,Other,1,1,1.0
2007-3,E01030993,Other,1,1,1.0
2007-3,E01031044,Other,1,1,1.0
2007-3,E01031046,Other,1,1,1.0
2007-3,E01031325,Other,3,1,3.0
2007-3,E01031366,Other,1,1,1.0
2007-3,E01031389,Other,1,1,1.0
2007-3,E01031408,Other,1,1,1.0
2007-3,E01031419,Other,1,1,1.0
2007-3,E01031463,Other,1,1,1.0
2007-3,E01031529,Highways Enquiries,1,1,1.0
2007-3,E01031583,Other,1,1,1.0
2007-3,E01031606,Other,1,1,1.0
2007-3,E01031608,Other,1,1,1.0
2007-3,E01031640,Other,1,1,1.0
2007-3,E01031718,Other,1,1,1.0
2007-3,E01031727,Other,2,1,2.0
2007-3,E01031732,Other,2,1,2.0
2007-3,E01031751,Other,1,1,1.0
2007-3,E01031759,Other,1,1,1.0
2007-3,E01031807,Street Lights,1,1,1.0
2007-3,E01031898,Highways Enquiries,1,1,1.0
2007-3,E01031967,Highways Enquiries,1,1,1.0
2007-3,E01031983,Other,1,1,1.0
2007-3,E01032038,Other,1,1,1.0
2007-3,E01032050,Other,2,2,1.0
2007-3,E01032092,Other,1,1,1.0
2007-3,E01032144,Other,1,1,1.0
2007-3,E01032241,Other,1,1,1.0
2007-3,E01032367,Other,1,1,1.0
2007-3,E01032397,Other,2,1,2.0
2007-3,E01032409,Other,1,1,1.0
2007-3,E01032572,Pavement /Footway Defects,1,1,1.0
2007-3,E01032573,Other,1,1,1.0
2007-3,E01032582,Other,1,1,1.0
2007-3,E01032642,Other,1,1,1.0
2007-3,E01032646,Other,1,1,1.0
2007-3,E01032658,Other,1,1,1.0
2007-3,E01032722,Rubbish,1,1,1.0
2007-3,E01032727,Other,2,2,1.0
2007-3,E01032734,Other,1,1,1.0
2007-3,E01032734,Rubbish,1,1,1.0
2007-3,E01032739,Other,3,2,1.5
2007-3,E01032740,Other,2,1,2.0
2007-3,E01032761,Other,1,1,1.0
2007-3,E01032797,Other,1,1,1.0
2007-3,E01032797,Street Lights,1,1,1.0
2007-3,E01032802,Other,1,1,1.0
2007-3,E01032837,Other,2,2,1.0
2007-3,E01032841,Other,1,1,1.0
2007-3,E01032846,Other,1,1,1.0
2007-3,E01032846,Rubbish,1,1,1.0
2007-3,E01033003,Other,1,1,1.0
2007-3,E01033005,Incivilities,1,1,1.0
2007-3,E01033005,Other,2,2,1.0
2007-3,E01033005,Rubbish,1,1,1.0
2007-3,E01033006,Rubbish,1,1,1.0
2007-3,E01033010,Other,1,1,1.0
2007-3,E01033011,Other,1,1,1.0
2007-3,E01033070,Other,1,1,1.0
2007-3,E01033099,Road Surface Defects,1,1,1.0
2007-3,E01033104,Other,1,1,1.0
2007-3,E01033105,Other,1,1,1.0
2007-3,E01033195,Incivilities,1,1,1.0
2007-3,E01033220,Other,1,1,1.0
2007-3,E01033224,Abandoned Vehicles,1,1,1.0
2007-3,E01033228,Other,1,1,1.0
2007-3,E01033242,Other,1,1,1.0
2007-3,E01033269,Other,1,1,1.0
2007-3,E01033272,Other,1,1,1.0
2007-3,E01033280,Other,1,1,1.0
2007-3,E01033327,Other,1,1,1.0
2007-3,E01033331,Other,1,1,1.0
2007-3,E01033333,Other,1,1,1.0
2007-3,E01033366,Other,1,1,1.0
2007-3,E01033515,Other,1,1,1.0
2007-3,E01033591,Road Surface Defects,1,1,1.0
2007-3,E01033647,Rubbish,1,1,1.0
2007-3,E01033648,Dog Fouling,1,1,1.0
2007-3,E01033672,Other,1,1,1.0
2007-3,E01033683,Other,1,1,1.0
2007-3,E01033704,Other,1,1,1.0
2007-3,S01006530,Other,1,1,1.0
2007-3,S01006533,Other,1,1,1.0
2007-3,S01006583,Other,1,1,1.0
2007-3,S01007760,Other,1,1,1.0
2007-3,S01008600,Other,1,1,1.0
2007-3,S01008632,Rubbish,1,1,1.0
2007-3,S01008649,Other,1,1,1.0
2007-3,S01008663,Other,2,2,1.0
2007-3,S01008780,Road Safety,1,1,1.0
2007-3,S01008855,Other,1,1,1.0
2007-3,S01008868,Other,1,1,1.0
2007-3,S01008881,Other,1,1,1.0
2007-3,S01008973,Other,1,1,1.0
2007-3,S01009183,Other,1,1,1.0
2007-3,S01009264,Other,1,1,1.0
2007-3,S01009738,Other,1,1,1.0
2007-3,S01009744,Other,1,1,1.0
2007-3,S01010046,Other,1,1,1.0
2007-3,S01010289,Other,1,1,1.0
2007-3,S01010290,Other,1,1,1.0
2007-3,S01010295,Other,1,1,1.0
2007-3,S01010305,Other,1,1,1.0
2007-3,S01010306,Other,1,1,1.0
2007-3,S01010309,Other,1,1,1.0
2007-3,S01010372,Rubbish,1,1,1.0
2007-3,S01010409,Road Surface Defects,1,1,1.0
2007-3,S01010432,Other,1,1,1.0
2007-3,S01011104,Other,1,1,1.0
2007-3,S01011238,Other,1,1,1.0
2007-3,S01011324,Other,1,1,1.0
2007-3,S01011345,Other,1,1,1.0
2007-3,S01011437,Other,1,1,1.0
2007-3,S01011752,Other,1,1,1.0
2007-3,S01012029,Other,1,1,1.0
2007-3,S01012030,Other,2,1,2.0
2007-3,S01012133,Other,2,1,2.0
2007-3,S01012158,Other,1,1,1.0
2007-3,S01012243,Other,1,1,1.0
2007-3,S01012635,Highways Enquiries,1,1,1.0
2007-3,S01012801,Other,1,1,1.0
2007-3,S01012864,Other,1,1,1.0
2007-3,S01012888,Other,1,1,1.0
2007-3,S01012888,Road Safety,1,1,1.0
2007-3,S01012897,Road Safety,1,1,1.0
2007-3,S01013017,Other,1,1,1.0
2007-3,S01013142,Other,1,1,1.0
2007-3,S01013190,Other,1,1,1.0
2007-3,W01000052,Other,1,1,1.0
2007-3,W01000203,Other,2,1,2.0
2007-3,W01000206,Other,2,1,2.0
2007-3,W01000243,Other,1,1,1.0
2007-3,W01000363,Other,1,1,1.0
2007-3,W01000513,Street Lights,1,1,1.0
2007-3,W01000722,Highways Enquiries,1,1,1.0
2007-3,W01000776,Other,1,1,1.0
2007-3,W01000983,Other,1,1,1.0
2007-3,W01001002,Other,1,1,1.0
2007-3,W01001014,Other,3,2,1.5
2007-3,W01001017,Other,1,1,1.0
2007-3,W01001057,Other,1,1,1.0
2007-3,W01001075,Other,1,1,1.0
2007-3,W01001104,Other,1,1,1.0
2007-3,W01001125,Other,1,1,1.0
2007-3,W01001204,Other,1,1,1.0
2007-3,W01001205,Other,2,1,2.0
2007-3,W01001264,Other,1,1,1.0
2007-3,W01001317,Other,1,1,1.0
2007-3,W01001397,Other,1,1,1.0
2007-3,W01001486,Other,1,1,1.0
2007-3,W01001517,Other,1,1,1.0
2007-3,W01001657,Other,1,1,1.0
2007-3,W01001687,Other,1,1,1.0
2007-3,W01001819,Other,1,1,1.0
2007-3,W01001824,Other,1,1,1.0
2007-3,W01001854,Road Surface Defects,1,1,1.0
2007-3,W01001895,Other,1,1,1.0
2007-3,W01001951,Other,1,1,1.0
