lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
E01000024,B1,1,1,1.0
E01000073,B1,1,1,1.0
E01000163,B1,1,1,1.0
E01000218,B1,1,1,1.0
E01000469,B1,1,1,1.0
E01001097,B1,1,1,1.0
E01001246,B1,1,1,1.0
E01001498,B1,1,1,1.0
E01001836,B1,1,1,1.0
E01002018,B1,1,1,1.0
E01002061,B1,1,1,1.0
E01002113,B1,1,1,1.0
E01002177,B1,1,1,1.0
E01002469,B1,1,1,1.0
E01002554,B1,1,1,1.0
E01002581,B1,1,1,1.0
E01002626,B1,1,1,1.0
E01002635,B1,1,1,1.0
E01002720,B1,1,1,1.0
E01003252,B1,1,1,1.0
E01003283,B1,1,1,1.0
E01003287,B1,1,1,1.0
E01003691,B1,1,1,1.0
E01003698,B1,1,1,1.0
E01003793,B1,1,1,1.0
E01004145,B1,2,2,1.0
E01004590,B1,1,1,1.0
E01005281,B1,1,1,1.0
E01005766,B1,1,1,1.0
E01005836,B1,1,1,1.0
E01007521,B1,1,1,1.0
E01008037,B1,1,1,1.0
E01008558,B1,1,1,1.0
E01009074,B1,1,1,1.0
E01009972,B1,1,1,1.0
E01010792,B1,1,1,1.0
E01012022,B1,1,1,1.0
E01012165,B1,1,1,1.0
E01012314,B1,1,1,1.0
E01014046,B1,1,1,1.0
E01014397,B1,1,1,1.0
E01014695,B1,1,1,1.0
E01014738,B1,1,1,1.0
E01014811,B1,1,1,1.0
E01015129,B1,2,1,2.0
E01015363,B1,1,1,1.0
E01015798,B1,1,1,1.0
E01016082,B1,1,1,1.0
E01016170,B1,1,1,1.0
E01016925,B1,1,1,1.0
E01016986,B1,1,1,1.0
E01017154,B1,1,1,1.0
E01017384,B1,1,1,1.0
E01017681,B1,1,1,1.0
E01017777,B1,1,1,1.0
E01017842,B1,1,1,1.0
E01017849,B1,1,1,1.0
E01017904,B1,1,1,1.0
E01018432,B1,1,1,1.0
E01018504,B1,1,1,1.0
E01019887,B1,1,1,1.0
E01019897,B1,1,1,1.0
E01021128,B1,1,1,1.0
E01022331,B1,1,1,1.0
E01022540,B1,1,1,1.0
E01022723,B1,1,1,1.0
E01023477,B1,1,1,1.0
E01023919,B1,1,1,1.0
E01024140,B1,1,1,1.0
E01024331,B1,1,1,1.0
E01024465,B1,2,1,2.0
E01024829,B1,1,1,1.0
E01025185,B1,1,1,1.0
E01027177,B1,1,1,1.0
E01027185,B1,1,1,1.0
E01028553,B1,1,1,1.0
E01030008,B1,1,1,1.0
E01030707,B1,1,1,1.0
E01030979,B1,1,1,1.0
E01031409,B1,1,1,1.0
E01031521,B1,1,1,1.0
E01031647,B1,1,1,1.0
E01031710,B1,1,1,1.0
E01032272,B1,1,1,1.0
E01033127,B1,1,1,1.0
E01033181,B1,1,1,1.0
S01006569,B1,1,1,1.0
S01007304,B1,1,1,1.0
S01007867,B1,1,1,1.0
S01008755,B1,1,1,1.0
S01008803,B1,1,1,1.0
S01008813,B1,1,1,1.0
S01009045,B1,1,1,1.0
S01009909,B1,1,1,1.0
S01010015,B1,1,1,1.0
S01010286,B1,2,1,2.0
S01010382,B1,1,1,1.0
S01010441,B1,1,1,1.0
S01010472,B1,1,1,1.0
S01012616,B1,1,1,1.0
W01001397,B1,1,1,1.0
W01001615,B1,1,1,1.0
W01001842,B1,1,1,1.0
E01000161,B13,1,1,1.0
E01000850,B13,1,1,1.0
E01000852,B13,1,1,1.0
E01000919,B13,1,1,1.0
E01001387,B13,1,1,1.0
E01001518,B13,1,1,1.0
E01002065,B13,1,1,1.0
E01002708,B13,1,1,1.0
E01002709,B13,1,1,1.0
E01002747,B13,1,1,1.0
E01002962,B13,1,1,1.0
E01003107,B13,1,1,1.0
E01003132,B13,1,1,1.0
E01003637,B13,1,1,1.0
E01003793,B13,1,1,1.0
E01004033,B13,1,1,1.0
E01004274,B13,1,1,1.0
E01004654,B13,1,1,1.0
E01004687,B13,1,1,1.0
E01004733,B13,1,1,1.0
E01004750,B13,1,1,1.0
E01004761,B13,1,1,1.0
E01006332,B13,1,1,1.0
E01007403,B13,1,1,1.0
E01007426,B13,1,1,1.0
E01007586,B13,1,1,1.0
E01007742,B13,1,1,1.0
E01008088,B13,1,1,1.0
E01008112,B13,1,1,1.0
E01008145,B13,1,1,1.0
E01008161,B13,1,1,1.0
E01009441,B13,1,1,1.0
E01009833,B13,1,1,1.0
E01010937,B13,1,1,1.0
E01011431,B13,1,1,1.0
E01011591,B13,1,1,1.0
E01012474,B13,1,1,1.0
E01012514,B13,1,1,1.0
E01012557,B13,1,1,1.0
E01012983,B13,1,1,1.0
E01012996,B13,1,1,1.0
E01013127,B13,1,1,1.0
E01013810,B13,1,1,1.0
E01013842,B13,1,1,1.0
E01013928,B13,1,1,1.0
E01013931,B13,2,1,2.0
E01013938,B13,1,1,1.0
E01014031,B13,1,1,1.0
E01014041,B13,1,1,1.0
E01014084,B13,1,1,1.0
E01014149,B13,1,1,1.0
E01014563,B13,4,2,2.0
E01014659,B13,1,1,1.0
E01014781,B13,1,1,1.0
E01015480,B13,1,1,1.0
E01017369,B13,1,1,1.0
E01017666,B13,1,1,1.0
E01018008,B13,1,1,1.0
E01018204,B13,1,1,1.0
E01018272,B13,1,1,1.0
E01018289,B13,1,1,1.0
E01018688,B13,1,1,1.0
E01018800,B13,1,1,1.0
E01019457,B13,1,1,1.0
E01019643,B13,1,1,1.0
E01019675,B13,1,1,1.0
E01019697,B13,2,1,2.0
E01019698,B13,1,1,1.0
E01019700,B13,3,1,3.0
E01020539,B13,4,2,2.0
E01021789,B13,1,1,1.0
E01021801,B13,1,1,1.0
E01022138,B13,1,1,1.0
E01022141,B13,1,1,1.0
E01022153,B13,1,1,1.0
E01022187,B13,1,1,1.0
E01022409,B13,1,1,1.0
E01022721,B13,1,1,1.0
E01023224,B13,2,1,2.0
E01023330,B13,1,1,1.0
E01023514,B13,2,2,1.0
E01023517,B13,1,1,1.0
E01023559,B13,1,1,1.0
E01023704,B13,1,1,1.0
E01024345,B13,1,1,1.0
E01024798,B13,1,1,1.0
E01024913,B13,1,1,1.0
E01026263,B13,1,1,1.0
E01026559,B13,1,1,1.0
E01026811,B13,1,1,1.0
E01027259,B13,1,1,1.0
E01028521,B13,1,1,1.0
E01028840,B13,1,1,1.0
E01029128,B13,1,1,1.0
E01029256,B13,1,1,1.0
E01030350,B13,1,1,1.0
E01030499,B13,1,1,1.0
E01030537,B13,1,1,1.0
E01030611,B13,1,1,1.0
E01030617,B13,1,1,1.0
E01030899,B13,1,1,1.0
E01031000,B13,1,1,1.0
E01031282,B13,1,1,1.0
E01031764,B13,1,1,1.0
E01031766,B13,2,1,2.0
E01032014,B13,1,1,1.0
E01032022,B13,1,1,1.0
E01032067,B13,1,1,1.0
E01032134,B13,1,1,1.0
S01006517,B13,2,1,2.0
S01006529,B13,1,1,1.0
S01006544,B13,2,1,2.0
S01006586,B13,1,1,1.0
S01006888,B13,1,1,1.0
S01007106,B13,1,1,1.0
S01007454,B13,1,1,1.0
S01007462,B13,1,1,1.0
S01007467,B13,1,1,1.0
S01007475,B13,1,1,1.0
S01007476,B13,1,1,1.0
S01007554,B13,1,1,1.0
S01007646,B13,1,1,1.0
S01007735,B13,1,1,1.0
S01007916,B13,1,1,1.0
S01008200,B13,1,1,1.0
S01008202,B13,1,1,1.0
S01008432,B13,2,1,2.0
S01008508,B13,1,1,1.0
S01008544,B13,1,1,1.0
S01008586,B13,1,1,1.0
S01008654,B13,1,1,1.0
S01008901,B13,1,1,1.0
S01008997,B13,1,1,1.0
S01009055,B13,1,1,1.0
S01009084,B13,1,1,1.0
S01009115,B13,1,1,1.0
S01009164,B13,1,1,1.0
S01009175,B13,1,1,1.0
S01009187,B13,1,1,1.0
S01009192,B13,1,1,1.0
S01009200,B13,1,1,1.0
S01009213,B13,1,1,1.0
S01009255,B13,1,1,1.0
S01009260,B13,1,1,1.0
S01009261,B13,1,1,1.0
S01009299,B13,1,1,1.0
S01009315,B13,1,1,1.0
S01009797,B13,1,1,1.0
S01009945,B13,1,1,1.0
S01010029,B13,1,1,1.0
S01010058,B13,1,1,1.0
S01010315,B13,1,1,1.0
S01010364,B13,1,1,1.0
S01010422,B13,1,1,1.0
S01010436,B13,1,1,1.0
S01010674,B13,2,2,1.0
S01010829,B13,1,1,1.0
S01010926,B13,1,1,1.0
S01011162,B13,1,1,1.0
S01011328,B13,1,1,1.0
S01011436,B13,1,1,1.0
S01011542,B13,1,1,1.0
S01011594,B13,1,1,1.0
S01011697,B13,1,1,1.0
S01011878,B13,1,1,1.0
S01012030,B13,2,1,2.0
S01012045,B13,1,1,1.0
S01012240,B13,1,1,1.0
S01012454,B13,1,1,1.0
S01012515,B13,1,1,1.0
S01012617,B13,1,1,1.0
S01012618,B13,1,1,1.0
S01012636,B13,3,1,3.0
S01012692,B13,1,1,1.0
S01012716,B13,1,1,1.0
S01012848,B13,1,1,1.0
S01013047,B13,1,1,1.0
S01013070,B13,1,1,1.0
S01013123,B13,1,1,1.0
S01013314,B13,1,1,1.0
W01000656,B13,1,1,1.0
W01001427,B13,1,1,1.0
W01001586,B13,1,1,1.0
W01001590,B13,1,1,1.0
W01001713,B13,1,1,1.0
W01001729,B13,1,1,1.0
E01000001,B14,1,1,1.0
E01000003,B14,1,1,1.0
E01000953,B14,1,1,1.0
E01001083,B14,1,1,1.0
E01001666,B14,3,1,3.0
E01001709,B14,1,1,1.0
E01002704,B14,5,1,5.0
E01002708,B14,2,1,2.0
E01002709,B14,1,1,1.0
E01002710,B14,2,1,2.0
E01002712,B14,1,1,1.0
E01002726,B14,1,1,1.0
E01003837,B14,1,1,1.0
E01004230,B14,1,1,1.0
E01004405,B14,1,1,1.0
E01004409,B14,1,1,1.0
E01004573,B14,2,1,2.0
E01007434,B14,1,1,1.0
E01007821,B14,1,1,1.0
E01007843,B14,1,1,1.0
E01007972,B14,1,1,1.0
E01008994,B14,1,1,1.0
E01009175,B14,1,1,1.0
E01009189,B14,4,1,4.0
E01009441,B14,1,1,1.0
E01011572,B14,1,1,1.0
E01012962,B14,1,1,1.0
E01013779,B14,1,1,1.0
E01013810,B14,1,1,1.0
E01013842,B14,2,1,2.0
E01013930,B14,9,1,9.0
E01014026,B14,1,1,1.0
E01014042,B14,1,1,1.0
E01014696,B14,1,1,1.0
E01016398,B14,1,1,1.0
E01016535,B14,1,1,1.0
E01016874,B14,1,1,1.0
E01017971,B14,2,1,2.0
E01021193,B14,1,1,1.0
E01022528,B14,1,1,1.0
E01023366,B14,1,1,1.0
E01023482,B14,1,1,1.0
E01023602,B14,1,1,1.0
E01023917,B14,1,1,1.0
E01024936,B14,1,1,1.0
E01025425,B14,1,1,1.0
E01027678,B14,1,1,1.0
E01028199,B14,1,1,1.0
E01032114,B14,1,1,1.0
E01032480,B14,1,1,1.0
E01032925,B14,1,1,1.0
E01032939,B14,1,1,1.0
E01033127,B14,1,1,1.0
E01033708,B14,1,1,1.0
S01008375,B14,1,1,1.0
S01008508,B14,1,1,1.0
S01008628,B14,1,1,1.0
S01009327,B14,1,1,1.0
S01009522,B14,1,1,1.0
S01009795,B14,1,1,1.0
S01009909,B14,1,1,1.0
S01010053,B14,1,1,1.0
S01012616,B14,2,1,2.0
S01012815,B14,1,1,1.0
S01013129,B14,1,1,1.0
W01001396,B14,1,1,1.0
W01001559,B14,1,1,1.0
W01001587,B14,1,1,1.0
E01005604,B15,1,1,1.0
E01019664,B15,1,1,1.0
E01019697,B15,1,1,1.0
E01027732,B15,1,1,1.0
E01031146,B15,1,1,1.0
S01007417,B15,1,1,1.0
S01008127,B15,2,1,2.0
S01008997,B15,1,1,1.0
S01009060,B15,1,1,1.0
S01009239,B15,1,1,1.0
S01009546,B15,1,1,1.0
S01009764,B15,1,1,1.0
S01012585,B15,1,1,1.0
E01000236,B16,1,1,1.0
E01000481,B16,1,1,1.0
E01000914,B16,1,1,1.0
E01001584,B16,1,1,1.0
E01001640,B16,1,1,1.0
E01001755,B16,1,1,1.0
E01001968,B16,1,1,1.0
E01002065,B16,1,1,1.0
E01002684,B16,1,1,1.0
E01002704,B16,2,1,2.0
E01002714,B16,1,1,1.0
E01003063,B16,1,1,1.0
E01003073,B16,1,1,1.0
E01003884,B16,1,1,1.0
E01003939,B16,1,1,1.0
E01004350,B16,1,1,1.0
E01004577,B16,1,1,1.0
E01005062,B16,1,1,1.0
E01005286,B16,1,1,1.0
E01005412,B16,1,1,1.0
E01005667,B16,1,1,1.0
E01006035,B16,1,1,1.0
E01007138,B16,1,1,1.0
E01007163,B16,1,1,1.0
E01007399,B16,1,1,1.0
E01007406,B16,1,1,1.0
E01007438,B16,1,1,1.0
E01007645,B16,1,1,1.0
E01007693,B16,1,1,1.0
E01007711,B16,1,1,1.0
E01007820,B16,2,1,2.0
E01007822,B16,1,1,1.0
E01007909,B16,1,1,1.0
E01007943,B16,1,1,1.0
E01007971,B16,1,1,1.0
E01008874,B16,1,1,1.0
E01009964,B16,1,1,1.0
E01010347,B16,1,1,1.0
E01011507,B16,1,1,1.0
E01013810,B16,2,1,2.0
E01013816,B16,1,1,1.0
E01013930,B16,5,1,5.0
E01014016,B16,1,1,1.0
E01014262,B16,1,1,1.0
E01014563,B16,1,1,1.0
E01014891,B16,2,1,2.0
E01016682,B16,1,1,1.0
E01016850,B16,2,1,2.0
E01016963,B16,1,1,1.0
E01017008,B16,1,1,1.0
E01017411,B16,1,1,1.0
E01018280,B16,1,1,1.0
E01019113,B16,1,1,1.0
E01019656,B16,1,1,1.0
E01019697,B16,1,1,1.0
E01019895,B16,1,1,1.0
E01020539,B16,2,2,1.0
E01020551,B16,1,1,1.0
E01020557,B16,1,1,1.0
E01020987,B16,1,1,1.0
E01021189,B16,1,1,1.0
E01021190,B16,1,1,1.0
E01022462,B16,1,1,1.0
E01023135,B16,1,1,1.0
E01023287,B16,1,1,1.0
E01023940,B16,1,1,1.0
E01023944,B16,1,1,1.0
E01024533,B16,1,1,1.0
E01024698,B16,1,1,1.0
E01026328,B16,2,1,2.0
E01026574,B16,1,1,1.0
E01027223,B16,1,1,1.0
E01027255,B16,1,1,1.0
E01027268,B16,1,1,1.0
E01028840,B16,1,1,1.0
E01030463,B16,1,1,1.0
E01030504,B16,1,1,1.0
E01030547,B16,1,1,1.0
E01030954,B16,1,1,1.0
E01031234,B16,1,1,1.0
E01032130,B16,1,1,1.0
E01032132,B16,1,1,1.0
E01032739,B16,1,1,1.0
E01032922,B16,1,1,1.0
E01033367,B16,1,1,1.0
E01033572,B16,1,1,1.0
S01006510,B16,1,1,1.0
S01006577,B16,1,1,1.0
S01006602,B16,1,1,1.0
S01006696,B16,1,1,1.0
S01007453,B16,2,1,2.0
S01007463,B16,1,1,1.0
S01008046,B16,1,1,1.0
S01008070,B16,1,1,1.0
S01008094,B16,1,1,1.0
S01008354,B16,1,1,1.0
S01008456,B16,4,1,4.0
S01008460,B16,1,1,1.0
S01008587,B16,1,1,1.0
S01008593,B16,2,2,1.0
S01008652,B16,1,1,1.0
S01008813,B16,1,1,1.0
S01009061,B16,1,1,1.0
S01009075,B16,1,1,1.0
S01009092,B16,1,1,1.0
S01009216,B16,1,1,1.0
S01009424,B16,1,1,1.0
S01009494,B16,1,1,1.0
S01009544,B16,1,1,1.0
S01009702,B16,1,1,1.0
S01009755,B16,1,1,1.0
S01009849,B16,1,1,1.0
S01009966,B16,1,1,1.0
S01010078,B16,1,1,1.0
S01010333,B16,1,1,1.0
S01010364,B16,1,1,1.0
S01010365,B16,1,1,1.0
S01010400,B16,1,1,1.0
S01010473,B16,1,1,1.0
S01010566,B16,1,1,1.0
S01010697,B16,1,1,1.0
S01010993,B16,1,1,1.0
S01011038,B16,1,1,1.0
S01011220,B16,1,1,1.0
S01011471,B16,1,1,1.0
S01011482,B16,1,1,1.0
S01011732,B16,1,1,1.0
S01011747,B16,1,1,1.0
S01011837,B16,1,1,1.0
S01012128,B16,1,1,1.0
S01012288,B16,1,1,1.0
S01012889,B16,1,1,1.0
S01013054,B16,1,1,1.0
S01013101,B16,1,1,1.0
S01013204,B16,1,1,1.0
S01013229,B16,1,1,1.0
S01013236,B16,1,1,1.0
S01013349,B16,2,2,1.0
S01013385,B16,1,1,1.0
S01013413,B16,1,1,1.0
W01000286,B16,1,1,1.0
W01000656,B16,1,1,1.0
W01000678,B16,1,1,1.0
E01004558,B17,1,1,1.0
E01004841,B17,1,1,1.0
E01004917,B17,1,1,1.0
E01005602,B17,1,1,1.0
E01009671,B17,1,1,1.0
E01012863,B17,1,1,1.0
E01014577,B17,1,1,1.0
E01017411,B17,1,1,1.0
E01021141,B17,1,1,1.0
E01023178,B17,1,1,1.0
E01023559,B17,1,1,1.0
E01024701,B17,1,1,1.0
E01028438,B17,1,1,1.0
E01028840,B17,1,1,1.0
E01030881,B17,1,1,1.0
S01007504,B17,1,1,1.0
S01008142,B17,1,1,1.0
S01009591,B17,1,1,1.0
E01001608,B18,1,1,1.0
E01002984,B18,1,1,1.0
E01003118,B18,1,1,1.0
E01004410,B18,1,1,1.0
E01004897,B18,2,1,2.0
E01007416,B18,1,1,1.0
E01007897,B18,1,1,1.0
E01007912,B18,1,1,1.0
E01010167,B18,1,1,1.0
E01013260,B18,1,1,1.0
E01014008,B18,1,1,1.0
E01014560,B18,1,1,1.0
E01014699,B18,1,1,1.0
E01016908,B18,1,1,1.0
E01016992,B18,1,1,1.0
E01017260,B18,1,1,1.0
E01017655,B18,1,1,1.0
E01018490,B18,2,1,2.0
E01021267,B18,1,1,1.0
E01022129,B18,1,1,1.0
E01023613,B18,1,1,1.0
E01024671,B18,1,1,1.0
E01024828,B18,1,1,1.0
E01025179,B18,1,1,1.0
E01025646,B18,1,1,1.0
E01026743,B18,1,1,1.0
E01030552,B18,1,1,1.0
E01031382,B18,1,1,1.0
S01007663,B18,1,1,1.0
S01008338,B18,1,1,1.0
S01008377,B18,1,1,1.0
S01008428,B18,1,1,1.0
S01008463,B18,1,1,1.0
S01008464,B18,1,1,1.0
S01009378,B18,1,1,1.0
S01009552,B18,1,1,1.0
S01009559,B18,1,1,1.0
S01009969,B18,1,1,1.0
S01010078,B18,1,1,1.0
S01010413,B18,1,1,1.0
S01010417,B18,1,1,1.0
S01011080,B18,1,1,1.0
S01011490,B18,1,1,1.0
S01011541,B18,1,1,1.0
S01012879,B18,1,1,1.0
S01012880,B18,1,1,1.0
S01013149,B18,1,1,1.0
W01001697,B18,2,1,2.0
E01000918,B19,1,1,1.0
E01001097,B19,1,1,1.0
E01001251,B19,1,1,1.0
E01001419,B19,1,1,1.0
E01001532,B19,1,1,1.0
E01002063,B19,1,1,1.0
E01002506,B19,1,1,1.0
E01002704,B19,2,1,2.0
E01003081,B19,1,1,1.0
E01003227,B19,1,1,1.0
E01003846,B19,1,1,1.0
