lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
E01003884,B19,1,1,1.0
E01003896,B19,1,1,1.0
E01003909,B19,1,1,1.0
E01004397,B19,1,1,1.0
E01004411,B19,1,1,1.0
E01004569,B19,1,1,1.0
E01004614,B19,1,1,1.0
E01004750,B19,1,1,1.0
E01004937,B19,1,1,1.0
E01007465,B19,1,1,1.0
E01007781,B19,1,1,1.0
E01007819,B19,1,1,1.0
E01007820,B19,1,1,1.0
E01007879,B19,1,1,1.0
E01007973,B19,1,1,1.0
E01008134,B19,1,1,1.0
E01010331,B19,2,1,2.0
E01011406,B19,1,1,1.0
E01011417,B19,1,1,1.0
E01011505,B19,1,1,1.0
E01012996,B19,1,1,1.0
E01013062,B19,1,1,1.0
E01013757,B19,1,1,1.0
E01013991,B19,1,1,1.0
E01014043,B19,1,1,1.0
E01014191,B19,1,1,1.0
E01014515,B19,1,1,1.0
E01014560,B19,1,1,1.0
E01014561,B19,1,1,1.0
E01014563,B19,1,1,1.0
E01014789,B19,1,1,1.0
E01014883,B19,1,1,1.0
E01015591,B19,1,1,1.0
E01015612,B19,1,1,1.0
E01016279,B19,1,1,1.0
E01017655,B19,1,1,1.0
E01017678,B19,1,1,1.0
E01017774,B19,1,1,1.0
E01017998,B19,1,1,1.0
E01018971,B19,1,1,1.0
E01019698,B19,1,1,1.0
E01019700,B19,1,1,1.0
E01021776,B19,1,1,1.0
E01021778,B19,1,1,1.0
E01021836,B19,1,1,1.0
E01022106,B19,1,1,1.0
E01022153,B19,1,1,1.0
E01022194,B19,1,1,1.0
E01023175,B19,1,1,1.0
E01023258,B19,1,1,1.0
E01023474,B19,1,1,1.0
E01023513,B19,1,1,1.0
E01023559,B19,1,1,1.0
E01023918,B19,1,1,1.0
E01024332,B19,1,1,1.0
E01024567,B19,1,1,1.0
E01024755,B19,1,1,1.0
E01024781,B19,1,1,1.0
E01025179,B19,1,1,1.0
E01025262,B19,1,1,1.0
E01026677,B19,1,1,1.0
E01026743,B19,1,1,1.0
E01027394,B19,1,1,1.0
E01028274,B19,1,1,1.0
E01030369,B19,1,1,1.0
E01030463,B19,1,1,1.0
E01030537,B19,1,1,1.0
E01030859,B19,1,1,1.0
E01031282,B19,2,2,1.0
E01031733,B19,1,1,1.0
E01032133,B19,1,1,1.0
E01032764,B19,1,1,1.0
S01006587,B19,2,1,2.0
S01006685,B19,1,1,1.0
S01007592,B19,1,1,1.0
S01007613,B19,1,1,1.0
S01007711,B19,1,1,1.0
S01008070,B19,1,1,1.0
S01008124,B19,1,1,1.0
S01008127,B19,1,1,1.0
S01008456,B19,1,1,1.0
S01008506,B19,1,1,1.0
S01008631,B19,1,1,1.0
S01008652,B19,1,1,1.0
S01009000,B19,1,1,1.0
S01009090,B19,1,1,1.0
S01009092,B19,1,1,1.0
S01009141,B19,1,1,1.0
S01009153,B19,2,2,1.0
S01009203,B19,1,1,1.0
S01009248,B19,1,1,1.0
S01009786,B19,1,1,1.0
S01010470,B19,1,1,1.0
S01010674,B19,2,2,1.0
S01010787,B19,1,1,1.0
S01010913,B19,1,1,1.0
S01011352,B19,1,1,1.0
S01011523,B19,1,1,1.0
S01011638,B19,1,1,1.0
S01011789,B19,1,1,1.0
S01011908,B19,1,1,1.0
S01012154,B19,1,1,1.0
S01012523,B19,1,1,1.0
S01012684,B19,1,1,1.0
S01012993,B19,1,1,1.0
S01013221,B19,1,1,1.0
S01013408,B19,1,1,1.0
E01026743,B21,1,1,1.0
E01000204,B24,1,1,1.0
E01000281,B24,1,1,1.0
E01000953,B24,1,1,1.0
E01001738,B24,1,1,1.0
E01002687,B24,1,1,1.0
E01002704,B24,1,1,1.0
E01002707,B24,1,1,1.0
E01002741,B24,1,1,1.0
E01003076,B24,1,1,1.0
E01003750,B24,1,1,1.0
E01003934,B24,1,1,1.0
E01003960,B24,1,1,1.0
E01005411,B24,1,1,1.0
E01005554,B24,1,1,1.0
E01006440,B24,1,1,1.0
E01007819,B24,1,1,1.0
E01009441,B24,3,1,3.0
E01013842,B24,2,1,2.0
E01013974,B24,1,1,1.0
E01014055,B24,1,1,1.0
E01014701,B24,1,1,1.0
E01014793,B24,1,1,1.0
E01016954,B24,1,1,1.0
E01017311,B24,1,1,1.0
E01017947,B24,1,1,1.0
E01017953,B24,1,1,1.0
E01018017,B24,1,1,1.0
E01018273,B24,1,1,1.0
E01019919,B24,2,1,2.0
E01021748,B24,2,1,2.0
E01021750,B24,5,1,5.0
E01021790,B24,1,1,1.0
E01022123,B24,1,1,1.0
E01022130,B24,1,1,1.0
E01023514,B24,1,1,1.0
E01023940,B24,1,1,1.0
E01025290,B24,1,1,1.0
E01026629,B24,1,1,1.0
E01027117,B24,1,1,1.0
E01028521,B24,1,1,1.0
E01028736,B24,1,1,1.0
E01031027,B24,3,1,3.0
E01031991,B24,1,1,1.0
E01032134,B24,1,1,1.0
E01032797,B24,2,2,1.0
E01033595,B24,1,1,1.0
E01033690,B24,1,1,1.0
S01006514,B24,1,1,1.0
S01006516,B24,2,1,2.0
S01006521,B24,2,1,2.0
S01006523,B24,2,1,2.0
S01006529,B24,1,1,1.0
S01006538,B24,1,1,1.0
S01006551,B24,1,1,1.0
S01006685,B24,1,1,1.0
S01006694,B24,1,1,1.0
S01006697,B24,1,1,1.0
S01006822,B24,1,1,1.0
S01006908,B24,1,1,1.0
S01008086,B24,3,1,3.0
S01008392,B24,1,1,1.0
S01008654,B24,1,1,1.0
S01009057,B24,1,1,1.0
S01009161,B24,1,1,1.0
S01009190,B24,1,1,1.0
S01009196,B24,1,1,1.0
S01010056,B24,1,1,1.0
S01010473,B24,1,1,1.0
S01011601,B24,1,1,1.0
S01013448,B24,1,1,1.0
W01001553,B24,1,1,1.0
W01001592,B24,1,1,1.0
E01000196,B25,1,1,1.0
E01000302,B25,1,1,1.0
E01000462,B25,1,1,1.0
E01000656,B25,1,1,1.0
E01000918,B25,1,1,1.0
E01001283,B25,1,1,1.0
E01001470,B25,1,1,1.0
E01001530,B25,1,1,1.0
E01001567,B25,1,1,1.0
E01001969,B25,1,1,1.0
E01001971,B25,1,1,1.0
E01001975,B25,1,1,1.0
E01002015,B25,1,1,1.0
E01002084,B25,1,1,1.0
E01002137,B25,1,1,1.0
E01002568,B25,1,1,1.0
E01002664,B25,1,1,1.0
E01002684,B25,1,1,1.0
E01002686,B25,1,1,1.0
E01002704,B25,2,1,2.0
E01002708,B25,1,1,1.0
E01002934,B25,1,1,1.0
E01003041,B25,1,1,1.0
E01003053,B25,1,1,1.0
E01003057,B25,1,1,1.0
E01003183,B25,1,1,1.0
E01003421,B25,1,1,1.0
E01003426,B25,1,1,1.0
E01003929,B25,1,1,1.0
E01004014,B25,1,1,1.0
E01004027,B25,1,1,1.0
E01004411,B25,1,1,1.0
E01004453,B25,1,1,1.0
E01004735,B25,1,1,1.0
E01004818,B25,1,1,1.0
E01004927,B25,1,1,1.0
E01005079,B25,1,1,1.0
E01005105,B25,1,1,1.0
E01005260,B25,1,1,1.0
E01005269,B25,1,1,1.0
E01005284,B25,1,1,1.0
E01005508,B25,1,1,1.0
E01005618,B25,1,1,1.0
E01005768,B25,1,1,1.0
E01005772,B25,1,1,1.0
E01005897,B25,1,1,1.0
E01006231,B25,1,1,1.0
E01006520,B25,1,1,1.0
E01007062,B25,1,1,1.0
E01007096,B25,1,1,1.0
E01007208,B25,1,1,1.0
E01007448,B25,1,1,1.0
E01007666,B25,1,1,1.0
E01007747,B25,1,1,1.0
E01007838,B25,2,1,2.0
E01007847,B25,1,1,1.0
E01008077,B25,1,1,1.0
E01008140,B25,1,1,1.0
E01008954,B25,1,1,1.0
E01009112,B25,1,1,1.0
E01009160,B25,1,1,1.0
E01009424,B25,1,1,1.0
E01009672,B25,1,1,1.0
E01010109,B25,1,1,1.0
E01010333,B25,1,1,1.0
E01010337,B25,1,1,1.0
E01010363,B25,1,1,1.0
E01011406,B25,1,1,1.0
E01011409,B25,1,1,1.0
E01011554,B25,1,1,1.0
E01011691,B25,1,1,1.0
E01011692,B25,1,1,1.0
E01011719,B25,1,1,1.0
E01012446,B25,1,1,1.0
E01012515,B25,1,1,1.0
E01012927,B25,2,1,2.0
E01012981,B25,2,1,2.0
E01012990,B25,1,1,1.0
E01012991,B25,1,1,1.0
E01013025,B25,1,1,1.0
E01013030,B25,1,1,1.0
E01013127,B25,2,1,2.0
E01013528,B25,1,1,1.0
E01013596,B25,1,1,1.0
E01014016,B25,1,1,1.0
E01014151,B25,1,1,1.0
E01014153,B25,2,1,2.0
E01014388,B25,1,1,1.0
E01014416,B25,1,1,1.0
E01014962,B25,1,1,1.0
E01015971,B25,1,1,1.0
E01016345,B25,1,1,1.0
E01016362,B25,1,1,1.0
E01016673,B25,1,1,1.0
E01016885,B25,1,1,1.0
E01016950,B25,2,1,2.0
E01017193,B25,1,1,1.0
E01017210,B25,1,1,1.0
E01017363,B25,2,1,2.0
E01017419,B25,1,1,1.0
E01017478,B25,1,1,1.0
E01017550,B25,1,1,1.0
E01017567,B25,1,1,1.0
E01017700,B25,1,1,1.0
E01017734,B25,1,1,1.0
E01017786,B25,1,1,1.0
E01017794,B25,1,1,1.0
E01017808,B25,1,1,1.0
E01017973,B25,1,1,1.0
E01017983,B25,1,1,1.0
E01018006,B25,5,2,2.5
E01018008,B25,1,1,1.0
E01018012,B25,1,1,1.0
E01018223,B25,1,1,1.0
E01018273,B25,1,1,1.0
E01018299,B25,1,1,1.0
E01018301,B25,1,1,1.0
E01018342,B25,1,1,1.0
E01018367,B25,1,1,1.0
E01018403,B25,1,1,1.0
E01018606,B25,1,1,1.0
E01019296,B25,2,1,2.0
E01019468,B25,1,1,1.0
E01019630,B25,1,1,1.0
E01019656,B25,1,1,1.0
E01019939,B25,1,1,1.0
E01020043,B25,1,1,1.0
E01020315,B25,1,1,1.0
E01020539,B25,3,1,3.0
E01020742,B25,1,1,1.0
E01021155,B25,1,1,1.0
E01021216,B25,1,1,1.0
E01021335,B25,1,1,1.0
E01021443,B25,1,1,1.0
E01021768,B25,1,1,1.0
E01021772,B25,1,1,1.0
E01021789,B25,3,1,3.0
E01021791,B25,1,1,1.0
E01021857,B25,1,1,1.0
E01022106,B25,1,1,1.0
E01022176,B25,1,1,1.0
E01022205,B25,2,1,2.0
E01022263,B25,2,1,2.0
E01022264,B25,3,1,3.0
E01022412,B25,1,1,1.0
E01022422,B25,1,1,1.0
E01022472,B25,1,1,1.0
E01022601,B25,1,1,1.0
E01022618,B25,1,1,1.0
E01022653,B25,1,1,1.0
E01022721,B25,1,1,1.0
E01022947,B25,1,1,1.0
E01023014,B25,1,1,1.0
E01023162,B25,1,1,1.0
E01023224,B25,1,1,1.0
E01023249,B25,1,1,1.0
E01023287,B25,1,1,1.0
E01023361,B25,1,1,1.0
E01023512,B25,1,1,1.0
E01023513,B25,2,2,1.0
E01023514,B25,1,1,1.0
E01023660,B25,1,1,1.0
E01023673,B25,1,1,1.0
E01023708,B25,1,1,1.0
E01023727,B25,1,1,1.0
E01023733,B25,1,1,1.0
E01023779,B25,1,1,1.0
E01023940,B25,1,1,1.0
E01024042,B25,3,1,3.0
E01024429,B25,1,1,1.0
E01024445,B25,1,1,1.0
E01024490,B25,2,1,2.0
E01024550,B25,1,1,1.0
E01024783,B25,1,1,1.0
E01024798,B25,1,1,1.0
E01024802,B25,1,1,1.0
E01024824,B25,1,1,1.0
E01025077,B25,1,1,1.0
E01025083,B25,1,1,1.0
E01025625,B25,1,1,1.0
E01025890,B25,1,1,1.0
E01026095,B25,1,1,1.0
E01026169,B25,1,1,1.0
E01026226,B25,1,1,1.0
E01026495,B25,1,1,1.0
E01026682,B25,1,1,1.0
E01026916,B25,1,1,1.0
E01026993,B25,1,1,1.0
E01026994,B25,1,1,1.0
E01027140,B25,1,1,1.0
E01027183,B25,2,1,2.0
E01027356,B25,1,1,1.0
E01027488,B25,2,1,2.0
E01027942,B25,1,1,1.0
E01028312,B25,2,1,2.0
E01028611,B25,1,1,1.0
E01028668,B25,1,1,1.0
E01028726,B25,1,1,1.0
E01028735,B25,1,1,1.0
E01028744,B25,1,1,1.0
E01029070,B25,1,1,1.0
E01029521,B25,1,1,1.0
E01030441,B25,1,1,1.0
E01030460,B25,1,1,1.0
E01030470,B25,1,1,1.0
E01030504,B25,1,1,1.0
E01030550,B25,1,1,1.0
E01030571,B25,1,1,1.0
E01030619,B25,1,1,1.0
E01030625,B25,1,1,1.0
E01030717,B25,1,1,1.0
E01030753,B25,1,1,1.0
E01030852,B25,1,1,1.0
E01030855,B25,3,1,3.0
E01030864,B25,1,1,1.0
E01030881,B25,3,1,3.0
E01030905,B25,1,1,1.0
E01030906,B25,1,1,1.0
E01030908,B25,1,1,1.0
E01030909,B25,1,1,1.0
E01030910,B25,2,1,2.0
E01030990,B25,1,1,1.0
E01031214,B25,1,1,1.0
E01031384,B25,1,1,1.0
E01031557,B25,1,1,1.0
E01031703,B25,1,1,1.0
E01031715,B25,1,1,1.0
E01031741,B25,1,1,1.0
E01031865,B25,1,1,1.0
E01031870,B25,1,1,1.0
E01031885,B25,2,1,2.0
E01031894,B25,2,1,2.0
E01031991,B25,1,1,1.0
E01032123,B25,1,1,1.0
E01032127,B25,1,1,1.0
E01032134,B25,1,1,1.0
E01032152,B25,2,1,2.0
E01032156,B25,1,1,1.0
E01032169,B25,1,1,1.0
E01032193,B25,1,1,1.0
E01032214,B25,2,2,1.0
E01032239,B25,1,1,1.0
E01032240,B25,1,1,1.0
E01032427,B25,1,1,1.0
E01032435,B25,1,1,1.0
E01032462,B25,1,1,1.0
E01032472,B25,1,1,1.0
E01032477,B25,2,1,2.0
E01032504,B25,1,1,1.0
E01032610,B25,1,1,1.0
E01032680,B25,1,1,1.0
E01032687,B25,1,1,1.0
E01032720,B25,1,1,1.0
E01032739,B25,1,1,1.0
E01032795,B25,1,1,1.0
E01032797,B25,2,1,2.0
E01032907,B25,1,1,1.0
E01033006,B25,1,1,1.0
E01033061,B25,1,1,1.0
E01033098,B25,1,1,1.0
E01033213,B25,1,1,1.0
E01033300,B25,1,1,1.0
E01033489,B25,2,2,1.0
E01033503,B25,2,1,2.0
E01033620,B25,1,1,1.0
S01006577,B25,1,1,1.0
S01007160,B25,1,1,1.0
S01007286,B25,2,2,1.0
S01007316,B25,1,1,1.0
S01007329,B25,1,1,1.0
S01007331,B25,3,1,3.0
S01007467,B25,1,1,1.0
S01007475,B25,1,1,1.0
S01007637,B25,1,1,1.0
S01007929,B25,1,1,1.0
S01008003,B25,1,1,1.0
S01008057,B25,1,1,1.0
S01008253,B25,1,1,1.0
S01008266,B25,1,1,1.0
S01008278,B25,1,1,1.0
S01008328,B25,1,1,1.0
S01008345,B25,1,1,1.0
S01008359,B25,1,1,1.0
S01008361,B25,1,1,1.0
S01008366,B25,1,1,1.0
S01008369,B25,1,1,1.0
S01008421,B25,1,1,1.0
S01008425,B25,1,1,1.0
S01008599,B25,1,1,1.0
S01008900,B25,1,1,1.0
S01008904,B25,1,1,1.0
S01008917,B25,1,1,1.0
S01009002,B25,1,1,1.0
S01009005,B25,1,1,1.0
S01009055,B25,1,1,1.0
S01009079,B25,1,1,1.0
S01009082,B25,1,1,1.0
S01009084,B25,1,1,1.0
S01009148,B25,1,1,1.0
S01009165,B25,1,1,1.0
S01009166,B25,1,1,1.0
S01009187,B25,4,1,4.0
S01009210,B25,2,2,1.0
S01009211,B25,1,1,1.0
S01009244,B25,1,1,1.0
S01009248,B25,1,1,1.0
S01009258,B25,1,1,1.0
S01009298,B25,1,1,1.0
S01009351,B25,1,1,1.0
S01009663,B25,1,1,1.0
S01009852,B25,1,1,1.0
S01009898,B25,1,1,1.0
S01009904,B25,1,1,1.0
S01009905,B25,1,1,1.0
S01009908,B25,1,1,1.0
S01009934,B25,1,1,1.0
S01009970,B25,1,1,1.0
S01010032,B25,1,1,1.0
S01010034,B25,1,1,1.0
S01010260,B25,1,1,1.0
S01010639,B25,1,1,1.0
S01010829,B25,1,1,1.0
S01010853,B25,1,1,1.0
S01010968,B25,1,1,1.0
S01011341,B25,1,1,1.0
S01011635,B25,1,1,1.0
S01012032,B25,1,1,1.0
S01012051,B25,1,1,1.0
S01012080,B25,1,1,1.0
S01012109,B25,1,1,1.0
S01012111,B25,1,1,1.0
S01012466,B25,1,1,1.0
S01012541,B25,1,1,1.0
S01012617,B25,1,1,1.0
S01012697,B25,1,1,1.0
S01012796,B25,1,1,1.0
S01012883,B25,1,1,1.0
S01012952,B25,1,1,1.0
S01013047,B25,1,1,1.0
S01013108,B25,1,1,1.0
S01013404,B25,1,1,1.0
S01013423,B25,1,1,1.0
S01013433,B25,1,1,1.0
W01000736,B25,1,1,1.0
W01000869,B25,1,1,1.0
W01001559,B25,2,1,2.0
W01001565,B25,1,1,1.0
W01001568,B25,1,1,1.0
W01001586,B25,5,1,5.0
W01001587,B25,1,1,1.0
W01001590,B25,1,1,1.0
W01001729,B25,1,1,1.0
W01001955,B25,1,1,1.0
E01000985,B26,1,1,1.0
E01001094,B26,1,1,1.0
E01001237,B26,1,1,1.0
E01001283,B26,1,1,1.0
E01001311,B26,1,1,1.0
E01001568,B26,1,1,1.0
E01001590,B26,1,1,1.0
E01001666,B26,2,1,2.0
E01001736,B26,1,1,1.0
E01002704,B26,4,1,4.0
E01002708,B26,1,1,1.0
E01002709,B26,2,1,2.0
E01002710,B26,1,1,1.0
E01002713,B26,1,1,1.0
E01002715,B26,1,1,1.0
E01002718,B26,1,1,1.0
E01002756,B26,1,1,1.0
E01003062,B26,1,1,1.0
E01003074,B26,1,1,1.0
E01003131,B26,1,1,1.0
E01003166,B26,1,1,1.0
E01003336,B26,1,1,1.0
E01003459,B26,1,1,1.0
E01003554,B26,1,1,1.0
E01003562,B26,2,1,2.0
E01003804,B26,1,1,1.0
E01004170,B26,1,1,1.0
E01004399,B26,1,1,1.0
E01004411,B26,1,1,1.0
E01004443,B26,1,1,1.0
E01004458,B26,1,1,1.0
E01004515,B26,1,1,1.0
E01004572,B26,1,1,1.0
E01004823,B26,1,1,1.0
E01004916,B26,1,1,1.0
E01005200,B26,2,1,2.0
E01005281,B26,1,1,1.0
E01005286,B26,2,1,2.0
E01005386,B26,1,1,1.0
E01005555,B26,1,1,1.0
E01005667,B26,1,1,1.0
E01005971,B26,1,1,1.0
E01006158,B26,1,1,1.0
E01006170,B26,1,1,1.0
E01006346,B26,1,1,1.0
E01006551,B26,1,1,1.0
E01007417,B26,1,1,1.0
E01007435,B26,1,1,1.0
E01007450,B26,1,1,1.0
E01007579,B26,8,1,8.0
E01007584,B26,1,1,1.0
E01007715,B26,1,1,1.0
E01007820,B26,1,1,1.0
E01007822,B26,1,1,1.0
E01007838,B26,1,1,1.0
