period,LSOA,SHEF_C_CODE,report_count,user_count,average
2010-8,E01008420,C8,1,1,1.0
2010-8,E01008425,C7,1,1,1.0
2010-8,E01008436,C5,3,1,3.0
2010-8,E01008442,C8,1,1,1.0
2010-8,E01008469,C5,1,1,1.0
2010-8,E01008501,C3,1,1,1.0
2010-8,E01008503,C4,1,1,1.0
2010-8,E01008529,C7,1,1,1.0
2010-8,E01008539,C3,1,1,1.0
2010-8,E01008543,C3,1,1,1.0
2010-8,E01008543,C7,2,1,2.0
2010-8,E01008552,C7,2,2,1.0
2010-8,E01008693,C2,1,1,1.0
2010-8,E01008772,C5,1,1,1.0
2010-8,E01008782,C7,1,1,1.0
2010-8,E01008870,C7,1,1,1.0
2010-8,E01008886,C8,1,1,1.0
2010-8,E01008892,C2,1,1,1.0
2010-8,E01008893,C2,1,1,1.0
2010-8,E01008918,C3,2,1,2.0
2010-8,E01008931,C4,1,1,1.0
2010-8,E01008942,C4,1,1,1.0
2010-8,E01008942,C7,2,1,2.0
2010-8,E01008948,C5,1,1,1.0
2010-8,E01008967,C7,1,1,1.0
2010-8,E01008971,C4,1,1,1.0
2010-8,E01008984,C7,1,1,1.0
2010-8,E01008995,C7,1,1,1.0
2010-8,E01009031,C4,1,1,1.0
2010-8,E01009032,C3,1,1,1.0
2010-8,E01009035,C5,1,1,1.0
2010-8,E01009043,C7,1,1,1.0
2010-8,E01009050,C7,1,1,1.0
2010-8,E01009056,C7,1,1,1.0
2010-8,E01009059,C5,1,1,1.0
2010-8,E01009060,C7,1,1,1.0
2010-8,E01009104,C7,1,1,1.0
2010-8,E01009128,C7,1,1,1.0
2010-8,E01009137,C2,1,1,1.0
2010-8,E01009158,C3,2,1,2.0
2010-8,E01009161,C5,1,1,1.0
2010-8,E01009163,C2,1,1,1.0
2010-8,E01009163,C7,1,1,1.0
2010-8,E01009169,C7,1,1,1.0
2010-8,E01009188,C7,1,1,1.0
2010-8,E01009209,C5,1,1,1.0
2010-8,E01009209,C7,1,1,1.0
2010-8,E01009210,C7,2,1,2.0
2010-8,E01009215,C3,1,1,1.0
2010-8,E01009215,C8,1,1,1.0
2010-8,E01009217,C7,1,1,1.0
2010-8,E01009226,C5,1,1,1.0
2010-8,E01009246,C7,1,1,1.0
2010-8,E01009263,C7,1,1,1.0
2010-8,E01009263,C8,1,1,1.0
2010-8,E01009267,C5,1,1,1.0
2010-8,E01009275,C7,1,1,1.0
2010-8,E01009278,C2,1,1,1.0
2010-8,E01009306,C5,1,1,1.0
2010-8,E01009309,C5,1,1,1.0
2010-8,E01009310,C7,1,1,1.0
2010-8,E01009314,C7,1,1,1.0
2010-8,E01009361,C3,1,1,1.0
2010-8,E01009371,C5,1,1,1.0
2010-8,E01009378,C3,1,1,1.0
2010-8,E01009378,C8,1,1,1.0
2010-8,E01009379,C7,1,1,1.0
2010-8,E01009401,C7,1,1,1.0
2010-8,E01009405,C7,1,1,1.0
2010-8,E01009408,C8,1,1,1.0
2010-8,E01009414,C5,1,1,1.0
2010-8,E01009457,C7,1,1,1.0
2010-8,E01009516,C3,1,1,1.0
2010-8,E01009516,C7,1,1,1.0
2010-8,E01009657,C7,1,1,1.0
2010-8,E01009686,C2,1,1,1.0
2010-8,E01009694,C6,1,1,1.0
2010-8,E01009742,C7,1,1,1.0
2010-8,E01009744,C8,1,1,1.0
2010-8,E01009768,C7,2,1,2.0
2010-8,E01009791,C8,1,1,1.0
2010-8,E01009807,C4,3,1,3.0
2010-8,E01009808,C4,2,2,1.0
2010-8,E01009815,C7,1,1,1.0
2010-8,E01009816,C2,1,1,1.0
2010-8,E01009840,C7,1,1,1.0
2010-8,E01009844,C7,1,1,1.0
2010-8,E01009878,C7,1,1,1.0
2010-8,E01009896,C2,1,1,1.0
2010-8,E01009903,C5,1,1,1.0
2010-8,E01009915,C8,1,1,1.0
2010-8,E01009933,C5,1,1,1.0
2010-8,E01009941,C7,1,1,1.0
2010-8,E01009970,C2,1,1,1.0
2010-8,E01009998,C5,1,1,1.0
2010-8,E01010000,C3,1,1,1.0
2010-8,E01010011,C7,1,1,1.0
2010-8,E01010019,C8,1,1,1.0
2010-8,E01010020,C3,1,1,1.0
2010-8,E01010022,C8,1,1,1.0
2010-8,E01010028,C8,1,1,1.0
2010-8,E01010063,C3,1,1,1.0
2010-8,E01010072,C2,1,1,1.0
2010-8,E01010083,C7,3,2,1.5
2010-8,E01010091,C7,1,1,1.0
2010-8,E01010103,C5,1,1,1.0
2010-8,E01010117,C7,1,1,1.0
2010-8,E01010121,C3,1,1,1.0
2010-8,E01010121,C5,1,1,1.0
2010-8,E01010121,C6,1,1,1.0
2010-8,E01010153,C7,1,1,1.0
2010-8,E01010165,C3,1,1,1.0
2010-8,E01010179,C5,1,1,1.0
2010-8,E01010186,C7,1,1,1.0
2010-8,E01010202,C8,1,1,1.0
2010-8,E01010232,C7,1,1,1.0
2010-8,E01010236,C3,2,2,1.0
2010-8,E01010236,C5,1,1,1.0
2010-8,E01010246,C7,1,1,1.0
2010-8,E01010254,C3,1,1,1.0
2010-8,E01010262,C8,1,1,1.0
2010-8,E01010316,C5,1,1,1.0
2010-8,E01010322,C7,1,1,1.0
2010-8,E01010356,C7,1,1,1.0
2010-8,E01010368,C7,2,2,1.0
2010-8,E01010369,C5,1,1,1.0
2010-8,E01010389,C5,1,1,1.0
2010-8,E01010412,C5,1,1,1.0
2010-8,E01010428,C3,1,1,1.0
2010-8,E01010430,C7,1,1,1.0
2010-8,E01010433,C3,1,1,1.0
2010-8,E01010433,C7,1,1,1.0
2010-8,E01010490,C7,1,1,1.0
2010-8,E01010491,C7,1,1,1.0
2010-8,E01010508,C7,1,1,1.0
2010-8,E01010510,C7,1,1,1.0
2010-8,E01010511,C3,1,1,1.0
2010-8,E01010511,C7,1,1,1.0
2010-8,E01010512,C7,2,2,1.0
2010-8,E01010531,C7,3,1,3.0
2010-8,E01010532,C7,1,1,1.0
2010-8,E01010533,C3,1,1,1.0
2010-8,E01010533,C7,1,1,1.0
2010-8,E01010534,C7,1,1,1.0
2010-8,E01010551,C3,1,1,1.0
2010-8,E01010562,C5,1,1,1.0
2010-8,E01010564,C3,1,1,1.0
2010-8,E01010578,C7,1,1,1.0
2010-8,E01010582,C7,1,1,1.0
2010-8,E01010589,C5,1,1,1.0
2010-8,E01010590,C7,3,2,1.5
2010-8,E01010592,C7,1,1,1.0
2010-8,E01010594,C7,3,2,1.5
2010-8,E01010595,C5,1,1,1.0
2010-8,E01010595,C7,5,2,2.5
2010-8,E01010612,C3,1,1,1.0
2010-8,E01010621,C7,1,1,1.0
2010-8,E01010679,C5,1,1,1.0
2010-8,E01010681,C7,1,1,1.0
2010-8,E01010690,C8,1,1,1.0
2010-8,E01010746,C3,1,1,1.0
2010-8,E01010752,C7,3,1,3.0
2010-8,E01010753,C7,2,2,1.0
2010-8,E01010754,C7,2,1,2.0
2010-8,E01010769,C2,1,1,1.0
2010-8,E01010773,C7,1,1,1.0
2010-8,E01010774,C7,1,1,1.0
2010-8,E01010795,C7,17,2,8.5
2010-8,E01010796,C7,11,2,5.5
2010-8,E01010798,C7,1,1,1.0
2010-8,E01010800,C5,1,1,1.0
2010-8,E01010807,C7,1,1,1.0
2010-8,E01010809,C8,1,1,1.0
2010-8,E01010828,C5,1,1,1.0
2010-8,E01010833,C7,2,1,2.0
2010-8,E01010837,C5,1,1,1.0
2010-8,E01010839,C3,1,1,1.0
2010-8,E01010843,C7,1,1,1.0
2010-8,E01010901,C7,1,1,1.0
2010-8,E01010942,C7,1,1,1.0
2010-8,E01010947,C4,1,1,1.0
2010-8,E01010952,C7,1,1,1.0
2010-8,E01010954,C3,1,1,1.0
2010-8,E01010969,C3,1,1,1.0
2010-8,E01010971,C7,1,1,1.0
2010-8,E01010985,C7,2,2,1.0
2010-8,E01010992,C5,1,1,1.0
2010-8,E01011002,C3,1,1,1.0
2010-8,E01011002,C7,1,1,1.0
2010-8,E01011012,C7,1,1,1.0
2010-8,E01011036,C7,1,1,1.0
2010-8,E01011041,C7,1,1,1.0
2010-8,E01011063,C7,1,1,1.0
2010-8,E01011070,C5,1,1,1.0
2010-8,E01011071,C2,1,1,1.0
2010-8,E01011071,C7,1,1,1.0
2010-8,E01011081,C7,1,1,1.0
2010-8,E01011098,C7,1,1,1.0
2010-8,E01011100,C8,1,1,1.0
2010-8,E01011129,C2,1,1,1.0
2010-8,E01011147,C4,2,2,1.0
2010-8,E01011152,C3,1,1,1.0
2010-8,E01011152,C4,2,1,2.0
2010-8,E01011154,C8,1,1,1.0
2010-8,E01011177,C7,1,1,1.0
2010-8,E01011195,C5,1,1,1.0
2010-8,E01011250,C8,1,1,1.0
2010-8,E01011267,C5,1,1,1.0
2010-8,E01011270,C7,1,1,1.0
2010-8,E01011271,C7,1,1,1.0
2010-8,E01011280,C7,1,1,1.0
2010-8,E01011283,C7,1,1,1.0
2010-8,E01011312,C3,1,1,1.0
2010-8,E01011325,C7,1,1,1.0
2010-8,E01011407,C5,1,1,1.0
2010-8,E01011415,C7,1,1,1.0
2010-8,E01011471,C5,1,1,1.0
2010-8,E01011477,C7,1,1,1.0
2010-8,E01011478,C3,1,1,1.0
2010-8,E01011483,C3,2,1,2.0
2010-8,E01011504,C7,1,1,1.0
2010-8,E01011505,C7,1,1,1.0
2010-8,E01011507,C5,1,1,1.0
2010-8,E01011507,C7,1,1,1.0
2010-8,E01011534,C3,1,1,1.0
2010-8,E01011554,C5,1,1,1.0
2010-8,E01011564,C7,1,1,1.0
2010-8,E01011582,C3,1,1,1.0
2010-8,E01011607,C7,1,1,1.0
2010-8,E01011626,C5,1,1,1.0
2010-8,E01011641,C7,1,1,1.0
2010-8,E01011645,C7,1,1,1.0
2010-8,E01011653,C7,1,1,1.0
2010-8,E01011669,C7,1,1,1.0
2010-8,E01011678,C7,1,1,1.0
2010-8,E01011687,C7,1,1,1.0
2010-8,E01011709,C7,1,1,1.0
2010-8,E01011729,C3,1,1,1.0
2010-8,E01011733,C5,1,1,1.0
2010-8,E01011741,C5,1,1,1.0
2010-8,E01011758,C7,1,1,1.0
2010-8,E01011759,C5,1,1,1.0
2010-8,E01011784,C3,1,1,1.0
2010-8,E01011831,C7,1,1,1.0
2010-8,E01011833,C2,2,1,2.0
2010-8,E01011833,C7,1,1,1.0
2010-8,E01011843,C7,1,1,1.0
2010-8,E01011871,C7,1,1,1.0
2010-8,E01011887,C7,1,1,1.0
2010-8,E01011898,C2,1,1,1.0
2010-8,E01011898,C7,1,1,1.0
2010-8,E01011910,C5,1,1,1.0
2010-8,E01011932,C7,1,1,1.0
2010-8,E01011949,C7,1,1,1.0
2010-8,E01011950,C7,1,1,1.0
2010-8,E01012020,C8,1,1,1.0
2010-8,E01012021,C5,1,1,1.0
2010-8,E01012038,C7,1,1,1.0
2010-8,E01012044,C3,1,1,1.0
2010-8,E01012047,C7,1,1,1.0
2010-8,E01012052,C7,1,1,1.0
2010-8,E01012057,C2,1,1,1.0
2010-8,E01012066,C8,1,1,1.0
2010-8,E01012073,C8,1,1,1.0
2010-8,E01012078,C5,1,1,1.0
2010-8,E01012119,C7,1,1,1.0
2010-8,E01012217,C3,1,1,1.0
2010-8,E01012217,C7,1,1,1.0
2010-8,E01012217,C8,1,1,1.0
2010-8,E01012218,C5,1,1,1.0
2010-8,E01012264,C7,1,1,1.0
2010-8,E01012303,C5,1,1,1.0
2010-8,E01012318,C4,1,1,1.0
2010-8,E01012329,C7,1,1,1.0
2010-8,E01012334,C3,1,1,1.0
2010-8,E01012334,C7,2,2,1.0
2010-8,E01012343,C7,1,1,1.0
2010-8,E01012427,C5,1,1,1.0
2010-8,E01012450,C7,1,1,1.0
2010-8,E01012459,C7,1,1,1.0
2010-8,E01012462,C7,1,1,1.0
2010-8,E01012497,C7,1,1,1.0
2010-8,E01012501,C7,1,1,1.0
2010-8,E01012518,C3,2,1,2.0
2010-8,E01012564,C7,1,1,1.0
2010-8,E01012567,C7,1,1,1.0
2010-8,E01012584,C3,1,1,1.0
2010-8,E01012596,C3,2,2,1.0
2010-8,E01012629,C3,2,1,2.0
2010-8,E01012629,C5,3,2,1.5
2010-8,E01012629,C7,1,1,1.0
2010-8,E01012632,C2,1,1,1.0
2010-8,E01012637,C7,1,1,1.0
2010-8,E01012640,C3,1,1,1.0
2010-8,E01012640,C7,1,1,1.0
2010-8,E01012640,C8,1,1,1.0
2010-8,E01012650,C4,1,1,1.0
2010-8,E01012650,C5,1,1,1.0
2010-8,E01012650,C7,1,1,1.0
2010-8,E01012653,C7,2,1,2.0
2010-8,E01012661,C7,1,1,1.0
2010-8,E01012680,C3,1,1,1.0
2010-8,E01012740,C7,1,1,1.0
2010-8,E01012751,C3,3,1,3.0
2010-8,E01012755,C2,1,1,1.0
2010-8,E01012755,C7,1,1,1.0
2010-8,E01012848,C5,1,1,1.0
2010-8,E01012904,C8,1,1,1.0
2010-8,E01012909,C8,2,1,2.0
2010-8,E01012964,C3,1,1,1.0
2010-8,E01012992,C3,1,1,1.0
2010-8,E01013035,C2,1,1,1.0
2010-8,E01013047,C7,1,1,1.0
2010-8,E01013094,C7,2,1,2.0
2010-8,E01013095,C3,1,1,1.0
2010-8,E01013096,C5,2,2,1.0
2010-8,E01013096,C7,1,1,1.0
2010-8,E01013102,C2,1,1,1.0
2010-8,E01013164,C6,1,1,1.0
2010-8,E01013164,C7,1,1,1.0
2010-8,E01013201,C7,1,1,1.0
2010-8,E01013209,C8,1,1,1.0
2010-8,E01013226,C8,1,1,1.0
2010-8,E01013309,C7,1,1,1.0
2010-8,E01013422,C8,1,1,1.0
2010-8,E01013423,C7,1,1,1.0
2010-8,E01013426,C3,1,1,1.0
2010-8,E01013426,C5,1,1,1.0
2010-8,E01013427,C2,1,1,1.0
2010-8,E01013432,C2,1,1,1.0
2010-8,E01013455,C3,1,1,1.0
2010-8,E01013455,C5,1,1,1.0
2010-8,E01013473,C7,1,1,1.0
2010-8,E01013474,C8,1,1,1.0
2010-8,E01013479,C3,1,1,1.0
2010-8,E01013485,C7,1,1,1.0
2010-8,E01013595,C5,1,1,1.0
2010-8,E01013628,C3,1,1,1.0
2010-8,E01013647,C5,1,1,1.0
2010-8,E01013655,C8,1,1,1.0
2010-8,E01013661,C7,1,1,1.0
2010-8,E01013696,C2,1,1,1.0
2010-8,E01013697,C5,1,1,1.0
2010-8,E01013697,C7,1,1,1.0
2010-8,E01013774,C3,1,1,1.0
2010-8,E01013781,C3,1,1,1.0
2010-8,E01013783,C3,1,1,1.0
2010-8,E01013805,C7,2,1,2.0
2010-8,E01013839,C3,2,1,2.0
2010-8,E01013840,C3,1,1,1.0
2010-8,E01013840,C4,1,1,1.0
2010-8,E01013841,C3,2,1,2.0
2010-8,E01013859,C5,1,1,1.0
2010-8,E01013861,C5,2,2,1.0
2010-8,E01013864,C3,1,1,1.0
2010-8,E01013871,C7,1,1,1.0
2010-8,E01013901,C2,1,1,1.0
2010-8,E01013901,C7,1,1,1.0
2010-8,E01013918,C5,1,1,1.0
2010-8,E01013926,C8,1,1,1.0
2010-8,E01013933,C3,2,1,2.0
2010-8,E01013935,C7,1,1,1.0
2010-8,E01013945,C7,1,1,1.0
2010-8,E01013979,C7,1,1,1.0
2010-8,E01014009,C5,1,1,1.0
2010-8,E01014010,C7,1,1,1.0
2010-8,E01014011,C7,1,1,1.0
2010-8,E01014018,C7,1,1,1.0
2010-8,E01014041,C3,1,1,1.0
2010-8,E01014044,C6,1,1,1.0
2010-8,E01014051,C7,1,1,1.0
2010-8,E01014056,C7,1,1,1.0
2010-8,E01014081,C5,1,1,1.0
2010-8,E01014082,C7,2,1,2.0
2010-8,E01014098,C7,1,1,1.0
2010-8,E01014112,C7,2,1,2.0
2010-8,E01014116,C7,1,1,1.0
2010-8,E01014119,C7,1,1,1.0
2010-8,E01014125,C7,1,1,1.0
2010-8,E01014126,C3,1,1,1.0
2010-8,E01014148,C7,1,1,1.0
2010-8,E01014174,C2,1,1,1.0
2010-8,E01014178,C7,1,1,1.0
2010-8,E01014184,C3,1,1,1.0
2010-8,E01014185,C7,1,1,1.0
2010-8,E01014190,C4,1,1,1.0
2010-8,E01014190,C7,1,1,1.0
2010-8,E01014192,C7,1,1,1.0
2010-8,E01014240,C7,1,1,1.0
2010-8,E01014250,C8,3,1,3.0
2010-8,E01014251,C3,1,1,1.0
2010-8,E01014253,C7,1,1,1.0
2010-8,E01014254,C7,1,1,1.0
2010-8,E01014258,C6,1,1,1.0
2010-8,E01014264,C7,2,1,2.0
2010-8,E01014302,C4,1,1,1.0
2010-8,E01014306,C7,1,1,1.0
2010-8,E01014349,C7,1,1,1.0
2010-8,E01014354,C5,1,1,1.0
2010-8,E01014356,C7,1,1,1.0
2010-8,E01014360,C6,3,1,3.0
2010-8,E01014360,C7,1,1,1.0
2010-8,E01014364,C5,1,1,1.0
2010-8,E01014379,C3,1,1,1.0
2010-8,E01014381,C3,1,1,1.0
2010-8,E01014405,C7,2,2,1.0
2010-8,E01014448,C7,1,1,1.0
2010-8,E01014501,C8,1,1,1.0
2010-8,E01014508,C3,1,1,1.0
2010-8,E01014533,C4,1,1,1.0
2010-8,E01014534,C3,1,1,1.0
2010-8,E01014540,C5,1,1,1.0
2010-8,E01014544,C2,1,1,1.0
2010-8,E01014544,C6,1,1,1.0
2010-8,E01014544,C7,7,1,7.0
2010-8,E01014549,C5,1,1,1.0
2010-8,E01014549,C8,1,1,1.0
2010-8,E01014552,C2,2,1,2.0
2010-8,E01014555,C7,1,1,1.0
2010-8,E01014565,C8,1,1,1.0
2010-8,E01014571,C7,1,1,1.0
2010-8,E01014572,C3,1,1,1.0
2010-8,E01014585,C5,1,1,1.0
2010-8,E01014610,C7,1,1,1.0
2010-8,E01014621,C3,1,1,1.0
2010-8,E01014630,C7,2,2,1.0
2010-8,E01014640,C7,1,1,1.0
2010-8,E01014672,C3,1,1,1.0
2010-8,E01014695,C5,1,1,1.0
2010-8,E01014709,C7,3,2,1.5
2010-8,E01014739,C7,1,1,1.0
2010-8,E01014741,C7,1,1,1.0
2010-8,E01014742,C7,1,1,1.0
2010-8,E01014750,C4,1,1,1.0
2010-8,E01014750,C7,1,1,1.0
2010-8,E01014752,C2,1,1,1.0
2010-8,E01014753,C7,2,1,2.0
2010-8,E01014754,C5,1,1,1.0
2010-8,E01014754,C7,4,1,4.0
2010-8,E01014754,C8,1,1,1.0
2010-8,E01014755,C7,4,1,4.0
2010-8,E01014758,C2,1,1,1.0
2010-8,E01014758,C7,2,1,2.0
2010-8,E01014762,C7,1,1,1.0
2010-8,E01014774,C2,1,1,1.0
2010-8,E01014774,C3,1,1,1.0
2010-8,E01014774,C5,1,1,1.0
2010-8,E01014774,C7,1,1,1.0
2010-8,E01014776,C7,1,1,1.0
2010-8,E01014785,C7,2,2,1.0
2010-8,E01014795,C8,1,1,1.0
2010-8,E01014810,C7,1,1,1.0
2010-8,E01014817,C7,1,1,1.0
2010-8,E01014842,C3,1,1,1.0
2010-8,E01014849,C7,1,1,1.0
2010-8,E01014864,C3,1,1,1.0
2010-8,E01014865,C7,1,1,1.0
2010-8,E01014904,C7,1,1,1.0
2010-8,E01014910,C7,1,1,1.0
2010-8,E01014952,C7,1,1,1.0
2010-8,E01014953,C7,1,1,1.0
2010-8,E01014968,C7,1,1,1.0
2010-8,E01014969,C3,1,1,1.0
2010-8,E01015015,C2,1,1,1.0
2010-8,E01015015,C7,1,1,1.0
2010-8,E01015030,C5,1,1,1.0
2010-8,E01015030,C8,1,1,1.0
2010-8,E01015031,C7,1,1,1.0
2010-8,E01015041,C3,1,1,1.0
2010-8,E01015051,C7,1,1,1.0
2010-8,E01015061,C7,1,1,1.0
2010-8,E01015065,C3,1,1,1.0
2010-8,E01015068,C5,1,1,1.0
2010-8,E01015085,C3,1,1,1.0
2010-8,E01015091,C8,1,1,1.0
2010-8,E01015093,C3,1,1,1.0
2010-8,E01015117,C2,1,1,1.0
2010-8,E01015126,C7,1,1,1.0
2010-8,E01015142,C7,1,1,1.0
2010-8,E01015160,C7,1,1,1.0
2010-8,E01015161,C5,1,1,1.0
2010-8,E01015165,C8,1,1,1.0
2010-8,E01015178,C3,1,1,1.0
2010-8,E01015186,C7,1,1,1.0
2010-8,E01015236,C7,1,1,1.0
2010-8,E01015236,C8,1,1,1.0
2010-8,E01015257,C3,1,1,1.0
2010-8,E01015264,C2,1,1,1.0
2010-8,E01015264,C5,1,1,1.0
2010-8,E01015273,C7,1,1,1.0
2010-8,E01015281,C3,3,1,3.0
2010-8,E01015285,C3,1,1,1.0
2010-8,E01015285,C7,3,2,1.5
2010-8,E01015287,C7,1,1,1.0
2010-8,E01015288,C7,1,1,1.0
2010-8,E01015291,C7,1,1,1.0
2010-8,E01015296,C7,1,1,1.0
2010-8,E01015297,C7,1,1,1.0
2010-8,E01015299,C7,1,1,1.0
2010-8,E01015306,C3,1,1,1.0
2010-8,E01015314,C3,1,1,1.0
2010-8,E01015318,C7,1,1,1.0
2010-8,E01015356,C7,1,1,1.0
2010-8,E01015367,C7,1,1,1.0
2010-8,E01015371,C5,1,1,1.0
2010-8,E01015418,C7,1,1,1.0
2010-8,E01015452,C4,1,1,1.0
2010-8,E01015480,C3,1,1,1.0
2010-8,E01015490,C2,1,1,1.0
2010-8,E01015490,C3,1,1,1.0
2010-8,E01015523,C7,1,1,1.0
2010-8,E01015524,C7,1,1,1.0
2010-8,E01015543,C3,1,1,1.0
2010-8,E01015552,C3,1,1,1.0
2010-8,E01015568,C3,2,1,2.0
2010-8,E01015568,C4,1,1,1.0
2010-8,E01015568,C6,1,1,1.0
2010-8,E01015568,C7,2,1,2.0
2010-8,E01015568,C8,1,1,1.0
2010-8,E01015571,C6,1,1,1.0
2010-8,E01015599,C3,2,1,2.0
2010-8,E01015599,C7,1,1,1.0
2010-8,E01015605,C4,2,1,2.0
2010-8,E01015605,C6,1,1,1.0
2010-8,E01015605,C7,3,1,3.0
2010-8,E01015607,C7,1,1,1.0
2010-8,E01015608,C4,1,1,1.0
2010-8,E01015611,C4,1,1,1.0
2010-8,E01015611,C6,1,1,1.0
2010-8,E01015612,C4,1,1,1.0
2010-8,E01015614,C7,4,1,4.0
2010-8,E01015615,C4,2,1,2.0
2010-8,E01015615,C7,1,1,1.0
2010-8,E01015623,C7,1,1,1.0
2010-8,E01015640,C3,2,1,2.0
2010-8,E01015643,C7,1,1,1.0
2010-8,E01015645,C4,1,1,1.0
2010-8,E01015646,C7,1,1,1.0
2010-8,E01015647,C7,5,1,5.0
2010-8,E01015657,C3,1,1,1.0
2010-8,E01015670,C7,1,1,1.0
2010-8,E01015694,C8,1,1,1.0
2010-8,E01015696,C7,1,1,1.0
2010-8,E01015703,C2,1,1,1.0
2010-8,E01015703,C3,1,1,1.0
2010-8,E01015703,C7,1,1,1.0
2010-8,E01015732,C7,1,1,1.0
2010-8,E01015753,C3,1,1,1.0
2010-8,E01015789,C8,1,1,1.0
2010-8,E01015796,C3,1,1,1.0
2010-8,E01015859,C5,1,1,1.0
2010-8,E01015865,C5,1,1,1.0
2010-8,E01015908,C3,1,1,1.0
2010-8,E01015950,C3,1,1,1.0
2010-8,E01016003,C3,1,1,1.0
2010-8,E01016031,C3,1,1,1.0
2010-8,E01016031,C5,1,1,1.0
2010-8,E01016031,C7,2,1,2.0
2010-8,E01016039,C3,1,1,1.0
2010-8,E01016039,C7,1,1,1.0
2010-8,E01016045,C2,1,1,1.0
2010-8,E01016059,C8,1,1,1.0
2010-8,E01016102,C8,1,1,1.0
2010-8,E01016112,C4,1,1,1.0
2010-8,E01016113,C7,1,1,1.0
2010-8,E01016126,C7,1,1,1.0
2010-8,E01016135,C8,1,1,1.0
2010-8,E01016147,C3,1,1,1.0
2010-8,E01016161,C7,1,1,1.0
2010-8,E01016169,C6,1,1,1.0
2010-8,E01016220,C2,1,1,1.0
2010-8,E01016220,C7,1,1,1.0
2010-8,E01016245,C7,1,1,1.0
2010-8,E01016247,C5,1,1,1.0
2010-8,E01016252,C3,1,1,1.0
2010-8,E01016264,C3,1,1,1.0
2010-8,E01016277,C3,1,1,1.0
2010-8,E01016328,C3,1,1,1.0
2010-8,E01016328,C7,1,1,1.0
2010-8,E01016332,C2,1,1,1.0
2010-8,E01016334,C8,1,1,1.0
2010-8,E01016355,C7,1,1,1.0
2010-8,E01016357,C4,2,1,2.0
2010-8,E01016358,C3,1,1,1.0
2010-8,E01016360,C5,1,1,1.0
2010-8,E01016364,C7,1,1,1.0
2010-8,E01016365,C7,1,1,1.0
2010-8,E01016368,C4,2,2,1.0
2010-8,E01016368,C5,3,1,3.0
2010-8,E01016369,C3,2,1,2.0
2010-8,E01016369,C4,1,1,1.0
2010-8,E01016369,C7,2,2,1.0
2010-8,E01016369,C8,1,1,1.0
2010-8,E01016370,C4,1,1,1.0
2010-8,E01016374,C3,1,1,1.0
2010-8,E01016375,C2,1,1,1.0
2010-8,E01016375,C3,2,2,1.0
2010-8,E01016375,C4,1,1,1.0
2010-8,E01016375,C6,1,1,1.0
2010-8,E01016376,C4,4,3,1.3333333333333333
2010-8,E01016376,C5,2,2,1.0
2010-8,E01016377,C2,1,1,1.0
2010-8,E01016377,C3,1,1,1.0
2010-8,E01016377,C4,1,1,1.0
2010-8,E01016378,C4,1,1,1.0
2010-8,E01016379,C4,1,1,1.0
2010-8,E01016390,C4,4,2,2.0
2010-8,E01016391,C4,5,3,1.6666666666666667
2010-8,E01016391,C7,2,2,1.0
2010-8,E01016392,C4,1,1,1.0
2010-8,E01016394,C5,2,2,1.0
2010-8,E01016400,C5,1,1,1.0
2010-8,E01016413,C3,1,1,1.0
2010-8,E01016413,C4,1,1,1.0
2010-8,E01016414,C4,1,1,1.0
2010-8,E01016414,C7,1,1,1.0
2010-8,E01016416,C5,2,2,1.0
2010-8,E01016418,C7,1,1,1.0
2010-8,E01016429,C7,1,1,1.0
2010-8,E01016434,C4,1,1,1.0
2010-8,E01016438,C2,1,1,1.0
2010-8,E01016438,C3,3,1,3.0
2010-8,E01016438,C4,1,1,1.0
2010-8,E01016438,C7,4,3,1.3333333333333333
