period,LSOA,SHEF_C_CODE,report_count,user_count,average
2010-8,E01023499,C7,1,1,1.0
2010-8,E01023501,C7,1,1,1.0
2010-8,E01023502,C3,1,1,1.0
2010-8,E01023503,C7,1,1,1.0
2010-8,E01023507,C2,1,1,1.0
2010-8,E01023507,C3,1,1,1.0
2010-8,E01023511,C7,1,1,1.0
2010-8,E01023512,C5,1,1,1.0
2010-8,E01023516,C7,1,1,1.0
2010-8,E01023523,C2,1,1,1.0
2010-8,E01023526,C7,1,1,1.0
2010-8,E01023529,C3,1,1,1.0
2010-8,E01023540,C3,1,1,1.0
2010-8,E01023543,C7,1,1,1.0
2010-8,E01023544,C7,1,1,1.0
2010-8,E01023549,C3,1,1,1.0
2010-8,E01023552,C5,1,1,1.0
2010-8,E01023564,C8,1,1,1.0
2010-8,E01023565,C6,1,1,1.0
2010-8,E01023565,C7,2,2,1.0
2010-8,E01023566,C7,1,1,1.0
2010-8,E01023574,C4,1,1,1.0
2010-8,E01023582,C7,1,1,1.0
2010-8,E01023582,C8,1,1,1.0
2010-8,E01023583,C3,1,1,1.0
2010-8,E01023598,C7,1,1,1.0
2010-8,E01023601,C7,1,1,1.0
2010-8,E01023616,C7,1,1,1.0
2010-8,E01023616,C8,1,1,1.0
2010-8,E01023620,C7,1,1,1.0
2010-8,E01023627,C8,1,1,1.0
2010-8,E01023636,C3,1,1,1.0
2010-8,E01023645,C5,2,1,2.0
2010-8,E01023645,C7,1,1,1.0
2010-8,E01023648,C7,1,1,1.0
2010-8,E01023657,C4,1,1,1.0
2010-8,E01023657,C5,1,1,1.0
2010-8,E01023671,C7,1,1,1.0
2010-8,E01023685,C7,1,1,1.0
2010-8,E01023713,C7,1,1,1.0
2010-8,E01023720,C2,1,1,1.0
2010-8,E01023720,C7,2,2,1.0
2010-8,E01023724,C7,1,1,1.0
2010-8,E01023725,C3,1,1,1.0
2010-8,E01023744,C4,1,1,1.0
2010-8,E01023745,C7,1,1,1.0
2010-8,E01023763,C8,1,1,1.0
2010-8,E01023771,C5,1,1,1.0
2010-8,E01023771,C7,1,1,1.0
2010-8,E01023780,C7,1,1,1.0
2010-8,E01023788,C3,1,1,1.0
2010-8,E01023788,C7,1,1,1.0
2010-8,E01023789,C7,2,2,1.0
2010-8,E01023792,C5,1,1,1.0
2010-8,E01023795,C7,1,1,1.0
2010-8,E01023801,C7,1,1,1.0
2010-8,E01023813,C7,1,1,1.0
2010-8,E01023816,C7,1,1,1.0
2010-8,E01023831,C4,1,1,1.0
2010-8,E01023832,C3,2,1,2.0
2010-8,E01023873,C2,1,1,1.0
2010-8,E01023873,C4,1,1,1.0
2010-8,E01023878,C7,1,1,1.0
2010-8,E01023888,C7,1,1,1.0
2010-8,E01023888,C8,1,1,1.0
2010-8,E01023892,C7,1,1,1.0
2010-8,E01023894,C8,1,1,1.0
2010-8,E01023915,C6,1,1,1.0
2010-8,E01023925,C7,1,1,1.0
2010-8,E01023926,C7,1,1,1.0
2010-8,E01023937,C7,1,1,1.0
2010-8,E01023938,C7,1,1,1.0
2010-8,E01023952,C3,1,1,1.0
2010-8,E01023953,C3,1,1,1.0
2010-8,E01023957,C5,2,1,2.0
2010-8,E01023981,C7,1,1,1.0
2010-8,E01023995,C7,1,1,1.0
2010-8,E01024011,C7,1,1,1.0
2010-8,E01024012,C5,1,1,1.0
2010-8,E01024016,C7,1,1,1.0
2010-8,E01024022,C8,1,1,1.0
2010-8,E01024024,C8,1,1,1.0
2010-8,E01024028,C6,1,1,1.0
2010-8,E01024037,C7,1,1,1.0
2010-8,E01024045,C7,1,1,1.0
2010-8,E01024055,C7,1,1,1.0
2010-8,E01024065,C7,1,1,1.0
2010-8,E01024068,C7,1,1,1.0
2010-8,E01024094,C7,1,1,1.0
2010-8,E01024096,C3,2,1,2.0
2010-8,E01024097,C7,1,1,1.0
2010-8,E01024100,C2,1,1,1.0
2010-8,E01024100,C5,1,1,1.0
2010-8,E01024100,C7,1,1,1.0
2010-8,E01024118,C7,1,1,1.0
2010-8,E01024121,C7,1,1,1.0
2010-8,E01024128,C7,1,1,1.0
2010-8,E01024130,C8,1,1,1.0
2010-8,E01024146,C7,1,1,1.0
2010-8,E01024182,C7,1,1,1.0
2010-8,E01024241,C7,1,1,1.0
2010-8,E01024259,C7,1,1,1.0
2010-8,E01024266,C7,1,1,1.0
2010-8,E01024293,C5,1,1,1.0
2010-8,E01024294,C3,2,2,1.0
2010-8,E01024294,C5,2,2,1.0
2010-8,E01024335,C7,1,1,1.0
2010-8,E01024362,C7,1,1,1.0
2010-8,E01024393,C7,3,1,3.0
2010-8,E01024417,C7,1,1,1.0
2010-8,E01024490,C7,2,2,1.0
2010-8,E01024519,C7,1,1,1.0
2010-8,E01024520,C3,1,1,1.0
2010-8,E01024536,C3,1,1,1.0
2010-8,E01024547,C7,1,1,1.0
2010-8,E01024550,C5,1,1,1.0
2010-8,E01024555,C7,1,1,1.0
2010-8,E01024562,C7,1,1,1.0
2010-8,E01024576,C8,1,1,1.0
2010-8,E01024578,C5,2,1,2.0
2010-8,E01024592,C8,1,1,1.0
2010-8,E01024628,C7,1,1,1.0
2010-8,E01024630,C7,1,1,1.0
2010-8,E01024645,C8,1,1,1.0
2010-8,E01024649,C7,2,1,2.0
2010-8,E01024657,C8,1,1,1.0
2010-8,E01024659,C3,1,1,1.0
2010-8,E01024659,C7,1,1,1.0
2010-8,E01024661,C8,1,1,1.0
2010-8,E01024671,C7,1,1,1.0
2010-8,E01024672,C3,1,1,1.0
2010-8,E01024681,C3,1,1,1.0
2010-8,E01024687,C2,1,1,1.0
2010-8,E01024714,C8,1,1,1.0
2010-8,E01024721,C5,1,1,1.0
2010-8,E01024740,C7,2,2,1.0
2010-8,E01024780,C5,1,1,1.0
2010-8,E01024800,C7,1,1,1.0
2010-8,E01024805,C7,1,1,1.0
2010-8,E01024819,C5,1,1,1.0
2010-8,E01024836,C3,1,1,1.0
2010-8,E01024849,C3,1,1,1.0
2010-8,E01024854,C7,1,1,1.0
2010-8,E01024855,C3,1,1,1.0
2010-8,E01024866,C5,2,2,1.0
2010-8,E01024909,C7,1,1,1.0
2010-8,E01024925,C7,1,1,1.0
2010-8,E01024930,C7,1,1,1.0
2010-8,E01024936,C7,1,1,1.0
2010-8,E01024940,C3,1,1,1.0
2010-8,E01024978,C7,1,1,1.0
2010-8,E01024993,C7,1,1,1.0
2010-8,E01024994,C5,1,1,1.0
2010-8,E01024994,C7,2,1,2.0
2010-8,E01025030,C2,1,1,1.0
2010-8,E01025061,C7,1,1,1.0
2010-8,E01025075,C7,1,1,1.0
2010-8,E01025080,C7,2,1,2.0
2010-8,E01025089,C7,1,1,1.0
2010-8,E01025093,C3,1,1,1.0
2010-8,E01025093,C8,1,1,1.0
2010-8,E01025099,C3,1,1,1.0
2010-8,E01025142,C7,1,1,1.0
2010-8,E01025159,C7,1,1,1.0
2010-8,E01025161,C7,1,1,1.0
2010-8,E01025166,C5,1,1,1.0
2010-8,E01025166,C7,1,1,1.0
2010-8,E01025179,C7,1,1,1.0
2010-8,E01025185,C7,1,1,1.0
2010-8,E01025197,C7,1,1,1.0
2010-8,E01025201,C3,2,1,2.0
2010-8,E01025202,C3,1,1,1.0
2010-8,E01025202,C7,1,1,1.0
2010-8,E01025229,C7,1,1,1.0
2010-8,E01025232,C7,1,1,1.0
2010-8,E01025292,C3,1,1,1.0
2010-8,E01025298,C3,1,1,1.0
2010-8,E01025328,C7,1,1,1.0
2010-8,E01025381,C7,1,1,1.0
2010-8,E01025397,C5,1,1,1.0
2010-8,E01025408,C5,1,1,1.0
2010-8,E01025410,C7,1,1,1.0
2010-8,E01025417,C7,2,2,1.0
2010-8,E01025426,C7,1,1,1.0
2010-8,E01025458,C3,1,1,1.0
2010-8,E01025479,C5,1,1,1.0
2010-8,E01025481,C4,1,1,1.0
2010-8,E01025503,C3,1,1,1.0
2010-8,E01025503,C5,1,1,1.0
2010-8,E01025567,C7,1,1,1.0
2010-8,E01025570,C3,1,1,1.0
2010-8,E01025585,C7,1,1,1.0
2010-8,E01025595,C7,1,1,1.0
2010-8,E01025663,C5,1,1,1.0
2010-8,E01025688,C6,1,1,1.0
2010-8,E01025698,C3,1,1,1.0
2010-8,E01025769,C7,1,1,1.0
2010-8,E01025781,C7,1,1,1.0
2010-8,E01025819,C3,1,1,1.0
2010-8,E01025865,C7,1,1,1.0
2010-8,E01025871,C7,1,1,1.0
2010-8,E01025919,C7,1,1,1.0
2010-8,E01025927,C8,1,1,1.0
2010-8,E01025950,C7,1,1,1.0
2010-8,E01025956,C5,1,1,1.0
2010-8,E01025958,C7,1,1,1.0
2010-8,E01026006,C7,1,1,1.0
2010-8,E01026006,C8,1,1,1.0
2010-8,E01026007,C7,1,1,1.0
2010-8,E01026024,C7,1,1,1.0
2010-8,E01026041,C7,1,1,1.0
2010-8,E01026041,C8,1,1,1.0
2010-8,E01026058,C7,1,1,1.0
2010-8,E01026090,C7,1,1,1.0
2010-8,E01026120,C7,1,1,1.0
2010-8,E01026122,C3,2,1,2.0
2010-8,E01026124,C2,1,1,1.0
2010-8,E01026179,C7,1,1,1.0
2010-8,E01026186,C5,1,1,1.0
2010-8,E01026193,C7,1,1,1.0
2010-8,E01026195,C7,1,1,1.0
2010-8,E01026198,C7,1,1,1.0
2010-8,E01026210,C7,1,1,1.0
2010-8,E01026218,C7,1,1,1.0
2010-8,E01026280,C5,1,1,1.0
2010-8,E01026285,C7,1,1,1.0
2010-8,E01026289,C8,1,1,1.0
2010-8,E01026294,C2,1,1,1.0
2010-8,E01026298,C7,1,1,1.0
2010-8,E01026314,C5,1,1,1.0
2010-8,E01026318,C3,1,1,1.0
2010-8,E01026334,C7,1,1,1.0
2010-8,E01026339,C3,1,1,1.0
2010-8,E01026341,C8,1,1,1.0
2010-8,E01026345,C7,1,1,1.0
2010-8,E01026346,C7,1,1,1.0
2010-8,E01026350,C5,1,1,1.0
2010-8,E01026355,C7,1,1,1.0
2010-8,E01026356,C7,1,1,1.0
2010-8,E01026357,C2,1,1,1.0
2010-8,E01026358,C7,1,1,1.0
2010-8,E01026361,C7,1,1,1.0
2010-8,E01026365,C3,1,1,1.0
2010-8,E01026391,C5,1,1,1.0
2010-8,E01026412,C7,1,1,1.0
2010-8,E01026413,C2,1,1,1.0
2010-8,E01026413,C5,1,1,1.0
2010-8,E01026428,C5,1,1,1.0
2010-8,E01026443,C3,1,1,1.0
2010-8,E01026443,C7,1,1,1.0
2010-8,E01026445,C7,1,1,1.0
2010-8,E01026446,C2,1,1,1.0
2010-8,E01026446,C7,1,1,1.0
2010-8,E01026455,C7,1,1,1.0
2010-8,E01026465,C3,1,1,1.0
2010-8,E01026467,C7,1,1,1.0
2010-8,E01026467,C8,1,1,1.0
2010-8,E01026509,C3,1,1,1.0
2010-8,E01026517,C3,2,1,2.0
2010-8,E01026550,C3,3,2,1.5
2010-8,E01026550,C7,2,1,2.0
2010-8,E01026553,C3,1,1,1.0
2010-8,E01026572,C7,1,1,1.0
2010-8,E01026575,C6,1,1,1.0
2010-8,E01026581,C7,1,1,1.0
2010-8,E01026597,C7,1,1,1.0
2010-8,E01026598,C3,1,1,1.0
2010-8,E01026603,C8,1,1,1.0
2010-8,E01026612,C5,1,1,1.0
2010-8,E01026641,C2,2,1,2.0
2010-8,E01026668,C3,1,1,1.0
2010-8,E01026690,C7,1,1,1.0
2010-8,E01026699,C5,1,1,1.0
2010-8,E01026704,C3,1,1,1.0
2010-8,E01026726,C5,1,1,1.0
2010-8,E01026727,C7,1,1,1.0
2010-8,E01026737,C3,1,1,1.0
2010-8,E01026737,C7,1,1,1.0
2010-8,E01026741,C7,1,1,1.0
2010-8,E01026756,C7,1,1,1.0
2010-8,E01026770,C7,1,1,1.0
2010-8,E01026799,C2,1,1,1.0
2010-8,E01026799,C3,2,1,2.0
2010-8,E01026802,C7,1,1,1.0
2010-8,E01026812,C7,1,1,1.0
2010-8,E01026816,C2,1,1,1.0
2010-8,E01026823,C4,2,2,1.0
2010-8,E01026823,C5,1,1,1.0
2010-8,E01026823,C7,1,1,1.0
2010-8,E01026824,C3,1,1,1.0
2010-8,E01026824,C4,2,1,2.0
2010-8,E01026829,C3,1,1,1.0
2010-8,E01026836,C5,1,1,1.0
2010-8,E01026839,C3,1,1,1.0
2010-8,E01026852,C7,1,1,1.0
2010-8,E01026862,C7,1,1,1.0
2010-8,E01026866,C7,1,1,1.0
2010-8,E01026881,C7,1,1,1.0
2010-8,E01026933,C7,1,1,1.0
2010-8,E01026937,C2,1,1,1.0
2010-8,E01026945,C7,1,1,1.0
2010-8,E01027024,C7,2,1,2.0
2010-8,E01027052,C5,1,1,1.0
2010-8,E01027052,C7,2,1,2.0
2010-8,E01027053,C7,1,1,1.0
2010-8,E01027055,C5,1,1,1.0
2010-8,E01027055,C8,1,1,1.0
2010-8,E01027056,C7,1,1,1.0
2010-8,E01027057,C3,2,2,1.0
2010-8,E01027090,C7,1,1,1.0
2010-8,E01027130,C7,1,1,1.0
2010-8,E01027141,C7,1,1,1.0
2010-8,E01027151,C8,1,1,1.0
2010-8,E01027170,C7,1,1,1.0
2010-8,E01027179,C7,1,1,1.0
2010-8,E01027179,C8,1,1,1.0
2010-8,E01027186,C7,1,1,1.0
2010-8,E01027190,C7,1,1,1.0
2010-8,E01027223,C7,1,1,1.0
2010-8,E01027224,C2,1,1,1.0
2010-8,E01027224,C3,1,1,1.0
2010-8,E01027226,C4,1,1,1.0
2010-8,E01027257,C7,1,1,1.0
2010-8,E01027259,C7,2,1,2.0
2010-8,E01027265,C5,1,1,1.0
2010-8,E01027271,C7,2,1,2.0
2010-8,E01027279,C7,2,2,1.0
2010-8,E01027316,C3,1,1,1.0
2010-8,E01027326,C7,1,1,1.0
2010-8,E01027335,C7,1,1,1.0
2010-8,E01027351,C7,1,1,1.0
2010-8,E01027356,C5,1,1,1.0
2010-8,E01027362,C5,1,1,1.0
2010-8,E01027367,C2,1,1,1.0
2010-8,E01027372,C7,1,1,1.0
2010-8,E01027389,C5,2,2,1.0
2010-8,E01027389,C7,2,1,2.0
2010-8,E01027392,C2,1,1,1.0
2010-8,E01027394,C3,1,1,1.0
2010-8,E01027401,C7,1,1,1.0
2010-8,E01027427,C7,1,1,1.0
2010-8,E01027433,C7,1,1,1.0
2010-8,E01027444,C3,1,1,1.0
2010-8,E01027444,C7,2,1,2.0
2010-8,E01027447,C7,1,1,1.0
2010-8,E01027546,C3,1,1,1.0
2010-8,E01027546,C5,2,2,1.0
2010-8,E01027613,C7,1,1,1.0
2010-8,E01027645,C5,1,1,1.0
2010-8,E01027645,C8,1,1,1.0
2010-8,E01027731,C5,1,1,1.0
2010-8,E01027731,C7,1,1,1.0
2010-8,E01027752,C7,1,1,1.0
2010-8,E01027770,C3,1,1,1.0
2010-8,E01027792,C5,1,1,1.0
2010-8,E01027804,C7,1,1,1.0
2010-8,E01027852,C7,1,1,1.0
2010-8,E01027914,C7,1,1,1.0
2010-8,E01027930,C5,1,1,1.0
2010-8,E01027953,C5,1,1,1.0
2010-8,E01027998,C7,1,1,1.0
2010-8,E01027999,C3,1,1,1.0
2010-8,E01028006,C3,1,1,1.0
2010-8,E01028032,C3,1,1,1.0
2010-8,E01028055,C7,1,1,1.0
2010-8,E01028058,C4,1,1,1.0
2010-8,E01028062,C7,1,1,1.0
2010-8,E01028068,C7,1,1,1.0
2010-8,E01028081,C7,1,1,1.0
2010-8,E01028087,C7,1,1,1.0
2010-8,E01028108,C5,1,1,1.0
2010-8,E01028110,C7,1,1,1.0
2010-8,E01028119,C7,1,1,1.0
2010-8,E01028131,C3,1,1,1.0
2010-8,E01028220,C5,1,1,1.0
2010-8,E01028268,C4,1,1,1.0
2010-8,E01028294,C3,1,1,1.0
2010-8,E01028309,C2,1,1,1.0
2010-8,E01028346,C2,1,1,1.0
2010-8,E01028346,C5,1,1,1.0
2010-8,E01028355,C2,1,1,1.0
2010-8,E01028355,C8,1,1,1.0
2010-8,E01028382,C7,1,1,1.0
2010-8,E01028395,C5,1,1,1.0
2010-8,E01028397,C7,2,1,2.0
2010-8,E01028409,C3,1,1,1.0
2010-8,E01028437,C7,2,2,1.0
2010-8,E01028439,C7,1,1,1.0
2010-8,E01028440,C3,1,1,1.0
2010-8,E01028490,C3,1,1,1.0
2010-8,E01028506,C3,2,1,2.0
2010-8,E01028509,C7,1,1,1.0
2010-8,E01028516,C8,1,1,1.0
2010-8,E01028521,C2,1,1,1.0
2010-8,E01028521,C3,1,1,1.0
2010-8,E01028521,C4,1,1,1.0
2010-8,E01028537,C7,1,1,1.0
2010-8,E01028544,C3,1,1,1.0
2010-8,E01028546,C7,1,1,1.0
2010-8,E01028580,C2,1,1,1.0
2010-8,E01028583,C7,1,1,1.0
2010-8,E01028588,C7,1,1,1.0
2010-8,E01028615,C7,1,1,1.0
2010-8,E01028622,C8,1,1,1.0
2010-8,E01028624,C4,1,1,1.0
2010-8,E01028625,C7,1,1,1.0
2010-8,E01028638,C7,1,1,1.0
2010-8,E01028647,C7,1,1,1.0
2010-8,E01028693,C3,2,1,2.0
2010-8,E01028698,C7,1,1,1.0
2010-8,E01028699,C3,2,1,2.0
2010-8,E01028699,C8,1,1,1.0
2010-8,E01028702,C3,1,1,1.0
2010-8,E01028702,C7,1,1,1.0
2010-8,E01028710,C7,1,1,1.0
2010-8,E01028716,C7,1,1,1.0
2010-8,E01028723,C3,1,1,1.0
2010-8,E01028731,C7,1,1,1.0
2010-8,E01028737,C7,1,1,1.0
2010-8,E01028742,C5,1,1,1.0
2010-8,E01028742,C7,1,1,1.0
2010-8,E01028745,C2,1,1,1.0
2010-8,E01028751,C5,1,1,1.0
2010-8,E01028757,C7,1,1,1.0
2010-8,E01028758,C3,1,1,1.0
2010-8,E01028767,C1,1,1,1.0
2010-8,E01028767,C3,1,1,1.0
2010-8,E01028796,C7,1,1,1.0
2010-8,E01028808,C6,1,1,1.0
2010-8,E01028814,C4,1,1,1.0
2010-8,E01028814,C7,1,1,1.0
2010-8,E01028823,C7,1,1,1.0
2010-8,E01028857,C7,1,1,1.0
2010-8,E01028878,C7,1,1,1.0
2010-8,E01028913,C2,1,1,1.0
2010-8,E01028913,C8,1,1,1.0
2010-8,E01028935,C7,2,1,2.0
2010-8,E01029034,C7,1,1,1.0
2010-8,E01029037,C3,2,2,1.0
2010-8,E01029038,C3,1,1,1.0
2010-8,E01029089,C2,1,1,1.0
2010-8,E01029089,C7,1,1,1.0
2010-8,E01029126,C7,1,1,1.0
2010-8,E01029145,C7,1,1,1.0
2010-8,E01029215,C5,1,1,1.0
2010-8,E01029215,C7,2,1,2.0
2010-8,E01029225,C7,1,1,1.0
2010-8,E01029234,C5,1,1,1.0
2010-8,E01029242,C7,1,1,1.0
2010-8,E01029269,C3,1,1,1.0
2010-8,E01029287,C3,1,1,1.0
2010-8,E01029287,C7,1,1,1.0
2010-8,E01029297,C7,1,1,1.0
2010-8,E01029329,C5,1,1,1.0
2010-8,E01029345,C2,1,1,1.0
2010-8,E01029351,C5,1,1,1.0
2010-8,E01029359,C7,1,1,1.0
2010-8,E01029363,C5,4,1,4.0
2010-8,E01029363,C7,1,1,1.0
2010-8,E01029363,C8,1,1,1.0
2010-8,E01029373,C7,1,1,1.0
2010-8,E01029379,C7,1,1,1.0
2010-8,E01029383,C5,1,1,1.0
2010-8,E01029383,C7,1,1,1.0
2010-8,E01029385,C5,1,1,1.0
2010-8,E01029393,C5,1,1,1.0
2010-8,E01029398,C7,1,1,1.0
2010-8,E01029406,C7,1,1,1.0
2010-8,E01029416,C3,1,1,1.0
2010-8,E01029418,C7,1,1,1.0
2010-8,E01029423,C7,1,1,1.0
2010-8,E01029442,C7,1,1,1.0
2010-8,E01029446,C5,1,1,1.0
2010-8,E01029482,C7,1,1,1.0
2010-8,E01029483,C7,1,1,1.0
2010-8,E01029485,C7,1,1,1.0
2010-8,E01029485,C8,1,1,1.0
2010-8,E01029486,C2,1,1,1.0
2010-8,E01029494,C8,1,1,1.0
2010-8,E01029497,C7,1,1,1.0
2010-8,E01029506,C5,1,1,1.0
2010-8,E01029515,C5,1,1,1.0
2010-8,E01029519,C6,1,1,1.0
2010-8,E01029525,C7,2,2,1.0
2010-8,E01029526,C4,1,1,1.0
2010-8,E01029526,C5,1,1,1.0
2010-8,E01029569,C7,1,1,1.0
2010-8,E01029585,C7,1,1,1.0
2010-8,E01029621,C7,1,1,1.0
2010-8,E01029626,C5,1,1,1.0
2010-8,E01029626,C7,1,1,1.0
2010-8,E01029646,C3,1,1,1.0
2010-8,E01029651,C7,1,1,1.0
2010-8,E01029656,C8,1,1,1.0
2010-8,E01029668,C7,1,1,1.0
2010-8,E01029681,C7,1,1,1.0
2010-8,E01029688,C7,1,1,1.0
2010-8,E01029697,C5,1,1,1.0
2010-8,E01029701,C7,1,1,1.0
2010-8,E01029716,C7,1,1,1.0
2010-8,E01029737,C2,1,1,1.0
2010-8,E01029756,C7,1,1,1.0
2010-8,E01029775,C7,1,1,1.0
2010-8,E01029786,C5,1,1,1.0
2010-8,E01029820,C7,1,1,1.0
2010-8,E01029835,C4,1,1,1.0
2010-8,E01029837,C4,1,1,1.0
2010-8,E01029837,C7,1,1,1.0
2010-8,E01029838,C4,1,1,1.0
2010-8,E01029859,C7,1,1,1.0
2010-8,E01029898,C3,1,1,1.0
2010-8,E01029937,C3,1,1,1.0
2010-8,E01029956,C7,1,1,1.0
2010-8,E01029969,C7,1,1,1.0
2010-8,E01029985,C3,1,1,1.0
2010-8,E01029985,C7,1,1,1.0
2010-8,E01029988,C7,6,1,6.0
2010-8,E01030002,C7,3,1,3.0
2010-8,E01030029,C2,1,1,1.0
2010-8,E01030034,C7,1,1,1.0
2010-8,E01030046,C7,1,1,1.0
2010-8,E01030214,C5,1,1,1.0
2010-8,E01030247,C7,1,1,1.0
2010-8,E01030249,C5,1,1,1.0
2010-8,E01030298,C7,1,1,1.0
2010-8,E01030300,C7,1,1,1.0
2010-8,E01030308,C7,1,1,1.0
2010-8,E01030322,C7,2,2,1.0
2010-8,E01030326,C5,1,1,1.0
2010-8,E01030340,C3,1,1,1.0
2010-8,E01030371,C7,1,1,1.0
2010-8,E01030374,C7,2,2,1.0
2010-8,E01030374,C8,1,1,1.0
2010-8,E01030389,C7,1,1,1.0
2010-8,E01030421,C7,2,1,2.0
2010-8,E01030422,C5,1,1,1.0
2010-8,E01030426,C3,1,1,1.0
2010-8,E01030437,C7,1,1,1.0
2010-8,E01030438,C7,1,1,1.0
2010-8,E01030439,C7,1,1,1.0
2010-8,E01030448,C2,2,1,2.0
2010-8,E01030448,C7,1,1,1.0
2010-8,E01030449,C7,1,1,1.0
2010-8,E01030451,C3,2,2,1.0
2010-8,E01030451,C7,1,1,1.0
2010-8,E01030453,C5,4,1,4.0
2010-8,E01030455,C5,1,1,1.0
2010-8,E01030455,C6,2,1,2.0
2010-8,E01030455,C7,6,2,3.0
2010-8,E01030457,C3,1,1,1.0
2010-8,E01030458,C7,1,1,1.0
2010-8,E01030461,C7,1,1,1.0
2010-8,E01030465,C3,2,1,2.0
2010-8,E01030471,C3,1,1,1.0
2010-8,E01030486,C7,1,1,1.0
2010-8,E01030497,C5,1,1,1.0
2010-8,E01030501,C7,1,1,1.0
2010-8,E01030518,C7,1,1,1.0
2010-8,E01030521,C7,2,2,1.0
2010-8,E01030537,C7,3,1,3.0
2010-8,E01030544,C5,1,1,1.0
2010-8,E01030549,C7,1,1,1.0
2010-8,E01030559,C7,1,1,1.0
2010-8,E01030561,C8,1,1,1.0
2010-8,E01030590,C7,2,1,2.0
2010-8,E01030592,C7,1,1,1.0
2010-8,E01030598,C3,1,1,1.0
2010-8,E01030598,C7,2,1,2.0
2010-8,E01030609,C7,1,1,1.0
2010-8,E01030616,C7,1,1,1.0
2010-8,E01030623,C7,1,1,1.0
2010-8,E01030625,C7,1,1,1.0
2010-8,E01030632,C7,1,1,1.0
2010-8,E01030637,C7,1,1,1.0
2010-8,E01030638,C7,1,1,1.0
2010-8,E01030639,C7,1,1,1.0
2010-8,E01030647,C5,1,1,1.0
2010-8,E01030647,C7,1,1,1.0
2010-8,E01030669,C7,1,1,1.0
2010-8,E01030684,C6,1,1,1.0
2010-8,E01030690,C7,1,1,1.0
2010-8,E01030727,C5,1,1,1.0
2010-8,E01030735,C3,1,1,1.0
2010-8,E01030735,C7,1,1,1.0
2010-8,E01030747,C2,1,1,1.0
2010-8,E01030776,C3,1,1,1.0
2010-8,E01030777,C5,1,1,1.0
2010-8,E01030831,C7,1,1,1.0
2010-8,E01030833,C7,1,1,1.0
2010-8,E01030835,C3,1,1,1.0
2010-8,E01030852,C7,2,1,2.0
2010-8,E01030861,C8,1,1,1.0
2010-8,E01030864,C7,1,1,1.0
2010-8,E01030895,C3,1,1,1.0
2010-8,E01030895,C5,1,1,1.0
2010-8,E01030895,C8,1,1,1.0
2010-8,E01030921,C7,1,1,1.0
2010-8,E01030929,C3,1,1,1.0
2010-8,E01030938,C6,1,1,1.0
2010-8,E01030938,C7,1,1,1.0
2010-8,E01030943,C7,1,1,1.0
2010-8,E01030946,C3,1,1,1.0
2010-8,E01030965,C7,1,1,1.0
2010-8,E01030975,C7,1,1,1.0
2010-8,E01030987,C7,1,1,1.0
2010-8,E01030989,C7,1,1,1.0
2010-8,E01030993,C7,1,1,1.0
2010-8,E01031028,C3,1,1,1.0
2010-8,E01031082,C5,1,1,1.0
2010-8,E01031101,C7,2,2,1.0
2010-8,E01031115,C7,1,1,1.0
2010-8,E01031119,C7,1,1,1.0
2010-8,E01031120,C7,1,1,1.0
2010-8,E01031159,C7,1,1,1.0
2010-8,E01031160,C7,1,1,1.0
2010-8,E01031184,C7,2,1,2.0
2010-8,E01031192,C7,1,1,1.0
2010-8,E01031209,C2,1,1,1.0
2010-8,E01031209,C5,1,1,1.0
2010-8,E01031209,C7,2,1,2.0
2010-8,E01031234,C3,1,1,1.0
2010-8,E01031234,C7,1,1,1.0
2010-8,E01031239,C6,1,1,1.0
2010-8,E01031252,C7,1,1,1.0
2010-8,E01031256,C2,1,1,1.0
2010-8,E01031257,C7,1,1,1.0
2010-8,E01031271,C5,1,1,1.0
