period,LSOA,SHEF_C_CODE,report_count,user_count,average
2010-8,E01031343,C7,2,2,1.0
2010-8,E01031343,C8,1,1,1.0
2010-8,E01031351,C3,2,1,2.0
2010-8,E01031370,C3,1,1,1.0
2010-8,E01031385,C2,1,1,1.0
2010-8,E01031386,C7,1,1,1.0
2010-8,E01031392,C3,1,1,1.0
2010-8,E01031392,C7,2,2,1.0
2010-8,E01031402,C3,1,1,1.0
2010-8,E01031402,C8,1,1,1.0
2010-8,E01031416,C8,1,1,1.0
2010-8,E01031420,C5,1,1,1.0
2010-8,E01031429,C7,1,1,1.0
2010-8,E01031456,C3,1,1,1.0
2010-8,E01031470,C5,1,1,1.0
2010-8,E01031507,C7,1,1,1.0
2010-8,E01031520,C3,1,1,1.0
2010-8,E01031521,C7,1,1,1.0
2010-8,E01031539,C2,1,1,1.0
2010-8,E01031542,C7,1,1,1.0
2010-8,E01031549,C7,1,1,1.0
2010-8,E01031576,C7,1,1,1.0
2010-8,E01031578,C5,1,1,1.0
2010-8,E01031579,C5,1,1,1.0
2010-8,E01031580,C5,1,1,1.0
2010-8,E01031617,C4,1,1,1.0
2010-8,E01031644,C7,1,1,1.0
2010-8,E01031659,C7,1,1,1.0
2010-8,E01031671,C7,1,1,1.0
2010-8,E01031678,C7,1,1,1.0
2010-8,E01031688,C7,1,1,1.0
2010-8,E01031693,C7,2,2,1.0
2010-8,E01031698,C3,1,1,1.0
2010-8,E01031703,C3,1,1,1.0
2010-8,E01031708,C5,1,1,1.0
2010-8,E01031709,C3,1,1,1.0
2010-8,E01031710,C5,2,1,2.0
2010-8,E01031745,C3,1,1,1.0
2010-8,E01031745,C8,1,1,1.0
2010-8,E01031770,C3,1,1,1.0
2010-8,E01031770,C7,5,1,5.0
2010-8,E01031790,C7,1,1,1.0
2010-8,E01031791,C5,1,1,1.0
2010-8,E01031805,C5,1,1,1.0
2010-8,E01031821,C7,1,1,1.0
2010-8,E01031822,C7,1,1,1.0
2010-8,E01031832,C2,1,1,1.0
2010-8,E01031845,C7,1,1,1.0
2010-8,E01031861,C7,1,1,1.0
2010-8,E01031862,C7,1,1,1.0
2010-8,E01031868,C7,1,1,1.0
2010-8,E01031869,C2,1,1,1.0
2010-8,E01031869,C7,1,1,1.0
2010-8,E01031872,C7,1,1,1.0
2010-8,E01031878,C2,1,1,1.0
2010-8,E01031889,C7,1,1,1.0
2010-8,E01031900,C7,1,1,1.0
2010-8,E01031913,C7,1,1,1.0
2010-8,E01031928,C8,1,1,1.0
2010-8,E01031929,C3,1,1,1.0
2010-8,E01031942,C5,1,1,1.0
2010-8,E01031949,C7,1,1,1.0
2010-8,E01031973,C7,1,1,1.0
2010-8,E01031984,C3,1,1,1.0
2010-8,E01031985,C7,1,1,1.0
2010-8,E01032003,C3,1,1,1.0
2010-8,E01032003,C8,1,1,1.0
2010-8,E01032012,C7,1,1,1.0
2010-8,E01032046,C5,1,1,1.0
2010-8,E01032048,C7,1,1,1.0
2010-8,E01032065,C7,1,1,1.0
2010-8,E01032127,C7,1,1,1.0
2010-8,E01032130,C7,1,1,1.0
2010-8,E01032133,C7,1,1,1.0
2010-8,E01032134,C4,1,1,1.0
2010-8,E01032141,C7,3,3,1.0
2010-8,E01032151,C5,1,1,1.0
2010-8,E01032156,C5,2,1,2.0
2010-8,E01032180,C7,2,1,2.0
2010-8,E01032185,C7,1,1,1.0
2010-8,E01032196,C1,1,1,1.0
2010-8,E01032203,C7,1,1,1.0
2010-8,E01032220,C5,1,1,1.0
2010-8,E01032241,C7,1,1,1.0
2010-8,E01032243,C7,1,1,1.0
2010-8,E01032247,C8,1,1,1.0
2010-8,E01032335,C2,1,1,1.0
2010-8,E01032339,C5,1,1,1.0
2010-8,E01032360,C6,1,1,1.0
2010-8,E01032373,C7,1,1,1.0
2010-8,E01032400,C7,1,1,1.0
2010-8,E01032402,C7,1,1,1.0
2010-8,E01032428,C7,1,1,1.0
2010-8,E01032438,C5,2,2,1.0
2010-8,E01032450,C5,1,1,1.0
2010-8,E01032450,C7,1,1,1.0
2010-8,E01032462,C3,1,1,1.0
2010-8,E01032478,C5,1,1,1.0
2010-8,E01032486,C7,1,1,1.0
2010-8,E01032501,C2,1,1,1.0
2010-8,E01032505,C3,1,1,1.0
2010-8,E01032549,C7,1,1,1.0
2010-8,E01032582,C7,1,1,1.0
2010-8,E01032583,C7,1,1,1.0
2010-8,E01032589,C8,1,1,1.0
2010-8,E01032643,C7,1,1,1.0
2010-8,E01032693,C7,1,1,1.0
2010-8,E01032701,C4,1,1,1.0
2010-8,E01032703,C3,1,1,1.0
2010-8,E01032704,C4,1,1,1.0
2010-8,E01032708,C3,1,1,1.0
2010-8,E01032732,C5,1,1,1.0
2010-8,E01032732,C7,2,2,1.0
2010-8,E01032733,C7,1,1,1.0
2010-8,E01032739,C2,1,1,1.0
2010-8,E01032739,C7,4,4,1.0
2010-8,E01032745,C8,1,1,1.0
2010-8,E01032767,C7,1,1,1.0
2010-8,E01032772,C3,7,1,7.0
2010-8,E01032772,C7,2,1,2.0
2010-8,E01032797,C5,1,1,1.0
2010-8,E01032797,C7,4,4,1.0
2010-8,E01032797,C8,1,1,1.0
2010-8,E01032808,C5,1,1,1.0
2010-8,E01032809,C7,2,2,1.0
2010-8,E01032845,C3,1,1,1.0
2010-8,E01032846,C4,1,1,1.0
2010-8,E01032851,C7,1,1,1.0
2010-8,E01032853,C5,1,1,1.0
2010-8,E01032853,C7,1,1,1.0
2010-8,E01032859,C2,1,1,1.0
2010-8,E01032880,C7,1,1,1.0
2010-8,E01032892,C7,1,1,1.0
2010-8,E01032900,C7,1,1,1.0
2010-8,E01032911,C3,1,1,1.0
2010-8,E01032911,C7,1,1,1.0
2010-8,E01032912,C6,1,1,1.0
2010-8,E01032912,C7,2,2,1.0
2010-8,E01032917,C7,1,1,1.0
2010-8,E01032920,C7,1,1,1.0
2010-8,E01032939,C5,1,1,1.0
2010-8,E01032972,C7,1,1,1.0
2010-8,E01032985,C7,1,1,1.0
2010-8,E01032998,C3,1,1,1.0
2010-8,E01033008,C3,1,1,1.0
2010-8,E01033010,C7,1,1,1.0
2010-8,E01033011,C5,1,1,1.0
2010-8,E01033016,C5,1,1,1.0
2010-8,E01033025,C7,1,1,1.0
2010-8,E01033079,C5,1,1,1.0
2010-8,E01033098,C7,1,1,1.0
2010-8,E01033101,C3,1,1,1.0
2010-8,E01033118,C7,1,1,1.0
2010-8,E01033130,C7,1,1,1.0
2010-8,E01033143,C3,1,1,1.0
2010-8,E01033161,C7,1,1,1.0
2010-8,E01033176,C7,2,2,1.0
2010-8,E01033179,C7,2,1,2.0
2010-8,E01033217,C5,1,1,1.0
2010-8,E01033234,C4,1,1,1.0
2010-8,E01033239,C5,1,1,1.0
2010-8,E01033245,C7,1,1,1.0
2010-8,E01033253,C2,1,1,1.0
2010-8,E01033255,C3,1,1,1.0
2010-8,E01033255,C8,1,1,1.0
2010-8,E01033262,C7,2,1,2.0
2010-8,E01033264,C3,1,1,1.0
2010-8,E01033266,C3,1,1,1.0
2010-8,E01033274,C5,1,1,1.0
2010-8,E01033281,C7,1,1,1.0
2010-8,E01033283,C7,1,1,1.0
2010-8,E01033329,C7,1,1,1.0
2010-8,E01033341,C3,1,1,1.0
2010-8,E01033342,C3,1,1,1.0
2010-8,E01033350,C7,1,1,1.0
2010-8,E01033358,C5,1,1,1.0
2010-8,E01033359,C7,1,1,1.0
2010-8,E01033367,C3,1,1,1.0
2010-8,E01033383,C6,1,1,1.0
2010-8,E01033386,C7,1,1,1.0
2010-8,E01033402,C2,1,1,1.0
2010-8,E01033415,C5,1,1,1.0
2010-8,E01033415,C7,2,2,1.0
2010-8,E01033418,C7,1,1,1.0
2010-8,E01033420,C8,1,1,1.0
2010-8,E01033422,C4,1,1,1.0
2010-8,E01033432,C3,1,1,1.0
2010-8,E01033437,C5,1,1,1.0
2010-8,E01033477,C3,1,1,1.0
2010-8,E01033485,C7,1,1,1.0
2010-8,E01033486,C7,1,1,1.0
2010-8,E01033489,C7,1,1,1.0
2010-8,E01033491,C7,1,1,1.0
2010-8,E01033496,C7,2,1,2.0
2010-8,E01033499,C7,1,1,1.0
2010-8,E01033543,C7,1,1,1.0
2010-8,E01033557,C7,6,1,6.0
2010-8,E01033559,C7,1,1,1.0
2010-8,E01033561,C7,3,2,1.5
2010-8,E01033572,C7,1,1,1.0
2010-8,E01033595,C3,1,1,1.0
2010-8,E01033595,C5,1,1,1.0
2010-8,E01033599,C7,1,1,1.0
2010-8,E01033608,C3,1,1,1.0
2010-8,E01033615,C7,1,1,1.0
2010-8,E01033617,C2,1,1,1.0
2010-8,E01033619,C5,1,1,1.0
2010-8,E01033620,C3,1,1,1.0
2010-8,E01033620,C7,1,1,1.0
2010-8,E01033622,C7,1,1,1.0
2010-8,E01033625,C7,5,1,5.0
2010-8,E01033630,C3,1,1,1.0
2010-8,E01033633,C3,2,1,2.0
2010-8,E01033633,C5,1,1,1.0
2010-8,E01033633,C7,1,1,1.0
2010-8,E01033643,C7,1,1,1.0
2010-8,E01033674,C7,2,1,2.0
2010-8,E01033695,C3,1,1,1.0
2010-8,E01033701,C3,1,1,1.0
2010-8,E01033742,C3,1,1,1.0
2010-8,S01006512,C7,1,1,1.0
2010-8,S01006517,C7,1,1,1.0
2010-8,S01006541,C7,1,1,1.0
2010-8,S01006542,C3,1,1,1.0
2010-8,S01006556,C7,1,1,1.0
2010-8,S01006561,C7,1,1,1.0
2010-8,S01006599,C7,1,1,1.0
2010-8,S01006623,C6,1,1,1.0
2010-8,S01006623,C7,1,1,1.0
2010-8,S01006647,C7,1,1,1.0
2010-8,S01006662,C6,1,1,1.0
2010-8,S01006673,C7,1,1,1.0
2010-8,S01006694,C7,1,1,1.0
2010-8,S01006735,C6,2,1,2.0
2010-8,S01006769,C3,1,1,1.0
2010-8,S01006821,C5,1,1,1.0
2010-8,S01006845,C3,1,1,1.0
2010-8,S01006845,C7,1,1,1.0
2010-8,S01006847,C7,2,2,1.0
2010-8,S01006848,C7,2,2,1.0
2010-8,S01006849,C3,1,1,1.0
2010-8,S01006850,C5,1,1,1.0
2010-8,S01006850,C7,1,1,1.0
2010-8,S01006922,C7,1,1,1.0
2010-8,S01006924,C7,1,1,1.0
2010-8,S01007294,C8,1,1,1.0
2010-8,S01007397,C7,1,1,1.0
2010-8,S01007432,C7,1,1,1.0
2010-8,S01007435,C7,1,1,1.0
2010-8,S01007436,C7,1,1,1.0
2010-8,S01007449,C7,1,1,1.0
2010-8,S01007474,C7,1,1,1.0
2010-8,S01007503,C7,2,1,2.0
2010-8,S01007513,C7,1,1,1.0
2010-8,S01007582,C5,1,1,1.0
2010-8,S01007629,C5,1,1,1.0
2010-8,S01007655,C7,2,1,2.0
2010-8,S01007711,C3,1,1,1.0
2010-8,S01007791,C5,1,1,1.0
2010-8,S01007795,C7,1,1,1.0
2010-8,S01007796,C3,1,1,1.0
2010-8,S01007806,C5,1,1,1.0
2010-8,S01007936,C2,1,1,1.0
2010-8,S01008042,C7,1,1,1.0
2010-8,S01008077,C7,1,1,1.0
2010-8,S01008086,C7,1,1,1.0
2010-8,S01008164,C7,1,1,1.0
2010-8,S01008230,C5,1,1,1.0
2010-8,S01008279,C7,1,1,1.0
2010-8,S01008315,C7,1,1,1.0
2010-8,S01008333,C7,1,1,1.0
2010-8,S01008355,C7,1,1,1.0
2010-8,S01008370,C7,1,1,1.0
2010-8,S01008378,C7,1,1,1.0
2010-8,S01008461,C5,1,1,1.0
2010-8,S01008461,C6,1,1,1.0
2010-8,S01008534,C7,1,1,1.0
2010-8,S01008541,C7,2,1,2.0
2010-8,S01008545,C7,1,1,1.0
2010-8,S01008614,C3,1,1,1.0
2010-8,S01008635,C5,1,1,1.0
2010-8,S01008639,C3,1,1,1.0
2010-8,S01008642,C5,1,1,1.0
2010-8,S01008649,C7,2,2,1.0
2010-8,S01008650,C5,1,1,1.0
2010-8,S01008659,C4,1,1,1.0
2010-8,S01008665,C4,1,1,1.0
2010-8,S01008677,C4,2,1,2.0
2010-8,S01008677,C7,1,1,1.0
2010-8,S01008756,C5,1,1,1.0
2010-8,S01008759,C7,1,1,1.0
2010-8,S01008761,C3,1,1,1.0
2010-8,S01008762,C3,1,1,1.0
2010-8,S01008763,C7,1,1,1.0
2010-8,S01008767,C7,1,1,1.0
2010-8,S01008783,C5,1,1,1.0
2010-8,S01008785,C7,1,1,1.0
2010-8,S01008791,C3,1,1,1.0
2010-8,S01008798,C5,1,1,1.0
2010-8,S01008806,C5,1,1,1.0
2010-8,S01008814,C5,2,2,1.0
2010-8,S01008814,C7,1,1,1.0
2010-8,S01008815,C3,1,1,1.0
2010-8,S01008816,C2,1,1,1.0
2010-8,S01008816,C5,1,1,1.0
2010-8,S01008816,C6,1,1,1.0
2010-8,S01008817,C3,1,1,1.0
2010-8,S01008834,C7,1,1,1.0
2010-8,S01008837,C7,1,1,1.0
2010-8,S01008843,C3,1,1,1.0
2010-8,S01008844,C7,2,1,2.0
2010-8,S01008860,C7,1,1,1.0
2010-8,S01008868,C3,1,1,1.0
2010-8,S01008868,C4,1,1,1.0
2010-8,S01008882,C7,1,1,1.0
2010-8,S01008885,C8,1,1,1.0
2010-8,S01008892,C7,1,1,1.0
2010-8,S01008952,C7,1,1,1.0
2010-8,S01008973,C7,1,1,1.0
2010-8,S01008976,C8,1,1,1.0
2010-8,S01008992,C7,1,1,1.0
2010-8,S01009002,C7,1,1,1.0
2010-8,S01009059,C2,1,1,1.0
2010-8,S01009059,C3,1,1,1.0
2010-8,S01009061,C7,2,2,1.0
2010-8,S01009066,C5,1,1,1.0
2010-8,S01009068,C3,1,1,1.0
2010-8,S01009069,C7,1,1,1.0
2010-8,S01009070,C5,1,1,1.0
2010-8,S01009071,C7,1,1,1.0
2010-8,S01009078,C7,1,1,1.0
2010-8,S01009082,C5,1,1,1.0
2010-8,S01009084,C3,1,1,1.0
2010-8,S01009087,C3,1,1,1.0
2010-8,S01009088,C3,1,1,1.0
2010-8,S01009088,C8,2,2,1.0
2010-8,S01009093,C5,1,1,1.0
2010-8,S01009093,C7,1,1,1.0
2010-8,S01009108,C2,1,1,1.0
2010-8,S01009108,C7,3,3,1.0
2010-8,S01009124,C7,1,1,1.0
2010-8,S01009132,C5,1,1,1.0
2010-8,S01009133,C7,1,1,1.0
2010-8,S01009134,C6,1,1,1.0
2010-8,S01009135,C7,1,1,1.0
2010-8,S01009161,C7,1,1,1.0
2010-8,S01009176,C7,1,1,1.0
2010-8,S01009177,C7,1,1,1.0
2010-8,S01009181,C5,1,1,1.0
2010-8,S01009186,C7,1,1,1.0
2010-8,S01009187,C7,1,1,1.0
2010-8,S01009190,C7,1,1,1.0
2010-8,S01009191,C7,1,1,1.0
2010-8,S01009196,C2,2,1,2.0
2010-8,S01009197,C7,1,1,1.0
2010-8,S01009209,C7,1,1,1.0
2010-8,S01009218,C3,1,1,1.0
2010-8,S01009220,C7,1,1,1.0
2010-8,S01009229,C7,1,1,1.0
2010-8,S01009235,C7,1,1,1.0
2010-8,S01009244,C7,1,1,1.0
2010-8,S01009245,C3,1,1,1.0
2010-8,S01009247,C3,1,1,1.0
2010-8,S01009248,C3,1,1,1.0
2010-8,S01009252,C7,1,1,1.0
2010-8,S01009257,C7,1,1,1.0
2010-8,S01009259,C5,1,1,1.0
2010-8,S01009261,C7,1,1,1.0
2010-8,S01009299,C5,1,1,1.0
2010-8,S01009308,C7,1,1,1.0
2010-8,S01009318,C8,1,1,1.0
2010-8,S01009334,C5,1,1,1.0
2010-8,S01009367,C6,1,1,1.0
2010-8,S01009371,C7,1,1,1.0
2010-8,S01009383,C5,1,1,1.0
2010-8,S01009453,C5,1,1,1.0
2010-8,S01009466,C6,1,1,1.0
2010-8,S01009656,C8,1,1,1.0
2010-8,S01009772,C3,1,1,1.0
2010-8,S01009774,C5,1,1,1.0
2010-8,S01009788,C7,1,1,1.0
2010-8,S01009789,C7,2,2,1.0
2010-8,S01009801,C7,1,1,1.0
2010-8,S01009806,C7,1,1,1.0
2010-8,S01009815,C7,1,1,1.0
2010-8,S01009818,C7,1,1,1.0
2010-8,S01009824,C3,1,1,1.0
2010-8,S01009843,C7,1,1,1.0
2010-8,S01009851,C7,1,1,1.0
2010-8,S01009852,C7,1,1,1.0
2010-8,S01009864,C7,1,1,1.0
2010-8,S01009866,C7,1,1,1.0
2010-8,S01009873,C3,1,1,1.0
2010-8,S01009873,C7,3,2,1.5
2010-8,S01009879,C7,1,1,1.0
2010-8,S01009882,C7,1,1,1.0
2010-8,S01009891,C7,1,1,1.0
2010-8,S01009895,C7,1,1,1.0
2010-8,S01009897,C5,1,1,1.0
2010-8,S01009915,C2,1,1,1.0
2010-8,S01009931,C7,1,1,1.0
2010-8,S01009952,C8,1,1,1.0
2010-8,S01009964,C3,1,1,1.0
2010-8,S01009976,C7,1,1,1.0
2010-8,S01010004,C7,1,1,1.0
2010-8,S01010005,C4,1,1,1.0
2010-8,S01010032,C7,1,1,1.0
2010-8,S01010033,C7,2,1,2.0
2010-8,S01010034,C7,2,2,1.0
2010-8,S01010044,C3,1,1,1.0
2010-8,S01010047,C7,1,1,1.0
2010-8,S01010066,C7,1,1,1.0
2010-8,S01010069,C7,1,1,1.0
2010-8,S01010074,C7,1,1,1.0
2010-8,S01010076,C5,2,1,2.0
2010-8,S01010076,C6,1,1,1.0
2010-8,S01010089,C7,1,1,1.0
2010-8,S01010092,C2,1,1,1.0
2010-8,S01010092,C7,1,1,1.0
2010-8,S01010114,C7,1,1,1.0
2010-8,S01010117,C7,1,1,1.0
2010-8,S01010120,C7,1,1,1.0
2010-8,S01010123,C7,1,1,1.0
2010-8,S01010187,C8,1,1,1.0
2010-8,S01010188,C3,1,1,1.0
2010-8,S01010192,C7,1,1,1.0
2010-8,S01010252,C3,1,1,1.0
2010-8,S01010261,C7,1,1,1.0
2010-8,S01010283,C7,1,1,1.0
2010-8,S01010287,C7,1,1,1.0
2010-8,S01010300,C7,1,1,1.0
2010-8,S01010319,C7,1,1,1.0
2010-8,S01010359,C3,1,1,1.0
2010-8,S01010364,C7,1,1,1.0
2010-8,S01010379,C7,1,1,1.0
2010-8,S01010386,C5,1,1,1.0
2010-8,S01010427,C6,1,1,1.0
2010-8,S01010432,C7,1,1,1.0
2010-8,S01010435,C7,1,1,1.0
2010-8,S01010436,C5,1,1,1.0
2010-8,S01010436,C7,1,1,1.0
2010-8,S01010440,C7,2,1,2.0
2010-8,S01010448,C3,1,1,1.0
2010-8,S01010448,C6,1,1,1.0
2010-8,S01010449,C7,1,1,1.0
2010-8,S01010454,C7,1,1,1.0
2010-8,S01010457,C5,1,1,1.0
2010-8,S01010458,C7,1,1,1.0
2010-8,S01010461,C7,1,1,1.0
2010-8,S01010468,C7,1,1,1.0
2010-8,S01010473,C7,1,1,1.0
2010-8,S01010499,C3,1,1,1.0
2010-8,S01010713,C7,1,1,1.0
2010-8,S01010722,C7,1,1,1.0
2010-8,S01010737,C7,1,1,1.0
2010-8,S01010779,C7,1,1,1.0
2010-8,S01011011,C7,3,1,3.0
2010-8,S01011017,C7,2,1,2.0
2010-8,S01011030,C3,1,1,1.0
2010-8,S01011030,C7,2,2,1.0
2010-8,S01011040,C7,1,1,1.0
2010-8,S01011072,C5,1,1,1.0
2010-8,S01011131,C3,1,1,1.0
2010-8,S01011255,C7,1,1,1.0
2010-8,S01011287,C2,1,1,1.0
2010-8,S01011287,C3,1,1,1.0
2010-8,S01011358,C3,1,1,1.0
2010-8,S01011390,C7,1,1,1.0
2010-8,S01011412,C7,1,1,1.0
2010-8,S01011451,C3,1,1,1.0
2010-8,S01011455,C7,1,1,1.0
2010-8,S01011501,C8,1,1,1.0
2010-8,S01011531,C8,1,1,1.0
2010-8,S01011558,C7,1,1,1.0
2010-8,S01011564,C5,1,1,1.0
2010-8,S01011646,C6,1,1,1.0
2010-8,S01011654,C8,1,1,1.0
2010-8,S01011712,C7,1,1,1.0
2010-8,S01011731,C3,1,1,1.0
2010-8,S01011747,C5,1,1,1.0
2010-8,S01011749,C5,1,1,1.0
2010-8,S01011773,C2,1,1,1.0
2010-8,S01011773,C7,1,1,1.0
2010-8,S01011776,C2,1,1,1.0
2010-8,S01011868,C7,1,1,1.0
2010-8,S01011891,C2,1,1,1.0
2010-8,S01011912,C3,1,1,1.0
2010-8,S01011916,C5,1,1,1.0
2010-8,S01011917,C5,1,1,1.0
2010-8,S01011919,C3,1,1,1.0
2010-8,S01012022,C7,1,1,1.0
2010-8,S01012029,C7,2,2,1.0
2010-8,S01012035,C7,1,1,1.0
2010-8,S01012045,C7,1,1,1.0
2010-8,S01012051,C2,1,1,1.0
2010-8,S01012069,C7,1,1,1.0
2010-8,S01012078,C7,1,1,1.0
2010-8,S01012079,C7,1,1,1.0
2010-8,S01012080,C7,1,1,1.0
2010-8,S01012122,C7,1,1,1.0
2010-8,S01012156,C3,1,1,1.0
2010-8,S01012162,C7,1,1,1.0
2010-8,S01012198,C2,1,1,1.0
2010-8,S01012324,C7,1,1,1.0
2010-8,S01012384,C5,1,1,1.0
2010-8,S01012450,C7,1,1,1.0
2010-8,S01012481,C7,1,1,1.0
2010-8,S01012488,C3,1,1,1.0
2010-8,S01012490,C7,1,1,1.0
2010-8,S01012511,C2,1,1,1.0
2010-8,S01012570,C7,1,1,1.0
2010-8,S01012576,C4,1,1,1.0
2010-8,S01012578,C7,1,1,1.0
2010-8,S01012695,C7,2,1,2.0
2010-8,S01012736,C7,1,1,1.0
2010-8,S01012737,C7,1,1,1.0
2010-8,S01012798,C8,1,1,1.0
2010-8,S01012799,C3,1,1,1.0
2010-8,S01012799,C7,2,1,2.0
2010-8,S01012841,C3,1,1,1.0
2010-8,S01012848,C5,1,1,1.0
2010-8,S01013006,C7,1,1,1.0
2010-8,S01013118,C2,1,1,1.0
2010-8,S01013123,C3,1,1,1.0
2010-8,S01013226,C2,1,1,1.0
2010-8,S01013290,C7,1,1,1.0
2010-8,S01013312,C8,1,1,1.0
2010-8,S01013323,C7,1,1,1.0
2010-8,S01013325,C7,1,1,1.0
2010-8,S01013331,C7,2,1,2.0
2010-8,S01013331,C8,1,1,1.0
2010-8,S01013444,C3,1,1,1.0
2010-8,S01013455,C3,1,1,1.0
2010-8,S01013479,C7,1,1,1.0
2010-8,W01000130,C3,1,1,1.0
2010-8,W01000131,C3,1,1,1.0
2010-8,W01000173,C4,1,1,1.0
2010-8,W01000175,C5,1,1,1.0
2010-8,W01000209,C7,1,1,1.0
2010-8,W01000245,C7,1,1,1.0
2010-8,W01000248,C7,1,1,1.0
2010-8,W01000250,C7,1,1,1.0
2010-8,W01000256,C7,1,1,1.0
2010-8,W01000267,C7,1,1,1.0
2010-8,W01000295,C5,1,1,1.0
2010-8,W01000300,C7,1,1,1.0
2010-8,W01000310,C3,1,1,1.0
2010-8,W01000383,C7,1,1,1.0
2010-8,W01000408,C7,1,1,1.0
2010-8,W01000427,C7,1,1,1.0
2010-8,W01000473,C4,2,1,2.0
2010-8,W01000482,C5,1,1,1.0
2010-8,W01000482,C7,1,1,1.0
2010-8,W01000536,C7,1,1,1.0
2010-8,W01000548,C7,1,1,1.0
2010-8,W01000555,C3,1,1,1.0
2010-8,W01000585,C7,1,1,1.0
2010-8,W01000595,C7,1,1,1.0
2010-8,W01000600,C3,1,1,1.0
2010-8,W01000600,C5,1,1,1.0
2010-8,W01000600,C7,1,1,1.0
2010-8,W01000602,C3,1,1,1.0
2010-8,W01000771,C2,1,1,1.0
2010-8,W01000784,C7,1,1,1.0
2010-8,W01000809,C7,1,1,1.0
2010-8,W01000812,C7,1,1,1.0
2010-8,W01000814,C3,1,1,1.0
2010-8,W01000815,C3,1,1,1.0
2010-8,W01000823,C7,3,1,3.0
2010-8,W01000920,C2,1,1,1.0
2010-8,W01001020,C3,1,1,1.0
2010-8,W01001028,C3,2,2,1.0
2010-8,W01001037,C7,1,1,1.0
2010-8,W01001037,C8,1,1,1.0
2010-8,W01001041,C7,3,1,3.0
2010-8,W01001050,C7,1,1,1.0
2010-8,W01001061,C3,1,1,1.0
2010-8,W01001249,C3,1,1,1.0
2010-8,W01001264,C3,1,1,1.0
2010-8,W01001316,C7,1,1,1.0
2010-8,W01001335,C7,1,1,1.0
2010-8,W01001342,C7,1,1,1.0
2010-8,W01001344,C3,1,1,1.0
2010-8,W01001357,C7,1,1,1.0
2010-8,W01001372,C2,1,1,1.0
2010-8,W01001373,C7,2,1,2.0
2010-8,W01001421,C7,1,1,1.0
2010-8,W01001422,C7,1,1,1.0
2010-8,W01001424,C7,1,1,1.0
2010-8,W01001442,C7,1,1,1.0
2010-8,W01001443,C5,1,1,1.0
2010-8,W01001479,C7,1,1,1.0
2010-8,W01001493,C7,2,2,1.0
2010-8,W01001523,C3,1,1,1.0
2010-8,W01001523,C6,2,1,2.0
2010-8,W01001523,C7,2,1,2.0
2010-8,W01001593,C3,1,1,1.0
2010-8,W01001600,C2,1,1,1.0
2010-8,W01001643,C5,1,1,1.0
2010-8,W01001643,C7,1,1,1.0
2010-8,W01001678,C8,1,1,1.0
2010-8,W01001680,C3,1,1,1.0
2010-8,W01001684,C7,1,1,1.0
2010-8,W01001695,C7,1,1,1.0
2010-8,W01001696,C3,1,1,1.0
2010-8,W01001697,C3,1,1,1.0
2010-8,W01001699,C5,1,1,1.0
2010-8,W01001720,C3,1,1,1.0
2010-8,W01001722,C3,1,1,1.0
2010-8,W01001726,C7,1,1,1.0
2010-8,W01001734,C7,3,1,3.0
2010-8,W01001735,C7,1,1,1.0
2010-8,W01001759,C8,1,1,1.0
2010-8,W01001765,C3,1,1,1.0
2010-8,W01001773,C7,1,1,1.0
2010-8,W01001776,C7,1,1,1.0
2010-8,W01001816,C7,1,1,1.0
2010-8,W01001838,C7,1,1,1.0
2010-8,W01001850,C7,1,1,1.0
2010-8,W01001857,C8,2,1,2.0
2010-8,W01001861,C3,1,1,1.0
2010-8,W01001873,C7,1,1,1.0
2010-8,W01001882,C5,1,1,1.0
2010-8,W01001891,C7,1,1,1.0
2010-8,W01001894,C7,1,1,1.0
2010-8,W01001942,C7,1,1,1.0
2010-8,W01001950,C5,1,1,1.0
